s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.300E+02, 1.829E+01,-8.040E-01,-2.993E+00,-2.595E+00, 2.173E-02, 0.000E+00, 0.000E+00, 1.190E+01, 1.191E+01, 4.554E-04, 4.554E-04
 1.400E+02, 2.018E+01,-9.485E-01,-4.122E+00,-2.646E+00, 2.342E-02, 0.000E+00, 0.000E+00, 1.247E+01, 1.248E+01, 4.918E-04, 4.918E-04
 1.500E+02, 2.164E+01,-1.101E+00,-4.224E+00,-3.033E+00, 2.514E-02, 0.000E+00, 0.000E+00, 1.329E+01, 1.330E+01, 5.283E-04, 5.283E-04
 1.600E+02, 2.308E+01,-1.276E+00,-4.946E+00,-3.308E+00, 2.683E-02, 0.000E+00, 0.000E+00, 1.355E+01, 1.357E+01, 5.647E-04, 5.647E-04
 1.700E+02, 2.449E+01,-1.462E+00,-6.380E+00,-3.574E+00, 2.859E-02, 0.000E+00, 0.000E+00, 1.308E+01, 1.310E+01, 6.011E-04, 6.011E-04
 1.800E+02, 2.582E+01,-1.629E+00,-7.006E+00,-3.946E+00, 3.025E-02, 0.000E+00, 0.000E+00, 1.325E+01, 1.327E+01, 6.375E-04, 6.375E-04
 1.900E+02, 2.701E+01,-1.861E+00,-8.248E+00,-4.095E+00, 3.152E-02, 0.000E+00, 0.000E+00, 1.281E+01, 1.284E+01, 6.649E-04, 6.649E-04
 2.000E+02, 2.804E+01,-2.084E+00,-8.971E+00,-4.522E+00, 3.243E-02, 0.000E+00, 0.000E+00, 1.247E+01, 1.250E+01, 6.836E-04, 6.836E-04
 2.100E+02, 2.837E+01,-2.220E+00,-9.941E+00,-4.573E+00, 3.329E-02, 0.000E+00, 0.000E+00, 1.165E+01, 1.167E+01, 7.022E-04, 7.022E-04
 2.200E+02, 2.958E+01,-2.490E+00,-1.123E+01,-5.073E+00, 3.414E-02, 0.000E+00, 0.000E+00, 1.080E+01, 1.082E+01, 7.208E-04, 7.208E-04
 2.300E+02, 3.048E+01,-2.749E+00,-1.208E+01,-5.272E+00, 3.500E-02, 0.000E+00, 0.000E+00, 1.038E+01, 1.041E+01, 7.394E-04, 7.394E-04
 2.400E+02, 3.107E+01,-2.888E+00,-1.302E+01,-5.096E+00, 3.588E-02, 0.000E+00, 0.000E+00, 1.006E+01, 1.010E+01, 7.580E-04, 7.580E-04
 2.500E+02, 3.194E+01,-3.116E+00,-1.338E+01,-5.549E+00, 3.669E-02, 0.000E+00, 0.000E+00, 9.934E+00, 9.936E+00, 7.766E-04, 7.766E-04
 2.600E+02, 3.247E+01,-3.266E+00,-1.483E+01,-5.453E+00, 3.758E-02, 0.000E+00, 0.000E+00, 8.951E+00, 8.966E+00, 7.952E-04, 7.952E-04
 2.700E+02, 3.341E+01,-3.509E+00,-1.545E+01,-5.704E+00, 3.846E-02, 0.000E+00, 0.000E+00, 8.761E+00, 8.785E+00, 8.137E-04, 8.137E-04
 2.800E+02, 3.466E+01,-3.757E+00,-1.621E+01,-5.805E+00, 3.918E-02, 0.000E+00, 0.000E+00, 8.876E+00, 8.923E+00, 8.323E-04, 8.323E-04
 2.900E+02, 3.551E+01,-3.912E+00,-1.710E+01,-6.022E+00, 3.998E-02, 0.000E+00, 0.000E+00, 8.481E+00, 8.508E+00, 8.509E-04, 8.509E-04
 3.000E+02, 3.624E+01,-4.087E+00,-1.943E+01,-6.281E+00, 4.083E-02, 0.000E+00, 0.000E+00, 6.466E+00, 6.482E+00, 8.695E-04, 8.695E-04
 3.100E+02, 3.700E+01,-4.281E+00,-1.846E+01,-5.934E+00, 4.174E-02, 0.000E+00, 0.000E+00, 8.328E+00, 8.373E+00, 8.881E-04, 8.881E-04
 3.200E+02, 3.797E+01,-4.536E+00,-1.994E+01,-6.436E+00, 4.246E-02, 0.000E+00, 0.000E+00, 7.082E+00, 7.096E+00, 9.067E-04, 9.067E-04
 3.300E+02, 3.870E+01,-4.739E+00,-2.095E+01,-6.213E+00, 4.344E-02, 0.000E+00, 0.000E+00, 6.772E+00, 6.834E+00, 9.253E-04, 9.253E-04
 3.400E+02, 3.955E+01,-4.879E+00,-2.144E+01,-6.193E+00, 4.429E-02, 0.000E+00, 0.000E+00, 7.083E+00, 7.083E+00, 9.439E-04, 9.439E-04
 3.500E+02, 4.059E+01,-5.181E+00,-2.209E+01,-6.348E+00, 4.520E-02, 0.000E+00, 0.000E+00, 6.972E+00, 7.017E+00, 9.625E-04, 9.625E-04
 3.600E+02, 4.178E+01,-5.427E+00,-2.309E+01,-6.570E+00, 4.594E-02, 0.000E+00, 0.000E+00, 6.677E+00, 6.736E+00, 9.811E-04, 9.811E-04
 3.700E+02, 4.235E+01,-5.666E+00,-2.400E+01,-6.427E+00, 4.686E-02, 0.000E+00, 0.000E+00, 6.280E+00, 6.298E+00, 9.997E-04, 9.997E-04
 3.800E+02, 4.324E+01,-5.822E+00,-2.496E+01,-6.263E+00, 4.760E-02, 0.000E+00, 0.000E+00, 6.230E+00, 6.248E+00, 1.018E-03, 1.018E-03
 3.900E+02, 4.425E+01,-6.050E+00,-2.556E+01,-6.659E+00, 4.843E-02, 0.000E+00, 0.000E+00, 5.987E+00, 6.029E+00, 1.037E-03, 1.037E-03
 4.000E+02, 4.479E+01,-6.194E+00,-2.754E+01,-6.436E+00, 4.924E-02, 0.000E+00, 0.000E+00, 4.736E+00, 4.666E+00, 1.055E-03, 1.055E-03
 4.100E+02, 4.548E+01,-6.362E+00,-2.612E+01,-6.556E+00, 5.010E-02, 0.000E+00, 0.000E+00, 6.462E+00, 6.485E+00, 1.074E-03, 1.074E-03
 4.200E+02, 4.761E+01,-6.776E+00,-2.765E+01,-6.523E+00, 5.162E-02, 0.000E+00, 0.000E+00, 6.690E+00, 6.719E+00, 1.111E-03, 1.111E-03
 4.300E+02, 5.379E+01,-7.414E+00,-3.023E+01,-6.920E+00, 5.811E-02, 0.000E+00, 0.000E+00, 9.197E+00, 9.288E+00, 1.254E-03, 1.254E-03
 4.400E+02, 6.176E+01,-8.863E+00,-3.035E+01,-7.812E+00, 6.503E-02, 0.000E+00, 0.000E+00, 1.474E+01, 1.480E+01, 1.415E-03, 1.415E-03
 4.500E+02, 6.909E+01,-9.689E+00,-3.393E+01,-8.320E+00, 7.200E-02, 0.000E+00, 0.000E+00, 1.715E+01, 1.723E+01, 1.576E-03, 1.576E-03
 4.600E+02, 7.646E+01,-1.174E+01,-3.920E+01,-9.039E+00, 7.843E-02, 0.000E+00, 0.000E+00, 1.652E+01, 1.656E+01, 1.737E-03, 1.737E-03
 4.700E+02, 8.401E+01,-1.369E+01,-4.073E+01,-9.430E+00, 8.533E-02, 0.000E+00, 0.000E+00, 2.013E+01, 2.024E+01, 1.898E-03, 1.898E-03
 4.800E+02, 9.132E+01,-1.676E+01,-4.290E+01,-1.031E+01, 9.221E-02, 0.000E+00, 0.000E+00, 2.136E+01, 2.145E+01, 2.059E-03, 2.059E-03
 4.900E+02, 9.797E+01,-1.922E+01,-5.011E+01,-1.056E+01, 9.847E-02, 0.000E+00, 0.000E+00, 1.813E+01, 1.818E+01, 2.220E-03, 2.220E-03
 5.000E+02, 1.057E+02,-2.223E+01,-5.108E+01,-1.093E+01, 1.050E-01, 0.000E+00, 0.000E+00, 2.148E+01, 2.160E+01, 2.381E-03, 2.381E-03
 5.100E+02, 1.138E+02,-2.467E+01,-5.714E+01,-1.076E+01, 1.112E-01, 0.000E+00, 0.000E+00, 2.124E+01, 2.131E+01, 2.542E-03, 2.542E-03
 5.200E+02, 1.186E+02,-2.803E+01,-5.849E+01,-1.098E+01, 1.163E-01, 0.000E+00, 0.000E+00, 2.109E+01, 2.120E+01, 2.703E-03, 2.703E-03
 5.300E+02, 1.274E+02,-3.124E+01,-6.553E+01,-1.092E+01, 1.235E-01, 0.000E+00, 0.000E+00, 1.975E+01, 1.982E+01, 2.864E-03, 2.864E-03
 5.400E+02, 1.329E+02,-3.420E+01,-6.807E+01,-1.076E+01, 1.298E-01, 0.000E+00, 0.000E+00, 2.018E+01, 2.006E+01, 3.025E-03, 3.025E-03
 5.500E+02, 1.424E+02,-3.839E+01,-7.438E+01,-1.088E+01, 1.355E-01, 0.000E+00, 0.000E+00, 1.875E+01, 1.892E+01, 3.186E-03, 3.186E-03
 5.600E+02, 1.477E+02,-4.160E+01,-7.588E+01,-1.097E+01, 1.403E-01, 0.000E+00, 0.000E+00, 1.924E+01, 1.936E+01, 3.347E-03, 3.347E-03
 5.700E+02, 1.581E+02,-4.611E+01,-8.178E+01,-1.053E+01, 1.462E-01, 0.000E+00, 0.000E+00, 1.983E+01, 1.983E+01, 3.508E-03, 3.508E-03
 5.800E+02, 1.629E+02,-5.069E+01,-8.656E+01,-1.022E+01, 1.530E-01, 0.000E+00, 0.000E+00, 1.562E+01, 1.563E+01, 3.669E-03, 3.669E-03
 5.900E+02, 1.716E+02,-5.407E+01,-9.130E+01,-8.925E+00, 1.588E-01, 0.000E+00, 0.000E+00, 1.740E+01, 1.744E+01, 3.830E-03, 3.830E-03
 6.000E+02, 1.773E+02,-5.689E+01,-9.555E+01,-8.046E+00, 1.644E-01, 0.000E+00, 0.000E+00, 1.706E+01, 1.693E+01, 3.991E-03, 3.991E-03
 6.100E+02, 1.849E+02,-5.940E+01,-9.864E+01,-7.968E+00, 1.693E-01, 0.000E+00, 0.000E+00, 1.906E+01, 1.902E+01, 4.152E-03, 4.152E-03
 6.200E+02, 1.909E+02,-6.401E+01,-1.030E+02,-7.102E+00, 1.706E-01, 0.000E+00, 0.000E+00, 1.702E+01, 1.700E+01, 4.313E-03, 4.313E-03
 6.300E+02, 2.007E+02,-6.882E+01,-1.052E+02,-6.521E+00, 1.798E-01, 0.000E+00, 0.000E+00, 2.025E+01, 2.033E+01, 4.475E-03, 4.475E-03
 6.400E+02, 2.051E+02,-7.182E+01,-1.128E+02,-5.448E+00, 1.849E-01, 0.000E+00, 0.000E+00, 1.550E+01, 1.518E+01, 4.636E-03, 4.636E-03
 6.500E+02, 2.170E+02,-7.682E+01,-1.161E+02,-4.899E+00, 1.885E-01, 0.000E+00, 0.000E+00, 2.004E+01, 1.936E+01, 4.796E-03, 4.796E-03
 6.600E+02, 2.226E+02,-8.123E+01,-1.221E+02,-3.979E+00, 1.936E-01, 0.000E+00, 0.000E+00, 1.524E+01, 1.553E+01, 4.957E-03, 4.957E-03
 6.700E+02, 2.294E+02,-8.528E+01,-1.266E+02,-2.783E+00, 1.995E-01, 0.000E+00, 0.000E+00, 1.527E+01, 1.493E+01, 5.118E-03, 5.118E-03
 6.800E+02, 2.338E+02,-8.894E+01,-1.301E+02,-2.116E+00, 2.042E-01, 0.000E+00, 0.000E+00, 1.280E+01, 1.289E+01, 5.280E-03, 5.280E-03
 6.900E+02, 2.421E+02,-9.328E+01,-1.320E+02,-1.629E+00, 2.054E-01, 0.000E+00, 0.000E+00, 1.565E+01, 1.546E+01, 5.440E-03, 5.440E-03
 7.000E+02, 2.535E+02,-9.879E+01,-1.422E+02,-1.888E-01, 2.083E-01, 0.000E+00, 0.000E+00, 1.241E+01, 1.250E+01, 5.601E-03, 5.601E-03
 7.100E+02, 2.595E+02,-1.024E+02,-1.398E+02, 2.203E-02, 2.172E-01, 0.000E+00, 0.000E+00, 1.768E+01, 1.752E+01, 5.763E-03, 5.763E-03
 7.200E+02, 2.682E+02,-1.058E+02,-1.463E+02, 6.602E-01, 2.217E-01, 0.000E+00, 0.000E+00, 1.691E+01, 1.691E+01, 5.924E-03, 5.924E-03
 7.300E+02, 2.662E+02,-1.097E+02,-1.534E+02, 1.932E+00, 2.225E-01, 0.000E+00, 0.000E+00, 5.435E+00, 5.261E+00, 6.085E-03, 6.085E-03
 7.400E+02, 2.872E+02,-1.154E+02,-1.522E+02, 2.868E+00, 2.290E-01, 0.000E+00, 0.000E+00, 2.276E+01, 2.259E+01, 6.246E-03, 6.246E-03
 7.500E+02, 2.869E+02,-1.209E+02,-1.610E+02, 3.724E+00, 2.284E-01, 0.000E+00, 0.000E+00, 8.642E+00, 8.908E+00, 6.407E-03, 6.407E-03
 7.600E+02, 2.962E+02,-1.257E+02,-1.624E+02, 3.562E+00, 2.329E-01, 0.000E+00, 0.000E+00, 1.253E+01, 1.186E+01, 6.567E-03, 6.567E-03
 7.700E+02, 3.028E+02,-1.271E+02,-1.655E+02, 5.228E+00, 2.353E-01, 0.000E+00, 0.000E+00, 1.569E+01, 1.563E+01, 6.728E-03, 6.728E-03
 7.800E+02, 3.133E+02,-1.337E+02,-1.749E+02, 5.853E+00, 2.423E-01, 0.000E+00, 0.000E+00, 1.102E+01, 1.075E+01, 6.889E-03, 6.889E-03
 7.900E+02, 3.148E+02,-1.340E+02,-1.769E+02, 6.071E+00, 2.453E-01, 0.000E+00, 0.000E+00, 1.095E+01, 1.025E+01, 7.051E-03, 7.051E-03
 8.000E+02, 3.339E+02,-1.428E+02,-1.831E+02, 7.135E+00, 2.482E-01, 0.000E+00, 0.000E+00, 1.533E+01, 1.537E+01, 7.212E-03, 7.212E-03
 8.100E+02, 3.298E+02,-1.457E+02,-1.816E+02, 7.758E+00, 2.498E-01, 0.000E+00, 0.000E+00, 1.069E+01, 1.047E+01, 7.373E-03, 7.373E-03
 8.200E+02, 3.407E+02,-1.496E+02,-1.915E+02, 8.106E+00, 2.524E-01, 0.000E+00, 0.000E+00, 8.075E+00, 7.958E+00, 7.534E-03, 7.534E-03
 8.300E+02, 3.579E+02,-1.580E+02,-1.885E+02, 9.006E+00, 2.589E-01, 0.000E+00, 0.000E+00, 2.080E+01, 2.064E+01, 7.694E-03, 7.694E-03
 8.400E+02, 3.534E+02,-1.576E+02,-1.936E+02, 1.019E+01, 2.529E-01, 0.000E+00, 0.000E+00, 1.300E+01, 1.260E+01, 7.856E-03, 7.856E-03
 8.500E+02, 3.508E+02,-1.580E+02,-2.074E+02, 1.031E+01, 2.586E-01, 0.000E+00, 0.000E+00,-3.676E+00,-4.017E+00, 8.017E-03, 8.017E-03
 8.600E+02, 3.784E+02,-1.665E+02,-2.070E+02, 1.028E+01, 2.606E-01, 0.000E+00, 0.000E+00, 1.584E+01, 1.552E+01, 8.178E-03, 8.178E-03
 8.700E+02, 3.828E+02,-1.738E+02,-2.062E+02, 1.075E+01, 2.726E-01, 0.000E+00, 0.000E+00, 1.388E+01, 1.379E+01, 8.338E-03, 8.338E-03
 8.800E+02, 3.882E+02,-1.759E+02,-2.127E+02, 1.124E+01, 2.674E-01, 0.000E+00, 0.000E+00, 1.126E+01, 1.106E+01, 8.500E-03, 8.500E-03
 8.900E+02, 3.940E+02,-1.792E+02,-2.137E+02, 1.167E+01, 2.709E-01, 0.000E+00, 0.000E+00, 1.330E+01, 1.304E+01, 8.661E-03, 8.661E-03
 9.000E+02, 4.055E+02,-1.846E+02,-2.199E+02, 1.182E+01, 2.691E-01, 0.000E+00, 0.000E+00, 1.364E+01, 1.304E+01, 8.722E-03, 8.722E-03
 9.100E+02, 3.925E+02,-1.818E+02,-2.288E+02, 1.263E+01, 2.783E-01, 0.000E+00, 0.000E+00,-3.919E+00,-5.242E+00, 8.683E-03, 8.683E-03
 9.200E+02, 3.962E+02,-1.810E+02,-2.308E+02, 1.428E+01, 2.848E-01, 0.000E+00, 0.000E+00,-6.910E-01,-9.825E-01, 8.645E-03, 8.645E-03
 9.300E+02, 3.980E+02,-1.806E+02,-2.246E+02, 1.412E+01, 2.854E-01, 0.000E+00, 0.000E+00, 7.648E+00, 7.282E+00, 8.607E-03, 8.607E-03
 9.400E+02, 3.878E+02,-1.767E+02,-2.209E+02, 1.595E+01, 2.739E-01, 0.000E+00, 0.000E+00, 6.886E+00, 6.402E+00, 8.569E-03, 8.569E-03
 9.500E+02, 3.908E+02,-1.777E+02,-2.245E+02, 1.527E+01, 2.729E-01, 0.000E+00, 0.000E+00, 4.382E+00, 4.139E+00, 8.530E-03, 8.530E-03
 9.600E+02, 3.882E+02,-1.770E+02,-2.200E+02, 1.553E+01, 2.726E-01, 0.000E+00, 0.000E+00, 7.511E+00, 7.059E+00, 8.492E-03, 8.492E-03
 9.700E+02, 3.916E+02,-1.739E+02,-2.336E+02, 1.548E+01, 2.746E-01, 0.000E+00, 0.000E+00, 1.531E-02,-1.941E-01, 8.454E-03, 8.454E-03
 9.800E+02, 3.811E+02,-1.715E+02,-2.261E+02, 1.656E+01, 2.703E-01, 0.000E+00, 0.000E+00, 1.841E+00, 3.865E-01, 8.407E-03, 8.407E-03
 9.900E+02, 3.860E+02,-1.724E+02,-2.293E+02, 1.618E+01, 2.827E-01, 0.000E+00, 0.000E+00, 1.088E+00, 8.229E-01, 8.351E-03, 8.351E-03
 1.000E+03, 3.710E+02,-1.666E+02,-2.280E+02, 1.750E+01, 2.841E-01, 0.000E+00, 0.000E+00,-5.124E+00,-5.741E+00, 8.296E-03, 8.296E-03
 1.010E+03, 3.753E+02,-1.675E+02,-2.226E+02, 1.805E+01, 2.787E-01, 0.000E+00, 0.000E+00, 3.990E+00, 3.498E+00, 8.240E-03, 8.240E-03
 1.020E+03, 3.750E+02,-1.679E+02,-2.265E+02, 1.898E+01, 2.754E-01, 0.000E+00, 0.000E+00, 2.333E-01,-1.343E-01, 8.184E-03, 8.184E-03
 1.030E+03, 3.762E+02,-1.660E+02,-2.295E+02, 1.944E+01, 2.729E-01, 0.000E+00, 0.000E+00, 8.652E-01, 4.432E-01, 8.129E-03, 8.129E-03
 1.040E+03, 3.679E+02,-1.636E+02,-2.223E+02, 2.038E+01, 2.726E-01, 0.000E+00, 0.000E+00, 3.149E+00, 2.639E+00, 8.073E-03, 8.073E-03
 1.050E+03, 3.692E+02,-1.611E+02,-2.328E+02, 1.998E+01, 2.801E-01, 0.000E+00, 0.000E+00,-3.641E+00,-4.524E+00, 8.018E-03, 8.018E-03
 1.060E+03, 3.655E+02,-1.567E+02,-2.272E+02, 1.981E+01, 2.733E-01, 0.000E+00, 0.000E+00, 2.563E+00, 1.740E+00, 7.962E-03, 7.962E-03
 1.070E+03, 3.660E+02,-1.573E+02,-2.275E+02, 2.026E+01, 2.739E-01, 0.000E+00, 0.000E+00, 2.553E+00, 1.738E+00, 7.906E-03, 7.906E-03
 1.080E+03, 3.562E+02,-1.522E+02,-2.280E+02, 2.022E+01, 2.728E-01, 0.000E+00, 0.000E+00,-2.518E+00,-3.471E+00, 7.851E-03, 7.851E-03
 1.090E+03, 3.521E+02,-1.506E+02,-2.321E+02, 2.095E+01, 2.688E-01, 0.000E+00, 0.000E+00,-9.105E+00,-9.305E+00, 7.795E-03, 7.795E-03
 1.100E+03, 3.598E+02,-1.519E+02,-2.252E+02, 2.160E+01, 2.678E-01, 0.000E+00, 0.000E+00, 5.051E+00, 4.607E+00, 7.739E-03, 7.739E-03
 1.110E+03, 3.520E+02,-1.461E+02,-2.269E+02, 2.146E+01, 2.665E-01, 0.000E+00, 0.000E+00, 1.467E+00, 6.865E-01, 7.684E-03, 7.684E-03
 1.120E+03, 3.457E+02,-1.444E+02,-2.293E+02, 2.120E+01, 2.553E-01, 0.000E+00, 0.000E+00,-5.568E+00,-6.580E+00, 7.628E-03, 7.628E-03
 1.130E+03, 3.524E+02,-1.457E+02,-2.202E+02, 2.124E+01, 2.598E-01, 0.000E+00, 0.000E+00, 8.328E+00, 7.977E+00, 7.573E-03, 7.573E-03
 1.140E+03, 3.439E+02,-1.402E+02,-2.300E+02, 2.118E+01, 2.634E-01, 0.000E+00, 0.000E+00,-3.965E+00,-4.801E+00, 7.517E-03, 7.517E-03
 1.150E+03, 3.379E+02,-1.375E+02,-2.246E+02, 2.186E+01, 2.567E-01, 0.000E+00, 0.000E+00,-1.844E+00,-2.077E+00, 7.461E-03, 7.461E-03
 1.160E+03, 3.394E+02,-1.365E+02,-2.312E+02, 2.148E+01, 2.567E-01, 0.000E+00, 0.000E+00,-6.046E+00,-6.598E+00, 7.406E-03, 7.406E-03
 1.170E+03, 3.403E+02,-1.364E+02,-2.212E+02, 2.130E+01, 2.533E-01, 0.000E+00, 0.000E+00, 4.770E+00, 4.319E+00, 7.350E-03, 7.350E-03
 1.180E+03, 3.352E+02,-1.349E+02,-2.238E+02, 2.134E+01, 2.545E-01, 0.000E+00, 0.000E+00,-1.490E+00,-1.967E+00, 7.294E-03, 7.294E-03
 1.190E+03, 3.299E+02,-1.297E+02,-2.288E+02, 2.195E+01, 2.552E-01, 0.000E+00, 0.000E+00,-5.405E+00,-6.371E+00, 7.239E-03, 7.239E-03
 1.200E+03, 3.296E+02,-1.289E+02,-2.254E+02, 2.208E+01, 2.522E-01, 0.000E+00, 0.000E+00,-1.908E+00,-2.325E+00, 7.183E-03, 7.183E-03
 1.210E+03, 3.277E+02,-1.271E+02,-2.223E+02, 2.231E+01, 2.478E-01, 0.000E+00, 0.000E+00, 1.238E+00, 7.428E-01, 7.128E-03, 7.128E-03
 1.220E+03, 3.219E+02,-1.232E+02,-2.264E+02, 2.212E+01, 2.488E-01, 0.000E+00, 0.000E+00,-5.144E+00,-5.389E+00, 7.072E-03, 7.072E-03
 1.230E+03, 3.298E+02,-1.241E+02,-2.292E+02, 2.246E+01, 2.526E-01, 0.000E+00, 0.000E+00,-3.539E-01,-8.516E-01, 7.016E-03, 7.016E-03
 1.240E+03, 3.151E+02,-1.196E+02,-2.188E+02, 2.181E+01, 2.466E-01, 0.000E+00, 0.000E+00,-6.630E-01,-1.265E+00, 6.961E-03, 6.961E-03
 1.250E+03, 3.141E+02,-1.201E+02,-2.173E+02, 2.273E+01, 2.444E-01, 0.000E+00, 0.000E+00,-3.723E-02,-2.734E-01, 6.912E-03, 6.912E-03
 1.260E+03, 3.106E+02,-1.174E+02,-2.230E+02, 2.149E+01, 2.464E-01, 0.000E+00, 0.000E+00,-7.700E+00,-8.157E+00, 6.902E-03, 6.902E-03
 1.270E+03, 3.218E+02,-1.222E+02,-2.184E+02, 2.278E+01, 2.458E-01, 0.000E+00, 0.000E+00, 4.645E+00, 4.259E+00, 6.898E-03, 6.898E-03
 1.280E+03, 3.143E+02,-1.182E+02,-2.234E+02, 2.294E+01, 2.409E-01, 0.000E+00, 0.000E+00,-3.295E+00,-4.097E+00, 6.895E-03, 6.895E-03
 1.290E+03, 3.149E+02,-1.184E+02,-2.193E+02, 2.234E+01, 2.441E-01, 0.000E+00, 0.000E+00, 2.282E-01,-2.296E-01, 6.891E-03, 6.891E-03
 1.300E+03, 3.165E+02,-1.194E+02,-2.198E+02, 2.250E+01, 2.500E-01, 0.000E+00, 0.000E+00, 7.319E-01, 4.599E-02, 6.888E-03, 6.888E-03
 1.310E+03, 3.111E+02,-1.152E+02,-2.253E+02, 2.310E+01, 2.475E-01, 0.000E+00, 0.000E+00,-5.425E+00,-6.090E+00, 6.884E-03, 6.884E-03
 1.320E+03, 3.193E+02,-1.189E+02,-2.180E+02, 2.268E+01, 2.458E-01, 0.000E+00, 0.000E+00, 5.674E+00, 5.329E+00, 6.880E-03, 6.880E-03
 1.330E+03, 3.086E+02,-1.156E+02,-2.196E+02, 2.333E+01, 2.419E-01, 0.000E+00, 0.000E+00,-2.785E+00,-2.980E+00, 6.877E-03, 6.877E-03
 1.340E+03, 3.184E+02,-1.170E+02,-2.242E+02, 2.284E+01, 2.484E-01, 0.000E+00, 0.000E+00, 7.179E-01, 3.217E-01, 6.873E-03, 6.873E-03
 1.350E+03, 3.123E+02,-1.156E+02,-2.208E+02, 2.254E+01, 2.456E-01, 0.000E+00, 0.000E+00,-5.079E-01,-1.275E+00, 6.870E-03, 6.870E-03
 1.360E+03, 3.153E+02,-1.180E+02,-2.183E+02, 2.196E+01, 2.443E-01, 0.000E+00, 0.000E+00, 1.775E+00, 1.121E+00, 6.866E-03, 6.866E-03
 1.370E+03, 3.119E+02,-1.171E+02,-2.190E+02, 2.330E+01, 2.436E-01, 0.000E+00, 0.000E+00, 1.337E-01,-6.115E-01, 6.863E-03, 6.863E-03
 1.380E+03, 3.165E+02,-1.180E+02,-2.258E+02, 2.365E+01, 2.431E-01, 0.000E+00, 0.000E+00,-3.233E+00,-3.362E+00, 6.859E-03, 6.859E-03
 1.390E+03, 3.094E+02,-1.140E+02,-2.117E+02, 2.275E+01, 2.406E-01, 0.000E+00, 0.000E+00, 7.179E+00, 6.730E+00, 6.856E-03, 6.856E-03
 1.400E+03, 3.153E+02,-1.184E+02,-2.205E+02, 2.237E+01, 2.412E-01, 0.000E+00, 0.000E+00,-2.798E-01,-9.690E-01, 6.852E-03, 6.852E-03
 1.410E+03, 3.157E+02,-1.179E+02,-2.248E+02, 2.288E+01, 2.489E-01, 0.000E+00, 0.000E+00,-3.595E+00,-3.969E+00, 6.849E-03, 6.849E-03
 1.420E+03, 3.113E+02,-1.147E+02,-2.178E+02, 2.334E+01, 2.423E-01, 0.000E+00, 0.000E+00, 2.738E+00, 2.386E+00, 6.845E-03, 6.845E-03
 1.430E+03, 3.118E+02,-1.154E+02,-2.253E+02, 2.343E+01, 2.453E-01, 0.000E+00, 0.000E+00,-4.595E+00,-5.171E+00, 6.841E-03, 6.841E-03
