Time, Height, T_lower, T_upper
0.000000, 2.289063, 20.000000, 20.000000
5.008000, 2.351861, 20.545000, 23.390000
10.020000, 2.163416, 25.670000, 90.846998
15.010000, 1.409967, 32.780000, 90.609580
20.010000, 0.919011, 42.330000, 139.822619
25.000000, 0.686894, 57.425000, 212.015610
30.010000, 0.531026, 70.855000, 277.311049
35.010000, 0.422312, 91.595000, 349.036263
40.020000, 0.346382, 109.530000, 400.012998
45.010000, 0.334797, 143.650000, 451.102418
50.000000, 0.320288, 183.350000, 499.055712
55.010000, 0.291742, 235.400000, 547.005184
60.000000, 0.274387, 295.150000, 610.293752
65.020000, 0.221569, 373.950000, 678.025150
70.010000, 0.215153, 480.450000, 754.270427
75.010000, 0.202979, 564.300000, 847.311161
80.010000, 0.195866, 619.450000, 925.027751
85.010000, 0.180585, 654.050000, 963.508201
90.010000, 0.171765, 693.650000, 978.288782
95.010000, 0.169712, 685.150000, 978.570482
100.000000, 0.166086, 673.150000, 971.086266
105.000000, 0.167445, 668.000000, 968.680899
110.000000, 0.169410, 678.100000, 967.591495
115.000000, 0.166898, 708.300000, 994.663450
120.000000, 0.166259, 714.800000, 997.472987
125.000000, 0.166377, 711.750000, 998.974360
130.000000, 0.166010, 713.450000, 1005.799410
135.000000, 0.166952, 711.450000, 1008.430264
140.000000, 0.165708, 731.450000, 1014.747372
145.000000, 0.165960, 741.400000, 1020.622580
150.000000, 0.167015, 736.250000, 1022.816926
155.000000, 0.165829, 765.050000, 1032.576099
160.000000, 0.166745, 769.250000, 1037.825832
165.000000, 0.166333, 770.300000, 1040.779183
170.000000, 0.166285, 784.750000, 1045.769301
175.000000, 0.166234, 779.200000, 1053.207081
180.000000, 0.167630, 772.500000, 1053.634773
185.000000, 0.167660, 785.000000, 1061.830399
190.000000, 0.166329, 797.400000, 1065.860247
195.000000, 0.167221, 789.950000, 1069.072332
200.000000, 0.166850, 800.550000, 1071.952225
205.000000, 0.167040, 805.300000, 1078.947899
210.000000, 0.168078, 809.500000, 1078.329061
215.000000, 0.168745, 805.000000, 1085.321533
220.000000, 0.167524, 813.000000, 1090.513033
225.000000, 0.169535, 811.050000, 1097.856222
230.000000, 0.168210, 824.100000, 1103.247052
235.000000, 0.167567, 833.800000, 1107.689585
240.000000, 0.169170, 837.700000, 1111.446423
245.000000, 0.168594, 838.050000, 1114.015160
250.000000, 0.168772, 843.300000, 1119.592707
255.000000, 0.168586, 845.700000, 1122.164828
260.000000, 0.169929, 854.050000, 1131.525143
265.000000, 0.168030, 863.700000, 1139.588073
270.000000, 0.170065, 855.700000, 1131.428526
275.000000, 0.169476, 848.800000, 1123.008153
280.000000, 0.170591, 851.800000, 1114.111035
285.000000, 0.171853, 829.000000, 1104.439910
290.000000, 0.172833, 813.650000, 1087.046960
295.000000, 0.172445, 802.650000, 1075.344183
300.000000, 0.173341, 798.450000, 1065.741075
305.000000, 0.176412, 774.800000, 1032.306476
310.000000, 0.182184, 627.550000, 947.643600
315.000000, 0.171263, 519.050000, 871.243290
320.000000, 0.171391, 469.450000, 810.570049
325.000000, 0.176759, 429.700000, 761.938127
330.000000, 0.182312, 399.950000, 719.713852
335.000000, 0.187017, 365.300000, 688.490948
340.000000, 0.201444, 341.450000, 657.933330
345.000000, 0.215301, 320.900000, 632.368080
350.000000, 0.221660, 292.100000, 607.540988
355.000000, 0.235486, 281.350000, 586.227412
360.000000, 0.252162, 265.150000, 565.766083
365.000000, 0.272580, 253.500000, 546.416332
370.000000, 0.282760, 240.350000, 527.053637
375.000000, 0.307476, 239.700000, 510.227532
380.000000, 0.330538, 232.200000, 495.978856
385.000000, 0.358465, 227.500000, 478.791903
390.000000, 0.356861, 210.800000, 463.272054
395.000000, 0.354234, 201.000000, 452.618212
400.000000, 0.355906, 191.400000, 439.358126
405.000000, 0.356070, 184.250000, 427.388761
410.000000, 0.375621, 184.950000, 417.854966
415.000000, 0.376412, 172.655000, 405.805289
420.000000, 0.391991, 170.525000, 397.203070
425.000000, 0.390952, 169.335000, 389.024104
430.000000, 0.407671, 168.525000, 380.322604
435.000000, 0.407762, 166.035000, 374.271199
440.000000, 0.400189, 156.655000, 365.300067
445.000000, 0.432012, 161.830000, 358.998765
450.000000, 0.422992, 152.980000, 350.237925
