s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 6.502E+01, 1.059E+03,-5.994E+02,-3.547E+02,-7.079E+00, 4.481E-01, 0.000E+00, 0.000E+00, 1.007E+02, 9.824E+01, 2.717E-02, 2.717E-02
 7.000E+01, 1.124E+03,-6.488E+02,-3.438E+02,-3.429E-01, 4.857E-01, 0.000E+00, 0.000E+00, 1.314E+02, 1.317E+02, 2.981E-02, 2.981E-02
 7.502E+01, 1.341E+03,-7.968E+02,-4.063E+02, 8.232E-01, 4.880E-01, 0.000E+00, 0.000E+00, 1.395E+02, 1.390E+02, 3.244E-02, 3.244E-02
 8.001E+01, 1.276E+03,-8.027E+02,-4.102E+02, 6.092E+00, 6.030E-01, 0.000E+00, 0.000E+00, 7.035E+01, 6.974E+01, 3.358E-02, 3.358E-02
 8.500E+01, 1.275E+03,-7.846E+02,-4.500E+02, 9.035E+00, 5.565E-01, 0.000E+00, 0.000E+00, 5.106E+01, 4.990E+01, 3.325E-02, 3.325E-02
 9.001E+01, 9.537E+02,-5.984E+02,-3.970E+02, 1.518E+01, 7.663E-01, 0.000E+00, 0.000E+00,-2.260E+01,-2.570E+01, 3.292E-02, 3.292E-02
 9.501E+01, 9.700E+02,-5.498E+02,-3.897E+02, 1.731E+01, 8.642E-01, 0.000E+00, 0.000E+00, 5.004E+01, 4.865E+01, 3.258E-02, 3.258E-02
 1.000E+02, 9.435E+02,-5.055E+02,-4.104E+02, 1.620E+01, 9.034E-01, 0.000E+00, 0.000E+00, 4.528E+01, 4.470E+01, 3.225E-02, 3.225E-02
 1.050E+02, 1.298E+03,-5.479E+02,-7.351E+02, 1.154E+01, 8.881E-01, 0.000E+00, 0.000E+00, 3.021E+01, 2.719E+01, 3.192E-02, 3.192E-02
 1.100E+02, 1.321E+03,-5.893E+02,-7.662E+02, 6.275E+00, 9.315E-01, 0.000E+00, 0.000E+00,-2.195E+01,-2.698E+01, 3.159E-02, 3.159E-02
 1.150E+02, 1.236E+03,-5.579E+02,-6.421E+02, 8.291E+00, 8.962E-01, 0.000E+00, 0.000E+00, 4.700E+01, 4.530E+01, 3.125E-02, 3.125E-02
 1.200E+02, 1.284E+03,-6.221E+02,-6.817E+02, 9.111E+00, 8.244E-01, 0.000E+00, 0.000E+00,-8.912E+00,-9.796E+00, 3.092E-02, 3.092E-02
 1.250E+02, 1.199E+03,-5.639E+02,-6.149E+02, 8.801E+00, 8.764E-01, 0.000E+00, 0.000E+00, 3.168E+01, 2.973E+01, 3.059E-02, 3.059E-02
 1.300E+02, 1.336E+03,-5.726E+02,-7.645E+02, 1.043E+01, 8.939E-01, 0.000E+00, 0.000E+00, 1.153E+01, 1.049E+01, 3.026E-02, 3.026E-02
 1.350E+02, 1.245E+03,-5.792E+02,-6.611E+02, 7.673E+00, 8.441E-01, 0.000E+00, 0.000E+00, 1.384E+01, 1.344E+01, 2.992E-02, 2.992E-02
 1.400E+02, 1.153E+03,-5.088E+02,-6.618E+02, 8.149E+00, 8.837E-01, 0.000E+00, 0.000E+00,-7.242E+00,-8.247E+00, 2.959E-02, 2.959E-02
 1.450E+02, 1.268E+03,-5.557E+02,-6.885E+02, 8.855E+00, 8.791E-01, 0.000E+00, 0.000E+00, 3.443E+01, 3.307E+01, 2.926E-02, 2.926E-02
 1.500E+02, 1.148E+03,-5.081E+02,-6.384E+02, 8.369E+00, 8.560E-01, 0.000E+00, 0.000E+00, 1.460E+01, 1.086E+01, 2.893E-02, 2.893E-02
 1.550E+02, 1.131E+03,-5.015E+02,-6.447E+02, 9.381E+00, 8.544E-01, 0.000E+00, 0.000E+00,-2.622E+00,-4.716E+00, 2.859E-02, 2.859E-02
 1.600E+02, 1.234E+03,-5.573E+02,-6.556E+02, 6.837E+00, 8.315E-01, 0.000E+00, 0.000E+00, 3.059E+01, 2.839E+01, 2.826E-02, 2.826E-02
 1.650E+02, 1.175E+03,-4.963E+02,-6.758E+02, 1.160E+01, 8.302E-01, 0.000E+00, 0.000E+00, 1.838E+01, 1.554E+01, 2.793E-02, 2.793E-02
 1.700E+02, 1.387E+03,-5.828E+02,-8.416E+02, 9.184E+00, 8.170E-01, 0.000E+00, 0.000E+00,-2.599E+01,-2.772E+01, 2.760E-02, 2.760E-02
 1.750E+02, 1.196E+03,-5.045E+02,-7.104E+02, 9.914E+00, 8.371E-01, 0.000E+00, 0.000E+00,-5.662E+00,-8.441E+00, 2.726E-02, 2.726E-02
 1.800E+02, 1.204E+03,-5.297E+02,-6.521E+02, 9.136E+00, 8.416E-01, 0.000E+00, 0.000E+00, 3.310E+01, 3.190E+01, 2.693E-02, 2.693E-02
 1.850E+02, 1.176E+03,-5.139E+02,-7.019E+02, 9.476E+00, 8.284E-01, 0.000E+00, 0.000E+00,-2.282E+01,-2.899E+01, 2.660E-02, 2.660E-02
 1.900E+02, 1.273E+03,-5.445E+02,-7.308E+02, 1.050E+01, 8.191E-01, 0.000E+00, 0.000E+00, 1.706E+01, 9.160E+00, 2.627E-02, 2.627E-02
 1.950E+02, 1.244E+03,-5.080E+02,-7.168E+02, 1.329E+01, 8.121E-01, 0.000E+00, 0.000E+00, 3.469E+01, 3.362E+01, 2.575E-02, 2.575E-02
 2.000E+02, 1.145E+03,-5.077E+02,-6.895E+02, 8.385E+00, 7.722E-01, 0.000E+00, 0.000E+00,-3.899E+01,-4.335E+01, 2.505E-02, 2.505E-02
 2.050E+02, 1.091E+03,-4.863E+02,-6.312E+02, 1.127E+01, 7.757E-01, 0.000E+00, 0.000E+00,-1.251E+01,-1.461E+01, 2.435E-02, 2.435E-02
 2.100E+02, 1.165E+03,-5.147E+02,-6.495E+02, 7.906E+00, 7.651E-01, 0.000E+00, 0.000E+00, 1.168E+01, 9.312E+00, 2.366E-02, 2.366E-02
 2.150E+02, 1.153E+03,-5.076E+02,-6.567E+02, 1.122E+01, 7.230E-01, 0.000E+00, 0.000E+00, 4.300E+00, 6.123E-01, 2.296E-02, 2.296E-02
 2.200E+02, 1.246E+03,-5.354E+02,-7.593E+02, 1.399E+01, 7.358E-01, 0.000E+00, 0.000E+00,-2.886E+01,-3.402E+01, 2.226E-02, 2.226E-02
 2.250E+02, 1.217E+03,-5.465E+02,-6.525E+02, 1.138E+01, 7.313E-01, 0.000E+00, 0.000E+00, 3.172E+01, 2.989E+01, 2.157E-02, 2.157E-02
 2.300E+02, 1.120E+03,-4.846E+02,-7.126E+02, 1.397E+01, 7.139E-01, 0.000E+00, 0.000E+00,-6.047E+01,-6.260E+01, 2.087E-02, 2.087E-02
 2.350E+02, 1.062E+03,-4.934E+02,-5.715E+02, 1.468E+01, 6.711E-01, 0.000E+00, 0.000E+00, 1.507E+01, 1.284E+01, 2.017E-02, 2.017E-02
 2.400E+02, 1.068E+03,-5.036E+02,-6.250E+02, 1.257E+01, 6.775E-01, 0.000E+00, 0.000E+00,-4.427E+01,-4.686E+01, 1.947E-02, 1.947E-02
 2.450E+02, 1.007E+03,-4.660E+02,-5.337E+02, 1.586E+01, 6.452E-01, 0.000E+00, 0.000E+00, 2.577E+01, 2.428E+01, 1.871E-02, 1.871E-02
 2.500E+02, 1.079E+03,-4.968E+02,-6.012E+02, 1.506E+01, 6.242E-01, 0.000E+00, 0.000E+00,-2.162E+00,-3.624E+00, 1.789E-02, 1.789E-02
 2.550E+02, 9.657E+02,-4.540E+02,-5.681E+02, 1.691E+01, 6.211E-01, 0.000E+00, 0.000E+00,-3.732E+01,-3.892E+01, 1.706E-02, 1.706E-02
 2.600E+02, 9.362E+02,-4.745E+02,-5.066E+02, 1.722E+01, 5.717E-01, 0.000E+00, 0.000E+00,-2.520E+01,-2.709E+01, 1.624E-02, 1.624E-02
 2.650E+02, 9.152E+02,-4.522E+02,-4.949E+02, 2.000E+01, 5.624E-01, 0.000E+00, 0.000E+00,-9.762E+00,-1.136E+01, 1.541E-02, 1.541E-02
 2.700E+02, 8.992E+02,-4.375E+02,-4.902E+02, 2.133E+01, 5.404E-01, 0.000E+00, 0.000E+00,-5.546E+00,-6.598E+00, 1.459E-02, 1.459E-02
 2.750E+02, 7.700E+02,-3.681E+02,-4.585E+02, 2.343E+01, 5.345E-01, 0.000E+00, 0.000E+00,-3.119E+01,-3.259E+01, 1.409E-02, 1.409E-02
 2.800E+02, 8.091E+02,-3.973E+02,-4.730E+02, 2.528E+01, 5.219E-01, 0.000E+00, 0.000E+00,-3.422E+01,-3.534E+01, 1.392E-02, 1.392E-02
 2.850E+02, 6.803E+02,-3.331E+02,-3.976E+02, 2.753E+01, 5.256E-01, 0.000E+00, 0.000E+00,-2.164E+01,-2.239E+01, 1.375E-02, 1.375E-02
 2.900E+02, 6.587E+02,-3.105E+02,-4.090E+02, 2.652E+01, 5.234E-01, 0.000E+00, 0.000E+00,-3.289E+01,-3.383E+01, 1.358E-02, 1.358E-02
 2.950E+02, 6.022E+02,-2.883E+02,-3.637E+02, 2.690E+01, 4.549E-01, 0.000E+00, 0.000E+00,-2.147E+01,-2.248E+01, 1.124E-02, 1.124E-02
 3.000E+02, 5.399E+02,-2.534E+02,-3.646E+02, 2.952E+01, 3.061E-01, 0.000E+00, 0.000E+00,-4.722E+01,-4.831E+01, 6.739E-03, 6.739E-03
 3.050E+02, 2.540E+02,-8.183E+01,-3.270E+02, 3.320E+01, 1.190E-01, 0.000E+00, 0.000E+00,-1.199E+02,-1.215E+02, 2.237E-03, 2.237E-03
 3.100E+02, 8.814E-01, 1.032E+02,-2.666E+02, 4.516E+01, 1.519E-17, 0.000E+00, 0.000E+00,-1.169E+02,-1.174E+02, 0.000E+00, 0.000E+00
 3.150E+02, 1.716E-04, 1.237E+02,-2.603E+02, 4.360E+01, 7.933E-18, 0.000E+00, 0.000E+00,-9.220E+01,-9.295E+01, 0.000E+00, 0.000E+00
 3.200E+02, 3.284E-06, 1.247E+02,-2.451E+02, 4.465E+01, 4.844E-18, 0.000E+00, 0.000E+00,-7.494E+01,-7.571E+01, 0.000E+00, 0.000E+00
 3.250E+02, 2.243E-09, 1.187E+02,-2.363E+02, 4.541E+01, 8.081E-18, 0.000E+00, 0.000E+00,-7.193E+01,-7.223E+01, 0.000E+00, 0.000E+00
 3.300E+02, 0.000E+00, 1.113E+02,-2.196E+02, 4.702E+01, 4.771E-18, 0.000E+00, 0.000E+00,-6.056E+01,-6.127E+01, 0.000E+00, 0.000E+00
 3.350E+02, 0.000E+00, 1.023E+02,-2.122E+02, 4.906E+01, 1.331E-17, 0.000E+00, 0.000E+00,-5.906E+01,-6.083E+01, 0.000E+00, 0.000E+00
 3.400E+02, 0.000E+00, 9.425E+01,-1.999E+02, 5.009E+01, 1.885E-17, 0.000E+00, 0.000E+00,-5.475E+01,-5.555E+01, 0.000E+00, 0.000E+00
 3.450E+02, 0.000E+00, 8.552E+01,-1.925E+02, 5.127E+01, 1.607E-17, 0.000E+00, 0.000E+00,-5.529E+01,-5.573E+01, 0.000E+00, 0.000E+00
 3.500E+02, 0.000E+00, 7.820E+01,-1.805E+02, 5.278E+01, 1.042E-17, 0.000E+00, 0.000E+00,-4.901E+01,-4.953E+01, 0.000E+00, 0.000E+00
 3.550E+02, 0.000E+00, 7.244E+01,-1.727E+02, 5.351E+01,-2.334E-18, 0.000E+00, 0.000E+00,-4.611E+01,-4.670E+01, 0.000E+00, 0.000E+00
 3.600E+02, 0.000E+00, 6.790E+01,-1.655E+02, 5.419E+01, 6.902E-18, 0.000E+00, 0.000E+00,-4.289E+01,-4.343E+01, 0.000E+00, 0.000E+00
 3.650E+02, 0.000E+00, 6.342E+01,-1.667E+02, 5.487E+01, 1.169E-17, 0.000E+00, 0.000E+00,-4.757E+01,-4.837E+01, 0.000E+00, 0.000E+00
 3.700E+02, 0.000E+00, 6.001E+01,-1.569E+02, 5.576E+01, 1.639E-17, 0.000E+00, 0.000E+00,-4.081E+01,-4.115E+01, 0.000E+00, 0.000E+00
 3.750E+02, 0.000E+00, 5.676E+01,-1.536E+02, 5.613E+01, 2.344E-17, 0.000E+00, 0.000E+00,-4.029E+01,-4.075E+01, 0.000E+00, 0.000E+00
 3.800E+02, 0.000E+00, 5.409E+01,-1.422E+02, 5.599E+01, 1.157E-17, 0.000E+00, 0.000E+00,-3.178E+01,-3.213E+01, 0.000E+00, 0.000E+00
 3.850E+02, 0.000E+00, 5.175E+01,-1.449E+02, 5.569E+01, 1.679E-17, 0.000E+00, 0.000E+00,-3.681E+01,-3.741E+01, 0.000E+00, 0.000E+00
 3.900E+02, 0.000E+00, 4.979E+01,-1.417E+02, 5.601E+01, 1.548E-17, 0.000E+00, 0.000E+00,-3.573E+01,-3.593E+01, 0.000E+00, 0.000E+00
 3.950E+02, 0.000E+00, 4.801E+01,-1.360E+02, 5.548E+01, 2.126E-17, 0.000E+00, 0.000E+00,-3.216E+01,-3.251E+01, 0.000E+00, 0.000E+00
 4.000E+02, 0.000E+00, 4.636E+01,-1.295E+02, 5.485E+01, 6.310E-18, 0.000E+00, 0.000E+00,-2.803E+01,-2.827E+01, 0.000E+00, 0.000E+00
 4.050E+02, 0.000E+00, 4.485E+01,-1.252E+02, 5.424E+01, 1.263E-17, 0.000E+00, 0.000E+00,-2.581E+01,-2.610E+01, 0.000E+00, 0.000E+00
 4.100E+02, 0.000E+00, 4.340E+01,-1.260E+02, 5.364E+01, 1.316E-17, 0.000E+00, 0.000E+00,-2.871E+01,-2.899E+01, 0.000E+00, 0.000E+00
 4.150E+02, 0.000E+00, 4.188E+01,-1.185E+02, 5.351E+01, 6.773E-18, 0.000E+00, 0.000E+00,-2.284E+01,-2.309E+01, 0.000E+00, 0.000E+00
 4.200E+02, 0.000E+00, 4.051E+01,-1.203E+02, 5.273E+01, 1.095E-17, 0.000E+00, 0.000E+00,-2.658E+01,-2.704E+01, 0.000E+00, 0.000E+00
 4.250E+02, 0.000E+00, 3.919E+01,-1.129E+02, 5.199E+01, 6.946E-18, 0.000E+00, 0.000E+00,-2.158E+01,-2.177E+01, 0.000E+00, 0.000E+00
 4.300E+02, 0.000E+00, 3.794E+01,-1.106E+02, 5.173E+01, 9.292E-18, 0.000E+00, 0.000E+00,-2.030E+01,-2.093E+01, 0.000E+00, 0.000E+00
 4.350E+02, 0.000E+00, 3.685E+01,-1.105E+02, 5.063E+01, 4.776E-18, 0.000E+00, 0.000E+00,-2.284E+01,-2.305E+01, 0.000E+00, 0.000E+00
 4.400E+02, 0.000E+00, 3.572E+01,-1.031E+02, 5.015E+01, 9.972E-18, 0.000E+00, 0.000E+00,-1.720E+01,-1.722E+01, 0.000E+00, 0.000E+00
 4.450E+02, 0.000E+00, 3.464E+01,-1.026E+02, 4.912E+01, 1.124E-17, 0.000E+00, 0.000E+00,-1.853E+01,-1.884E+01, 0.000E+00, 0.000E+00
 4.500E+02, 0.000E+00, 3.369E+01,-1.009E+02, 4.811E+01, 1.831E-17, 0.000E+00, 0.000E+00,-1.846E+01,-1.910E+01, 0.000E+00, 0.000E+00
