Time, Height, T_lower, T_upper
0.000000, 2.289063, 20.000000, 20.000000
20.010000, 1.640514, 24.970000, 48.252431
40.000000, 0.587816, 69.430000, 253.392564
60.000000, 0.293371, 258.400000, 593.961938
80.010000, 0.185810, 593.150000, 883.741100
100.000000, 0.170866, 681.350000, 970.668024
120.000000, 0.166999, 701.300000, 986.963630
140.000000, 0.166121, 707.300000, 1001.333023
160.000000, 0.166072, 722.800000, 1012.289340
180.000000, 0.166871, 761.650000, 1023.906964
200.000000, 0.166858, 772.450000, 1037.675900
220.000000, 0.167517, 789.250000, 1047.527089
240.000000, 0.167268, 797.600000, 1050.216833
260.000000, 0.166977, 801.950000, 1054.226689
280.000000, 0.167213, 809.950000, 1063.027787
300.000000, 0.167669, 820.750000, 1073.482033
320.000000, 0.168154, 825.800000, 1083.744502
340.000000, 0.167564, 827.150000, 1092.006228
360.000000, 0.168034, 847.250000, 1101.556589
380.000000, 0.168327, 855.600000, 1111.004779
400.000000, 0.168671, 860.850000, 1119.374415
420.000000, 0.168818, 874.950000, 1125.304703
440.000000, 0.168392, 876.250000, 1130.178035
460.000000, 0.167641, 879.300000, 1136.210808
480.000000, 0.167720, 892.550000, 1142.350469
500.000000, 0.168034, 909.500000, 1154.090625
520.000000, 0.167637, 918.800000, 1170.461034
540.000000, 0.167663, 929.200000, 1189.212074
560.000000, 0.171616, 930.500000, 1189.804967
580.000000, 0.171356, 782.550000, 1026.770617
600.000000, 0.170351, 610.750000, 858.471551
620.000000, 0.172878, 521.500000, 757.684794
640.000000, 0.190319, 451.550000, 679.844214
660.000000, 0.212373, 380.450000, 616.388675
680.000000, 0.239492, 329.800000, 565.891714
700.000000, 0.265251, 281.700000, 521.384082
720.000000, 0.286956, 259.250000, 482.193039
740.000000, 0.305835, 235.900000, 449.077572
760.000000, 0.357229, 222.040000, 417.086468
780.000000, 0.385653, 199.640000, 390.431957
800.000000, 0.400450, 169.375000, 364.154615
820.000000, 0.407729, 147.835000, 340.428161
840.000000, 0.462952, 140.740000, 320.607491
