s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.200E+02, 5.745E+02,-3.042E+02,-2.704E+02, 1.203E+01, 0.000E+00, 0.000E+00,-7.396E+00, 3.208E+00, 4.473E+00, 1.436E-02, 1.436E-02
 1.300E+02, 5.857E+02,-3.067E+02,-2.745E+02, 1.491E+01, 0.000E+00, 0.000E+00,-7.431E+00, 1.126E+01, 1.193E+01, 1.443E-02, 1.443E-02
 1.400E+02, 5.987E+02,-3.109E+02,-2.740E+02, 1.602E+01, 0.000E+00, 0.000E+00,-7.428E+00, 2.147E+01, 2.235E+01, 1.443E-02, 1.443E-02
 1.500E+02, 5.954E+02,-3.148E+02,-2.801E+02, 1.665E+01, 0.000E+00, 0.000E+00,-7.416E+00, 9.054E+00, 9.649E+00, 1.439E-02, 1.439E-02
 1.600E+02, 5.815E+02,-3.063E+02,-2.807E+02, 1.723E+01, 0.000E+00, 0.000E+00,-7.458E+00, 3.993E+00, 4.204E+00, 1.447E-02, 1.447E-02
 1.700E+02, 6.113E+02,-3.201E+02,-2.890E+02, 1.994E+01, 0.000E+00, 0.000E+00,-7.545E+00, 1.381E+01, 1.457E+01, 1.462E-02, 1.462E-02
 1.800E+02, 5.790E+02,-3.063E+02,-2.823E+02, 1.944E+01, 0.000E+00, 0.000E+00,-7.438E+00, 1.829E+00, 2.294E+00, 1.440E-02, 1.440E-02
 1.900E+02, 6.107E+02,-3.130E+02,-2.971E+02, 2.088E+01, 0.000E+00, 0.000E+00,-7.472E+00, 1.396E+01, 1.406E+01, 1.448E-02, 1.448E-02
 2.000E+02, 5.819E+02,-2.983E+02,-2.944E+02, 2.260E+01, 0.000E+00, 0.000E+00,-7.446E+00, 4.026E+00, 4.416E+00, 1.441E-02, 1.441E-02
 2.100E+02, 5.650E+02,-2.886E+02,-3.002E+02, 2.258E+01, 0.000E+00, 0.000E+00,-7.503E+00,-9.593E+00,-8.742E+00, 1.456E-02, 1.456E-02
 2.200E+02, 6.103E+02,-3.090E+02,-3.029E+02, 2.330E+01, 0.000E+00, 0.000E+00,-7.430E+00, 1.355E+01, 1.420E+01, 1.440E-02, 1.440E-02
 2.300E+02, 6.040E+02,-3.128E+02,-2.925E+02, 2.448E+01, 0.000E+00, 0.000E+00,-7.437E+00, 1.548E+01, 1.573E+01, 1.440E-02, 1.440E-02
 2.400E+02, 5.763E+02,-3.021E+02,-2.927E+02, 2.418E+01, 0.000E+00, 0.000E+00,-7.439E+00,-1.871E+00,-1.837E+00, 1.440E-02, 1.440E-02
 2.500E+02, 6.116E+02,-3.113E+02,-3.060E+02, 2.506E+01, 0.000E+00, 0.000E+00,-7.535E+00, 1.174E+01, 1.181E+01, 1.456E-02, 1.456E-02
 2.600E+02, 6.082E+02,-3.157E+02,-3.062E+02, 2.695E+01, 0.000E+00, 0.000E+00,-7.491E+00, 5.695E+00, 5.758E+00, 1.449E-02, 1.449E-02
 2.700E+02, 5.812E+02,-2.959E+02,-3.148E+02, 2.791E+01, 0.000E+00, 0.000E+00,-7.501E+00,-8.353E+00,-9.053E+00, 1.451E-02, 1.451E-02
 2.800E+02, 5.840E+02,-2.924E+02,-3.026E+02, 2.742E+01, 0.000E+00, 0.000E+00,-7.458E+00, 8.609E+00, 9.014E+00, 1.443E-02, 1.443E-02
 2.900E+02, 6.156E+02,-3.078E+02,-3.169E+02, 2.793E+01, 0.000E+00, 0.000E+00,-8.202E+00, 1.037E+01, 1.067E+01, 1.586E-02, 1.586E-02
 3.000E+02, 7.316E+02,-3.754E+02,-3.408E+02, 2.618E+01, 0.000E+00, 0.000E+00,-9.742E+00, 3.223E+01, 3.186E+01, 1.882E-02, 1.882E-02
 3.100E+02, 7.655E+02,-4.140E+02,-3.405E+02, 2.609E+01, 0.000E+00, 0.000E+00,-1.144E+01, 2.357E+01, 2.564E+01, 2.207E-02, 2.207E-02
 3.200E+02, 8.681E+02,-4.787E+02,-3.528E+02, 2.975E+01, 0.000E+00, 0.000E+00,-1.311E+01, 5.174E+01, 5.324E+01, 2.519E-02, 2.519E-02
 3.300E+02, 9.206E+02,-5.057E+02,-4.006E+02, 2.597E+01, 0.000E+00, 0.000E+00,-1.476E+01, 2.345E+01, 2.560E+01, 2.825E-02, 2.825E-02
 3.400E+02, 1.096E+03,-5.608E+02,-5.016E+02, 2.419E+01, 0.000E+00, 0.000E+00,-1.620E+01, 4.019E+01, 4.171E+01, 3.097E-02, 3.097E-02
 3.500E+02, 1.090E+03,-5.672E+02,-5.012E+02, 2.695E+01, 0.000E+00, 0.000E+00,-1.781E+01, 2.836E+01, 3.101E+01, 3.403E-02, 3.403E-02
 3.600E+02, 1.204E+03,-5.862E+02,-6.018E+02, 2.276E+01, 0.000E+00, 0.000E+00,-1.789E+01, 1.753E+01, 2.060E+01, 3.427E-02, 3.427E-02
 3.700E+02, 1.130E+03,-5.498E+02,-5.536E+02, 2.304E+01, 0.000E+00, 0.000E+00,-1.800E+01, 2.795E+01, 3.201E+01, 3.453E-02, 3.453E-02
 3.800E+02, 1.163E+03,-5.195E+02,-6.244E+02, 2.164E+01, 0.000E+00, 0.000E+00,-1.808E+01, 1.870E+01, 2.263E+01, 3.460E-02, 3.460E-02
 3.900E+02, 1.091E+03,-4.872E+02,-5.877E+02, 2.066E+01, 0.000E+00, 0.000E+00,-1.775E+01, 1.663E+01, 1.938E+01, 3.406E-02, 3.406E-02
 4.000E+02, 1.135E+03,-4.763E+02,-6.509E+02, 2.001E+01, 0.000E+00, 0.000E+00,-1.777E+01, 5.324E+00, 1.047E+01, 3.417E-02, 3.417E-02
 4.100E+02, 1.243E+03,-5.054E+02,-7.299E+02, 1.961E+01, 0.000E+00, 0.000E+00,-1.781E+01, 5.449E+00, 9.532E+00, 3.420E-02, 3.420E-02
 4.200E+02, 1.181E+03,-4.789E+02,-6.879E+02, 2.059E+01, 0.000E+00, 0.000E+00,-1.793E+01, 1.086E+01, 1.639E+01, 3.434E-02, 3.434E-02
 4.300E+02, 1.313E+03,-5.115E+02,-7.774E+02, 2.138E+01, 0.000E+00, 0.000E+00,-1.794E+01, 1.994E+01, 2.722E+01, 3.445E-02, 3.445E-02
 4.400E+02, 1.210E+03,-4.579E+02,-7.536E+02, 2.126E+01, 0.000E+00, 0.000E+00,-1.782E+01,-2.920E+00, 2.278E+00, 3.423E-02, 3.423E-02
 4.500E+02, 1.234E+03,-4.805E+02,-7.408E+02, 2.240E+01, 0.000E+00, 0.000E+00,-1.782E+01, 1.156E+01, 1.688E+01, 3.419E-02, 3.419E-02
 4.600E+02, 1.208E+03,-4.690E+02,-7.458E+02, 2.473E+01, 0.000E+00, 0.000E+00,-1.788E+01,-5.342E+00, 5.575E-02, 3.431E-02, 3.431E-02
 4.700E+02, 1.252E+03,-4.832E+02,-7.553E+02, 2.403E+01, 0.000E+00, 0.000E+00,-1.802E+01, 1.172E+01, 1.912E+01, 3.459E-02, 3.459E-02
 4.800E+02, 1.285E+03,-4.784E+02,-7.919E+02, 2.464E+01, 0.000E+00, 0.000E+00,-1.812E+01, 1.593E+01, 2.165E+01, 3.478E-02, 3.478E-02
 4.900E+02, 1.345E+03,-5.122E+02,-8.379E+02, 2.459E+01, 0.000E+00, 0.000E+00,-1.801E+01,-4.941E+00, 1.785E+00, 3.454E-02, 3.454E-02
 5.000E+02, 1.455E+03,-5.456E+02,-8.992E+02, 2.313E+01, 0.000E+00, 0.000E+00,-1.796E+01, 7.372E+00, 1.553E+01, 3.447E-02, 3.447E-02
 5.100E+02, 1.442E+03,-5.320E+02,-9.197E+02, 2.510E+01, 0.000E+00, 0.000E+00,-1.799E+01,-1.077E+01,-2.417E+00, 3.452E-02, 3.452E-02
 5.200E+02, 1.443E+03,-5.251E+02,-9.272E+02, 2.463E+01, 0.000E+00, 0.000E+00,-1.788E+01,-1.055E+01,-2.967E+00, 3.434E-02, 3.434E-02
 5.300E+02, 1.314E+03,-4.816E+02,-8.237E+02, 2.443E+01, 0.000E+00, 0.000E+00,-1.789E+01, 8.145E+00, 1.487E+01, 3.433E-02, 3.433E-02
 5.400E+02, 1.349E+03,-4.970E+02,-8.310E+02, 2.281E+01, 0.000E+00, 0.000E+00,-1.806E+01, 1.789E+01, 2.613E+01, 3.468E-02, 3.468E-02
 5.500E+02, 1.387E+03,-5.092E+02,-8.721E+02, 2.412E+01, 0.000E+00, 0.000E+00,-1.784E+01, 5.059E+00, 1.195E+01, 3.424E-02, 3.424E-02
 5.600E+02, 1.453E+03,-5.285E+02,-9.203E+02, 2.444E+01, 0.000E+00, 0.000E+00,-1.774E+01, 2.866E+00, 1.106E+01, 3.407E-02, 3.407E-02
 5.700E+02, 1.391E+03,-4.989E+02,-9.042E+02, 2.580E+01, 0.000E+00, 0.000E+00,-1.800E+01,-1.336E+01,-4.745E+00, 3.455E-02, 3.455E-02
 5.800E+02, 1.435E+03,-5.226E+02,-9.009E+02, 2.618E+01, 0.000E+00, 0.000E+00,-1.795E+01, 1.035E+01, 1.979E+01, 3.450E-02, 3.450E-02
 5.900E+02, 1.405E+03,-5.176E+02,-8.879E+02, 2.483E+01, 0.000E+00, 0.000E+00,-1.799E+01,-1.037E-02, 6.758E+00, 3.454E-02, 3.454E-02
 6.000E+02, 1.302E+03,-4.734E+02,-8.323E+02, 2.531E+01, 0.000E+00, 0.000E+00,-1.785E+01,-5.584E+00, 3.714E+00, 3.432E-02, 3.432E-02
 6.100E+02, 1.423E+03,-5.056E+02,-9.093E+02, 2.554E+01, 0.000E+00, 0.000E+00,-1.811E+01, 5.854E+00, 1.580E+01, 3.476E-02, 3.476E-02
 6.200E+02, 1.457E+03,-5.296E+02,-9.346E+02, 2.631E+01, 0.000E+00, 0.000E+00,-1.772E+01,-5.564E+00, 1.163E+00, 3.403E-02, 3.403E-02
 6.300E+02, 1.253E+03,-4.598E+02,-7.926E+02, 2.682E+01, 0.000E+00, 0.000E+00,-1.775E+01, 1.631E+00, 9.960E+00, 3.416E-02, 3.416E-02
 6.400E+02, 1.271E+03,-4.584E+02,-7.913E+02, 2.628E+01, 0.000E+00, 0.000E+00,-1.792E+01, 2.137E+01, 2.972E+01, 3.441E-02, 3.441E-02
 6.500E+02, 1.297E+03,-4.643E+02,-8.300E+02, 2.668E+01, 0.000E+00, 0.000E+00,-1.794E+01, 2.443E+00, 1.124E+01, 3.451E-02, 3.451E-02
 6.600E+02, 1.395E+03,-4.915E+02,-9.091E+02, 2.539E+01, 0.000E+00, 0.000E+00,-1.787E+01,-5.325E+00, 2.087E+00, 3.432E-02, 3.432E-02
 6.700E+02, 1.451E+03,-5.125E+02,-9.401E+02, 2.712E+01, 0.000E+00, 0.000E+00,-1.789E+01,-1.113E+00, 7.894E+00, 3.435E-02, 3.435E-02
 6.800E+02, 1.420E+03,-5.071E+02,-9.030E+02, 2.693E+01, 0.000E+00, 0.000E+00,-1.787E+01, 1.080E+01, 1.918E+01, 3.434E-02, 3.434E-02
 6.900E+02, 1.311E+03,-4.674E+02,-8.374E+02, 2.488E+01, 0.000E+00, 0.000E+00,-1.785E+01, 4.663E+00, 1.373E+01, 3.433E-02, 3.433E-02
 7.000E+02, 1.414E+03,-4.902E+02,-9.366E+02, 2.663E+01, 0.000E+00, 0.000E+00,-1.794E+01,-1.292E+01,-4.475E+00, 3.445E-02, 3.445E-02
 7.100E+02, 1.429E+03,-5.062E+02,-9.153E+02, 2.753E+01, 0.000E+00, 0.000E+00,-1.780E+01, 8.917E+00, 1.760E+01, 3.422E-02, 3.422E-02
 7.200E+02, 1.350E+03,-4.759E+02,-8.732E+02, 2.690E+01, 0.000E+00, 0.000E+00,-1.835E+01,-6.969E-01, 9.098E+00, 3.528E-02, 3.528E-02
 7.300E+02, 1.356E+03,-4.628E+02,-8.722E+02, 2.843E+01, 0.000E+00, 0.000E+00,-2.095E+01, 1.729E+01, 2.847E+01, 4.022E-02, 4.022E-02
 7.400E+02, 1.438E+03,-4.768E+02,-9.261E+02, 2.793E+01, 0.000E+00, 0.000E+00,-2.379E+01, 2.649E+01, 3.925E+01, 4.557E-02, 4.557E-02
 7.500E+02, 1.401E+03,-4.493E+02,-9.054E+02, 2.885E+01, 0.000E+00, 0.000E+00,-2.706E+01, 3.146E+01, 4.822E+01, 5.174E-02, 5.174E-02
 7.600E+02, 1.562E+03,-4.822E+02,-1.020E+03, 2.989E+01, 0.000E+00, 0.000E+00,-2.971E+01, 4.168E+01, 6.020E+01, 5.675E-02, 5.675E-02
 7.700E+02, 1.772E+03,-5.350E+02,-1.192E+03, 2.848E+01, 0.000E+00, 0.000E+00,-3.024E+01, 2.456E+01, 4.306E+01, 5.775E-02, 5.775E-02
 7.800E+02, 1.755E+03,-5.455E+02,-1.147E+03, 2.855E+01, 0.000E+00, 0.000E+00,-3.005E+01, 4.033E+01, 6.031E+01, 5.741E-02, 5.741E-02
 7.900E+02, 1.908E+03,-5.657E+02,-1.310E+03, 2.821E+01, 0.000E+00, 0.000E+00,-3.012E+01, 1.211E+01, 3.016E+01, 5.749E-02, 5.749E-02
 8.000E+02, 1.963E+03,-5.917E+02,-1.344E+03, 2.825E+01, 0.000E+00, 0.000E+00,-2.984E+01, 6.807E+00, 2.549E+01, 5.695E-02, 5.695E-02
 8.100E+02, 1.945E+03,-6.007E+02,-1.298E+03, 2.650E+01, 0.000E+00, 0.000E+00,-2.990E+01, 2.542E+01, 4.313E+01, 5.711E-02, 5.711E-02
 8.200E+02, 2.092E+03,-6.461E+02,-1.418E+03, 2.647E+01, 0.000E+00, 0.000E+00,-2.959E+01, 6.730E+00, 2.421E+01, 5.650E-02, 5.650E-02
 8.300E+02, 2.092E+03,-6.523E+02,-1.405E+03, 2.778E+01, 0.000E+00, 0.000E+00,-2.964E+01, 1.219E+01, 3.290E+01, 5.662E-02, 5.662E-02
 8.400E+02, 2.136E+03,-6.648E+02,-1.488E+03, 2.634E+01, 0.000E+00, 0.000E+00,-3.015E+01,-3.923E+01,-2.129E+01, 5.752E-02, 5.752E-02
 8.500E+02, 2.183E+03,-6.774E+02,-1.461E+03, 2.753E+01, 0.000E+00, 0.000E+00,-2.987E+01, 2.266E+01, 4.251E+01, 5.700E-02, 5.700E-02
 8.600E+02, 2.228E+03,-6.953E+02,-1.522E+03, 2.852E+01, 0.000E+00, 0.000E+00,-2.971E+01,-1.035E+01, 9.404E+00, 5.671E-02, 5.671E-02
 8.700E+02, 2.072E+03,-6.386E+02,-1.398E+03, 2.817E+01, 0.000E+00, 0.000E+00,-2.980E+01, 1.657E+01, 3.355E+01, 5.690E-02, 5.690E-02
 8.800E+02, 2.100E+03,-6.573E+02,-1.436E+03, 2.938E+01, 0.000E+00, 0.000E+00,-3.009E+01,-1.464E+01, 5.187E+00, 5.745E-02, 5.745E-02
 8.900E+02, 2.155E+03,-6.754E+02,-1.446E+03, 3.020E+01, 0.000E+00, 0.000E+00,-3.017E+01, 1.679E+01, 3.410E+01, 5.761E-02, 5.761E-02
 9.000E+02, 2.199E+03,-6.608E+02,-1.526E+03, 3.063E+01, 0.000E+00, 0.000E+00,-3.001E+01,-8.630E+00, 1.253E+01, 5.727E-02, 5.727E-02
 9.100E+02, 2.207E+03,-6.731E+02,-1.537E+03, 2.808E+01, 0.000E+00, 0.000E+00,-3.002E+01,-2.338E+01,-4.974E+00, 5.729E-02, 5.729E-02
 9.200E+02, 2.262E+03,-7.137E+02,-1.524E+03, 3.038E+01, 0.000E+00, 0.000E+00,-3.015E+01, 6.194E+00, 2.465E+01, 5.748E-02, 5.748E-02
 9.300E+02, 2.109E+03,-6.529E+02,-1.417E+03, 2.759E+01, 0.000E+00, 0.000E+00,-2.996E+01, 2.080E+01, 3.686E+01, 5.718E-02, 5.718E-02
 9.400E+02, 2.261E+03,-7.036E+02,-1.550E+03, 2.930E+01, 0.000E+00, 0.000E+00,-3.006E+01,-1.162E+01, 6.495E+00, 5.738E-02, 5.738E-02
 9.500E+02, 2.151E+03,-6.740E+02,-1.462E+03, 2.845E+01, 0.000E+00, 0.000E+00,-2.982E+01,-6.824E+00, 1.301E+01, 5.691E-02, 5.691E-02
 9.600E+02, 2.205E+03,-6.861E+02,-1.503E+03, 2.882E+01, 0.000E+00, 0.000E+00,-3.042E+01,-5.565E+00, 1.481E+01, 5.799E-02, 5.799E-02
 9.700E+02, 2.017E+03,-6.125E+02,-1.373E+03, 2.948E+01, 0.000E+00, 0.000E+00,-2.981E+01, 1.135E+01, 3.109E+01, 5.693E-02, 5.693E-02
 9.800E+02, 2.235E+03,-6.837E+02,-1.525E+03, 2.898E+01, 0.000E+00, 0.000E+00,-2.982E+01, 8.007E+00, 2.602E+01, 5.692E-02, 5.692E-02
 9.900E+02, 2.128E+03,-6.516E+02,-1.459E+03, 2.828E+01, 0.000E+00, 0.000E+00,-3.009E+01,-2.442E+00, 1.525E+01, 5.745E-02, 5.745E-02
 1.000E+03, 2.183E+03,-6.832E+02,-1.510E+03, 3.124E+01, 0.000E+00, 0.000E+00,-3.012E+01,-2.864E+01,-8.605E+00, 5.748E-02, 5.748E-02
 1.010E+03, 2.142E+03,-6.637E+02,-1.448E+03, 2.917E+01, 0.000E+00, 0.000E+00,-3.003E+01, 1.048E+01, 2.990E+01, 5.730E-02, 5.730E-02
 1.020E+03, 2.138E+03,-6.732E+02,-1.416E+03, 3.037E+01, 0.000E+00, 0.000E+00,-3.026E+01, 2.854E+01, 4.921E+01, 5.773E-02, 5.773E-02
 1.030E+03, 2.310E+03,-7.128E+02,-1.589E+03, 3.008E+01, 0.000E+00, 0.000E+00,-3.004E+01,-9.728E+00, 8.070E+00, 5.735E-02, 5.735E-02
 1.040E+03, 2.260E+03,-7.065E+02,-1.545E+03, 2.948E+01, 0.000E+00, 0.000E+00,-3.015E+01,-1.256E+01, 7.854E+00, 5.749E-02, 5.749E-02
 1.050E+03, 2.312E+03,-7.186E+02,-1.574E+03, 2.883E+01, 0.000E+00, 0.000E+00,-2.984E+01, 1.009E-01, 1.865E+01, 5.690E-02, 5.690E-02
 1.060E+03, 2.191E+03,-6.840E+02,-1.504E+03, 3.030E+01, 0.000E+00, 0.000E+00,-2.965E+01,-1.493E+01, 3.273E+00, 5.661E-02, 5.661E-02
 1.070E+03, 2.138E+03,-6.592E+02,-1.439E+03, 3.059E+01, 0.000E+00, 0.000E+00,-3.009E+01, 2.146E+01, 4.083E+01, 5.740E-02, 5.740E-02
 1.080E+03, 2.088E+03,-6.435E+02,-1.432E+03, 2.903E+01, 0.000E+00, 0.000E+00,-2.976E+01,-6.180E+00, 1.170E+01, 5.684E-02, 5.684E-02
 1.090E+03, 2.119E+03,-6.623E+02,-1.436E+03, 3.185E+01, 0.000E+00, 0.000E+00,-3.007E+01, 6.762E+00, 2.261E+01, 5.736E-02, 5.736E-02
 1.100E+03, 2.119E+03,-6.364E+02,-1.471E+03, 3.112E+01, 0.000E+00, 0.000E+00,-3.001E+01,-6.002E+00, 1.259E+01, 5.729E-02, 5.729E-02
 1.110E+03, 2.140E+03,-6.533E+02,-1.455E+03, 3.105E+01, 0.000E+00, 0.000E+00,-3.025E+01, 1.480E+01, 3.252E+01, 5.771E-02, 5.771E-02
 1.120E+03, 2.131E+03,-6.668E+02,-1.464E+03, 3.009E+01, 0.000E+00, 0.000E+00,-2.978E+01,-1.535E+01, 7.148E-01, 5.680E-02, 5.680E-02
 1.130E+03, 2.301E+03,-7.171E+02,-1.562E+03, 2.879E+01, 0.000E+00, 0.000E+00,-3.033E+01, 4.068E+00, 2.064E+01, 5.786E-02, 5.786E-02
 1.140E+03, 2.237E+03,-7.040E+02,-1.503E+03, 3.110E+01, 0.000E+00, 0.000E+00,-3.026E+01, 1.196E+01, 3.061E+01, 5.778E-02, 5.778E-02
 1.150E+03, 2.131E+03,-6.637E+02,-1.476E+03, 3.052E+01, 0.000E+00, 0.000E+00,-3.030E+01,-2.536E+01,-7.971E+00, 5.777E-02, 5.777E-02
 1.160E+03, 2.126E+03,-6.614E+02,-1.441E+03, 3.014E+01, 0.000E+00, 0.000E+00,-2.986E+01, 5.594E+00, 2.394E+01, 5.702E-02, 5.702E-02
 1.170E+03, 2.140E+03,-6.619E+02,-1.451E+03, 3.056E+01, 0.000E+00, 0.000E+00,-2.993E+01, 7.694E+00, 2.788E+01, 5.713E-02, 5.713E-02
 1.180E+03, 2.132E+03,-6.415E+02,-1.463E+03, 3.138E+01, 0.000E+00, 0.000E+00,-3.033E+01, 9.414E+00, 2.853E+01, 5.787E-02, 5.787E-02
 1.190E+03, 2.300E+03,-7.040E+02,-1.589E+03, 3.065E+01, 0.000E+00, 0.000E+00,-3.019E+01,-1.024E+01, 7.289E+00, 5.762E-02, 5.762E-02
 1.200E+03, 2.063E+03,-6.444E+02,-1.405E+03, 2.890E+01, 0.000E+00, 0.000E+00,-2.568E+01,-1.959E-01, 1.621E+01, 4.912E-02, 4.912E-02
 1.210E+03, 2.130E+03,-7.126E+02,-1.441E+03, 2.682E+01, 0.000E+00, 0.000E+00,-1.672E+01,-2.232E+01,-1.313E+01, 3.215E-02, 3.215E-02
 1.220E+03, 2.102E+03,-7.459E+02,-1.491E+03, 2.879E+01, 0.000E+00, 0.000E+00,-8.590E+00,-1.168E+02,-1.152E+02, 1.668E-02, 1.668E-02
 1.230E+03, 1.890E+03,-7.181E+02,-1.243E+03, 2.973E+01, 0.000E+00, 0.000E+00,-7.225E+00,-5.119E+01,-4.833E+01, 1.411E-02, 1.411E-02
 1.240E+03, 1.644E+03,-6.259E+02,-1.103E+03, 2.812E+01, 0.000E+00, 0.000E+00,-7.349E+00,-6.634E+01,-6.395E+01, 1.437E-02, 1.437E-02
 1.250E+03, 1.378E+03,-5.508E+02,-8.949E+02, 3.161E+01, 0.000E+00, 0.000E+00,-7.271E+00,-4.451E+01,-4.389E+01, 1.428E-02, 1.428E-02
 1.260E+03, 1.171E+03,-4.654E+02,-7.474E+02, 3.509E+01, 0.000E+00, 0.000E+00,-7.189E+00,-1.432E+01,-1.376E+01, 1.406E-02, 1.406E-02
 1.270E+03, 1.037E+03,-4.288E+02,-6.661E+02, 3.560E+01, 0.000E+00, 0.000E+00,-7.280E+00,-2.900E+01,-2.980E+01, 1.425E-02, 1.425E-02
 1.280E+03, 8.231E+02,-3.419E+02,-5.501E+02, 4.097E+01, 0.000E+00, 0.000E+00,-7.241E+00,-3.431E+01,-3.509E+01, 1.416E-02, 1.416E-02
 1.290E+03, 7.511E+02,-2.931E+02,-5.012E+02, 4.728E+01, 0.000E+00, 0.000E+00,-7.251E+00,-3.054E+00,-3.284E+00, 1.416E-02, 1.416E-02
 1.300E+03, 6.736E+02,-2.628E+02,-4.876E+02, 4.896E+01, 0.000E+00, 0.000E+00,-7.234E+00,-3.424E+01,-3.514E+01, 1.409E-02, 1.409E-02
 1.310E+03, 5.937E+02,-2.202E+02,-4.311E+02, 5.065E+01, 0.000E+00, 0.000E+00,-7.191E+00,-1.418E+01,-1.419E+01, 1.407E-02, 1.407E-02
 1.320E+03, 5.788E+02,-2.130E+02,-4.203E+02, 4.838E+01, 0.000E+00, 0.000E+00,-7.218E+00,-1.343E+01,-1.327E+01, 1.409E-02, 1.409E-02
 1.330E+03, 5.815E+02,-2.172E+02,-4.065E+02, 4.932E+01, 0.000E+00, 0.000E+00,-7.341E+00,-2.510E-01,-1.521E-01, 1.433E-02, 1.433E-02
 1.340E+03, 6.120E+02,-2.362E+02,-4.232E+02, 4.866E+01, 0.000E+00, 0.000E+00,-7.263E+00,-6.164E+00,-6.042E+00, 1.419E-02, 1.419E-02
 1.350E+03, 5.776E+02,-2.236E+02,-3.943E+02, 4.729E+01, 0.000E+00, 0.000E+00,-7.227E+00, 4.185E-01,-2.533E-01, 1.414E-02, 1.414E-02
 1.360E+03, 5.839E+02,-2.221E+02,-4.043E+02, 4.934E+01, 0.000E+00, 0.000E+00,-7.269E+00,-1.043E+00,-4.670E-01, 1.421E-02, 1.421E-02
 1.370E+03, 5.725E+02,-2.141E+02,-4.121E+02, 4.968E+01, 0.000E+00, 0.000E+00,-7.240E+00,-1.126E+01,-1.127E+01, 1.414E-02, 1.414E-02
 1.380E+03, 6.150E+02,-2.328E+02,-4.173E+02, 4.997E+01, 0.000E+00, 0.000E+00,-7.302E+00, 7.316E+00, 7.489E+00, 1.425E-02, 1.425E-02
 1.390E+03, 5.699E+02,-2.099E+02,-4.086E+02, 5.007E+01, 0.000E+00, 0.000E+00,-7.226E+00,-6.304E+00,-5.814E+00, 1.413E-02, 1.413E-02
 1.400E+03, 5.697E+02,-2.079E+02,-4.022E+02, 5.050E+01, 0.000E+00, 0.000E+00,-7.233E+00, 2.355E+00, 2.875E+00, 1.414E-02, 1.414E-02
 1.410E+03, 5.878E+02,-2.199E+02,-4.109E+02, 4.965E+01, 0.000E+00, 0.000E+00,-7.240E+00,-7.187E-01,-5.651E-01, 1.418E-02, 1.418E-02
 1.420E+03, 5.748E+02,-2.141E+02,-4.027E+02, 4.858E+01, 0.000E+00, 0.000E+00,-7.286E+00,-6.104E-01,-7.454E-01, 1.423E-02, 1.423E-02
 1.430E+03, 5.948E+02,-2.307E+02,-4.052E+02, 5.096E+01, 0.000E+00, 0.000E+00,-7.281E+00, 2.072E+00, 2.527E+00, 1.422E-02, 1.422E-02
