s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.300E+02, 6.236E+00,-1.800E-01,-3.911E-01,-7.240E-01,-1.480E-02, 0.000E+00, 0.000E+00, 4.924E+00, 4.927E+00, 2.636E-04, 2.636E-04
 1.400E+02, 6.781E+00,-2.210E-01,-7.271E-01,-7.789E-01,-1.598E-02, 0.000E+00, 0.000E+00, 5.029E+00, 5.038E+00, 2.847E-04, 2.847E-04
 1.500E+02, 7.405E+00,-2.636E-01,-8.820E-01,-9.157E-01,-1.714E-02, 0.000E+00, 0.000E+00, 5.317E+00, 5.326E+00, 3.057E-04, 3.057E-04
 1.600E+02, 7.855E+00,-3.048E-01,-1.095E+00,-1.047E+00,-1.832E-02, 0.000E+00, 0.000E+00, 5.381E+00, 5.390E+00, 3.268E-04, 3.268E-04
 1.700E+02, 8.435E+00,-3.526E-01,-1.242E+00,-1.121E+00,-1.947E-02, 0.000E+00, 0.000E+00, 5.695E+00, 5.700E+00, 3.479E-04, 3.479E-04
 1.800E+02, 9.134E+00,-4.054E-01,-1.634E+00,-1.210E+00,-2.063E-02, 0.000E+00, 0.000E+00, 5.850E+00, 5.864E+00, 3.690E-04, 3.690E-04
 1.900E+02, 9.615E+00,-4.559E-01,-1.672E+00,-1.355E+00,-2.187E-02, 0.000E+00, 0.000E+00, 6.092E+00, 6.111E+00, 3.900E-04, 3.900E-04
 2.000E+02, 1.032E+01,-5.172E-01,-2.035E+00,-1.457E+00,-2.300E-02, 0.000E+00, 0.000E+00, 6.277E+00, 6.284E+00, 4.110E-04, 4.110E-04
 2.100E+02, 1.069E+01,-5.669E-01,-2.259E+00,-1.609E+00,-2.418E-02, 0.000E+00, 0.000E+00, 6.217E+00, 6.230E+00, 4.322E-04, 4.322E-04
 2.201E+02, 1.109E+01,-6.242E-01,-2.888E+00,-1.618E+00,-2.534E-02, 0.000E+00, 0.000E+00, 5.928E+00, 5.934E+00, 4.533E-04, 4.533E-04
 2.300E+02, 1.180E+01,-6.866E-01,-2.859E+00,-1.757E+00,-2.654E-02, 0.000E+00, 0.000E+00, 6.450E+00, 6.468E+00, 4.744E-04, 4.744E-04
 2.400E+02, 1.233E+01,-7.454E-01,-3.418E+00,-1.941E+00,-2.767E-02, 0.000E+00, 0.000E+00, 6.188E+00, 6.198E+00, 4.954E-04, 4.954E-04
 2.500E+02, 1.259E+01,-7.877E-01,-3.777E+00,-2.004E+00,-2.888E-02, 0.000E+00, 0.000E+00, 5.967E+00, 5.992E+00, 5.164E-04, 5.164E-04
 2.601E+02, 1.340E+01,-8.655E-01,-3.972E+00,-2.096E+00,-3.000E-02, 0.000E+00, 0.000E+00, 6.429E+00, 6.437E+00, 5.375E-04, 5.375E-04
 2.700E+02, 1.402E+01,-9.286E-01,-4.357E+00,-2.366E+00,-3.118E-02, 0.000E+00, 0.000E+00, 6.314E+00, 6.333E+00, 5.586E-04, 5.586E-04
 2.800E+02, 1.433E+01,-9.737E-01,-4.840E+00,-2.428E+00,-3.238E-02, 0.000E+00, 0.000E+00, 6.035E+00, 6.055E+00, 5.797E-04, 5.797E-04
 2.900E+02, 1.506E+01,-1.054E+00,-5.081E+00,-2.446E+00,-3.351E-02, 0.000E+00, 0.000E+00, 6.427E+00, 6.447E+00, 6.007E-04, 6.007E-04
 3.001E+02, 1.564E+01,-1.126E+00,-5.785E+00,-2.586E+00,-3.465E-02, 0.000E+00, 0.000E+00, 6.097E+00, 6.111E+00, 6.218E-04, 6.218E-04
 3.100E+02, 1.626E+01,-1.210E+00,-5.729E+00,-2.815E+00,-3.583E-02, 0.000E+00, 0.000E+00, 6.451E+00, 6.475E+00, 6.429E-04, 6.429E-04
 3.201E+02, 1.680E+01,-1.286E+00,-6.498E+00,-2.752E+00,-3.694E-02, 0.000E+00, 0.000E+00, 6.215E+00, 6.227E+00, 6.640E-04, 6.640E-04
 3.301E+02, 1.715E+01,-1.357E+00,-6.871E+00,-2.943E+00,-3.813E-02, 0.000E+00, 0.000E+00, 5.899E+00, 5.938E+00, 6.851E-04, 6.851E-04
 3.400E+02, 1.797E+01,-1.463E+00,-7.458E+00,-3.014E+00,-3.929E-02, 0.000E+00, 0.000E+00, 5.998E+00, 5.998E+00, 7.062E-04, 7.062E-04
 3.500E+02, 1.873E+01,-1.540E+00,-7.518E+00,-3.172E+00,-4.076E-02, 0.000E+00, 0.000E+00, 6.419E+00, 6.462E+00, 7.328E-04, 7.328E-04
 3.600E+02, 2.034E+01,-1.665E+00,-7.932E+00,-3.463E+00,-4.391E-02, 0.000E+00, 0.000E+00, 7.213E+00, 7.237E+00, 7.927E-04, 7.927E-04
 3.701E+02, 2.193E+01,-1.787E+00,-8.808E+00,-3.711E+00,-4.754E-02, 0.000E+00, 0.000E+00, 7.549E+00, 7.574E+00, 8.581E-04, 8.581E-04
 3.800E+02, 2.388E+01,-1.976E+00,-8.941E+00,-3.839E+00,-5.112E-02, 0.000E+00, 0.000E+00, 9.034E+00, 9.068E+00, 9.233E-04, 9.233E-04
 3.900E+02, 2.577E+01,-2.156E+00,-1.132E+01,-4.217E+00,-5.466E-02, 0.000E+00, 0.000E+00, 8.001E+00, 8.022E+00, 9.884E-04, 9.884E-04
 4.000E+02, 2.760E+01,-2.361E+00,-1.105E+01,-4.273E+00,-5.803E-02, 0.000E+00, 0.000E+00, 9.810E+00, 9.863E+00, 1.054E-03, 1.054E-03
 4.100E+02, 2.993E+01,-2.669E+00,-1.195E+01,-4.797E+00,-6.133E-02, 0.000E+00, 0.000E+00, 1.043E+01, 1.045E+01, 1.119E-03, 1.119E-03
 4.200E+02, 3.145E+01,-2.908E+00,-1.336E+01,-4.903E+00,-6.491E-02, 0.000E+00, 0.000E+00, 1.020E+01, 1.022E+01, 1.184E-03, 1.184E-03
 4.300E+02, 3.349E+01,-3.199E+00,-1.444E+01,-5.327E+00,-6.833E-02, 0.000E+00, 0.000E+00, 1.042E+01, 1.045E+01, 1.249E-03, 1.249E-03
 4.400E+02, 3.542E+01,-3.550E+00,-1.476E+01,-5.623E+00,-7.193E-02, 0.000E+00, 0.000E+00, 1.139E+01, 1.142E+01, 1.314E-03, 1.314E-03
 4.500E+02, 3.714E+01,-3.842E+00,-1.742E+01,-5.649E+00,-7.531E-02, 0.000E+00, 0.000E+00, 1.012E+01, 1.016E+01, 1.380E-03, 1.380E-03
 4.601E+02, 3.902E+01,-4.199E+00,-1.747E+01,-5.875E+00,-7.854E-02, 0.000E+00, 0.000E+00, 1.138E+01, 1.139E+01, 1.445E-03, 1.445E-03
 4.700E+02, 4.129E+01,-4.680E+00,-1.861E+01,-6.311E+00,-8.224E-02, 0.000E+00, 0.000E+00, 1.157E+01, 1.160E+01, 1.510E-03, 1.510E-03
 4.800E+02, 4.280E+01,-4.980E+00,-2.016E+01,-6.508E+00,-8.572E-02, 0.000E+00, 0.000E+00, 1.105E+01, 1.106E+01, 1.576E-03, 1.576E-03
 4.900E+02, 4.452E+01,-5.291E+00,-2.190E+01,-6.526E+00,-8.889E-02, 0.000E+00, 0.000E+00, 1.068E+01, 1.072E+01, 1.641E-03, 1.641E-03
 5.000E+02, 4.665E+01,-5.797E+00,-2.333E+01,-6.876E+00,-9.223E-02, 0.000E+00, 0.000E+00, 1.053E+01, 1.055E+01, 1.706E-03, 1.706E-03
 5.100E+02, 4.840E+01,-6.167E+00,-2.457E+01,-7.032E+00,-9.586E-02, 0.000E+00, 0.000E+00, 1.050E+01, 1.053E+01, 1.771E-03, 1.771E-03
 5.200E+02, 5.029E+01,-6.598E+00,-2.680E+01,-7.358E+00,-9.946E-02, 0.000E+00, 0.000E+00, 9.359E+00, 9.428E+00, 1.837E-03, 1.837E-03
 5.300E+02, 5.200E+01,-6.935E+00,-2.738E+01,-7.116E+00,-1.029E-01, 0.000E+00, 0.000E+00, 1.043E+01, 1.047E+01, 1.902E-03, 1.902E-03
 5.400E+02, 5.401E+01,-7.446E+00,-2.887E+01,-7.338E+00,-1.061E-01, 0.000E+00, 0.000E+00, 1.025E+01, 1.025E+01, 1.967E-03, 1.967E-03
 5.500E+02, 5.652E+01,-8.300E+00,-2.972E+01,-7.953E+00,-1.096E-01, 0.000E+00, 0.000E+00, 1.041E+01, 1.043E+01, 2.032E-03, 2.032E-03
 5.600E+02, 5.885E+01,-9.194E+00,-2.955E+01,-8.173E+00,-1.127E-01, 0.000E+00, 0.000E+00, 1.174E+01, 1.182E+01, 2.098E-03, 2.098E-03
 5.700E+02, 6.020E+01,-9.475E+00,-3.259E+01,-8.117E+00,-1.159E-01, 0.000E+00, 0.000E+00, 9.868E+00, 9.907E+00, 2.163E-03, 2.163E-03
 5.800E+02, 6.183E+01,-9.725E+00,-3.559E+01,-7.970E+00,-1.193E-01, 0.000E+00, 0.000E+00, 8.492E+00, 8.430E+00, 2.228E-03, 2.228E-03
 5.900E+02, 6.374E+01,-1.031E+01,-3.637E+01,-8.243E+00,-1.231E-01, 0.000E+00, 0.000E+00, 8.638E+00, 8.693E+00, 2.293E-03, 2.293E-03
 6.000E+02, 6.516E+01,-1.057E+01,-3.754E+01,-8.092E+00,-1.269E-01, 0.000E+00, 0.000E+00, 8.909E+00, 8.825E+00, 2.359E-03, 2.359E-03
 6.100E+02, 6.740E+01,-1.146E+01,-3.673E+01,-7.988E+00,-1.294E-01, 0.000E+00, 0.000E+00, 1.109E+01, 1.110E+01, 2.420E-03, 2.420E-03
 6.200E+02, 6.878E+01,-1.230E+01,-3.909E+01,-8.427E+00,-1.308E-01, 0.000E+00, 0.000E+00, 8.794E+00, 8.829E+00, 2.456E-03, 2.456E-03
 6.300E+02, 6.933E+01,-1.222E+01,-4.299E+01,-8.208E+00,-1.331E-01, 0.000E+00, 0.000E+00, 5.894E+00, 5.785E+00, 2.488E-03, 2.488E-03
 6.400E+02, 7.030E+01,-1.344E+01,-4.129E+01,-8.403E+00,-1.349E-01, 0.000E+00, 0.000E+00, 7.006E+00, 7.029E+00, 2.519E-03, 2.519E-03
 6.500E+02, 7.134E+01,-1.312E+01,-4.395E+01,-7.952E+00,-1.362E-01, 0.000E+00, 0.000E+00, 6.133E+00, 6.186E+00, 2.551E-03, 2.551E-03
 6.600E+02, 7.222E+01,-1.349E+01,-4.547E+01,-7.850E+00,-1.371E-01, 0.000E+00, 0.000E+00, 5.341E+00, 5.266E+00, 2.583E-03, 2.583E-03
 6.700E+02, 7.374E+01,-1.410E+01,-4.491E+01,-7.953E+00,-1.393E-01, 0.000E+00, 0.000E+00, 6.621E+00, 6.635E+00, 2.615E-03, 2.615E-03
 6.800E+02, 7.428E+01,-1.459E+01,-4.533E+01,-8.049E+00,-1.414E-01, 0.000E+00, 0.000E+00, 6.077E+00, 6.181E+00, 2.647E-03, 2.647E-03
 6.900E+02, 7.472E+01,-1.492E+01,-4.508E+01,-7.650E+00,-1.429E-01, 0.000E+00, 0.000E+00, 6.992E+00, 6.931E+00, 2.679E-03, 2.679E-03
 7.000E+02, 7.534E+01,-1.454E+01,-4.962E+01,-7.441E+00,-1.444E-01, 0.000E+00, 0.000E+00, 3.835E+00, 3.586E+00, 2.711E-03, 2.711E-03
 7.100E+02, 7.656E+01,-1.480E+01,-4.943E+01,-7.098E+00,-1.456E-01, 0.000E+00, 0.000E+00, 5.005E+00, 5.089E+00, 2.743E-03, 2.743E-03
 7.200E+02, 7.761E+01,-1.547E+01,-4.866E+01,-7.297E+00,-1.474E-01, 0.000E+00, 0.000E+00, 6.058E+00, 6.034E+00, 2.775E-03, 2.775E-03
 7.300E+02, 7.904E+01,-1.645E+01,-5.015E+01,-7.248E+00,-1.489E-01, 0.000E+00, 0.000E+00, 5.336E+00, 5.042E+00, 2.807E-03, 2.807E-03
 7.400E+02, 7.974E+01,-1.660E+01,-5.182E+01,-7.166E+00,-1.511E-01, 0.000E+00, 0.000E+00, 3.975E+00, 4.001E+00, 2.839E-03, 2.839E-03
 7.500E+02, 8.021E+01,-1.643E+01,-5.334E+01,-6.973E+00,-1.523E-01, 0.000E+00, 0.000E+00, 3.651E+00, 3.322E+00, 2.871E-03, 2.871E-03
 7.600E+02, 8.126E+01,-1.666E+01,-5.406E+01,-6.931E+00,-1.539E-01, 0.000E+00, 0.000E+00, 3.340E+00, 3.460E+00, 2.903E-03, 2.903E-03
 7.700E+02, 8.269E+01,-1.692E+01,-5.349E+01,-6.935E+00,-1.555E-01, 0.000E+00, 0.000E+00, 5.162E+00, 5.184E+00, 2.935E-03, 2.935E-03
 7.800E+02, 8.293E+01,-1.760E+01,-5.468E+01,-6.776E+00,-1.563E-01, 0.000E+00, 0.000E+00, 3.887E+00, 3.711E+00, 2.967E-03, 2.967E-03
 7.900E+02, 8.412E+01,-1.724E+01,-5.642E+01,-6.532E+00,-1.590E-01, 0.000E+00, 0.000E+00, 4.051E+00, 3.772E+00, 2.999E-03, 2.999E-03
 8.000E+02, 8.518E+01,-1.818E+01,-5.573E+01,-6.311E+00,-1.605E-01, 0.000E+00, 0.000E+00, 4.730E+00, 4.795E+00, 3.030E-03, 3.030E-03
 8.100E+02, 8.585E+01,-1.875E+01,-5.783E+01,-6.521E+00,-1.627E-01, 0.000E+00, 0.000E+00, 2.902E+00, 2.585E+00, 3.062E-03, 3.062E-03
 8.200E+02, 8.631E+01,-1.808E+01,-5.720E+01,-6.087E+00,-1.638E-01, 0.000E+00, 0.000E+00, 4.930E+00, 4.781E+00, 3.094E-03, 3.094E-03
 8.300E+02, 8.743E+01,-1.867E+01,-5.980E+01,-6.224E+00,-1.639E-01, 0.000E+00, 0.000E+00, 2.834E+00, 2.572E+00, 3.108E-03, 3.108E-03
 8.400E+02, 8.692E+01,-1.864E+01,-5.884E+01,-5.905E+00,-1.640E-01, 0.000E+00, 0.000E+00, 3.566E+00, 3.377E+00, 3.104E-03, 3.104E-03
 8.500E+02, 8.699E+01,-1.883E+01,-5.880E+01,-5.600E+00,-1.633E-01, 0.000E+00, 0.000E+00, 3.505E+00, 3.593E+00, 3.101E-03, 3.101E-03
 8.600E+02, 8.682E+01,-1.955E+01,-5.942E+01,-5.988E+00,-1.631E-01, 0.000E+00, 0.000E+00, 1.623E+00, 1.697E+00, 3.097E-03, 3.097E-03
 8.700E+02, 8.795E+01,-1.948E+01,-6.012E+01,-5.618E+00,-1.633E-01, 0.000E+00, 0.000E+00, 2.592E+00, 2.568E+00, 3.093E-03, 3.093E-03
 8.800E+02, 8.663E+01,-1.904E+01,-5.931E+01,-4.990E+00,-1.632E-01, 0.000E+00, 0.000E+00, 3.261E+00, 3.123E+00, 3.089E-03, 3.089E-03
 8.900E+02, 8.581E+01,-1.826E+01,-6.182E+01,-5.049E+00,-1.637E-01, 0.000E+00, 0.000E+00, 7.875E-01, 5.256E-01, 3.085E-03, 3.085E-03
 9.000E+02, 8.662E+01,-1.866E+01,-5.989E+01,-4.948E+00,-1.631E-01, 0.000E+00, 0.000E+00, 3.115E+00, 2.964E+00, 3.081E-03, 3.081E-03
 9.100E+02, 8.611E+01,-1.875E+01,-6.223E+01,-4.684E+00,-1.625E-01, 0.000E+00, 0.000E+00, 7.980E-01, 2.797E-01, 3.077E-03, 3.077E-03
 9.200E+02, 8.606E+01,-1.861E+01,-6.110E+01,-4.642E+00,-1.626E-01, 0.000E+00, 0.000E+00, 1.659E+00, 1.547E+00, 3.074E-03, 3.074E-03
 9.300E+02, 8.601E+01,-1.843E+01,-6.215E+01,-4.391E+00,-1.622E-01, 0.000E+00, 0.000E+00, 8.094E-01, 8.652E-01, 3.066E-03, 3.066E-03
 9.400E+02, 8.499E+01,-1.880E+01,-6.257E+01,-4.279E+00,-1.603E-01, 0.000E+00, 0.000E+00,-9.123E-01,-8.193E-01, 3.039E-03, 3.039E-03
 9.500E+02, 8.481E+01,-1.823E+01,-6.136E+01,-4.005E+00,-1.591E-01, 0.000E+00, 0.000E+00, 1.373E+00, 1.056E+00, 3.008E-03, 3.008E-03
 9.600E+02, 8.280E+01,-1.759E+01,-6.262E+01,-3.905E+00,-1.577E-01, 0.000E+00, 0.000E+00,-1.430E+00,-1.467E+00, 2.977E-03, 2.977E-03
 9.700E+02, 8.253E+01,-1.743E+01,-6.210E+01,-3.640E+00,-1.558E-01, 0.000E+00, 0.000E+00,-6.487E-01,-7.983E-01, 2.947E-03, 2.947E-03
 9.800E+02, 8.183E+01,-1.658E+01,-6.221E+01,-3.412E+00,-1.548E-01, 0.000E+00, 0.000E+00, 2.623E-01,-5.253E-01, 2.916E-03, 2.916E-03
 9.900E+02, 8.089E+01,-1.672E+01,-6.243E+01,-3.229E+00,-1.530E-01, 0.000E+00, 0.000E+00,-1.141E+00,-1.653E+00, 2.885E-03, 2.885E-03
 1.000E+03, 7.972E+01,-1.644E+01,-6.123E+01,-3.149E+00,-1.513E-01, 0.000E+00, 0.000E+00,-8.411E-01,-1.255E+00, 2.854E-03, 2.854E-03
 1.010E+03, 7.913E+01,-1.595E+01,-6.118E+01,-3.323E+00,-1.507E-01, 0.000E+00, 0.000E+00,-1.039E+00,-1.469E+00, 2.823E-03, 2.823E-03
 1.020E+03, 7.833E+01,-1.561E+01,-6.219E+01,-3.042E+00,-1.487E-01, 0.000E+00, 0.000E+00,-2.488E+00,-2.648E+00, 2.793E-03, 2.793E-03
 1.030E+03, 7.661E+01,-1.499E+01,-6.055E+01,-2.849E+00,-1.475E-01, 0.000E+00, 0.000E+00,-1.583E+00,-1.927E+00, 2.762E-03, 2.762E-03
 1.040E+03, 7.755E+01,-1.505E+01,-5.932E+01,-2.758E+00,-1.474E-01, 0.000E+00, 0.000E+00, 3.422E-01, 2.818E-01, 2.777E-03, 2.777E-03
 1.050E+03, 7.882E+01,-1.496E+01,-6.074E+01,-2.896E+00,-1.513E-01, 0.000E+00, 0.000E+00, 4.946E-01, 7.544E-02, 2.836E-03, 2.836E-03
 1.060E+03, 8.080E+01,-1.551E+01,-6.292E+01,-2.974E+00,-1.540E-01, 0.000E+00, 0.000E+00,-5.233E-01,-7.508E-01, 2.895E-03, 2.895E-03
 1.070E+03, 8.317E+01,-1.621E+01,-6.056E+01,-3.090E+00,-1.560E-01, 0.000E+00, 0.000E+00, 3.073E+00, 3.159E+00, 2.954E-03, 2.954E-03
 1.080E+03, 8.432E+01,-1.620E+01,-6.218E+01,-2.970E+00,-1.599E-01, 0.000E+00, 0.000E+00, 3.053E+00, 2.807E+00, 3.014E-03, 3.014E-03
 1.090E+03, 8.601E+01,-1.693E+01,-6.369E+01,-2.919E+00,-1.620E-01, 0.000E+00, 0.000E+00, 2.526E+00, 2.313E+00, 3.073E-03, 3.073E-03
 1.100E+03, 8.753E+01,-1.762E+01,-6.364E+01,-3.278E+00,-1.647E-01, 0.000E+00, 0.000E+00, 3.221E+00, 2.833E+00, 3.132E-03, 3.132E-03
 1.110E+03, 8.982E+01,-1.876E+01,-6.372E+01,-3.232E+00,-1.667E-01, 0.000E+00, 0.000E+00, 4.064E+00, 3.941E+00, 3.175E-03, 3.175E-03
 1.120E+03, 8.749E+01,-1.769E+01,-6.611E+01,-3.173E+00,-1.655E-01, 0.000E+00, 0.000E+00, 5.060E-01, 3.418E-01, 3.125E-03, 3.125E-03
 1.130E+03, 8.609E+01,-1.735E+01,-6.374E+01,-2.850E+00,-1.625E-01, 0.000E+00, 0.000E+00, 2.190E+00, 1.985E+00, 3.059E-03, 3.059E-03
 1.140E+03, 8.313E+01,-1.659E+01,-6.603E+01,-2.723E+00,-1.593E-01, 0.000E+00, 0.000E+00,-1.492E+00,-2.368E+00, 2.993E-03, 2.993E-03
 1.150E+03, 8.248E+01,-1.653E+01,-6.429E+01,-2.441E+00,-1.551E-01, 0.000E+00, 0.000E+00,-7.144E-01,-9.356E-01, 2.927E-03, 2.927E-03
 1.160E+03, 8.004E+01,-1.617E+01,-6.468E+01,-2.486E+00,-1.516E-01, 0.000E+00, 0.000E+00,-3.082E+00,-3.448E+00, 2.861E-03, 2.861E-03
 1.170E+03, 7.842E+01,-1.590E+01,-6.043E+01,-2.218E+00,-1.479E-01, 0.000E+00, 0.000E+00,-6.090E-02,-2.767E-01, 2.795E-03, 2.795E-03
 1.180E+03, 7.658E+01,-1.539E+01,-6.365E+01,-2.169E+00,-1.448E-01, 0.000E+00, 0.000E+00,-4.090E+00,-4.771E+00, 2.729E-03, 2.729E-03
 1.190E+03, 7.427E+01,-1.470E+01,-6.181E+01,-1.845E+00,-1.417E-01, 0.000E+00, 0.000E+00,-4.144E+00,-4.235E+00, 2.663E-03, 2.663E-03
 1.200E+03, 7.273E+01,-1.364E+01,-6.298E+01,-1.495E+00,-1.390E-01, 0.000E+00, 0.000E+00,-5.032E+00,-5.518E+00, 2.597E-03, 2.597E-03
 1.210E+03, 7.043E+01,-1.278E+01,-6.096E+01,-1.161E+00,-1.363E-01, 0.000E+00, 0.000E+00,-4.277E+00,-4.610E+00, 2.531E-03, 2.531E-03
 1.220E+03, 6.834E+01,-1.196E+01,-5.842E+01,-1.319E+00,-1.325E-01, 0.000E+00, 0.000E+00,-3.367E+00,-3.496E+00, 2.465E-03, 2.465E-03
 1.230E+03, 6.655E+01,-1.177E+01,-5.897E+01,-1.236E+00,-1.289E-01, 0.000E+00, 0.000E+00,-4.491E+00,-5.550E+00, 2.399E-03, 2.399E-03
 1.240E+03, 6.445E+01,-1.089E+01,-5.787E+01,-8.554E-01,-1.258E-01, 0.000E+00, 0.000E+00,-5.201E+00,-5.293E+00, 2.333E-03, 2.333E-03
 1.250E+03, 6.238E+01,-1.000E+01,-5.722E+01,-5.830E-01,-1.222E-01, 0.000E+00, 0.000E+00,-5.264E+00,-5.553E+00, 2.267E-03, 2.267E-03
 1.260E+03, 6.067E+01,-9.574E+00,-5.573E+01,-5.564E-01,-1.185E-01, 0.000E+00, 0.000E+00,-5.211E+00,-5.310E+00, 2.201E-03, 2.201E-03
 1.270E+03, 5.871E+01,-9.119E+00,-5.424E+01,-3.296E-01,-1.150E-01, 0.000E+00, 0.000E+00,-4.892E+00,-5.087E+00, 2.136E-03, 2.136E-03
 1.280E+03, 5.733E+01,-9.133E+00,-5.475E+01,-4.723E-01,-1.119E-01, 0.000E+00, 0.000E+00,-6.697E+00,-7.136E+00, 2.070E-03, 2.070E-03
 1.290E+03, 5.477E+01,-8.040E+00,-5.210E+01,-9.248E-02,-1.087E-01, 0.000E+00, 0.000E+00,-4.833E+00,-5.569E+00, 2.004E-03, 2.004E-03
 1.300E+03, 5.304E+01,-7.735E+00,-5.022E+01,-1.729E-01,-1.051E-01, 0.000E+00, 0.000E+00,-4.794E+00,-5.190E+00, 1.938E-03, 1.938E-03
 1.310E+03, 5.092E+01,-7.095E+00,-5.116E+01, 9.078E-02,-1.017E-01, 0.000E+00, 0.000E+00,-7.036E+00,-7.347E+00, 1.872E-03, 1.872E-03
 1.320E+03, 4.896E+01,-6.558E+00,-4.919E+01, 5.259E-01,-9.815E-02, 0.000E+00, 0.000E+00,-5.831E+00,-6.357E+00, 1.806E-03, 1.806E-03
 1.330E+03, 4.738E+01,-6.242E+00,-4.806E+01, 4.988E-01,-9.459E-02, 0.000E+00, 0.000E+00,-6.023E+00,-6.513E+00, 1.740E-03, 1.740E-03
 1.340E+03, 4.520E+01,-5.748E+00,-4.665E+01, 6.830E-01,-9.130E-02, 0.000E+00, 0.000E+00,-6.517E+00,-6.605E+00, 1.674E-03, 1.674E-03
 1.350E+03, 4.347E+01,-5.321E+00,-4.602E+01, 7.580E-01,-8.773E-02, 0.000E+00, 0.000E+00,-7.179E+00,-7.197E+00, 1.608E-03, 1.608E-03
 1.360E+03, 4.213E+01,-4.906E+00,-4.535E+01, 8.736E-01,-8.541E-02, 0.000E+00, 0.000E+00,-6.927E+00,-7.336E+00, 1.565E-03, 1.565E-03
 1.370E+03, 4.155E+01,-4.607E+00,-4.406E+01, 9.524E-01,-8.431E-02, 0.000E+00, 0.000E+00,-5.771E+00,-6.244E+00, 1.544E-03, 1.544E-03
 1.380E+03, 4.044E+01,-4.197E+00,-4.358E+01, 1.041E+00,-8.349E-02, 0.000E+00, 0.000E+00,-5.926E+00,-6.377E+00, 1.523E-03, 1.523E-03
 1.390E+03, 3.999E+01,-3.882E+00,-4.340E+01, 1.299E+00,-8.246E-02, 0.000E+00, 0.000E+00,-5.315E+00,-6.080E+00, 1.502E-03, 1.502E-03
 1.400E+03, 3.941E+01,-3.812E+00,-4.151E+01, 1.152E+00,-8.116E-02, 0.000E+00, 0.000E+00,-4.642E+00,-4.840E+00, 1.481E-03, 1.481E-03
 1.410E+03, 3.890E+01,-3.765E+00,-3.973E+01, 1.056E+00,-8.018E-02, 0.000E+00, 0.000E+00,-3.468E+00,-3.620E+00, 1.460E-03, 1.460E-03
 1.420E+03, 3.834E+01,-3.620E+00,-4.041E+01, 1.039E+00,-7.894E-02, 0.000E+00, 0.000E+00,-4.227E+00,-4.734E+00, 1.440E-03, 1.440E-03
 1.430E+03, 3.799E+01,-3.475E+00,-3.973E+01, 1.084E+00,-7.797E-02, 0.000E+00, 0.000E+00,-3.897E+00,-4.207E+00, 1.419E-03, 1.419E-03
