s,mol/mol,mol/mol,mol/mol,mol/mol,C,mol/mol,mol/mol,mol/mol,mol/mol,C,C,C,kg/kg,kg/kg,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 6.000E+02, 1.825E-01, 1.979E-02, 8.443E-10, 2.422E-10, 2.813E+02, 1.811E-01, 2.081E-02, 6.188E-11, 2.186E-11, 2.937E+02, 2.890E+02, 3.048E+02, 1.761E-10, 1.290E-11, 5.096E+00, 3.871E+00, 6.508E-01, 6.654E+00, 6.989E+00, 6.268E+00, 2.082E+02, 1.546E+02, 5.426E+01, 2.496E+02, 2.576E+02, 2.380E+02, 2.025E+01, 2.017E+01, 2.056E+01, 2.062E+01, 2.050E+01, 1.423E+02, 1.423E+02, 2.154E+02, 2.702E+02, 2.749E+02, 2.791E+02, 2.800E+02, 2.797E+02, 2.800E+02, 2.930E+02, 3.183E+02, 4.069E+01, 1.745E+02, 2.423E+02, 2.637E+02, 2.669E+02, 2.711E+02, 2.713E+02, 2.698E+02, 2.718E+02, 2.824E+02, 3.033E+02
 6.200E+02, 1.791E-01, 2.222E-02, 7.149E-10, 2.786E-10, 3.034E+02, 1.793E-01, 2.208E-02, 7.671E-11, 3.034E-11, 3.121E+02, 3.131E+02, 3.231E+02, 1.489E-10, 1.598E-11, 6.003E+00, 4.742E+00, 7.822E-01, 7.634E+00, 8.136E+00, 7.353E+00, 2.299E+02, 1.762E+02, 6.037E+01, 2.699E+02, 2.807E+02, 2.623E+02, 2.029E+01, 2.021E+01, 2.064E+01, 2.070E+01, 2.057E+01, 1.501E+02, 1.626E+02, 2.502E+02, 2.932E+02, 2.959E+02, 2.987E+02, 2.997E+02, 2.998E+02, 2.993E+02, 3.094E+02, 3.349E+02, 4.521E+01, 1.962E+02, 2.583E+02, 2.847E+02, 2.882E+02, 2.925E+02, 2.932E+02, 2.930E+02, 2.908E+02, 3.084E+02, 3.308E+02
 6.400E+02, 1.753E-01, 2.497E-02, 5.787E-10, 2.552E-10, 3.294E+02, 1.756E-01, 2.473E-02, 5.551E-11, 2.030E-11, 3.342E+02, 3.400E+02, 3.457E+02, 1.205E-10, 1.156E-11, 7.143E+00, 5.660E+00, 9.296E-01, 8.894E+00, 9.536E+00, 8.403E+00, 2.551E+02, 2.001E+02, 6.693E+01, 2.943E+02, 3.062E+02, 2.847E+02, 2.034E+01, 2.024E+01, 2.073E+01, 2.079E+01, 2.065E+01, 1.790E+02, 1.792E+02, 2.661E+02, 3.159E+02, 3.184E+02, 3.218E+02, 3.226E+02, 3.238E+02, 3.218E+02, 3.310E+02, 3.589E+02, 5.010E+01, 2.076E+02, 2.921E+02, 3.080E+02, 3.095E+02, 3.104E+02, 3.088E+02, 3.086E+02, 3.098E+02, 3.294E+02, 3.509E+02
 6.600E+02, 1.736E-01, 2.618E-02, 8.298E-10, 2.877E-10, 3.441E+02, 1.731E-01, 2.650E-02, 1.469E-10, 4.848E-11, 3.549E+02, 3.529E+02, 3.673E+02, 1.726E-10, 3.056E-11, 8.184E+00, 6.642E+00, 1.085E+00, 1.002E+01, 1.080E+01, 9.576E+00, 2.773E+02, 2.231E+02, 7.393E+01, 3.169E+02, 3.300E+02, 3.081E+02, 2.040E+01, 2.028E+01, 2.083E+01, 2.089E+01, 2.074E+01, 1.951E+02, 1.974E+02, 3.042E+02, 3.398E+02, 3.423E+02, 3.436E+02, 3.433E+02, 3.437E+02, 3.419E+02, 3.590E+02, 3.767E+02, 5.565E+01, 2.392E+02, 3.120E+02, 3.302E+02, 3.314E+02, 3.311E+02, 3.319E+02, 3.317E+02, 3.319E+02, 3.533E+02, 3.732E+02
 6.800E+02, 1.705E-01, 2.840E-02, 8.298E-10, 3.373E-10, 3.703E+02, 1.689E-01, 2.952E-02, 2.069E-10, 4.908E-11, 3.787E+02, 3.801E+02, 3.925E+02, 1.725E-10, 4.298E-11, 9.691E+00, 7.672E+00, 1.259E+00, 1.128E+01, 1.232E+01, 1.111E+01, 3.045E+02, 2.452E+02, 8.150E+01, 3.380E+02, 3.533E+02, 3.326E+02, 2.046E+01, 2.032E+01, 2.094E+01, 2.100E+01, 2.084E+01, 2.225E+02, 2.232E+02, 3.260E+02, 3.584E+02, 3.605E+02, 3.611E+02, 3.607E+02, 3.608E+02, 3.607E+02, 3.749E+02, 3.929E+02, 6.008E+01, 2.597E+02, 3.360E+02, 3.499E+02, 3.508E+02, 3.521E+02, 3.522E+02, 3.513E+02, 3.525E+02, 3.781E+02, 3.948E+02
 7.000E+02, 1.677E-01, 3.042E-02, 2.033E-09, 6.315E-10, 3.940E+02, 1.666E-01, 3.115E-02, 1.189E-10, 3.801E-11, 3.984E+02, 4.018E+02, 4.105E+02, 4.225E-10, 2.470E-11, 1.163E+01, 8.710E+00, 1.452E+00, 1.353E+01, 1.408E+01, 1.240E+01, 3.361E+02, 2.660E+02, 8.949E+01, 3.684E+02, 3.787E+02, 3.547E+02, 2.054E+01, 2.038E+01, 2.105E+01, 2.113E+01, 2.095E+01, 2.488E+02, 2.477E+02, 3.289E+02, 3.793E+02, 3.827E+02, 3.851E+02, 3.861E+02, 3.849E+02, 3.848E+02, 4.058E+02, 4.262E+02, 6.377E+01, 2.925E+02, 3.578E+02, 3.702E+02, 3.732E+02, 3.762E+02, 3.762E+02, 3.731E+02, 3.728E+02, 3.982E+02, 4.131E+02
 7.200E+02, 1.629E-01, 3.384E-02, 5.642E-09, 1.773E-09, 4.253E+02, 1.645E-01, 3.269E-02, 3.148E-10, 9.448E-11, 4.187E+02, 4.363E+02, 4.315E+02, 1.171E-09, 6.533E-11, 1.333E+01, 1.013E+01, 1.681E+00, 1.525E+01, 1.596E+01, 1.408E+01, 3.618E+02, 2.891E+02, 9.829E+01, 3.937E+02, 4.036E+02, 3.791E+02, 2.062E+01, 2.044E+01, 2.118E+01, 2.126E+01, 2.107E+01, 2.733E+02, 2.690E+02, 3.568E+02, 4.039E+02, 4.072E+02, 4.101E+02, 4.110E+02, 4.121E+02, 4.135E+02, 4.268E+02, 4.467E+02, 6.859E+01, 3.080E+02, 3.771E+02, 3.890E+02, 3.904E+02, 3.929E+02, 3.930E+02, 3.942E+02, 4.003E+02, 4.229E+02, 4.361E+02
 7.400E+02, 1.618E-01, 3.459E-02, 1.299E-07, 4.784E-08, 4.455E+02, 1.616E-01, 3.476E-02, 2.210E-10, 4.954E-11, 4.376E+02, 4.541E+02, 4.483E+02, 2.695E-08, 4.584E-11, 1.634E+01, 1.113E+01, 1.885E+00, 1.777E+01, 1.791E+01, 1.579E+01, 3.994E+02, 3.082E+02, 1.067E+02, 4.225E+02, 4.266E+02, 4.011E+02, 2.072E+01, 2.051E+01, 2.133E+01, 2.141E+01, 2.121E+01, 3.110E+02, 3.023E+02, 3.816E+02, 4.224E+02, 4.271E+02, 4.321E+02, 4.328E+02, 4.334E+02, 4.385E+02, 4.527E+02, 4.793E+02, 7.318E+01, 3.344E+02, 4.006E+02, 4.091E+02, 4.114E+02, 4.122E+02, 4.121E+02, 4.129E+02, 4.191E+02, 4.406E+02, 4.566E+02
 7.600E+02, 1.582E-01, 3.717E-02, 2.270E-08, 6.328E-09, 4.584E+02, 1.575E-01, 3.770E-02, 4.512E-10, 1.060E-10, 4.633E+02, 4.646E+02, 4.774E+02, 4.706E-09, 9.345E-11, 1.875E+01, 1.263E+01, 2.144E+00, 1.951E+01, 2.041E+01, 1.786E+01, 4.268E+02, 3.327E+02, 1.160E+02, 4.438E+02, 4.523E+02, 4.250E+02, 2.083E+01, 2.058E+01, 2.149E+01, 2.157E+01, 2.136E+01, 3.317E+02, 3.267E+02, 3.930E+02, 4.498E+02, 4.517E+02, 4.539E+02, 4.545E+02, 4.543E+02, 4.563E+02, 4.737E+02, 4.908E+02, 8.251E+01, 3.623E+02, 4.218E+02, 4.297E+02, 4.312E+02, 4.320E+02, 4.325E+02, 4.364E+02, 4.442E+02, 4.628E+02, 4.786E+02
 7.800E+02, 1.548E-01, 3.964E-02, 1.908E-07, 5.617E-08, 4.933E+02, 1.547E-01, 3.974E-02, 3.061E-10, 6.678E-11, 4.822E+02, 5.038E+02, 4.949E+02, 3.948E-08, 6.338E-11, 2.048E+01, 1.420E+01, 2.399E+00, 2.229E+01, 2.208E+01, 1.949E+01, 4.495E+02, 3.547E+02, 1.253E+02, 4.714E+02, 4.723E+02, 4.453E+02, 2.095E+01, 2.068E+01, 2.166E+01, 2.175E+01, 2.152E+01, 3.695E+02, 3.494E+02, 3.990E+02, 4.654E+02, 4.714E+02, 4.768E+02, 4.778E+02, 4.776E+02, 4.791E+02, 5.021E+02, 5.192E+02, 8.754E+01, 3.832E+02, 4.366E+02, 4.484E+02, 4.508E+02, 4.515E+02, 4.525E+02, 4.560E+02, 4.636E+02, 4.805E+02, 4.930E+02
 8.000E+02, 1.498E-01, 4.321E-02, 1.014E-06, 2.484E-07, 5.246E+02, 1.515E-01, 4.202E-02, 6.653E-10, 1.286E-10, 5.011E+02, 5.323E+02, 5.139E+02, 2.093E-07, 1.376E-10, 2.786E+01, 1.561E+01, 2.644E+00, 2.661E+01, 2.565E+01, 2.236E+01, 5.101E+02, 3.725E+02, 1.342E+02, 5.068E+02, 5.007E+02, 4.711E+02, 2.109E+01, 2.078E+01, 2.185E+01, 2.195E+01, 2.170E+01, 4.153E+02, 3.918E+02, 4.324E+02, 4.885E+02, 4.969E+02, 5.064E+02, 5.084E+02, 5.125E+02, 5.195E+02, 5.391E+02, 5.529E+02, 9.212E+01, 4.086E+02, 4.552E+02, 4.630E+02, 4.643E+02, 4.664E+02, 4.676E+02, 4.692E+02, 4.834E+02, 5.076E+02, 5.258E+02
 8.200E+02, 1.498E-01, 4.319E-02, 4.882E-07, 1.591E-07, 5.383E+02, 1.500E-01, 4.305E-02, 9.346E-10, 1.710E-10, 5.201E+02, 5.457E+02, 5.319E+02, 1.009E-07, 1.933E-10, 2.731E+01, 1.777E+01, 3.005E+00, 2.857E+01, 2.764E+01, 2.447E+01, 5.160E+02, 3.978E+02, 1.448E+02, 5.277E+02, 5.202E+02, 4.928E+02, 2.125E+01, 2.090E+01, 2.205E+01, 2.216E+01, 2.190E+01, 4.342E+02, 4.080E+02, 4.393E+02, 4.981E+02, 5.088E+02, 5.206E+02, 5.235E+02, 5.284E+02, 5.383E+02, 5.568E+02, 5.708E+02, 1.014E+02, 4.461E+02, 4.819E+02, 4.868E+02, 4.880E+02, 4.906E+02, 4.921E+02, 4.951E+02, 5.068E+02, 5.309E+02, 5.399E+02
 8.400E+02, 1.432E-01, 4.793E-02, 2.383E-07, 4.883E-08, 5.585E+02, 1.476E-01, 4.481E-02, 4.355E-10, 1.017E-10, 5.393E+02, 5.649E+02, 5.507E+02, 4.917E-08, 9.000E-11, 2.953E+01, 2.014E+01, 3.360E+00, 3.040E+01, 3.046E+01, 2.691E+01, 5.310E+02, 4.241E+02, 1.560E+02, 5.430E+02, 5.422E+02, 5.137E+02, 2.143E+01, 2.103E+01, 2.228E+01, 2.239E+01, 2.211E+01, 4.528E+02, 4.333E+02, 4.747E+02, 5.255E+02, 5.355E+02, 5.422E+02, 5.435E+02, 5.456E+02, 5.533E+02, 5.701E+02, 5.814E+02, 1.138E+02, 4.798E+02, 5.008E+02, 5.048E+02, 5.056E+02, 5.092E+02, 5.125E+02, 5.195E+02, 5.314E+02, 5.442E+02, 5.532E+02
 8.600E+02, 1.366E-01, 5.269E-02, 2.214E-06, 4.263E-07, 5.927E+02, 1.425E-01, 4.843E-02, 2.994E-09, 5.503E-10, 5.656E+02, 6.022E+02, 5.784E+02, 4.557E-07, 6.176E-10, 3.737E+01, 2.204E+01, 3.707E+00, 3.547E+01, 3.347E+01, 2.994E+01, 5.802E+02, 4.453E+02, 1.668E+02, 5.744E+02, 5.651E+02, 5.388E+02, 2.162E+01, 2.118E+01, 2.252E+01, 2.265E+01, 2.235E+01, 4.938E+02, 4.764E+02, 5.119E+02, 5.584E+02, 5.652E+02, 5.706E+02, 5.708E+02, 5.714E+02, 5.760E+02, 5.963E+02, 6.118E+02, 1.234E+02, 4.912E+02, 5.203E+02, 5.276E+02, 5.298E+02, 5.351E+02, 5.384E+02, 5.447E+02, 5.554E+02, 5.724E+02, 5.808E+02
 8.800E+02, 1.365E-01, 5.272E-02, 1.827E-06, 3.406E-07, 6.097E+02, 1.429E-01, 4.814E-02, 1.033E-09, 1.063E-10, 5.738E+02, 6.178E+02, 5.836E+02, 3.753E-07, 2.132E-10, 5.671E+01, 2.356E+01, 3.991E+00, 4.185E+01, 3.719E+01, 3.263E+01, 6.783E+02, 4.620E+02, 1.756E+02, 6.136E+02, 5.869E+02, 5.571E+02, 2.184E+01, 2.134E+01, 2.279E+01, 2.292E+01, 2.260E+01, 5.644E+02, 5.484E+02, 5.526E+02, 5.699E+02, 5.831E+02, 6.033E+02, 6.095E+02, 6.197E+02, 6.213E+02, 6.311E+02, 6.530E+02, 1.312E+02, 5.122E+02, 5.346E+02, 5.410E+02, 5.430E+02, 5.486E+02, 5.518E+02, 5.581E+02, 5.704E+02, 5.901E+02, 6.004E+02
 9.000E+02, 1.370E-01, 5.238E-02, 4.018E-06, 6.925E-07, 6.444E+02, 1.383E-01, 5.147E-02, 2.944E-10, 3.812E-11, 5.883E+02, 6.518E+02, 5.983E+02, 8.273E-07, 6.063E-11, 8.835E+01, 2.529E+01, 4.289E+00, 4.735E+01, 3.939E+01, 3.493E+01, 8.017E+02, 4.760E+02, 1.843E+02, 6.461E+02, 6.022E+02, 5.743E+02, 2.208E+01, 2.153E+01, 2.308E+01, 2.322E+01, 2.288E+01, 6.691E+02, 6.996E+02, 7.163E+02, 7.144E+02, 7.113E+02, 7.043E+02, 7.001E+02, 6.913E+02, 6.795E+02, 6.807E+02, 6.899E+02, 1.346E+02, 5.272E+02, 5.508E+02, 5.580E+02, 5.611E+02, 5.667E+02, 5.706E+02, 5.778E+02, 5.879E+02, 6.079E+02, 6.148E+02
 9.200E+02, 1.272E-01, 5.941E-02, 4.114E-05, 5.012E-06, 6.806E+02, 1.326E-01, 5.555E-02, 1.210E-09, 1.267E-10, 6.114E+02, 6.952E+02, 6.220E+02, 8.417E-06, 2.489E-10, 1.079E+02, 2.736E+01, 4.642E+00, 5.053E+01, 4.197E+01, 3.741E+01, 8.623E+02, 4.929E+02, 1.941E+02, 6.635E+02, 6.193E+02, 5.922E+02, 2.235E+01, 2.173E+01, 2.339E+01, 2.354E+01, 2.318E+01, 7.651E+02, 7.870E+02, 7.990E+02, 7.839E+02, 7.764E+02, 7.593E+02, 7.508E+02, 7.377E+02, 7.203E+02, 7.076E+02, 7.056E+02, 1.362E+02, 5.471E+02, 5.691E+02, 5.788E+02, 5.818E+02, 5.888E+02, 5.922E+02, 6.005E+02, 6.108E+02, 6.203E+02, 6.285E+02
 9.400E+02, 1.285E-01, 5.845E-02, 6.672E-05, 8.266E-06, 7.006E+02, 1.324E-01, 5.570E-02, 1.015E-10, 9.174E-12, 6.200E+02, 7.121E+02, 6.288E+02, 1.365E-05, 2.089E-11, 1.112E+02, 2.900E+01, 4.905E+00, 5.460E+01, 4.440E+01, 3.946E+01, 8.793E+02, 5.072E+02, 2.015E+02, 6.828E+02, 6.328E+02, 6.050E+02, 2.264E+01, 2.195E+01, 2.373E+01, 2.389E+01, 2.350E+01, 8.364E+02, 8.830E+02, 8.824E+02, 8.537E+02, 8.396E+02, 8.114E+02, 7.986E+02, 7.756E+02, 7.461E+02, 7.267E+02, 7.310E+02, 1.438E+02, 5.634E+02, 5.817E+02, 5.896E+02, 5.927E+02, 5.983E+02, 6.011E+02, 6.082E+02, 6.169E+02, 6.299E+02, 6.396E+02
 9.600E+02, 1.304E-01, 5.710E-02, 4.741E-05, 5.657E-06, 6.999E+02, 1.308E-01, 5.685E-02, 2.566E-10, 2.487E-11, 6.303E+02, 7.099E+02, 6.384E+02, 9.700E-06, 5.273E-11, 1.128E+02, 3.030E+01, 5.138E+00, 5.638E+01, 4.574E+01, 4.094E+01, 8.851E+02, 5.183E+02, 2.083E+02, 6.939E+02, 6.425E+02, 6.160E+02, 2.296E+01, 2.220E+01, 2.409E+01, 2.426E+01, 2.385E+01, 8.398E+02, 8.846E+02, 8.848E+02, 8.504E+02, 8.386E+02, 8.167E+02, 8.066E+02, 7.870E+02, 7.632E+02, 7.446E+02, 7.384E+02, 1.483E+02, 5.713E+02, 5.924E+02, 6.022E+02, 6.048E+02, 6.110E+02, 6.140E+02, 6.200E+02, 6.280E+02, 6.424E+02, 6.483E+02
 9.800E+02, 1.304E-01, 5.710E-02, 2.541E-05, 3.073E-06, 7.051E+02, 1.306E-01, 5.698E-02, 1.034E-09, 1.070E-10, 6.389E+02, 7.140E+02, 6.477E+02, 5.208E-06, 2.125E-10, 1.114E+02, 3.112E+01, 5.293E+00, 5.674E+01, 4.694E+01, 4.216E+01, 8.848E+02, 5.254E+02, 2.134E+02, 6.975E+02, 6.496E+02, 6.238E+02, 2.332E+01, 2.247E+01, 2.449E+01, 2.466E+01, 2.422E+01, 8.710E+02, 9.079E+02, 8.967E+02, 8.568E+02, 8.415E+02, 8.133E+02, 8.008E+02, 7.812E+02, 7.572E+02, 7.411E+02, 7.374E+02, 1.507E+02, 5.774E+02, 5.994E+02, 6.084E+02, 6.117E+02, 6.179E+02, 6.208E+02, 6.275E+02, 6.374E+02, 6.498E+02, 6.563E+02
 1.000E+03, 1.298E-01, 5.753E-02, 1.546E-05, 1.963E-06, 7.090E+02, 1.305E-01, 5.705E-02, 9.003E-10, 6.959E-11, 6.447E+02, 7.183E+02, 6.527E+02, 3.166E-06, 1.848E-10, 1.142E+02, 3.192E+01, 5.430E+00, 5.691E+01, 4.714E+01, 4.269E+01, 8.934E+02, 5.319E+02, 2.175E+02, 7.003E+02, 6.524E+02, 6.285E+02, 2.371E+01, 2.276E+01, 2.491E+01, 2.508E+01, 2.462E+01, 9.032E+02, 9.161E+02, 8.920E+02, 8.485E+02, 8.340E+02, 8.084E+02, 7.978E+02, 7.812E+02, 7.619E+02, 7.484E+02, 7.424E+02, 1.538E+02, 5.839E+02, 6.049E+02, 6.150E+02, 6.180E+02, 6.251E+02, 6.280E+02, 6.336E+02, 6.408E+02, 6.510E+02, 6.589E+02
 1.020E+03, 1.279E-01, 5.876E-02, 1.800E-04, 1.803E-05, 7.262E+02, 1.313E-01, 5.651E-02, 2.801E-10, 2.535E-11, 6.490E+02, 7.371E+02, 6.572E+02, 3.656E-05, 5.759E-11, 1.132E+02, 3.258E+01, 5.525E+00, 5.767E+01, 4.847E+01, 4.360E+01, 8.925E+02, 5.368E+02, 2.207E+02, 7.034E+02, 6.582E+02, 6.334E+02, 2.414E+01, 2.308E+01, 2.536E+01, 2.554E+01, 2.504E+01, 9.143E+02, 9.337E+02, 9.068E+02, 8.648E+02, 8.484E+02, 8.171E+02, 8.028E+02, 7.768E+02, 7.505E+02, 7.386E+02, 7.394E+02, 1.552E+02, 5.880E+02, 6.082E+02, 6.167E+02, 6.199E+02, 6.263E+02, 6.295E+02, 6.349E+02, 6.426E+02, 6.552E+02, 6.639E+02
 1.040E+03, 1.313E-01, 5.644E-02, 2.243E-05, 3.014E-06, 7.161E+02, 1.317E-01, 5.617E-02, 3.391E-10, 3.008E-11, 6.501E+02, 7.259E+02, 6.582E+02, 4.594E-06, 6.967E-11, 1.174E+02, 3.292E+01, 5.616E+00, 5.694E+01, 4.849E+01, 4.393E+01, 9.019E+02, 5.407E+02, 2.235E+02, 7.024E+02, 6.605E+02, 6.366E+02, 2.462E+01, 2.342E+01, 2.584E+01, 2.602E+01, 2.549E+01, 9.142E+02, 9.421E+02, 8.965E+02, 8.413E+02, 8.282E+02, 8.057E+02, 7.964E+02, 7.758E+02, 7.524E+02, 7.406E+02, 7.364E+02, 1.573E+02, 5.891E+02, 6.122E+02, 6.195E+02, 6.220E+02, 6.286E+02, 6.313E+02, 6.379E+02, 6.477E+02, 6.598E+02, 6.651E+02
 1.060E+03, 1.301E-01, 5.727E-02, 4.259E-05, 4.614E-06, 7.203E+02, 1.339E-01, 5.460E-02, 1.016E-10, 8.842E-12, 6.523E+02, 7.328E+02, 6.598E+02, 8.706E-06, 2.092E-11, 1.188E+02, 3.329E+01, 5.640E+00, 5.712E+01, 4.845E+01, 4.401E+01, 9.043E+02, 5.423E+02, 2.251E+02, 7.032E+02, 6.610E+02, 6.378E+02, 2.514E+01, 2.378E+01, 2.636E+01, 2.653E+01, 2.597E+01, 8.917E+02, 9.304E+02, 9.025E+02, 8.546E+02, 8.392E+02, 8.127E+02, 8.011E+02, 7.798E+02, 7.557E+02, 7.388E+02, 7.394E+02, 1.545E+02, 5.931E+02, 6.131E+02, 6.216E+02, 6.246E+02, 6.307E+02, 6.338E+02, 6.401E+02, 6.484E+02, 6.595E+02, 6.654E+02
 1.080E+03, 1.306E-01, 5.696E-02, 1.024E-05, 1.371E-06, 7.146E+02, 1.328E-01, 5.538E-02, 4.143E-11, 4.535E-12, 6.505E+02, 7.217E+02, 6.568E+02, 2.105E-06, 8.528E-12, 1.177E+02, 3.333E+01, 5.691E+00, 5.684E+01, 4.875E+01, 4.422E+01, 9.049E+02, 5.435E+02, 2.268E+02, 7.030E+02, 6.628E+02, 6.394E+02, 2.572E+01, 2.417E+01, 2.690E+01, 2.707E+01, 2.648E+01, 9.199E+02, 9.365E+02, 9.101E+02, 8.603E+02, 8.448E+02, 8.169E+02, 8.042E+02, 7.820E+02, 7.566E+02, 7.390E+02, 7.360E+02, 1.553E+02, 5.925E+02, 6.146E+02, 6.219E+02, 6.246E+02, 6.316E+02, 6.354E+02, 6.415E+02, 6.507E+02, 6.614E+02, 6.663E+02
 1.100E+03, 1.355E-01, 5.341E-02, 2.839E-05, 3.024E-06, 7.138E+02, 1.351E-01, 5.379E-02, 1.313E-10, 1.174E-11, 6.522E+02, 7.230E+02, 6.590E+02, 5.797E-06, 2.702E-11, 1.161E+02, 3.357E+01, 5.715E+00, 5.686E+01, 4.917E+01, 4.459E+01, 8.998E+02, 5.446E+02, 2.280E+02, 7.030E+02, 6.645E+02, 6.413E+02, 2.635E+01, 2.459E+01, 2.749E+01, 2.764E+01, 2.702E+01, 8.918E+02, 9.377E+02, 8.952E+02, 8.492E+02, 8.341E+02, 8.066E+02, 7.950E+02, 7.744E+02, 7.510E+02, 7.393E+02, 7.341E+02, 1.539E+02, 5.945E+02, 6.156E+02, 6.230E+02, 6.260E+02, 6.342E+02, 6.375E+02, 6.438E+02, 6.521E+02, 6.633E+02, 6.687E+02
 1.120E+03, 1.366E-01, 5.263E-02, 1.712E-05, 1.783E-06, 7.099E+02, 1.369E-01, 5.247E-02, 4.347E-11, 4.546E-12, 6.514E+02, 7.176E+02, 6.575E+02, 3.509E-06, 8.953E-12, 1.175E+02, 3.346E+01, 5.678E+00, 5.592E+01, 4.817E+01, 4.393E+01, 9.040E+02, 5.448E+02, 2.282E+02, 6.995E+02, 6.613E+02, 6.393E+02, 2.704E+01, 2.503E+01, 2.811E+01, 2.824E+01, 2.758E+01, 9.032E+02, 9.245E+02, 8.940E+02, 8.522E+02, 8.370E+02, 8.081E+02, 7.944E+02, 7.686E+02, 7.427E+02, 7.333E+02, 7.328E+02, 1.564E+02, 5.937E+02, 6.144E+02, 6.230E+02, 6.260E+02, 6.323E+02, 6.353E+02, 6.413E+02, 6.495E+02, 6.602E+02, 6.656E+02
 1.140E+03, 1.274E-01, 5.918E-02, 7.149E-05, 7.022E-06, 7.233E+02, 1.361E-01, 5.305E-02, 6.896E-11, 8.283E-12, 6.504E+02, 7.386E+02, 6.578E+02, 1.458E-05, 1.420E-11, 1.135E+02, 3.352E+01, 5.683E+00, 5.484E+01, 4.791E+01, 4.378E+01, 8.948E+02, 5.461E+02, 2.285E+02, 6.960E+02, 6.604E+02, 6.390E+02, 2.778E+01, 2.549E+01, 2.876E+01, 2.887E+01, 2.817E+01, 8.893E+02, 9.032E+02, 8.812E+02, 8.336E+02, 8.186E+02, 7.863E+02, 7.715E+02, 7.468E+02, 7.291E+02, 7.193E+02, 7.209E+02, 1.572E+02, 5.941E+02, 6.143E+02, 6.247E+02, 6.280E+02, 6.340E+02, 6.372E+02, 6.425E+02, 6.484E+02, 6.597E+02, 6.623E+02
 1.160E+03, 1.367E-01, 5.257E-02, 2.776E-05, 3.400E-06, 7.097E+02, 1.390E-01, 5.095E-02, 3.147E-11, 3.865E-12, 6.503E+02, 7.163E+02, 6.559E+02, 5.679E-06, 6.488E-12, 1.140E+02, 3.343E+01, 5.681E+00, 5.507E+01, 4.770E+01, 4.353E+01, 8.950E+02, 5.469E+02, 2.289E+02, 6.959E+02, 6.595E+02, 6.380E+02, 2.858E+01, 2.598E+01, 2.944E+01, 2.953E+01, 2.879E+01, 8.462E+02, 8.802E+02, 8.719E+02, 8.365E+02, 8.247E+02, 7.999E+02, 7.857E+02, 7.590E+02, 7.359E+02, 7.247E+02, 7.240E+02, 1.602E+02, 5.877E+02, 6.132E+02, 6.225E+02, 6.255E+02, 6.320E+02, 6.350E+02, 6.410E+02, 6.483E+02, 6.586E+02, 6.629E+02
 1.180E+03, 1.386E-01, 5.123E-02, 1.343E-05, 1.836E-06, 7.040E+02, 1.395E-01, 5.060E-02, 1.127E-10, 9.682E-12, 6.485E+02, 7.129E+02, 6.548E+02, 2.758E-06, 2.320E-11, 1.169E+02, 3.305E+01, 5.609E+00, 5.425E+01, 4.715E+01, 4.319E+01, 9.013E+02, 5.443E+02, 2.282E+02, 6.929E+02, 6.572E+02, 6.362E+02, 2.944E+01, 2.649E+01, 3.016E+01, 3.021E+01, 2.944E+01, 8.613E+02, 8.918E+02, 8.856E+02, 8.404E+02, 8.246E+02, 7.946E+02, 7.815E+02, 7.574E+02, 7.305E+02, 7.206E+02, 7.220E+02, 1.553E+02, 5.867E+02, 6.111E+02, 6.212E+02, 6.236E+02, 6.290E+02, 6.321E+02, 6.374E+02, 6.448E+02, 6.572E+02, 6.612E+02
 1.200E+03, 1.404E-01, 4.998E-02, 1.264E-05, 1.944E-06, 6.986E+02, 1.425E-01, 4.849E-02, 6.885E-11, 6.289E-12, 6.439E+02, 7.079E+02, 6.493E+02, 2.595E-06, 1.419E-11, 1.145E+02, 3.262E+01, 5.531E+00, 5.276E+01, 4.643E+01, 4.252E+01, 8.963E+02, 5.429E+02, 2.270E+02, 6.877E+02, 6.543E+02, 6.333E+02, 3.036E+01, 2.703E+01, 3.091E+01, 3.093E+01, 3.011E+01, 8.668E+02, 8.869E+02, 8.562E+02, 8.086E+02, 7.974E+02, 7.739E+02, 7.613E+02, 7.407E+02, 7.217E+02, 7.143E+02, 7.170E+02, 1.596E+02, 5.825E+02, 6.058E+02, 6.162E+02, 6.193E+02, 6.266E+02, 6.306E+02, 6.369E+02, 6.445E+02, 6.537E+02, 6.569E+02
 1.220E+03, 1.435E-01, 4.771E-02, 1.135E-05, 1.385E-06, 6.967E+02, 1.426E-01, 4.836E-02, 6.296E-11, 5.394E-12, 6.411E+02, 7.008E+02, 6.474E+02, 2.332E-06, 1.298E-11, 1.091E+02, 3.221E+01, 5.480E+00, 5.217E+01, 4.552E+01, 4.184E+01, 8.828E+02, 5.407E+02, 2.262E+02, 6.843E+02, 6.499E+02, 6.299E+02, 3.132E+01, 2.758E+01, 3.168E+01, 3.166E+01, 3.081E+01, 8.315E+02, 8.724E+02, 8.475E+02, 8.070E+02, 7.918E+02, 7.642E+02, 7.528E+02, 7.335E+02, 7.153E+02, 7.081E+02, 7.090E+02, 1.583E+02, 5.783E+02, 6.055E+02, 6.138E+02, 6.172E+02, 6.229E+02, 6.261E+02, 6.308E+02, 6.383E+02, 6.485E+02, 6.533E+02
