Time, Height, T_lower, T_upper
0.000000, 2.289063, 20.000000, 20.000000
20.010000, 2.051428, 20.050000, 24.864010
40.000000, 1.065913, 20.775000, 45.656988
60.020000, 0.480617, 23.985000, 90.644137
80.000000, 0.304618, 37.715000, 151.110052
100.000000, 0.257440, 70.030000, 228.043472
120.000000, 0.223325, 110.175000, 307.661654
140.000000, 0.201503, 161.905000, 371.005499
160.000000, 0.190571, 209.100000, 417.151263
180.000000, 0.175211, 272.660000, 468.396175
200.000000, 0.166172, 294.520000, 508.242087
220.000000, 0.201603, 353.070000, 530.468253
240.000000, 0.204856, 396.710000, 538.445108
260.000000, 0.197718, 420.900000, 548.237337
280.000000, 0.211914, 414.000000, 556.976882
300.000000, 0.223494, 441.150000, 567.809067
320.000000, 0.203819, 436.800000, 573.938731
340.000000, 0.236991, 454.150000, 585.323415
360.000000, 0.206585, 458.000000, 595.992600
380.000000, 0.225637, 473.900000, 599.851527
400.000000, 0.182244, 448.850000, 608.099485
420.000000, 0.191638, 467.600000, 616.120054
440.000000, 0.201534, 489.250000, 625.299818
460.000000, 0.198826, 536.650000, 682.666482
480.000000, 0.174388, 601.450000, 797.477936
500.000000, 0.169102, 660.350000, 911.260749
520.000000, 0.173268, 706.300000, 989.679361
540.000000, 0.168987, 749.050000, 1025.660443
560.000000, 0.168199, 772.650000, 1050.481016
580.000000, 0.167422, 796.300000, 1074.598377
600.000000, 0.167842, 798.850000, 1085.945929
620.000000, 0.167679, 818.000000, 1097.079553
640.000000, 0.167416, 829.150000, 1103.360317
660.000000, 0.168610, 822.300000, 1107.248208
680.000000, 0.168592, 841.450000, 1115.026977
700.000000, 0.167327, 857.400000, 1121.710153
720.000000, 0.170000, 852.850000, 1117.734304
740.000000, 0.172646, 832.450000, 1090.660251
760.000000, 0.171247, 844.350000, 1109.021845
780.000000, 0.169883, 878.700000, 1139.205379
800.000000, 0.169836, 900.200000, 1149.946173
820.000000, 0.170528, 896.500000, 1149.022325
840.000000, 0.169526, 906.650000, 1158.340107
860.000000, 0.170427, 904.500000, 1163.604747
880.000000, 0.170220, 912.250000, 1172.388779
900.000000, 0.169860, 920.300000, 1179.816021
