s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.300E+02, 9.426E+02,-5.477E+02,-3.370E+02, 4.367E+00, 3.862E-01, 0.000E+00, 0.000E+00, 6.291E+01, 6.275E+01, 3.079E-02, 3.079E-02
 1.400E+02, 8.219E+02,-5.015E+02,-3.142E+02, 1.021E+01, 5.797E-01, 0.000E+00, 0.000E+00, 1.769E+01, 1.698E+01, 3.325E-02, 3.325E-02
 1.500E+02, 9.779E+02,-5.468E+02,-3.815E+02, 1.025E+01, 6.449E-01, 0.000E+00, 0.000E+00, 6.230E+01, 6.046E+01, 3.571E-02, 3.571E-02
 1.600E+02, 1.007E+03,-5.626E+02,-4.322E+02, 8.492E+00, 6.677E-01, 0.000E+00, 0.000E+00, 2.376E+01, 2.165E+01, 3.817E-02, 3.817E-02
 1.700E+02, 1.094E+03,-5.543E+02,-5.183E+02, 1.089E+01, 6.315E-01, 0.000E+00, 0.000E+00, 3.449E+01, 3.279E+01, 3.943E-02, 3.943E-02
 1.800E+02, 1.091E+03,-5.627E+02,-5.020E+02, 1.278E+01, 6.648E-01, 0.000E+00, 0.000E+00, 4.145E+01, 3.926E+01, 3.950E-02, 3.950E-02
 1.900E+02, 1.103E+03,-5.232E+02,-5.887E+02, 9.433E+00, 6.713E-01, 0.000E+00, 0.000E+00, 4.431E+00, 1.484E+00, 3.956E-02, 3.956E-02
 2.000E+02, 1.241E+03,-5.589E+02,-6.923E+02, 1.199E+01, 6.693E-01, 0.000E+00, 0.000E+00, 3.976E+00, 2.569E+00, 3.962E-02, 3.962E-02
 2.100E+02, 1.172E+03,-4.973E+02,-6.886E+02, 1.417E+01, 6.860E-01, 0.000E+00, 0.000E+00, 2.280E+00, 5.667E-01, 3.969E-02, 3.969E-02
 2.200E+02, 1.159E+03,-5.280E+02,-6.220E+02, 1.436E+01, 6.637E-01, 0.000E+00, 0.000E+00, 2.542E+01, 2.405E+01, 3.975E-02, 3.975E-02
 2.300E+02, 1.107E+03,-4.896E+02,-6.338E+02, 1.285E+01, 6.669E-01, 0.000E+00, 0.000E+00,-1.590E+00,-3.452E+00, 3.982E-02, 3.982E-02
 2.400E+02, 1.200E+03,-5.209E+02,-6.764E+02, 1.493E+01, 6.695E-01, 0.000E+00, 0.000E+00, 2.207E+01, 1.857E+01, 3.988E-02, 3.988E-02
 2.500E+02, 1.115E+03,-4.743E+02,-6.590E+02, 1.406E+01, 6.796E-01, 0.000E+00, 0.000E+00,-2.066E+00,-4.005E+00, 3.995E-02, 3.995E-02
 2.600E+02, 1.112E+03,-4.904E+02,-6.124E+02, 1.500E+01, 6.853E-01, 0.000E+00, 0.000E+00, 2.636E+01, 2.468E+01, 4.001E-02, 4.001E-02
 2.700E+02, 1.291E+03,-5.405E+02,-7.663E+02, 1.311E+01, 6.811E-01, 0.000E+00, 0.000E+00, 1.099E+00,-2.407E+00, 4.008E-02, 4.008E-02
 2.800E+02, 1.150E+03,-4.926E+02,-6.763E+02, 1.421E+01, 6.602E-01, 0.000E+00, 0.000E+00, 1.948E-01,-4.023E+00, 4.014E-02, 4.014E-02
 2.900E+02, 1.147E+03,-4.867E+02,-6.738E+02, 1.377E+01, 6.756E-01, 0.000E+00, 0.000E+00, 1.950E+00, 6.142E-01, 4.021E-02, 4.021E-02
 3.000E+02, 1.261E+03,-5.169E+02,-7.578E+02, 1.407E+01, 6.789E-01, 0.000E+00, 0.000E+00, 2.544E+00, 8.685E-01, 4.027E-02, 4.027E-02
 3.100E+02, 1.194E+03,-4.878E+02,-7.049E+02, 1.410E+01, 6.858E-01, 0.000E+00, 0.000E+00, 1.836E+01, 1.599E+01, 4.034E-02, 4.034E-02
 3.200E+02, 1.144E+03,-4.810E+02,-6.819E+02, 1.425E+01, 6.740E-01, 0.000E+00, 0.000E+00, 7.707E-02,-3.905E+00, 4.040E-02, 4.040E-02
 3.300E+02, 1.266E+03,-5.141E+02,-7.612E+02, 1.468E+01, 6.756E-01, 0.000E+00, 0.000E+00, 7.992E+00, 6.319E+00, 4.047E-02, 4.047E-02
 3.400E+02, 1.242E+03,-5.039E+02,-7.647E+02, 1.522E+01, 6.902E-01, 0.000E+00, 0.000E+00,-7.592E+00,-1.023E+01, 4.053E-02, 4.053E-02
 3.500E+02, 1.234E+03,-4.986E+02,-7.386E+02, 1.478E+01, 6.785E-01, 0.000E+00, 0.000E+00, 1.468E+01, 1.251E+01, 4.059E-02, 4.059E-02
 3.600E+02, 1.264E+03,-5.021E+02,-7.809E+02, 1.501E+01, 6.691E-01, 0.000E+00, 0.000E+00,-2.067E+00,-3.519E+00, 4.066E-02, 4.066E-02
 3.700E+02, 1.119E+03,-4.485E+02,-6.854E+02, 1.554E+01, 6.700E-01, 0.000E+00, 0.000E+00, 3.031E+00, 8.607E-01, 4.072E-02, 4.072E-02
 3.800E+02, 1.212E+03,-4.775E+02,-7.365E+02, 1.550E+01, 6.576E-01, 0.000E+00, 0.000E+00, 1.933E+01, 1.456E+01, 4.079E-02, 4.079E-02
 3.900E+02, 1.282E+03,-5.072E+02,-7.980E+02, 1.642E+01, 6.657E-01, 0.000E+00, 0.000E+00,-3.471E+00,-6.444E+00, 4.085E-02, 4.085E-02
 4.000E+02, 1.185E+03,-4.718E+02,-7.297E+02, 1.736E+01, 6.415E-01, 0.000E+00, 0.000E+00, 3.876E+00, 1.969E+00, 4.092E-02, 4.092E-02
 4.100E+02, 1.301E+03,-4.992E+02,-8.210E+02, 1.683E+01, 5.565E-01, 0.000E+00, 0.000E+00, 1.730E+00,-1.841E+00, 4.098E-02, 4.098E-02
 4.200E+02, 1.214E+03,-4.730E+02,-7.505E+02, 1.800E+01, 4.418E-01, 0.000E+00, 0.000E+00, 1.205E+01, 8.804E+00, 4.105E-02, 4.105E-02
 4.300E+02, 1.147E+03,-4.552E+02,-7.206E+02, 1.946E+01, 4.032E-01, 0.000E+00, 0.000E+00,-7.148E+00,-9.197E+00, 4.111E-02, 4.111E-02
 4.400E+02, 1.184E+03,-4.620E+02,-7.418E+02, 1.935E+01, 5.234E-01, 0.000E+00, 0.000E+00, 2.822E+00,-3.171E-01, 4.118E-02, 4.118E-02
 4.500E+02, 1.163E+03,-4.564E+02,-7.172E+02, 1.951E+01, 3.651E-01, 0.000E+00, 0.000E+00, 1.632E+01, 9.260E+00, 4.124E-02, 4.124E-02
 4.600E+02, 1.136E+03,-4.344E+02,-7.242E+02, 2.220E+01, 4.568E-01, 0.000E+00, 0.000E+00, 2.032E+00, 2.291E-01, 4.131E-02, 4.131E-02
 4.700E+02, 1.247E+03,-4.870E+02,-7.693E+02, 1.994E+01, 3.350E-01, 0.000E+00, 0.000E+00, 1.316E+01, 1.131E+01, 4.137E-02, 4.137E-02
 4.800E+02, 1.153E+03,-4.226E+02,-7.610E+02, 2.078E+01, 4.332E-01, 0.000E+00, 0.000E+00,-6.999E+00,-9.113E+00, 4.144E-02, 4.144E-02
 4.900E+02, 1.321E+03,-4.857E+02,-8.376E+02, 2.011E+01, 4.301E-01, 0.000E+00, 0.000E+00, 2.099E+01, 1.801E+01, 4.150E-02, 4.150E-02
 5.000E+02, 1.228E+03,-4.760E+02,-7.703E+02, 2.183E+01, 3.293E-01, 0.000E+00, 0.000E+00, 6.272E+00, 3.512E+00, 4.214E-02, 4.214E-02
 5.100E+02, 1.116E+03,-4.178E+02,-7.341E+02, 2.230E+01, 3.441E-01, 0.000E+00, 0.000E+00,-1.176E+01,-1.369E+01, 4.334E-02, 4.334E-02
 5.200E+02, 1.215E+03,-4.475E+02,-7.656E+02, 2.583E+01, 3.231E-01, 0.000E+00, 0.000E+00, 3.082E+01, 2.822E+01, 4.454E-02, 4.454E-02
 5.300E+02, 1.153E+03,-4.254E+02,-7.382E+02, 2.686E+01, 2.757E-01, 0.000E+00, 0.000E+00, 1.848E+01, 1.644E+01, 4.575E-02, 4.575E-02
 5.400E+02, 1.221E+03,-4.418E+02,-8.106E+02, 2.615E+01, 2.649E-01, 0.000E+00, 0.000E+00,-1.845E+00,-4.671E+00, 4.680E-02, 4.680E-02
 5.500E+02, 1.241E+03,-4.389E+02,-8.039E+02, 2.665E+01, 2.956E-01, 0.000E+00, 0.000E+00, 2.828E+01, 2.554E+01, 4.695E-02, 4.695E-02
 5.600E+02, 1.349E+03,-4.771E+02,-8.979E+02, 2.560E+01, 2.570E-01, 0.000E+00, 0.000E+00, 1.686E+00,-2.045E-01, 4.695E-02, 4.695E-02
 5.700E+02, 1.338E+03,-4.772E+02,-8.806E+02, 2.762E+01, 2.553E-01, 0.000E+00, 0.000E+00, 1.035E+01, 8.449E+00, 4.695E-02, 4.695E-02
 5.800E+02, 1.406E+03,-4.897E+02,-9.456E+02, 2.631E+01, 2.485E-01, 0.000E+00, 0.000E+00, 1.230E+00,-2.598E+00, 4.695E-02, 4.695E-02
 5.900E+02, 1.497E+03,-5.278E+02,-9.961E+02, 2.511E+01, 2.717E-01, 0.000E+00, 0.000E+00,-1.788E-01,-1.560E+00, 4.333E-02, 4.333E-02
 6.000E+02, 1.401E+03,-5.096E+02,-9.462E+02, 2.391E+01, 2.490E-01, 0.000E+00, 0.000E+00,-2.801E+01,-3.045E+01, 3.610E-02, 3.610E-02
 6.100E+02, 1.332E+03,-5.083E+02,-8.785E+02, 2.498E+01, 2.973E-01, 0.000E+00, 0.000E+00,-2.660E+01,-2.905E+01, 2.888E-02, 2.888E-02
 6.200E+02, 1.321E+03,-5.254E+02,-8.752E+02, 2.347E+01, 2.636E-01, 0.000E+00, 0.000E+00,-5.380E+01,-5.614E+01, 2.166E-02, 2.166E-02
 6.300E+02, 1.207E+03,-5.010E+02,-7.952E+02, 2.368E+01, 2.548E-01, 0.000E+00, 0.000E+00,-6.263E+01,-6.563E+01, 1.444E-02, 1.444E-02
 6.400E+02, 1.069E+03,-4.821E+02,-6.708E+02, 2.629E+01, 1.868E-01, 0.000E+00, 0.000E+00,-5.539E+01,-5.786E+01, 7.217E-03, 7.217E-03
 6.500E+02, 6.117E+02,-2.463E+02,-4.998E+02, 3.267E+01, 3.385E-02, 0.000E+00, 0.000E+00,-9.924E+01,-1.016E+02, 8.974E-04, 8.974E-04
 6.600E+02, 3.047E+01, 1.302E+02,-3.181E+02, 4.797E+01, 2.001E-17, 0.000E+00, 0.000E+00,-1.087E+02,-1.095E+02, 0.000E+00, 0.000E+00
 6.700E+02, 3.755E-06, 1.695E+02,-2.921E+02, 5.212E+01, 1.521E-17, 0.000E+00, 0.000E+00,-7.006E+01,-7.056E+01, 0.000E+00, 0.000E+00
 6.800E+02, 1.097E-11, 1.601E+02,-2.709E+02, 5.161E+01, 1.681E-17, 0.000E+00, 0.000E+00,-5.802E+01,-5.911E+01, 0.000E+00, 0.000E+00
 6.900E+02, 0.000E+00, 1.471E+02,-2.513E+02, 5.634E+01, 1.191E-17, 0.000E+00, 0.000E+00,-4.748E+01,-4.785E+01, 0.000E+00, 0.000E+00
 7.000E+02, 0.000E+00, 1.303E+02,-2.298E+02, 5.662E+01, 1.769E-17, 0.000E+00, 0.000E+00,-4.215E+01,-4.281E+01, 0.000E+00, 0.000E+00
 7.100E+02, 0.000E+00, 1.108E+02,-2.166E+02, 6.219E+01, 1.677E-17, 0.000E+00, 0.000E+00,-4.328E+01,-4.362E+01, 0.000E+00, 0.000E+00
 7.200E+02, 0.000E+00, 9.688E+01,-2.013E+02, 6.487E+01, 1.557E-17, 0.000E+00, 0.000E+00,-3.897E+01,-3.956E+01, 0.000E+00, 0.000E+00
 7.300E+02, 0.000E+00, 8.787E+01,-1.879E+02, 6.633E+01, 1.194E-17, 0.000E+00, 0.000E+00,-3.327E+01,-3.366E+01, 0.000E+00, 0.000E+00
 7.400E+02, 0.000E+00, 8.038E+01,-1.812E+02, 6.706E+01, 1.565E-17, 0.000E+00, 0.000E+00,-3.338E+01,-3.376E+01, 0.000E+00, 0.000E+00
 7.500E+02, 0.000E+00, 7.412E+01,-1.725E+02, 6.764E+01, 1.239E-17, 0.000E+00, 0.000E+00,-3.012E+01,-3.075E+01, 0.000E+00, 0.000E+00
 7.600E+02, 0.000E+00, 6.909E+01,-1.642E+02, 6.774E+01, 6.662E-18, 0.000E+00, 0.000E+00,-2.688E+01,-2.739E+01, 0.000E+00, 0.000E+00
 7.700E+02, 0.000E+00, 6.504E+01,-1.561E+02, 6.656E+01, 1.787E-17, 0.000E+00, 0.000E+00,-2.413E+01,-2.451E+01, 0.000E+00, 0.000E+00
 7.800E+02, 0.000E+00, 6.143E+01,-1.489E+02, 6.533E+01, 9.753E-18, 0.000E+00, 0.000E+00,-2.173E+01,-2.215E+01, 0.000E+00, 0.000E+00
 7.900E+02, 0.000E+00, 5.803E+01,-1.431E+02, 6.395E+01, 1.271E-17, 0.000E+00, 0.000E+00,-2.075E+01,-2.112E+01, 0.000E+00, 0.000E+00
 8.000E+02, 0.000E+00, 5.487E+01,-1.346E+02, 6.237E+01, 9.987E-18, 0.000E+00, 0.000E+00,-1.700E+01,-1.733E+01, 0.000E+00, 0.000E+00
 8.100E+02, 0.000E+00, 5.188E+01,-1.289E+02, 6.072E+01,-5.539E-18, 0.000E+00, 0.000E+00,-1.588E+01,-1.629E+01, 0.000E+00, 0.000E+00
 8.200E+02, 0.000E+00, 4.916E+01,-1.263E+02, 5.972E+01, 1.170E-17, 0.000E+00, 0.000E+00,-1.708E+01,-1.747E+01, 0.000E+00, 0.000E+00
 8.300E+02, 0.000E+00, 4.671E+01,-1.190E+02, 5.809E+01, 3.344E-17, 0.000E+00, 0.000E+00,-1.392E+01,-1.423E+01, 0.000E+00, 0.000E+00
 8.400E+02, 0.000E+00, 4.454E+01,-1.179E+02, 5.638E+01, 3.182E-18, 0.000E+00, 0.000E+00,-1.634E+01,-1.703E+01, 0.000E+00, 0.000E+00
 8.500E+02, 0.000E+00, 4.245E+01,-1.132E+02, 5.575E+01,-3.217E-17, 0.000E+00, 0.000E+00,-1.481E+01,-1.501E+01, 0.000E+00, 0.000E+00
 8.600E+02, 0.000E+00, 4.047E+01,-1.064E+02, 5.417E+01,-1.102E-18, 0.000E+00, 0.000E+00,-1.150E+01,-1.175E+01, 0.000E+00, 0.000E+00
 8.700E+02, 0.000E+00, 3.877E+01,-1.038E+02, 5.296E+01, 8.378E-18, 0.000E+00, 0.000E+00,-1.177E+01,-1.206E+01, 0.000E+00, 0.000E+00
 8.800E+02, 0.000E+00, 3.697E+01,-1.034E+02, 5.199E+01, 1.110E-17, 0.000E+00, 0.000E+00,-1.430E+01,-1.445E+01, 0.000E+00, 0.000E+00
 8.900E+02, 0.000E+00, 3.534E+01,-9.491E+01, 5.054E+01, 1.394E-17, 0.000E+00, 0.000E+00,-8.892E+00,-9.026E+00, 0.000E+00, 0.000E+00
 9.000E+02, 0.000E+00, 3.391E+01,-9.595E+01, 4.947E+01, 1.740E-17, 0.000E+00, 0.000E+00,-1.240E+01,-1.257E+01, 0.000E+00, 0.000E+00
