Time, Height, T_lower, T_upper
0.000000, 2.289063, 20.000000, 20.000000
20.000000, 1.820789, 21.765000, 38.735064
40.010000, 0.905751, 38.265000, 159.765977
60.000000, 0.605553, 75.825000, 347.817037
80.020000, 0.487794, 130.590000, 431.981782
100.000000, 0.445204, 164.855000, 478.705132
120.000000, 0.411961, 192.345000, 509.430396
140.000000, 0.395138, 212.080000, 532.535355
160.000000, 0.363316, 223.685000, 553.815976
180.000000, 0.359348, 234.200000, 566.367672
200.000000, 0.343775, 245.050000, 578.481903
220.000000, 0.338877, 278.850000, 610.930064
240.000000, 0.264464, 389.750000, 764.172612
260.000000, 0.194261, 639.800000, 964.191958
280.000000, 0.184265, 797.350000, 1147.148268
300.000000, 0.191253, 856.800000, 1204.881825
320.000000, 0.190611, 894.000000, 1230.574329
340.000000, 0.204094, 932.650000, 1264.378047
360.000000, 0.207101, 945.300000, 1274.008626
380.000000, 0.210179, 964.600000, 1283.622409
400.000000, 0.207270, 989.500000, 1302.013530
420.000000, 0.209188, 999.950000, 1307.150147
440.000000, 0.203454, 1003.000000, 1313.378930
460.000000, 0.218350, 1027.200000, 1334.863392
480.000000, 0.221997, 1030.050000, 1334.273954
500.000000, 0.215401, 1041.550000, 1339.782431
520.000000, 0.217314, 1061.900000, 1355.964816
540.000000, 0.216985, 1059.700000, 1357.891099
560.000000, 0.222895, 1079.350000, 1374.760722
580.000000, 0.210131, 1092.250000, 1380.260585
600.000000, 0.216178, 1100.050000, 1387.371741
620.000000, 0.218822, 1113.800000, 1401.406823
640.000000, 0.211996, 1118.450000, 1409.435598
660.000000, 0.221092, 1124.050000, 1419.198133
680.000000, 0.219834, 1119.300000, 1416.315193
700.000000, 0.217911, 1129.350000, 1427.927638
720.000000, 0.206173, 1125.600000, 1430.953481
740.000000, 0.198374, 1129.250000, 1437.862670
760.000000, 0.194684, 1132.400000, 1438.427949
780.000000, 0.196078, 1136.950000, 1437.095295
800.000000, 0.199197, 1136.150000, 1439.961834
820.000000, 0.198004, 1138.100000, 1442.485382
840.000000, 0.196062, 1166.200000, 1449.894671
860.000000, 0.214714, 1177.150000, 1428.545901
880.000000, 0.205788, 950.650000, 1198.312939
900.000000, 0.184141, 820.200000, 1077.559015
920.000000, 0.190499, 720.100000, 997.705752
940.000000, 0.208455, 655.700000, 948.268350
960.000000, 0.227253, 617.250000, 909.957840
980.000000, 0.235961, 576.400000, 883.348151
1000.000000, 0.276658, 471.450000, 799.814002
1020.000000, 0.440038, 307.750000, 625.008893
1040.000000, 0.525674, 245.950000, 525.777224
1060.000000, 0.539604, 223.450000, 461.225037
1080.000000, 0.524360, 201.150000, 413.718354
1100.000000, 0.556483, 183.100000, 380.320924
1120.000000, 0.587551, 163.635000, 357.147586
1140.000000, 0.606075, 150.260000, 336.007747
1160.000000, 0.582851, 142.395000, 314.993558
1180.000000, 0.663839, 141.165000, 301.300993
1200.000000, 0.668321, 132.200000, 286.436807
