s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.200E+02, 4.500E+02,-2.182E+02,-2.097E+02, 7.872E+00, 0.000E+00, 0.000E+00,-1.236E+01, 1.711E+01, 1.767E+01, 1.369E-02, 1.369E-02
 1.300E+02, 4.113E+02,-1.994E+02,-2.043E+02, 9.870E+00, 0.000E+00, 0.000E+00,-1.213E+01, 4.798E+00, 5.327E+00, 1.330E-02, 1.330E-02
 1.400E+02, 4.034E+02,-1.914E+02,-2.101E+02, 9.988E+00, 0.000E+00, 0.000E+00,-1.211E+01, 2.518E-01,-2.469E-01, 1.327E-02, 1.327E-02
 1.500E+02, 4.146E+02,-1.938E+02,-2.065E+02, 1.053E+01, 0.000E+00, 0.000E+00,-1.205E+01, 1.281E+01, 1.281E+01, 1.321E-02, 1.321E-02
 1.600E+02, 4.123E+02,-1.923E+02,-2.094E+02, 1.164E+01, 0.000E+00, 0.000E+00,-1.195E+01, 1.063E+01, 1.039E+01, 1.311E-02, 1.311E-02
 1.700E+02, 4.051E+02,-1.843E+02,-2.139E+02, 1.160E+01, 0.000E+00, 0.000E+00,-1.199E+01, 7.048E+00, 6.444E+00, 1.313E-02, 1.313E-02
 1.800E+02, 4.124E+02,-1.873E+02,-2.164E+02, 1.110E+01, 0.000E+00, 0.000E+00,-1.216E+01, 7.407E+00, 7.689E+00, 1.331E-02, 1.331E-02
 1.900E+02, 4.178E+02,-1.908E+02,-2.177E+02, 1.291E+01, 0.000E+00, 0.000E+00,-1.211E+01, 1.004E+01, 1.008E+01, 1.326E-02, 1.326E-02
 2.000E+02, 4.212E+02,-1.892E+02,-2.200E+02, 1.371E+01, 0.000E+00, 0.000E+00,-1.213E+01, 1.312E+01, 1.356E+01, 1.328E-02, 1.328E-02
 2.100E+02, 4.046E+02,-1.817E+02,-2.278E+02, 1.382E+01, 0.000E+00, 0.000E+00,-1.211E+01,-3.272E+00,-3.162E+00, 1.326E-02, 1.326E-02
 2.200E+02, 4.114E+02,-1.855E+02,-2.278E+02, 1.492E+01, 0.000E+00, 0.000E+00,-1.200E+01, 1.078E+00, 1.116E+00, 1.315E-02, 1.315E-02
 2.300E+02, 4.146E+02,-1.849E+02,-2.216E+02, 1.589E+01, 0.000E+00, 0.000E+00,-1.219E+01, 1.153E+01, 1.181E+01, 1.334E-02, 1.334E-02
 2.400E+02, 4.026E+02,-1.799E+02,-2.319E+02, 1.621E+01, 0.000E+00, 0.000E+00,-1.200E+01,-5.176E+00,-4.907E+00, 1.314E-02, 1.314E-02
 2.500E+02, 4.153E+02,-1.824E+02,-2.323E+02, 1.536E+01, 0.000E+00, 0.000E+00,-1.216E+01, 3.561E+00, 3.788E+00, 1.331E-02, 1.331E-02
 2.600E+02, 4.161E+02,-1.821E+02,-2.330E+02, 1.685E+01, 0.000E+00, 0.000E+00,-1.211E+01, 6.102E+00, 5.760E+00, 1.325E-02, 1.325E-02
 2.700E+02, 4.119E+02,-1.784E+02,-2.349E+02, 1.701E+01, 0.000E+00, 0.000E+00,-1.203E+01, 3.782E+00, 3.566E+00, 1.318E-02, 1.318E-02
 2.800E+02, 4.825E+02,-1.922E+02,-2.412E+02, 1.766E+01, 0.000E+00, 0.000E+00,-1.936E+01, 4.522E+01, 4.744E+01, 2.102E-02, 2.102E-02
 2.900E+02, 8.422E+02,-3.805E+02,-3.277E+02, 1.279E+01, 0.000E+00, 0.000E+00,-2.796E+01, 1.144E+02, 1.188E+02, 3.051E-02, 3.051E-02
 3.000E+02, 9.873E+02,-5.310E+02,-3.579E+02, 1.158E+01, 0.000E+00, 0.000E+00,-2.902E+01, 7.618E+01, 8.095E+01, 3.178E-02, 3.178E-02
 3.100E+02, 9.017E+02,-5.109E+02,-3.585E+02, 1.861E+01, 0.000E+00, 0.000E+00,-2.842E+01, 1.834E+01, 2.254E+01, 3.105E-02, 3.105E-02
 3.200E+02, 8.610E+02,-4.872E+02,-3.340E+02, 2.273E+01, 0.000E+00, 0.000E+00,-2.883E+01, 3.111E+01, 3.380E+01, 3.149E-02, 3.149E-02
 3.300E+02, 9.549E+02,-4.962E+02,-4.403E+02, 1.905E+01, 0.000E+00, 0.000E+00,-2.821E+01, 9.890E+00, 9.244E+00, 3.082E-02, 3.082E-02
 3.400E+02, 8.759E+02,-4.528E+02,-3.998E+02, 2.345E+01, 0.000E+00, 0.000E+00,-2.832E+01, 1.782E+01, 1.848E+01, 3.092E-02, 3.092E-02
 3.500E+02, 9.250E+02,-4.616E+02,-4.501E+02, 2.309E+01, 0.000E+00, 0.000E+00,-2.825E+01, 7.823E+00, 8.078E+00, 3.083E-02, 3.083E-02
 3.600E+02, 9.112E+02,-4.506E+02,-4.353E+02, 2.266E+01, 0.000E+00, 0.000E+00,-2.836E+01, 1.705E+01, 1.959E+01, 3.096E-02, 3.096E-02
 3.700E+02, 9.173E+02,-4.431E+02,-4.515E+02, 2.422E+01, 0.000E+00, 0.000E+00,-2.875E+01, 1.738E+01, 1.822E+01, 3.137E-02, 3.137E-02
 3.800E+02, 9.574E+02,-4.659E+02,-4.761E+02, 2.353E+01, 0.000E+00, 0.000E+00,-2.817E+01, 8.558E+00, 1.073E+01, 3.074E-02, 3.074E-02
 3.900E+02, 9.627E+02,-4.460E+02,-5.101E+02, 2.558E+01, 0.000E+00, 0.000E+00,-2.857E+01, 1.507E+00, 3.617E+00, 3.118E-02, 3.118E-02
 4.000E+02, 9.533E+02,-4.413E+02,-5.048E+02, 2.339E+01, 0.000E+00, 0.000E+00,-2.857E+01,-2.402E-01, 1.931E+00, 3.116E-02, 3.116E-02
 4.100E+02, 9.557E+02,-4.314E+02,-5.059E+02, 2.686E+01, 0.000E+00, 0.000E+00,-2.850E+01, 1.484E+01, 1.673E+01, 3.106E-02, 3.106E-02
 4.200E+02, 9.454E+02,-4.503E+02,-4.859E+02, 2.529E+01, 0.000E+00, 0.000E+00,-2.860E+01, 2.478E+00, 5.816E+00, 3.121E-02, 3.121E-02
 4.300E+02, 8.792E+02,-4.174E+02,-4.568E+02, 2.472E+01, 0.000E+00, 0.000E+00,-2.843E+01,-1.229E+00, 1.185E+00, 3.099E-02, 3.099E-02
 4.400E+02, 1.049E+03,-4.649E+02,-5.640E+02, 2.490E+01, 0.000E+00, 0.000E+00,-2.865E+01, 1.622E+01, 1.622E+01, 3.123E-02, 3.123E-02
 4.500E+02, 9.263E+02,-4.287E+02,-5.018E+02, 2.828E+01, 0.000E+00, 0.000E+00,-2.842E+01,-6.546E+00,-4.335E+00, 3.099E-02, 3.099E-02
 4.600E+02, 9.876E+02,-4.400E+02,-5.396E+02, 2.538E+01, 0.000E+00, 0.000E+00,-2.835E+01, 3.300E+00, 5.000E+00, 3.090E-02, 3.090E-02
 4.700E+02, 8.737E+02,-3.960E+02,-4.682E+02, 2.904E+01, 0.000E+00, 0.000E+00,-2.847E+01, 7.399E+00, 1.011E+01, 3.105E-02, 3.105E-02
 4.800E+02, 9.791E+02,-4.319E+02,-5.370E+02, 2.778E+01, 0.000E+00, 0.000E+00,-2.834E+01, 7.005E+00, 9.579E+00, 3.089E-02, 3.089E-02
 4.900E+02, 1.012E+03,-4.517E+02,-5.558E+02, 2.900E+01, 0.000E+00, 0.000E+00,-2.827E+01, 3.007E+00, 5.706E+00, 3.083E-02, 3.083E-02
 5.000E+02, 9.160E+02,-4.181E+02,-5.043E+02, 2.734E+01, 0.000E+00, 0.000E+00,-2.823E+01,-9.694E+00,-7.267E+00, 3.078E-02, 3.078E-02
 5.100E+02, 9.472E+02,-4.137E+02,-5.078E+02, 2.856E+01, 0.000E+00, 0.000E+00,-2.840E+01, 2.281E+01, 2.587E+01, 3.096E-02, 3.096E-02
 5.200E+02, 9.756E+02,-4.372E+02,-5.437E+02, 2.946E+01, 0.000E+00, 0.000E+00,-2.854E+01,-8.205E+00,-4.384E+00, 3.111E-02, 3.111E-02
 5.300E+02, 9.089E+02,-3.820E+02,-5.315E+02, 3.047E+01, 0.000E+00, 0.000E+00,-2.840E+01,-4.498E+00,-2.477E+00, 3.096E-02, 3.096E-02
 5.400E+02, 1.031E+03,-4.358E+02,-5.831E+02, 3.023E+01, 0.000E+00, 0.000E+00,-2.834E+01, 1.246E+01, 1.412E+01, 3.090E-02, 3.090E-02
 5.500E+02, 9.401E+02,-3.962E+02,-5.546E+02, 3.167E+01, 0.000E+00, 0.000E+00,-2.844E+01,-9.716E+00,-7.499E+00, 3.099E-02, 3.099E-02
 5.600E+02, 9.480E+02,-4.149E+02,-5.223E+02, 2.966E+01, 0.000E+00, 0.000E+00,-2.857E+01, 9.370E+00, 1.197E+01, 3.115E-02, 3.115E-02
 5.700E+02, 9.026E+02,-3.866E+02,-5.113E+02, 2.972E+01, 0.000E+00, 0.000E+00,-2.855E+01, 2.595E+00, 5.781E+00, 3.114E-02, 3.114E-02
 5.800E+02, 9.337E+02,-3.927E+02,-5.244E+02, 3.213E+01, 0.000E+00, 0.000E+00,-2.851E+01, 1.720E+01, 2.026E+01, 3.107E-02, 3.107E-02
 5.900E+02, 9.823E+02,-4.259E+02,-5.652E+02, 2.945E+01, 0.000E+00, 0.000E+00,-2.862E+01,-1.102E+01,-7.980E+00, 3.120E-02, 3.120E-02
 6.000E+02, 9.525E+02,-4.059E+02,-5.285E+02, 3.108E+01, 0.000E+00, 0.000E+00,-2.848E+01, 1.665E+01, 2.076E+01, 3.107E-02, 3.107E-02
 6.100E+02, 9.345E+02,-3.981E+02,-5.392E+02, 3.073E+01, 0.000E+00, 0.000E+00,-2.854E+01,-3.983E+00,-5.757E-01, 3.110E-02, 3.110E-02
 6.200E+02, 9.427E+02,-3.900E+02,-5.567E+02, 3.025E+01, 0.000E+00, 0.000E+00,-2.833E+01,-5.547E+00,-2.097E+00, 3.089E-02, 3.089E-02
 6.300E+02, 9.687E+02,-3.964E+02,-5.634E+02, 3.232E+01, 0.000E+00, 0.000E+00,-2.843E+01, 8.072E+00, 1.274E+01, 3.101E-02, 3.101E-02
 6.400E+02, 9.431E+02,-3.909E+02,-5.536E+02, 3.228E+01, 0.000E+00, 0.000E+00,-2.854E+01,-1.066E+00, 2.279E+00, 3.112E-02, 3.112E-02
 6.500E+02, 1.010E+03,-4.230E+02,-5.831E+02, 3.160E+01, 0.000E+00, 0.000E+00,-2.834E+01, 4.025E+00, 7.034E+00, 3.091E-02, 3.091E-02
 6.600E+02, 8.957E+02,-3.640E+02,-5.250E+02, 3.299E+01, 0.000E+00, 0.000E+00,-2.823E+01, 7.652E+00, 1.146E+01, 3.078E-02, 3.078E-02
 6.700E+02, 9.804E+02,-4.077E+02,-5.861E+02, 3.142E+01, 0.000E+00, 0.000E+00,-2.879E+01,-1.363E+01,-1.079E+01, 3.141E-02, 3.141E-02
 6.800E+02, 9.192E+02,-3.841E+02,-5.344E+02, 3.182E+01, 0.000E+00, 0.000E+00,-2.850E+01,-4.945E-01, 3.946E+00, 3.110E-02, 3.110E-02
 6.900E+02, 9.241E+02,-3.738E+02,-5.382E+02, 3.231E+01, 0.000E+00, 0.000E+00,-2.844E+01, 1.131E+01, 1.603E+01, 3.101E-02, 3.101E-02
 7.000E+02, 9.851E+02,-4.107E+02,-5.619E+02, 3.285E+01, 0.000E+00, 0.000E+00,-2.814E+01, 1.333E+01, 1.722E+01, 3.072E-02, 3.072E-02
 7.100E+02, 9.020E+02,-3.615E+02,-5.466E+02, 3.441E+01, 0.000E+00, 0.000E+00,-2.840E+01,-3.462E+00,-1.278E-01, 3.097E-02, 3.097E-02
 7.200E+02, 1.049E+03,-4.268E+02,-6.167E+02, 3.339E+01, 0.000E+00, 0.000E+00,-2.874E+01, 6.440E+00, 1.016E+01, 3.133E-02, 3.133E-02
 7.300E+02, 9.110E+02,-3.665E+02,-5.487E+02, 3.220E+01, 0.000E+00, 0.000E+00,-2.845E+01,-5.392E+00,-4.378E-01, 3.106E-02, 3.106E-02
 7.400E+02, 9.229E+02,-3.740E+02,-5.463E+02, 3.377E+01, 0.000E+00, 0.000E+00,-2.801E+01, 4.034E+00, 8.353E+00, 3.056E-02, 3.056E-02
 7.500E+02, 9.977E+02,-3.779E+02,-6.263E+02, 3.617E+01, 0.000E+00, 0.000E+00,-2.853E+01,-3.361E+00, 1.114E+00, 3.111E-02, 3.111E-02
 7.600E+02, 9.770E+02,-3.824E+02,-6.009E+02, 3.367E+01, 0.000E+00, 0.000E+00,-2.830E+01,-4.626E+00,-9.338E-01, 3.085E-02, 3.085E-02
 7.700E+02, 9.444E+02,-3.767E+02,-5.683E+02, 3.483E+01, 0.000E+00, 0.000E+00,-2.838E+01, 2.750E+00, 5.890E+00, 3.095E-02, 3.095E-02
 7.800E+02, 9.808E+02,-3.902E+02,-5.735E+02, 3.428E+01, 0.000E+00, 0.000E+00,-2.849E+01, 1.947E+01, 2.278E+01, 3.108E-02, 3.108E-02
 7.900E+02, 9.652E+02,-3.703E+02,-6.254E+02, 3.614E+01, 0.000E+00, 0.000E+00,-2.828E+01,-2.623E+01,-2.256E+01, 3.084E-02, 3.084E-02
 8.000E+02, 9.410E+02,-3.654E+02,-5.794E+02, 3.604E+01, 0.000E+00, 0.000E+00,-2.833E+01,-4.824E-01, 3.949E+00, 3.090E-02, 3.090E-02
 8.100E+02, 9.561E+02,-3.761E+02,-5.718E+02, 3.705E+01, 0.000E+00, 0.000E+00,-2.906E+01, 1.149E+01, 1.631E+01, 3.167E-02, 3.167E-02
 8.200E+02, 9.523E+02,-3.586E+02,-5.574E+02, 3.633E+01, 0.000E+00, 0.000E+00,-3.784E+01, 2.731E+01, 3.482E+01, 4.121E-02, 4.121E-02
 8.300E+02, 1.078E+03,-4.057E+02,-6.005E+02, 3.647E+01, 0.000E+00, 0.000E+00,-4.607E+01, 4.989E+01, 6.219E+01, 5.014E-02, 5.014E-02
 8.400E+02, 1.019E+03,-3.473E+02,-5.894E+02, 3.722E+01, 0.000E+00, 0.000E+00,-4.652E+01, 5.745E+01, 7.302E+01, 5.068E-02, 5.068E-02
 8.500E+02, 1.128E+03,-3.629E+02,-7.171E+02, 3.449E+01, 0.000E+00, 0.000E+00,-4.754E+01, 1.919E+01, 3.457E+01, 5.177E-02, 5.177E-02
 8.600E+02, 1.015E+03,-2.869E+02,-6.610E+02, 3.704E+01, 0.000E+00, 0.000E+00,-4.754E+01, 4.294E+01, 5.668E+01, 5.177E-02, 5.177E-02
 8.700E+02, 1.201E+03,-3.588E+02,-7.776E+02, 3.602E+01, 0.000E+00, 0.000E+00,-4.722E+01, 3.906E+01, 5.367E+01, 5.144E-02, 5.144E-02
 8.800E+02, 1.217E+03,-3.510E+02,-8.227E+02, 3.395E+01, 0.000E+00, 0.000E+00,-4.717E+01, 1.402E+01, 3.003E+01, 5.140E-02, 5.140E-02
 8.900E+02, 1.364E+03,-4.010E+02,-9.167E+02, 3.330E+01, 0.000E+00, 0.000E+00,-4.754E+01, 1.640E+01, 3.237E+01, 5.177E-02, 5.177E-02
 9.000E+02, 1.414E+03,-4.044E+02,-9.676E+02, 3.211E+01, 0.000E+00, 0.000E+00,-4.719E+01, 1.244E+01, 2.716E+01, 5.140E-02, 5.140E-02
 9.100E+02, 1.424E+03,-4.114E+02,-9.721E+02, 2.982E+01, 0.000E+00, 0.000E+00,-4.735E+01, 6.911E+00, 2.297E+01, 5.158E-02, 5.158E-02
 9.200E+02, 1.501E+03,-4.362E+02,-1.021E+03, 3.162E+01, 0.000E+00, 0.000E+00,-4.709E+01, 1.200E+01, 2.805E+01, 5.130E-02, 5.130E-02
 9.300E+02, 1.544E+03,-4.592E+02,-1.059E+03, 3.078E+01, 0.000E+00, 0.000E+00,-4.708E+01,-6.973E+00, 9.166E+00, 5.128E-02, 5.128E-02
 9.400E+02, 1.512E+03,-4.346E+02,-1.041E+03, 3.180E+01, 0.000E+00, 0.000E+00,-4.691E+01, 5.734E+00, 2.141E+01, 5.109E-02, 5.109E-02
 9.500E+02, 1.528E+03,-4.367E+02,-1.072E+03, 3.225E+01, 0.000E+00, 0.000E+00,-4.736E+01,-1.178E+01, 4.373E+00, 5.158E-02, 5.158E-02
 9.600E+02, 1.551E+03,-4.762E+02,-1.067E+03, 2.869E+01, 0.000E+00, 0.000E+00,-3.718E+01,-1.182E+01, 7.948E-02, 4.063E-02, 4.063E-02
 9.700E+02, 1.500E+03,-5.344E+02,-1.042E+03, 2.501E+01, 0.000E+00, 0.000E+00,-1.548E+01,-7.189E+01,-6.749E+01, 1.700E-02, 1.700E-02
 9.800E+02, 1.389E+03,-5.727E+02,-9.248E+02, 2.644E+01, 0.000E+00, 0.000E+00,-4.467E+00,-8.689E+01,-8.676E+01, 4.948E-03, 4.948E-03
 9.900E+02, 1.190E+03,-5.054E+02,-8.010E+02, 2.899E+01, 0.000E+00, 0.000E+00,-4.472E+00,-9.059E+01,-9.182E+01, 4.947E-03, 4.947E-03
 1.000E+03, 8.651E+02,-3.656E+02,-6.040E+02, 3.447E+01, 0.000E+00, 0.000E+00,-4.502E+00,-7.272E+01,-7.454E+01, 4.973E-03, 4.973E-03
 1.010E+03, 4.366E+02,-1.201E+02,-4.331E+02, 4.364E+01, 0.000E+00, 0.000E+00,-4.442E+00,-7.599E+01,-7.737E+01, 4.909E-03, 4.909E-03
 1.020E+03, 1.667E+02, 6.639E+01,-3.490E+02, 5.057E+01, 0.000E+00, 0.000E+00,-4.458E+00,-6.923E+01,-6.978E+01, 4.929E-03, 4.929E-03
 1.030E+03, 1.563E+02, 9.703E+01,-3.515E+02, 5.263E+01, 0.000E+00, 0.000E+00,-4.486E+00,-4.951E+01,-5.006E+01, 4.955E-03, 4.955E-03
 1.040E+03, 1.522E+02, 8.561E+01,-3.191E+02, 5.279E+01, 0.000E+00, 0.000E+00,-4.461E+00,-3.243E+01,-3.291E+01, 4.939E-03, 4.939E-03
 1.050E+03, 1.537E+02, 7.807E+01,-3.107E+02, 5.494E+01, 0.000E+00, 0.000E+00,-4.435E+00,-2.765E+01,-2.844E+01, 4.910E-03, 4.910E-03
 1.060E+03, 1.535E+02, 7.548E+01,-3.058E+02, 5.673E+01, 0.000E+00, 0.000E+00,-4.446E+00,-2.428E+01,-2.455E+01, 4.917E-03, 4.917E-03
 1.070E+03, 1.549E+02, 6.727E+01,-2.975E+02, 5.827E+01, 0.000E+00, 0.000E+00,-4.461E+00,-2.097E+01,-2.156E+01, 4.933E-03, 4.933E-03
 1.080E+03, 1.539E+02, 5.943E+01,-2.789E+02, 5.759E+01, 0.000E+00, 0.000E+00,-4.493E+00,-1.191E+01,-1.245E+01, 4.968E-03, 4.968E-03
 1.090E+03, 1.552E+02, 5.241E+01,-2.738E+02, 5.807E+01, 0.000E+00, 0.000E+00,-4.473E+00,-1.207E+01,-1.259E+01, 4.948E-03, 4.948E-03
 1.100E+03, 1.520E+02, 4.633E+01,-2.746E+02, 5.970E+01, 0.000E+00, 0.000E+00,-4.383E+00,-2.031E+01,-2.091E+01, 4.854E-03, 4.854E-03
 1.110E+03, 1.520E+02, 4.227E+01,-2.604E+02, 6.108E+01, 0.000E+00, 0.000E+00,-4.407E+00,-8.893E+00,-9.486E+00, 4.875E-03, 4.875E-03
 1.120E+03, 1.553E+02, 3.479E+01,-2.627E+02, 6.053E+01, 0.000E+00, 0.000E+00,-4.513E+00,-1.571E+01,-1.662E+01, 4.988E-03, 4.988E-03
 1.130E+03, 1.527E+02, 3.524E+01,-2.584E+02, 6.150E+01, 0.000E+00, 0.000E+00,-4.413E+00,-1.285E+01,-1.332E+01, 4.886E-03, 4.886E-03
 1.140E+03, 1.540E+02, 3.136E+01,-2.562E+02, 6.122E+01, 0.000E+00, 0.000E+00,-4.466E+00,-1.334E+01,-1.410E+01, 4.935E-03, 4.935E-03
 1.150E+03, 1.522E+02, 2.781E+01,-2.462E+02, 5.980E+01, 0.000E+00, 0.000E+00,-4.420E+00,-1.011E+01,-1.077E+01, 4.888E-03, 4.888E-03
 1.160E+03, 1.541E+02, 2.430E+01,-2.464E+02, 6.071E+01, 0.000E+00, 0.000E+00,-4.490E+00,-1.140E+01,-1.174E+01, 4.967E-03, 4.967E-03
 1.170E+03, 1.568E+02, 2.126E+01,-2.401E+02, 5.976E+01, 0.000E+00, 0.000E+00,-4.535E+00,-6.231E+00,-6.785E+00, 5.011E-03, 5.011E-03
 1.180E+03, 1.535E+02, 2.020E+01,-2.346E+02, 5.930E+01, 0.000E+00, 0.000E+00,-4.456E+00,-5.604E+00,-6.092E+00, 4.920E-03, 4.920E-03
 1.190E+03, 1.548E+02, 1.982E+01,-2.352E+02, 5.765E+01, 0.000E+00, 0.000E+00,-4.497E+00,-6.707E+00,-7.403E+00, 4.971E-03, 4.971E-03
 1.200E+03, 1.931E+02, 2.423E+00,-2.365E+02, 5.722E+01, 0.000E+00, 0.000E+00,-6.412E+00, 9.795E+00, 9.789E+00, 7.037E-03, 7.037E-03
 1.210E+03, 5.205E+02,-1.379E+02,-3.000E+02, 5.122E+01, 0.000E+00, 0.000E+00,-2.112E+01, 1.086E+02, 1.128E+02, 2.303E-02, 2.303E-02
 1.220E+03, 1.045E+03,-4.388E+02,-4.219E+02, 3.573E+01, 0.000E+00, 0.000E+00,-3.843E+01, 1.716E+02, 1.819E+02, 4.182E-02, 4.182E-02
 1.230E+03, 1.392E+03,-7.529E+02,-4.843E+02, 2.979E+01, 0.000E+00, 0.000E+00,-4.721E+01, 1.229E+02, 1.370E+02, 5.145E-02, 5.145E-02
 1.240E+03, 1.179E+03,-6.176E+02,-4.891E+02, 3.711E+01, 0.000E+00, 0.000E+00,-4.730E+01, 4.878E+01, 6.215E+01, 5.154E-02, 5.154E-02
 1.250E+03, 9.654E+02,-3.991E+02,-4.951E+02, 3.691E+01, 0.000E+00, 0.000E+00,-4.683E+01, 5.095E+01, 6.124E+01, 5.098E-02, 5.098E-02
 1.260E+03, 1.190E+03,-4.408E+02,-6.848E+02, 3.166E+01, 0.000E+00, 0.000E+00,-4.712E+01, 3.882E+01, 4.871E+01, 5.130E-02, 5.130E-02
 1.270E+03, 1.156E+03,-3.969E+02,-7.024E+02, 3.265E+01, 0.000E+00, 0.000E+00,-4.725E+01, 3.393E+01, 4.237E+01, 5.146E-02, 5.146E-02
 1.280E+03, 1.105E+03,-3.644E+02,-7.061E+02, 3.355E+01, 0.000E+00, 0.000E+00,-4.672E+01, 1.160E+01, 2.147E+01, 5.087E-02, 5.087E-02
 1.290E+03, 1.109E+03,-3.538E+02,-7.014E+02, 3.500E+01, 0.000E+00, 0.000E+00,-4.722E+01, 3.059E+01, 4.133E+01, 5.144E-02, 5.144E-02
 1.300E+03, 1.279E+03,-3.929E+02,-8.334E+02, 3.495E+01, 0.000E+00, 0.000E+00,-4.727E+01, 2.919E+01, 4.036E+01, 5.149E-02, 5.149E-02
 1.310E+03, 1.364E+03,-4.152E+02,-9.061E+02, 3.572E+01, 0.000E+00, 0.000E+00,-4.717E+01, 1.792E+01, 3.110E+01, 5.138E-02, 5.138E-02
 1.320E+03, 1.492E+03,-4.642E+02,-9.804E+02, 3.392E+01, 0.000E+00, 0.000E+00,-4.695E+01, 2.167E+01, 3.486E+01, 5.111E-02, 5.111E-02
 1.330E+03, 1.511E+03,-4.544E+02,-1.042E+03, 3.320E+01, 0.000E+00, 0.000E+00,-4.686E+01,-1.213E+01, 1.300E+00, 5.101E-02, 5.101E-02
 1.340E+03, 1.411E+03,-4.296E+02,-9.387E+02, 3.105E+01, 0.000E+00, 0.000E+00,-4.706E+01, 1.264E+01, 2.697E+01, 5.128E-02, 5.128E-02
 1.350E+03, 1.496E+03,-4.400E+02,-1.034E+03, 3.270E+01, 0.000E+00, 0.000E+00,-4.748E+01,-4.864E+00, 7.214E+00, 5.173E-02, 5.173E-02
 1.360E+03, 1.513E+03,-4.556E+02,-1.013E+03, 3.298E+01, 0.000E+00, 0.000E+00,-4.767E+01, 1.522E+01, 2.957E+01, 5.189E-02, 5.189E-02
 1.370E+03, 1.564E+03,-4.651E+02,-1.072E+03, 3.183E+01, 0.000E+00, 0.000E+00,-4.709E+01, 3.000E-01, 1.258E+01, 5.126E-02, 5.126E-02
 1.380E+03, 1.537E+03,-4.602E+02,-1.039E+03, 3.236E+01, 0.000E+00, 0.000E+00,-4.682E+01, 9.381E+00, 2.390E+01, 5.101E-02, 5.101E-02
 1.390E+03, 1.585E+03,-4.790E+02,-1.070E+03, 3.164E+01, 0.000E+00, 0.000E+00,-4.685E+01, 7.727E+00, 2.130E+01, 5.102E-02, 5.102E-02
 1.400E+03, 1.510E+03,-4.577E+02,-1.039E+03, 3.432E+01, 0.000E+00, 0.000E+00,-4.715E+01,-1.337E+01, 4.014E-01, 5.135E-02, 5.135E-02
 1.410E+03, 1.634E+03,-4.944E+02,-1.112E+03, 3.083E+01, 0.000E+00, 0.000E+00,-4.641E+01,-1.583E+00, 1.160E+01, 5.056E-02, 5.056E-02
 1.420E+03, 1.516E+03,-4.387E+02,-1.053E+03, 3.337E+01, 0.000E+00, 0.000E+00,-4.701E+01,-1.922E+00, 1.076E+01, 5.118E-02, 5.118E-02
 1.430E+03, 1.626E+03,-4.815E+02,-1.116E+03, 3.174E+01, 0.000E+00, 0.000E+00,-4.726E+01,-1.036E+00, 1.276E+01, 5.147E-02, 5.147E-02
