Time, Height, T_lower, T_upper
0.000000, 2.289063, 20.000000, 20.000000
20.010000, 2.186741, 20.030000, 24.307644
40.000000, 1.453330, 20.575000, 36.820948
60.010000, 0.890360, 22.595000, 64.407939
80.020000, 0.581555, 26.025000, 97.894029
100.000000, 0.394643, 33.880000, 139.013300
120.000000, 0.330711, 50.915000, 188.813273
140.000000, 0.322030, 73.535000, 242.828378
160.000000, 0.316008, 98.045000, 293.242557
180.000000, 0.275613, 123.940000, 342.687823
200.000000, 0.247506, 160.630000, 392.576644
220.000000, 0.216534, 204.430000, 434.901666
240.000000, 0.207439, 244.965000, 476.564164
260.000000, 0.201464, 271.050000, 503.810085
280.000000, 0.194186, 290.000000, 532.493762
300.000000, 0.191707, 320.400000, 552.866976
320.000000, 0.186973, 344.250000, 576.966279
340.000000, 0.169593, 423.900000, 618.502974
360.000000, 0.191120, 500.200000, 686.500935
380.000000, 0.184629, 516.800000, 711.301994
400.000000, 0.181926, 540.700000, 721.119860
420.000000, 0.185074, 543.500000, 719.434595
440.000000, 0.178852, 547.100000, 738.086140
460.000000, 0.174484, 556.150000, 748.284177
480.000000, 0.182704, 563.350000, 744.786109
500.000000, 0.170212, 563.450000, 766.293480
520.000000, 0.168892, 563.600000, 775.378114
540.000000, 0.179625, 570.300000, 774.189265
560.000000, 0.183384, 572.800000, 780.930744
580.000000, 0.173676, 587.700000, 798.463707
600.000000, 0.177225, 583.350000, 802.586089
620.000000, 0.176521, 596.200000, 812.082001
640.000000, 0.171496, 601.800000, 829.840413
660.000000, 0.175446, 608.650000, 835.138784
680.000000, 0.175995, 614.100000, 838.435910
700.000000, 0.175846, 623.250000, 850.598496
720.000000, 0.173291, 626.700000, 865.693558
740.000000, 0.172154, 632.850000, 869.151656
760.000000, 0.169556, 645.800000, 883.364996
780.000000, 0.172985, 654.150000, 885.264333
800.000000, 0.170953, 662.150000, 898.418030
820.000000, 0.170887, 672.200000, 910.892732
840.000000, 0.171272, 689.300000, 935.308287
860.000000, 0.170249, 721.100000, 982.197404
880.000000, 0.174110, 761.850000, 1022.238713
900.000000, 0.174146, 810.800000, 1070.933516
920.000000, 0.173524, 836.450000, 1105.031476
940.000000, 0.172080, 868.400000, 1136.257315
960.000000, 0.168581, 908.200000, 1170.587964
980.000000, 0.169360, 914.600000, 1166.595681
1000.000000, 0.168843, 943.550000, 1193.994014
