s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 2.201E+02, 1.694E+01,-1.204E+00,-6.371E+00,-2.863E+00, 2.115E-02, 0.000E+00, 0.000E+00, 6.505E+00, 6.525E+00, 4.401E-04, 4.401E-04
 2.301E+02, 1.738E+01,-1.280E+00,-6.779E+00,-3.026E+00, 2.172E-02, 0.000E+00, 0.000E+00, 6.305E+00, 6.321E+00, 4.519E-04, 4.519E-04
 2.401E+02, 1.793E+01,-1.358E+00,-6.636E+00,-3.227E+00, 2.229E-02, 0.000E+00, 0.000E+00, 6.704E+00, 6.731E+00, 4.638E-04, 4.638E-04
 2.501E+02, 1.861E+01,-1.451E+00,-6.769E+00,-3.249E+00, 2.285E-02, 0.000E+00, 0.000E+00, 7.133E+00, 7.165E+00, 4.756E-04, 4.756E-04
 2.601E+02, 1.913E+01,-1.547E+00,-7.823E+00,-3.365E+00, 2.338E-02, 0.000E+00, 0.000E+00, 6.406E+00, 6.416E+00, 4.875E-04, 4.875E-04
 2.700E+02, 1.945E+01,-1.621E+00,-8.837E+00,-3.389E+00, 2.396E-02, 0.000E+00, 0.000E+00, 5.606E+00, 5.632E+00, 4.993E-04, 4.993E-04
 2.800E+02, 1.990E+01,-1.696E+00,-8.858E+00,-3.421E+00, 2.454E-02, 0.000E+00, 0.000E+00, 5.929E+00, 5.952E+00, 5.111E-04, 5.111E-04
 2.900E+02, 2.055E+01,-1.796E+00,-8.489E+00,-3.640E+00, 2.506E-02, 0.000E+00, 0.000E+00, 6.640E+00, 6.652E+00, 5.230E-04, 5.230E-04
 3.000E+02, 2.108E+01,-1.886E+00,-9.704E+00,-3.885E+00, 2.562E-02, 0.000E+00, 0.000E+00, 5.602E+00, 5.633E+00, 5.348E-04, 5.348E-04
 3.100E+02, 2.184E+01,-1.962E+00,-9.597E+00,-3.878E+00, 2.616E-02, 0.000E+00, 0.000E+00, 6.405E+00, 6.431E+00, 5.467E-04, 5.467E-04
 3.201E+02, 2.209E+01,-2.065E+00,-1.039E+01,-3.826E+00, 2.675E-02, 0.000E+00, 0.000E+00, 5.823E+00, 5.832E+00, 5.586E-04, 5.586E-04
 3.301E+02, 2.277E+01,-2.175E+00,-1.087E+01,-3.982E+00, 2.724E-02, 0.000E+00, 0.000E+00, 5.735E+00, 5.764E+00, 5.704E-04, 5.704E-04
 3.400E+02, 2.320E+01,-2.277E+00,-1.125E+01,-4.085E+00, 2.783E-02, 0.000E+00, 0.000E+00, 5.602E+00, 5.618E+00, 5.822E-04, 5.822E-04
 3.500E+02, 2.391E+01,-2.391E+00,-1.131E+01,-4.169E+00, 2.837E-02, 0.000E+00, 0.000E+00, 6.027E+00, 6.065E+00, 5.941E-04, 5.941E-04
 3.600E+02, 2.426E+01,-2.461E+00,-1.244E+01,-4.340E+00, 2.893E-02, 0.000E+00, 0.000E+00, 5.041E+00, 5.054E+00, 6.059E-04, 6.059E-04
 3.700E+02, 2.619E+01,-2.610E+00,-1.321E+01,-4.407E+00, 3.071E-02, 0.000E+00, 0.000E+00, 5.939E+00, 5.985E+00, 6.440E-04, 6.440E-04
 3.800E+02, 2.885E+01,-2.808E+00,-1.344E+01,-4.749E+00, 3.366E-02, 0.000E+00, 0.000E+00, 7.853E+00, 7.892E+00, 7.078E-04, 7.078E-04
 3.900E+02, 3.154E+01,-3.002E+00,-1.496E+01,-5.098E+00, 3.666E-02, 0.000E+00, 0.000E+00, 8.464E+00, 8.521E+00, 7.714E-04, 7.714E-04
 4.000E+02, 3.435E+01,-3.272E+00,-1.458E+01,-5.244E+00, 3.958E-02, 0.000E+00, 0.000E+00, 1.128E+01, 1.129E+01, 8.351E-04, 8.351E-04
 4.100E+02, 3.712E+01,-3.594E+00,-1.644E+01,-5.665E+00, 4.252E-02, 0.000E+00, 0.000E+00, 1.140E+01, 1.146E+01, 8.989E-04, 8.989E-04
 4.200E+02, 4.076E+01,-4.091E+00,-1.716E+01,-6.334E+00, 4.540E-02, 0.000E+00, 0.000E+00, 1.319E+01, 1.322E+01, 9.626E-04, 9.626E-04
 4.300E+02, 4.344E+01,-4.455E+00,-1.975E+01,-6.526E+00, 4.826E-02, 0.000E+00, 0.000E+00, 1.272E+01, 1.276E+01, 1.026E-03, 1.026E-03
 4.400E+02, 4.640E+01,-4.998E+00,-2.085E+01,-6.866E+00, 5.120E-02, 0.000E+00, 0.000E+00, 1.372E+01, 1.374E+01, 1.090E-03, 1.090E-03
 4.500E+02, 4.953E+01,-5.527E+00,-2.223E+01,-7.638E+00, 5.418E-02, 0.000E+00, 0.000E+00, 1.413E+01, 1.419E+01, 1.154E-03, 1.154E-03
 4.600E+02, 5.199E+01,-6.152E+00,-2.383E+01,-7.925E+00, 5.699E-02, 0.000E+00, 0.000E+00, 1.408E+01, 1.414E+01, 1.217E-03, 1.217E-03
 4.700E+02, 5.537E+01,-6.829E+00,-2.641E+01,-8.281E+00, 5.972E-02, 0.000E+00, 0.000E+00, 1.388E+01, 1.391E+01, 1.281E-03, 1.281E-03
 4.800E+02, 5.791E+01,-7.519E+00,-2.786E+01,-8.403E+00, 6.265E-02, 0.000E+00, 0.000E+00, 1.419E+01, 1.419E+01, 1.345E-03, 1.345E-03
 4.900E+02, 6.100E+01,-8.270E+00,-2.992E+01,-8.796E+00, 6.559E-02, 0.000E+00, 0.000E+00, 1.423E+01, 1.408E+01, 1.408E-03, 1.408E-03
 5.000E+02, 6.444E+01,-9.153E+00,-3.176E+01,-9.253E+00, 6.834E-02, 0.000E+00, 0.000E+00, 1.438E+01, 1.434E+01, 1.472E-03, 1.472E-03
 5.100E+02, 6.695E+01,-9.826E+00,-3.444E+01,-9.600E+00, 7.103E-02, 0.000E+00, 0.000E+00, 1.315E+01, 1.316E+01, 1.536E-03, 1.536E-03
 5.200E+02, 6.968E+01,-1.061E+01,-3.637E+01,-1.024E+01, 7.412E-02, 0.000E+00, 0.000E+00, 1.245E+01, 1.254E+01, 1.600E-03, 1.600E-03
 5.300E+02, 7.308E+01,-1.169E+01,-3.774E+01,-1.018E+01, 7.672E-02, 0.000E+00, 0.000E+00, 1.359E+01, 1.355E+01, 1.663E-03, 1.663E-03
 5.400E+02, 7.533E+01,-1.239E+01,-4.050E+01,-1.024E+01, 7.950E-02, 0.000E+00, 0.000E+00, 1.233E+01, 1.227E+01, 1.727E-03, 1.727E-03
 5.500E+02, 7.836E+01,-1.306E+01,-4.287E+01,-1.039E+01, 8.246E-02, 0.000E+00, 0.000E+00, 1.207E+01, 1.212E+01, 1.791E-03, 1.791E-03
 5.600E+02, 8.172E+01,-1.423E+01,-4.308E+01,-1.042E+01, 8.497E-02, 0.000E+00, 0.000E+00, 1.423E+01, 1.408E+01, 1.854E-03, 1.854E-03
 5.700E+02, 8.408E+01,-1.533E+01,-4.597E+01,-1.082E+01, 8.764E-02, 0.000E+00, 0.000E+00, 1.195E+01, 1.205E+01, 1.918E-03, 1.918E-03
 5.800E+02, 8.764E+01,-1.673E+01,-4.792E+01,-1.104E+01, 9.047E-02, 0.000E+00, 0.000E+00, 1.205E+01, 1.204E+01, 1.982E-03, 1.982E-03
 5.900E+02, 9.001E+01,-1.716E+01,-5.123E+01,-1.090E+01, 9.352E-02, 0.000E+00, 0.000E+00, 1.082E+01, 1.082E+01, 2.045E-03, 2.045E-03
 6.000E+02, 9.320E+01,-1.854E+01,-5.261E+01,-1.082E+01, 9.597E-02, 0.000E+00, 0.000E+00, 1.126E+01, 1.133E+01, 2.109E-03, 2.109E-03
 6.100E+02, 9.588E+01,-1.964E+01,-5.350E+01,-1.139E+01, 9.875E-02, 0.000E+00, 0.000E+00, 1.155E+01, 1.144E+01, 2.173E-03, 2.173E-03
 6.200E+02, 9.893E+01,-2.062E+01,-5.685E+01,-1.103E+01, 1.014E-01, 0.000E+00, 0.000E+00, 1.072E+01, 1.052E+01, 2.236E-03, 2.236E-03
 6.300E+02, 1.018E+02,-2.225E+01,-5.833E+01,-1.102E+01, 1.036E-01, 0.000E+00, 0.000E+00, 1.052E+01, 1.033E+01, 2.300E-03, 2.300E-03
 6.400E+02, 1.050E+02,-2.362E+01,-6.029E+01,-1.096E+01, 1.063E-01, 0.000E+00, 0.000E+00, 1.033E+01, 1.023E+01, 2.364E-03, 2.364E-03
 6.500E+02, 1.078E+02,-2.512E+01,-6.298E+01,-1.064E+01, 1.083E-01, 0.000E+00, 0.000E+00, 9.443E+00, 9.124E+00, 2.427E-03, 2.427E-03
 6.600E+02, 1.129E+02,-2.629E+01,-6.423E+01,-1.087E+01, 1.134E-01, 0.000E+00, 0.000E+00, 1.174E+01, 1.160E+01, 2.548E-03, 2.548E-03
 6.700E+02, 1.330E+02,-3.149E+01,-6.799E+01,-1.128E+01, 1.317E-01, 0.000E+00, 0.000E+00, 2.231E+01, 2.236E+01, 3.002E-03, 3.002E-03
 6.800E+02, 1.557E+02,-3.943E+01,-7.678E+01,-1.212E+01, 1.519E-01, 0.000E+00, 0.000E+00, 2.758E+01, 2.752E+01, 3.510E-03, 3.510E-03
 6.900E+02, 1.794E+02,-5.006E+01,-8.288E+01,-1.342E+01, 1.693E-01, 0.000E+00, 0.000E+00, 3.323E+01, 3.318E+01, 4.018E-03, 4.018E-03
 7.000E+02, 2.017E+02,-6.167E+01,-9.171E+01,-1.364E+01, 1.867E-01, 0.000E+00, 0.000E+00, 3.500E+01, 3.490E+01, 4.526E-03, 4.526E-03
 7.100E+02, 2.249E+02,-7.314E+01,-1.032E+02,-1.311E+01, 2.016E-01, 0.000E+00, 0.000E+00, 3.583E+01, 3.561E+01, 5.035E-03, 5.035E-03
 7.200E+02, 2.481E+02,-8.747E+01,-1.097E+02,-1.288E+01, 2.204E-01, 0.000E+00, 0.000E+00, 3.840E+01, 3.830E+01, 5.544E-03, 5.544E-03
 7.300E+02, 2.715E+02,-1.030E+02,-1.216E+02,-1.270E+01, 2.388E-01, 0.000E+00, 0.000E+00, 3.494E+01, 3.449E+01, 6.052E-03, 6.052E-03
 7.400E+02, 2.922E+02,-1.150E+02,-1.325E+02,-1.120E+01, 2.511E-01, 0.000E+00, 0.000E+00, 3.363E+01, 3.375E+01, 6.561E-03, 6.561E-03
 7.500E+02, 3.181E+02,-1.337E+02,-1.425E+02,-9.798E+00, 2.623E-01, 0.000E+00, 0.000E+00, 3.305E+01, 3.240E+01, 7.069E-03, 7.069E-03
 7.600E+02, 3.369E+02,-1.485E+02,-1.530E+02,-7.018E+00, 2.743E-01, 0.000E+00, 0.000E+00, 2.879E+01, 2.854E+01, 7.578E-03, 7.578E-03
 7.700E+02, 3.650E+02,-1.671E+02,-1.593E+02,-5.768E+00, 2.844E-01, 0.000E+00, 0.000E+00, 3.301E+01, 3.304E+01, 8.058E-03, 8.058E-03
 7.800E+02, 3.758E+02,-1.768E+02,-1.720E+02,-3.779E+00, 2.908E-01, 0.000E+00, 0.000E+00, 2.399E+01, 2.350E+01, 8.376E-03, 8.376E-03
 7.900E+02, 3.896E+02,-1.849E+02,-1.799E+02,-2.004E+00, 2.947E-01, 0.000E+00, 0.000E+00, 2.368E+01, 2.301E+01, 8.668E-03, 8.668E-03
 8.000E+02, 4.062E+02,-1.976E+02,-1.893E+02,-1.840E-01, 2.935E-01, 0.000E+00, 0.000E+00, 2.023E+01, 1.934E+01, 8.918E-03, 8.918E-03
 8.100E+02, 4.157E+02,-2.050E+02,-1.895E+02, 1.018E+00, 2.960E-01, 0.000E+00, 0.000E+00, 2.310E+01, 2.250E+01, 8.923E-03, 8.923E-03
 8.200E+02, 3.889E+02,-1.953E+02,-1.928E+02, 3.181E+00, 2.879E-01, 0.000E+00, 0.000E+00, 4.420E+00, 4.326E+00, 8.888E-03, 8.888E-03
 8.300E+02, 4.160E+02,-2.055E+02,-1.974E+02, 4.821E+00, 2.852E-01, 0.000E+00, 0.000E+00, 1.896E+01, 1.816E+01, 9.052E-03, 9.052E-03
 8.400E+02, 4.425E+02,-2.194E+02,-2.126E+02, 5.269E+00, 3.025E-01, 0.000E+00, 0.000E+00, 1.681E+01, 1.610E+01, 9.411E-03, 9.411E-03
 8.500E+02, 4.402E+02,-2.191E+02,-2.072E+02, 5.991E+00, 3.039E-01, 0.000E+00, 0.000E+00, 2.090E+01, 2.016E+01, 9.770E-03, 9.770E-03
 8.600E+02, 4.403E+02,-2.258E+02,-2.233E+02, 8.812E+00, 3.044E-01, 0.000E+00, 0.000E+00, 1.696E+00, 2.935E-01, 1.013E-02, 1.013E-02
 8.700E+02, 4.842E+02,-2.453E+02,-2.276E+02, 7.801E+00, 3.177E-01, 0.000E+00, 0.000E+00, 1.994E+01, 1.945E+01, 1.060E-02, 1.060E-02
 8.800E+02, 5.294E+02,-2.703E+02,-2.358E+02, 8.776E+00, 3.344E-01, 0.000E+00, 0.000E+00, 3.303E+01, 3.246E+01, 1.173E-02, 1.173E-02
 8.900E+02, 5.663E+02,-2.993E+02,-2.589E+02, 8.124E+00, 3.617E-01, 0.000E+00, 0.000E+00, 1.707E+01, 1.656E+01, 1.297E-02, 1.297E-02
 9.000E+02, 6.163E+02,-3.267E+02,-2.637E+02, 8.568E+00, 3.722E-01, 0.000E+00, 0.000E+00, 3.514E+01, 3.474E+01, 1.421E-02, 1.421E-02
 9.100E+02, 6.679E+02,-3.634E+02,-2.803E+02, 7.813E+00, 3.744E-01, 0.000E+00, 0.000E+00, 3.291E+01, 3.241E+01, 1.545E-02, 1.545E-02
 9.200E+02, 7.225E+02,-4.036E+02,-2.966E+02, 8.637E+00, 4.020E-01, 0.000E+00, 0.000E+00, 3.178E+01, 3.135E+01, 1.669E-02, 1.669E-02
 9.300E+02, 7.513E+02,-4.252E+02,-3.149E+02, 1.039E+01, 3.893E-01, 0.000E+00, 0.000E+00, 2.304E+01, 2.204E+01, 1.793E-02, 1.793E-02
 9.400E+02, 8.218E+02,-4.675E+02,-3.296E+02, 1.265E+01, 4.128E-01, 0.000E+00, 0.000E+00, 3.831E+01, 3.779E+01, 1.917E-02, 1.917E-02
 9.500E+02, 8.528E+02,-4.842E+02,-3.561E+02, 1.347E+01, 4.186E-01, 0.000E+00, 0.000E+00, 2.725E+01, 2.637E+01, 2.035E-02, 2.035E-02
 9.600E+02, 8.814E+02,-5.059E+02,-3.712E+02, 1.507E+01, 4.073E-01, 0.000E+00, 0.000E+00, 2.041E+01, 1.979E+01, 2.114E-02, 2.114E-02
 9.700E+02, 9.336E+02,-5.301E+02,-3.978E+02, 1.612E+01, 4.082E-01, 0.000E+00, 0.000E+00, 2.338E+01, 2.227E+01, 2.186E-02, 2.186E-02
 9.800E+02, 9.446E+02,-5.124E+02,-4.294E+02, 1.808E+01, 4.405E-01, 0.000E+00, 0.000E+00, 2.345E+01, 2.128E+01, 2.259E-02, 2.259E-02
 9.900E+02, 9.936E+02,-5.389E+02,-4.452E+02, 1.882E+01, 4.433E-01, 0.000E+00, 0.000E+00, 3.025E+01, 2.879E+01, 2.331E-02, 2.331E-02
 1.000E+03, 1.006E+03,-5.312E+02,-4.928E+02, 1.796E+01, 4.534E-01, 0.000E+00, 0.000E+00, 2.516E+00, 5.802E-01, 2.404E-02, 2.404E-02
 1.010E+03, 1.080E+03,-5.669E+02,-5.209E+02, 2.042E+01, 4.522E-01, 0.000E+00, 0.000E+00, 1.529E+01, 1.332E+01, 2.477E-02, 2.477E-02
 1.020E+03, 1.027E+03,-5.254E+02,-5.115E+02, 2.106E+01, 4.672E-01, 0.000E+00, 0.000E+00, 1.326E+01, 1.168E+01, 2.517E-02, 2.517E-02
 1.030E+03, 1.162E+03,-5.876E+02,-5.810E+02, 1.665E+01, 4.479E-01, 0.000E+00, 0.000E+00, 1.580E+01, 1.069E+01, 2.526E-02, 2.526E-02
 1.040E+03, 1.093E+03,-5.446E+02,-5.597E+02, 2.261E+01, 4.572E-01, 0.000E+00, 0.000E+00, 1.310E+01, 1.158E+01, 2.536E-02, 2.536E-02
 1.050E+03, 1.119E+03,-5.649E+02,-5.833E+02, 1.935E+01, 4.587E-01, 0.000E+00, 0.000E+00,-6.382E+00,-9.245E+00, 2.545E-02, 2.545E-02
 1.060E+03, 1.198E+03,-5.498E+02,-6.606E+02, 1.955E+01, 4.745E-01, 0.000E+00, 0.000E+00, 1.010E+01, 7.773E+00, 2.554E-02, 2.554E-02
 1.070E+03, 1.101E+03,-5.174E+02,-6.083E+02, 2.081E+01, 4.972E-01, 0.000E+00, 0.000E+00,-1.316E+00,-3.323E+00, 2.563E-02, 2.563E-02
 1.080E+03, 1.116E+03,-5.120E+02,-6.105E+02, 2.087E+01, 4.422E-01, 0.000E+00, 0.000E+00, 1.725E+01, 1.534E+01, 2.572E-02, 2.572E-02
 1.090E+03, 1.175E+03,-5.479E+02,-6.559E+02, 2.244E+01, 4.579E-01, 0.000E+00, 0.000E+00,-3.244E+00,-6.337E+00, 2.581E-02, 2.581E-02
 1.100E+03, 1.164E+03,-5.469E+02,-6.314E+02, 2.319E+01, 4.514E-01, 0.000E+00, 0.000E+00, 1.119E+01, 9.546E+00, 2.590E-02, 2.590E-02
 1.110E+03, 1.093E+03,-5.054E+02,-6.159E+02, 2.202E+01, 4.702E-01, 0.000E+00, 0.000E+00,-3.718E+00,-5.846E+00, 2.599E-02, 2.599E-02
 1.120E+03, 1.130E+03,-5.180E+02,-6.406E+02, 2.200E+01, 4.626E-01, 0.000E+00, 0.000E+00,-2.424E+00,-5.637E+00, 2.608E-02, 2.608E-02
 1.130E+03, 1.160E+03,-5.266E+02,-6.378E+02, 2.234E+01, 4.392E-01, 0.000E+00, 0.000E+00, 2.081E+01, 1.790E+01, 2.617E-02, 2.617E-02
 1.140E+03, 1.218E+03,-5.755E+02,-6.760E+02, 1.944E+01, 4.617E-01, 0.000E+00, 0.000E+00,-1.171E+01,-1.343E+01, 2.627E-02, 2.627E-02
 1.150E+03, 1.111E+03,-4.984E+02,-6.211E+02, 2.523E+01, 3.945E-01, 0.000E+00, 0.000E+00, 2.350E+01, 1.701E+01, 2.636E-02, 2.636E-02
 1.160E+03, 1.074E+03,-4.929E+02,-6.188E+02, 2.292E+01, 3.613E-01, 0.000E+00, 0.000E+00,-1.292E+01,-1.486E+01, 2.645E-02, 2.645E-02
 1.170E+03, 1.170E+03,-5.300E+02,-6.450E+02, 2.229E+01, 4.267E-01, 0.000E+00, 0.000E+00, 1.960E+01, 1.792E+01, 2.654E-02, 2.654E-02
 1.180E+03, 1.184E+03,-5.254E+02,-6.914E+02, 2.111E+01, 4.248E-01, 0.000E+00, 0.000E+00,-7.904E+00,-1.089E+01, 2.663E-02, 2.663E-02
 1.190E+03, 1.169E+03,-5.251E+02,-6.694E+02, 2.115E+01, 3.618E-01, 0.000E+00, 0.000E+00,-1.848E+00,-4.527E+00, 2.672E-02, 2.672E-02
 1.200E+03, 1.168E+03,-4.892E+02,-6.912E+02, 2.390E+01, 4.409E-01, 0.000E+00, 0.000E+00, 1.554E+01, 1.218E+01, 2.681E-02, 2.681E-02
 1.210E+03, 1.143E+03,-5.026E+02,-6.674E+02, 2.018E+01, 4.002E-01, 0.000E+00, 0.000E+00,-3.471E+00,-6.373E+00, 2.690E-02, 2.690E-02
 1.220E+03, 1.168E+03,-4.959E+02,-6.807E+02, 2.271E+01, 4.365E-01, 0.000E+00, 0.000E+00, 1.625E+01, 1.437E+01, 2.699E-02, 2.699E-02
 1.230E+03, 1.211E+03,-5.265E+02,-7.103E+02, 2.142E+01, 4.387E-01, 0.000E+00, 0.000E+00,-2.531E+00,-4.347E+00, 2.709E-02, 2.709E-02
 1.240E+03, 1.264E+03,-5.291E+02,-7.532E+02, 2.028E+01, 3.939E-01, 0.000E+00, 0.000E+00, 4.008E+00, 2.287E+00, 2.718E-02, 2.718E-02
 1.250E+03, 1.161E+03,-4.988E+02,-6.872E+02, 2.265E+01, 3.527E-01, 0.000E+00, 0.000E+00, 2.087E+00,-1.593E+00, 2.727E-02, 2.727E-02
 1.260E+03, 1.265E+03,-5.313E+02,-7.461E+02, 2.242E+01, 3.585E-01, 0.000E+00, 0.000E+00, 1.209E+01, 1.015E+01, 2.722E-02, 2.722E-02
 1.270E+03, 1.160E+03,-5.010E+02,-6.946E+02, 2.273E+01, 3.715E-01, 0.000E+00, 0.000E+00,-1.011E+01,-1.213E+01, 2.703E-02, 2.703E-02
 1.280E+03, 1.169E+03,-4.885E+02,-7.010E+02, 2.169E+01, 4.051E-01, 0.000E+00, 0.000E+00, 3.680E+00, 2.084E+00, 2.685E-02, 2.685E-02
 1.290E+03, 1.159E+03,-4.810E+02,-7.081E+02, 2.142E+01, 4.083E-01, 0.000E+00, 0.000E+00,-6.143E+00,-8.657E+00, 2.667E-02, 2.667E-02
 1.300E+03, 1.252E+03,-5.244E+02,-7.401E+02, 2.336E+01, 3.569E-01, 0.000E+00, 0.000E+00, 1.243E+01, 1.093E+01, 2.648E-02, 2.648E-02
 1.310E+03, 1.168E+03,-4.920E+02,-6.944E+02, 2.063E+01, 4.017E-01, 0.000E+00, 0.000E+00, 7.624E+00, 2.952E+00, 2.630E-02, 2.630E-02
 1.320E+03, 1.186E+03,-4.949E+02,-7.264E+02, 2.208E+01, 3.803E-01, 0.000E+00, 0.000E+00,-1.070E+01,-1.315E+01, 2.611E-02, 2.611E-02
 1.330E+03, 1.132E+03,-4.738E+02,-6.886E+02, 2.152E+01, 4.582E-01, 0.000E+00, 0.000E+00,-5.375E+00,-7.988E+00, 2.593E-02, 2.593E-02
 1.340E+03, 1.207E+03,-4.961E+02,-7.263E+02, 2.260E+01, 4.106E-01, 0.000E+00, 0.000E+00, 1.023E+01, 7.133E+00, 2.574E-02, 2.574E-02
 1.350E+03, 1.122E+03,-4.679E+02,-6.804E+02, 2.258E+01, 4.169E-01, 0.000E+00, 0.000E+00,-9.874E-01,-2.872E+00, 2.556E-02, 2.556E-02
 1.360E+03, 1.206E+03,-5.170E+02,-7.069E+02, 2.175E+01, 3.534E-01, 0.000E+00, 0.000E+00, 6.656E+00, 4.606E+00, 2.537E-02, 2.537E-02
 1.370E+03, 1.196E+03,-4.956E+02,-7.339E+02, 2.426E+01, 4.068E-01, 0.000E+00, 0.000E+00,-6.129E+00,-8.347E+00, 2.519E-02, 2.519E-02
 1.380E+03, 1.138E+03,-4.889E+02,-6.769E+02, 2.249E+01, 4.053E-01, 0.000E+00, 0.000E+00,-3.016E+00,-5.315E+00, 2.500E-02, 2.500E-02
 1.390E+03, 1.107E+03,-4.589E+02,-6.597E+02, 2.273E+01, 4.169E-01, 0.000E+00, 0.000E+00, 1.458E+01, 1.135E+01, 2.467E-02, 2.467E-02
 1.400E+03, 1.122E+03,-4.723E+02,-6.806E+02, 2.353E+01, 3.753E-01, 0.000E+00, 0.000E+00,-4.897E+00,-7.315E+00, 2.420E-02, 2.420E-02
 1.410E+03, 1.166E+03,-4.966E+02,-7.037E+02, 2.339E+01, 3.073E-01, 0.000E+00, 0.000E+00,-8.409E+00,-1.096E+01, 2.374E-02, 2.374E-02
 1.420E+03, 1.035E+03,-4.369E+02,-6.382E+02, 2.530E+01, 3.711E-01, 0.000E+00, 0.000E+00,-1.231E+01,-1.483E+01, 2.327E-02, 2.327E-02
 1.430E+03, 1.127E+03,-4.896E+02,-6.617E+02, 2.397E+01, 3.156E-01, 0.000E+00, 0.000E+00, 3.600E+00, 4.246E-01, 2.280E-02, 2.280E-02
