s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.400E+02, 3.385E+03,-1.245E+03,-2.114E+03,-2.670E+01, 5.671E-01, 0.000E+00, 0.000E+00, 7.369E+00, 4.468E-01, 8.132E-02, 8.132E-02
 1.450E+02, 3.405E+03,-1.251E+03,-2.132E+03,-2.348E+01, 5.539E-01, 0.000E+00, 0.000E+00, 4.387E+00,-1.550E+00, 8.003E-02, 8.003E-02
 1.500E+02, 3.231E+03,-1.188E+03,-2.023E+03,-2.294E+01, 5.392E-01, 0.000E+00, 0.000E+00, 3.859E+00,-1.569E+00, 8.000E-02, 8.000E-02
 1.550E+02, 3.337E+03,-1.229E+03,-2.101E+03,-2.462E+01, 5.317E-01, 0.000E+00, 0.000E+00,-1.106E+01,-1.701E+01, 8.046E-02, 8.046E-02
 1.600E+02, 3.375E+03,-1.239E+03,-2.103E+03,-2.487E+01, 5.442E-01, 0.000E+00, 0.000E+00, 1.621E+01, 9.597E+00, 8.038E-02, 8.038E-02
 1.650E+02, 3.188E+03,-1.173E+03,-1.992E+03,-2.047E+01, 5.176E-01, 0.000E+00, 0.000E+00, 6.573E+00, 2.168E+00, 7.916E-02, 7.916E-02
 1.700E+02, 3.221E+03,-1.191E+03,-2.048E+03,-2.228E+01, 4.924E-01, 0.000E+00, 0.000E+00,-3.481E+01,-4.017E+01, 7.829E-02, 7.829E-02
 1.750E+02, 3.195E+03,-1.180E+03,-1.985E+03,-2.314E+01, 4.833E-01, 0.000E+00, 0.000E+00, 1.330E+01, 7.878E+00, 7.906E-02, 7.906E-02
 1.800E+02, 3.277E+03,-1.202E+03,-2.072E+03,-2.555E+01, 5.112E-01, 0.000E+00, 0.000E+00,-1.668E+01,-2.171E+01, 8.023E-02, 8.023E-02
 1.850E+02, 3.222E+03,-1.191E+03,-1.974E+03,-2.195E+01, 4.918E-01, 0.000E+00, 0.000E+00, 3.914E+01, 3.472E+01, 8.045E-02, 8.045E-02
 1.900E+02, 3.344E+03,-1.234E+03,-2.114E+03,-2.714E+01, 5.022E-01, 0.000E+00, 0.000E+00,-2.349E+01,-3.008E+01, 7.993E-02, 7.993E-02
 1.950E+02, 3.408E+03,-1.250E+03,-2.112E+03,-2.452E+01, 5.531E-01, 0.000E+00, 0.000E+00, 2.901E+01, 2.214E+01, 8.145E-02, 8.145E-02
 2.000E+02, 3.347E+03,-1.233E+03,-2.139E+03,-2.421E+01, 5.225E-01, 0.000E+00, 0.000E+00,-4.339E+01,-4.889E+01, 8.040E-02, 8.040E-02
 2.050E+02, 3.305E+03,-1.218E+03,-2.049E+03,-2.233E+01, 5.343E-01, 0.000E+00, 0.000E+00, 2.022E+01, 1.544E+01, 8.040E-02, 8.040E-02
 2.100E+02, 3.334E+03,-1.227E+03,-2.115E+03,-2.469E+01, 5.287E-01, 0.000E+00, 0.000E+00,-2.499E+01,-3.124E+01, 8.038E-02, 8.038E-02
 2.150E+02, 3.212E+03,-1.186E+03,-1.994E+03,-2.284E+01, 5.143E-01, 0.000E+00, 0.000E+00, 1.469E+01, 1.025E+01, 7.892E-02, 7.892E-02
 2.200E+02, 3.366E+03,-1.231E+03,-2.115E+03,-2.360E+01, 5.281E-01, 0.000E+00, 0.000E+00, 3.445E+00,-2.956E+00, 7.978E-02, 7.978E-02
 2.250E+02, 3.372E+03,-1.237E+03,-2.100E+03,-2.631E+01, 5.534E-01, 0.000E+00, 0.000E+00, 1.567E+01, 9.299E+00, 8.088E-02, 8.088E-02
 2.300E+02, 3.180E+03,-1.170E+03,-2.013E+03,-2.158E+01, 4.870E-01, 0.000E+00, 0.000E+00,-1.923E+01,-2.411E+01, 7.677E-02, 7.677E-02
 2.350E+02, 3.207E+03,-1.183E+03,-2.030E+03,-2.471E+01, 4.975E-01, 0.000E+00, 0.000E+00,-2.393E+01,-2.941E+01, 7.998E-02, 7.998E-02
 2.400E+02, 3.350E+03,-1.237E+03,-2.084E+03,-2.642E+01, 5.179E-01, 0.000E+00, 0.000E+00, 8.292E+00, 1.805E+00, 8.074E-02, 8.074E-02
 2.450E+02, 3.357E+03,-1.240E+03,-2.099E+03,-2.428E+01, 5.524E-01, 0.000E+00, 0.000E+00, 2.788E-01,-5.279E+00, 8.082E-02, 8.082E-02
 2.500E+02, 3.279E+03,-1.207E+03,-2.022E+03,-2.280E+01, 5.324E-01, 0.000E+00, 0.000E+00, 3.330E+01, 2.770E+01, 8.029E-02, 8.029E-02
 2.550E+02, 3.339E+03,-1.232E+03,-2.085E+03,-2.636E+01, 5.281E-01, 0.000E+00, 0.000E+00, 2.765E+00,-3.995E+00, 8.047E-02, 8.047E-02
 2.600E+02, 3.388E+03,-1.242E+03,-2.136E+03,-2.427E+01, 5.328E-01, 0.000E+00, 0.000E+00,-7.735E+00,-1.422E+01, 8.058E-02, 8.058E-02
 2.650E+02, 3.320E+03,-1.226E+03,-2.102E+03,-2.683E+01, 5.629E-01, 0.000E+00, 0.000E+00,-2.726E+01,-3.406E+01, 8.168E-02, 8.168E-02
 2.700E+02, 3.296E+03,-1.214E+03,-2.040E+03,-2.323E+01, 5.209E-01, 0.000E+00, 0.000E+00, 2.384E+01, 1.868E+01, 8.043E-02, 8.043E-02
 2.750E+02, 3.322E+03,-1.228E+03,-2.086E+03,-2.263E+01, 5.379E-01, 0.000E+00, 0.000E+00,-9.463E+00,-1.508E+01, 7.992E-02, 7.992E-02
 2.800E+02, 3.335E+03,-1.226E+03,-2.128E+03,-2.160E+01, 5.342E-01, 0.000E+00, 0.000E+00,-3.544E+01,-4.039E+01, 8.035E-02, 8.035E-02
 2.850E+02, 3.274E+03,-1.207E+03,-2.016E+03,-2.293E+01, 5.113E-01, 0.000E+00, 0.000E+00, 3.310E+01, 2.821E+01, 8.043E-02, 8.043E-02
 2.900E+02, 3.355E+03,-1.236E+03,-2.113E+03,-2.112E+01, 5.370E-01, 0.000E+00, 0.000E+00,-9.758E+00,-1.434E+01, 8.138E-02, 8.138E-02
 2.950E+02, 3.391E+03,-1.248E+03,-2.117E+03,-2.427E+01, 5.442E-01, 0.000E+00, 0.000E+00, 7.949E+00, 2.139E+00, 8.086E-02, 8.086E-02
 3.000E+02, 3.307E+03,-1.216E+03,-2.075E+03,-2.190E+01, 5.221E-01, 0.000E+00, 0.000E+00,-3.368E-01,-5.581E+00, 8.025E-02, 8.025E-02
 3.050E+02, 3.385E+03,-1.244E+03,-2.122E+03,-2.497E+01, 5.399E-01, 0.000E+00, 0.000E+00, 9.232E-01,-5.131E+00, 8.120E-02, 8.120E-02
 3.100E+02, 3.348E+03,-1.232E+03,-2.114E+03,-2.359E+01, 5.521E-01, 0.000E+00, 0.000E+00,-1.542E+01,-2.105E+01, 8.139E-02, 8.139E-02
 3.150E+02, 3.308E+03,-1.220E+03,-2.049E+03,-2.265E+01, 5.123E-01, 0.000E+00, 0.000E+00, 2.123E+01, 1.639E+01, 7.963E-02, 7.963E-02
 3.200E+02, 3.360E+03,-1.236E+03,-2.094E+03,-2.352E+01, 5.647E-01, 0.000E+00, 0.000E+00, 1.397E+01, 8.027E+00, 8.227E-02, 8.227E-02
 3.250E+02, 3.320E+03,-1.222E+03,-2.095E+03,-2.585E+01, 5.173E-01, 0.000E+00, 0.000E+00,-1.626E+01,-2.264E+01, 8.000E-02, 8.000E-02
 3.300E+02, 3.350E+03,-1.233E+03,-2.101E+03,-2.439E+01, 5.443E-01, 0.000E+00, 0.000E+00,-2.027E+00,-8.486E+00, 8.076E-02, 8.076E-02
 3.350E+02, 3.331E+03,-1.227E+03,-2.033E+03,-2.414E+01, 5.228E-01, 0.000E+00, 0.000E+00, 5.252E+01, 4.701E+01, 8.054E-02, 8.054E-02
 3.400E+02, 3.314E+03,-1.224E+03,-2.120E+03,-2.318E+01, 5.490E-01, 0.000E+00, 0.000E+00,-4.725E+01,-5.285E+01, 8.054E-02, 8.054E-02
 3.450E+02, 3.239E+03,-1.192E+03,-2.036E+03,-2.303E+01, 5.045E-01, 0.000E+00, 0.000E+00,-4.757E+00,-1.108E+01, 7.873E-02, 7.873E-02
 3.500E+02, 3.225E+03,-1.186E+03,-1.999E+03,-2.349E+01, 5.064E-01, 0.000E+00, 0.000E+00, 2.364E+01, 1.757E+01, 7.952E-02, 7.952E-02
 3.550E+02, 3.302E+03,-1.211E+03,-2.111E+03,-2.345E+01, 5.217E-01, 0.000E+00, 0.000E+00,-3.795E+01,-4.313E+01, 8.148E-02, 8.148E-02
 3.600E+02, 3.372E+03,-1.245E+03,-2.067E+03,-2.361E+01, 5.096E-01, 0.000E+00, 0.000E+00, 4.224E+01, 3.702E+01, 8.105E-02, 8.105E-02
 3.650E+02, 3.409E+03,-1.252E+03,-2.151E+03,-2.505E+01, 5.558E-01, 0.000E+00, 0.000E+00,-1.250E+01,-1.887E+01, 8.144E-02, 8.144E-02
 3.700E+02, 3.364E+03,-1.235E+03,-2.128E+03,-2.756E+01, 5.068E-01, 0.000E+00, 0.000E+00,-1.900E+01,-2.672E+01, 8.045E-02, 8.045E-02
 3.750E+02, 3.352E+03,-1.232E+03,-2.115E+03,-1.835E+01, 5.214E-01, 0.000E+00, 0.000E+00,-9.270E+00,-1.359E+01, 8.012E-02, 8.012E-02
 3.800E+02, 3.222E+03,-1.181E+03,-1.993E+03,-2.305E+01, 4.879E-01, 0.000E+00, 0.000E+00, 3.076E+01, 2.478E+01, 7.912E-02, 7.912E-02
 3.850E+02, 3.366E+03,-1.236E+03,-2.122E+03,-2.389E+01, 5.258E-01, 0.000E+00, 0.000E+00,-9.752E+00,-1.594E+01, 8.015E-02, 8.015E-02
 3.900E+02, 3.322E+03,-1.222E+03,-2.093E+03,-2.220E+01, 5.897E-01, 0.000E+00, 0.000E+00,-1.014E+01,-1.451E+01, 8.259E-02, 8.259E-02
 3.950E+02, 3.342E+03,-1.232E+03,-2.087E+03,-2.473E+01, 5.213E-01, 0.000E+00, 0.000E+00, 4.745E+00,-1.223E+00, 7.986E-02, 7.986E-02
 4.000E+02, 3.225E+03,-1.187E+03,-2.043E+03,-2.510E+01, 5.099E-01, 0.000E+00, 0.000E+00,-2.299E+01,-2.902E+01, 7.901E-02, 7.901E-02
