s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.400E+02, 5.348E+02,-9.926E+01,-4.103E+02,-1.390E+01,-1.222E-02, 0.000E+00, 0.000E+00, 1.289E+01, 1.134E+01, 2.551E-02, 2.551E-02
 1.450E+02, 5.392E+02,-1.046E+02,-4.242E+02,-1.435E+01,-9.373E-03, 0.000E+00, 0.000E+00,-2.137E+00,-4.032E+00, 2.571E-02, 2.571E-02
 1.500E+02, 5.372E+02,-9.934E+01,-4.309E+02,-1.323E+01,-1.312E-02, 0.000E+00, 0.000E+00,-5.035E+00,-6.303E+00, 2.569E-02, 2.569E-02
 1.550E+02, 5.403E+02,-1.005E+02,-4.246E+02,-1.373E+01,-1.138E-02, 0.000E+00, 0.000E+00, 3.030E+00, 1.490E+00, 2.577E-02, 2.577E-02
 1.600E+02, 5.347E+02,-9.736E+01,-4.279E+02,-1.294E+01,-1.176E-02, 0.000E+00, 0.000E+00,-2.226E+00,-3.491E+00, 2.572E-02, 2.572E-02
 1.650E+02, 5.423E+02,-9.901E+01,-4.329E+02,-1.323E+01,-1.221E-02, 0.000E+00, 0.000E+00,-1.583E+00,-2.865E+00, 2.581E-02, 2.581E-02
 1.700E+02, 5.497E+02,-1.036E+02,-4.361E+02,-1.367E+01,-1.076E-02, 0.000E+00, 0.000E+00,-2.089E+00,-3.718E+00, 2.607E-02, 2.607E-02
 1.750E+02, 5.443E+02,-1.031E+02,-4.210E+02,-1.336E+01,-9.592E-03, 0.000E+00, 0.000E+00, 8.024E+00, 6.806E+00, 2.604E-02, 2.604E-02
 1.800E+02, 5.630E+02,-1.085E+02,-4.426E+02,-1.348E+01,-7.236E-03, 0.000E+00, 0.000E+00,-2.734E-01,-1.533E+00, 2.682E-02, 2.682E-02
 1.850E+02, 5.561E+02,-1.036E+02,-4.428E+02,-1.458E+01,-1.026E-02, 0.000E+00, 0.000E+00,-2.932E+00,-4.897E+00, 2.669E-02, 2.669E-02
 1.900E+02, 5.564E+02,-1.048E+02,-4.357E+02,-1.322E+01,-9.828E-03, 0.000E+00, 0.000E+00, 3.972E+00, 2.720E+00, 2.655E-02, 2.655E-02
 1.950E+02, 5.394E+02,-1.017E+02,-4.297E+02,-1.289E+01,-8.716E-03, 0.000E+00, 0.000E+00,-3.872E+00,-4.969E+00, 2.603E-02, 2.603E-02
 2.000E+02, 5.527E+02,-1.041E+02,-4.400E+02,-1.243E+01,-9.478E-03, 0.000E+00, 0.000E+00,-2.988E+00,-3.862E+00, 2.630E-02, 2.630E-02
 2.050E+02, 5.531E+02,-1.032E+02,-4.342E+02,-1.289E+01,-1.050E-02, 0.000E+00, 0.000E+00, 3.871E+00, 2.821E+00, 2.642E-02, 2.642E-02
 2.100E+02, 5.600E+02,-1.064E+02,-4.428E+02,-1.434E+01,-8.872E-03, 0.000E+00, 0.000E+00,-1.758E+00,-3.575E+00, 2.684E-02, 2.684E-02
 2.150E+02, 5.658E+02,-1.037E+02,-4.454E+02,-1.367E+01,-1.096E-02, 0.000E+00, 0.000E+00, 4.650E+00, 3.073E+00, 2.677E-02, 2.677E-02
 2.200E+02, 5.428E+02,-1.022E+02,-4.318E+02,-1.301E+01,-9.575E-03, 0.000E+00, 0.000E+00,-2.908E+00,-4.236E+00, 2.600E-02, 2.600E-02
 2.250E+02, 5.551E+02,-1.051E+02,-4.397E+02,-1.257E+01,-9.983E-03, 0.000E+00, 0.000E+00,-1.309E+00,-2.331E+00, 2.641E-02, 2.641E-02
 2.300E+02, 5.634E+02,-1.061E+02,-4.405E+02,-1.294E+01,-7.531E-03, 0.000E+00, 0.000E+00, 4.780E+00, 3.869E+00, 2.695E-02, 2.695E-02
 2.350E+02, 5.651E+02,-1.065E+02,-4.478E+02,-1.375E+01,-7.347E-03, 0.000E+00, 0.000E+00,-1.523E+00,-2.911E+00, 2.705E-02, 2.705E-02
 2.400E+02, 5.638E+02,-1.052E+02,-4.509E+02,-1.434E+01,-7.582E-03, 0.000E+00, 0.000E+00,-4.727E+00,-6.668E+00, 2.693E-02, 2.693E-02
 2.450E+02, 5.558E+02,-1.048E+02,-4.319E+02,-1.347E+01,-8.598E-03, 0.000E+00, 0.000E+00, 7.030E+00, 5.689E+00, 2.662E-02, 2.662E-02
 2.500E+02, 5.678E+02,-1.058E+02,-4.453E+02,-1.381E+01,-9.573E-03, 0.000E+00, 0.000E+00, 4.451E+00, 2.835E+00, 2.695E-02, 2.695E-02
 2.550E+02, 5.672E+02,-1.071E+02,-4.525E+02,-1.410E+01,-8.887E-03, 0.000E+00, 0.000E+00,-4.781E+00,-6.460E+00, 2.711E-02, 2.711E-02
 2.600E+02, 5.670E+02,-1.040E+02,-4.492E+02,-1.349E+01,-8.619E-03, 0.000E+00, 0.000E+00, 1.755E+00, 2.976E-01, 2.705E-02, 2.705E-02
 2.650E+02, 5.656E+02,-1.064E+02,-4.643E+02,-1.372E+01,-6.653E-03, 0.000E+00, 0.000E+00,-1.751E+01,-1.888E+01, 2.705E-02, 2.705E-02
 2.700E+02, 5.646E+02,-1.072E+02,-4.395E+02,-1.415E+01,-7.366E-03, 0.000E+00, 0.000E+00, 5.359E+00, 3.696E+00, 2.708E-02, 2.708E-02
 2.750E+02, 5.714E+02,-1.060E+02,-4.438E+02,-1.380E+01,-8.285E-03, 0.000E+00, 0.000E+00, 9.369E+00, 7.814E+00, 2.725E-02, 2.725E-02
 2.800E+02, 5.646E+02,-1.059E+02,-4.504E+02,-1.356E+01,-8.387E-03, 0.000E+00, 0.000E+00,-3.897E+00,-5.272E+00, 2.687E-02, 2.687E-02
 2.850E+02, 5.650E+02,-1.065E+02,-4.421E+02,-1.335E+01,-8.457E-03, 0.000E+00, 0.000E+00, 4.436E+00, 3.039E+00, 2.710E-02, 2.710E-02
 2.900E+02, 5.663E+02,-1.058E+02,-4.549E+02,-1.348E+01,-6.554E-03, 0.000E+00, 0.000E+00,-6.557E+00,-7.899E+00, 2.699E-02, 2.699E-02
 2.950E+02, 5.685E+02,-1.030E+02,-4.485E+02,-1.349E+01,-8.358E-03, 0.000E+00, 0.000E+00, 5.137E+00, 3.562E+00, 2.716E-02, 2.716E-02
 3.000E+02, 5.766E+02,-1.102E+02,-4.568E+02,-1.387E+01,-5.485E-03, 0.000E+00, 0.000E+00,-2.937E+00,-4.389E+00, 2.755E-02, 2.755E-02
 3.050E+02, 5.751E+02,-1.087E+02,-4.523E+02,-1.344E+01,-7.502E-03, 0.000E+00, 0.000E+00, 1.954E+00, 5.925E-01, 2.744E-02, 2.744E-02
 3.100E+02, 5.746E+02,-1.103E+02,-4.527E+02,-1.345E+01,-6.123E-03, 0.000E+00, 0.000E+00,-6.083E-01,-1.922E+00, 2.746E-02, 2.746E-02
 3.150E+02, 5.697E+02,-1.080E+02,-4.499E+02,-1.392E+01,-6.325E-03, 0.000E+00, 0.000E+00,-4.634E-01,-2.132E+00, 2.734E-02, 2.734E-02
 3.200E+02, 5.755E+02,-1.081E+02,-4.592E+02,-1.279E+01,-7.999E-03, 0.000E+00, 0.000E+00,-3.586E+00,-4.587E+00, 2.750E-02, 2.750E-02
 3.250E+02, 5.684E+02,-1.057E+02,-4.409E+02,-1.367E+01,-8.037E-03, 0.000E+00, 0.000E+00, 9.531E+00, 8.114E+00, 2.709E-02, 2.709E-02
 3.300E+02, 5.772E+02,-1.091E+02,-4.556E+02,-1.285E+01,-6.160E-03, 0.000E+00, 0.000E+00, 5.984E-01,-4.022E-01, 2.739E-02, 2.739E-02
 3.350E+02, 5.673E+02,-1.072E+02,-4.513E+02,-1.274E+01,-6.191E-03, 0.000E+00, 0.000E+00,-2.992E+00,-4.055E+00, 2.727E-02, 2.727E-02
 3.400E+02, 5.723E+02,-1.064E+02,-4.590E+02,-1.330E+01,-7.328E-03, 0.000E+00, 0.000E+00,-5.006E+00,-6.333E+00, 2.732E-02, 2.732E-02
 3.450E+02, 5.840E+02,-1.072E+02,-4.560E+02,-1.440E+01,-8.126E-03, 0.000E+00, 0.000E+00, 8.303E+00, 6.433E+00, 2.766E-02, 2.766E-02
 3.500E+02, 5.787E+02,-1.073E+02,-4.663E+02,-1.388E+01,-7.132E-03, 0.000E+00, 0.000E+00,-7.227E+00,-8.748E+00, 2.764E-02, 2.764E-02
 3.550E+02, 5.751E+02,-1.083E+02,-4.539E+02,-1.410E+01,-5.759E-03, 0.000E+00, 0.000E+00, 4.732E-01,-1.130E+00, 2.757E-02, 2.757E-02
 3.600E+02, 5.697E+02,-1.086E+02,-4.544E+02,-1.212E+01,-7.774E-03, 0.000E+00, 0.000E+00,-4.787E+00,-5.472E+00, 2.735E-02, 2.735E-02
 3.650E+02, 5.741E+02,-1.094E+02,-4.494E+02,-1.331E+01,-5.384E-03, 0.000E+00, 0.000E+00, 3.349E+00, 1.986E+00, 2.742E-02, 2.742E-02
 3.700E+02, 5.807E+02,-1.098E+02,-4.566E+02,-1.314E+01,-7.273E-03, 0.000E+00, 0.000E+00, 2.266E+00, 1.145E+00, 2.753E-02, 2.753E-02
 3.750E+02, 5.702E+02,-1.053E+02,-4.482E+02,-1.365E+01,-6.986E-03, 0.000E+00, 0.000E+00, 4.523E+00, 2.988E+00, 2.729E-02, 2.729E-02
 3.800E+02, 5.758E+02,-1.088E+02,-4.575E+02,-1.362E+01,-7.525E-03, 0.000E+00, 0.000E+00,-2.542E+00,-4.069E+00, 2.749E-02, 2.749E-02
 3.850E+02, 5.735E+02,-1.079E+02,-4.484E+02,-1.357E+01,-5.392E-03, 0.000E+00, 0.000E+00, 4.924E+00, 3.523E+00, 2.739E-02, 2.739E-02
 3.900E+02, 5.737E+02,-1.090E+02,-4.644E+02,-1.311E+01,-6.417E-03, 0.000E+00, 0.000E+00,-1.159E+01,-1.285E+01, 2.739E-02, 2.739E-02
 3.950E+02, 5.694E+02,-1.078E+02,-4.417E+02,-1.273E+01,-5.594E-03, 0.000E+00, 0.000E+00, 7.954E+00, 7.162E+00, 2.734E-02, 2.734E-02
 4.000E+02, 5.838E+02,-1.113E+02,-4.609E+02,-1.348E+01,-4.129E-03, 0.000E+00, 0.000E+00,-6.346E-01,-1.998E+00, 2.783E-02, 2.783E-02
