s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 4.5000429E+000, 1.6381286E+003,-5.4219415E+002,-8.9986769E+002,-6.9005340E+000, 2.2170469E-001, 0.0000000E+000, 0.0000000E+000, 1.8473183E+002, 1.8938792E+002, 4.0594278E-002, 4.0594278E-002
 5.0010748E+000, 1.5867908E+003,-5.1709209E+002,-1.1283442E+003,-7.9008141E+000, 2.6875544E-001, 0.0000000E+000, 0.0000000E+000,-6.7640124E+001,-6.6277563E+001, 4.5770081E-002, 4.5770081E-002
 5.5020099E+000, 1.7314324E+003,-5.5781330E+002,-9.1568494E+002,-7.3467201E+000, 2.5123388E-001, 0.0000000E+000, 0.0000000E+000, 2.5037416E+002, 2.5083867E+002, 4.2172124E-002, 4.2172124E-002
 6.0016432E+000, 1.7209777E+003,-5.6394071E+002,-1.1818208E+003,-6.4507017E+000, 2.5910194E-001, 0.0000000E+000, 0.0000000E+000,-3.4788482E+001,-3.0975405E+001, 4.1395349E-002, 4.1395349E-002
 6.5019631E+000, 1.7252402E+003,-5.6559695E+002,-8.2673532E+002,-6.4384310E+000, 2.7043344E-001, 0.0000000E+000, 0.0000000E+000, 3.2887187E+002, 3.2673990E+002, 4.1958187E-002, 4.1958187E-002
 7.0007944E+000, 1.7106785E+003,-5.5628056E+002,-1.2067644E+003,-1.1236196E+001, 2.6813089E-001, 0.0000000E+000, 0.0000000E+000,-6.2877511E+001,-6.3334489E+001, 4.0548959E-002, 4.0548959E-002
 7.5009847E+000, 1.7271647E+003,-5.6664924E+002,-1.2165161E+003,-9.5360067E+000, 2.4790334E-001, 0.0000000E+000, 0.0000000E+000,-6.1543356E+001,-6.5288678E+001, 3.7153677E-002, 3.7153677E-002
 8.0017300E+000, 1.3546567E+003,-4.4231260E+002,-1.1941688E+003,-8.7784746E+000, 2.6074580E-001, 0.0000000E+000, 0.0000000E+000,-2.8988770E+002,-2.9034242E+002, 3.8351510E-002, 3.8351510E-002
 8.5028152E+000, 1.3443438E+003,-4.3662910E+002,-1.0678431E+003,-6.3434535E+000, 2.6734478E-001, 0.0000000E+000, 0.0000000E+000,-1.6663202E+002,-1.6620452E+002, 3.8687413E-002, 3.8687413E-002
 9.0006714E+000, 1.6551462E+003,-5.3750005E+002,-7.2479172E+002,-4.4986999E+000, 2.5363806E-001, 0.0000000E+000, 0.0000000E+000, 3.8629623E+002, 3.8860936E+002, 3.7333912E-002, 3.7333912E-002
 9.5014381E+000, 1.4079458E+003,-4.5802672E+002,-1.1451695E+003,-5.7230592E+000, 2.6700016E-001, 0.0000000E+000, 0.0000000E+000,-2.0150503E+002,-2.0070651E+002, 3.8450921E-002, 3.8450921E-002
 1.0001431E+001, 1.4078996E+003,-4.6115540E+002,-9.8998799E+002,-5.2674460E+000, 2.9000731E-001, 0.0000000E+000, 0.0000000E+000,-5.0346301E+001,-4.8221204E+001, 3.9043498E-002, 3.9043498E-002
 1.0502110E+001, 1.6800585E+003,-5.5042622E+002,-1.0492238E+003,-4.3481143E+000, 2.4745994E-001, 0.0000000E+000, 0.0000000E+000, 7.2022894E+001, 7.6307919E+001, 3.3784859E-002, 3.3784859E-002
 1.1000831E+001, 1.3729139E+003,-4.4734249E+002,-1.1488297E+003,-4.5501608E+000, 2.6778406E-001, 0.0000000E+000, 0.0000000E+000,-2.2690748E+002,-2.2754058E+002, 3.5924436E-002, 3.5924436E-002
 1.1500902E+001, 1.3509145E+003,-4.4080833E+002,-1.1107356E+003,-4.2432412E+000, 2.5585083E-001, 0.0000000E+000, 0.0000000E+000,-2.0706716E+002,-2.0461685E+002, 3.5397967E-002, 3.5397967E-002
 1.2002512E+001, 1.5257588E+003,-4.9594511E+002,-6.8302979E+002,-3.1294316E+000, 2.2587771E-001, 0.0000000E+000, 0.0000000E+000, 3.4282766E+002, 3.4388039E+002, 3.2458293E-002, 3.2458293E-002
 1.2501938E+001, 1.3011100E+003,-4.2593974E+002,-1.0608059E+003,-3.1532324E+000, 2.2736642E-001, 0.0000000E+000, 0.0000000E+000,-1.8943120E+002,-1.8856152E+002, 3.2430913E-002, 3.2430913E-002
 1.3002847E+001, 1.3856293E+003,-4.5464985E+002,-9.0610797E+002,-3.6297911E+000, 2.3863171E-001, 0.0000000E+000, 0.0000000E+000, 1.9391693E+001, 2.1480295E+001, 3.3224858E-002, 3.3224858E-002
 1.3502932E+001, 1.2052505E+003,-3.9316611E+002,-8.6916224E+002,-3.0796658E+000, 2.3590678E-001, 0.0000000E+000, 0.0000000E+000,-6.1204431E+001,-5.9921644E+001, 3.2715260E-002, 3.2715260E-002
 1.4001387E+001, 1.1491635E+003,-3.7208641E+002,-9.4443026E+002,-3.1353800E+000, 2.3938858E-001, 0.0000000E+000, 0.0000000E+000,-1.7113408E+002,-1.7024920E+002, 3.3747021E-002, 3.3747021E-002
 1.4500447E+001, 1.3831062E+003,-4.4909850E+002,-6.4119609E+002,-3.6677880E+000, 2.4584783E-001, 0.0000000E+000, 0.0000000E+000, 2.8577596E+002, 2.8938969E+002, 3.3309231E-002, 3.3309231E-002
 1.5001973E+001, 1.3888867E+003,-4.5312403E+002,-7.7805712E+002,-3.9578466E+000, 2.2926403E-001, 0.0000000E+000, 0.0000000E+000, 1.5470165E+002, 1.5397692E+002, 3.1930453E-002, 3.1930453E-002
 1.5501139E+001, 1.1769391E+003,-3.8237576E+002,-1.0775527E+003,-3.0655701E+000, 2.1553230E-001, 0.0000000E+000, 0.0000000E+000,-2.8420950E+002,-2.8583933E+002, 3.1229643E-002, 3.1229643E-002
 1.6001534E+001, 1.1505643E+003,-3.7328106E+002,-8.8665346E+002,-4.8459507E+000, 2.2742304E-001, 0.0000000E+000, 0.0000000E+000,-1.1844528E+002,-1.1398872E+002, 3.2272210E-002, 3.2272210E-002
 1.6502144E+001, 1.2372463E+003,-4.0277515E+002,-7.8610846E+002,-3.6582597E+000, 2.5959879E-001, 0.0000000E+000, 0.0000000E+000, 4.2937641E+001, 4.4964078E+001, 3.5070904E-002, 3.5070904E-002
 1.7001919E+001, 1.4817568E+003,-4.7596205E+002,-7.8144834E+002,-3.1139262E+000, 2.5606229E-001, 0.0000000E+000, 0.0000000E+000, 2.2124551E+002, 2.2148854E+002, 3.4816550E-002, 3.4816550E-002
 1.7500854E+001, 1.5771565E+003,-5.1329376E+002,-9.6607963E+002,-2.8671400E+000, 2.2686101E-001, 0.0000000E+000, 0.0000000E+000, 9.1116180E+001, 9.5142863E+001, 3.1860907E-002, 3.1860907E-002
 1.8002283E+001, 1.3104212E+003,-4.2919375E+002,-9.6235263E+002,-2.4434108E+000, 2.2203134E-001, 0.0000000E+000, 0.0000000E+000,-8.0938886E+001,-8.3346577E+001, 3.1483663E-002, 3.1483663E-002
 1.8500082E+001, 1.1687408E+003,-3.8297312E+002,-1.0215458E+003,-3.6160555E+000, 2.1552058E-001, 0.0000000E+000, 0.0000000E+000,-2.4217395E+002,-2.3917866E+002, 3.0397494E-002, 3.0397494E-002
 1.9000469E+001, 1.2835018E+003,-4.1453255E+002,-7.2890945E+002,-3.3997391E+000, 2.1690606E-001, 0.0000000E+000, 0.0000000E+000, 1.3673050E+002, 1.3687697E+002, 3.0831244E-002, 3.0831244E-002
 1.9501972E+001, 1.3239004E+003,-4.2510244E+002,-9.6216344E+002,-2.5947118E+000, 1.9742764E-001, 0.0000000E+000, 0.0000000E+000,-6.7813672E+001,-6.5762783E+001, 2.9512501E-002, 2.9512501E-002
 2.0001387E+001, 1.1848809E+003,-3.8819004E+002,-7.8593898E+002,-1.9196110E+000, 2.1748362E-001, 0.0000000E+000, 0.0000000E+000, 7.9480842E+000, 9.0497242E+000, 3.1453057E-002, 3.1453057E-002
 2.0500872E+001, 1.1269759E+003,-3.6266246E+002,-1.0141913E+003,-2.2305836E+000, 2.0417592E-001, 0.0000000E+000, 0.0000000E+000,-2.5353106E+002,-2.5190426E+002, 3.0956762E-002, 3.0956762E-002
 2.1000858E+001, 1.2496385E+003,-4.0658613E+002,-7.0096500E+002,-2.0410152E+000, 2.0080148E-001, 0.0000000E+000, 0.0000000E+000, 1.3855967E+002, 1.4024716E+002, 3.0588901E-002, 3.0588901E-002
 2.1501358E+001, 1.1642436E+003,-3.7698848E+002,-8.0942512E+002,-2.2354952E+000, 2.4563300E-001, 0.0000000E+000, 0.0000000E+000,-2.5592932E+001,-2.4159903E+001, 3.4297954E-002, 3.4297954E-002
 2.2002024E+001, 1.3150173E+003,-4.2526124E+002,-7.4848172E+002,-1.9816945E+000, 2.4315264E-001, 0.0000000E+000, 0.0000000E+000, 1.3777042E+002, 1.3953578E+002, 3.2669176E-002, 3.2669176E-002
 2.2500544E+001, 1.5529599E+003,-5.0173800E+002,-9.1098056E+002,-2.0536700E+000, 2.2325203E-001, 0.0000000E+000, 0.0000000E+000, 1.3732626E+002, 1.3841094E+002, 3.0421434E-002, 3.0421434E-002
 2.3001837E+001, 1.2076401E+003,-3.9181562E+002,-1.0657658E+003,-2.2251871E+000, 1.9828235E-001, 0.0000000E+000, 0.0000000E+000,-2.5328835E+002,-2.5196824E+002, 2.9186827E-002, 2.9186827E-002
 2.3502501E+001, 1.0947624E+003,-3.5268896E+002,-9.3856435E+002,-2.2472764E+000, 1.9839189E-001, 0.0000000E+000, 0.0000000E+000,-1.9937220E+002,-1.9853976E+002, 2.9375546E-002, 2.9375546E-002
 2.4002144E+001, 1.3217200E+003,-4.2787884E+002,-4.9680185E+002,-1.6901397E+000, 2.1611471E-001, 0.0000000E+000, 0.0000000E+000, 3.9263104E+002, 3.9556530E+002, 3.1494460E-002, 3.1494460E-002
 2.4502195E+001, 1.3668987E+003,-4.4921346E+002,-1.0122273E+003,-2.1951108E+000, 2.1135148E-001, 0.0000000E+000, 0.0000000E+000,-9.7156008E+001,-9.6525737E+001, 3.1073989E-002, 3.1073989E-002
 2.5002705E+001, 1.2241404E+003,-4.0137270E+002,-9.2620774E+002,-2.1702105E+000, 1.9003854E-001, 0.0000000E+000, 0.0000000E+000,-1.0822961E+002,-1.0542026E+002, 2.9195867E-002, 2.9195867E-002
 2.5501543E+001, 1.1517368E+003,-3.7171691E+002,-6.7434578E+002,-1.8709387E+000, 1.8091028E-001, 0.0000000E+000, 0.0000000E+000, 1.0448114E+002, 1.0398409E+002, 2.7863329E-002, 2.7863329E-002
 2.6001907E+001, 1.1079342E+003,-3.6227238E+002,-8.0173314E+002,-1.9188392E+000, 1.8600492E-001, 0.0000000E+000, 0.0000000E+000,-6.2382015E+001,-5.7804189E+001, 2.8844138E-002, 2.8844138E-002
 2.6500687E+001, 1.2993541E+003,-4.2061216E+002,-8.6057878E+002,-2.2185515E+000, 2.1949622E-001, 0.0000000E+000, 0.0000000E+000, 1.6693359E+001, 1.6164084E+001, 3.2027417E-002, 3.2027417E-002
 2.7002192E+001, 1.2542669E+003,-4.0628898E+002,-8.2577089E+002,-2.2391624E+000, 2.2751285E-001, 0.0000000E+000, 0.0000000E+000, 1.8373994E+001, 2.0195411E+001, 3.2476095E-002, 3.2476095E-002
 2.7502314E+001, 1.3136719E+003,-4.2384937E+002,-8.2664609E+002,-2.5253404E+000, 2.2305786E-001, 0.0000000E+000, 0.0000000E+000, 6.0089317E+001, 6.0874149E+001, 3.1642629E-002, 3.1642629E-002
 2.8001314E+001, 1.3489270E+003,-4.3747284E+002,-9.8645501E+002,-2.1377643E+000, 2.0139427E-001, 0.0000000E+000, 0.0000000E+000,-7.9002866E+001,-7.6937183E+001, 3.0838956E-002, 3.0838956E-002
 2.8502857E+001, 1.1726494E+003,-3.7819101E+002,-8.4046262E+002,-1.3070901E+000, 1.8310852E-001, 0.0000000E+000, 0.0000000E+000,-4.6917809E+001,-4.7128253E+001, 2.9129843E-002, 2.9129843E-002
 2.9002129E+001, 1.3419475E+003,-4.3845911E+002,-7.4895885E+002,-1.3484295E+000, 1.7759422E-001, 0.0000000E+000, 0.0000000E+000, 1.4998574E+002, 1.5335870E+002, 2.8852182E-002, 2.8852182E-002
 2.9501936E+001, 1.0680114E+003,-3.5256832E+002,-8.7073599E+002,-1.4124322E+000, 1.8433414E-001, 0.0000000E+000, 0.0000000E+000,-1.5668623E+002,-1.5652102E+002, 2.9435107E-002, 2.9435107E-002
 3.0000462E+001, 1.1924129E+003,-3.8905838E+002,-8.6939371E+002,-2.5239479E+000, 1.8763143E-001, 0.0000000E+000, 0.0000000E+000,-7.0169403E+001,-6.8375521E+001, 2.9375329E-002, 2.9375329E-002
 3.0501268E+001, 1.1453383E+003,-3.7586782E+002,-7.6649542E+002,-1.4845730E+000, 2.0938456E-001, 0.0000000E+000, 0.0000000E+000,-2.4349258E+000, 1.6999015E+000, 3.1531027E-002, 3.1531027E-002
 3.1001400E+001, 1.2021286E+003,-3.8905992E+002,-7.3803749E+002,-1.3825893E+000, 1.9101432E-001, 0.0000000E+000, 0.0000000E+000, 7.3462064E+001, 7.3839667E+001, 3.0458547E-002, 3.0458547E-002
 3.1501015E+001, 1.2310985E+003,-4.0366457E+002,-8.3106531E+002,-1.4243350E+000, 1.8887987E-001, 0.0000000E+000, 0.0000000E+000,-6.2544894E+000,-4.8668686E+000, 3.0581098E-002, 3.0581098E-002
 3.2002186E+001, 1.2918860E+003,-4.1670604E+002,-8.7528396E+002,-1.7612843E+000, 1.8809232E-001, 0.0000000E+000, 0.0000000E+000,-3.4418208E+000,-1.6771807E+000, 3.0749873E-002, 3.0749873E-002
 3.2501060E+001, 1.2444813E+003,-4.0046290E+002,-7.4802645E+002,-1.4511775E+000, 1.9450092E-001, 0.0000000E+000, 0.0000000E+000, 9.3539896E+001, 9.4735290E+001, 3.1988939E-002, 3.1988939E-002
 3.3000755E+001, 1.3237135E+003,-4.3087066E+002,-7.4409577E+002,-1.4972802E+000, 2.1670970E-001, 0.0000000E+000, 0.0000000E+000, 1.4354678E+002, 1.4746645E+002, 3.3048707E-002, 3.3048707E-002
 3.3501305E+001, 1.5324709E+003,-5.0422217E+002,-1.0083028E+003,-2.2694801E+000, 2.1048611E-001, 0.0000000E+000, 0.0000000E+000, 1.7025266E+001, 1.7886864E+001, 3.2408157E-002, 3.2408157E-002
 3.4002144E+001, 1.3362359E+003,-4.3873303E+002,-8.6536381E+002,-2.5563346E+000, 1.8653018E-001, 0.0000000E+000, 0.0000000E+000, 2.8472568E+001, 2.9769238E+001, 3.0938959E-002, 3.0938959E-002
 3.4500172E+001, 1.1431633E+003,-3.7034252E+002,-9.9833889E+002,-2.0516273E+000, 1.6775455E-001, 0.0000000E+000, 0.0000000E+000,-2.2788361E+002,-2.2740201E+002, 2.9063675E-002, 2.9063675E-002
 3.5000713E+001, 1.2277021E+003,-3.9941530E+002,-7.3741023E+002,-1.6932035E+000, 1.7206878E-001, 0.0000000E+000, 0.0000000E+000, 8.7755752E+001, 8.9355447E+001, 2.9551059E-002, 2.9551059E-002
 3.5501438E+001, 1.2410640E+003,-3.9624849E+002,-8.9492272E+002,-2.2920328E+000, 1.7394514E-001, 0.0000000E+000, 0.0000000E+000,-5.3382274E+001,-5.2225288E+001, 2.9849821E-002, 2.9849821E-002
 3.6002140E+001, 1.1490919E+003,-3.7174707E+002,-6.5563598E+002,-1.4010167E+000, 1.7832638E-001, 0.0000000E+000, 0.0000000E+000, 1.2003248E+002, 1.2048618E+002, 3.1270333E-002, 3.1270333E-002
 3.6500568E+001, 1.1225249E+003,-3.6078088E+002,-8.9646403E+002,-3.3631505E+000, 1.8361392E-001, 0.0000000E+000, 0.0000000E+000,-1.3918659E+002,-1.3789957E+002, 3.1317691E-002, 3.1317691E-002
 3.7001804E+001, 1.3211483E+003,-4.2898816E+002,-7.6774269E+002,-2.0552639E+000, 1.8637889E-001, 0.0000000E+000, 0.0000000E+000, 1.2185569E+002, 1.2254860E+002, 3.1413936E-002, 3.1413936E-002
 3.7502548E+001, 1.3771052E+003,-4.4682056E+002,-9.2724817E+002,-1.7481440E+000, 1.9409654E-001, 0.0000000E+000, 0.0000000E+000,-8.1944589E-001, 1.4824114E+000, 3.1942148E-002, 3.1942148E-002
 3.8002144E+001, 1.1603420E+003,-3.7748579E+002,-9.3762977E+002,-1.4882879E+000, 1.9732605E-001, 0.0000000E+000, 0.0000000E+000,-1.5611594E+002,-1.5606450E+002, 3.2575029E-002, 3.2575029E-002
 3.8500187E+001, 1.4472522E+003,-4.7466148E+002,-8.7148469E+002,-2.2077786E+000, 1.8575093E-001, 0.0000000E+000, 0.0000000E+000, 9.7916182E+001, 9.9083997E+001, 3.2602617E-002, 3.2602617E-002
 3.9001488E+001, 1.4832061E+003,-4.8310886E+002,-9.3000194E+002,-2.9511051E+000, 1.7714613E-001, 0.0000000E+000, 0.0000000E+000, 6.4558123E+001, 6.7321331E+001, 3.1232534E-002, 3.1232534E-002
 3.9502777E+001, 1.3127326E+003,-4.2207375E+002,-8.8125405E+002,-1.8099134E+000, 1.7495258E-001, 0.0000000E+000, 0.0000000E+000, 8.2368146E+000, 7.7698448E+000, 3.1586666E-002, 3.1586666E-002
 4.0000389E+001, 1.2694567E+003,-4.1234007E+002,-7.7053753E+002,-2.0081774E+000, 1.6948869E-001, 0.0000000E+000, 0.0000000E+000, 8.3018679E+001, 8.4740405E+001, 3.0771075E-002, 3.0771075E-002
 4.0501907E+001, 1.3668714E+003,-4.4405107E+002,-9.8332436E+002,-1.3801466E+000, 1.7808846E-001, 0.0000000E+000, 0.0000000E+000,-6.2581009E+001,-6.1706086E+001, 3.1675941E-002, 3.1675941E-002
 4.1001736E+001, 1.1965863E+003,-3.8659726E+002,-9.8902549E+002,-1.1968159E+000, 1.6014355E-001, 0.0000000E+000, 0.0000000E+000,-1.8207017E+002,-1.8007310E+002, 3.0472764E-002, 3.0472764E-002
 4.1501591E+001, 1.1477841E+003,-3.7556358E+002,-6.9942228E+002,-1.1617467E+000, 1.6447165E-001, 0.0000000E+000, 0.0000000E+000, 7.0140789E+001, 7.1800973E+001, 3.0113399E-002, 3.0113399E-002
 4.2002476E+001, 1.3050275E+003,-4.2823858E+002,-9.8089710E+002,-1.0540488E+000, 1.8776884E-001, 0.0000000E+000, 0.0000000E+000,-1.0907656E+002,-1.0497446E+002, 3.1851415E-002, 3.1851415E-002
 4.2502964E+001, 1.4254219E+003,-4.6508610E+002,-9.6301238E+002,-1.3828711E+000, 1.8390144E-001, 0.0000000E+000, 0.0000000E+000,-2.2519475E+000,-3.8754982E+000, 3.2473899E-002, 3.2473899E-002
 4.3001526E+001, 1.2838455E+003,-4.1525655E+002,-6.6672126E+002,-1.9968488E+000, 1.6683351E-001, 0.0000000E+000, 0.0000000E+000, 1.9625256E+002, 2.0003771E+002, 3.1245134E-002, 3.1245134E-002
 4.3502365E+001, 1.2540056E+003,-4.0300641E+002,-9.5042575E+002,-1.5311782E+000, 1.6807839E-001, 0.0000000E+000, 0.0000000E+000,-1.0220083E+002,-1.0078967E+002, 3.1291121E-002, 3.1291121E-002
 4.4001842E+001, 1.3982584E+003,-4.5113461E+002,-8.4431734E+002,-1.6690693E+000, 1.8989121E-001, 0.0000000E+000, 0.0000000E+000, 1.0165864E+002, 1.0132732E+002, 3.3402239E-002, 3.3402239E-002
 4.4502125E+001, 1.6108306E+003,-5.2537106E+002,-1.0820393E+003,-1.6397326E+000, 1.8979090E-001, 0.0000000E+000, 0.0000000E+000,-1.1924886E-001, 1.9702964E+000, 3.2228905E-002, 3.2228905E-002
 4.5002281E+001, 1.1648506E+003,-3.7615358E+002,-9.8730415E+002,-1.2586033E+000, 1.7965539E-001, 0.0000000E+000, 0.0000000E+000,-2.0296182E+002,-1.9968606E+002, 3.2425856E-002, 3.2425856E-002
 4.5502705E+001, 1.4004205E+003,-4.5550982E+002,-8.0007451E+002,-1.3273423E+000, 1.7118804E-001, 0.0000000E+000, 0.0000000E+000, 1.4048858E+002, 1.4368006E+002, 3.1926705E-002, 3.1926705E-002
 4.6002445E+001, 1.5052104E+003,-4.9029346E+002,-8.9976228E+002,-1.3281622E+000, 1.9817745E-001, 0.0000000E+000, 0.0000000E+000, 1.1417637E+002, 1.1402469E+002, 3.4601899E-002, 3.4601899E-002
 4.6500725E+001, 1.4204412E+003,-4.5438377E+002,-9.8659831E+002,-1.2160747E+000, 1.9111901E-001, 0.0000000E+000, 0.0000000E+000,-2.3607485E+001,-2.1565803E+001, 3.3155697E-002, 3.3155697E-002
 4.7000732E+001, 1.3318955E+003,-4.3204296E+002,-8.7545525E+002,-1.0568800E+000, 1.8235880E-001, 0.0000000E+000, 0.0000000E+000, 2.2437406E+001, 2.3522789E+001, 3.2623315E-002, 3.2623315E-002
 4.7502827E+001, 1.4576636E+003,-4.7742892E+002,-1.0353667E+003,-2.3082226E+000, 1.8152016E-001, 0.0000000E+000, 0.0000000E+000,-5.9152086E+001,-5.7258693E+001, 3.3513861E-002, 3.3513861E-002
 4.8000553E+001, 1.2896477E+003,-4.1590406E+002,-8.7706016E+002,-1.1453769E+000, 1.5899415E-001, 0.0000000E+000, 0.0000000E+000,-4.4594269E+000,-4.3029227E+000, 3.1500710E-002, 3.1500710E-002
 4.8502644E+001, 1.3610402E+003,-4.4090103E+002,-9.6919158E+002,-3.1443047E+000, 1.6989099E-001, 0.0000000E+000, 0.0000000E+000,-5.3829383E+001,-5.2026858E+001, 3.1364769E-002, 3.1364769E-002
 4.9002281E+001, 1.4174917E+003,-4.6070300E+002,-8.0793043E+002,-1.1452987E+000, 1.7305206E-001, 0.0000000E+000, 0.0000000E+000, 1.4723178E+002, 1.4788601E+002, 3.2591819E-002, 3.2591819E-002
 4.9500458E+001, 1.3144157E+003,-4.2477422E+002,-1.0034052E+003,-1.4477268E+000, 1.6328780E-001, 0.0000000E+000, 0.0000000E+000,-1.1683359E+002,-1.1504821E+002, 3.2021967E-002, 3.2021967E-002
 5.0000668E+001, 1.2481132E+003,-4.0438358E+002,-8.0097473E+002,-1.0449557E+000, 1.6165967E-001, 0.0000000E+000, 0.0000000E+000, 3.8821021E+001, 4.1871608E+001, 3.1627356E-002, 3.1627356E-002
 5.0502708E+001, 1.4057867E+003,-4.5382614E+002,-1.0198812E+003,-1.3890521E+000, 1.6552588E-001, 0.0000000E+000, 0.0000000E+000,-7.0515024E+001,-6.9144200E+001, 3.1975113E-002, 3.1975113E-002
 5.1002411E+001, 1.4456361E+003,-4.6819519E+002,-8.8812939E+002,-1.3322244E+000, 1.8130937E-001, 0.0000000E+000, 0.0000000E+000, 8.5748748E+001, 8.8160575E+001, 3.3347343E-002, 3.3347343E-002
 5.1500710E+001, 1.3342348E+003,-4.3212292E+002,-9.6800772E+002,-9.1326517E-001, 1.7086449E-001, 0.0000000E+000, 0.0000000E+000,-6.5166868E+001,-6.6638228E+001, 3.2948868E-002, 3.2948868E-002
 5.2002728E+001, 1.1697320E+003,-3.7995455E+002,-9.3870360E+002,-2.0549311E+000, 1.7197742E-001, 0.0000000E+000, 0.0000000E+000,-1.5395667E+002,-1.5080910E+002, 3.2670368E-002, 3.2670368E-002
 5.2502762E+001, 1.3593482E+003,-4.4002181E+002,-7.3936616E+002,-1.1504370E+000, 1.8531439E-001, 0.0000000E+000, 0.0000000E+000, 1.7483505E+002, 1.7899510E+002, 3.4368495E-002, 3.4368495E-002
 5.3000149E+001, 1.6500595E+003,-5.3179506E+002,-8.2093436E+002,-1.1573160E+000, 1.9293952E-001, 0.0000000E+000, 0.0000000E+000, 3.0005652E+002, 2.9636571E+002, 3.4743126E-002, 3.4743126E-002
 5.3500652E+001, 1.5808198E+003,-5.2438612E+002,-1.0267791E+003,-3.1456978E+000, 1.9429089E-001, 0.0000000E+000, 0.0000000E+000, 2.3534031E+001, 2.6703209E+001, 3.5227312E-002, 3.5227312E-002
 5.4002888E+001, 1.4321212E+003,-4.7186966E+002,-1.0426592E+003,-1.1279086E+000, 1.7692989E-001, 0.0000000E+000, 0.0000000E+000,-8.6263156E+001,-8.3358631E+001, 3.3411292E-002, 3.3411292E-002
 5.4501049E+001, 1.3878369E+003,-4.5085864E+002,-1.1483470E+003,-9.1615167E-001, 1.6315172E-001, 0.0000000E+000, 0.0000000E+000,-2.1069434E+002,-2.1212171E+002, 3.2543483E-002, 3.2543483E-002
 5.5001156E+001, 1.4391852E+003,-4.6861813E+002,-9.8358542E+002,-1.4202160E+000, 1.7083641E-001, 0.0000000E+000, 0.0000000E+000,-1.7858362E+001,-1.4267724E+001, 3.3362032E-002, 3.3362032E-002
 5.5500668E+001, 1.3308385E+003,-4.2938831E+002,-8.2563264E+002,-9.1600506E-001, 1.6101396E-001, 0.0000000E+000, 0.0000000E+000, 7.5103568E+001, 7.5062530E+001, 3.2891723E-002, 3.2891723E-002
 5.6000881E+001, 1.3868931E+003,-4.4640573E+002,-9.8836392E+002,-1.1602506E+000, 1.7054108E-001, 0.0000000E+000, 0.0000000E+000,-5.0221775E+001,-4.8866233E+001, 3.3491211E-002, 3.3491211E-002
 5.6500633E+001, 1.6064436E+003,-5.2413416E+002,-9.5807777E+002,-1.5566639E+000, 1.8729800E-001, 0.0000000E+000, 0.0000000E+000, 1.2013283E+002, 1.2286232E+002, 3.5708579E-002, 3.5708579E-002
 5.7001350E+001, 1.5280468E+003,-4.9803466E+002,-1.1822817E+003,-1.1716681E+000, 1.7478319E-001, 0.0000000E+000, 0.0000000E+000,-1.5565310E+002,-1.5326640E+002, 3.4601631E-002, 3.4601631E-002
