s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.400E+02, 1.831E+03,-4.910E+02,-1.332E+03,-2.256E+01,-6.779E-03, 0.000E+00, 0.000E+00,-1.060E+01,-1.464E+01, 6.503E-02, 6.503E-02
 1.450E+02, 1.814E+03,-4.810E+02,-1.319E+03,-2.101E+01,-4.554E-03, 0.000E+00, 0.000E+00,-3.361E+00,-6.860E+00, 6.459E-02, 6.459E-02
 1.500E+02, 1.822E+03,-4.845E+02,-1.336E+03,-2.185E+01,-4.285E-03, 0.000E+00, 0.000E+00,-1.651E+01,-1.991E+01, 6.467E-02, 6.467E-02
 1.550E+02, 1.806E+03,-4.824E+02,-1.280E+03,-2.042E+01,-1.346E-03, 0.000E+00, 0.000E+00, 2.600E+01, 2.295E+01, 6.388E-02, 6.388E-02
 1.600E+02, 1.862E+03,-4.896E+02,-1.359E+03,-2.378E+01,-2.763E-03, 0.000E+00, 0.000E+00,-5.911E+00,-1.042E+01, 6.564E-02, 6.564E-02
 1.650E+02, 1.842E+03,-4.927E+02,-1.315E+03,-2.291E+01,-2.047E-03, 0.000E+00, 0.000E+00, 1.598E+01, 1.206E+01, 6.466E-02, 6.466E-02
 1.700E+02, 1.874E+03,-4.921E+02,-1.367E+03,-2.308E+01, 8.745E-04, 0.000E+00, 0.000E+00,-3.910E+00,-8.562E+00, 6.551E-02, 6.551E-02
 1.750E+02, 1.824E+03,-4.827E+02,-1.326E+03,-2.454E+01, 5.283E-04, 0.000E+00, 0.000E+00,-4.037E+00,-9.334E+00, 6.531E-02, 6.531E-02
 1.800E+02, 1.859E+03,-4.957E+02,-1.351E+03,-2.272E+01, 1.453E-04, 0.000E+00, 0.000E+00,-5.860E+00,-1.001E+01, 6.504E-02, 6.504E-02
 1.850E+02, 1.871E+03,-4.974E+02,-1.333E+03,-2.440E+01, 1.755E-03, 0.000E+00, 0.000E+00, 2.118E+01, 1.618E+01, 6.590E-02, 6.590E-02
 1.900E+02, 1.865E+03,-4.963E+02,-1.345E+03,-2.284E+01, 1.855E-03, 0.000E+00, 0.000E+00, 5.343E+00, 1.308E+00, 6.583E-02, 6.583E-02
 1.950E+02, 1.888E+03,-5.043E+02,-1.381E+03,-2.261E+01, 1.835E-03, 0.000E+00, 0.000E+00,-1.617E+01,-2.037E+01, 6.615E-02, 6.615E-02
 2.000E+02, 1.859E+03,-4.914E+02,-1.367E+03,-2.207E+01, 2.671E-03, 0.000E+00, 0.000E+00,-1.791E+01,-2.126E+01, 6.683E-02, 6.683E-02
 2.050E+02, 1.904E+03,-5.037E+02,-1.357E+03,-2.306E+01, 1.157E-03, 0.000E+00, 0.000E+00, 2.343E+01, 1.951E+01, 6.733E-02, 6.733E-02
 2.100E+02, 1.812E+03,-4.852E+02,-1.329E+03,-2.213E+01, 5.761E-03, 0.000E+00, 0.000E+00,-2.073E+01,-2.394E+01, 6.511E-02, 6.511E-02
 2.150E+02, 1.923E+03,-5.117E+02,-1.359E+03,-2.255E+01, 4.332E-03, 0.000E+00, 0.000E+00, 3.348E+01, 2.983E+01, 6.624E-02, 6.624E-02
 2.200E+02, 1.858E+03,-4.940E+02,-1.378E+03,-2.295E+01, 4.196E-03, 0.000E+00, 0.000E+00,-3.295E+01,-3.722E+01, 6.625E-02, 6.625E-02
 2.250E+02, 1.925E+03,-5.077E+02,-1.365E+03,-2.515E+01, 5.130E-03, 0.000E+00, 0.000E+00, 3.281E+01, 2.742E+01, 6.735E-02, 6.735E-02
 2.300E+02, 1.886E+03,-5.005E+02,-1.370E+03,-2.047E+01, 4.955E-03, 0.000E+00, 0.000E+00,-1.645E+00,-4.859E+00, 6.685E-02, 6.685E-02
 2.350E+02, 1.897E+03,-5.111E+02,-1.407E+03,-2.211E+01, 4.086E-03, 0.000E+00, 0.000E+00,-4.027E+01,-4.339E+01, 6.780E-02, 6.780E-02
 2.400E+02, 1.889E+03,-5.024E+02,-1.357E+03,-2.259E+01, 5.652E-03, 0.000E+00, 0.000E+00, 1.136E+01, 7.786E+00, 6.748E-02, 6.748E-02
 2.450E+02, 1.934E+03,-5.131E+02,-1.402E+03,-2.239E+01, 5.227E-03, 0.000E+00, 0.000E+00, 4.154E-01,-3.466E+00, 6.746E-02, 6.746E-02
 2.500E+02, 1.881E+03,-4.965E+02,-1.374E+03,-2.199E+01, 6.887E-03, 0.000E+00, 0.000E+00,-7.511E+00,-1.158E+01, 6.662E-02, 6.662E-02
 2.550E+02, 1.899E+03,-5.051E+02,-1.334E+03,-2.104E+01, 6.805E-03, 0.000E+00, 0.000E+00, 4.171E+01, 3.839E+01, 6.735E-02, 6.735E-02
 2.600E+02, 1.891E+03,-5.005E+02,-1.431E+03,-2.313E+01, 5.977E-03, 0.000E+00, 0.000E+00,-5.882E+01,-6.358E+01, 6.719E-02, 6.719E-02
 2.650E+02, 1.939E+03,-5.129E+02,-1.386E+03,-2.230E+01, 6.711E-03, 0.000E+00, 0.000E+00, 2.186E+01, 1.839E+01, 6.772E-02, 6.772E-02
 2.700E+02, 1.945E+03,-5.176E+02,-1.383E+03,-2.156E+01, 5.605E-03, 0.000E+00, 0.000E+00, 2.734E+01, 2.373E+01, 6.842E-02, 6.842E-02
 2.750E+02, 1.910E+03,-5.064E+02,-1.414E+03,-2.310E+01, 6.804E-03, 0.000E+00, 0.000E+00,-2.832E+01,-3.322E+01, 6.774E-02, 6.774E-02
 2.800E+02, 1.843E+03,-4.923E+02,-1.350E+03,-2.188E+01, 8.481E-03, 0.000E+00, 0.000E+00,-1.915E+01,-2.149E+01, 6.703E-02, 6.703E-02
 2.850E+02, 1.904E+03,-5.061E+02,-1.356E+03,-2.383E+01, 8.876E-03, 0.000E+00, 0.000E+00, 2.146E+01, 1.749E+01, 6.777E-02, 6.777E-02
 2.900E+02, 1.930E+03,-5.138E+02,-1.374E+03,-2.402E+01, 9.510E-03, 0.000E+00, 0.000E+00, 2.211E+01, 1.765E+01, 6.731E-02, 6.731E-02
 2.950E+02, 1.886E+03,-4.951E+02,-1.402E+03,-2.162E+01, 8.860E-03, 0.000E+00, 0.000E+00,-2.925E+01,-3.328E+01, 6.758E-02, 6.758E-02
 3.000E+02, 1.938E+03,-5.174E+02,-1.405E+03,-2.434E+01, 7.288E-03, 0.000E+00, 0.000E+00,-4.913E+00,-9.341E+00, 6.779E-02, 6.779E-02
 3.050E+02, 1.953E+03,-5.166E+02,-1.384E+03,-2.263E+01, 7.152E-03, 0.000E+00, 0.000E+00, 3.413E+01, 2.984E+01, 6.858E-02, 6.858E-02
 3.100E+02, 1.875E+03,-4.958E+02,-1.367E+03,-2.330E+01, 9.942E-03, 0.000E+00, 0.000E+00,-6.656E+00,-1.171E+01, 6.637E-02, 6.637E-02
 3.150E+02, 1.905E+03,-5.030E+02,-1.361E+03,-2.095E+01, 8.008E-03, 0.000E+00, 0.000E+00, 2.279E+01, 1.935E+01, 6.681E-02, 6.681E-02
 3.200E+02, 1.936E+03,-5.105E+02,-1.429E+03,-2.351E+01, 6.406E-03, 0.000E+00, 0.000E+00,-2.229E+01,-2.682E+01, 6.890E-02, 6.890E-02
 3.250E+02, 1.932E+03,-5.112E+02,-1.431E+03,-2.353E+01, 7.982E-03, 0.000E+00, 0.000E+00,-2.990E+01,-3.380E+01, 6.763E-02, 6.763E-02
 3.300E+02, 1.903E+03,-5.077E+02,-1.367E+03,-1.970E+01, 7.118E-03, 0.000E+00, 0.000E+00, 1.136E+01, 9.083E+00, 6.814E-02, 6.814E-02
 3.350E+02, 1.910E+03,-5.105E+02,-1.361E+03,-2.125E+01, 9.221E-03, 0.000E+00, 0.000E+00, 2.103E+01, 1.734E+01, 6.711E-02, 6.711E-02
 3.400E+02, 1.934E+03,-5.143E+02,-1.380E+03,-2.137E+01, 1.016E-02, 0.000E+00, 0.000E+00, 2.209E+01, 1.860E+01, 6.730E-02, 6.730E-02
 3.450E+02, 1.931E+03,-5.116E+02,-1.426E+03,-2.224E+01, 5.876E-03, 0.000E+00, 0.000E+00,-2.484E+01,-2.928E+01, 6.804E-02, 6.804E-02
 3.500E+02, 1.903E+03,-5.061E+02,-1.383E+03,-2.486E+01, 7.837E-03, 0.000E+00, 0.000E+00,-5.480E+00,-1.053E+01, 6.802E-02, 6.802E-02
 3.550E+02, 1.913E+03,-5.122E+02,-1.395E+03,-2.276E+01, 7.518E-03, 0.000E+00, 0.000E+00,-1.344E+01,-1.636E+01, 6.758E-02, 6.758E-02
 3.600E+02, 1.871E+03,-5.014E+02,-1.364E+03,-2.039E+01, 8.607E-03, 0.000E+00, 0.000E+00,-1.213E+01,-1.456E+01, 6.581E-02, 6.581E-02
 3.650E+02, 1.883E+03,-4.978E+02,-1.358E+03,-2.311E+01, 8.552E-03, 0.000E+00, 0.000E+00, 8.264E+00, 4.150E+00, 6.760E-02, 6.760E-02
 3.700E+02, 1.954E+03,-5.215E+02,-1.387E+03,-2.142E+01, 6.845E-03, 0.000E+00, 0.000E+00, 2.742E+01, 2.395E+01, 6.799E-02, 6.799E-02
 3.750E+02, 1.936E+03,-5.107E+02,-1.411E+03,-2.292E+01, 6.552E-03, 0.000E+00, 0.000E+00,-3.875E+00,-8.656E+00, 6.792E-02, 6.792E-02
 3.800E+02, 1.905E+03,-5.111E+02,-1.393E+03,-2.231E+01, 6.750E-03, 0.000E+00, 0.000E+00,-1.801E+01,-2.155E+01, 6.798E-02, 6.798E-02
 3.850E+02, 1.839E+03,-4.888E+02,-1.324E+03,-1.992E+01, 9.815E-03, 0.000E+00, 0.000E+00, 9.129E+00, 6.597E+00, 6.617E-02, 6.617E-02
 3.900E+02, 1.913E+03,-5.103E+02,-1.365E+03,-2.117E+01, 7.689E-03, 0.000E+00, 0.000E+00, 1.998E+01, 1.668E+01, 6.682E-02, 6.682E-02
 3.950E+02, 1.898E+03,-5.051E+02,-1.418E+03,-2.432E+01, 6.847E-03, 0.000E+00, 0.000E+00,-4.509E+01,-4.978E+01, 6.791E-02, 6.791E-02
 4.000E+02, 1.947E+03,-5.240E+02,-1.366E+03,-2.269E+01, 7.430E-03, 0.000E+00, 0.000E+00, 3.709E+01, 3.411E+01, 6.862E-02, 6.862E-02
