s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.400E+02, 1.156E+03,-2.885E+02,-8.504E+02,-1.849E+01, 1.638E-01, 0.000E+00, 0.000E+00, 1.846E+00,-1.135E+00, 4.234E-02, 4.234E-02
 1.450E+02, 1.188E+03,-2.946E+02,-8.899E+02,-1.680E+01, 1.647E-01, 0.000E+00, 0.000E+00,-1.068E+01,-1.286E+01, 4.259E-02, 4.259E-02
 1.500E+02, 1.157E+03,-2.858E+02,-8.348E+02,-1.762E+01, 1.636E-01, 0.000E+00, 0.000E+00, 2.106E+01, 1.861E+01, 4.238E-02, 4.238E-02
 1.550E+02, 1.192E+03,-2.964E+02,-8.915E+02,-1.983E+01, 1.701E-01, 0.000E+00, 0.000E+00,-1.201E+01,-1.563E+01, 4.340E-02, 4.340E-02
 1.600E+02, 1.175E+03,-2.925E+02,-8.621E+02,-1.850E+01, 1.659E-01, 0.000E+00, 0.000E+00, 5.299E+00, 2.338E+00, 4.239E-02, 4.239E-02
 1.650E+02, 1.174E+03,-2.934E+02,-8.611E+02,-1.985E+01, 1.683E-01, 0.000E+00, 0.000E+00, 2.735E+00,-6.133E-01, 4.335E-02, 4.335E-02
 1.700E+02, 1.174E+03,-2.925E+02,-8.820E+02,-1.774E+01, 1.682E-01, 0.000E+00, 0.000E+00,-1.566E+01,-1.787E+01, 4.285E-02, 4.285E-02
 1.750E+02, 1.194E+03,-2.945E+02,-8.765E+02,-1.889E+01, 1.700E-01, 0.000E+00, 0.000E+00, 7.672E+00, 4.623E+00, 4.327E-02, 4.327E-02
 1.800E+02, 1.190E+03,-2.945E+02,-8.908E+02,-1.770E+01, 1.708E-01, 0.000E+00, 0.000E+00,-1.080E+01,-1.331E+01, 4.354E-02, 4.354E-02
 1.850E+02, 1.212E+03,-3.010E+02,-8.778E+02,-1.739E+01, 1.685E-01, 0.000E+00, 0.000E+00, 1.904E+01, 1.647E+01, 4.333E-02, 4.333E-02
 1.900E+02, 1.172E+03,-2.945E+02,-8.726E+02,-1.778E+01, 1.707E-01, 0.000E+00, 0.000E+00,-1.033E+01,-1.279E+01, 4.326E-02, 4.326E-02
 1.950E+02, 1.182E+03,-2.926E+02,-8.738E+02,-1.882E+01, 1.696E-01, 0.000E+00, 0.000E+00,-5.365E-01,-3.412E+00, 4.312E-02, 4.312E-02
 2.000E+02, 1.195E+03,-2.952E+02,-8.771E+02,-1.951E+01, 1.699E-01, 0.000E+00, 0.000E+00, 6.958E+00, 3.482E+00, 4.321E-02, 4.321E-02
 2.050E+02, 1.187E+03,-2.955E+02,-8.747E+02,-1.845E+01, 1.706E-01, 0.000E+00, 0.000E+00, 9.306E-01,-1.868E+00, 4.322E-02, 4.322E-02
 2.100E+02, 1.194E+03,-2.965E+02,-9.030E+02,-1.928E+01, 1.721E-01, 0.000E+00, 0.000E+00,-2.161E+01,-2.485E+01, 4.379E-02, 4.379E-02
 2.150E+02, 1.201E+03,-2.991E+02,-8.686E+02,-1.713E+01, 1.688E-01, 0.000E+00, 0.000E+00, 1.841E+01, 1.624E+01, 4.324E-02, 4.324E-02
 2.200E+02, 1.182E+03,-2.939E+02,-8.639E+02,-1.675E+01, 1.688E-01, 0.000E+00, 0.000E+00, 9.304E+00, 7.378E+00, 4.298E-02, 4.298E-02
 2.250E+02, 1.177E+03,-2.946E+02,-8.804E+02,-1.760E+01, 1.709E-01, 0.000E+00, 0.000E+00,-1.262E+01,-1.503E+01, 4.329E-02, 4.329E-02
 2.300E+02, 1.175E+03,-2.942E+02,-8.855E+02,-1.608E+01, 1.675E-01, 0.000E+00, 0.000E+00,-1.970E+01,-2.072E+01, 4.307E-02, 4.307E-02
 2.350E+02, 1.191E+03,-2.988E+02,-8.628E+02,-1.731E+01, 1.696E-01, 0.000E+00, 0.000E+00, 1.372E+01, 1.176E+01, 4.301E-02, 4.301E-02
 2.400E+02, 1.204E+03,-3.001E+02,-8.713E+02,-1.774E+01, 1.700E-01, 0.000E+00, 0.000E+00, 1.749E+01, 1.498E+01, 4.341E-02, 4.341E-02
 2.450E+02, 1.179E+03,-2.923E+02,-8.793E+02,-1.957E+01, 1.692E-01, 0.000E+00, 0.000E+00,-8.283E+00,-1.168E+01, 4.338E-02, 4.338E-02
 2.500E+02, 1.189E+03,-2.950E+02,-8.854E+02,-1.862E+01, 1.714E-01, 0.000E+00, 0.000E+00,-6.828E+00,-9.937E+00, 4.351E-02, 4.351E-02
 2.550E+02, 1.198E+03,-2.967E+02,-8.765E+02,-1.880E+01, 1.703E-01, 0.000E+00, 0.000E+00, 9.045E+00, 6.142E+00, 4.345E-02, 4.345E-02
 2.600E+02, 1.203E+03,-2.960E+02,-9.042E+02,-1.826E+01, 1.734E-01, 0.000E+00, 0.000E+00,-1.207E+01,-1.513E+01, 4.393E-02, 4.393E-02
 2.650E+02, 1.208E+03,-2.986E+02,-8.768E+02,-1.858E+01, 1.743E-01, 0.000E+00, 0.000E+00, 1.671E+01, 1.373E+01, 4.370E-02, 4.370E-02
 2.700E+02, 1.169E+03,-2.907E+02,-8.796E+02,-1.822E+01, 1.725E-01, 0.000E+00, 0.000E+00,-1.636E+01,-1.923E+01, 4.342E-02, 4.342E-02
 2.750E+02, 1.221E+03,-3.022E+02,-8.934E+02,-1.976E+01, 1.725E-01, 0.000E+00, 0.000E+00, 8.833E+00, 5.421E+00, 4.347E-02, 4.347E-02
 2.800E+02, 1.189E+03,-2.939E+02,-8.758E+02,-1.667E+01, 1.741E-01, 0.000E+00, 0.000E+00, 5.574E+00, 3.042E+00, 4.362E-02, 4.362E-02
 2.850E+02, 1.179E+03,-2.953E+02,-8.662E+02,-1.697E+01, 1.692E-01, 0.000E+00, 0.000E+00, 3.261E+00, 1.194E+00, 4.287E-02, 4.287E-02
 2.900E+02, 1.168E+03,-2.913E+02,-8.859E+02,-1.668E+01, 1.699E-01, 0.000E+00, 0.000E+00,-2.391E+01,-2.601E+01, 4.304E-02, 4.304E-02
 2.950E+02, 1.201E+03,-2.990E+02,-8.677E+02,-1.841E+01, 1.735E-01, 0.000E+00, 0.000E+00, 1.868E+01, 1.607E+01, 4.377E-02, 4.377E-02
 3.000E+02, 1.203E+03,-3.001E+02,-8.864E+02,-1.708E+01, 1.714E-01, 0.000E+00, 0.000E+00, 1.222E+00,-6.305E-01, 4.338E-02, 4.338E-02
 3.050E+02, 1.195E+03,-2.994E+02,-8.905E+02,-1.845E+01, 1.723E-01, 0.000E+00, 0.000E+00,-9.961E+00,-1.273E+01, 4.361E-02, 4.361E-02
 3.100E+02, 1.213E+03,-2.997E+02,-8.939E+02,-2.056E+01, 1.757E-01, 0.000E+00, 0.000E+00, 3.427E+00,-6.865E-01, 4.401E-02, 4.401E-02
 3.150E+02, 1.203E+03,-2.979E+02,-8.859E+02,-1.825E+01, 1.733E-01, 0.000E+00, 0.000E+00, 4.075E+00, 1.279E+00, 4.384E-02, 4.384E-02
 3.200E+02, 1.212E+03,-3.010E+02,-8.972E+02,-1.874E+01, 1.738E-01, 0.000E+00, 0.000E+00,-1.703E+00,-5.001E+00, 4.378E-02, 4.378E-02
 3.250E+02, 1.177E+03,-2.952E+02,-8.704E+02,-1.797E+01, 1.717E-01, 0.000E+00, 0.000E+00,-3.053E+00,-5.877E+00, 4.336E-02, 4.336E-02
 3.300E+02, 1.207E+03,-2.988E+02,-9.089E+02,-1.805E+01, 1.741E-01, 0.000E+00, 0.000E+00,-1.572E+01,-1.829E+01, 4.405E-02, 4.405E-02
 3.350E+02, 1.213E+03,-2.980E+02,-8.781E+02,-1.909E+01, 1.742E-01, 0.000E+00, 0.000E+00, 2.169E+01, 1.810E+01, 4.399E-02, 4.399E-02
 3.400E+02, 1.186E+03,-2.968E+02,-8.648E+02,-1.929E+01, 1.719E-01, 0.000E+00, 0.000E+00, 8.202E+00, 4.950E+00, 4.353E-02, 4.353E-02
 3.450E+02, 1.196E+03,-2.971E+02,-8.915E+02,-1.787E+01, 1.735E-01, 0.000E+00, 0.000E+00,-7.378E+00,-9.929E+00, 4.344E-02, 4.344E-02
 3.500E+02, 1.224E+03,-3.018E+02,-9.033E+02,-1.723E+01, 1.750E-01, 0.000E+00, 0.000E+00, 4.220E+00, 1.981E+00, 4.387E-02, 4.387E-02
 3.550E+02, 1.162E+03,-2.900E+02,-8.637E+02,-1.699E+01, 1.717E-01, 0.000E+00, 0.000E+00,-6.513E+00,-8.945E+00, 4.333E-02, 4.333E-02
 3.600E+02, 1.196E+03,-2.996E+02,-8.752E+02,-1.970E+01, 1.720E-01, 0.000E+00, 0.000E+00, 4.582E+00, 1.407E+00, 4.332E-02, 4.332E-02
 3.650E+02, 1.205E+03,-3.018E+02,-8.854E+02,-1.913E+01, 1.721E-01, 0.000E+00, 0.000E+00, 1.883E+00,-1.341E+00, 4.351E-02, 4.351E-02
 3.700E+02, 1.197E+03,-2.985E+02,-8.883E+02,-1.885E+01, 1.763E-01, 0.000E+00, 0.000E+00,-5.600E+00,-8.727E+00, 4.396E-02, 4.396E-02
 3.750E+02, 1.205E+03,-3.033E+02,-8.846E+02,-2.007E+01, 1.745E-01, 0.000E+00, 0.000E+00, 6.837E-01,-2.707E+00, 4.383E-02, 4.383E-02
 3.800E+02, 1.206E+03,-3.001E+02,-8.859E+02,-1.816E+01, 1.726E-01, 0.000E+00, 0.000E+00, 5.352E+00, 2.459E+00, 4.363E-02, 4.363E-02
 3.850E+02, 1.179E+03,-2.946E+02,-8.879E+02,-1.761E+01, 1.710E-01, 0.000E+00, 0.000E+00,-1.892E+01,-2.132E+01, 4.331E-02, 4.331E-02
 3.900E+02, 1.187E+03,-2.970E+02,-8.711E+02,-1.713E+01, 1.710E-01, 0.000E+00, 0.000E+00, 3.954E+00, 2.033E+00, 4.328E-02, 4.328E-02
 3.950E+02, 1.191E+03,-2.997E+02,-8.662E+02,-1.754E+01, 1.676E-01, 0.000E+00, 0.000E+00, 9.601E+00, 7.354E+00, 4.260E-02, 4.260E-02
 4.000E+02, 1.192E+03,-2.981E+02,-8.784E+02,-1.801E+01, 1.743E-01, 0.000E+00, 0.000E+00, 9.654E-01,-1.864E+00, 4.386E-02, 4.386E-02
