s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 2.500E+02, 3.167E+03,-9.325E+02,-2.177E+03,-2.480E+01,-2.887E-01, 0.000E+00, 0.000E+00, 3.781E+01, 3.277E+01, 7.525E-02, 7.525E-02
 2.550E+02, 3.231E+03,-9.440E+02,-2.263E+03,-2.670E+01,-3.070E-01, 0.000E+00, 0.000E+00, 3.167E+00,-3.206E+00, 7.638E-02, 7.638E-02
 2.600E+02, 3.205E+03,-9.340E+02,-2.259E+03,-2.629E+01,-3.021E-01, 0.000E+00, 0.000E+00,-8.907E+00,-1.475E+01, 7.578E-02, 7.578E-02
 2.650E+02, 3.325E+03,-9.769E+02,-2.333E+03,-2.852E+01,-3.069E-01, 0.000E+00, 0.000E+00,-6.722E+00,-1.352E+01, 7.652E-02, 7.652E-02
 2.700E+02, 3.302E+03,-9.485E+02,-2.337E+03,-2.772E+01,-3.085E-01, 0.000E+00, 0.000E+00,-5.511E+00,-1.223E+01, 7.715E-02, 7.715E-02
 2.750E+02, 3.190E+03,-9.324E+02,-2.229E+03,-2.571E+01,-2.973E-01, 0.000E+00, 0.000E+00, 8.121E+00, 2.303E+00, 7.592E-02, 7.592E-02
 2.800E+02, 3.161E+03,-9.278E+02,-2.230E+03,-2.441E+01,-3.050E-01, 0.000E+00, 0.000E+00,-1.619E+01,-2.140E+01, 7.593E-02, 7.593E-02
 2.850E+02, 3.329E+03,-9.725E+02,-2.305E+03,-2.831E+01,-3.149E-01, 0.000E+00, 0.000E+00, 2.942E+01, 2.269E+01, 7.735E-02, 7.735E-02
 2.900E+02, 3.196E+03,-9.435E+02,-2.236E+03,-2.646E+01,-3.085E-01, 0.000E+00, 0.000E+00,-4.363E+00,-1.033E+01, 7.643E-02, 7.643E-02
 2.950E+02, 3.202E+03,-9.369E+02,-2.238E+03,-2.377E+01,-3.019E-01, 0.000E+00, 0.000E+00, 7.648E+00, 3.009E+00, 7.675E-02, 7.675E-02
 3.000E+02, 3.115E+03,-9.145E+02,-2.206E+03,-2.387E+01,-2.911E-01, 0.000E+00, 0.000E+00,-2.538E+01,-2.985E+01, 7.548E-02, 7.548E-02
 3.050E+02, 3.188E+03,-9.339E+02,-2.240E+03,-2.636E+01,-3.028E-01, 0.000E+00, 0.000E+00,-6.459E+00,-1.249E+01, 7.658E-02, 7.658E-02
 3.100E+02, 3.010E+03,-8.830E+02,-2.103E+03,-2.204E+01,-2.787E-01, 0.000E+00, 0.000E+00, 5.312E+00, 1.072E+00, 7.508E-02, 7.508E-02
 3.150E+02, 3.222E+03,-9.376E+02,-2.250E+03,-2.482E+01,-2.986E-01, 0.000E+00, 0.000E+00, 1.573E+01, 9.281E+00, 7.674E-02, 7.674E-02
 3.200E+02, 3.212E+03,-9.349E+02,-2.265E+03,-2.708E+01,-2.967E-01, 0.000E+00, 0.000E+00,-8.886E+00,-1.534E+01, 7.590E-02, 7.590E-02
 3.250E+02, 3.088E+03,-9.036E+02,-2.170E+03,-2.442E+01,-2.782E-01, 0.000E+00, 0.000E+00,-4.422E+00,-9.848E+00, 7.509E-02, 7.509E-02
 3.300E+02, 3.273E+03,-9.514E+02,-2.295E+03,-2.482E+01,-3.083E-01, 0.000E+00, 0.000E+00, 7.297E+00, 1.611E+00, 7.711E-02, 7.711E-02
 3.350E+02, 3.238E+03,-9.514E+02,-2.260E+03,-2.514E+01,-3.049E-01, 0.000E+00, 0.000E+00, 6.967E+00, 1.054E+00, 7.643E-02, 7.643E-02
 3.400E+02, 3.210E+03,-9.446E+02,-2.229E+03,-2.795E+01,-3.092E-01, 0.000E+00, 0.000E+00, 1.480E+01, 8.769E+00, 7.671E-02, 7.671E-02
 3.450E+02, 3.159E+03,-9.295E+02,-2.229E+03,-2.590E+01,-3.057E-01, 0.000E+00, 0.000E+00,-2.110E+01,-2.555E+01, 7.558E-02, 7.558E-02
 3.500E+02, 3.203E+03,-9.381E+02,-2.249E+03,-2.615E+01,-2.845E-01, 0.000E+00, 0.000E+00,-4.131E+00,-1.100E+01, 7.501E-02, 7.501E-02
 3.550E+02, 3.198E+03,-9.343E+02,-2.247E+03,-2.544E+01,-2.977E-01, 0.000E+00, 0.000E+00,-2.291E+00,-8.346E+00, 7.606E-02, 7.606E-02
 3.600E+02, 3.217E+03,-9.448E+02,-2.269E+03,-2.360E+01,-3.094E-01, 0.000E+00, 0.000E+00,-1.544E+01,-2.055E+01, 7.654E-02, 7.654E-02
 3.650E+02, 3.189E+03,-9.425E+02,-2.211E+03,-2.510E+01,-2.973E-01, 0.000E+00, 0.000E+00, 1.417E+01, 9.837E+00, 7.630E-02, 7.630E-02
 3.700E+02, 3.208E+03,-9.424E+02,-2.252E+03,-2.617E+01,-3.036E-01, 0.000E+00, 0.000E+00,-7.912E+00,-1.329E+01, 7.675E-02, 7.675E-02
 3.750E+02, 3.218E+03,-9.415E+02,-2.246E+03,-2.657E+01,-3.041E-01, 0.000E+00, 0.000E+00, 8.971E+00, 3.470E+00, 7.631E-02, 7.631E-02
 3.800E+02, 3.311E+03,-9.645E+02,-2.305E+03,-2.870E+01,-3.159E-01, 0.000E+00, 0.000E+00, 1.985E+01, 1.284E+01, 7.658E-02, 7.658E-02
 3.850E+02, 3.242E+03,-9.439E+02,-2.303E+03,-2.848E+01,-3.066E-01, 0.000E+00, 0.000E+00,-2.553E+01,-3.336E+01, 7.628E-02, 7.628E-02
 3.900E+02, 3.221E+03,-9.452E+02,-2.249E+03,-2.275E+01,-3.173E-01, 0.000E+00, 0.000E+00, 8.029E+00, 3.456E+00, 7.659E-02, 7.659E-02
 3.950E+02, 3.182E+03,-9.268E+02,-2.218E+03,-2.474E+01,-3.052E-01, 0.000E+00, 0.000E+00, 1.696E+01, 1.186E+01, 7.625E-02, 7.625E-02
 4.000E+02, 3.173E+03,-9.362E+02,-2.220E+03,-2.318E+01,-2.993E-01, 0.000E+00, 0.000E+00,-1.980E+00,-6.971E+00, 7.564E-02, 7.564E-02
