s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.2501124E+001, 2.6417026E+003,-8.5025470E+002,-2.0432003E+003,-5.4150576E+000, 4.3705176E-001, 0.0000000E+000, 0.0000000E+000,-2.5672825E+002,-2.5673042E+002, 6.2993087E-002, 6.2993087E-002
 1.3000061E+001, 2.3121206E+003,-7.4607117E+002,-1.8687752E+003,-6.1726877E+000, 4.0628953E-001, 0.0000000E+000, 0.0000000E+000,-3.1557363E+002,-3.0849217E+002, 5.9979005E-002, 5.9979005E-002
 1.3501626E+001, 2.0852953E+003,-6.7077919E+002,-1.5428729E+003,-4.7658236E+000, 4.0153358E-001, 0.0000000E+000, 0.0000000E+000,-1.3628097E+002,-1.3272106E+002, 5.9856997E-002, 5.9856997E-002
 1.4000580E+001, 2.3573711E+003,-7.5932743E+002,-1.2147363E+003,-4.3204739E+000, 3.8625562E-001, 0.0000000E+000, 0.0000000E+000, 3.8133311E+002, 3.7937317E+002, 5.8249529E-002, 5.8249529E-002
 1.4500661E+001, 2.3762447E+003,-7.7728510E+002,-1.6331111E+003,-5.4527797E+000, 4.1244139E-001, 0.0000000E+000, 0.0000000E+000,-4.6252429E+001,-3.9191872E+001, 6.1835028E-002, 6.1835028E-002
 1.5000885E+001, 2.4990034E+003,-8.1387913E+002,-1.4746241E+003,-4.9413067E+000, 4.1901876E-001, 0.0000000E+000, 0.0000000E+000, 2.0273879E+002, 2.0597786E+002, 6.1862863E-002, 6.1862863E-002
 1.5501357E+001, 2.0376987E+003,-6.6522802E+002,-1.8514415E+003,-4.8200425E+000, 3.8248318E-001, 0.0000000E+000, 0.0000000E+000,-4.8811994E+002,-4.8340838E+002, 5.8996318E-002, 5.8996318E-002
 1.6001091E+001, 2.3401865E+003,-7.5912011E+002,-1.6624890E+003,-5.4408076E+000, 3.6325306E-001, 0.0000000E+000, 0.0000000E+000,-9.0342253E+001,-8.6500218E+001, 5.7219167E-002, 5.7219167E-002
 1.6502565E+001, 2.3117699E+003,-7.4377147E+002,-1.0959717E+003,-4.6510692E+000, 4.2289614E-001, 0.0000000E+000, 0.0000000E+000, 4.6244509E+002, 4.6779852E+002, 6.2213474E-002, 6.2213474E-002
 1.7001732E+001, 2.5454223E+003,-8.1898166E+002,-1.8640573E+003,-4.4821229E+000, 4.1712189E-001, 0.0000000E+000, 0.0000000E+000,-1.4103235E+002,-1.4168160E+002, 6.0874606E-002, 6.0874606E-002
 1.7500355E+001, 2.3476052E+003,-7.5562549E+002,-1.6752956E+003,-4.7941664E+000, 3.9629543E-001, 0.0000000E+000, 0.0000000E+000,-9.1356583E+001,-8.7713816E+001, 5.9662668E-002, 5.9662668E-002
 1.8002552E+001, 2.1940680E+003,-7.1026084E+002,-1.6027772E+003,-3.8042707E+000, 3.7871591E-001, 0.0000000E+000, 0.0000000E+000,-1.2500145E+002,-1.2239567E+002, 5.9190978E-002, 5.9190978E-002
 1.8500784E+001, 2.3993840E+003,-7.6840699E+002,-1.2872730E+003,-4.1498699E+000, 3.5136311E-001, 0.0000000E+000, 0.0000000E+000, 3.3649129E+002, 3.3990545E+002, 5.6408044E-002, 5.6408044E-002
 1.9002378E+001, 2.2750422E+003,-7.3416172E+002,-1.8414064E+003,-4.1079595E+000, 3.8173904E-001, 0.0000000E+000, 0.0000000E+000,-3.0766821E+002,-3.0425216E+002, 5.8921792E-002, 5.8921792E-002
 1.9502081E+001, 2.4439618E+003,-7.9568293E+002,-1.5079344E+003,-3.4012419E+000, 3.6896779E-001, 0.0000000E+000, 0.0000000E+000, 1.3648607E+002, 1.3731225E+002, 5.8062972E-002, 5.8062972E-002
 2.0001619E+001, 2.0173350E+003,-6.5165296E+002,-1.4829905E+003,-4.5170560E+000, 3.7554748E-001, 0.0000000E+000, 0.0000000E+000,-1.2817126E+002,-1.2144998E+002, 5.8651531E-002, 5.8651531E-002
 2.0501493E+001, 2.1695834E+003,-7.0579517E+002,-1.6518821E+003,-4.1043983E+000, 3.3803109E-001, 0.0000000E+000, 0.0000000E+000,-1.9181344E+002,-1.9186026E+002, 5.5764072E-002, 5.5764072E-002
 2.1000338E+001, 2.2387634E+003,-7.2736955E+002,-1.1206422E+003,-3.4848139E+000, 3.4754303E-001, 0.0000000E+000, 0.0000000E+000, 3.8336401E+002, 3.8761439E+002, 5.5916987E-002, 5.5916987E-002
 2.1501383E+001, 2.3637263E+003,-7.6723322E+002,-1.7220294E+003,-3.6285422E+000, 4.0067203E-001, 0.0000000E+000, 0.0000000E+000,-1.3252503E+002,-1.2876420E+002, 6.0552677E-002, 6.0552677E-002
 2.2001192E+001, 2.4174933E+003,-7.9009787E+002,-1.7008671E+003,-3.4762115E+000, 3.7053776E-001, 0.0000000E+000, 0.0000000E+000,-7.9847740E+001,-7.6577321E+001, 5.8238965E-002, 5.8238965E-002
 2.2501371E+001, 2.0417037E+003,-6.5750968E+002,-1.4527120E+003,-3.5796469E+000, 3.2692692E-001, 0.0000000E+000, 0.0000000E+000,-7.3928477E+001,-7.1770711E+001, 5.5274444E-002, 5.5274444E-002
 2.3002274E+001, 2.2435933E+003,-7.2858234E+002,-1.3953305E+003,-3.5906865E+000, 3.2648519E-001, 0.0000000E+000, 0.0000000E+000, 1.1140799E+002, 1.1641631E+002, 5.5353150E-002, 5.5353150E-002
 2.3502014E+001, 2.2072774E+003,-7.0489599E+002,-1.3716218E+003,-3.6222844E+000, 3.4327481E-001, 0.0000000E+000, 0.0000000E+000, 1.2651971E+002, 1.2748053E+002, 5.7195724E-002, 5.7195724E-002
 2.4001408E+001, 2.3026897E+003,-7.4339825E+002,-1.6728854E+003,-5.5422993E+000, 3.5358567E-001, 0.0000000E+000, 0.0000000E+000,-1.2038108E+002,-1.1878272E+002, 5.7778745E-002, 5.7778745E-002
 2.4501959E+001, 2.3272278E+003,-7.6187790E+002,-1.4426585E+003,-3.7940247E+000, 3.5701701E-001, 0.0000000E+000, 0.0000000E+000, 1.1743587E+002, 1.1925443E+002, 5.8602593E-002, 5.8602593E-002
 2.5002266E+001, 2.1729128E+003,-7.1152059E+002,-1.6510316E+003,-5.9110771E+000, 3.5561985E-001, 0.0000000E+000, 0.0000000E+000,-1.9715419E+002,-1.9519480E+002, 5.8605234E-002, 5.8605234E-002
 2.5501711E+001, 2.2605238E+003,-7.3397022E+002,-1.5790804E+003,-3.8114187E+000, 3.5803833E-001, 0.0000000E+000, 0.0000000E+000,-5.9389560E+001,-5.5980241E+001, 5.9640659E-002, 5.9640659E-002
 2.6002151E+001, 2.4582891E+003,-7.9675386E+002,-1.5191276E+003,-2.8179383E+000, 3.5227446E-001, 0.0000000E+000, 0.0000000E+000, 1.3390743E+002, 1.3994191E+002, 5.7379341E-002, 5.7379341E-002
 2.6501841E+001, 2.5070063E+003,-8.1596282E+002,-1.6859251E+003,-3.6339379E+000, 3.3718247E-001, 0.0000000E+000, 0.0000000E+000, 3.4460667E+000, 1.8216415E+000, 5.6676995E-002, 5.6676995E-002
 2.7001171E+001, 2.2118865E+003,-7.2101550E+002,-1.6806850E+003,-2.9829969E+000, 3.1989853E-001, 0.0000000E+000, 0.0000000E+000,-1.9733141E+002,-1.9247712E+002, 5.4338892E-002, 5.4338892E-002
 2.7501223E+001, 2.1087045E+003,-6.8876355E+002,-1.4039508E+003,-2.8350819E+000, 3.2906987E-001, 0.0000000E+000, 0.0000000E+000, 8.2623083E+000, 1.3484089E+001, 5.6149800E-002, 5.6149800E-002
 2.8000654E+001, 2.2291607E+003,-7.2409994E+002,-1.4105527E+003,-2.6222201E+000, 3.3213897E-001, 0.0000000E+000, 0.0000000E+000, 9.2005177E+001, 9.2217979E+001, 5.5997713E-002, 5.5997713E-002
 2.8501009E+001, 2.6402245E+003,-8.5542343E+002,-1.4737593E+003,-4.3436737E+000, 3.5981444E-001, 0.0000000E+000, 0.0000000E+000, 3.0653471E+002, 3.0705800E+002, 5.9190069E-002, 5.9190069E-002
 2.9000090E+001, 2.4184173E+003,-7.8360070E+002,-1.6862107E+003,-4.0886553E+000, 3.4430722E-001, 0.0000000E+000, 0.0000000E+000,-5.4357582E+001,-5.5138500E+001, 5.7450446E-002, 5.7450446E-002
 2.9501045E+001, 1.8848800E+003,-6.0968294E+002,-1.6467584E+003,-3.6566128E+000, 3.1862374E-001, 0.0000000E+000, 0.0000000E+000,-3.7802890E+002,-3.7489931E+002, 5.6098402E-002, 5.6098402E-002
 3.0000753E+001, 1.9713792E+003,-6.4153122E+002,-1.4031988E+003,-2.7357213E+000, 3.1257661E-001, 0.0000000E+000, 0.0000000E+000,-8.0212118E+001,-7.5774024E+001, 5.5761566E-002, 5.5761566E-002
 3.0501099E+001, 2.4625435E+003,-7.9378225E+002,-1.4118213E+003,-2.2205035E+000, 3.2933544E-001, 0.0000000E+000, 0.0000000E+000, 2.5151568E+002, 2.5504880E+002, 5.8059324E-002, 5.8059324E-002
 3.1000725E+001, 2.3412096E+003,-7.5606640E+002,-1.3993693E+003,-3.7517526E+000, 3.5941651E-001, 0.0000000E+000, 0.0000000E+000, 1.7689209E+002, 1.8238154E+002, 6.1584749E-002, 6.1584749E-002
 3.1500622E+001, 2.5192573E+003,-8.0609144E+002,-1.7762212E+003,-3.6604249E+000, 3.4446608E-001, 0.0000000E+000, 0.0000000E+000,-6.7093112E+001,-6.6371276E+001, 5.9306674E-002, 5.9306674E-002
 3.2001671E+001, 2.2908578E+003,-7.4213325E+002,-1.4038347E+003,-3.0971644E+000, 3.2356128E-001, 0.0000000E+000, 0.0000000E+000, 1.3545601E+002, 1.4211630E+002, 5.7336569E-002, 5.7336569E-002
 3.2501961E+001, 2.3384587E+003,-7.5916902E+002,-1.6309495E+003,-2.7125881E+000, 3.2506244E-001, 0.0000000E+000, 0.0000000E+000,-5.5751420E+001,-5.4047318E+001, 5.8654161E-002, 5.8654161E-002
 3.3002384E+001, 2.5290561E+003,-8.1495878E+002,-1.5901301E+003,-3.5686465E+000, 3.2155347E-001, 0.0000000E+000, 0.0000000E+000, 1.2027466E+002, 1.2072015E+002, 5.9036745E-002, 5.9036745E-002
 3.3501839E+001, 2.4043944E+003,-7.8056148E+002,-1.9142867E+003,-3.2262220E+000, 3.1766429E-001, 0.0000000E+000, 0.0000000E+000,-2.9730893E+002,-2.9336235E+002, 5.8611592E-002, 5.8611592E-002
 3.4001862E+001, 2.2039397E+003,-7.2272576E+002,-1.5007345E+003,-2.3634744E+000, 3.0668434E-001, 0.0000000E+000, 0.0000000E+000,-2.2855928E+001,-2.1577424E+001, 5.7955731E-002, 5.7955731E-002
 3.4500587E+001, 2.6772580E+003,-8.7662294E+002,-1.5158618E+003,-2.0669993E+000, 3.1821631E-001, 0.0000000E+000, 0.0000000E+000, 2.7674323E+002, 2.8302453E+002, 5.8937928E-002, 5.8937928E-002
 3.5001072E+001, 2.2356066E+003,-7.2869430E+002,-1.6713923E+003,-2.9688185E+000, 3.2295945E-001, 0.0000000E+000, 0.0000000E+000,-1.7257194E+002,-1.6712585E+002, 5.9622326E-002, 5.9622326E-002
 3.5501011E+001, 2.2468003E+003,-7.2000402E+002,-1.8277043E+003,-1.9205169E+000, 3.1766518E-001, 0.0000000E+000, 0.0000000E+000,-3.0398614E+002,-3.0251094E+002, 5.8993909E-002, 5.8993909E-002
 3.6001671E+001, 2.4510215E+003,-8.0348818E+002,-1.3969962E+003,-1.7309495E+000, 3.1120142E-001, 0.0000000E+000, 0.0000000E+000, 2.4591201E+002, 2.4911734E+002, 6.0016090E-002, 6.0016090E-002
 3.6501575E+001, 2.4112312E+003,-7.8462706E+002,-1.4442786E+003,-1.8666343E+000, 3.0468511E-001, 0.0000000E+000, 0.0000000E+000, 1.7642899E+002, 1.8076364E+002, 5.9360981E-002, 5.9360981E-002
 3.7000252E+001, 2.6974961E+003,-8.7472811E+002,-1.6665448E+003,-2.7331576E+000, 3.2212628E-001, 0.0000000E+000, 0.0000000E+000, 1.5069958E+002, 1.5381219E+002, 5.9970814E-002, 5.9970814E-002
 3.7500248E+001, 2.3951492E+003,-7.8829453E+002,-1.6785465E+003,-2.6399589E+000, 3.4536363E-001, 0.0000000E+000, 0.0000000E+000,-7.8559790E+001,-7.3986483E+001, 6.1352937E-002, 6.1352937E-002
 3.8000801E+001, 2.4063189E+003,-7.9376970E+002,-1.8029144E+003,-2.0352498E+000, 3.3702228E-001, 0.0000000E+000, 0.0000000E+000,-1.9995511E+002,-1.9206337E+002, 6.1236152E-002, 6.1236152E-002
 3.8500412E+001, 2.2678853E+003,-7.4599246E+002,-1.5084710E+003,-2.1704621E+000, 3.1631240E-001, 0.0000000E+000, 0.0000000E+000, 7.8147371E+000, 1.1567711E+001, 6.0785595E-002, 6.0785595E-002
 3.9001965E+001, 2.3160600E+003,-7.5174564E+002,-1.7033445E+003,-2.3052622E+000, 3.2987049E-001, 0.0000000E+000, 0.0000000E+000,-1.4487005E+002,-1.4100561E+002, 6.1422120E-002, 6.1422120E-002
 3.9502293E+001, 2.3933157E+003,-7.8286638E+002,-1.7741769E+003,-2.4292697E+000, 3.6012548E-001, 0.0000000E+000, 0.0000000E+000,-1.6838614E+002,-1.6579664E+002, 6.4214902E-002, 6.4214902E-002
 4.0001686E+001, 2.7501361E+003,-9.1532073E+002,-1.2624397E+003,-2.0995899E+000, 3.4547540E-001, 0.0000000E+000, 0.0000000E+000, 5.6271578E+002, 5.7062161E+002, 6.4177416E-002, 6.4177416E-002
 4.0500713E+001, 2.7832320E+003,-9.1126160E+002,-1.6916187E+003,-3.0557059E+000, 3.3948133E-001, 0.0000000E+000, 0.0000000E+000, 1.7285460E+002, 1.7763554E+002, 6.3075689E-002, 6.3075689E-002
 4.1002430E+001, 2.6519906E+003,-8.6866574E+002,-2.1566961E+003,-3.8472757E+000, 3.2359933E-001, 0.0000000E+000, 0.0000000E+000,-3.8309872E+002,-3.7689495E+002, 6.1153125E-002, 6.1153125E-002
 4.1500103E+001, 2.4004070E+003,-7.9057963E+002,-1.4348821E+003,-2.4879310E+000, 3.1729718E-001, 0.0000000E+000, 0.0000000E+000, 1.6956271E+002, 1.7277466E+002, 6.1074925E-002, 6.1074925E-002
 4.2001617E+001, 2.5398780E+003,-8.3147384E+002,-1.7663363E+003,-3.0608108E+000, 3.1848726E-001, 0.0000000E+000, 0.0000000E+000,-6.6196014E+001,-6.0674405E+001, 6.1776951E-002, 6.1776951E-002
 4.2501827E+001, 2.7292739E+003,-8.8404484E+002,-1.9072642E+003,-1.9843427E+000, 3.3064749E-001, 0.0000000E+000, 0.0000000E+000,-6.2763996E+001,-6.3688821E+001, 6.2160320E-002, 6.2160320E-002
 4.3000275E+001, 2.1943477E+003,-7.0877989E+002,-1.7744709E+003,-2.1558943E+000, 3.1006237E-001, 0.0000000E+000, 0.0000000E+000,-2.9585182E+002,-2.9074891E+002, 6.1017981E-002, 6.1017981E-002
 4.3502209E+001, 2.5001696E+003,-8.0605126E+002,-1.3013329E+003,-1.5108567E+000, 3.2613697E-001, 0.0000000E+000, 0.0000000E+000, 3.8627947E+002, 3.9160074E+002, 6.3416365E-002, 6.3416365E-002
 4.4000462E+001, 2.8279531E+003,-9.2090945E+002,-1.7954304E+003,-1.8714183E+000, 3.3566401E-001, 0.0000000E+000, 0.0000000E+000, 1.0490850E+002, 1.1007749E+002, 6.3895479E-002, 6.3895479E-002
 4.4500237E+001, 2.5757397E+003,-8.3942376E+002,-1.8001646E+003,-2.1965318E+000, 3.3276294E-001, 0.0000000E+000, 0.0000000E+000,-6.9840095E+001,-6.5712435E+001, 6.3016932E-002, 6.3016932E-002
 4.5000938E+001, 2.5764937E+003,-8.3886866E+002,-1.8693246E+003,-2.1378341E+000, 3.2474805E-001, 0.0000000E+000, 0.0000000E+000,-1.3589435E+002,-1.3351265E+002, 6.2622075E-002, 6.2622075E-002
 4.5502270E+001, 2.2912696E+003,-7.3397745E+002,-1.7200098E+003,-1.7798000E+000, 3.1004775E-001, 0.0000000E+000, 0.0000000E+000,-1.6815029E+002,-1.6418740E+002, 6.2699312E-002, 6.2699312E-002
 4.6000034E+001, 2.7093708E+003,-8.8732425E+002,-1.7286037E+003,-1.6463659E+000, 3.0839947E-001, 0.0000000E+000, 0.0000000E+000, 9.0056767E+001, 9.2104927E+001, 6.2764641E-002, 6.2764641E-002
 4.6501099E+001, 2.4106600E+003,-7.7596988E+002,-1.5743276E+003,-1.4756607E+000, 2.8808059E-001, 0.0000000E+000, 0.0000000E+000, 5.1517152E+001, 5.9174939E+001, 6.1580251E-002, 6.1580251E-002
 4.7001499E+001, 2.5380236E+003,-8.1277886E+002,-1.5367979E+003,-1.7170563E+000, 2.9048455E-001, 0.0000000E+000, 0.0000000E+000, 1.8493016E+002, 1.8702027E+002, 6.1773494E-002, 6.1773494E-002
 4.7502087E+001, 2.4631540E+003,-7.9644806E+002,-1.9021392E+003,-2.3762823E+000, 3.0219126E-001, 0.0000000E+000, 0.0000000E+000,-2.4051492E+002,-2.3750732E+002, 6.2661190E-002, 6.2661190E-002
 4.8000965E+001, 2.7260196E+003,-8.8132622E+002,-1.4855089E+003,-2.0524946E+000, 3.1867093E-001, 0.0000000E+000, 0.0000000E+000, 3.5271625E+002, 3.5745069E+002, 6.4697559E-002, 6.4697559E-002
 4.8500980E+001, 2.6364351E+003,-8.4544181E+002,-1.9675232E+003,-1.6502924E+000, 3.2504465E-001, 0.0000000E+000, 0.0000000E+000,-1.7847644E+002,-1.7785517E+002, 6.5082807E-002, 6.5082807E-002
 4.9001591E+001, 2.5803712E+003,-8.4054694E+002,-1.7045083E+003,-2.2242387E+000, 3.1277234E-001, 0.0000000E+000, 0.0000000E+000, 2.9435872E+001, 3.3404505E+001, 6.3868182E-002, 6.3868182E-002
 4.9501789E+001, 2.5164205E+003,-8.2328576E+002,-1.9211285E+003,-3.8578290E+000, 3.0673132E-001, 0.0000000E+000, 0.0000000E+000,-2.3919712E+002,-2.3154484E+002, 6.4657180E-002, 6.4657180E-002
 5.0000389E+001, 2.4656301E+003,-7.9872107E+002,-1.5349066E+003,-1.9813216E+000, 2.8959091E-001, 0.0000000E+000, 0.0000000E+000, 1.2867731E+002, 1.3031065E+002, 6.2985830E-002, 6.2985830E-002
 5.0500935E+001, 2.4544405E+003,-7.9922300E+002,-1.6962241E+003,-2.3347701E+000, 3.2725747E-001, 0.0000000E+000, 0.0000000E+000,-4.9042512E+001,-4.3014151E+001, 6.6093751E-002, 6.6093751E-002
 5.1000809E+001, 2.9832210E+003,-9.7771515E+002,-1.7613083E+003,-1.5059143E+000, 3.4658163E-001, 0.0000000E+000, 0.0000000E+000, 2.3942060E+002, 2.4303814E+002, 6.6584615E-002, 6.6584615E-002
 5.1500839E+001, 2.5719847E+003,-8.3775331E+002,-1.6264937E+003,-2.5145630E+000, 3.3888032E-001, 0.0000000E+000, 0.0000000E+000, 1.0040476E+002, 1.0556206E+002, 6.7000718E-002, 6.7000718E-002
 5.2000950E+001, 2.4303223E+003,-7.8604957E+002,-2.1135897E+003,-1.9704496E+000, 3.2908811E-001, 0.0000000E+000, 0.0000000E+000,-4.7411901E+002,-4.7095833E+002, 6.6889277E-002, 6.6889277E-002
 5.2500427E+001, 2.8582231E+003,-9.3425780E+002,-1.4842550E+003,-1.5574660E+000, 3.4264920E-001, 0.0000000E+000, 0.0000000E+000, 4.3421405E+002, 4.3849543E+002, 6.8849111E-002, 6.8849111E-002
 5.3001530E+001, 2.7996033E+003,-9.0306506E+002,-2.2369051E+003,-3.0346858E+000, 3.0828992E-001, 0.0000000E+000, 0.0000000E+000,-3.4725764E+002,-3.4309322E+002, 6.5951420E-002, 6.5951420E-002
 5.3502106E+001, 2.9015865E+003,-9.3425104E+002,-1.3493127E+003,-1.5171686E+000, 3.3824205E-001, 0.0000000E+000, 0.0000000E+000, 6.1269656E+002, 6.1684390E+002, 6.8763913E-002, 6.8763913E-002
 5.4001122E+001, 3.0238001E+003,-9.7869973E+002,-2.4172005E+003,-2.1171236E+000, 3.4851291E-001, 0.0000000E+000, 0.0000000E+000,-3.7755472E+002,-3.7386876E+002, 6.9488448E-002, 6.9488448E-002
 5.4500500E+001, 2.9371047E+003,-9.7195429E+002,-1.6178982E+003,-2.2456516E+000, 3.2897952E-001, 0.0000000E+000, 0.0000000E+000, 3.3899276E+002, 3.4533549E+002, 6.6474630E-002, 6.6474630E-002
 5.5001907E+001, 2.6234093E+003,-8.4621356E+002,-1.9806816E+003,-3.5743641E+000, 3.0379118E-001, 0.0000000E+000, 0.0000000E+000,-2.1210529E+002,-2.0675643E+002, 6.5565836E-002, 6.5565836E-002
 5.5500877E+001, 2.5941378E+003,-8.3408658E+002,-1.8924905E+003,-1.4826071E+000, 3.0686446E-001, 0.0000000E+000, 0.0000000E+000,-1.3771245E+002,-1.3361504E+002, 6.6126104E-002, 6.6126104E-002
 5.6001465E+001, 2.5746216E+003,-8.3806015E+002,-1.7142517E+003,-1.5485256E+000, 3.1313196E-001, 0.0000000E+000, 0.0000000E+000, 1.1468544E+001, 2.1074381E+001, 6.7508315E-002, 6.7508315E-002
 5.6501484E+001, 2.9390548E+003,-9.5666254E+002,-1.7273005E+003,-2.0960356E+000, 3.4722830E-001, 0.0000000E+000, 0.0000000E+000, 2.4838248E+002, 2.5334304E+002, 7.1019596E-002, 7.1019596E-002
 5.7000359E+001, 2.7963837E+003,-9.2250019E+002,-2.0391178E+003,-1.9816587E+000, 3.4805049E-001, 0.0000000E+000, 0.0000000E+000,-1.7288336E+002,-1.6686794E+002, 7.1737249E-002, 7.1737249E-002
