s,C,C
 7.7001082E+002, 5.6496214E+002, 3.9477797E+002
 7.8002021E+002, 5.7009131E+002, 4.0072207E+002
 7.9002982E+002, 5.7522745E+002, 4.0671809E+002
 8.0002711E+002, 5.8035895E+002, 4.1273197E+002
 8.1000416E+002, 5.8318695E+002, 4.1875959E+002
 8.2002711E+002, 5.8375684E+002, 4.2462457E+002
 8.3002295E+002, 5.8432729E+002, 4.3020006E+002
 8.4002119E+002, 5.8489758E+002, 4.3542259E+002
 8.5000679E+002, 5.8546673E+002, 4.4037733E+002
 8.6001264E+002, 5.8603640E+002, 4.4509914E+002
 8.7002581E+002, 5.8660708E+002, 4.4949039E+002
 8.8002462E+002, 5.8717744E+002, 4.5365668E+002
 8.9001740E+002, 5.8774710E+002, 4.5753939E+002
 9.0002239E+002, 5.8831703E+002, 4.6128515E+002
 9.1002534E+002, 5.8630139E+002, 4.6496309E+002
 9.2001889E+002, 5.8174262E+002, 4.6838186E+002
 9.3000800E+002, 5.7718802E+002, 4.7127251E+002
 9.4001818E+002, 5.7262587E+002, 4.7371122E+002
 9.5002191E+002, 5.6806371E+002, 4.7572200E+002
 9.6000708E+002, 5.6350519E+002, 4.7724279E+002
 9.7001521E+002, 5.5894869E+002, 4.7834801E+002
 9.8001284E+002, 5.5438574E+002, 4.7921102E+002
 9.9000805E+002, 5.4982874E+002, 4.7985201E+002
 1.0000269E+003, 5.4526358E+002, 4.8031437E+002
 1.0100092E+003, 5.3725965E+002, 4.8053009E+002
 1.0200226E+003, 5.2586088E+002, 4.8019914E+002
 1.0300196E+003, 5.1445541E+002, 4.7925887E+002
 1.0400201E+003, 5.0305690E+002, 4.7773643E+002
 1.0500089E+003, 4.9165966E+002, 4.7574012E+002
 1.0600093E+003, 4.8026736E+002, 4.7333309E+002
 1.0700120E+003, 4.6886304E+002, 4.7066849E+002
 1.0800046E+003, 4.5747555E+002, 4.6769997E+002
 1.0900064E+003, 4.4607477E+002, 4.6433440E+002
 1.1000410E+003, 4.3465039E+002, 4.6070536E+002
 1.1100238E+003, 4.2180367E+002, 4.5679008E+002
 1.1200073E+003, 4.0756998E+002, 4.5275877E+002
 1.1300009E+003, 3.9333976E+002, 4.4858216E+002
 1.1400304E+003, 3.7907292E+002, 4.4412014E+002
 1.1500317E+003, 3.6479506E+002, 4.3925161E+002
 1.1600220E+003, 3.5055143E+002, 4.3421292E+002
 1.1700386E+003, 3.3629456E+002, 4.2907698E+002
 1.1800054E+003, 3.2205427E+002, 4.2390250E+002
 1.1900131E+003, 3.0782553E+002, 4.1871451E+002
 1.2000059E+003, 2.9356528E+002, 4.1350328E+002
 1.2100019E+003, 2.8363130E+002, 4.0822186E+002
 1.2200090E+003, 2.7793263E+002, 4.0288841E+002
 1.2300054E+003, 2.7223271E+002, 3.9755435E+002
 1.2400433E+003, 2.6652197E+002, 3.9251220E+002
 1.2500289E+003, 2.6081637E+002, 3.8776495E+002
 1.2600137E+003, 2.5512169E+002, 3.8326377E+002
 1.2700032E+003, 2.4942971E+002, 3.7877903E+002
 1.2800057E+003, 2.4372958E+002, 3.7439066E+002
 1.2900537E+003, 2.3801738E+002, 3.7003051E+002
 1.3000453E+003, 2.3230412E+002, 3.6580317E+002
 1.3100189E+003, 2.2776573E+002, 3.6164243E+002
 1.3200543E+003, 2.2434756E+002, 3.5753087E+002
 1.3300549E+003, 2.2091813E+002, 3.5342952E+002
 1.3400225E+003, 2.1750478E+002, 3.4952779E+002
 1.3500670E+003, 2.1408311E+002, 3.4573225E+002
 1.3600451E+003, 2.1065841E+002, 3.4193736E+002
 1.3700260E+003, 2.0724701E+002, 3.3815047E+002
 1.3800628E+003, 2.0382198E+002, 3.3435836E+002
 1.3900646E+003, 2.0039708E+002, 3.3068745E+002
 1.4000262E+003, 1.9698275E+002, 3.2715353E+002
 1.4100428E+003, 1.9414475E+002, 3.2356308E+002
 1.4200234E+003, 1.9186349E+002, 3.1996544E+002
 1.4300092E+003, 1.8958803E+002, 3.1655845E+002
 1.4400493E+003, 1.8730437E+002, 3.1327210E+002
 1.4500188E+003, 1.8502474E+002, 3.1001108E+002
 1.4600468E+003, 1.8274391E+002, 3.0679104E+002
 1.4700766E+003, 1.8045732E+002, 3.0357304E+002
 1.4800031E+003, 1.7818259E+002, 3.0051426E+002
 1.4900167E+003, 1.7590884E+002, 2.9747082E+002
 1.5000092E+003, 1.7362787E+002, 2.9451784E+002
 1.5100466E+003, 1.7134575E+002, 2.9154289E+002
 1.5200168E+003, 1.6906452E+002, 2.8863043E+002
 1.5300259E+003, 1.6678736E+002, 2.8583040E+002
 1.5400489E+003, 1.6450462E+002, 2.8304516E+002
 1.5500343E+003, 1.6222175E+002, 2.8034345E+002
 1.5600682E+003, 1.5993849E+002, 2.7768517E+002
 1.5700197E+003, 1.5765939E+002, 2.7505922E+002
 1.5800595E+003, 1.5538291E+002, 2.7248281E+002
 1.5900468E+003, 1.5309981E+002, 2.6996163E+002
 1.6000697E+003, 1.5081813E+002, 2.6738914E+002
 1.6100429E+003, 1.4897375E+002, 2.6473644E+002
 1.6200745E+003, 1.4754847E+002, 2.6221612E+002
 1.6300275E+003, 1.4612332E+002, 2.5979593E+002
 1.6400529E+003, 1.4470069E+002, 2.5739795E+002
 1.6500325E+003, 1.4327537E+002, 2.5508013E+002
 1.6600221E+003, 1.4185287E+002, 2.5278276E+002
 1.6700375E+003, 1.4042751E+002, 2.5039305E+002
 1.6800826E+003, 1.3899785E+002, 2.4802693E+002
 1.6900041E+003, 1.3757554E+002, 2.4576163E+002
 1.7000469E+003, 1.3615293E+002, 2.4359151E+002
 1.7100097E+003, 1.3472764E+002, 2.4137703E+002
 1.7200111E+003, 1.3330592E+002, 2.3919619E+002
 1.7300180E+003, 1.3188016E+002, 2.3703476E+002
 1.7400561E+003, 1.3045049E+002, 2.3490349E+002
 1.7500399E+003, 1.2902428E+002, 2.3282673E+002
 1.7600467E+003, 1.2759982E+002, 2.3071831E+002
 1.7700062E+003, 1.2617696E+002, 2.2872523E+002
 1.7800804E+003, 1.2475076E+002, 2.2685148E+002
 1.7900937E+003, 1.2331885E+002, 2.2491669E+002
 1.8000575E+003, 1.2189569E+002, 2.2295822E+002
 1.8100813E+003, 1.2076272E+002, 2.2110643E+002
 1.8200355E+003, 1.1990842E+002, 2.1925489E+002
 1.8300451E+003, 1.1905579E+002, 2.1736732E+002
 1.8400576E+003, 1.1819910E+002, 2.1543726E+002
 1.8500018E+003, 1.1734575E+002, 2.1356804E+002
 1.8600396E+003, 1.1649197E+002, 2.1174193E+002
 1.8700533E+003, 1.1563443E+002, 2.1000343E+002
 1.8800447E+003, 1.1477974E+002, 2.0830052E+002
 1.8900035E+003, 1.1392644E+002, 2.0664128E+002
 1.9000099E+003, 1.1307267E+002, 2.0496445E+002
 1.9100242E+003, 1.1221722E+002, 2.0331612E+002
 1.9200257E+003, 1.1136000E+002, 2.0167212E+002
 1.9300630E+003, 1.1050468E+002, 1.9998930E+002
 1.9400316E+003, 1.0964936E+002, 1.9838631E+002
 1.9500124E+003, 1.0879620E+002, 1.9688125E+002
 1.9600339E+003, 1.0794161E+002, 1.9537742E+002
 1.9700606E+003, 1.0708580E+002, 1.9383047E+002
 1.9800346E+003, 1.0622966E+002, 1.9231717E+002
 1.9900037E+003, 1.0537743E+002, 1.9075502E+002
 2.0000000E+003, 1.0452252E+002, 1.8920525E+002
