s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 1.5600033E+003, 3.3808958E+002,-1.7352428E+002,-5.1204192E+001,-1.0736252E+002,-4.5872694E-001,-1.0618460E+000, 0.0000000E+000, 4.6483452E+000, 4.4780115E+000, 8.2755116E-003, 8.2755116E-003,-5.2152482E+001
 1.5750106E+003, 3.2309991E+002,-1.7185870E+002,-4.9194331E+001,-1.0577245E+002,-4.3293646E-001,-1.9489923E-001, 0.0000000E+000,-4.1539868E+000,-4.3534133E+000, 8.2833582E-003, 8.2833582E-003,-6.4778341E+001
 1.5900035E+003, 3.3522113E+002,-1.7151495E+002,-5.0238622E+001,-1.0447516E+002,-3.8067781E-001, 3.3009273E+000, 0.0000000E+000, 1.1917098E+001, 1.1912645E+001, 8.2912038E-003, 8.2912038E-003, 1.3946629E+002
 1.6050105E+003, 3.3937947E+002,-1.7519452E+002,-5.1708062E+001,-1.0717930E+002,-4.8028868E-001,-1.7170289E+000, 0.0000000E+000, 3.4093347E+000, 3.1002699E+000, 8.2990495E-003, 8.2990495E-003, 3.2829065E+001
 1.6200081E+003, 3.1175856E+002,-1.6990916E+002,-4.8777260E+001,-1.0421179E+002,-4.7204197E-001,-1.8488145E+000, 0.0000000E+000,-1.3271716E+001,-1.3460514E+001, 8.3068969E-003, 8.3068969E-003,-8.3483341E+001
 1.6350054E+003, 3.3046415E+002,-1.7071792E+002,-5.0289247E+001,-1.0408160E+002,-4.2579829E-001, 8.1519039E-001, 0.0000000E+000, 5.9049007E+000, 5.7647758E+000, 8.3147409E-003, 8.3147409E-003,-3.3054652E+001
 1.6500117E+003, 3.2342117E+002,-1.7101930E+002,-4.9778761E+001,-1.0422521E+002,-4.5200873E-001,-2.4628153E-001, 0.0000000E+000,-2.0860907E+000,-2.3003928E+000, 8.3225878E-003, 8.3225878E-003,-4.8406567E+001
 1.6650035E+003, 3.3916186E+002,-1.7174348E+002,-5.1038894E+001,-1.0478963E+002,-4.3826999E-001, 2.3027500E+000, 0.0000000E+000, 1.3644590E+001, 1.3454338E+001, 8.3304335E-003, 8.3304335E-003, 9.5771516E+001
 1.6800095E+003, 3.2430200E+002,-1.7158321E+002,-5.0194011E+001,-1.0488684E+002,-4.3893718E-001,-9.5795678E-001, 0.0000000E+000,-3.5961185E+000,-3.7589608E+000, 8.3382782E-003, 8.3382782E-003, 3.5117120E+001
 1.6950067E+003, 3.5656402E+002,-1.7791959E+002,-5.3314191E+001,-1.0811317E+002,-4.7552079E-001,-7.8818219E-001, 0.0000000E+000, 1.6144648E+001, 1.5953356E+001, 8.3461259E-003, 8.3461259E-003,-1.4256340E+001
 1.7100123E+003, 3.3267697E+002,-1.7490086E+002,-4.9212264E+001,-1.0556875E+002,-4.1625347E-001, 3.1215612E+000, 0.0000000E+000, 5.8626716E+000, 5.7003922E+000, 8.3539715E-003, 8.3539715E-003, 1.8092722E+002
 1.7250115E+003, 3.2224722E+002,-1.7465728E+002,-5.0064442E+001,-1.0610664E+002,-4.5098649E-001,-2.2477012E+000, 0.0000000E+000,-1.1153024E+001,-1.1279832E+001, 8.3618192E-003, 8.3618192E-003, 3.8923823E+001
 1.7400028E+003, 3.4258284E+002,-1.7555107E+002,-5.2293800E+001,-1.0656807E+002,-4.3949936E-001, 3.5671373E-002, 0.0000000E+000, 8.0263608E+000, 7.7660850E+000, 8.3696625E-003, 8.3696625E-003, 4.1634967E+001
 1.7550057E+003, 3.4112131E+002,-1.7530904E+002,-5.1654903E+001,-1.0605644E+002,-4.3833745E-001, 1.8477165E+000, 0.0000000E+000, 9.6296825E+000, 9.5103022E+000, 8.3006226E-003, 8.3006226E-003, 1.5647609E+002
 1.7700055E+003, 3.1321724E+002,-1.7157305E+002,-4.9555491E+001,-1.0450420E+002,-4.5382921E-001,-2.6370189E+000, 0.0000000E+000,-1.5250294E+001,-1.5506344E+001, 8.0331571E-003, 8.0331571E-003,-8.5776362E+000
 1.7850062E+003, 3.2979828E+002,-1.7298045E+002,-5.0498152E+001,-1.0537878E+002,-4.9981747E-001,-1.2976016E-001, 0.0000000E+000, 4.0177439E-001, 3.1131874E-001, 7.7556138E-003, 7.7556138E-003,-1.7813850E+001
 1.8000095E+003, 2.9224249E+002,-1.6381862E+002,-4.7127201E+001,-9.9516307E+001,-4.6771614E-001,-8.5347770E-001, 0.0000000E+000,-1.9289599E+001,-1.9540838E+001, 7.4585165E-003, 7.4585165E-003,-7.0901774E+001
 1.8150027E+003, 2.8934423E+002,-1.5701488E+002,-4.6404778E+001,-9.6229531E+001,-4.6497851E-001, 1.8183249E+000, 0.0000000E+000,-8.8108734E+000,-8.9516072E+000, 6.9818694E-003, 6.9818694E-003, 4.2456479E+001
 1.8300120E+003, 2.7460804E+002,-1.5278596E+002,-4.6361653E+001,-9.4901116E+001,-5.3145510E-001,-2.3747916E+000, 0.0000000E+000,-2.2124375E+001,-2.2346943E+001, 6.4614776E-003, 6.4614776E-003,-1.0616357E+002
 1.8450101E+003, 2.5764646E+002,-1.4340393E+002,-4.3581011E+001,-8.9807597E+001,-4.3581382E-001, 1.1555854E+000, 0.0000000E+000,-1.8272350E+001,-1.8426305E+001, 5.9410542E-003, 5.9410542E-003,-3.3858774E+001
 1.8600081E+003, 2.4056861E+002,-1.3748695E+002,-4.2776269E+001,-8.6544937E+001,-5.0344812E-001,-1.3297775E+000, 0.0000000E+000,-2.7987982E+001,-2.8072765E+001, 5.4208255E-003, 5.4208255E-003,-1.1794878E+002
 1.8750043E+003, 2.0545857E+002,-1.2432538E+002,-3.8847977E+001,-7.9375216E+001,-4.6358033E-001,-9.3853452E-002, 0.0000000E+000,-3.7579594E+001,-3.7647432E+001, 4.9006500E-003, 4.9006500E-003,-1.2447931E+002
 1.8900002E+003, 1.8265614E+002,-1.1273420E+002,-3.7490893E+001,-7.2832562E+001,-4.4302372E-001,-1.5755650E+000, 0.0000000E+000,-4.2348972E+001,-4.2420098E+001, 4.3803529E-003, 4.3803529E-003,-2.2380221E+002
 1.9050070E+003, 1.6355688E+002,-1.0184357E+002,-3.4685893E+001,-6.5647187E+001,-4.3412152E-001, 1.3269517E+000, 0.0000000E+000,-3.7729864E+001,-3.7726933E+001, 3.8600168E-003, 3.8600168E-003,-1.4157730E+002
 1.9200002E+003, 1.1270606E+002,-8.7090982E+001,-3.0870757E+001,-5.7776384E+001,-3.4430271E-001,-3.1498429E+000, 0.0000000E+000,-6.6377314E+001,-6.6526212E+001, 2.7279831E-003, 2.7279831E-003,-3.3830748E+002
 1.9350212E+003, 4.4336760E+001,-6.5063664E+001,-2.2891906E+001,-4.5947685E+001,-1.4080109E-001,-1.6739537E+000, 0.0000000E+000,-9.1351175E+001,-9.1381249E+001, 9.8440255E-004, 9.8440255E-004,-4.4354401E+002
 1.9500160E+003, 2.0477326E-001,-4.2030060E+001,-1.8648761E+001,-3.4686507E+001,-2.4424783E-003, 6.6093822E-001, 0.0000000E+000,-9.4524509E+001,-9.4502059E+001, 3.5240349E-006, 3.5240349E-006,-4.0236577E+002
 1.9650079E+003, 4.8261538E-003,-3.0382604E+001,-2.0253538E+001,-2.7238597E+001,-1.6695537E-003, 9.7610764E-001, 0.0000000E+000,-7.6908265E+001,-7.6895475E+001, 0.0000000E+000, 0.0000000E+000,-3.4128051E+002
 1.9800009E+003, 2.7902280E-003,-2.2306148E+001,-2.0966098E+001,-2.1917498E+001,-1.4693838E-003, 7.6270415E-001, 0.0000000E+000,-6.4440935E+001,-6.4425719E+001, 0.0000000E+000, 0.0000000E+000,-2.9356470E+002
 1.9950043E+003, 1.4325389E-003,-1.6402771E+001,-2.1136150E+001,-1.7714586E+001,-1.3018255E-003, 5.9380813E-001, 0.0000000E+000,-5.4671181E+001,-5.4659568E+001, 0.0000000E+000, 0.0000000E+000,-2.5638324E+002
 2.0100016E+003, 9.5605600E-004,-1.2010455E+001,-2.1042280E+001,-1.4425766E+001,-1.1618947E-003, 4.7763638E-001, 0.0000000E+000,-4.7011300E+001,-4.7001070E+001, 0.0000000E+000, 0.0000000E+000,-2.2648689E+002
 2.0250098E+003, 8.8559826E-004,-8.6094261E+000,-2.0721437E+001,-1.1803759E+001,-1.0433271E-003, 3.7980334E-001, 0.0000000E+000,-4.0763090E+001,-4.0754977E+001, 0.0000000E+000, 0.0000000E+000,-2.0270175E+002
 2.0400212E+003, 5.6357818E-004,-5.9462013E+000,-2.0355908E+001,-9.7339017E+000,-9.3979734E-004, 3.1533809E-001, 0.0000000E+000,-3.5728746E+001,-3.5721049E+001, 0.0000000E+000, 0.0000000E+000,-1.8294631E+002
 2.0550142E+003, 3.3669635E-004,-3.8424840E+000,-1.9891190E+001,-8.0716576E+000,-8.5132912E-004, 2.6240560E-001, 0.0000000E+000,-3.1549731E+001,-3.1543440E+001, 0.0000000E+000, 0.0000000E+000,-1.6652867E+002
 2.0700232E+003, 2.5375021E-004,-2.1827051E+000,-1.9301334E+001,-6.6934123E+000,-7.7421002E-004, 2.0877306E-001, 0.0000000E+000,-2.7974239E+001,-2.7969199E+001, 0.0000000E+000, 0.0000000E+000,-1.5345396E+002
 2.0850105E+003, 1.4240412E-004,-8.1701900E-001,-1.8879818E+001,-5.5222856E+000,-7.0855049E-004, 1.7575184E-001, 0.0000000E+000,-2.5047386E+001,-2.5043937E+001, 0.0000000E+000, 0.0000000E+000,-1.4246035E+002
 2.1000356E+003, 5.2991007E-005, 3.2292832E-001,-1.8450552E+001,-4.5613259E+000,-6.4919896E-004, 1.4844846E-001, 0.0000000E+000,-2.2545380E+001,-2.2541097E+001, 0.0000000E+000, 0.0000000E+000,-1.3315115E+002
 2.1150063E+003, 8.4757372E-006, 1.2355860E+000,-1.8042854E+001,-3.6993815E+000,-5.9684256E-004, 1.3239561E-001, 0.0000000E+000,-2.0377998E+001,-2.0374842E+001, 0.0000000E+000, 0.0000000E+000,-1.2488182E+002
 2.1300195E+003, 4.1435143E-007, 1.9836689E+000,-1.7499293E+001,-3.0303348E+000,-5.5101277E-004, 1.1457669E-001, 0.0000000E+000,-1.8436008E+001,-1.8431933E+001, 0.0000000E+000, 0.0000000E+000,-1.1770503E+002
 2.1450376E+003, 1.0153190E-008, 2.6055137E+000,-1.7117234E+001,-2.4023565E+000,-5.1070211E-004, 8.6163762E-002, 0.0000000E+000,-1.6829471E+001,-1.6828424E+001, 0.0000000E+000, 0.0000000E+000,-1.1230224E+002
 2.1600225E+003, 0.0000000E+000, 3.1142404E+000,-1.6759927E+001,-1.8717357E+000,-4.7412338E-004, 8.8892003E-002, 0.0000000E+000,-1.5432278E+001,-1.5429004E+001, 0.0000000E+000, 0.0000000E+000,-1.0674515E+002
 2.1750266E+003, 0.0000000E+000, 3.5343929E+000,-1.6395785E+001,-1.4100510E+000,-4.4167491E-004, 6.2558083E-002, 0.0000000E+000,-1.4210522E+001,-1.4209326E+001, 0.0000000E+000, 0.0000000E+000,-1.0282861E+002
 2.1900315E+003, 0.0000000E+000, 3.8872365E+000,-1.6037814E+001,-1.0093606E+000,-4.1457375E-004, 6.6528823E-002, 0.0000000E+000,-1.3095241E+001,-1.3093824E+001, 0.0000000E+000, 0.0000000E+000,-9.8661995E+001
 2.2050325E+003, 0.0000000E+000, 4.1597473E+000,-1.5714850E+001,-6.8273307E-001,-3.8848405E-004, 4.7860112E-002, 0.0000000E+000,-1.2192107E+001,-1.2190364E+001, 0.0000000E+000, 0.0000000E+000,-9.5667245E+001
 2.2200383E+003, 0.0000000E+000, 4.4151632E+000,-1.5437677E+001,-3.2326339E-001,-3.6553109E-004, 5.1423167E-002, 0.0000000E+000,-1.1295447E+001,-1.1294719E+001, 0.0000000E+000, 0.0000000E+000,-9.2447346E+001
 2.2350254E+003, 0.0000000E+000, 4.5912828E+000,-1.5132873E+001,-6.8834810E-002,-3.4509088E-004, 3.6123040E-002, 0.0000000E+000,-1.0576200E+001,-1.0574647E+001, 0.0000000E+000, 0.0000000E+000,-9.0187346E+001
 2.2500432E+003, 0.0000000E+000, 4.7424665E+000,-1.4875928E+001, 1.8363193E-001,-3.2786102E-004, 3.8037160E-002, 0.0000000E+000,-9.9155305E+000,-9.9121202E+000, 0.0000000E+000, 0.0000000E+000,-8.7807174E+001
 2.2650205E+003, 0.0000000E+000, 4.8830582E+000,-1.4596740E+001, 4.2772332E-001,-3.1047191E-004, 3.6858998E-002, 0.0000000E+000,-9.2500640E+000,-9.2494101E+000, 0.0000000E+000, 0.0000000E+000,-8.5501145E+001
 2.2800435E+003, 0.0000000E+000, 4.9773981E+000,-1.4374426E+001, 6.2701854E-001,-2.9552802E-004, 2.9184710E-002, 0.0000000E+000,-8.7417817E+000,-8.7411201E+000, 0.0000000E+000, 0.0000000E+000,-8.3671749E+001
 2.2950142E+003, 0.0000000E+000, 5.0660477E+000,-1.4083799E+001, 8.2152230E-001,-2.8018308E-004, 2.9240066E-002, 0.0000000E+000,-8.1660789E+000,-8.1672691E+000, 0.0000000E+000, 0.0000000E+000,-8.1843945E+001
 2.3100295E+003, 0.0000000E+000, 5.1203291E+000,-1.3863844E+001, 1.0094148E+000,-2.6708617E-004, 1.9678162E-002, 0.0000000E+000,-7.7147819E+000,-7.7146887E+000, 0.0000000E+000, 0.0000000E+000,-8.0611082E+001
 2.3250298E+003, 0.0000000E+000, 5.1569632E+000,-1.3673540E+001, 1.0930967E+000,-2.5460252E-004, 1.5892058E-002, 0.0000000E+000,-7.4099824E+000,-7.4078424E+000, 0.0000000E+000, 0.0000000E+000,-7.9618340E+001
 2.3400405E+003, 0.0000000E+000, 5.1850136E+000,-1.3432966E+001, 1.2092705E+000,-2.4294380E-004, 2.3047383E-002, 0.0000000E+000,-7.0156202E+000,-7.0158772E+000, 0.0000000E+000, 0.0000000E+000,-7.8171955E+001
 2.3550222E+003, 0.0000000E+000, 5.1869860E+000,-1.3199057E+001, 1.3219250E+000,-2.3368041E-004, 1.3974705E-002, 0.0000000E+000,-6.6768611E+000,-6.6764049E+000, 0.0000000E+000, 0.0000000E+000,-7.7299565E+001
 2.3700432E+003, 0.0000000E+000, 5.1934670E+000,-1.3082108E+001, 1.4648748E+000,-2.2520545E-004, 1.0769221E-002, 0.0000000E+000,-6.4140229E+000,-6.4132221E+000, 0.0000000E+000, 0.0000000E+000,-7.6626458E+001
 2.3850032E+003, 0.0000000E+000, 5.1902785E+000,-1.2872413E+001, 1.5436050E+000,-2.1637074E-004, 1.4188401E-002, 0.0000000E+000,-6.1247973E+000,-6.1245574E+000, 0.0000000E+000, 0.0000000E+000,-7.5739788E+001
 2.4000000E+003, 0.0000000E+000, 5.1777620E+000,-1.2674882E+001, 1.6475451E+000,-2.0882070E-004, 1.8849207E-002, 0.0000000E+000,-5.8323510E+000,-5.8309349E+000, 0.0000000E+000, 0.0000000E+000,-7.4559670E+001
