s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL,ZONE_1
 1.4100311E+003, 2.0293807E+002,-1.1274819E+002,-3.8860901E+001,-7.1602108E+001,-8.7391418E-004, 3.6903817E-001, 0.0000000E+000,-1.8627858E+001,-1.9904970E+001, 0.0000000E+000, 0.0000000E+000,-1.6941928E+002
 1.4250287E+003, 1.7267805E+002,-1.0434064E+002,-3.5922740E+001,-6.7239065E+001,-1.2565255E-003,-5.5965263E-001, 0.0000000E+000,-3.5032398E+001,-3.5385305E+001, 0.0000000E+000, 0.0000000E+000,-2.0439833E+002
 1.4400253E+003, 1.0366541E+002,-8.7162956E+001,-2.8545059E+001,-6.1864224E+001,-1.6988467E-003,-3.7485292E+000, 0.0000000E+000,-7.7545584E+001,-7.7657055E+001, 0.0000000E+000, 0.0000000E+000,-4.3922988E+002
 1.4550188E+003, 1.9829328E+001,-6.4566852E+001,-1.7297313E+001,-4.9949339E+001,-2.1435558E-003,-3.1470896E-001, 0.0000000E+000,-1.1230951E+002,-1.1230103E+002, 0.0000000E+000, 0.0000000E+000,-4.5927723E+002
 1.4700289E+003, 6.3236498E+000,-4.7629268E+001,-1.8239257E+001,-3.8520959E+001,-1.9728157E-003, 7.1644087E-001, 0.0000000E+000,-9.7370204E+001,-9.7351366E+001, 0.0000000E+000, 0.0000000E+000,-4.1439279E+002
 1.4850078E+003, 2.2894435E+000,-3.5322870E+001,-1.9561689E+001,-2.9829424E+001,-1.7510829E-003, 9.4166035E-001, 0.0000000E+000,-8.1508042E+001,-8.1484630E+001, 0.0000000E+000, 0.0000000E+000,-3.5546899E+002
 1.5000345E+003, 1.0844215E+000,-2.6466096E+001,-2.0386350E+001,-2.3780403E+001,-1.5568904E-003, 7.3378877E-001, 0.0000000E+000,-6.8836236E+001,-6.8816195E+001, 0.0000000E+000, 0.0000000E+000,-3.0941490E+002
 1.5150005E+003, 7.4927343E-001,-1.9848629E+001,-2.0659058E+001,-1.8870109E+001,-1.3874689E-003, 6.2842428E-001, 0.0000000E+000,-5.8016555E+001,-5.8001486E+001, 0.0000000E+000, 0.0000000E+000,-2.7011783E+002
 1.5300024E+003, 6.1004740E-001,-1.4875705E+001,-2.0630964E+001,-1.5137428E+001,-1.2439813E-003, 5.0860004E-001, 0.0000000E+000,-4.9541448E+001,-4.9526693E+001, 0.0000000E+000, 0.0000000E+000,-2.3824326E+002
 1.5450010E+003, 4.9916309E-001,-1.1049135E+001,-2.0303994E+001,-1.2311470E+001,-1.1224615E-003, 3.8907808E-001, 0.0000000E+000,-4.2787867E+001,-4.2777480E+001, 0.0000000E+000, 0.0000000E+000,-2.1386310E+002
 1.5600281E+003, 3.4416297E-001,-8.0225224E+000,-1.9970509E+001,-9.9801612E+000,-1.0202323E-003, 3.2994052E-001, 0.0000000E+000,-3.7311555E+001,-3.7300109E+001, 0.0000000E+000, 0.0000000E+000,-1.9315360E+002
 1.5750334E+003, 2.2269215E-001,-5.6382305E+000,-1.9486272E+001,-8.1581536E+000,-9.3138326E-004, 2.5815933E-001, 0.0000000E+000,-3.2810574E+001,-3.2802736E+001, 0.0000000E+000, 0.0000000E+000,-1.7696926E+002
 1.5900165E+003, 1.4973130E-001,-3.6703330E+000,-1.9123865E+001,-6.6402610E+000,-8.5508812E-004, 2.2236305E-001, 0.0000000E+000,-2.9069750E+001,-2.9063220E+001, 0.0000000E+000, 0.0000000E+000,-1.6305258E+002
 1.6050150E+003, 1.1630405E-001,-2.0806428E+000,-1.8674576E+001,-5.3499891E+000,-7.8489453E-004, 1.8068219E-001, 0.0000000E+000,-2.5814501E+001,-2.5809007E+001, 0.0000000E+000, 0.0000000E+000,-1.5173007E+002
 1.6200052E+003, 8.5032856E-002,-7.9940253E-001,-1.8252772E+001,-4.2454538E+000,-7.2152389E-004, 1.5508913E-001, 0.0000000E+000,-2.3062566E+001,-2.3058228E+001, 0.0000000E+000, 0.0000000E+000,-1.4201716E+002
 1.6350006E+003, 4.9456901E-002, 2.5743661E-001,-1.7792714E+001,-3.4536988E+000,-6.6802906E-004, 1.2867952E-001, 0.0000000E+000,-2.0816111E+001,-2.0811508E+001, 0.0000000E+000, 0.0000000E+000,-1.3395615E+002
 1.6500385E+003, 3.9740267E-002, 1.1260687E+000,-1.7367186E+001,-2.7670059E+000,-6.1938475E-004, 1.1258128E-001, 0.0000000E+000,-1.8860309E+001,-1.8856421E+001, 0.0000000E+000, 0.0000000E+000,-1.2688606E+002
 1.6650270E+003, 3.1694168E-002, 1.8472016E+000,-1.6965431E+001,-2.1226288E+000,-5.7553794E-004, 9.4409819E-002, 0.0000000E+000,-1.7118980E+001,-1.7115330E+001, 0.0000000E+000, 0.0000000E+000,-1.2097187E+002
 1.6800199E+003, 2.4303472E-002, 2.4313957E+000,-1.6560070E+001,-1.6000885E+000,-5.3777669E-004, 8.2603776E-002, 0.0000000E+000,-1.5625115E+001,-1.5622393E+001, 0.0000000E+000, 0.0000000E+000,-1.1579879E+002
 1.6950343E+003, 2.3247851E-002, 2.9237638E+000,-1.6221572E+001,-1.1074391E+000,-5.0271418E-004, 6.8222294E-002, 0.0000000E+000,-1.4317075E+001,-1.4314280E+001, 0.0000000E+000, 0.0000000E+000,-1.1151931E+002
 1.7100087E+003, 1.2253363E-002, 3.3345722E+000,-1.5871669E+001,-7.7743814E-001,-4.7304778E-004, 6.0296140E-002, 0.0000000E+000,-1.3245438E+001,-1.3242458E+001, 0.0000000E+000, 0.0000000E+000,-1.0775254E+002
 1.7250050E+003, 7.0749599E-003, 3.6821953E+000,-1.5585356E+001,-3.7691615E-001,-4.4430625E-004, 5.7186525E-002, 0.0000000E+000,-1.2218490E+001,-1.2216260E+001, 0.0000000E+000, 0.0000000E+000,-1.0417002E+002
 1.7400004E+003, 5.6584005E-003, 3.9508753E+000,-1.5239055E+001,-7.5096164E-002,-4.1963508E-004, 4.1193519E-002, 0.0000000E+000,-1.1319170E+001,-1.1316844E+001, 0.0000000E+000, 0.0000000E+000,-1.0158916E+002
 1.7550306E+003, 3.9342711E-003, 4.1864402E+000,-1.4847397E+001, 1.8592673E-001,-3.9691909E-004, 4.4068751E-002, 0.0000000E+000,-1.0428221E+001,-1.0427424E+001, 0.0000000E+000, 0.0000000E+000,-9.8820114E+001
 1.7700256E+003, 7.7514715E-004, 4.3654909E+000,-1.4578600E+001, 3.9018869E-001,-3.7702384E-004, 3.5721653E-002, 0.0000000E+000,-9.7882652E+000,-9.7868009E+000, 0.0000000E+000, 0.0000000E+000,-9.6582840E+001
 1.7850045E+003, 2.0937330E-004, 4.5105407E+000,-1.4339603E+001, 5.7350556E-001,-3.5901371E-004, 2.8940230E-002, 0.0000000E+000,-9.2281437E+000,-9.2267657E+000, 0.0000000E+000, 0.0000000E+000,-9.4772533E+001
 1.8000000E+003, 2.8089050E-006, 4.6392606E+000,-1.4107799E+001, 7.9714242E-001,-3.4142599E-004, 3.6597414E-002, 0.0000000E+000,-8.6373911E+000,-8.6351372E+000, 0.0000000E+000, 0.0000000E+000,-9.2477745E+001
