Time, Height, T_lower, T_upper
0.000000, 4.734375, 30.000000, 30.000000
10.004390, 0.508720, 30.018794, 30.021365
20.008780, 0.478906, 30.024698, 30.034212
30.013170, 3.378965, 30.024462, 30.208450
40.004579, 3.682874, 30.097727, 33.030784
50.001532, 3.464363, 30.239578, 35.430588
60.007011, 3.155931, 30.440381, 38.564164
70.013974, 2.767271, 30.650485, 41.639960
80.011728, 2.372424, 30.852075, 45.982119
90.014265, 2.026489, 31.481919, 49.792578
100.011170, 1.954492, 32.644770, 56.632548
110.009160, 1.770437, 32.970169, 62.776305
120.005090, 1.606565, 33.702548, 68.100075
130.004460, 1.443603, 34.165882, 73.292763
140.005980, 1.284595, 34.819600, 77.724529
150.000590, 1.170300, 35.883753, 81.922111
160.001720, 1.054354, 36.516045, 84.793314
170.011690, 0.968365, 37.570926, 87.698020
180.009010, 0.882983, 38.446838, 89.545090
190.006970, 0.833773, 39.140398, 92.608262
200.004970, 0.755433, 39.647868, 93.178778
210.008680, 0.704576, 40.160279, 94.995455
220.009370, 0.683563, 41.545023, 96.285600
230.013080, 0.605965, 41.278624, 97.083898
240.007210, 0.618054, 42.426160, 97.999938
250.010700, 0.576649, 43.366346, 99.043151
260.005240, 0.571972, 43.695673, 98.995463
270.006720, 0.569067, 45.479761, 99.671852
280.003420, 0.551533, 46.736586, 101.029106
290.002150, 0.585569, 49.259363, 101.510793
300.012880, 0.578175, 49.976777, 101.914375
310.009050, 0.571433, 50.335961, 101.781231
320.006440, 0.530722, 51.003343, 101.738703
330.007510, 0.565120, 51.996204, 102.817573
340.010060, 0.561814, 52.917867, 102.801098
350.002130, 0.633959, 55.142194, 102.546988
360.001620, 0.567644, 53.985149, 102.858577
370.007090, 0.579659, 53.951346, 101.910273
380.009270, 0.596388, 55.536034, 102.657992
390.004220, 0.607998, 55.769640, 102.543697
400.010800, 0.622068, 55.589249, 102.484157
410.012230, 0.571463, 54.380369, 101.480144
420.001780, 0.675055, 57.818769, 102.061027
430.012910, 0.699056, 57.731556, 102.764638
440.000800, 0.593500, 55.909464, 101.524475
450.004700, 0.641681, 56.896028, 101.933118
460.004180, 0.693006, 57.120593, 102.595991
470.011480, 0.689669, 58.133030, 102.087165
480.004820, 0.662510, 57.816197, 101.686763
490.003760, 0.663083, 57.032961, 102.009880
500.011250, 0.735408, 60.049417, 101.898674
510.011970, 0.640645, 57.606990, 101.311365
520.002800, 0.586332, 56.436373, 100.677227
530.002530, 0.654352, 57.409769, 100.770165
540.001700, 0.673966, 58.536188, 101.083585
550.006200, 0.710657, 58.990984, 100.978182
560.004160, 0.664979, 57.857553, 100.174827
570.010920, 0.603496, 57.729243, 98.837185
580.001090, 0.660342, 58.267404, 99.412024
590.007890, 0.693542, 57.459441, 99.257547
600.004260, 0.638769, 58.687600, 98.602843
610.014520, 0.702173, 60.174358, 98.623200
620.015000, 0.682859, 59.239912, 98.332953
630.002310, 0.640193, 56.793341, 98.226925
640.016330, 0.642496, 56.964172, 97.730992
650.003500, 0.741544, 60.898454, 98.426976
660.013870, 0.760290, 59.360460, 98.650623
670.001210, 0.701554, 59.322299, 97.395886
680.006670, 0.628828, 56.350377, 97.174052
690.011760, 0.640567, 56.835619, 97.406711
700.002300, 0.668685, 56.682357, 97.498052
710.007590, 0.640668, 56.820332, 97.479952
720.001000, 0.614208, 56.446311, 97.285743
730.009980, 0.643752, 56.734640, 97.727609
740.005040, 0.656275, 57.269990, 97.804531
750.000090, 0.635151, 56.986819, 97.662931
760.001170, 0.619256, 57.023120, 97.484657
770.014390, 0.626111, 56.823841, 97.540722
780.006280, 0.610100, 56.164127, 98.137894
790.015910, 0.695732, 58.844955, 98.108978
800.004620, 0.672070, 58.259824, 98.788772
810.002870, 0.668080, 58.493517, 98.075261
820.006530, 0.671224, 57.111971, 98.576829
830.015770, 0.672391, 57.907978, 98.849868
840.011400, 0.684824, 57.744067, 98.808205
850.008610, 0.654895, 57.957655, 98.306293
860.003630, 0.769310, 61.444953, 100.208398
870.009690, 0.684229, 59.456742, 98.665789
880.007480, 0.711496, 57.991441, 99.290776
890.004230, 0.678570, 57.493979, 98.972525
900.003190, 0.714143, 59.472323, 100.242221
910.002230, 0.710039, 59.076319, 99.832300
920.002770, 0.678710, 58.587151, 99.518545
930.006330, 0.760393, 59.462331, 100.792862
940.010570, 0.708984, 59.806717, 100.611719
950.003130, 0.734987, 59.376017, 100.855877
960.008810, 0.719420, 60.086193, 100.536340
970.010430, 0.617784, 58.026449, 99.620288
980.008660, 0.703025, 58.776262, 100.656012
990.004980, 0.671705, 58.372767, 100.501797
1000.007600, 0.753080, 60.936660, 101.067341
1010.007200, 0.747198, 60.694930, 101.158814
1020.002000, 0.652282, 59.947062, 100.826168
1030.010600, 0.656413, 58.434859, 100.051290
1040.000200, 0.736171, 61.671061, 100.689847
1050.000900, 0.706410, 61.606183, 102.140534
1060.011000, 0.655697, 59.440589, 101.611596
1070.010700, 0.631101, 58.551660, 100.648958
1080.014800, 0.717231, 61.798394, 102.182766
1090.008400, 0.684382, 60.337702, 101.404554
1100.007100, 0.745938, 64.758671, 102.174141
1110.003000, 0.753954, 62.071086, 103.622209
1120.010600, 0.766093, 62.379533, 103.016397
1130.006800, 0.694524, 60.799828, 103.509761
1140.010600, 0.631018, 59.794521, 102.815705
1150.001400, 0.673201, 59.499476, 103.418274
1160.008600, 0.649483, 60.490157, 103.021766
1170.010600, 0.637296, 58.388408, 103.138030
1180.012000, 0.712870, 62.049345, 103.898129
1190.010300, 0.638881, 60.087120, 103.458833
1200.012700, 0.618375, 59.755507, 103.247198
1210.002900, 0.623722, 60.569547, 103.238355
1220.002500, 0.660835, 61.545171, 104.778871
1230.000000, 0.605988, 60.169729, 105.039337
1240.009100, 0.641487, 60.490437, 105.674113
1250.000000, 0.650935, 61.311621, 106.004669
1260.002100, 0.645075, 62.380496, 105.615034
1270.000900, 0.715494, 62.556801, 106.794109
1280.013400, 0.656483, 61.569573, 106.385746
1290.005100, 0.681853, 61.894179, 107.553723
1300.004400, 0.693583, 62.488075, 108.736912
1310.002700, 0.693079, 62.346264, 108.797838
1320.015000, 0.693135, 64.096905, 108.309788
1330.010000, 0.680869, 62.928074, 110.119201
1340.004700, 0.691251, 63.192947, 110.685409
1350.000100, 0.657437, 62.482508, 111.682792
1360.007500, 0.631265, 61.844293, 111.836540
1370.007100, 0.635122, 62.190870, 113.048484
1380.006900, 0.669827, 63.295100, 113.956549
1390.004600, 0.666198, 64.574536, 114.563025
1400.010100, 0.678643, 65.303390, 116.128627
1410.002100, 0.686361, 67.679124, 117.104002
1420.013600, 0.659895, 64.785199, 118.227023
1430.006600, 0.650993, 64.167495, 119.200859
1440.008200, 0.630187, 65.441810, 121.451761
1450.002700, 0.616684, 65.843249, 122.578318
1460.007700, 0.657919, 67.284809, 124.453321
1470.012000, 0.585030, 67.102454, 125.169386
1480.006500, 0.654358, 68.819428, 127.531445
1490.010100, 0.568093, 67.163853, 128.360755
1500.005500, 0.604429, 68.733927, 129.821853
1510.004500, 0.631518, 69.390009, 131.565816
1520.000300, 0.635575, 70.510291, 131.774985
1530.003200, 0.676183, 72.609181, 132.188364
1540.005700, 0.705257, 74.452470, 132.104515
1550.005500, 0.637899, 73.571893, 130.337674
1560.007300, 0.634849, 70.730646, 130.594772
1570.013200, 0.647098, 72.454048, 130.533427
1580.005800, 0.734013, 75.584170, 130.134582
1590.003200, 0.695185, 71.543977, 129.022789
1600.013600, 0.664979, 70.582675, 127.204904
1610.011300, 0.676382, 73.708221, 127.243159
1620.001900, 0.621318, 70.479138, 126.225303
1630.011600, 0.694391, 72.225627, 126.207446
1640.011900, 0.620327, 70.179280, 124.654818
1650.006000, 0.688664, 72.567439, 125.620239
1660.009900, 0.798933, 79.020475, 124.578987
1670.004500, 0.799444, 75.960112, 124.670105
1680.007200, 0.676428, 71.141120, 123.521586
1690.006700, 0.659900, 70.452193, 123.664687
1700.010600, 0.690505, 71.347030, 123.447208
1710.005000, 0.625688, 70.384115, 123.665231
1720.008400, 0.683391, 71.462207, 123.686598
1730.002500, 0.630047, 68.267222, 122.587633
