s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL,ZONE_1
 1.1000743E+002, 2.6869921E+002,-8.5416299E+001,-3.4118529E+001,-5.0080293E+001,-7.5937794E-001,-3.3924243E+000, 0.0000000E+000, 9.3903865E+001, 9.4932282E+001, 6.4228146E-003, 6.4228146E-003, 1.3694099E+003
 1.2000866E+002, 2.6570272E+002,-9.1179047E+001,-3.3437503E+001,-5.4958038E+001,-7.4019725E-001,-3.5883821E+000, 0.0000000E+000, 8.0756144E+001, 8.1799555E+001, 6.2785860E-003, 6.2785860E-003, 1.0688678E+003
 1.3000961E+002, 2.5707270E+002,-9.5029462E+001,-3.0287075E+001,-6.0057612E+001,-7.2993935E-001,-3.6534076E+000, 0.0000000E+000, 6.6354767E+001, 6.7315205E+001, 6.1298407E-003, 6.1298407E-003, 7.6270566E+002
 1.4000853E+002, 2.5368017E+002,-9.9376827E+001,-2.6870655E+001,-6.4767370E+001,-7.2091860E-001,-2.3733029E+000, 0.0000000E+000, 5.8649987E+001, 5.9571095E+001, 6.0320673E-003, 6.0320673E-003, 5.6322649E+002
 1.5000256E+002, 2.5496249E+002,-1.0345889E+002,-2.4570732E+001,-6.9430477E+001,-7.1635671E-001,-1.0376674E+000, 0.0000000E+000, 5.4931348E+001, 5.5748367E+001, 6.0427313E-003, 6.0427313E-003, 4.7631664E+002
 1.6000963E+002, 2.5464468E+002,-1.0785932E+002,-2.3422548E+001,-7.1794827E+001,-7.2078277E-001,-9.1450143E-001, 0.0000000E+000, 4.9066120E+001, 4.9932700E+001, 6.0570259E-003, 6.0570259E-003, 3.9896365E+002
 1.7000688E+002, 2.5567901E+002,-1.1145291E+002,-2.1153193E+001,-7.5966565E+001,-7.1722184E-001,-5.4537231E-001, 0.0000000E+000, 4.5082860E+001, 4.5843749E+001, 6.0713303E-003, 6.0713303E-003, 3.5302925E+002
 1.8000067E+002, 2.5480594E+002,-1.1491055E+002,-1.9540923E+001,-7.9168848E+001,-7.1437207E-001,-9.3084483E-001, 0.0000000E+000, 3.8811092E+001, 3.9540397E+001, 6.0856239E-003, 6.0856239E-003, 2.7489335E+002
 1.9000555E+002, 2.6431511E+002,-1.2040411E+002,-1.9305871E+001,-8.3065046E+001,-7.3189805E-001, 2.5513544E-001, 0.0000000E+000, 4.0327214E+001, 4.1063317E+001, 6.3237428E-003, 6.3237428E-003, 2.9646100E+002
 2.0000903E+002, 2.9530739E+002,-1.3100938E+002,-2.3701355E+001,-8.7185967E+001,-7.9032262E-001, 1.8725975E+000, 0.0000000E+000, 5.3491336E+001, 5.4492957E+001, 7.0345221E-003, 7.0345221E-003, 4.5145514E+002
 2.1000761E+002, 3.2160043E+002,-1.4199456E+002,-2.8159957E+001,-9.4681805E+001,-8.3880028E-001, 9.0947280E-001, 0.0000000E+000, 5.5912379E+001, 5.6834786E+001, 7.7600777E-003, 7.7600777E-003, 5.2868574E+002
 2.2000294E+002, 3.5511073E+002,-1.5744407E+002,-3.2569716E+001,-1.0301731E+002,-8.9041844E-001, 6.4888280E-001, 0.0000000E+000, 6.0516565E+001, 6.1838104E+001, 8.4855591E-003, 8.4855591E-003, 5.8091082E+002
 2.3001144E+002, 3.8328209E+002,-1.7280670E+002,-3.5938057E+001,-1.1228063E+002,-9.3488558E-001, 2.4625315E-001, 0.0000000E+000, 6.0264558E+001, 6.1568078E+001, 9.2113318E-003, 9.2113318E-003, 6.0169657E+002
 2.4000348E+002, 4.1039557E+002,-1.9037251E+002,-3.9129802E+001,-1.1852979E+002,-9.7182593E-001,-6.9434665E-001, 0.0000000E+000, 5.9072042E+001, 6.0697297E+001, 9.9375257E-003, 9.9375257E-003, 5.4074295E+002
 2.5000673E+002, 4.4526013E+002,-2.0959429E+002,-4.1459418E+001,-1.2864703E+002,-1.0021139E+000, 4.5107481E-001, 0.0000000E+000, 6.3439193E+001, 6.5008357E+001, 1.0662930E-002, 1.0662930E-002, 5.7720661E+002
 2.6000372E+002, 4.7508485E+002,-2.3006576E+002,-4.2900318E+001,-1.3871685E+002,-1.0462154E+000, 2.8826858E-001, 0.0000000E+000, 6.0997926E+001, 6.2643975E+001, 1.1388640E-002, 1.1388640E-002, 5.9940663E+002
 2.7000830E+002, 4.9610763E+002,-2.4785129E+002,-4.4651789E+001,-1.4492005E+002,-1.0427312E+000,-8.1112892E-001, 0.0000000E+000, 5.5303075E+001, 5.6830642E+001, 1.1969817E-002, 1.1969817E-002, 5.3143399E+002
 2.8001001E+002, 5.0663817E+002,-2.6481460E+002,-4.1410086E+001,-1.5174797E+002,-1.0322410E+000,-2.1447754E+000, 0.0000000E+000, 4.3925938E+001, 4.5488506E+001, 1.2204583E-002, 1.2204583E-002, 3.4991505E+002
 2.9000885E+002, 5.1183608E+002,-2.7847157E+002,-3.3373260E+001,-1.5657605E+002,-9.9847453E-001, 3.1088518E-001, 0.0000000E+000, 4.1320810E+001, 4.2727613E+001, 1.2275765E-002, 1.2275765E-002, 3.7302705E+002
 3.0000970E+002, 5.0813454E+002,-2.8748213E+002,-3.1271115E+001,-1.6003890E+002,-1.0031123E+000,-3.2042686E+000, 0.0000000E+000, 2.4154111E+001, 2.5135014E+001, 1.2041558E-002, 1.2041558E-002, 1.0651392E+002
 3.1000787E+002, 4.9264413E+002,-2.9028079E+002,-2.0686633E+001,-1.6128135E+002,-9.5969507E-001, 7.3728184E-001, 0.0000000E+000, 1.9134441E+001, 2.0172948E+001, 1.1746577E-002, 1.1746577E-002, 1.6502815E+002
 3.2000848E+002, 4.8347435E+002,-2.8972078E+002,-1.7329287E+001,-1.6165917E+002,-9.4111971E-001, 8.8398393E-001, 0.0000000E+000, 1.4066278E+001, 1.4707975E+001, 1.1360501E-002, 1.1360501E-002, 2.4080187E+002
 3.3000031E+002, 4.5815806E+002,-2.8376680E+002,-1.4507357E+001,-1.5898362E+002,-9.1188866E-001, 4.6084308E-001, 0.0000000E+000,-2.4077123E-001, 4.4924098E-001, 1.0972704E-002, 1.0972704E-002, 2.7796410E+002
 3.4000436E+002, 4.3348615E+002,-2.7454279E+002,-1.4906797E+001,-1.5697968E+002,-8.8620776E-001,-2.6038059E+000, 0.0000000E+000,-1.6801109E+001,-1.6433133E+001, 1.0416645E-002, 1.0416645E-002, 5.8795328E+001
 3.5000616E+002, 3.9953993E+002,-2.6046590E+002,-1.2046585E+001,-1.4629085E+002,-8.5580626E-001,-1.1892616E+000, 0.0000000E+000,-2.1503269E+001,-2.1308473E+001, 9.6699567E-003, 9.6699567E-003,-4.0812841E+001
 3.6000101E+002, 3.6350854E+002,-2.4580243E+002,-1.0282196E+001,-1.4300006E+002,-7.9754993E-001,-2.0467735E+000, 0.0000000E+000,-3.8304801E+001,-3.8420471E+001, 8.3209306E-003, 8.3209306E-003,-2.1215937E+002
 3.7000644E+002, 2.8771364E+002,-2.1266076E+002,-6.9646292E+000,-1.3028715E+002,-6.9151770E-001,-3.5854146E+000, 0.0000000E+000,-6.6371987E+001,-6.6475836E+001, 6.7492934E-003, 6.7492934E-003,-5.1292651E+002
 3.8001392E+002, 2.2542699E+002,-1.7926588E+002,-3.8466950E+000,-1.1521432E+002,-5.9872916E-001,-2.5067241E+000, 0.0000000E+000,-7.5872419E+001,-7.6005352E+001, 5.1772875E-003, 5.1772875E-003,-7.2227064E+002
 3.9000662E+002, 1.5981639E+002,-1.4739346E+002, 7.3246101E-001,-9.9393616E+001,-4.5614268E-001,-1.5285268E+000, 0.0000000E+000,-8.8186824E+001,-8.8222900E+001, 3.6057794E-003, 3.6057794E-003,-8.5064505E+002
 4.0000525E+002, 9.2418691E+001,-1.1690786E+002, 2.3853685E+000,-8.3238089E+001,-2.9537655E-001,-3.3119958E+000, 0.0000000E+000,-1.0881931E+002,-1.0894926E+002, 2.0389619E-003, 2.0389619E-003,-1.1272860E+003
 4.1000528E+002, 4.8799268E+001,-8.9069662E+001, 2.4294911E+000,-6.6323664E+001,-1.8041834E-001, 6.4579098E-001, 0.0000000E+000,-1.0374340E+002,-1.0369919E+002, 1.1465718E-003, 1.1465718E-003,-1.0739485E+003
 4.2000699E+002, 3.3354310E+001,-7.1012098E+001, 2.1694417E+000,-5.5327544E+001,-1.2771251E-001, 1.9981902E+000, 0.0000000E+000,-8.8968318E+001,-8.8945412E+001, 7.7564523E-004, 7.7564523E-004,-9.0696959E+002
 4.3000418E+002, 1.8031251E+001,-5.6963572E+001, 1.9243937E+000,-4.6623777E+001,-7.5211583E-002, 1.1000081E+000, 0.0000000E+000,-8.2615342E+001,-8.2606907E+001, 4.1547862E-004, 4.1547862E-004,-8.1488626E+002
 4.4002747E+002, 1.2989171E+001,-4.6568858E+001, 4.1027500E-001,-3.9375359E+001,-5.7693753E-002, 1.0106824E+000, 0.0000000E+000,-7.1630009E+001,-7.1591782E+001, 3.0803794E-004, 3.0803794E-004,-7.3025116E+002
 4.5002664E+002, 1.3093246E+001,-3.9385466E+001,-1.2710681E+000,-3.4094113E+001,-5.5926029E-002, 1.6048982E+000, 0.0000000E+000,-6.0141855E+001,-6.0108428E+001, 3.0601106E-004, 3.0601106E-004,-5.9615391E+002
 4.6001233E+002, 1.2959823E+001,-3.3980384E+001,-2.3077811E+000,-2.9617064E+001,-5.4172132E-002, 1.5156327E+000, 0.0000000E+000,-5.1506490E+001,-5.1483945E+001, 3.0398592E-004, 3.0398592E-004,-4.6956188E+002
 4.7001773E+002, 1.2918601E+001,-2.9783012E+001,-2.8880700E+000,-2.6285676E+001,-5.2624788E-002, 1.2104184E+000, 0.0000000E+000,-4.4903142E+001,-4.4880364E+001, 3.0196130E-004, 3.0196130E-004,-3.6829826E+002
 4.8002243E+002, 1.2756116E+001,-2.6491088E+001,-3.2540197E+000,-2.3267399E+001,-5.1356256E-002, 9.9316985E-001, 0.0000000E+000,-3.9331832E+001,-3.9314577E+001, 2.9993438E-004, 2.9993438E-004,-2.8519633E+002
 4.9002274E+002, 1.2634838E+001,-2.3845017E+001,-3.4864117E+000,-2.0943581E+001,-5.0084438E-002, 7.4926313E-001, 0.0000000E+000,-3.4956178E+001,-3.4940993E+001, 2.9790725E-004, 2.9790725E-004,-2.2254697E+002
 5.0000311E+002, 1.2539580E+001,-2.1658861E+001,-3.5761616E+000,-1.9070635E+001,-4.8959631E-002, 5.9488720E-001, 0.0000000E+000,-3.1232328E+001,-3.1220150E+001, 2.9588380E-004, 2.9588380E-004,-1.7289991E+002
 5.1002054E+002, 1.2428169E+001,-1.9826250E+001,-3.6129819E+000,-1.7315170E+001,-4.7949064E-002, 4.8467525E-001, 0.0000000E+000,-2.7898685E+001,-2.7889506E+001, 2.9385717E-004, 2.9385717E-004,-1.3228399E+002
 5.2003223E+002, 1.2368027E+001,-1.8361325E+001,-3.6067403E+000,-1.5843068E+001,-4.7050008E-002, 3.9093011E-001, 0.0000000E+000,-2.5107384E+001,-2.5099227E+001, 2.9182844E-004, 2.9182844E-004,-9.9551346E+001
 5.3002368E+002, 1.2221244E+001,-1.7116831E+001,-3.5782288E+000,-1.4667364E+001,-4.6194718E-002, 2.9762241E-001, 0.0000000E+000,-2.2895818E+001,-2.2889753E+001, 2.8980243E-004, 2.8980243E-004,-7.4679864E+001
 5.4000287E+002, 1.2118573E+001,-1.6008470E+001,-3.5350280E+000,-1.3708202E+001,-4.5468175E-002, 2.5492638E-001, 0.0000000E+000,-2.0930201E+001,-2.0923668E+001, 2.8778050E-004, 2.8778050E-004,-5.3419943E+001
 5.5003241E+002, 1.2058274E+001,-1.4996972E+001,-3.4864863E+000,-1.2635406E+001,-4.4779684E-002, 2.4132041E-001, 0.0000000E+000,-1.8870995E+001,-1.8864050E+001, 2.8575384E-004, 2.8575384E-004,-3.3184818E+001
 5.6002032E+002, 1.2021257E+001,-1.4169927E+001,-3.4620253E+000,-1.1757604E+001,-4.3945336E-002, 1.7872777E-001, 0.0000000E+000,-1.7238921E+001,-1.7233517E+001, 2.8372652E-004, 2.8372652E-004,-1.8259209E+001
 5.7002649E+002, 1.1867372E+001,-1.3444908E+001,-3.4280933E+000,-1.1082522E+001,-4.3310999E-002, 1.2417067E-001, 0.0000000E+000,-1.6010305E+001,-1.6007292E+001, 2.8169967E-004, 2.8169967E-004,-7.8590524E+000
 5.8001764E+002, 1.1798976E+001,-1.2797983E+001,-3.3803128E+000,-1.0484285E+001,-4.2417315E-002, 9.0748021E-002, 0.0000000E+000,-1.4819185E+001,-1.4815275E+001, 2.7967429E-004, 2.7967429E-004,-2.6826157E-001
 5.9000708E+002, 1.1732787E+001,-1.2227466E+001,-3.3217031E+000,-1.0150097E+001,-4.1842106E-002, 4.7489803E-002, 0.0000000E+000,-1.3980870E+001,-1.3960831E+001, 2.7765197E-004, 2.7765197E-004, 3.7020857E+000
 6.0001123E+002, 1.1595930E+001,-1.1684137E+001,-3.2636199E+000,-9.7013407E+000,-4.1475683E-002, 8.4759939E-002, 0.0000000E+000,-1.3050033E+001,-1.3009884E+001, 2.7562608E-004, 2.7562608E-004, 1.0785998E+001
 6.1001971E+002, 1.1529484E+001,-1.1189164E+001,-3.2358789E+000,-9.1973520E+000,-4.1118357E-002, 8.8208465E-002, 0.0000000E+000,-1.2098815E+001,-1.2045821E+001, 2.7359935E-004, 2.7359935E-004, 1.8179154E+001
 6.2001184E+002, 1.1430512E+001,-1.0741427E+001,-3.1732013E+000,-8.6904339E+000,-4.0838077E-002, 8.7292898E-002, 0.0000000E+000,-1.1192820E+001,-1.1128095E+001, 2.7157271E-004, 2.7157271E-004, 2.5454422E+001
 6.3002710E+002, 1.1333901E+001,-1.0358892E+001,-3.1243868E+000,-8.3661220E+000,-4.0545740E-002, 6.7173676E-002, 0.0000000E+000,-1.0556826E+001,-1.0488871E+001, 2.6954576E-004, 2.6954576E-004, 3.1080205E+001
 6.4001886E+002, 1.1263364E+001,-1.0004623E+001,-3.0864947E+000,-7.9826010E+000,-4.0228279E-002, 6.5503716E-002, 0.0000000E+000,-9.8582321E+000,-9.7850794E+000, 2.6751830E-004, 2.6751830E-004, 3.6548764E+001
 6.5002362E+002, 1.1213015E+001,-9.6755452E+000,-3.0572751E+000,-7.6986380E+000,-3.9960665E-002, 6.1563698E-002, 0.0000000E+000,-9.2727909E+000,-9.1968402E+000, 2.6549300E-004, 2.6549300E-004, 4.1697457E+001
 6.6000110E+002, 1.1096453E+001,-9.3613689E+000,-3.0151964E+000,-7.2315496E+000,-3.9703026E-002, 6.1819391E-002, 0.0000000E+000,-8.5678343E+000,-8.4895453E+000, 2.6346981E-004, 2.6346981E-004, 4.6860015E+001
 6.7000806E+002, 1.1001891E+001,-9.1057070E+000,-2.9558156E+000,-7.0832157E+000,-3.9435157E-002, 3.7731385E-002, 0.0000000E+000,-8.2238554E+000,-8.1445512E+000, 2.6144519E-004, 2.6144519E-004, 5.0014557E+001
 6.8002832E+002, 1.0935639E+001,-8.8552190E+000,-2.9186279E+000,-6.8740186E+000,-3.9123777E-002, 3.7830251E-002, 0.0000000E+000,-7.7943183E+000,-7.7135199E+000, 2.5941692E-004, 2.5941692E-004, 5.3181035E+001
 6.9002216E+002, 1.0841735E+001,-8.5925878E+000,-2.8687916E+000,-6.5408969E+000,-3.8744014E-002, 5.9795365E-002, 0.0000000E+000,-7.2211875E+000,-7.1394896E+000, 2.5738995E-004, 2.5738995E-004, 5.8184516E+001
 7.0002771E+002, 1.0751754E+001,-8.4072748E+000,-2.8356165E+000,-6.3487911E+000,-3.8485551E-002, 2.7873003E-002, 0.0000000E+000,-6.9323145E+000,-6.8505412E+000, 2.5536334E-004, 2.5536334E-004, 6.0507417E+001
 7.1002783E+002, 1.0661195E+001,-8.2080220E+000,-2.8045138E+000,-6.1494660E+000,-3.8175949E-002, 3.1662682E-002, 0.0000000E+000,-6.5887859E+000,-6.5073197E+000, 2.5333599E-004, 2.5333599E-004, 6.3153880E+001
 7.2003204E+002, 1.0584368E+001,-8.0223364E+000,-2.7422532E+000,-5.9377435E+000,-3.7871564E-002, 3.6704200E-002, 0.0000000E+000,-6.2013797E+000,-6.1191327E+000, 2.5131101E-004, 2.5131101E-004, 6.6221773E+001
 7.3001917E+002, 1.0483734E+001,-7.8620058E+000,-2.7140779E+000,-5.8205254E+000,-3.7529172E-002, 8.9597651E-003, 0.0000000E+000,-6.0211515E+000,-5.9414447E+000, 2.4928599E-004, 2.4928599E-004, 6.6979456E+001
 7.4000146E+002, 1.0399062E+001,-7.7056405E+000,-2.6728712E+000,-5.6751040E+000,-3.7237428E-002, 3.3494172E-002, 0.0000000E+000,-5.7388558E+000,-5.6582971E+000, 2.4726365E-004, 2.4726365E-004, 6.9771004E+001
 7.5000409E+002, 1.0308034E+001,-7.5727181E+000,-2.6764235E+000,-5.6619752E+000,-3.6931907E-002,-1.8859203E-003, 0.0000000E+000,-5.7215085E+000,-5.6419008E+000, 2.4523903E-004, 2.4523903E-004, 6.9604599E+001
 7.6002350E+002, 1.0226994E+001,-7.4066576E+000,-2.6228067E+000,-5.4815087E+000,-3.6603139E-002, 3.1035626E-002, 0.0000000E+000,-5.3689259E+000,-5.2895464E+000, 2.4321066E-004, 2.4321066E-004, 7.2201904E+001
 7.7002252E+002, 1.0135472E+001,-7.2818648E+000,-2.6156945E+000,-5.4225452E+000,-3.6349179E-002, 1.2239160E-002, 0.0000000E+000,-5.2864148E+000,-5.2087428E+000, 2.4118256E-004, 2.4118256E-004, 7.3234646E+001
 7.8000018E+002, 1.0060802E+001,-7.1313623E+000,-2.5979784E+000,-5.3051851E+000,-3.5983264E-002, 2.1682799E-002, 0.0000000E+000,-5.0674288E+000,-4.9880242E+000, 2.3915939E-004, 2.3915939E-004, 7.5030817E+001
 7.9001965E+002, 9.9822700E+000,-6.9830070E+000,-2.5817872E+000,-5.0846626E+000,-3.5683658E-002, 2.4809981E-002, 0.0000000E+000,-4.7556644E+000,-4.6780605E+000, 2.3713321E-004, 2.3713321E-004, 7.7115807E+001
 8.0002722E+002, 9.8863393E+000,-6.8659897E+000,-2.5313169E+000,-4.9172258E+000,-3.5444087E-002, 2.0095773E-002, 0.0000000E+000,-4.5212682E+000,-4.4435414E+000, 2.3510561E-004, 2.3510561E-004, 7.8790960E+001
 8.1002399E+002, 9.8042132E+000,-6.7515329E+000,-2.5016209E+000,-4.8111935E+000,-3.5135200E-002, 2.4630116E-002, 0.0000000E+000,-4.3471405E+000,-4.2706392E+000, 2.3307767E-004, 2.3307767E-004, 8.0851441E+001
 8.2000940E+002, 9.7214192E+000,-6.6634343E+000,-2.4693583E+000,-4.6967936E+000,-3.4747741E-002, 7.5260016E-004, 0.0000000E+000,-4.2171691E+000,-4.1421622E+000, 2.3105454E-004, 2.3105454E-004, 8.0918240E+001
 8.3002191E+002, 9.6268953E+000,-6.5559200E+000,-2.4682448E+000,-4.6237696E+000,-3.4493274E-002, 5.5756919E-003, 0.0000000E+000,-4.1241467E+000,-4.0499567E+000, 2.2902810E-004, 2.2902810E-004, 8.1391554E+001
 8.4000897E+002, 9.5399031E+000,-6.4605685E+000,-2.4522840E+000,-4.6477566E+000,-3.4159064E-002, 3.7247367E-003, 0.0000000E+000,-4.1251330E+000,-4.0511404E+000, 2.2700299E-004, 2.2700299E-004, 8.1699625E+001
 8.5001886E+002, 9.4560623E+000,-6.3570198E+000,-2.4237818E+000,-4.5933657E+000,-3.3895299E-002, 1.1993155E-002, 0.0000000E+000,-4.0135796E+000,-3.9400072E+000, 2.2497725E-004, 2.2497725E-004, 8.2702158E+001
 8.6002789E+002, 9.3701051E+000,-6.2559313E+000,-2.3880066E+000,-4.4671733E+000,-3.3576331E-002, 1.4317362E-002, 0.0000000E+000,-3.8335412E+000,-3.7602651E+000, 2.2294925E-004, 2.2294925E-004, 8.3896792E+001
 8.7002875E+002, 9.2999279E+000,-6.1562592E+000,-2.3918543E+000,-4.3287208E+000,-3.3268908E-002, 2.1853738E-002, 0.0000000E+000,-3.6618414E+000,-3.5883215E+000, 2.2092302E-004, 2.2092302E-004, 8.5717735E+001
 8.8000287E+002, 9.2058616E+000,-6.0787570E+000,-2.3573797E+000,-4.1568046E+000,-3.2949092E-002, 3.1353363E-003, 0.0000000E+000,-3.4877491E+000,-3.4168934E+000, 2.1889971E-004, 2.1889971E-004, 8.5986565E+001
 8.9001056E+002, 9.1193848E+000,-6.0052624E+000,-2.3321649E+000,-4.1668174E+000,-3.2622729E-002, 8.9100032E-003, 0.0000000E+000,-3.4798557E+000,-3.4085727E+000, 2.1687445E-004, 2.1687445E-004, 8.6726771E+001
 9.0002850E+002, 9.0283574E+000,-5.9198099E+000,-2.2944024E+000,-4.1288175E+000,-3.2335390E-002,-1.4593818E-003, 0.0000000E+000,-3.4177732E+000,-3.3484671E+000, 2.1484647E-004, 2.1484647E-004, 8.6610244E+001
 9.1000879E+002, 8.9416057E+000,-5.8378842E+000,-2.2596957E+000,-4.0707131E+000,-3.2035274E-002, 1.1854006E-002, 0.0000000E+000,-3.3163623E+000,-3.2468685E+000, 2.1282082E-004, 2.1282082E-004, 8.7597459E+001
 9.2002246E+002, 8.8620970E+000,-5.7526079E+000,-2.2807065E+000,-3.9896503E+000,-3.1735668E-002, 4.0967376E-003, 0.0000000E+000,-3.2565163E+000,-3.1885066E+000, 2.1079573E-004, 2.1079573E-004, 8.7945322E+001
 9.3001898E+002, 8.7747499E+000,-5.6804140E+000,-2.2559261E+000,-3.9389201E+000,-3.1431563E-002, 9.2594142E-003, 0.0000000E+000,-3.1909551E+000,-3.1226825E+000, 2.0876838E-004, 2.0876838E-004, 8.8714537E+001
 9.4000397E+002, 8.6869002E+000,-5.6015679E+000,-2.2231728E+000,-3.8516294E+000,-3.1142949E-002, 3.9412885E-003, 0.0000000E+000,-3.0838532E+000,-3.0166715E+000, 2.0674503E-004, 2.0674503E-004, 8.9044673E+001
 9.5001837E+002, 8.6084559E+000,-5.5327098E+000,-2.2115215E+000,-3.8229050E+000,-3.0819671E-002, 7.4465672E-003, 0.0000000E+000,-3.0490140E+000,-2.9820535E+000, 2.0471951E-004, 2.0471951E-004, 8.9665641E+001
 9.6002325E+002, 8.5247579E+000,-5.4503964E+000,-2.2280775E+000,-3.6614239E+000,-3.0523611E-002, 1.2127280E-002, 0.0000000E+000,-2.8993808E+000,-2.8335362E+000, 2.0269096E-004, 2.0269096E-004, 9.0682551E+001
 9.7002545E+002, 8.4366893E+000,-5.3962383E+000,-2.1692859E+000,-3.5951002E+000,-3.0197401E-002, 4.0568413E-003, 0.0000000E+000,-2.8152763E+000,-2.7500756E+000, 2.0066423E-004, 2.0066423E-004, 9.1018877E+001
 9.8001514E+002, 8.3520155E+000,-5.3241750E+000,-2.1616423E+000,-3.5318761E+000,-2.9897419E-002, 6.4994914E-003, 0.0000000E+000,-2.7531970E+000,-2.6890758E+000, 1.9863876E-004, 1.9863876E-004, 9.1565747E+001
 9.9000934E+002, 8.2599380E+000,-5.2702072E+000,-2.1282212E+000,-3.5659956E+000,-2.9610064E-002,-5.9905645E-003, 0.0000000E+000,-2.8037033E+000,-2.7400867E+000, 1.9661553E-004, 1.9661553E-004, 9.1065993E+001
 1.0000143E+003, 8.1776710E+000,-5.1980931E+000,-2.1293714E+000,-3.5524780E+000,-2.9316499E-002, 2.7384328E-003, 0.0000000E+000,-2.7924574E+000,-2.7288497E+000, 1.9458976E-004, 1.9458976E-004, 9.1292180E+001
 1.0100195E+003, 8.0938959E+000,-5.1279030E+000,-2.1168826E+000,-3.4794287E+000,-2.9026947E-002, 7.1781933E-003, 0.0000000E+000,-2.7155886E+000,-2.6521670E+000, 1.9256232E-004, 1.9256232E-004, 9.1887215E+001
 1.0200311E+003, 8.0062888E+000,-5.0627067E+000,-2.1130326E+000,-3.3428612E+000,-2.8702083E-002, 9.8077607E-003, 0.0000000E+000,-2.5925922E+000,-2.5312061E+000, 1.9053596E-004, 1.9053596E-004, 9.2719299E+001
 1.0300334E+003, 7.9257773E+000,-5.0041814E+000,-2.0970924E+000,-3.3526990E+000,-2.8413097E-002, 4.6881854E-004, 0.0000000E+000,-2.6179195E+000,-2.5561397E+000, 1.8850705E-004, 1.8850705E-004, 9.2752016E+001
 1.0400343E+003, 7.8366073E+000,-4.9338415E+000,-2.0464107E+000,-3.2159763E+000,-2.8114309E-002, 6.7621234E-003, 0.0000000E+000,-2.4421668E+000,-2.3809735E+000, 1.8648095E-004, 1.8648095E-004, 9.3314244E+001
 1.0500010E+003, 7.7540242E+000,-4.8865900E+000,-2.0379206E+000,-3.2164091E+000,-2.7763164E-002, 1.9796618E-004, 0.0000000E+000,-2.4745937E+000,-2.4144608E+000, 1.8445723E-004, 1.8445723E-004, 9.3337812E+001
 1.0600289E+003, 7.6726777E+000,-4.8247484E+000,-2.0138679E+000,-3.1688173E+000,-2.7444795E-002, 6.9334489E-003, 0.0000000E+000,-2.4148272E+000,-2.3552672E+000, 1.8243424E-004, 1.8243424E-004, 9.3920996E+001
 1.0700261E+003, 7.5818441E+000,-4.7727284E+000,-1.9986677E+000,-3.1610114E+000,-2.7128509E-002,-9.1353757E-003, 0.0000000E+000,-2.4456608E+000,-2.3868273E+000, 1.8040496E-004, 1.8040496E-004, 9.3155997E+001
 1.0800004E+003, 7.4953770E+000,-4.7186334E+000,-1.9784347E+000,-3.1447517E+000,-2.6859969E-002, 4.3133128E-003, 0.0000000E+000,-2.4278360E+000,-2.3689895E+000, 1.7838265E-004, 1.7838265E-004, 9.3517349E+001
 1.0900123E+003, 7.4108270E+000,-4.6559210E+000,-1.9572582E+000,-3.1452378E+000,-2.6541493E-002,-2.0137582E-003, 0.0000000E+000,-2.4345395E+000,-2.3761452E+000, 1.7635744E-004, 1.7635744E-004, 9.3346374E+001
 1.1000012E+003, 7.3260823E+000,-4.5967091E+000,-1.9540122E+000,-3.1160964E+000,-2.6256953E-002, 1.8686976E-003, 0.0000000E+000,-2.4231007E+000,-2.3651237E+000, 1.7433075E-004, 1.7433075E-004, 9.3502043E+001
 1.1100145E+003, 7.2422458E+000,-4.5409946E+000,-1.9259493E+000,-3.0245088E+000,-2.5960296E-002, 8.5482980E-003, 0.0000000E+000,-2.3240288E+000,-2.2666189E+000, 1.7230519E-004, 1.7230519E-004, 9.4219219E+001
 1.1200144E+003, 7.1547276E+000,-4.4876236E+000,-1.9225698E+000,-2.9556754E+000,-2.5649276E-002, 1.1596065E-003, 0.0000000E+000,-2.2924304E+000,-2.2356309E+000, 1.7027870E-004, 1.7027870E-004, 9.4314357E+001
 1.1300391E+003, 7.0744965E+000,-4.4254161E+000,-1.9177441E+000,-2.8416664E+000,-2.5331631E-002, 9.7455385E-003, 0.0000000E+000,-2.1816094E+000,-2.1259162E+000, 1.6824996E-004, 1.6824996E-004, 9.5135993E+001
 1.1400306E+003, 6.9876475E+000,-4.3804578E+000,-1.8946065E+000,-2.8648997E+000,-2.4999914E-002,-2.8343665E-003, 0.0000000E+000,-2.2358986E+000,-2.1801508E+000, 1.6622206E-004, 1.6622206E-004, 9.4897344E+001
 1.1500325E+003, 6.8999433E+000,-4.3174018E+000,-1.8842279E+000,-2.8054378E+000,-2.4712655E-002,-1.9770792E-003, 0.0000000E+000,-2.1882018E+000,-2.1338139E+000, 1.6419723E-004, 1.6419723E-004, 9.4734447E+001
 1.1600189E+003, 6.8147901E+000,-4.2650986E+000,-1.8531434E+000,-2.7952176E+000,-2.4408843E-002, 5.1109839E-003, 0.0000000E+000,-2.1722758E+000,-2.1179674E+000, 1.6217273E-004, 1.6217273E-004, 9.5162150E+001
