Time, Height, T_lower, T_upper
0.000000, 4.734375, 30.000000, 30.000000
10.004390, 0.550795, 30.020274, 30.025680
20.008780, 2.932429, 30.027520, 30.106997
30.013170, 3.296959, 30.028274, 30.321470
40.014382, 3.663017, 30.137164, 34.788159
50.005126, 3.326780, 30.409707, 39.153342
60.004892, 2.972869, 30.778669, 45.215887
70.008771, 2.339367, 31.159611, 51.175149
80.008162, 2.023536, 32.169901, 61.644533
90.009970, 1.801230, 34.318909, 72.565191
100.005950, 1.615696, 35.067861, 86.446266
110.006080, 1.355549, 35.929821, 95.430008
120.002940, 1.203057, 37.539230, 107.135971
130.008680, 1.079893, 39.937224, 115.523037
140.003460, 0.965539, 41.639518, 125.502775
150.002890, 0.858280, 43.083751, 131.373331
160.000200, 0.770658, 44.230290, 137.228684
170.004480, 0.649368, 45.050940, 140.894836
180.006900, 0.612052, 46.215347, 145.543465
190.003990, 0.578361, 47.736324, 149.294760
200.000310, 0.484431, 49.697762, 149.853072
210.004300, 0.489631, 50.662147, 153.402729
220.001460, 0.468247, 52.189118, 158.395788
230.007710, 0.458307, 53.881462, 161.141942
240.008800, 0.455601, 57.214393, 170.569203
250.001540, 0.447827, 59.962078, 178.596357
260.008410, 0.455937, 62.127597, 189.611023
270.002480, 0.467653, 66.666768, 201.428867
280.001630, 0.464239, 71.153387, 211.304902
290.007420, 0.454729, 74.178693, 217.460148
300.005630, 0.432115, 77.420986, 222.317485
310.009100, 0.476119, 82.771163, 229.020567
320.000470, 0.500262, 88.391766, 229.267065
330.007990, 0.529595, 97.100678, 231.163896
340.004800, 0.508297, 93.228092, 228.337556
350.001410, 0.576482, 99.228399, 228.289077
360.007850, 0.582060, 100.215150, 226.396961
370.010820, 0.616859, 105.636840, 222.973364
380.013210, 0.620165, 102.561280, 217.340391
390.000180, 0.523553, 91.704934, 206.916104
400.007970, 0.492207, 89.127597, 199.843413
410.003200, 0.728404, 107.559840, 192.448557
420.011800, 0.759673, 105.864560, 185.396702
430.008260, 0.804417, 105.444200, 175.229110
440.004380, 0.601183, 89.490234, 165.331283
450.004150, 0.599009, 83.919351, 159.551501
460.010870, 0.621782, 85.108994, 156.296697
470.006430, 0.620882, 84.420261, 154.589891
480.006330, 0.606115, 82.785662, 153.456198
490.012170, 0.620405, 80.745078, 153.541191
500.005620, 0.666413, 81.591086, 152.925651
510.012500, 0.636234, 80.453957, 153.332796
520.004460, 0.710803, 80.252089, 152.653477
530.008110, 0.627335, 77.873192, 151.547082
540.010360, 0.603756, 77.120798, 150.854679
550.008920, 0.634745, 77.657197, 150.291139
560.012040, 0.601790, 76.792023, 150.881681
570.000980, 0.635642, 76.869602, 151.047264
580.011040, 0.635915, 75.843291, 150.492408
590.009510, 0.635219, 74.988433, 149.300315
600.012990, 0.636587, 74.146971, 149.572474
610.002320, 0.675303, 75.734145, 150.312645
620.010600, 0.665560, 77.601946, 150.824957
630.004780, 0.643245, 75.709760, 150.918136
640.002220, 0.613383, 76.474296, 149.739429
650.006720, 0.640410, 76.241887, 149.992566
660.012410, 0.629359, 75.419984, 149.611837
670.000610, 0.576433, 75.050227, 149.397831
680.001850, 0.585014, 73.798512, 150.615495
690.011390, 0.604723, 75.402776, 149.844819
700.008500, 0.655878, 77.484982, 150.838653
710.011120, 0.605685, 74.602983, 150.902644
720.001030, 0.662089, 77.533041, 151.388703
730.012390, 0.677461, 79.002358, 151.373710
740.008480, 0.619087, 75.914287, 150.989294
750.012740, 0.620940, 75.700580, 150.616942
760.009180, 0.604059, 75.766168, 151.011486
770.002090, 0.693767, 80.538390, 152.095647
780.012730, 0.611832, 76.274015, 151.727002
790.004120, 0.621837, 76.163898, 151.190245
800.007580, 0.630835, 74.303339, 151.130351
810.004450, 0.661163, 76.704572, 150.354189
820.005600, 0.653964, 76.034422, 151.049122
830.012460, 0.663471, 76.706759, 149.951831
840.001070, 0.671410, 77.766758, 150.755887
850.007220, 0.666477, 76.802754, 148.852569
860.001970, 0.622593, 74.665947, 149.170953
870.005450, 0.621735, 75.055918, 149.140045
880.001560, 0.624472, 75.358793, 148.666179
890.011190, 0.625909, 74.490482, 148.302708
900.002890, 0.621195, 75.771640, 147.655782
910.004950, 0.616370, 75.631021, 147.532162
920.005060, 0.605887, 74.907711, 147.010679
930.011900, 0.654111, 76.511920, 148.054655
940.005120, 0.682355, 79.020759, 147.549906
950.003300, 0.642573, 75.080302, 148.086370
960.000700, 0.667105, 76.807579, 147.730208
970.002560, 0.666441, 77.076398, 148.328513
980.011680, 0.641381, 76.877640, 148.786365
990.014270, 0.612701, 78.945286, 147.345663
1000.003400, 0.692002, 78.426204, 149.604900
1010.006400, 0.674780, 78.542036, 149.054716
1020.006600, 0.648448, 75.615757, 149.495997
1030.004300, 0.647741, 75.648335, 148.958734
1040.000100, 0.624321, 73.110200, 150.216519
1050.010100, 0.629940, 75.006838, 149.468341
1060.014000, 0.669643, 77.018940, 149.650775
1070.009600, 0.618934, 74.807282, 150.180268
1080.003000, 0.628837, 74.481998, 149.897428
1090.001500, 0.681237, 78.747643, 150.249834
1100.007400, 0.631089, 75.953343, 149.835731
1110.009200, 0.643503, 76.984208, 151.380004
1120.010000, 0.638427, 77.577030, 150.854956
1130.009500, 0.630385, 78.162807, 150.781037
1140.005900, 0.651941, 78.046997, 153.509759
1150.014000, 0.634019, 76.505233, 150.904114
1160.006500, 0.693124, 82.717293, 152.544492
1170.008400, 0.619767, 76.441903, 151.305871
1180.010700, 0.614784, 74.875091, 151.327263
1190.003100, 0.582357, 76.779243, 150.360444
1200.003000, 0.651424, 76.431454, 151.169548
1210.002500, 0.631549, 77.601160, 150.850943
1220.011900, 0.685566, 78.996662, 153.040630
1230.003700, 0.671686, 78.916369, 151.449481
1240.006300, 0.684708, 79.634382, 151.560413
1250.008000, 0.699576, 78.139368, 151.302423
1260.006100, 0.657730, 76.987570, 151.507990
1270.008300, 0.627850, 75.919918, 150.549749
1280.014000, 0.664991, 76.219917, 151.418776
1290.013800, 0.693886, 77.590918, 152.069874
1300.010600, 0.652671, 76.384419, 151.672555
1310.013500, 0.668931, 76.131335, 150.656149
1320.011600, 0.658607, 76.485772, 152.373746
1330.009600, 0.657152, 77.476421, 151.585459
1340.008600, 0.633215, 76.054378, 151.176395
1350.008800, 0.666978, 76.231056, 152.101174
1360.002800, 0.637460, 75.709197, 151.948977
1370.009400, 0.644212, 74.994519, 150.292006
1380.012800, 0.636487, 75.597600, 151.592413
1390.010200, 0.655604, 75.829770, 151.675518
1400.001600, 0.629513, 75.868686, 151.217013
1410.012100, 0.642982, 77.328677, 150.990222
1420.014900, 0.652195, 77.363523, 150.833540
1430.007500, 0.606401, 78.346103, 150.335080
1440.001100, 0.696275, 80.612746, 151.445019
1450.007100, 0.599604, 76.743777, 150.447616
1460.010400, 0.636324, 78.320762, 151.323950
1470.003300, 0.627779, 78.315351, 150.646040
1480.015100, 0.628755, 77.930994, 150.651588
1490.011100, 0.619888, 77.903814, 150.267584
1500.002800, 0.673358, 77.060718, 150.463072
1510.013800, 0.612576, 77.323098, 149.921014
1520.011600, 0.619712, 77.775991, 148.505920
1530.001300, 0.652052, 78.561889, 148.666881
1540.003200, 0.697252, 80.859177, 149.048203
1550.003200, 0.652967, 79.071067, 147.812340
1560.012100, 0.611738, 76.274845, 148.051132
1570.012200, 0.654877, 77.873710, 147.785127
1580.002600, 0.656798, 76.396955, 149.768719
1590.005600, 0.636938, 77.722154, 148.455579
1600.005000, 0.666567, 79.223549, 149.736845
1610.011800, 0.633688, 76.760398, 149.947944
1620.003100, 0.608777, 75.831548, 150.856484
1630.001000, 0.605995, 75.395640, 151.901342
1640.003600, 0.592927, 76.469477, 151.664584
1650.005000, 0.699508, 80.709729, 152.602422
1660.013000, 0.679187, 79.810428, 153.169215
1670.002900, 0.661212, 80.036832, 152.151989
1680.005600, 0.616707, 77.786744, 152.738862
1690.001100, 0.660613, 79.067623, 153.213525
1700.004600, 0.675590, 79.671195, 153.624261
1710.000700, 0.658436, 79.052045, 154.073717
1720.001500, 0.702070, 80.565555, 155.071468
1730.003600, 0.653270, 79.202033, 152.815800
1740.009700, 0.704684, 80.407679, 154.587554
1750.006700, 0.666099, 78.539736, 153.898342
1760.006800, 0.640748, 77.223458, 153.749297
1770.000300, 0.686602, 80.327200, 154.309452
1780.009800, 0.660803, 79.944951, 153.891921
1790.002000, 0.637238, 78.920175, 154.168607
1800.002400, 0.660582, 78.292831, 153.198837
1810.002900, 0.635374, 77.041111, 153.400573
1820.004800, 0.635722, 77.442427, 154.554544
1830.014400, 0.648316, 78.355082, 153.836227
1840.009000, 0.613373, 78.472930, 153.172417
1850.001100, 0.646643, 80.552518, 153.273112
1860.005100, 0.739609, 82.079838, 155.553840
1870.003400, 0.696577, 80.951282, 154.938354
1880.012600, 0.655112, 79.221442, 154.670974
1890.012300, 0.638251, 79.239124, 154.599590
1900.005900, 0.684036, 81.461036, 154.788101
1910.001500, 0.620733, 79.571025, 153.800984
1920.005400, 0.663773, 80.831307, 154.468510
1930.009500, 0.619260, 78.913646, 153.905461
1940.001500, 0.625659, 79.653893, 153.510957
1950.001300, 0.655140, 80.753160, 154.550296
1960.013700, 0.645069, 81.345685, 153.703616
1970.005100, 0.649829, 81.404412, 155.166386
1980.008700, 0.621069, 78.908804, 154.654236
1990.000400, 0.620438, 78.697178, 153.803493
2000.000400, 0.622541, 79.581126, 154.509842
2010.012500, 0.674818, 82.519795, 154.490429
2020.011400, 0.646890, 80.821098, 154.408810
2030.009400, 0.670041, 81.657649, 154.040341
2040.000500, 0.689013, 80.099657, 154.905023
2050.001400, 0.669694, 81.559494, 154.983584
2060.001700, 0.672189, 83.418069, 154.390590
2070.003500, 0.691903, 82.405293, 154.738777
2080.005000, 0.596532, 78.979990, 153.991390
2090.010700, 0.648266, 80.251967, 153.614508
2100.013400, 0.681996, 81.998447, 154.611932
2110.012200, 0.607311, 80.128059, 154.008816
2120.005200, 0.631814, 80.817591, 153.782916
2130.000900, 0.619492, 80.733610, 154.138031
2140.007200, 0.637786, 79.526745, 154.990122
2150.013700, 0.621321, 80.646116, 154.280053
2160.004000, 0.652329, 81.365719, 153.892217
2170.004500, 0.653936, 80.350216, 154.936010
2180.012800, 0.641624, 79.786397, 153.211530
2190.012600, 0.674973, 80.408998, 155.337967
2200.001100, 0.655802, 80.308867, 154.349786
2210.005400, 0.653081, 81.979125, 155.322807
2220.005100, 0.643502, 80.432606, 153.499568
2230.000900, 0.661721, 81.617188, 154.713329
2240.000800, 0.629284, 79.462250, 153.673978
2250.003200, 0.666118, 81.049855, 154.223521
2260.005500, 0.672512, 81.261515, 154.681014
2270.003000, 0.727277, 87.031459, 155.740898
2280.007700, 0.655697, 83.457241, 154.680585
2290.005900, 0.690172, 83.345300, 155.248459
2300.007800, 0.688699, 84.375008, 154.818409
2310.000500, 0.644110, 81.853177, 154.032310
2320.001700, 0.627504, 80.576230, 153.799907
2330.000500, 0.634550, 80.127417, 154.155596
2340.013600, 0.653678, 82.174564, 155.600711
2350.006800, 0.680534, 80.829550, 154.413734
2360.008400, 0.594576, 80.319748, 153.511420
2370.014800, 0.611026, 81.748821, 153.114624
2380.004700, 0.651629, 83.325005, 154.390258
2390.001200, 0.627623, 83.496931, 153.335820
2400.014800, 0.675706, 83.611274, 154.780903
2410.009900, 0.612694, 81.090447, 154.277475
2420.003100, 0.725816, 84.958068, 155.609861
2430.007500, 0.690043, 85.024131, 154.514421
2440.001600, 0.648588, 82.525117, 154.034454
2450.010700, 0.635029, 82.051146, 152.858972
2460.010900, 0.704605, 83.342443, 155.562998
2470.001000, 0.713475, 84.215384, 154.943771
2480.005100, 0.626677, 79.989462, 154.034894
2490.013000, 0.720707, 84.885885, 155.244326
2500.009300, 0.710037, 85.780088, 154.950908
2510.005700, 0.642708, 82.997004, 153.507999
2520.004300, 0.685250, 83.162100, 154.976351
2530.003200, 0.668387, 81.402956, 154.625103
2540.007900, 0.662414, 81.787110, 154.547325
2550.001200, 0.684047, 82.864716, 154.400069
2560.003500, 0.671321, 83.559431, 154.354730
2570.000300, 0.660684, 83.698403, 155.011011
2580.006100, 0.674017, 83.652591, 154.886714
2590.014900, 0.710465, 85.917037, 155.600362
2600.012200, 0.679043, 83.718475, 156.344243
2610.001800, 0.605669, 82.275744, 155.717676
2620.000900, 0.645698, 84.013891, 156.663734
2630.005800, 0.643662, 82.703886, 158.154157
2640.006400, 0.633094, 82.414314, 157.115237
2650.003100, 0.667436, 83.748066, 157.758588
2660.001200, 0.603295, 81.182592, 156.102972
2670.011900, 0.618537, 81.856910, 154.787697
2680.005800, 0.620511, 83.681644, 151.581340
2690.004800, 0.645760, 83.167805, 150.858812
2700.005300, 0.740192, 85.460637, 150.272928
2710.005500, 0.652247, 84.898684, 148.712770
2720.004600, 0.697376, 83.569278, 148.578725
2730.002200, 0.641326, 81.356469, 147.655873
2740.013800, 0.656454, 84.783923, 148.619762
2750.006300, 0.705783, 84.265892, 148.700460
2760.000300, 0.646583, 81.636357, 148.560850
2770.010000, 0.692986, 83.171835, 149.756995
2780.003000, 0.701971, 82.315352, 151.276186
2790.004000, 0.638753, 81.286481, 150.261788
2800.008100, 0.630860, 80.250303, 151.487888
2810.012900, 0.663805, 82.395462, 152.494447
2820.004800, 0.651995, 83.059115, 152.683350
2830.005200, 0.645934, 81.968362, 154.220955
2840.002100, 0.649938, 81.854664, 154.952289
2850.005800, 0.632552, 81.904465, 155.962257
2860.011700, 0.639272, 82.279956, 156.041442
2870.000400, 0.690794, 85.301370, 155.477649
2880.010400, 0.672852, 84.411159, 153.286057
2890.014700, 0.596930, 83.319157, 150.892286
2900.003200, 0.645996, 82.530343, 148.925763
2910.010900, 0.646892, 82.241899, 147.010505
2920.003700, 0.617824, 80.951763, 144.342881
2930.002200, 0.655792, 82.648942, 141.978292
2940.002500, 0.874550, 92.183988, 141.145249
2950.009700, 0.684061, 82.910693, 137.589639
2960.004300, 0.859683, 88.988940, 139.377398
2970.012100, 0.700852, 84.131128, 138.309834
2980.005200, 0.766332, 84.688518, 140.591632
2990.008500, 0.685729, 83.225859, 141.482814
3000.010900, 0.723175, 85.010301, 144.513226
3010.006900, 0.707106, 82.918142, 147.348191
3020.000800, 0.701260, 82.743483, 150.348798
3030.008500, 0.702545, 84.492469, 153.393632
3040.001800, 0.638100, 81.163041, 154.391003
3050.010700, 0.653059, 82.326227, 155.017806
3060.002400, 0.677619, 83.140066, 155.032365
3070.008500, 0.650389, 81.846203, 152.686217
3080.008000, 0.654788, 84.415581, 151.587975
3090.008800, 0.663626, 84.333892, 149.724364
3100.001300, 0.720903, 86.939614, 150.172273
3110.002400, 0.677772, 86.804019, 149.956377
3120.009300, 0.629535, 83.887621, 148.646445
3130.013700, 0.722320, 87.642529, 151.175974
3140.002800, 0.715262, 85.879984, 152.165232
3150.012100, 0.694536, 87.146478, 153.216339
3160.003700, 0.679457, 84.242308, 154.475547
3170.007700, 0.622473, 82.911591, 156.014593
3180.001900, 0.694761, 84.963060, 159.860479
3190.009600, 0.639853, 83.721657, 159.355369
3200.011800, 0.637543, 84.229482, 158.390110
3210.006800, 0.562077, 79.483607, 154.881095
3220.003300, 0.663669, 87.464975, 151.504232
3230.012300, 1.200709, 105.194350, 151.131495
3240.018500, 1.196217, 103.130060, 143.826689
3250.011200, 1.153720, 98.599042, 135.219261
3260.020900, 1.203204, 94.592312, 127.908012
3270.012800, 1.313475, 90.015298, 121.570269
3280.016700, 1.163298, 84.840044, 115.210854
3290.007200, 1.191541, 82.446747, 111.261707
3300.000000, 1.314180, 80.900637, 107.832451
