s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 1.5600338E+003, 1.9676840E+001,-7.7204804E+000,-1.3932915E+001,-2.7372299E+000,-7.1819433E-002, 4.5257119E-003, 0.0000000E+000,-4.7824518E+000,-4.7810789E+000, 4.8070262E-004, 4.8070262E-004,-7.5145563E+001
 1.5750236E+003, 1.9467611E+001,-7.5744345E+000,-1.3813853E+001,-2.7166737E+000,-7.0592782E-002, 1.0816464E-004, 0.0000000E+000,-4.7091594E+000,-4.7078343E+000, 4.7277201E-004, 4.7277201E-004,-7.5141620E+001
 1.5900272E+003, 1.9046820E+001,-7.4088533E+000,-1.3723413E+001,-2.5903116E+000,-6.9424570E-002,-5.5751141E-003, 0.0000000E+000,-4.7544265E+000,-4.7507569E+000, 4.6485474E-004, 4.6485474E-004,-7.5386226E+001
 1.6050073E+003, 1.8670430E+001,-7.2327152E+000,-1.3493190E+001,-2.5090796E+000,-6.8262482E-002, 3.1737331E-003, 0.0000000E+000,-4.6330975E+000,-4.6296438E+000, 4.5693556E-004, 4.5693556E-004,-7.5263991E+001
 1.6200331E+003, 1.8389675E+001,-7.0325163E+000,-1.3354949E+001,-2.2670988E+000,-6.7058439E-002, 1.1662674E-002, 0.0000000E+000,-4.3214351E+000,-4.3202850E+000, 4.4901109E-004, 4.4901109E-004,-7.4772475E+001
 1.6350206E+003, 1.7982052E+001,-6.8867981E+000,-1.3219392E+001,-2.4064814E+000,-6.5884227E-002,-2.2326155E-002, 0.0000000E+000,-4.6198364E+000,-4.6188299E+000, 4.4108469E-004, 4.4108469E-004,-7.5699462E+001
 1.6500145E+003, 1.7616451E+001,-6.7029815E+000,-1.3104496E+001,-2.1854229E+000,-6.4737921E-002, 1.4661225E-003, 0.0000000E+000,-4.4401262E+000,-4.4397204E+000, 4.3316879E-004, 4.3316879E-004,-7.5629433E+001
 1.6650217E+003, 1.7426195E+001,-6.5977195E+000,-1.2981845E+001,-2.1090129E+000,-6.3538550E-002, 9.0311841E-003, 0.0000000E+000,-4.3192542E+000,-4.3168892E+000, 4.2524382E-004, 4.2524382E-004,-7.5255181E+001
 1.6800416E+003, 1.7142423E+001,-6.4616866E+000,-1.2853134E+001,-1.9967836E+000,-6.2280195E-002,-5.7982747E-004, 0.0000000E+000,-4.2328439E+000,-4.2320419E+000, 4.1731409E-004, 4.1731409E-004,-7.5280454E+001
 1.6950011E+003, 1.6761378E+001,-6.2847517E+000,-1.2766244E+001,-1.9023621E+000,-6.1183893E-002, 4.1397426E-003, 0.0000000E+000,-4.2514100E+000,-4.2490238E+000, 4.0939764E-004, 4.0939764E-004,-7.5112777E+001
 1.7100321E+003, 1.6474003E+001,-6.1169082E+000,-1.2638400E+001,-1.9207956E+000,-5.9948483E-002,-8.7264995E-003, 0.0000000E+000,-4.2744502E+000,-4.2707759E+000, 4.0147853E-004, 4.0147853E-004,-7.5479385E+001
 1.7250304E+003, 1.6103305E+001,-5.9654805E+000,-1.2509083E+001,-1.8647399E+000,-5.8789487E-002,-6.1473546E-003, 0.0000000E+000,-4.3017727E+000,-4.3009359E+000, 3.9354696E-004, 3.9354696E-004,-7.5732684E+001
 1.7400024E+003, 1.5681169E+001,-5.7816896E+000,-1.2401893E+001,-1.7484842E+000,-5.7596069E-002,-1.8759441E-003, 0.0000000E+000,-4.3134151E+000,-4.3103701E+000, 3.8563234E-004, 3.8563234E-004,-7.5819651E+001
 1.7550333E+003, 1.5471382E+001,-5.6462527E+000,-1.2270058E+001,-1.5886637E+000,-5.6338708E-002, 8.5456482E-003, 0.0000000E+000,-4.0823196E+000,-4.0813849E+000, 3.7770888E-004, 3.7770888E-004,-7.5460395E+001
 1.7700054E+003, 1.5036969E+001,-5.4698993E+000,-1.2225434E+001,-1.5579552E+000,-5.5240112E-002,-9.2389097E-003, 0.0000000E+000,-4.2820119E+000,-4.2807982E+000, 3.6978449E-004, 3.6978449E-004,-7.5846288E+001
 1.7850056E+003, 1.4787766E+001,-5.3236069E+000,-1.2078972E+001,-1.4116421E+000,-5.4043673E-002, 2.9512081E-003, 0.0000000E+000,-4.0793475E+000,-4.0775478E+000, 3.6187170E-004, 3.6187170E-004,-7.5726807E+001
 1.8000000E+003, 1.4409967E+001,-5.1664131E+000,-1.1901398E+001,-1.4128597E+000,-5.2846176E-002,-3.2899370E-003, 0.0000000E+000,-4.1300492E+000,-4.1268397E+000, 3.5394938E-004, 3.5394938E-004,-7.5881689E+001
