s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
 1.5400078E+003, 2.6677122E-001, 3.8023527E-001, 3.0775690E-001, 2.7629024E-001, 9.8806695E+001, 1.2306910E+002, 1.2943584E+002, 1.3538699E+002, 1.4002531E+002, 1.4723628E+002, 1.5070142E+002, 1.6097515E+002, 1.6734998E+002, 1.7535125E+002, 1.8251404E+002, 1.9108317E+002, 1.9411283E+002, 1.9865450E+002, 2.0519552E+002, 2.2204589E+002, 2.2204589E+002, 2.3624270E+002, 5.3439730E+001, 6.4727170E+001, 7.9371890E+001, 8.7602442E+001, 8.6290805E+001, 7.6411996E+001, 8.2597995E+001, 7.7259582E+001, 2.0017662E+002, 5.9496257E+001, 1.3317538E+000, 1.9463603E+000, 2.8529165E+000, 3.3819602E+000, 8.5715170E-001, 1.2979718E+000, 1.8496254E+000, 2.1452391E+000, 3.2865658E+000, 2.7248663E+000, 3.0670510E+000, 2.7820167E+000, 2.2393551E+000, 3.6565377E+000, 1.6996494E+000, 4.0781844E-002, 1.2544514E-004, 1.3871735E-001, 2.9624449E-002, 9.0798657E-005, 1.5738243E-001, 2.9495421E-002, 9.0397991E-005, 1.5759851E-001,-2.5161602E+001
 1.5500084E+003, 2.7151574E-001, 3.7788882E-001, 3.1322221E-001, 2.7525412E-001, 1.0347853E+002, 1.2389697E+002, 1.2710365E+002, 1.3407584E+002, 1.3950173E+002, 1.4512480E+002, 1.5163473E+002, 1.5850332E+002, 1.6247747E+002, 1.7480825E+002, 1.7892312E+002, 1.8335672E+002, 1.8555900E+002, 1.9268647E+002, 1.9749270E+002, 2.1556968E+002, 2.1556968E+002, 2.3218334E+002, 5.3532132E+001, 6.4808719E+001, 7.9459266E+001, 8.7589047E+001, 8.6289206E+001, 7.6450411E+001, 8.2652572E+001, 7.7340344E+001, 1.9947028E+002, 5.9483004E+001, 1.3293612E+000, 1.9646683E+000, 2.8072965E+000, 3.2440136E+000, 8.4846183E-001, 1.2815452E+000, 1.7885562E+000, 2.0630948E+000, 3.2254383E+000, 2.6496364E+000, 2.9803761E+000, 2.7336039E+000, 2.1962062E+000, 3.6566463E+000, 1.5961908E+000, 4.0485412E-002, 1.2452464E-004, 1.3921325E-001, 3.1747727E-002, 9.7391963E-005, 1.5383031E-001, 2.9810157E-002, 9.1375324E-005, 1.5707199E-001,-3.3033722E+001
 1.5600042E+003, 2.6706602E-001, 3.7726719E-001, 3.0809674E-001, 2.7829745E-001, 9.5657009E+001, 1.2243769E+002, 1.2902567E+002, 1.3233242E+002, 1.3659323E+002, 1.4473779E+002, 1.4849240E+002, 1.5440486E+002, 1.6339528E+002, 1.7198554E+002, 1.7505147E+002, 1.8254500E+002, 1.8683580E+002, 1.9489698E+002, 2.0226366E+002, 2.1678069E+002, 2.1678069E+002, 2.2792582E+002, 5.3571376E+001, 6.4783964E+001, 7.9401512E+001, 8.7476622E+001, 8.6343795E+001, 7.6486186E+001, 8.2489089E+001, 7.7407297E+001, 1.9639325E+002, 5.9393614E+001, 1.2942393E+000, 1.8939089E+000, 2.7088185E+000, 3.1472457E+000, 8.2511029E-001, 1.2408218E+000, 1.7360634E+000, 2.0076490E+000, 3.1600882E+000, 2.6031109E+000, 2.8013250E+000, 2.7222039E+000, 2.0881362E+000, 3.4094654E+000, 1.5714817E+000, 4.0200465E-002, 1.2363981E-004, 1.3968994E-001, 3.2530037E-002, 9.9821233E-005, 1.5252113E-001, 3.0090407E-002, 9.2245571E-005, 1.5660315E-001,-2.5173902E+001
 1.5700044E+003, 2.6483312E-001, 3.7599256E-001, 3.0552410E-001, 2.8028931E-001, 9.5751021E+001, 1.2258799E+002, 1.2880981E+002, 1.3369859E+002, 1.3653453E+002, 1.4189519E+002, 1.4615497E+002, 1.5390135E+002, 1.6169606E+002, 1.7062697E+002, 1.7515860E+002, 1.8123612E+002, 1.8447397E+002, 1.9140587E+002, 1.9851173E+002, 2.1578636E+002, 2.1578636E+002, 2.2554079E+002, 5.3604135E+001, 6.4746523E+001, 7.9376157E+001, 8.7480370E+001, 8.6154160E+001, 7.6452899E+001, 8.2476281E+001, 7.7323112E+001, 1.9445193E+002, 5.9403583E+001, 1.2909564E+000, 1.8430006E+000, 2.6365030E+000, 3.1237141E+000, 8.2818939E-001, 1.2143919E+000, 1.7099410E+000, 1.9797386E+000, 3.0012893E+000, 2.5378221E+000, 2.8319628E+000, 2.5368551E+000, 2.0648214E+000, 3.4821080E+000, 1.5509359E+000, 4.0012931E-002, 1.2305747E-004, 1.4000367E-001, 3.2763943E-002, 1.0054757E-004, 1.5213017E-001, 2.9098563E-002, 8.9165648E-005, 1.5826242E-001,-2.2186829E+001
 1.5800103E+003, 2.6665815E-001, 3.7617408E-001, 3.0762699E-001, 2.7925295E-001, 9.7182990E+001, 1.2017893E+002, 1.2443752E+002, 1.2884912E+002, 1.3352415E+002, 1.4069097E+002, 1.4534807E+002, 1.5370055E+002, 1.5901277E+002, 1.6873302E+002, 1.7350289E+002, 1.7980750E+002, 1.8401017E+002, 1.8979873E+002, 1.9341745E+002, 2.1212755E+002, 2.1212755E+002, 2.2518440E+002, 5.3609464E+001, 6.4790289E+001, 7.9321825E+001, 8.7434960E+001, 8.6135250E+001, 7.6452148E+001, 8.2585769E+001, 7.7303012E+001, 1.9367679E+002, 5.9352833E+001, 1.2488103E+000, 1.8491017E+000, 2.6394371E+000, 3.0726748E+000, 8.0932874E-001, 1.2016601E+000, 1.6783095E+000, 1.9407964E+000, 3.0245146E+000, 2.4965259E+000, 2.8340259E+000, 2.5628259E+000, 2.0330198E+000, 3.3909329E+000, 1.5054798E+000, 3.9743254E-002, 1.2222006E-004, 1.4045481E-001, 3.1054314E-002, 9.5238744E-005, 1.5499001E-001, 2.9324948E-002, 8.9868629E-005, 1.5788370E-001,-2.4735296E+001
 1.5900046E+003, 2.6052313E-001, 3.7756822E-001, 3.0055749E-001, 2.8137624E-001, 1.0310262E+002, 1.1773858E+002, 1.2225170E+002, 1.2939259E+002, 1.3351999E+002, 1.3912128E+002, 1.4470293E+002, 1.5252312E+002, 1.5948044E+002, 1.6792006E+002, 1.7255812E+002, 1.7841497E+002, 1.8095830E+002, 1.8657483E+002, 1.9006489E+002, 2.1180172E+002, 2.1180172E+002, 2.2357947E+002, 5.3599920E+001, 6.4728422E+001, 7.9297732E+001, 8.7428041E+001, 8.6161457E+001, 7.6416823E+001, 8.2424385E+001, 7.7419891E+001, 1.9123085E+002, 5.9382847E+001, 1.2308207E+000, 1.8025777E+000, 2.5591262E+000, 3.0118808E+000, 7.9363451E-001, 1.1858774E+000, 1.6412068E+000, 1.9107549E+000, 3.0003670E+000, 2.4281074E+000, 2.7128606E+000, 2.5808349E+000, 1.9906910E+000, 3.2450387E+000, 1.5253226E+000, 4.0023890E-002, 1.2309150E-004, 1.3998533E-001, 3.2612760E-002, 1.0007811E-004, 1.5238307E-001, 2.8631595E-002, 8.7715595E-005, 1.5904361E-001,-1.5346306E+001
 1.6000137E+003, 2.5883665E-001, 3.7746865E-001, 2.9861497E-001, 2.8234506E-001, 9.6514345E+001, 1.1908967E+002, 1.2140408E+002, 1.2793773E+002, 1.3184172E+002, 1.3856201E+002, 1.4213881E+002, 1.5092641E+002, 1.5724381E+002, 1.6434980E+002, 1.7162652E+002, 1.7833778E+002, 1.7999831E+002, 1.8538645E+002, 1.9060399E+002, 2.0792430E+002, 2.0792430E+002, 2.1880633E+002, 5.3634983E+001, 6.4706340E+001, 7.9291318E+001, 8.7335257E+001, 8.6186115E+001, 7.6332254E+001, 8.2383131E+001, 7.7402810E+001, 1.8901698E+002, 5.9301295E+001, 1.2240390E+000, 1.7616609E+000, 2.5492588E+000, 2.9612016E+000, 7.8499544E-001, 1.1614553E+000, 1.6215158E+000, 1.8756003E+000, 2.9642899E+000, 2.4038753E+000, 2.6696757E+000, 2.5412408E+000, 1.9215537E+000, 3.1342392E+000, 1.4571450E+000, 3.9629908E-002, 1.2186809E-004, 1.4064443E-001, 3.1458418E-002, 9.6493588E-005, 1.5431385E-001, 2.8659646E-002, 8.7802702E-005, 1.5899669E-001,-1.2927257E+001
 1.6100000E+003, 2.5424616E-001, 3.7953999E-001, 2.9332478E-001, 2.8315762E-001, 9.6554321E+001, 1.1723183E+002, 1.2175397E+002, 1.2922752E+002, 1.3295584E+002, 1.3739101E+002, 1.4278734E+002, 1.5005511E+002, 1.5650179E+002, 1.6467781E+002, 1.6878461E+002, 1.7685098E+002, 1.8008213E+002, 1.8473891E+002, 1.9054077E+002, 2.0961120E+002, 2.0961120E+002, 2.1952921E+002, 5.3613896E+001, 6.4743288E+001, 7.9208278E+001, 8.7255981E+001, 8.6119851E+001, 7.6322671E+001, 8.2319676E+001, 7.7350347E+001, 1.8732766E+002, 5.9363693E+001, 1.1956502E+000, 1.8103785E+000, 2.4922349E+000, 2.9056150E+000, 7.7636743E-001, 1.1694371E+000, 1.5944881E+000, 1.8351535E+000, 2.9070065E+000, 2.3824485E+000, 2.6717803E+000, 2.4320800E+000, 1.9137398E+000, 3.1996313E+000, 1.5287220E+000, 3.9535813E-002, 1.2157590E-004, 1.4080184E-001, 3.1511626E-002, 9.6658809E-005, 1.5422524E-001, 2.8563083E-002, 8.7502850E-005, 1.5915823E-001,-5.9828928E+000
 1.6200012E+003, 2.3837291E-001, 3.8383004E-001, 2.7503043E-001, 2.8745994E-001, 1.0177743E+002, 1.1441124E+002, 1.2021427E+002, 1.2667840E+002, 1.3087880E+002, 1.3721427E+002, 1.4220489E+002, 1.5023981E+002, 1.5536534E+002, 1.6262162E+002, 1.6733222E+002, 1.7614346E+002, 1.8114489E+002, 1.8448143E+002, 1.8782113E+002, 2.1271453E+002, 2.1271453E+002, 2.2384543E+002, 5.3620927E+001, 6.4809226E+001, 7.9319158E+001, 8.7369871E+001, 8.6015594E+001, 7.6274880E+001, 8.2444000E+001, 7.7275654E+001, 1.8803500E+002, 5.9436649E+001, 1.2056408E+000, 1.7718978E+000, 2.5815033E+000, 3.0104815E+000, 7.7585154E-001, 1.1584756E+000, 1.6361187E+000, 1.8979284E+000, 2.8287156E+000, 2.3305379E+000, 2.7303941E+000, 2.4473914E+000, 1.9481436E+000, 3.2456686E+000, 1.5539398E+000, 3.8839890E-002, 1.1941489E-004, 1.4196606E-001, 2.9913137E-002, 9.1695106E-005, 1.5689935E-001, 2.8688723E-002, 8.7892992E-005, 1.5894804E-001, 1.5474067E+001
 1.6300002E+003, 2.2892951E-001, 3.8888456E-001, 2.6414619E-001, 2.8825810E-001, 9.4893628E+001, 1.1899373E+002, 1.2283895E+002, 1.2764609E+002, 1.3114406E+002, 1.3768628E+002, 1.4160638E+002, 1.5304558E+002, 1.5760286E+002, 1.6630527E+002, 1.7118091E+002, 1.7843522E+002, 1.8117373E+002, 1.8441808E+002, 1.8654692E+002, 2.0756772E+002, 2.0756772E+002, 2.2393568E+002, 5.3677666E+001, 6.4829596E+001, 7.9329094E+001, 8.7359354E+001, 8.6123964E+001, 7.6363372E+001, 8.2480990E+001, 7.7501119E+001, 1.8936261E+002, 5.9544330E+001, 1.2169162E+000, 1.8030973E+000, 2.5255558E+000, 2.9271572E+000, 7.8063064E-001, 1.1723764E+000, 1.6164218E+000, 1.8599345E+000, 2.9529446E+000, 2.4230049E+000, 2.6941860E+000, 2.5755054E+000, 1.9975839E+000, 3.3878853E+000, 1.5558930E+000, 3.8981451E-002, 1.1985447E-004, 1.4172924E-001, 3.1912102E-002, 9.7902390E-005, 1.5355507E-001, 2.8156443E-002, 8.6240131E-005, 1.5983850E-001, 2.8702921E+001
 1.6400136E+003, 2.1302769E-001, 3.9332033E-001, 2.4581419E-001, 2.9183279E-001, 9.6000491E+001, 1.2091026E+002, 1.2553988E+002, 1.2953338E+002, 1.3369382E+002, 1.3906777E+002, 1.4329393E+002, 1.5023479E+002, 1.5716071E+002, 1.6603076E+002, 1.7041059E+002, 1.7833945E+002, 1.8252791E+002, 1.8708238E+002, 1.9044867E+002, 2.1216667E+002, 2.1216667E+002, 2.2982716E+002, 5.3767270E+001, 6.4921795E+001, 7.9521790E+001, 8.7567247E+001, 8.6377296E+001, 7.6538585E+001, 8.2629958E+001, 7.7710964E+001, 1.9278794E+002, 5.9635717E+001, 1.2520535E+000, 1.8011191E+000, 2.6340763E+000, 3.0839761E+000, 8.0886720E-001, 1.1916306E+000, 1.6909270E+000, 1.9522940E+000, 3.0446365E+000, 2.5013701E+000, 2.8268316E+000, 2.5944373E+000, 2.1056808E+000, 3.6322099E+000, 1.6100123E+000, 3.9049422E-002, 1.2006554E-004, 1.4161553E-001, 3.2864233E-002, 1.0085900E-004, 1.5196165E-001, 2.8119182E-002, 8.6124427E-005, 1.5990083E-001, 4.8857506E+001
 1.6500047E+003, 2.0973687E-001, 3.9455488E-001, 2.4201940E-001, 2.9223082E-001, 9.5668349E+001, 1.1796242E+002, 1.2821232E+002, 1.3255681E+002, 1.3523238E+002, 1.4122283E+002, 1.4637912E+002, 1.5417731E+002, 1.6030370E+002, 1.6992583E+002, 1.7562945E+002, 1.8089107E+002, 1.8498229E+002, 1.9126575E+002, 1.9584399E+002, 2.1562477E+002, 2.1562477E+002, 2.2834165E+002, 5.3898223E+001, 6.5017986E+001, 7.9735230E+001, 8.7789937E+001, 8.6704693E+001, 7.6814648E+001, 8.2902451E+001, 7.7864392E+001, 1.9280299E+002, 5.9800050E+001, 1.2974482E+000, 1.8645419E+000, 2.6806028E+000, 3.1117681E+000, 8.3240721E-001, 1.2303575E+000, 1.7139555E+000, 1.9634301E+000, 3.2054326E+000, 2.5976934E+000, 2.8740727E+000, 2.6339628E+000, 2.0965723E+000, 3.4693893E+000, 1.6635708E+000, 3.9091161E-002, 1.2019515E-004, 1.4154571E-001, 3.3111325E-002, 1.0162628E-004, 1.5154796E-001, 2.8415050E-002, 8.7043171E-005, 1.5940587E-001, 5.2695418E+001
 1.6600108E+003, 2.0799634E-001, 3.9468731E-001, 2.4001280E-001, 2.9266049E-001, 9.2000388E+001, 1.2125237E+002, 1.2690386E+002, 1.3355437E+002, 1.3766255E+002, 1.4554358E+002, 1.4955725E+002, 1.5772048E+002, 1.6494324E+002, 1.7502427E+002, 1.7920442E+002, 1.8382944E+002, 1.8704652E+002, 1.9312060E+002, 1.9807839E+002, 2.2422609E+002, 2.2422609E+002, 2.4283081E+002, 5.4035434E+001, 6.5366478E+001, 8.0025823E+001, 8.8200883E+001, 8.6987912E+001, 7.7058024E+001, 8.3314237E+001, 7.8005008E+001, 1.9582051E+002, 6.0160124E+001, 1.3087240E+000, 2.0046215E+000, 2.8203550E+000, 3.3417778E+000, 8.4618649E-001, 1.3132132E+000, 1.8059299E+000, 2.0924370E+000, 3.1794466E+000, 2.6131215E+000, 3.0525946E+000, 2.5989325E+000, 2.2135618E+000, 3.7229099E+000, 1.8324492E+000, 3.8980881E-002, 1.1985270E-004, 1.4173019E-001, 3.0928022E-002, 9.4846584E-005, 1.5520017E-001, 2.8883001E-002, 8.8496274E-005, 1.5862303E-001, 5.3762951E+001
 1.6700040E+003, 2.0200383E-001, 3.9835287E-001, 2.3310315E-001, 2.9254060E-001, 9.4390955E+001, 1.2321964E+002, 1.2953197E+002, 1.3443222E+002, 1.3808188E+002, 1.4664895E+002, 1.5487080E+002, 1.6124965E+002, 1.6758827E+002, 1.7643062E+002, 1.8071001E+002, 1.8319507E+002, 1.8683146E+002, 1.9228641E+002, 1.9612731E+002, 2.2139487E+002, 2.2139487E+002, 2.4261000E+002, 5.4180608E+001, 6.5534598E+001, 8.0408081E+001, 8.8710199E+001, 8.7462512E+001, 7.7406104E+001, 8.3810524E+001, 7.8263375E+001, 1.9967594E+002, 6.0388446E+001, 1.3526763E+000, 1.9979571E+000, 2.8596561E+000, 3.3895368E+000, 8.7246370E-001, 1.3261966E+000, 1.8302475E+000, 2.1361285E+000, 3.3974122E+000, 2.7472218E+000, 3.1692262E+000, 2.7334280E+000, 2.3324067E+000, 3.9136396E+000, 1.7898692E+000, 3.8970529E-002, 1.1982056E-004, 1.4174751E-001, 3.1862484E-002, 9.7748314E-005, 1.5363770E-001, 2.8723995E-002, 8.8002520E-005, 1.5888904E-001, 6.1457153E+001
 1.6800052E+003, 2.1990418E-001, 3.9413827E-001, 2.5374289E-001, 2.8855019E-001, 9.3798307E+001, 1.2205264E+002, 1.3037010E+002, 1.3709637E+002, 1.4060184E+002, 1.4788124E+002, 1.5293822E+002, 1.6313534E+002, 1.7136352E+002, 1.7809621E+002, 1.8197622E+002, 1.8452635E+002, 1.8840103E+002, 1.9547519E+002, 2.0006910E+002, 2.2807976E+002, 2.2807976E+002, 2.4553954E+002, 5.4310410E+001, 6.5834855E+001, 8.0634839E+001, 8.8998166E+001, 8.8051040E+001, 7.7624167E+001, 8.4011513E+001, 7.8569968E+001, 2.0031699E+002, 6.0512881E+001, 1.3309174E+000, 2.0560682E+000, 2.8603801E+000, 3.4010458E+000, 8.7281401E-001, 1.3489174E+000, 1.8532904E+000, 2.1567480E+000, 3.5338102E+000, 2.7231308E+000, 3.0469543E+000, 2.7893433E+000, 2.3134836E+000, 3.8156742E+000, 1.7705547E+000, 3.9192155E-002, 1.2050876E-004, 1.4137675E-001, 3.1559541E-002, 9.6807604E-005, 1.5414378E-001, 2.9421222E-002, 9.0167585E-005, 1.5772264E-001, 4.0077253E+001
 1.6900091E+003, 2.2376813E-001, 3.9337227E-001, 2.5819568E-001, 2.8716392E-001, 9.6106534E+001, 1.2247177E+002, 1.3059750E+002, 1.3808513E+002, 1.4226839E+002, 1.4871634E+002, 1.5408134E+002, 1.6419597E+002, 1.7229912E+002, 1.7911307E+002, 1.8616583E+002, 1.9121015E+002, 1.9307010E+002, 1.9735891E+002, 2.0404714E+002, 2.3025731E+002, 2.3025731E+002, 2.4570745E+002, 5.4410347E+001, 6.6080171E+001, 8.0912561E+001, 8.9407302E+001, 8.8317980E+001, 7.7968337E+001, 8.4322781E+001, 7.8875937E+001, 2.0025905E+002, 6.0731099E+001, 1.3636151E+000, 2.1040433E+000, 2.9236115E+000, 3.5009184E+000, 8.8768614E-001, 1.3854131E+000, 1.9032229E+000, 2.2133799E+000, 3.4237891E+000, 2.7756595E+000, 3.1643832E+000, 2.8171415E+000, 2.3233231E+000, 3.7772349E+000, 1.8402591E+000, 3.9139742E-002, 1.2034600E-004, 1.4146443E-001, 3.3230395E-002, 1.0199605E-004, 1.5134463E-001, 2.9254622E-002, 8.9650248E-005, 1.5800135E-001, 3.4221898E+001
 1.7000005E+003, 2.2981667E-001, 3.9272478E-001, 2.6516897E-001, 2.8518477E-001, 1.0096472E+002, 1.2520153E+002, 1.3223092E+002, 1.4175711E+002, 1.4502311E+002, 1.5032439E+002, 1.5549318E+002, 1.6305418E+002, 1.7099567E+002, 1.8132719E+002, 1.8411299E+002, 1.9197575E+002, 1.9439258E+002, 1.9885526E+002, 2.0362760E+002, 2.3150039E+002, 2.3150039E+002, 2.5011113E+002, 5.4571638E+001, 6.6289492E+001, 8.1355697E+001, 8.9954901E+001, 8.8636771E+001, 7.8281944E+001, 8.4632265E+001, 7.9189123E+001, 2.0180848E+002, 6.0889666E+001, 1.3856033E+000, 2.0824506E+000, 3.0324804E+000, 3.6474202E+000, 9.1219870E-001, 1.3822805E+000, 1.9366132E+000, 2.2799773E+000, 3.4742704E+000, 2.8819072E+000, 3.1674796E+000, 2.8626227E+000, 2.3591235E+000, 3.9115793E+000, 1.8157299E+000, 3.9284591E-002, 1.2079580E-004, 1.4122211E-001, 3.4412885E-002, 1.0566798E-004, 1.4936466E-001, 2.9389156E-002, 9.0068011E-005, 1.5777628E-001, 2.6984826E+001
 1.7100030E+003, 2.3461915E-001, 3.9036520E-001, 2.7070436E-001, 2.8460496E-001, 9.8777368E+001, 1.2631569E+002, 1.3213027E+002, 1.3712553E+002, 1.4041345E+002, 1.4677819E+002, 1.5429434E+002, 1.6560909E+002, 1.7093810E+002, 1.7870608E+002, 1.8417934E+002, 1.9417755E+002, 1.9794230E+002, 2.0108335E+002, 2.0391141E+002, 2.2760884E+002, 2.2760884E+002, 2.4115109E+002, 5.4742591E+001, 6.6496753E+001, 8.1685657E+001, 9.0359839E+001, 8.8951834E+001, 7.8587969E+001, 8.5010273E+001, 7.9389409E+001, 2.0217335E+002, 6.1063576E+001, 1.4056889E+000, 2.1148416E+000, 3.0534949E+000, 3.6168645E+000, 9.0310013E-001, 1.3925019E+000, 1.9441434E+000, 2.2717486E+000, 3.4718001E+000, 2.8398586E+000, 3.2568097E+000, 2.8514118E+000, 2.3691733E+000, 3.9101477E+000, 1.8167000E+000, 3.9681375E-002, 1.2202791E-004, 1.4055833E-001, 3.4145755E-002, 1.0483845E-004, 1.4981605E-001, 2.9889726E-002, 9.1622406E-005, 1.5693887E-001, 2.0093723E+001
 1.7200027E+003, 2.3727374E-001, 3.9122664E-001, 2.7376321E-001, 2.8268997E-001, 9.7206916E+001, 1.2546512E+002, 1.3255097E+002, 1.4034010E+002, 1.4493466E+002, 1.5090068E+002, 1.5412631E+002, 1.6728964E+002, 1.7280853E+002, 1.8029806E+002, 1.8371026E+002, 1.8863559E+002, 1.9041880E+002, 1.9514423E+002, 2.0225421E+002, 2.3291365E+002, 2.3291365E+002, 2.4852308E+002, 5.4875126E+001, 6.6664617E+001, 8.1914551E+001, 9.0524264E+001, 8.9475289E+001, 7.8792966E+001, 8.5230503E+001, 7.9683401E+001, 2.0429887E+002, 6.1122809E+001, 1.4159967E+000, 2.1188801E+000, 2.9878523E+000, 3.4768934E+000, 9.0894784E-001, 1.3952565E+000, 1.9185163E+000, 2.2293286E+000, 3.6403790E+000, 2.8357932E+000, 3.1801559E+000, 2.9077967E+000, 2.4227433E+000, 4.0049812E+000, 1.7574544E+000, 4.0093418E-002, 1.2330741E-004, 1.3986902E-001, 3.3290332E-002, 1.0218214E-004, 1.5124910E-001, 2.9715578E-002, 9.1081634E-005, 1.5723021E-001, 1.6272480E+001
 1.7300045E+003, 2.3894846E-001, 3.9108515E-001, 2.7569542E-001, 2.8234909E-001, 9.3406348E+001, 1.2693672E+002, 1.3364726E+002, 1.4089570E+002, 1.4484379E+002, 1.5138744E+002, 1.5460439E+002, 1.6291839E+002, 1.7067730E+002, 1.7828738E+002, 1.8495311E+002, 1.9082300E+002, 1.9500250E+002, 2.0026569E+002, 2.0530992E+002, 2.2702036E+002, 2.2702036E+002, 2.4659170E+002, 5.4971384E+001, 6.6872690E+001, 8.2155013E+001, 9.0795094E+001, 8.9609366E+001, 7.9052420E+001, 8.5511318E+001, 7.9899072E+001, 2.0456869E+002, 6.1211416E+001, 1.3918323E+000, 2.0981497E+000, 2.9893746E+000, 3.5436376E+000, 9.0722052E-001, 1.3831592E+000, 1.9379057E+000, 2.2618601E+000, 3.4773600E+000, 2.8645189E+000, 3.2430962E+000, 2.8662117E+000, 2.4030344E+000, 3.9063279E+000, 1.7730991E+000, 4.0699820E-002, 1.2519043E-004, 1.3885456E-001, 3.3921654E-002, 1.0414256E-004, 1.5019213E-001, 2.9943781E-002, 9.1790260E-005, 1.5684844E-001, 1.4909586E+001
 1.7400044E+003, 2.4047860E-001, 3.8959278E-001, 2.7745840E-001, 2.8255920E-001, 1.0074445E+002, 1.2516775E+002, 1.3327208E+002, 1.4209124E+002, 1.4527337E+002, 1.4835432E+002, 1.5358399E+002, 1.6700947E+002, 1.7260024E+002, 1.8314174E+002, 1.8825677E+002, 1.9205042E+002, 1.9414070E+002, 2.0102985E+002, 2.0447446E+002, 2.3058394E+002, 2.3058394E+002, 2.4993571E+002, 5.5109095E+001, 6.6993989E+001, 8.2418892E+001, 9.1129307E+001, 8.9860394E+001, 7.9292665E+001, 8.5804096E+001, 8.0158160E+001, 2.0572007E+002, 6.1429544E+001, 1.4190969E+000, 2.0811123E+000, 3.0745711E+000, 3.6006689E+000, 9.2193268E-001, 1.3925678E+000, 1.9818320E+000, 2.2916978E+000, 3.4643791E+000, 2.8764711E+000, 3.2521609E+000, 2.9048951E+000, 2.4413907E+000, 4.0497733E+000, 1.8549797E+000, 4.0666729E-002, 1.2508768E-004, 1.3890992E-001, 3.4695519E-002, 1.0654562E-004, 1.4889348E-001, 2.9293845E-002, 8.9772048E-005, 1.5793573E-001, 1.2328539E+001
 1.7500084E+003, 2.4187597E-001, 3.8982001E-001, 2.7906889E-001, 2.8184317E-001, 1.0207178E+002, 1.2591820E+002, 1.3273945E+002, 1.3700080E+002, 1.4236356E+002, 1.5053649E+002, 1.5578134E+002, 1.6644906E+002, 1.7191663E+002, 1.8130390E+002, 1.8807927E+002, 1.9278668E+002, 1.9700903E+002, 2.0108616E+002, 2.0585042E+002, 2.3089030E+002, 2.3089030E+002, 2.4251714E+002, 5.5213747E+001, 6.7180005E+001, 8.2595336E+001, 9.1350886E+001, 9.0185185E+001, 7.9508124E+001, 8.6068152E+001, 8.0480282E+001, 2.0604162E+002, 6.1489829E+001, 1.3905664E+000, 2.1252504E+000, 2.9793444E+000, 3.5216567E+000, 8.8986361E-001, 1.3812717E+000, 1.9250736E+000, 2.2443272E+000, 3.6015778E+000, 2.8655842E+000, 3.2490668E+000, 2.9924341E+000, 2.4177743E+000, 3.9819341E+000, 1.7529094E+000, 4.0975539E-002, 1.2604661E-004, 1.3839331E-001, 3.3620406E-002, 1.0320710E-004, 1.5069633E-001, 2.9681867E-002, 9.0976951E-005, 1.5728660E-001, 1.0853233E+001
 1.7600035E+003, 2.4525793E-001, 3.8908082E-001, 2.8296638E-001, 2.8062264E-001, 1.0106647E+002, 1.2273749E+002, 1.3055780E+002, 1.3971101E+002, 1.4445493E+002, 1.5037318E+002, 1.5545536E+002, 1.6491243E+002, 1.7223932E+002, 1.7929862E+002, 1.8428955E+002, 1.9130311E+002, 1.9561802E+002, 2.0232229E+002, 2.0761487E+002, 2.2925134E+002, 2.2925134E+002, 2.4430310E+002, 5.5297290E+001, 6.7365866E+001, 8.2736655E+001, 9.1475577E+001, 9.0475523E+001, 7.9707628E+001, 8.6354521E+001, 8.0661229E+001, 2.0543048E+002, 6.1548638E+001, 1.3816519E+000, 2.1383922E+000, 2.9664216E+000, 3.4942601E+000, 8.9490757E-001, 1.3849771E+000, 1.9284440E+000, 2.2407523E+000, 3.5658431E+000, 2.8452771E+000, 3.2662600E+000, 2.8900516E+000, 2.4031548E+000, 3.8961958E+000, 1.7320892E+000, 4.1040060E-002, 1.2624696E-004, 1.3828537E-001, 3.3925655E-002, 1.0415497E-004, 1.5018611E-001, 2.9894862E-002, 9.1638354E-005, 1.5693028E-001, 5.4900481E+000
