Time, Height, T_lower, T_upper
-30.000000, -Inf, 25.000000, 25.000000
-14.979181, 0.296126, 24.930042, 24.930042
0.041638, 0.264726, 24.910172, 24.910172
15.012598, 0.247875, 25.063736, 25.063736
30.002419, 0.765049, 25.356369, 25.374740
45.001791, 3.488974, 25.466108, 27.277169
60.002288, 3.406277, 25.574238, 30.478649
75.005753, 2.798847, 25.650829, 33.446036
90.002698, 2.381182, 25.591675, 38.881860
105.008900, 2.059841, 25.495738, 44.990010
120.001370, 1.743524, 25.606385, 51.981948
135.007710, 1.465342, 25.799509, 57.577812
150.001090, 1.251102, 26.079962, 63.016948
165.007850, 1.064636, 26.409374, 67.690985
180.007260, 0.913388, 26.810952, 71.661396
195.001640, 0.790293, 27.111542, 75.528670
210.003890, 0.698137, 27.527855, 79.129787
225.001230, 0.624997, 28.269679, 82.352291
240.007050, 0.575065, 29.452765, 85.499278
255.010560, 0.549718, 31.122884, 88.149954
270.002030, 0.534327, 33.364970, 90.553174
285.000640, 0.514957, 35.154336, 92.413594
300.011080, 0.509240, 37.140393, 93.866301
315.001430, 0.493933, 38.164231, 95.128998
330.006620, 0.507021, 40.259221, 96.563468
345.003290, 0.498159, 40.715373, 97.983567
360.004790, 0.495615, 42.084396, 98.901437
375.009470, 0.502515, 42.749318, 100.019829
390.009540, 0.499571, 43.631223, 100.922174
405.009230, 0.501935, 44.465970, 101.805638
420.004310, 0.487661, 44.843201, 101.555493
435.004230, 0.484511, 44.840474, 101.523856
450.010560, 0.492541, 45.478708, 101.494765
465.003250, 0.483258, 45.241525, 100.593209
480.008180, 0.486349, 45.596775, 100.039929
495.007080, 0.475588, 45.216164, 98.752456
510.010690, 0.473183, 45.123350, 97.741647
525.003200, 0.484684, 45.696006, 97.137474
540.010230, 0.466722, 44.973973, 95.704649
555.003570, 0.476691, 45.052848, 94.874486
570.007170, 0.483756, 45.429574, 93.774373
585.004200, 0.476974, 44.768876, 92.795106
600.007770, 0.477966, 44.788209, 91.570378
615.004560, 0.480048, 44.185432, 90.565321
630.000100, 0.484490, 43.812606, 89.911025
645.009410, 0.491713, 43.773333, 89.408803
660.009360, 0.488360, 43.337584, 88.416334
675.013830, 0.496894, 43.289227, 88.050405
690.000940, 0.498988, 42.935576, 87.522707
705.003880, 0.500869, 42.590373, 87.101477
720.011290, 0.497299, 42.582631, 86.921918
735.005060, 0.499753, 42.430027, 86.531311
750.002320, 0.504909, 42.360031, 86.121381
765.016130, 0.504027, 42.113179, 85.690211
780.007800, 0.510764, 42.039573, 85.755723
795.013450, 0.517656, 42.090153, 85.569179
810.008540, 0.516065, 41.983040, 85.217065
825.015630, 0.514618, 41.513468, 85.034541
840.007120, 0.513317, 42.198176, 84.375312
855.017390, 0.495333, 41.129570, 84.093286
870.019430, 0.481787, 41.237212, 83.659965
885.004750, 0.474295, 41.525981, 83.693451
900.012920, 0.472543, 41.357541, 84.067909
915.000920, 0.457189, 41.368049, 83.633528
930.007780, 0.442614, 41.079814, 83.540881
945.001320, 0.444118, 41.366705, 83.698594
960.004600, 0.431129, 41.387745, 83.114097
975.020670, 0.419791, 41.833193, 82.308378
990.031410, 0.393260, 41.809528, 81.109259
1005.007500, 0.378363, 41.460710, 80.157739
