Time, Height, T_lower, T_upper
-30.000000, -Inf, 25.000000, 25.000000
-14.979181, 1.400247, 24.930686, 24.936371
0.041638, 3.536639, 24.912722, 25.276154
15.012598, 3.577055, 25.134419, 31.540408
30.002419, 2.401641, 25.957768, 42.272148
45.001791, 1.828981, 26.773578, 58.717423
60.002288, 1.460714, 28.192962, 76.189750
75.005753, 1.257885, 29.305949, 95.757484
90.002698, 1.139191, 30.564527, 113.341490
105.008900, 1.065210, 30.906515, 124.688779
120.001370, 1.027576, 31.529876, 133.795200
135.007710, 1.006646, 32.680494, 142.204755
150.001090, 0.985793, 33.336322, 152.326573
165.007850, 0.972544, 35.029956, 162.278927
180.007260, 0.938404, 36.641020, 172.393277
195.001640, 0.911917, 38.384693, 182.392664
210.003890, 0.876796, 41.953055, 189.081193
225.001230, 0.850202, 44.782417, 195.897374
240.007050, 0.845909, 47.724210, 201.633010
255.010560, 0.818723, 51.162176, 203.764741
270.002030, 0.819767, 55.367357, 207.832754
285.000640, 0.804650, 58.904894, 209.413859
300.011080, 0.789508, 62.133230, 210.747320
315.001430, 0.777783, 64.975222, 213.489006
330.006620, 0.766397, 67.683704, 217.342742
345.003290, 0.733945, 65.819051, 217.033808
360.004790, 0.747698, 70.335184, 223.514724
375.009470, 0.742639, 70.106388, 223.442337
390.009540, 0.729269, 71.786649, 223.203103
405.009230, 0.728579, 73.453522, 222.881843
420.004310, 0.701942, 70.076614, 217.639676
435.004230, 0.680979, 70.676200, 214.543431
450.010560, 0.698644, 70.562361, 212.222103
465.003250, 0.677578, 68.857446, 207.803272
480.008180, 0.687280, 69.903032, 203.326673
495.007080, 0.693157, 69.918856, 199.846650
510.010690, 0.677162, 66.965574, 195.542409
525.003200, 0.693293, 66.641665, 193.153830
540.010230, 0.702699, 66.991224, 189.435953
555.003570, 0.696059, 65.527771, 186.519617
570.007170, 0.700017, 65.406183, 183.642378
585.004200, 0.671329, 62.609655, 179.720582
600.007770, 0.708685, 64.981478, 177.604586
615.004560, 0.673157, 61.381341, 174.556291
630.000100, 0.686233, 61.725014, 172.790334
645.009410, 0.736319, 61.747899, 174.025459
660.009360, 0.726379, 61.402177, 172.680463
675.013830, 0.722307, 59.711069, 172.291068
690.000940, 0.735676, 59.716217, 171.537879
705.003880, 0.750758, 61.108968, 170.374650
720.011290, 0.751895, 59.619438, 169.523584
735.005060, 0.763645, 60.005024, 168.667644
750.002320, 0.758881, 59.280178, 166.841087
765.016130, 0.717096, 58.402600, 163.714720
780.007800, 0.714241, 57.385802, 159.331763
795.013450, 0.698648, 57.750356, 155.658855
810.008540, 0.706135, 57.539263, 152.356819
825.015630, 0.717367, 57.423426, 149.729166
840.007120, 0.718633, 56.648851, 148.793591
855.017390, 0.693106, 55.972649, 146.334359
870.019430, 0.647918, 54.536152, 143.494385
885.004750, 0.637516, 54.818572, 139.922056
900.012920, 0.657818, 55.395073, 139.757019
915.000920, 0.651115, 55.068023, 138.340589
930.007780, 0.635271, 53.689668, 135.065345
945.001320, 0.636191, 53.519875, 131.441414
960.004600, 0.639570, 52.595151, 129.434769
975.020670, 0.696149, 51.763182, 127.473909
990.031410, 0.814088, 51.830249, 127.976325
1005.007500, 0.949678, 50.464286, 128.233373
1020.021400, 0.982555, 48.471990, 124.456860
1035.023300, 0.993837, 48.485487, 119.353183
1050.010300, 1.017995, 49.128787, 114.913597
1065.028900, 0.961405, 46.646231, 110.257657
1080.038600, 0.998420, 47.964997, 107.047830
1095.034400, 1.009891, 48.463043, 103.747306
1110.015200, 0.954421, 46.460397, 100.728581
1125.012900, 1.019803, 47.644034, 100.047310
1140.033900, 1.019737, 46.320213, 98.708041
1155.014200, 1.062881, 48.237560, 97.801029
1170.010900, 1.019233, 46.872530, 95.723283
1185.055900, 1.005109, 46.019663, 93.543915
1200.041900, 1.090123, 47.119747, 95.652709
1215.036500, 0.995869, 45.616699, 94.308851
1230.003900, 0.980274, 46.014940, 96.535421
1245.003700, 0.961394, 46.069031, 96.059261
1260.021200, 0.979357, 47.260601, 97.968902
1275.015500, 0.928849, 47.841087, 97.337415
1290.028300, 0.915666, 48.798273, 100.891463
1305.008400, 0.852411, 47.687304, 105.350643
1320.006400, 0.877747, 51.009064, 113.031383
1335.033100, 0.797748, 50.091031, 109.793994
1350.022700, 0.805461, 50.488672, 106.682132
1365.019000, 0.848312, 49.333299, 107.533498
1380.006800, 0.771727, 48.239320, 109.048178
1395.003700, 0.707935, 48.600431, 108.140135
1410.002300, 0.692591, 48.068951, 112.826305
1425.026900, 0.716077, 48.543209, 119.695688
1440.021900, 0.709321, 49.845374, 123.498391
1455.023300, 0.846963, 50.934168, 126.672822
1470.018800, 0.955706, 50.604747, 128.535862
1485.027700, 0.976339, 49.696900, 125.912888
