Time, Height, T_lower, T_upper
-30.000000, -Inf, 25.000000, 25.000000
-14.940573, 2.426043, 24.955011, 24.997329
0.047000, 3.357356, 24.954508, 25.700049
15.015070, 3.476753, 25.075113, 29.287815
30.006118, 2.559175, 25.688471, 40.164245
45.006210, 1.637886, 27.114023, 66.369459
60.001882, 1.157455, 30.462492, 118.190205
75.001715, 0.912609, 34.359750, 186.175014
90.000425, 0.816101, 39.237264, 250.770128
105.011140, 0.778840, 43.466072, 282.854738
120.010020, 0.727312, 46.850583, 303.683904
135.009330, 0.685381, 51.995019, 325.578602
150.004380, 0.667413, 54.892361, 340.242190
165.002670, 0.656553, 59.971428, 356.855713
180.003560, 0.634722, 62.940733, 365.463904
195.007500, 0.580783, 65.213077, 359.978195
210.008180, 0.530923, 71.295965, 361.474021
225.005030, 0.479163, 79.573687, 370.503722
240.010900, 0.428338, 90.583541, 372.723313
255.003010, 0.388235, 110.036478, 387.774701
270.009280, 0.353441, 126.547565, 373.441006
285.015880, 0.318792, 177.319200, 391.267136
300.020440, 0.453934, 239.311680, 364.143689
315.011520, 0.378470, 197.825810, 318.058335
330.002850, 0.340953, 214.602270, 306.302896
345.007430, 0.462393, 213.024140, 293.044075
360.014200, 0.437977, 204.105095, 279.302308
375.000480, 0.639034, 197.318220, 270.604512
390.017590, 0.643849, 169.039425, 260.085757
405.021050, 0.613918, 150.193800, 260.215468
420.013080, 0.576852, 131.695560, 251.277618
435.004940, 0.646257, 125.410915, 249.404796
450.023430, 0.661303, 113.911640, 247.821020
465.002520, 0.668161, 109.381375, 243.123684
480.009000, 0.679495, 107.242810, 232.088630
495.000250, 0.751703, 101.394915, 228.330218
510.009900, 0.781292, 95.976495, 223.831180
525.024340, 0.725124, 94.149066, 216.497956
540.018680, 0.663823, 89.551837, 210.914007
555.023760, 0.679125, 88.368141, 210.351720
570.008660, 0.666728, 90.041203, 205.954541
585.007190, 0.613934, 93.400240, 199.009203
600.001270, 0.626475, 99.029482, 197.518571
615.029930, 0.555559, 103.678810, 183.516792
630.005750, 0.485571, 95.979588, 172.290974
645.010800, 0.522742, 86.045866, 162.333878
660.012640, 0.763216, 86.018857, 151.209459
675.025560, 0.991583, 82.703694, 141.269133
690.019950, 0.968465, 77.121355, 130.890737
705.027860, 1.086780, 74.567547, 124.325353
720.028970, 1.122428, 71.513937, 118.558016
735.001240, 1.034719, 68.504751, 112.331878
750.027880, 1.093414, 67.336948, 109.174891
765.026130, 0.992979, 62.479165, 105.077479
780.020910, 0.919747, 59.486719, 101.397981
795.027930, 1.042762, 60.970805, 100.289665
810.004280, 1.061496, 61.193752, 98.197387
825.024820, 1.024072, 58.416950, 96.149824
840.020890, 0.831871, 53.074580, 92.699535
855.013820, 0.855494, 54.894967, 91.641967
870.007960, 0.832720, 52.909258, 90.323814
885.013740, 0.955498, 55.808335, 89.797968
900.013970, 0.831556, 52.798942, 87.967589
915.014530, 0.785218, 50.776491, 86.375519
930.009920, 0.792097, 49.966075, 85.326690
945.024140, 0.872387, 50.748987, 84.801441
960.013200, 0.799488, 48.657688, 83.459546
975.004600, 0.834702, 48.497510, 82.772151
990.030050, 0.797206, 49.146356, 81.921712
1005.020100, 0.742815, 47.767846, 80.680903
1020.010900, 0.782421, 48.115495, 80.039924
1035.030700, 0.713437, 47.188477, 79.139217
1050.005800, 0.806554, 47.404192, 78.804450
1065.001400, 0.767986, 45.830927, 77.829413
1080.011200, 0.739382, 45.898511, 77.301034
1095.009000, 0.765501, 45.628018, 76.687565
1110.004100, 0.768212, 45.777167, 75.894434
1125.017300, 0.717727, 45.017489, 75.374857
1140.032100, 0.670863, 44.403146, 74.310507
1155.011000, 0.843622, 49.343080, 74.637875
1170.012500, 0.888167, 49.748272, 74.396906
1185.007500, 0.862948, 47.844768, 73.875511
1200.010300, 0.742822, 45.031342, 72.558846
1215.001600, 0.723498, 45.307748, 72.049337
1230.018000, 0.771175, 44.078589, 71.711276
1245.033200, 0.742377, 46.252795, 71.533272
1260.003200, 0.730981, 43.553661, 70.709218
1275.010800, 0.808494, 45.618711, 70.478670
1290.020300, 0.774623, 44.610560, 70.037839
1305.007700, 0.769350, 46.133486, 69.761671
1320.008700, 0.709971, 43.176051, 68.981565
1335.003000, 0.760525, 44.123239, 68.736879
1350.030000, 0.744784, 42.789690, 68.170824
1365.011900, 0.779876, 43.457974, 67.781590
1380.010500, 0.752261, 43.095366, 67.344380
1395.027300, 0.740897, 43.219422, 66.712045
1410.022500, 0.660405, 40.838068, 66.180554
1425.011300, 0.704460, 41.368099, 65.802712
1440.010600, 0.682820, 41.745284, 65.453835
1455.034000, 0.731389, 41.814600, 65.078816
1470.014700, 0.724813, 41.253075, 64.922273
1485.029600, 0.775146, 42.423563, 64.647011
1500.020900, 0.859893, 43.576062, 64.616514
1515.003800, 0.842875, 43.427680, 63.924027
1530.011700, 0.926757, 44.541496, 64.214595
1545.020200, 0.864729, 42.893610, 63.337604
1560.022600, 0.872483, 42.689737, 63.095842
1575.035400, 0.709036, 40.443020, 62.374999
1590.017900, 0.762991, 41.324637, 62.126191
1605.031600, 0.763492, 40.875272, 61.834664
1620.027800, 0.853330, 42.298502, 61.724885
1635.015500, 0.818328, 40.949613, 61.382266
1650.032400, 0.836437, 41.716558, 61.109261
1665.038500, 0.846007, 41.004953, 60.636129
1680.019000, 0.789494, 40.856427, 59.924979
1695.000500, 0.834160, 41.001836, 59.835405
1710.015600, 0.841303, 41.969708, 59.780228
1725.008600, 0.801272, 40.666909, 59.193639
1740.007800, 0.853794, 41.285528, 59.246137
1755.031600, 0.925919, 41.687551, 58.987752
1770.023600, 0.702621, 38.417187, 58.100121
1785.027200, 0.772525, 39.088586, 57.918507
1800.000000, 0.742040, 39.326160, 57.473340
