Time, Height, T_lower, T_upper
-30.000000, -Inf, 25.000000, 25.000000
-14.928574, 0.318894, 24.955341, 24.955341
0.013188, 0.270772, 24.949149, 24.949149
15.007579, 0.319648, 25.029312, 25.029312
30.011634, 1.831826, 25.201059, 25.204623
45.007423, 3.441711, 25.286509, 26.391760
60.006155, 3.539244, 25.312329, 30.391241
75.000514, 2.950665, 25.356439, 33.159413
90.005349, 2.431255, 25.425665, 39.588992
105.001180, 2.052224, 25.533109, 47.876332
120.011460, 1.705421, 25.659998, 57.019544
135.007340, 1.414074, 25.910700, 64.337891
150.002600, 1.174033, 26.279677, 70.587154
165.007190, 0.996534, 26.804074, 75.589633
180.000120, 0.826278, 27.181658, 78.167071
195.006310, 0.697402, 27.510099, 80.516542
210.004720, 0.605033, 28.028903, 82.845422
225.000660, 0.552589, 29.451943, 84.998620
240.002140, 0.541307, 31.882796, 87.501357
255.002130, 0.535701, 34.596183, 89.661354
270.001140, 0.533476, 36.693081, 91.317096
285.002760, 0.546543, 39.253681, 93.104128
300.011270, 0.545591, 40.975763, 93.785777
315.008550, 0.544376, 41.842296, 94.862182
330.008220, 0.554041, 43.197722, 96.245687
345.007950, 0.563468, 44.264934, 97.367827
360.002370, 0.561988, 44.041138, 98.267240
375.007070, 0.562100, 45.028651, 99.610377
390.009860, 0.544856, 44.624622, 99.692034
405.005000, 0.584067, 46.706630, 101.194558
420.009040, 0.572715, 46.429564, 102.007062
435.010430, 0.575183, 47.036696, 102.753241
450.002670, 0.560094, 46.880734, 102.260453
465.010510, 0.545861, 47.009514, 102.209471
480.002670, 0.533413, 46.898217, 101.304243
495.001160, 0.552477, 47.575757, 100.982610
510.007880, 0.569892, 47.993260, 100.165868
525.009140, 0.557046, 47.964805, 99.265783
540.010230, 0.578552, 48.567211, 98.898489
555.004290, 0.560812, 47.006441, 97.728738
570.009180, 0.559429, 47.369626, 96.864572
585.008950, 0.596351, 49.040532, 96.267577
600.003560, 0.593696, 48.258212, 95.702419
615.007330, 0.584010, 47.847183, 94.531942
630.012910, 0.593077, 47.791053, 94.479304
645.009610, 0.598811, 47.230639, 94.339657
660.007660, 0.588609, 46.310749, 93.935452
675.008970, 0.592126, 47.235455, 93.399993
690.007120, 0.585890, 46.512241, 92.866327
705.001570, 0.608715, 47.437217, 92.615778
720.006370, 0.598366, 46.926125, 92.249272
735.014900, 0.597747, 46.389874, 92.039873
750.005310, 0.630278, 47.035896, 91.998268
765.010000, 0.599437, 46.059160, 91.843775
780.008380, 0.603350, 46.406093, 91.864578
795.007570, 0.598678, 45.507249, 92.224624
