s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
 1.5500054E+003, 1.2990463E-001, 1.9350731E-001, 1.6135424E-001, 1.4606736E-001, 8.1554795E+001, 1.2024381E+002, 1.3089315E+002, 1.3976668E+002, 1.4414297E+002, 1.5120628E+002, 1.5405155E+002, 1.5686848E+002, 1.5949944E+002, 1.6442420E+002, 1.6676668E+002, 1.7251780E+002, 1.7481282E+002, 1.7894041E+002, 1.8615665E+002, 2.0503042E+002, 2.0503042E+002, 2.0674106E+002, 5.3072416E+001, 6.6761350E+001, 7.4478673E+001, 8.3087377E+001, 7.9780864E+001, 7.4395498E+001, 7.8648162E+001, 7.7122383E+001, 1.7488515E+002, 5.4189273E+001, 1.2998317E+000, 1.9917575E+000, 2.2883497E+000, 3.0462315E+000, 8.0290073E-001, 1.2763947E+000, 1.5227737E+000, 1.8661642E+000, 2.7622257E+000, 3.1251746E+000, 2.6578887E+000, 2.6741492E+000, 1.8491890E+000, 2.7674168E+000, 1.1466581E+000, 5.6052530E-002, 1.7286533E-004, 1.1301132E-001, 5.4425363E-002, 1.6783355E-004, 1.1209472E-001, 5.5599208E-002, 1.7145762E-004, 1.1377638E-001,-2.4109539E+001
 1.5600059E+003, 8.8634831E-002, 2.0082266E-001, 1.1727973E-001, 1.5114650E-001, 8.8822798E+001, 1.1885838E+002, 1.2571373E+002, 1.3583143E+002, 1.4079836E+002, 1.4745516E+002, 1.5211267E+002, 1.5879477E+002, 1.6283268E+002, 1.6898124E+002, 1.7248889E+002, 1.7555820E+002, 1.7886196E+002, 1.8426819E+002, 1.8673617E+002, 1.9752636E+002, 1.9752636E+002, 2.0081656E+002, 5.3210541E+001, 6.6828877E+001, 7.4537903E+001, 8.3021151E+001, 7.9936778E+001, 7.4244342E+001, 7.8975546E+001, 7.7228756E+001, 1.7412041E+002, 5.4303250E+001, 1.3121049E+000, 1.9469637E+000, 2.3081536E+000, 2.7775313E+000, 7.8275433E-001, 1.2480616E+000, 1.5200797E+000, 1.8058018E+000, 2.7084687E+000, 2.5636872E+000, 2.6951163E+000, 2.6111409E+000, 1.8147117E+000, 2.6978483E+000, 1.2178595E+000, 5.6268011E-002, 1.7353443E-004, 1.1265613E-001, 5.4320093E-002, 1.6751333E-004, 1.1111211E-001, 5.5934591E-002, 1.7249914E-004, 1.1320190E-001, 3.8886156E+001
 1.5700116E+003, 9.2240847E-002, 1.9503758E-001, 1.2615216E-001, 1.4742085E-001, 8.3309774E+001, 1.1581481E+002, 1.2835992E+002, 1.4063746E+002, 1.4376509E+002, 1.4861540E+002, 1.5223635E+002, 1.6038481E+002, 1.6434842E+002, 1.6837601E+002, 1.7123455E+002, 1.7587971E+002, 1.7942951E+002, 1.8386523E+002, 1.8565017E+002, 1.9143577E+002, 1.9143577E+002, 1.9270357E+002, 5.3212918E+001, 6.6920675E+001, 7.4661544E+001, 8.3033040E+001, 8.0049900E+001, 7.3902219E+001, 7.9087291E+001, 7.7374675E+001, 1.7645248E+002, 5.4373178E+001, 1.2656091E+000, 1.9445752E+000, 2.2741387E+000, 2.7113932E+000, 7.8745261E-001, 1.2483266E+000, 1.5158810E+000, 1.7650447E+000, 2.6591853E+000, 2.3787470E+000, 2.6501107E+000, 2.6191522E+000, 1.8553858E+000, 2.9308524E+000, 1.2133206E+000, 5.6430044E-002, 1.7403761E-004, 1.1237904E-001, 5.4892547E-002, 1.6928352E-004, 1.1144315E-001, 5.5907885E-002, 1.7241615E-004, 1.1325799E-001, 2.6801174E+000
 1.5800074E+003, 1.5507177E-001, 1.9382359E-001, 1.8153547E-001, 1.4689132E-001, 8.7191883E+001, 1.2086011E+002, 1.3083822E+002, 1.3928412E+002, 1.4476302E+002, 1.5272269E+002, 1.5609357E+002, 1.6061684E+002, 1.6307930E+002, 1.6626508E+002, 1.6917276E+002, 1.7470183E+002, 1.7950053E+002, 1.8317231E+002, 1.8674392E+002, 1.9647465E+002, 1.9647465E+002, 1.9891498E+002, 5.3339597E+001, 6.7050542E+001, 7.4804564E+001, 8.2986378E+001, 8.0049446E+001, 7.3791268E+001, 7.9094669E+001, 7.7615842E+001, 1.7589203E+002, 5.4430547E+001, 1.3553383E+000, 1.9770066E+000, 2.3592801E+000, 2.7514876E+000, 8.2282803E-001, 1.2758138E+000, 1.5362899E+000, 1.7288577E+000, 2.6141003E+000, 2.2674975E+000, 2.5193853E+000, 2.6317401E+000, 1.8429964E+000, 2.9164644E+000, 1.2073240E+000, 5.6524247E-002, 1.7433019E-004, 1.1221203E-001, 5.5072643E-002, 1.6983867E-004, 1.1185221E-001, 5.5912192E-002, 1.7242959E-004, 1.1323977E-001,-2.2084425E+001
 1.5900004E+003, 1.2787904E-001, 1.9624039E-001, 1.5467266E-001, 1.4895775E-001, 8.9585949E+001, 1.1769939E+002, 1.2761585E+002, 1.3715884E+002, 1.4442382E+002, 1.5080782E+002, 1.5445826E+002, 1.6002823E+002, 1.6422545E+002, 1.6868064E+002, 1.7110956E+002, 1.7381934E+002, 1.7552115E+002, 1.7862416E+002, 1.7987617E+002, 1.8819814E+002, 1.8819814E+002, 1.9629714E+002, 5.3245718E+001, 6.7178119E+001, 7.4898135E+001, 8.3082208E+001, 8.0051221E+001, 7.3848779E+001, 7.9203700E+001, 7.7705961E+001, 1.7407993E+002, 5.4552811E+001, 1.1793882E+000, 1.9519798E+000, 2.2776717E+000, 2.7141889E+000, 7.5599723E-001, 1.2526891E+000, 1.5038947E+000, 1.7124215E+000, 2.6037323E+000, 2.3985425E+000, 2.5329244E+000, 2.6216441E+000, 1.7416257E+000, 2.6333705E+000, 1.2274273E+000, 5.6302426E-002, 1.7364136E-004, 1.1258761E-001, 5.4728380E-002, 1.6877640E-004, 1.1125701E-001, 5.6192041E-002, 1.7329862E-004, 1.1276597E-001, 1.6896708E+000
 1.6000002E+003, 8.9818313E-002, 1.9946545E-001, 1.2149104E-001, 1.5234624E-001, 8.6431835E+001, 1.2169802E+002, 1.3234911E+002, 1.4233567E+002, 1.4716561E+002, 1.5549763E+002, 1.5938217E+002, 1.6222764E+002, 1.6544307E+002, 1.6863182E+002, 1.7232312E+002, 1.7715501E+002, 1.7757488E+002, 1.7877813E+002, 1.8350835E+002, 1.9317652E+002, 1.9317652E+002, 1.9309398E+002, 5.3549518E+001, 6.7293121E+001, 7.4994210E+001, 8.3179138E+001, 8.0360081E+001, 7.4067405E+001, 7.9267661E+001, 7.7880489E+001, 1.7511852E+002, 5.4544791E+001, 1.4290754E+000, 1.9996641E+000, 2.3185959E+000, 2.8616051E+000, 8.5550940E-001, 1.2912165E+000, 1.5268900E+000, 1.7511476E+000, 2.7903693E+000, 2.5556528E+000, 2.5637101E+000, 2.6046976E+000, 1.8379951E+000, 2.8679897E+000, 1.2105236E+000, 5.6087121E-002, 1.7297272E-004, 1.1295853E-001, 5.4916981E-002, 1.6936048E-004, 1.1121427E-001, 5.6076362E-002, 1.7293939E-004, 1.1296286E-001, 3.9042347E+001
 1.6100024E+003, 1.2286728E-001, 2.0356017E-001, 1.4708171E-001, 1.5526839E-001, 8.7626513E+001, 1.1870467E+002, 1.2897813E+002, 1.4032312E+002, 1.4525831E+002, 1.5190971E+002, 1.5574025E+002, 1.6003930E+002, 1.6377548E+002, 1.6953294E+002, 1.7260371E+002, 1.7621633E+002, 1.7793043E+002, 1.8389272E+002, 1.8760472E+002, 2.0668074E+002, 2.0668074E+002, 2.1607465E+002, 5.3623242E+001, 6.7463076E+001, 7.5290001E+001, 8.3903307E+001, 8.0677787E+001, 7.7285044E+001, 7.9556303E+001, 7.7931271E+001, 1.7434615E+002, 5.4639023E+001, 1.3030854E+000, 2.0051717E+000, 2.4231884E+000, 3.1265854E+000, 7.9682598E-001, 1.2930018E+000, 1.6118462E+000, 2.0225110E+000, 2.7842535E+000, 4.9326473E+000, 2.6591251E+000, 2.5739773E+000, 1.8087389E+000, 2.6249691E+000, 1.2169171E+000, 5.6340613E-002, 1.7375988E-004, 1.1253403E-001, 5.4946072E-002, 1.6944976E-004, 1.1134894E-001, 5.6168856E-002, 1.7322662E-004, 1.1280497E-001, 6.1284362E+001
 1.6200047E+003, 1.3078401E-001, 2.0201865E-001, 1.5581367E-001, 1.5328156E-001, 8.9672336E+001, 1.2317534E+002, 1.2946360E+002, 1.3992518E+002, 1.4502504E+002, 1.5476443E+002, 1.5828943E+002, 1.6044445E+002, 1.6232702E+002, 1.6675352E+002, 1.6966322E+002, 1.7449603E+002, 1.7580451E+002, 1.7781368E+002, 1.8420495E+002, 1.9436074E+002, 1.9436074E+002, 1.9610325E+002, 5.3782668E+001, 6.7586276E+001, 7.5233478E+001, 8.3733440E+001, 8.1105038E+001, 7.6229503E+001, 7.9485887E+001, 7.8047690E+001, 1.7375440E+002, 5.4679479E+001, 1.4020051E+000, 2.0062790E+000, 2.2366148E+000, 2.6974059E+000, 8.2830795E-001, 1.2831393E+000, 1.4896758E+000, 1.7141184E+000, 2.8814557E+000, 2.1471616E+000, 2.4445271E+000, 2.6035038E+000, 1.7613556E+000, 2.6642454E+000, 1.2110461E+000, 5.6431086E-002, 1.7404080E-004, 1.1238472E-001, 5.4876757E-002, 1.6923803E-004, 1.1085544E-001, 5.6178329E-002, 1.7325602E-004, 1.1279226E-001, 4.3077108E+001
 1.6300014E+003, 1.0801918E-001, 1.9165447E-001, 1.4751625E-001, 1.4517439E-001, 8.5212891E+001, 1.1925448E+002, 1.3031719E+002, 1.4000936E+002, 1.4343091E+002, 1.5282343E+002, 1.5834949E+002, 1.5960914E+002, 1.6055858E+002, 1.6930803E+002, 1.7153347E+002, 1.7508753E+002, 1.7648825E+002, 1.7884241E+002, 1.8116367E+002, 1.9397767E+002, 1.9397767E+002, 1.9931793E+002, 5.3827917E+001, 6.7685601E+001, 7.5266546E+001, 8.3667526E+001, 8.1109480E+001, 7.5473601E+001, 7.9453067E+001, 7.8388675E+001, 1.7716806E+002, 5.4733210E+001, 1.3288344E+000, 1.9787569E+000, 2.2754256E+000, 2.7640737E+000, 8.1929710E-001, 1.2868894E+000, 1.5057905E+000, 1.7147968E+000, 2.7867842E+000, 2.4397055E+000, 2.4779868E+000, 2.7440422E+000, 1.9622121E+000, 2.9711673E+000, 1.2082280E+000, 5.6190499E-002, 1.7329372E-004, 1.1278739E-001, 5.5080802E-002, 1.6986783E-004, 1.1117559E-001, 5.6099954E-002, 1.7301259E-004, 1.1293339E-001,-2.3837026E+001
 1.6400081E+003, 1.0301680E-001, 1.9562231E-001, 1.3427362E-001, 1.4758656E-001, 8.5662569E+001, 1.1848650E+002, 1.2616137E+002, 1.3598405E+002, 1.4338795E+002, 1.5006812E+002, 1.5473335E+002, 1.6121085E+002, 1.6546387E+002, 1.7327938E+002, 1.7657300E+002, 1.7686043E+002, 1.7768998E+002, 1.8104307E+002, 1.8392553E+002, 1.9420556E+002, 1.9420556E+002, 1.9589180E+002, 5.3872590E+001, 6.7809235E+001, 7.5448379E+001, 8.3775950E+001, 8.1575334E+001, 7.5316753E+001, 7.9582049E+001, 7.8507177E+001, 1.7583590E+002, 5.4718061E+001, 1.2419791E+000, 2.0140828E+000, 2.3461714E+000, 2.7964034E+000, 7.7042333E-001, 1.2894311E+000, 1.5461594E+000, 1.7533439E+000, 2.9480355E+000, 2.2339860E+000, 2.5100407E+000, 2.6114745E+000, 1.8162597E+000, 2.7465238E+000, 1.1636572E+000, 5.6705111E-002, 1.7489185E-004, 1.1190386E-001, 5.4939292E-002, 1.6943210E-004, 1.1077145E-001, 5.6140088E-002, 1.7313725E-004, 1.1286116E-001, 6.8335595E-001
 1.6500156E+003, 8.8946633E-002, 1.9576882E-001, 1.2045594E-001, 1.4833525E-001, 8.4877620E+001, 1.2108879E+002, 1.3176656E+002, 1.4423164E+002, 1.4903533E+002, 1.5326122E+002, 1.5620835E+002, 1.6206150E+002, 1.6392748E+002, 1.6679276E+002, 1.7180742E+002, 1.7769047E+002, 1.8027858E+002, 1.8272811E+002, 1.8655023E+002, 1.9338349E+002, 1.9338349E+002, 1.9494982E+002, 5.3922154E+001, 6.7942092E+001, 7.5632149E+001, 8.3846299E+001, 8.1192261E+001, 7.5116538E+001, 7.9798411E+001, 7.8592995E+001, 1.7440929E+002, 5.4803583E+001, 1.3725667E+000, 1.9945410E+000, 2.3520653E+000, 2.6519001E+000, 8.3323634E-001, 1.2800815E+000, 1.5430947E+000, 1.7290776E+000, 2.4800266E+000, 2.2675914E+000, 2.6271598E+000, 2.5994105E+000, 1.7811174E+000, 2.5938825E+000, 1.2310075E+000, 5.6670758E-002, 1.7478517E-004, 1.1196300E-001, 5.5284399E-002, 1.7049829E-004, 1.1113924E-001, 5.6351666E-002, 1.7379434E-004, 1.1249195E-001, 1.0540185E+001
 1.6600148E+003, 1.8565056E-001, 1.9039998E-001, 2.1401427E-001, 1.4569140E-001, 9.3133098E+001, 1.2596185E+002, 1.3247631E+002, 1.3977626E+002, 1.4599475E+002, 1.5425617E+002, 1.6019799E+002, 1.6514299E+002, 1.6776512E+002, 1.6981036E+002, 1.7264019E+002, 1.7501067E+002, 1.7532226E+002, 1.7869794E+002, 1.8227648E+002, 1.8726570E+002, 1.8726570E+002, 1.8787057E+002, 5.4104249E+001, 6.8058547E+001, 7.5742920E+001, 8.3625403E+001, 8.0933524E+001, 7.5077059E+001, 7.9814384E+001, 7.8532245E+001, 1.7192567E+002, 5.4952659E+001, 1.3299994E+000, 2.0023363E+000, 2.3393680E+000, 2.5429672E+000, 8.1183874E-001, 1.2755637E+000, 1.5240816E+000, 1.6379679E+000, 2.4226304E+000, 2.3160745E+000, 2.4352059E+000, 2.4922460E+000, 1.6954200E+000, 2.6055745E+000, 1.2947813E+000, 5.6742167E-002, 1.7500696E-004, 1.1183418E-001, 5.5356022E-002, 1.7072027E-004, 1.1109443E-001, 5.6377219E-002, 1.7387367E-004, 1.1245217E-001,-4.5978109E+001
 1.6700077E+003, 9.4329075E-002, 2.0373759E-001, 1.1713369E-001, 1.5569304E-001, 8.8623463E+001, 1.2305759E+002, 1.3100261E+002, 1.4187452E+002, 1.4552289E+002, 1.4978169E+002, 1.5342459E+002, 1.5830732E+002, 1.6129776E+002, 1.6391637E+002, 1.6534561E+002, 1.6684199E+002, 1.6843359E+002, 1.7158761E+002, 1.7706857E+002, 1.8294203E+002, 1.8294203E+002, 1.8409244E+002, 5.4081301E+001, 6.8025435E+001, 7.5651282E+001, 8.3444055E+001, 8.0796871E+001, 7.4919880E+001, 7.9685163E+001, 7.8564791E+001, 1.7176498E+002, 5.5085414E+001, 1.3119330E+000, 1.9006191E+000, 2.1917805E+000, 2.5048675E+000, 8.0456652E-001, 1.2189426E+000, 1.4346784E+000, 1.5910033E+000, 2.3635043E+000, 2.2277962E+000, 2.3882694E+000, 2.5065517E+000, 1.7623654E+000, 2.6445289E+000, 1.2811926E+000, 5.6129518E-002, 1.7310449E-004, 1.1286794E-001, 5.5197670E-002, 1.7023382E-004, 1.1044401E-001, 5.6378441E-002, 1.7387752E-004, 1.1243962E-001, 6.8071739E+001
 1.6800059E+003, 9.6386243E-002, 1.9700069E-001, 1.3559453E-001, 1.5032841E-001, 9.2986351E+001, 1.2710929E+002, 1.3262418E+002, 1.4061046E+002, 1.4560296E+002, 1.5258280E+002, 1.5521765E+002, 1.5956050E+002, 1.6177338E+002, 1.6434404E+002, 1.6598255E+002, 1.6794388E+002, 1.7135771E+002, 1.7729992E+002, 1.8035225E+002, 1.9622023E+002, 1.9622023E+002, 1.9652882E+002, 5.4385890E+001, 6.8041229E+001, 7.5642524E+001, 8.3794027E+001, 8.0835217E+001, 7.5347411E+001, 7.9848975E+001, 7.8656448E+001, 1.7367502E+002, 5.5128644E+001, 1.4670463E+000, 1.9049668E+000, 2.1918611E+000, 2.8289361E+000, 8.8592547E-001, 1.2423391E+000, 1.4573632E+000, 1.7248964E+000, 2.4725164E+000, 2.8172061E+000, 2.4972874E+000, 2.5642262E+000, 1.7683337E+000, 2.8366934E+000, 1.2310927E+000, 5.5770402E-002, 1.7198921E-004, 1.1349088E-001, 5.5311189E-002, 1.7058254E-004, 1.1091037E-001, 5.5749951E-002, 1.7192577E-004, 1.1351377E-001, 1.7006886E+001
 1.6900084E+003, 1.2462993E-001, 1.9570535E-001, 1.5548282E-001, 1.4820999E-001, 9.0084028E+001, 1.2030332E+002, 1.3381346E+002, 1.4332007E+002, 1.4513089E+002, 1.4987935E+002, 1.5338854E+002, 1.5933131E+002, 1.6069336E+002, 1.6348620E+002, 1.6704210E+002, 1.7070637E+002, 1.7383414E+002, 1.7953102E+002, 1.8416989E+002, 2.0124086E+002, 2.0124086E+002, 2.1147810E+002, 5.4483096E+001, 6.8108355E+001, 7.5672911E+001, 8.4086424E+001, 8.1375218E+001, 7.6191094E+001, 8.0205144E+001, 7.8920871E+001, 1.7420159E+002, 5.5126600E+001, 1.4013017E+000, 1.9265334E+000, 2.2063394E+000, 2.7788175E+000, 8.5269727E-001, 1.2429805E+000, 1.4769416E+000, 1.7829028E+000, 2.9183647E+000, 2.6465869E+000, 2.6239284E+000, 2.6151495E+000, 1.8152342E+000, 2.7418199E+000, 1.2150439E+000, 5.6224679E-002, 1.7339995E-004, 1.1271451E-001, 5.4749785E-002, 1.6884038E-004, 1.1165164E-001, 5.5881015E-002, 1.7233278E-004, 1.1329186E-001, 1.7028427E-001
 1.7000095E+003, 7.9862511E-002, 2.0122388E-001, 1.1542450E-001, 1.4969388E-001, 8.9218190E+001, 1.1546247E+002, 1.3164031E+002, 1.4027434E+002, 1.4292657E+002, 1.4677974E+002, 1.5243791E+002, 1.6178355E+002, 1.6385928E+002, 1.6629481E+002, 1.6931394E+002, 1.7622130E+002, 1.7718804E+002, 1.7912130E+002, 1.8319363E+002, 1.9113775E+002, 1.9113775E+002, 1.9489097E+002, 5.4525935E+001, 6.8232867E+001, 7.5796297E+001, 8.4204227E+001, 8.1503760E+001, 7.5620005E+001, 8.0098649E+001, 7.9243666E+001, 1.7432957E+002, 5.5198001E+001, 1.3283044E+000, 1.9584266E+000, 2.2715798E+000, 2.7673182E+000, 8.0654728E-001, 1.2662683E+000, 1.4956691E+000, 1.7154558E+000, 2.6631471E+000, 2.2659303E+000, 2.4621935E+000, 2.7323104E+000, 1.8456774E+000, 2.7197106E+000, 1.2355327E+000, 5.6528280E-002, 1.7434269E-004, 1.1220959E-001, 5.4981397E-002, 1.6956118E-004, 1.1098997E-001, 5.5961185E-002, 1.7258172E-004, 1.1315759E-001, 3.3828158E+001
 1.7100143E+003, 1.0027421E-001, 1.9976499E-001, 1.3120942E-001, 1.4877172E-001, 9.0986569E+001, 1.1793589E+002, 1.2790972E+002, 1.3830706E+002, 1.4344346E+002, 1.4995129E+002, 1.5461151E+002, 1.5946418E+002, 1.6115038E+002, 1.6609215E+002, 1.7048813E+002, 1.7698578E+002, 1.8006041E+002, 1.8425638E+002, 1.8649791E+002, 1.9753475E+002, 1.9753475E+002, 1.9965232E+002, 5.4478917E+001, 6.8317789E+001, 7.5979000E+001, 8.4309214E+001, 8.1901175E+001, 7.6504160E+001, 8.0330814E+001, 7.9410878E+001, 1.7471278E+002, 5.5262792E+001, 1.2741132E+000, 1.9264981E+000, 2.3165526E+000, 2.8385301E+000, 7.8513764E-001, 1.2478104E+000, 1.5426436E+000, 1.8010944E+000, 2.8337612E+000, 3.1488730E+000, 2.6008386E+000, 2.6787381E+000, 1.8129165E+000, 2.6105192E+000, 1.2516108E+000, 5.6587636E-002, 1.7452708E-004, 1.1209700E-001, 5.5053624E-002, 1.6978301E-004, 1.1129423E-001, 5.6353113E-002, 1.7379884E-004, 1.1248822E-001, 1.6650165E+001
 1.7200071E+003, 1.3614711E-001, 1.9342180E-001, 1.6410944E-001, 1.4669262E-001, 9.4844382E+001, 1.2162445E+002, 1.2984633E+002, 1.3770841E+002, 1.4279385E+002, 1.4974216E+002, 1.5285153E+002, 1.5800324E+002, 1.6274569E+002, 1.6917483E+002, 1.7121689E+002, 1.7925700E+002, 1.8315601E+002, 1.8669049E+002, 1.8786627E+002, 1.9695250E+002, 1.9695250E+002, 1.9652619E+002, 5.4620053E+001, 6.8399264E+001, 7.6160545E+001, 8.4566051E+001, 8.2036018E+001, 7.6157998E+001, 8.0488308E+001, 7.9416155E+001, 1.7330725E+002, 5.5244980E+001, 1.3472347E+000, 1.9454669E+000, 2.3535917E+000, 2.7237810E+000, 8.0960640E-001, 1.2455571E+000, 1.5418748E+000, 1.7546129E+000, 2.7102519E+000, 2.1486577E+000, 2.5611002E+000, 2.5462341E+000, 1.7840648E+000, 2.6452004E+000, 1.1805595E+000, 5.6763060E-002, 1.7507173E-004, 1.1181899E-001, 5.5397930E-002, 1.7085189E-004, 1.1076567E-001, 5.6316531E-002, 1.7368532E-004, 1.1253629E-001,-1.7342073E+001
 1.7300170E+003, 1.4274801E-001, 1.9766948E-001, 1.6732066E-001, 1.5154268E-001, 8.6558876E+001, 1.2284511E+002, 1.3046067E+002, 1.3766134E+002, 1.4295901E+002, 1.4933967E+002, 1.5415735E+002, 1.5975869E+002, 1.6308924E+002, 1.7113513E+002, 1.7456041E+002, 1.7574524E+002, 1.7729575E+002, 1.7845565E+002, 1.8066380E+002, 1.8611870E+002, 1.8611870E+002, 1.8790986E+002, 5.4557665E+001, 6.8453196E+001, 7.6352060E+001, 8.4447020E+001, 8.1606671E+001, 7.5707717E+001, 8.0529644E+001, 7.9455153E+001, 1.7873867E+002, 5.5327364E+001, 1.2707610E+000, 1.9217846E+000, 2.3545777E+000, 2.6796727E+000, 7.7802980E-001, 1.2291935E+000, 1.5199977E+000, 1.6670326E+000, 2.3942597E+000, 2.1229611E+000, 2.4913590E+000, 2.5292173E+000, 1.9929629E+000, 3.0563626E+000, 1.2219310E+000, 5.6621843E-002, 1.7463334E-004, 1.1203393E-001, 5.5109502E-002, 1.6996147E-004, 1.1034284E-001, 5.6462334E-002, 1.7413802E-004, 1.1230201E-001, 1.6312613E+001
 1.7400041E+003, 9.6538750E-002, 2.0147188E-001, 1.2283201E-001, 1.5246461E-001, 9.2571824E+001, 1.2071366E+002, 1.3067936E+002, 1.3899094E+002, 1.4343388E+002, 1.4956266E+002, 1.5119920E+002, 1.5780658E+002, 1.6148426E+002, 1.6740484E+002, 1.7050045E+002, 1.7296058E+002, 1.7390791E+002, 1.7538227E+002, 1.7833113E+002, 1.8510242E+002, 1.8510242E+002, 1.8580128E+002, 5.4698670E+001, 6.8480342E+001, 7.6284395E+001, 8.4475070E+001, 8.1600853E+001, 7.5740780E+001, 8.0446427E+001, 7.9500966E+001, 1.7755752E+002, 5.5327215E+001, 1.3492320E+000, 1.8854107E+000, 2.2168482E+000, 2.6801920E+000, 8.0975766E-001, 1.2232952E+000, 1.4633473E+000, 1.6656792E+000, 2.4635425E+000, 2.3369158E+000, 2.4492135E+000, 2.5526341E+000, 1.9500983E+000, 2.9176196E+000, 1.1957167E+000, 5.6278946E-002, 1.7356843E-004, 1.1262885E-001, 5.5365849E-002, 1.7075283E-004, 1.1072346E-001, 5.6394185E-002, 1.7392649E-004, 1.1239996E-001, 4.2976223E+001
 1.7500166E+003, 9.9936398E-002, 1.9718774E-001, 1.3117679E-001, 1.5001949E-001, 9.1047527E+001, 1.2291671E+002, 1.2874225E+002, 1.3783187E+002, 1.4410674E+002, 1.4927769E+002, 1.5332681E+002, 1.6034224E+002, 1.6392443E+002, 1.6712457E+002, 1.6941792E+002, 1.7361995E+002, 1.7691878E+002, 1.7725933E+002, 1.7909317E+002, 1.9189415E+002, 1.9189415E+002, 1.9616842E+002, 5.4905640E+001, 6.8579356E+001, 7.6352770E+001, 8.4773052E+001, 8.2015633E+001, 7.6157860E+001, 8.0617380E+001, 7.9583637E+001, 1.7502297E+002, 5.5362511E+001, 1.3852219E+000, 1.9291106E+000, 2.2490274E+000, 2.8190793E+000, 8.2749292E-001, 1.2445506E+000, 1.4851884E+000, 1.7388701E+000, 2.7488123E+000, 2.6139260E+000, 2.5251263E+000, 2.5556821E+000, 1.7522895E+000, 2.7062404E+000, 1.2024479E+000, 5.6357427E-002, 1.7381215E-004, 1.1249512E-001, 5.5151769E-002, 1.7009235E-004, 1.1033645E-001, 5.6112405E-002, 1.7305141E-004, 1.1288567E-001, 1.5363973E+001
 1.7600023E+003, 1.2014047E-001, 1.9614204E-001, 1.4958579E-001, 1.4845447E-001, 8.9916680E+001, 1.1766087E+002, 1.2682149E+002, 1.3813816E+002, 1.4481767E+002, 1.5118089E+002, 1.5445126E+002, 1.5815176E+002, 1.6110558E+002, 1.6742005E+002, 1.7076236E+002, 1.7463111E+002, 1.7661043E+002, 1.8054385E+002, 1.8396363E+002, 1.9449841E+002, 1.9449841E+002, 1.9822968E+002, 5.4856725E+001, 6.8652115E+001, 7.6373478E+001, 8.5004247E+001, 8.1965743E+001, 7.5928242E+001, 8.0696545E+001, 7.9782016E+001, 1.7803980E+002, 5.5380240E+001, 1.2941993E+000, 1.9263306E+000, 2.2376915E+000, 2.7931123E+000, 7.8865687E-001, 1.2428214E+000, 1.4811361E+000, 1.7255315E+000, 2.5490450E+000, 2.1448342E+000, 2.5002905E+000, 2.5692774E+000, 1.9740355E+000, 2.9896867E+000, 1.1770209E+000, 5.6235139E-002, 1.7343242E-004, 1.1269846E-001, 5.5038488E-002, 1.6974223E-004, 1.1024048E-001, 5.5439690E-002, 1.7096226E-004, 1.1404608E-001, 1.4175356E+000
 1.7700138E+003, 9.1288415E-002, 1.9851869E-001, 1.2276073E-001, 1.5050162E-001, 8.7657710E+001, 1.1930075E+002, 1.2574103E+002, 1.3871509E+002, 1.4612252E+002, 1.5153585E+002, 1.5388914E+002, 1.5987402E+002, 1.6413864E+002, 1.6800844E+002, 1.7070720E+002, 1.7458753E+002, 1.7644415E+002, 1.7956554E+002, 1.8214280E+002, 1.9351097E+002, 1.9351097E+002, 1.9687851E+002, 5.4752955E+001, 6.8782938E+001, 7.6409790E+001, 8.5003766E+001, 8.2177988E+001, 7.5897844E+001, 8.0831582E+001, 7.9867820E+001, 1.7690476E+002, 5.5460930E+001, 1.1857678E+000, 1.9597672E+000, 2.2226845E+000, 2.8022117E+000, 7.5799870E-001, 1.2634457E+000, 1.4838407E+000, 1.7179636E+000, 2.6695169E+000, 2.4241052E+000, 2.5139921E+000, 2.6267433E+000, 1.7823362E+000, 2.7804377E+000, 1.2607995E+000, 5.6293977E-002, 1.7361513E-004, 1.1259956E-001, 5.4891122E-002, 1.6928120E-004, 1.1107944E-001, 5.6349484E-002, 1.7378759E-004, 1.1248998E-001, 2.6220927E+001
