s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
 1.5100386E+003, 6.6113216E-002, 6.0271415E-002, 7.6307777E-002, 6.4936884E-002, 3.9728112E+001, 4.2251707E+001, 4.3088839E+001, 4.3941868E+001, 4.4286730E+001, 4.5117418E+001, 4.5328607E+001, 4.5722859E+001, 4.6389072E+001, 4.7866008E+001, 4.8578837E+001, 4.9400115E+001, 4.9969349E+001, 5.0350856E+001, 5.0529063E+001, 5.1193909E+001, 5.1193909E+001, 5.2025192E+001, 3.5889070E+001, 3.9271904E+001, 4.2297579E+001, 4.4026325E+001, 4.2954258E+001, 4.1659747E+001, 4.3040369E+001, 4.1749951E+001, 5.1981791E+001, 3.7455528E+001, 8.3720489E-002, 1.0984372E-001, 1.5523700E-001, 1.6736924E-001, 6.0493224E-002, 8.1956053E-002, 1.0643826E-001, 1.1748149E-001, 1.5534130E-001, 1.5061798E-001, 1.4978456E-001, 1.5236891E-001, 1.1034746E-001, 1.7522059E-001, 9.6250758E-002, 2.3330833E-002, 7.1255411E-005, 1.6791131E-001, 2.1885451E-002, 6.6767143E-005, 1.7032930E-001, 2.1586462E-002, 6.5838707E-005, 1.7082948E-001, 9.7318379E+001
 1.5200106E+003, 6.6153224E-002, 6.0250155E-002, 7.6353919E-002, 6.4947971E-002, 3.9213320E+001, 4.2281435E+001, 4.3032183E+001, 4.3520480E+001, 4.3721907E+001, 4.4555125E+001, 4.5045793E+001, 4.5483436E+001, 4.5981075E+001, 4.7628196E+001, 4.8443878E+001, 4.9374387E+001, 4.9744015E+001, 4.9997007E+001, 5.0326518E+001, 5.1176730E+001, 5.1176730E+001, 5.2053298E+001, 3.5869697E+001, 3.9229616E+001, 4.2248180E+001, 4.3970789E+001, 4.2901844E+001, 4.1615605E+001, 4.2987777E+001, 4.1703877E+001, 5.1871215E+001, 3.7430278E+001, 8.5366150E-002, 1.0474962E-001, 1.4952969E-001, 1.6620407E-001, 6.0506158E-002, 8.0615298E-002, 1.0450663E-001, 1.1650053E-001, 1.5298297E-001, 1.4854016E-001, 1.5378975E-001, 1.4928329E-001, 1.1020660E-001, 1.8086155E-001, 9.4877966E-002, 2.3442928E-002, 7.1603496E-005, 1.6772378E-001, 2.0872450E-002, 6.3621523E-005, 1.7202396E-001, 2.2149002E-002, 6.7585533E-005, 1.6988840E-001, 9.7201259E+001
 1.5300350E+003, 6.6164598E-002, 6.0222057E-002, 7.6367038E-002, 6.4971302E-002, 3.9150246E+001, 4.1841768E+001, 4.2523705E+001, 4.3324133E+001, 4.3882435E+001, 4.4612005E+001, 4.4887431E+001, 4.5361510E+001, 4.6028796E+001, 4.7591168E+001, 4.8315470E+001, 4.9089586E+001, 4.9560216E+001, 4.9936400E+001, 5.0211219E+001, 5.1150345E+001, 5.1150345E+001, 5.2206937E+001, 3.5846281E+001, 3.9194141E+001, 4.2198390E+001, 4.3916602E+001, 4.2849859E+001, 4.1570537E+001, 4.2941477E+001, 4.1653312E+001, 5.1687868E+001, 3.7402369E+001, 8.0693131E-002, 1.0846969E-001, 1.4822931E-001, 1.6525267E-001, 5.8961684E-002, 8.0595247E-002, 1.0334006E-001, 1.1574495E-001, 1.5009639E-001, 1.4616038E-001, 1.5220700E-001, 1.4376996E-001, 1.0865762E-001, 1.7705435E-001, 9.2649098E-002, 2.3354698E-002, 7.1329518E-005, 1.6787138E-001, 2.1184328E-002, 6.4589982E-005, 1.7150221E-001, 2.2286036E-002, 6.8011059E-005, 1.6965916E-001, 9.7172310E+001
 1.5400183E+003, 6.6126644E-002, 6.0220624E-002, 7.6323264E-002, 6.4981049E-002, 3.9476601E+001, 4.1676983E+001, 4.2563255E+001, 4.3224348E+001, 4.3840017E+001, 4.4689466E+001, 4.4855654E+001, 4.5277044E+001, 4.5748370E+001, 4.7350208E+001, 4.8006205E+001, 4.8924409E+001, 4.9287987E+001, 4.9757998E+001, 5.0180272E+001, 5.0835274E+001, 5.0835274E+001, 5.1954478E+001, 3.5822232E+001, 3.9166605E+001, 4.2146580E+001, 4.3861723E+001, 4.2798908E+001, 4.1522650E+001, 4.2887221E+001, 4.1608064E+001, 5.1503788E+001, 3.7375930E+001, 7.9707880E-002, 1.1101401E-001, 1.4226110E-001, 1.6300393E-001, 5.8685883E-002, 8.1198736E-002, 1.0217947E-001, 1.1484859E-001, 1.4998082E-001, 1.4217864E-001, 1.4856357E-001, 1.4526179E-001, 1.0776957E-001, 1.8200875E-001, 9.2140846E-002, 2.3129790E-002, 7.0631125E-005, 1.6824763E-001, 2.1341975E-002, 6.5079513E-005, 1.7123849E-001, 2.2177946E-002, 6.7675411E-005, 1.6983998E-001, 9.7315168E+001
 1.5500169E+003, 6.6071579E-002, 6.0208998E-002, 7.6259755E-002, 6.5003600E-002, 4.0060158E+001, 4.2258067E+001, 4.2691812E+001, 4.3292528E+001, 4.3807738E+001, 4.4320651E+001, 4.4653879E+001, 4.5198979E+001, 4.5934346E+001, 4.7162383E+001, 4.7879491E+001, 4.8513032E+001, 4.8750399E+001, 4.9396909E+001, 4.9631126E+001, 5.0705300E+001, 5.0705300E+001, 5.1429940E+001, 3.5804799E+001, 3.9132227E+001, 4.2102280E+001, 4.3806482E+001, 4.2746418E+001, 4.1477640E+001, 4.2838240E+001, 4.1565048E+001, 5.1288219E+001, 3.7349232E+001, 8.2848471E-002, 1.0732891E-001, 1.4798469E-001, 1.6046845E-001, 5.9400927E-002, 7.9580051E-002, 1.0207099E-001, 1.1346551E-001, 1.4432240E-001, 1.4121752E-001, 1.4788281E-001, 1.4467589E-001, 1.0653895E-001, 1.7942831E-001, 9.0852031E-002, 2.3092150E-002, 7.0514244E-005, 1.6831060E-001, 2.0764520E-002, 6.3286373E-005, 1.7220451E-001, 2.1909728E-002, 6.6842527E-005, 1.7028869E-001, 9.7506614E+001
 1.5600124E+003, 6.6107719E-002, 6.0193182E-002, 7.6301437E-002, 6.5010556E-002, 4.1208219E+001, 4.1837410E+001, 4.2241010E+001, 4.3015400E+001, 4.3604029E+001, 4.4230245E+001, 4.4503708E+001, 4.5087087E+001, 4.5743004E+001, 4.6676414E+001, 4.7686325E+001, 4.8587045E+001, 4.9113615E+001, 4.9583346E+001, 4.9862546E+001, 5.0830673E+001, 5.0830673E+001, 5.1282836E+001, 3.5794870E+001, 3.9095640E+001, 4.2055349E+001, 4.3750236E+001, 4.2692758E+001, 4.1432934E+001, 4.2788886E+001, 4.1522789E+001, 5.1075951E+001, 3.7323281E+001, 8.7282747E-002, 1.0483247E-001, 1.4216703E-001, 1.5768918E-001, 5.9623814E-002, 7.8114933E-002, 1.0023093E-001, 1.1176744E-001, 1.4478134E-001, 1.4003731E-001, 1.4661744E-001, 1.4306248E-001, 1.0503340E-001, 1.6873542E-001, 8.9993656E-002, 2.3074592E-002, 7.0459721E-005, 1.6833998E-001, 2.1381337E-002, 6.5201744E-005, 1.7117263E-001, 2.1397460E-002, 6.5251810E-005, 1.7114566E-001, 9.7400348E+001
 1.5700208E+003, 6.6056095E-002, 6.0172012E-002, 7.6241897E-002, 6.5043207E-002, 4.0918192E+001, 4.1766623E+001, 4.2095898E+001, 4.2764470E+001, 4.3064798E+001, 4.3885926E+001, 4.4259239E+001, 4.4909747E+001, 4.5579967E+001, 4.6970535E+001, 4.7697239E+001, 4.8368950E+001, 4.8969347E+001, 4.9361791E+001, 4.9712823E+001, 5.0471669E+001, 5.0471669E+001, 5.0917794E+001, 3.5778635E+001, 3.9062127E+001, 4.2007554E+001, 4.3695424E+001, 4.2647285E+001, 4.1389830E+001, 4.2731624E+001, 4.1475127E+001, 5.0874356E+001, 3.7295807E+001, 8.3886662E-002, 1.0483052E-001, 1.4120370E-001, 1.5610991E-001, 5.8582187E-002, 7.8042061E-002, 9.9729759E-002, 1.1070718E-001, 1.4469486E-001, 1.4022344E-001, 1.3935803E-001, 1.3840706E-001, 1.0412474E-001, 1.6737059E-001, 8.7203013E-002, 2.2874395E-002, 6.9838059E-005, 1.6867489E-001, 2.1721468E-002, 6.6257936E-005, 1.7060363E-001, 2.0629747E-002, 6.2867869E-005, 1.7242998E-001, 9.7587764E+001
 1.5800155E+003, 6.6014610E-002, 6.0155557E-002, 7.6194051E-002, 6.5067641E-002, 3.9792761E+001, 4.1478669E+001, 4.2364417E+001, 4.3269598E+001, 4.3468191E+001, 4.3907028E+001, 4.4205868E+001, 4.4851988E+001, 4.5352661E+001, 4.7306930E+001, 4.7882874E+001, 4.8505575E+001, 4.8845739E+001, 4.9121083E+001, 4.9433802E+001, 5.0134649E+001, 5.0134649E+001, 5.0627681E+001, 3.5754712E+001, 3.9031781E+001, 4.1959869E+001, 4.3640104E+001, 4.2597153E+001, 4.1350090E+001, 4.2689795E+001, 4.1431372E+001, 5.0711654E+001, 3.7268841E+001, 7.8919247E-002, 1.0640674E-001, 1.3865399E-001, 1.5279777E-001, 5.7005807E-002, 7.8173819E-002, 9.8525100E-002, 1.0938995E-001, 1.4111983E-001, 1.4004982E-001, 1.4671092E-001, 1.3898592E-001, 1.0362795E-001, 1.6742272E-001, 8.6613495E-002, 2.3013931E-002, 7.0271354E-005, 1.6844146E-001, 2.0980063E-002, 6.3955688E-005, 1.7184393E-001, 2.0724903E-002, 6.3163351E-005, 1.7227079E-001, 9.7732610E+001
 1.5900335E+003, 6.5968707E-002, 6.0128846E-002, 7.6141109E-002, 6.5104848E-002, 4.0041726E+001, 4.1170696E+001, 4.1918037E+001, 4.3046702E+001, 4.3415481E+001, 4.3857103E+001, 4.4301209E+001, 4.4730232E+001, 4.5362222E+001, 4.6676803E+001, 4.7409245E+001, 4.8199877E+001, 4.8641236E+001, 4.9008907E+001, 4.9406083E+001, 5.0017690E+001, 5.0017690E+001, 5.0263283E+001, 3.5731857E+001, 3.9000680E+001, 4.1911904E+001, 4.3584462E+001, 4.2549576E+001, 4.1307590E+001, 4.2642255E+001, 4.1389309E+001, 5.0465543E+001, 3.7243933E+001, 7.6910238E-002, 1.0466797E-001, 1.3732671E-001, 1.5053454E-001, 5.6293926E-002, 7.7286192E-002, 9.7346465E-002, 1.0800637E-001, 1.4316143E-001, 1.3707742E-001, 1.4284162E-001, 1.3726181E-001, 1.0205004E-001, 1.5262548E-001, 8.6947178E-002, 2.3061653E-002, 7.0419543E-005, 1.6836162E-001, 2.0349472E-002, 6.1997546E-005, 1.7289885E-001, 2.0940586E-002, 6.3833102E-005, 1.7190997E-001, 9.7897097E+001
 1.6000044E+003, 6.6043152E-002, 6.0115277E-002, 7.6226969E-002, 6.5099674E-002, 4.0311659E+001, 4.1409821E+001, 4.2076572E+001, 4.2931934E+001, 4.3301551E+001, 4.3833922E+001, 4.4162683E+001, 4.4589872E+001, 4.5206765E+001, 4.6335564E+001, 4.7225054E+001, 4.8245811E+001, 4.8552652E+001, 4.8783726E+001, 4.9064348E+001, 4.9737584E+001, 4.9737584E+001, 5.0163113E+001, 3.5708993E+001, 3.8966486E+001, 4.1872088E+001, 4.3532815E+001, 4.2506477E+001, 4.1265070E+001, 4.2595505E+001, 4.1345141E+001, 5.0265194E+001, 3.7219761E+001, 7.5799236E-002, 1.0201331E-001, 1.3970098E-001, 1.5204526E-001, 5.5712961E-002, 7.6220037E-002, 9.7396435E-002, 1.0718853E-001, 1.4236536E-001, 1.3514269E-001, 1.4180344E-001, 1.3491645E-001, 1.0087505E-001, 1.5534989E-001, 8.6642274E-002, 2.3156725E-002, 7.0714764E-005, 1.6820257E-001, 2.0805994E-002, 6.3415160E-005, 1.7213513E-001, 2.0007610E-002, 6.0935979E-005, 1.7347076E-001, 9.7661344E+001
 1.6100341E+003, 6.5949426E-002, 6.0097757E-002, 7.6118871E-002, 6.5138328E-002, 3.9916090E+001, 4.1248753E+001, 4.1660816E+001, 4.2525742E+001, 4.3017121E+001, 4.3363542E+001, 4.3848157E+001, 4.4427165E+001, 4.5138133E+001, 4.6559575E+001, 4.7117641E+001, 4.8288937E+001, 4.8583886E+001, 4.8776114E+001, 4.9089250E+001, 4.9716550E+001, 4.9716550E+001, 4.9959058E+001, 3.5689654E+001, 3.8933580E+001, 4.1828446E+001, 4.3477975E+001, 4.2452017E+001, 4.1223814E+001, 4.2547534E+001, 4.1303279E+001, 5.0050800E+001, 3.7196004E+001, 7.6365983E-002, 1.0121980E-001, 1.3738598E-001, 1.4654651E-001, 5.5333915E-002, 7.5473413E-002, 9.6474893E-002, 1.0589902E-001, 1.3493789E-001, 1.3499565E-001, 1.3951742E-001, 1.3507202E-001, 9.9674332E-002, 1.5238258E-001, 8.6384332E-002, 2.3143058E-002, 7.0672324E-005, 1.6822544E-001, 2.1017860E-002, 6.4073057E-005, 1.7178070E-001, 1.9269663E-002, 5.8644470E-005, 1.7470528E-001, 9.7994227E+001
 1.6200082E+003, 6.5857527E-002, 6.0086200E-002, 7.6012880E-002, 6.5169589E-002, 3.9318226E+001, 4.1297161E+001, 4.1834975E+001, 4.2921147E+001, 4.3223757E+001, 4.3610273E+001, 4.3944186E+001, 4.4347361E+001, 4.5162880E+001, 4.6427337E+001, 4.7024417E+001, 4.7963279E+001, 4.8326968E+001, 4.8470808E+001, 4.8673272E+001, 4.9239554E+001, 4.9239554E+001, 4.9714434E+001, 3.5671940E+001, 3.8899515E+001, 4.1785391E+001, 4.3425455E+001, 4.2408296E+001, 4.1182641E+001, 4.2500558E+001, 4.1262608E+001, 4.9866838E+001, 3.7172292E+001, 7.6099935E-002, 9.8434874E-002, 1.3611346E-001, 1.4577427E-001, 5.5132028E-002, 7.4480724E-002, 9.5643181E-002, 1.0484026E-001, 1.3859537E-001, 1.3296158E-001, 1.3855441E-001, 1.3377408E-001, 9.8842403E-002, 1.5489900E-001, 8.5900670E-002, 2.2614464E-002, 6.9030909E-005, 1.6910973E-001, 2.0304000E-002, 6.1856344E-005, 1.7297492E-001, 1.9837871E-002, 6.0408897E-005, 1.7375472E-001, 9.8295559E+001
 1.6300420E+003, 6.5780382E-002, 6.0076575E-002, 7.5923905E-002, 6.5196859E-002, 3.9331088E+001, 4.1235413E+001, 4.1950534E+001, 4.2792315E+001, 4.3257072E+001, 4.3506290E+001, 4.3794492E+001, 4.4245493E+001, 4.4946666E+001, 4.6278076E+001, 4.6859291E+001, 4.7206113E+001, 4.7514864E+001, 4.8306141E+001, 4.8447864E+001, 4.9265515E+001, 4.9265515E+001, 4.9774182E+001, 3.5654686E+001, 3.8865043E+001, 4.1739316E+001, 4.3372662E+001, 4.2362881E+001, 4.1141756E+001, 4.2454532E+001, 4.1222351E+001, 4.9713954E+001, 3.7147277E+001, 7.6538449E-002, 9.8097523E-002, 1.3250663E-001, 1.4369281E-001, 5.4748867E-002, 7.3863635E-002, 9.4160855E-002, 1.0361360E-001, 1.3680757E-001, 1.3152560E-001, 1.3664899E-001, 1.3295932E-001, 9.8419125E-002, 1.6307252E-001, 8.3681282E-002, 2.2643513E-002, 6.9121112E-005, 1.6906113E-001, 1.8954284E-002, 5.7665139E-005, 1.7523288E-001, 1.9695916E-002, 5.9968093E-005, 1.7399219E-001, 9.8560147E+001
 1.6400400E+003, 6.5717930E-002, 6.0071438E-002, 7.5851876E-002, 6.5215159E-002, 3.9835297E+001, 4.0409608E+001, 4.1236320E+001, 4.2281282E+001, 4.2671234E+001, 4.3351686E+001, 4.3509455E+001, 4.4098879E+001, 4.4805850E+001, 4.6359980E+001, 4.6672943E+001, 4.7646010E+001, 4.8022966E+001, 4.8263200E+001, 4.8464753E+001, 4.9339104E+001, 4.9339104E+001, 4.9784390E+001, 3.5636383E+001, 3.8835255E+001, 4.1695709E+001, 4.3320937E+001, 4.2319000E+001, 4.1100181E+001, 4.2405951E+001, 4.1179443E+001, 4.9577818E+001, 3.7122509E+001, 7.5096175E-002, 9.7587172E-002, 1.3161648E-001, 1.4215345E-001, 5.4254612E-002, 7.3218489E-002, 9.3557366E-002, 1.0273927E-001, 1.3594226E-001, 1.3005482E-001, 1.3354782E-001, 1.2959185E-001, 9.7284347E-002, 1.5408098E-001, 8.3014803E-002, 2.2421826E-002, 6.8432720E-005, 1.6943199E-001, 1.8762840E-002, 5.7070660E-005, 1.7555314E-001, 1.9866991E-002, 6.0499323E-005, 1.7370600E-001, 9.8784505E+001
 1.6500066E+003, 6.5467596E-002, 6.0083974E-002, 7.5563151E-002, 6.5259173E-002, 3.9920396E+001, 4.0663542E+001, 4.1520875E+001, 4.2351796E+001, 4.2857898E+001, 4.3427125E+001, 4.3541762E+001, 4.4313314E+001, 4.5054655E+001, 4.6169046E+001, 4.6645579E+001, 4.7492865E+001, 4.7669286E+001, 4.8098349E+001, 4.8285109E+001, 4.8992544E+001, 4.8992544E+001, 4.9213662E+001, 3.5618519E+001, 3.8802611E+001, 4.1651558E+001, 4.3271367E+001, 4.2272571E+001, 4.1059863E+001, 4.2358466E+001, 4.1138708E+001, 4.9377634E+001, 3.7098308E+001, 7.5821060E-002, 9.5737787E-002, 1.2979623E-001, 1.4215214E-001, 5.4100256E-002, 7.2542034E-002, 9.2668102E-002, 1.0207664E-001, 1.3372360E-001, 1.2833545E-001, 1.3147333E-001, 1.2919534E-001, 9.6368620E-002, 1.4540137E-001, 8.2140076E-002, 2.1781905E-002, 6.6445605E-005, 1.7050252E-001, 1.8730557E-002, 5.6970411E-005, 1.7560715E-001, 2.0169548E-002, 6.1438836E-005, 1.7319985E-001, 9.9613489E+001
 1.6600314E+003, 6.5276481E-002, 6.0098527E-002, 7.5342725E-002, 6.5289354E-002, 4.0232061E+001, 4.0635943E+001, 4.1672314E+001, 4.2303827E+001, 4.2913972E+001, 4.3239028E+001, 4.3435727E+001, 4.3990222E+001, 4.4840015E+001, 4.6082739E+001, 4.6876927E+001, 4.7486145E+001, 4.7663416E+001, 4.7924918E+001, 4.8114743E+001, 4.8752910E+001, 4.8752910E+001, 4.8800036E+001, 3.5603060E+001, 3.8769749E+001, 4.1608129E+001, 4.3218966E+001, 4.2228660E+001, 4.1019975E+001, 4.2312016E+001, 4.1098177E+001, 4.9139184E+001, 3.7074659E+001, 7.4347272E-002, 9.5328136E-002, 1.2789750E-001, 1.3758455E-001, 5.3620540E-002, 7.2189826E-002, 9.1911685E-002, 1.0070960E-001, 1.3339210E-001, 1.2796389E-001, 1.3107237E-001, 1.2764210E-001, 9.4839331E-002, 1.3697305E-001, 8.1479134E-002, 2.2057437E-002, 6.7301201E-005, 1.7004158E-001, 1.9396753E-002, 5.9039116E-005, 1.7449267E-001, 2.0402435E-002, 6.2162008E-005, 1.7281025E-001, 1.0025170E+002
 1.6700134E+003, 6.5323862E-002, 6.0080822E-002, 7.5397373E-002, 6.5296446E-002, 3.9414002E+001, 4.0289738E+001, 4.1132641E+001, 4.2000130E+001, 4.2308393E+001, 4.2965418E+001, 4.3266053E+001, 4.3893375E+001, 4.4587836E+001, 4.5638067E+001, 4.6517249E+001, 4.6984202E+001, 4.7286143E+001, 4.7920923E+001, 4.8100192E+001, 4.8611923E+001, 4.8611923E+001, 4.8755839E+001, 3.5586537E+001, 3.8742928E+001, 4.1565608E+001, 4.3167201E+001, 4.2186366E+001, 4.0982172E+001, 4.2265847E+001, 4.1057789E+001, 4.8995006E+001, 3.7050554E+001, 7.5888699E-002, 9.6965775E-002, 1.2789700E-001, 1.3636937E-001, 5.3661918E-002, 7.2218488E-002, 9.1137119E-002, 9.9436986E-002, 1.3286775E-001, 1.2712850E-001, 1.2876953E-001, 1.2623345E-001, 9.4404793E-002, 1.4697836E-001, 8.0407220E-002, 2.2223523E-002, 6.7816941E-005, 1.6976374E-001, 1.9532898E-002, 5.9461880E-005, 1.7426491E-001, 2.0436225E-002, 6.2266936E-005, 1.7275372E-001, 1.0009914E+002
 1.6800360E+003, 6.5206493E-002, 6.0066791E-002, 7.5262003E-002, 6.5334232E-002, 3.9421734E+001, 4.0770445E+001, 4.1456521E+001, 4.2093688E+001, 4.2480511E+001, 4.3096001E+001, 4.3384836E+001, 4.3976068E+001, 4.4839724E+001, 4.5927096E+001, 4.6393002E+001, 4.6886248E+001, 4.7141878E+001, 4.7415477E+001, 4.7792153E+001, 4.8650395E+001, 4.8650395E+001, 4.8922713E+001, 3.5572728E+001, 3.8712187E+001, 4.1524199E+001, 4.3118078E+001, 4.2142047E+001, 4.0941346E+001, 4.2221491E+001, 4.1017768E+001, 4.8855048E+001, 3.7027650E+001, 7.5230486E-002, 9.4070240E-002, 1.2713069E-001, 1.3654766E-001, 5.3308706E-002, 7.1290360E-002, 9.0404555E-002, 9.8825829E-002, 1.3118592E-001, 1.2464095E-001, 1.2854593E-001, 1.2507014E-001, 9.3920191E-002, 1.3823167E-001, 7.9956103E-002, 2.2499164E-002, 6.8672875E-005, 1.6930261E-001, 1.8646594E-002, 5.6709686E-005, 1.7574761E-001, 2.0441331E-002, 6.2282791E-005, 1.7274518E-001, 1.0049866E+002
 1.6900093E+003, 6.5127709E-002, 6.0069467E-002, 7.5171136E-002, 6.5349007E-002, 3.9440696E+001, 4.0948775E+001, 4.1639681E+001, 4.2202086E+001, 4.2530802E+001, 4.2888669E+001, 4.3188750E+001, 4.3654681E+001, 4.4485243E+001, 4.5599512E+001, 4.6238006E+001, 4.6752276E+001, 4.7121080E+001, 4.7350741E+001, 4.7736904E+001, 4.8545867E+001, 4.8545867E+001, 4.8989826E+001, 3.5549823E+001, 3.8680446E+001, 4.1485441E+001, 4.3069924E+001, 4.2100554E+001, 4.0902213E+001, 4.2178775E+001, 4.0979141E+001, 4.8693475E+001, 3.7004026E+001, 7.0780159E-002, 9.3620255E-002, 1.2686429E-001, 1.3480880E-001, 5.2097825E-002, 7.0706482E-002, 9.0027412E-002, 9.8100423E-002, 1.3102637E-001, 1.2332124E-001, 1.2831011E-001, 1.2441546E-001, 9.2909928E-002, 1.4630651E-001, 7.8840723E-002, 2.2050378E-002, 6.7279281E-005, 1.7005339E-001, 1.8406412E-002, 5.5963863E-005, 1.7614942E-001, 2.0256919E-002, 6.1710145E-005, 1.7305369E-001, 1.0075614E+002
 1.7000118E+003, 6.5088427E-002, 6.0051811E-002, 7.5125828E-002, 6.5373994E-002, 3.9489732E+001, 4.0594311E+001, 4.1086070E+001, 4.1704806E+001, 4.2098377E+001, 4.2712906E+001, 4.2999448E+001, 4.3689713E+001, 4.4601950E+001, 4.5773053E+001, 4.6314573E+001, 4.7156907E+001, 4.7333027E+001, 4.7473055E+001, 4.7682338E+001, 4.8570713E+001, 4.8570713E+001, 4.8922938E+001, 3.5533340E+001, 3.8654135E+001, 4.1442990E+001, 4.3023169E+001, 4.2059300E+001, 4.0863138E+001, 4.2133131E+001, 4.0942272E+001, 4.8570131E+001, 3.6982479E+001, 7.2466939E-002, 9.4723225E-002, 1.2390526E-001, 1.3509495E-001, 5.2072049E-002, 7.0688267E-002, 8.8913699E-002, 9.7689280E-002, 1.3060265E-001, 1.2197028E-001, 1.2480451E-001, 1.2465545E-001, 9.2531474E-002, 1.4834401E-001, 7.9528544E-002, 2.1229753E-002, 6.4731038E-005, 1.7142622E-001, 1.8346817E-002, 5.5778804E-005, 1.7624911E-001, 2.0109357E-002, 6.1251930E-005, 1.7330054E-001, 1.0089599E+002
 1.7100440E+003, 6.4995741E-002, 6.0062081E-002, 7.5018926E-002, 6.5386481E-002, 3.9377832E+001, 4.1205705E+001, 4.1549515E+001, 4.1930914E+001, 4.2085977E+001, 4.2691833E+001, 4.3029236E+001, 4.3582537E+001, 4.4071340E+001, 4.5047696E+001, 4.5440329E+001, 4.6769584E+001, 4.7161625E+001, 4.7400221E+001, 4.7690347E+001, 4.8196178E+001, 4.8196178E+001, 4.8577754E+001, 3.5518850E+001, 3.8624653E+001, 4.1394985E+001, 4.2975856E+001, 4.2011939E+001, 4.0821999E+001, 4.2088159E+001, 4.0903776E+001, 4.8440296E+001, 3.6961190E+001, 7.3203338E-002, 9.2675999E-002, 1.1587547E-001, 1.3297944E-001, 5.2440924E-002, 6.9905807E-002, 8.6615411E-002, 9.6668555E-002, 1.2280532E-001, 1.1980764E-001, 1.2414226E-001, 1.2213489E-001, 9.1853816E-002, 1.4221442E-001, 7.9838231E-002, 2.1333305E-002, 6.5052592E-005, 1.7125299E-001, 1.9029647E-002, 5.7899162E-005, 1.7510680E-001, 1.9957620E-002, 6.0780749E-005, 1.7355439E-001, 1.0121399E+002
 1.7200231E+003, 6.4917286E-002, 6.0060162E-002, 7.4928438E-002, 6.5404903E-002, 3.9124715E+001, 4.1143398E+001, 4.1707226E+001, 4.1894698E+001, 4.2218477E+001, 4.2910394E+001, 4.3178555E+001, 4.3727331E+001, 4.4237605E+001, 4.5219370E+001, 4.5626807E+001, 4.6598172E+001, 4.6839317E+001, 4.7264269E+001, 4.7539500E+001, 4.8342601E+001, 4.8342601E+001, 4.8876824E+001, 3.5499631E+001, 3.8596177E+001, 4.1356668E+001, 4.2929441E+001, 4.1966477E+001, 4.0783723E+001, 4.2046190E+001, 4.0867112E+001, 4.8283606E+001, 3.6941924E+001, 6.9416868E-002, 9.2720958E-002, 1.2270717E-001, 1.3260825E-001, 5.1896243E-002, 6.9528676E-002, 8.7255201E-002, 9.6045143E-002, 1.2462491E-001, 1.2083636E-001, 1.2304336E-001, 1.2248663E-001, 9.1064785E-002, 1.3938866E-001, 8.0488142E-002, 2.0949983E-002, 6.3862281E-005, 1.7189425E-001, 1.8231031E-002, 5.5419260E-005, 1.7644281E-001, 1.9913621E-002, 6.0644120E-005, 1.7362799E-001, 1.0147168E+002
 1.7300086E+003, 6.4901102E-002, 6.0056351E-002, 7.4909771E-002, 6.5412617E-002, 3.9728372E+001, 4.0986157E+001, 4.1621618E+001, 4.1735864E+001, 4.2041565E+001, 4.2936655E+001, 4.2966417E+001, 4.3710336E+001, 4.4182866E+001, 4.5289238E+001, 4.5696521E+001, 4.6385073E+001, 4.6659682E+001, 4.6941589E+001, 4.7211220E+001, 4.8152676E+001, 4.8152676E+001, 4.8806792E+001, 3.5485367E+001, 3.8566806E+001, 4.1318709E+001, 4.2885151E+001, 4.1922703E+001, 4.0747690E+001, 4.1998060E+001, 4.0828854E+001, 4.8147651E+001, 3.6920822E+001, 7.3335098E-002, 9.0690117E-002, 1.2073805E-001, 1.3273323E-001, 5.2435732E-002, 6.8654432E-002, 8.6735477E-002, 9.5683925E-002, 1.1987415E-001, 1.2127938E-001, 1.1882784E-001, 1.1968508E-001, 9.0540574E-002, 1.4202287E-001, 7.8861812E-002, 2.0753041E-002, 6.3250727E-005, 1.7222372E-001, 1.7895033E-002, 5.4375902E-005, 1.7700491E-001, 1.9696930E-002, 5.9971242E-005, 1.7399050E-001, 1.0152461E+002
