s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
 1.6400105E+003, 1.5163843E-001, 1.9275907E-001, 1.7493504E-001, 1.6071592E-001, 7.1361249E+001, 8.7741380E+001, 9.5789643E+001, 1.0053700E+002, 1.0303670E+002, 1.0518620E+002, 1.0845608E+002, 1.1501179E+002, 1.1821705E+002, 1.2419076E+002, 1.2772855E+002, 1.3145970E+002, 1.3317039E+002, 1.4042346E+002, 1.4472031E+002, 1.5601352E+002, 1.5601352E+002, 1.6757105E+002, 4.2608661E+001, 4.7687810E+001, 5.5827891E+001, 5.8834488E+001, 5.6659179E+001, 5.3183989E+001, 5.6438510E+001, 5.3616503E+001, 1.4008665E+002, 4.7371359E+001, 7.7908136E-001, 1.0930747E+000, 1.6098090E+000, 1.7942333E+000, 4.8593063E-001, 6.9425331E-001, 9.4694018E-001, 1.0515427E+000, 1.6568265E+000, 1.4079173E+000, 1.6294167E+000, 1.4730620E+000, 1.0813854E+000, 2.1383199E+000, 1.0662232E+000, 3.0861482E-002, 9.4639951E-005, 1.5531321E-001, 2.6033876E-002, 7.9649033E-005, 1.6338932E-001, 2.3818182E-002, 7.2768753E-005, 1.6709602E-001, 4.5484543E+001
 1.6500000E+003, 1.5148755E-001, 1.9239540E-001, 1.7476122E-001, 1.6105353E-001, 7.1429866E+001, 8.9786621E+001, 9.6254831E+001, 1.0130072E+002, 1.0330098E+002, 1.0649109E+002, 1.0822768E+002, 1.1306559E+002, 1.1916521E+002, 1.2713363E+002, 1.2948540E+002, 1.3079162E+002, 1.3364578E+002, 1.3900331E+002, 1.4161188E+002, 1.5748289E+002, 1.5748289E+002, 1.7082702E+002, 4.2647980E+001, 4.7680033E+001, 5.5955551E+001, 5.8984914E+001, 5.6812860E+001, 5.3347299E+001, 5.6433967E+001, 5.3689822E+001, 1.3784578E+002, 4.7410079E+001, 7.5063807E-001, 1.0452286E+000, 1.5811818E+000, 1.7913205E+000, 4.7876115E-001, 6.7966409E-001, 9.3609154E-001, 1.0506318E+000, 1.6574195E+000, 1.4703243E+000, 1.5644799E+000, 1.4441181E+000, 1.0539851E+000, 1.9420648E+000, 1.0678262E+000, 3.0888592E-002, 9.4724134E-005, 1.5526786E-001, 2.6008914E-002, 7.9571522E-005, 1.6343105E-001, 2.4501035E-002, 7.4889179E-005, 1.6595367E-001, 4.5890438E+001
 1.6600058E+003, 1.5061974E-001, 1.9249821E-001, 1.7376171E-001, 1.6125547E-001, 7.2656377E+001, 8.7632209E+001, 9.3332708E+001, 9.8165129E+001, 1.0087169E+002, 1.0601759E+002, 1.0832733E+002, 1.1460531E+002, 1.1942904E+002, 1.2545916E+002, 1.2880065E+002, 1.3101563E+002, 1.3422575E+002, 1.3889329E+002, 1.4029240E+002, 1.5506734E+002, 1.5506734E+002, 1.7025734E+002, 4.2635761E+001, 4.7772417E+001, 5.6020405E+001, 5.9015640E+001, 5.6807764E+001, 5.3406181E+001, 5.6593335E+001, 5.3781543E+001, 1.3890113E+002, 4.7498743E+001, 7.3000255E-001, 1.0892585E+000, 1.5805095E+000, 1.7335814E+000, 4.6988247E-001, 6.9032333E-001, 9.4114741E-001, 1.0338953E+000, 1.5823933E+000, 1.4162450E+000, 1.6384968E+000, 1.4493996E+000, 1.0814615E+000, 2.1769142E+000, 1.0694801E+000, 3.1018851E-002, 9.5128619E-005, 1.5504995E-001, 2.5675309E-002, 7.8535595E-005, 1.6398914E-001, 2.3972596E-002, 7.3248246E-005, 1.6683770E-001, 4.7365368E+001
 1.6700004E+003, 1.4910826E-001, 1.9274202E-001, 1.7202089E-001, 1.6163821E-001, 7.2345460E+001, 8.8827759E+001, 9.4651116E+001, 9.9232750E+001, 9.9945166E+001, 1.0430509E+002, 1.0807996E+002, 1.1308429E+002, 1.1750602E+002, 1.2345291E+002, 1.2822316E+002, 1.3136046E+002, 1.3420863E+002, 1.3902889E+002, 1.4119484E+002, 1.5650433E+002, 1.5650433E+002, 1.6636140E+002, 4.2720119E+001, 4.7807696E+001, 5.6088355E+001, 5.9111489E+001, 5.6862220E+001, 5.3520265E+001, 5.6679205E+001, 5.3889041E+001, 1.3750497E+002, 4.7519165E+001, 7.5447378E-001, 1.0531956E+000, 1.5550007E+000, 1.7558775E+000, 4.7883704E-001, 6.7590804E-001, 9.3137727E-001, 1.0314447E+000, 1.5924612E+000, 1.4356687E+000, 1.5973696E+000, 1.4529992E+000, 1.0397511E+000, 1.9955619E+000, 1.0362118E+000, 3.1161751E-002, 9.5572360E-005, 1.5481089E-001, 2.5817830E-002, 7.8978156E-005, 1.6375073E-001, 2.3893251E-002, 7.3001862E-005, 1.6697043E-001, 5.0735411E+001
 1.6800110E+003, 1.4621841E-001, 1.9318542E-001, 1.6869223E-001, 1.6229924E-001, 7.3592182E+001, 9.0309262E+001, 9.5598672E+001, 1.0014419E+002, 1.0145913E+002, 1.0587384E+002, 1.0831499E+002, 1.1301035E+002, 1.1902145E+002, 1.2486259E+002, 1.2745938E+002, 1.3087854E+002, 1.3239011E+002, 1.3700694E+002, 1.4140030E+002, 1.5753993E+002, 1.5753993E+002, 1.6839416E+002, 4.2708285E+001, 4.7918228E+001, 5.6168632E+001, 5.9231073E+001, 5.6921902E+001, 5.3542968E+001, 5.6747733E+001, 5.3930311E+001, 1.3758517E+002, 4.7561900E+001, 7.0795167E-001, 1.0960038E+000, 1.5638995E+000, 1.7644384E+000, 4.6405728E-001, 6.8644798E-001, 9.2718459E-001, 1.0327361E+000, 1.5908076E+000, 1.3941604E+000, 1.5996030E+000, 1.4217959E+000, 1.0507118E+000, 2.0467760E+000, 1.0351006E+000, 3.1130648E-002, 9.5475777E-005, 1.5486292E-001, 2.5334761E-002, 7.7478108E-005, 1.6455889E-001, 2.4410755E-002, 7.4608838E-005, 1.6610470E-001, 5.6362153E+001
 1.6900093E+003, 1.4820075E-001, 1.9290381E-001, 1.7097545E-001, 1.6180490E-001, 7.2158469E+001, 8.9680809E+001, 9.4173228E+001, 9.7921875E+001, 1.0167146E+002, 1.0727552E+002, 1.1018951E+002, 1.1358342E+002, 1.1779881E+002, 1.2558602E+002, 1.2767521E+002, 1.2965087E+002, 1.3046706E+002, 1.3472346E+002, 1.3956671E+002, 1.5201490E+002, 1.5201490E+002, 1.6501774E+002, 4.2762579E+001, 4.7958832E+001, 5.6233029E+001, 5.9288507E+001, 5.6997085E+001, 5.3596583E+001, 5.6817173E+001, 5.4016076E+001, 1.3691042E+002, 4.7574495E+001, 7.4320846E-001, 1.0551512E+000, 1.5256459E+000, 1.7182209E+000, 4.7076178E-001, 6.7433017E-001, 9.0980747E-001, 1.0089477E+000, 1.5874940E+000, 1.3661212E+000, 1.5734561E+000, 1.4341295E+000, 1.0436704E+000, 2.0332948E+000, 1.0095815E+000, 3.1196812E-002, 9.5681233E-005, 1.5475224E-001, 2.5889000E-002, 7.9199156E-005, 1.6363168E-001, 2.4783293E-002, 7.5765661E-005, 1.6548147E-001, 5.2393802E+001
 1.7000122E+003, 1.4376529E-001, 1.9362290E-001, 1.6586590E-001, 1.6276118E-001, 7.2702717E+001, 8.8814088E+001, 9.5720877E+001, 9.7625063E+001, 1.0036686E+002, 1.0586533E+002, 1.0728970E+002, 1.1202597E+002, 1.1564141E+002, 1.2546523E+002, 1.2781933E+002, 1.3029268E+002, 1.3036565E+002, 1.3583795E+002, 1.3964050E+002, 1.5185388E+002, 1.5185388E+002, 1.6555173E+002, 4.2822303E+001, 4.7987479E+001, 5.6291967E+001, 5.9375928E+001, 5.7182661E+001, 5.3610376E+001, 5.6884373E+001, 5.4109756E+001, 1.3697532E+002, 4.7623494E+001, 7.2593266E-001, 1.0377241E+000, 1.5349512E+000, 1.7336433E+000, 4.6430323E-001, 6.6755683E-001, 9.0146802E-001, 1.0110226E+000, 1.6565990E+000, 1.3638593E+000, 1.5696525E+000, 1.4294713E+000, 1.0327698E+000, 2.0030952E+000, 1.0279432E+000, 3.1295030E-002, 9.5986225E-005, 1.5458793E-001, 2.5515657E-002, 7.8039835E-005, 1.6425626E-001, 2.4992283E-002, 7.6414628E-005, 1.6513185E-001, 6.0951111E+001
 1.7100008E+003, 1.4704628E-001, 1.9294609E-001, 1.6964572E-001, 1.6217799E-001, 7.0871223E+001, 8.4791534E+001, 9.2968384E+001, 9.8454155E+001, 1.0223262E+002, 1.0485725E+002, 1.0689536E+002, 1.1321632E+002, 1.1717918E+002, 1.2465026E+002, 1.2594995E+002, 1.2820808E+002, 1.3095467E+002, 1.3807441E+002, 1.4043640E+002, 1.5258648E+002, 1.5258648E+002, 1.6800204E+002, 4.2802249E+001, 4.8044499E+001, 5.6383204E+001, 5.9467526E+001, 5.7208796E+001, 5.3662482E+001, 5.7005456E+001, 5.4154911E+001, 1.3752468E+002, 4.7664297E+001, 6.9740954E-001, 1.0475865E+000, 1.5310992E+000, 1.7242533E+000, 4.6082423E-001, 6.7289924E-001, 9.1767005E-001, 1.0203250E+000, 1.5552208E+000, 1.3607295E+000, 1.5961000E+000, 1.4064654E+000, 1.0568948E+000, 2.0493154E+000, 1.0039154E+000, 3.1328286E-002, 9.6089493E-005, 1.5453229E-001, 2.5505555E-002, 7.8008464E-005, 1.6427316E-001, 2.5032026E-002, 7.6538039E-005, 1.6506537E-001, 5.4655644E+001
 1.7200111E+003, 1.4154535E-001, 1.9416713E-001, 1.6330834E-001, 1.6308815E-001, 7.6609099E+001, 8.9297845E+001, 9.6100938E+001, 9.8316135E+001, 9.8614076E+001, 1.0441163E+002, 1.0636561E+002, 1.1119640E+002, 1.1479283E+002, 1.2303977E+002, 1.2611462E+002, 1.2814528E+002, 1.3056110E+002, 1.3819765E+002, 1.4281002E+002, 1.5442672E+002, 1.5442672E+002, 1.6274686E+002, 4.2873916E+001, 4.8059723E+001, 5.6505593E+001, 5.9676536E+001, 5.7241285E+001, 5.3840513E+001, 5.6958760E+001, 5.4229616E+001, 1.3665861E+002, 4.7684902E+001, 7.3691396E-001, 1.0190691E+000, 1.5480761E+000, 1.7951363E+000, 4.7182015E-001, 6.6287009E-001, 9.0564195E-001, 1.0298956E+000, 1.5456114E+000, 1.4357522E+000, 1.5124397E+000, 1.4105107E+000, 1.0422969E+000, 2.0060512E+000, 1.0071707E+000, 3.1310398E-002, 9.6033945E-005, 1.5456222E-001, 2.6007305E-002, 7.9566525E-005, 1.6343376E-001, 2.4486960E-002, 7.4845474E-005, 1.6597721E-001, 6.5241472E+001
 1.7300112E+003, 1.4166785E-001, 1.9378845E-001, 1.6345002E-001, 1.6337066E-001, 7.2493583E+001, 8.9088163E+001, 9.3471937E+001, 9.8903266E+001, 1.0073351E+002, 1.0590195E+002, 1.0941968E+002, 1.1433166E+002, 1.1799614E+002, 1.2391664E+002, 1.2578531E+002, 1.2985955E+002, 1.3308158E+002, 1.3685131E+002, 1.3997979E+002, 1.5313668E+002, 1.5313668E+002, 1.6371868E+002, 4.2950877E+001, 4.8142528E+001, 5.6564281E+001, 5.9730163E+001, 5.7347050E+001, 5.3954648E+001, 5.7164043E+001, 5.4318743E+001, 1.3723665E+002, 4.7755275E+001, 7.4707540E-001, 1.0522835E+000, 1.5371081E+000, 1.7383504E+000, 4.7181682E-001, 6.7512688E-001, 9.0686044E-001, 1.0133690E+000, 1.6028790E+000, 1.4078938E+000, 1.6220865E+000, 1.4115885E+000, 1.0547073E+000, 2.0517919E+000, 1.0280197E+000, 3.1555572E-002, 9.6795271E-005, 1.5415206E-001, 2.5616809E-002, 7.8353937E-005, 1.6408706E-001, 2.4232939E-002, 7.4056675E-005, 1.6640217E-001, 6.5154217E+001
 1.7400108E+003, 1.4362685E-001, 1.9386563E-001, 1.6570696E-001, 1.6266630E-001, 7.1763977E+001, 8.6327372E+001, 9.3041994E+001, 1.0032137E+002, 1.0256616E+002, 1.0671576E+002, 1.0883985E+002, 1.1211015E+002, 1.1770384E+002, 1.2285475E+002, 1.2549907E+002, 1.2762225E+002, 1.3058089E+002, 1.3564094E+002, 1.3953426E+002, 1.5460292E+002, 1.5460292E+002, 1.6584279E+002, 4.3032795E+001, 4.8196400E+001, 5.6635555E+001, 5.9791271E+001, 5.7487325E+001, 5.3980039E+001, 5.7268975E+001, 5.4401746E+001, 1.3776672E+002, 4.7824803E+001, 7.6639483E-001, 1.0446723E+000, 1.5210253E+000, 1.7150872E+000, 4.7869672E-001, 6.7405799E-001, 9.1219335E-001, 1.0135581E+000, 1.6096719E+000, 1.3832441E+000, 1.5775746E+000, 1.4195027E+000, 1.0506661E+000, 2.1038293E+000, 1.0195956E+000, 3.1565508E-002, 9.6826127E-005, 1.5413544E-001, 2.5967400E-002, 7.9442610E-005, 1.6350053E-001, 2.4848495E-002, 7.5968130E-005, 1.6537240E-001, 6.1468584E+001
 1.7500051E+003, 1.4214799E-001, 1.9372282E-001, 1.6400306E-001, 1.6327058E-001, 7.3374839E+001, 8.7711675E+001, 9.5083377E+001, 1.0010537E+002, 1.0150417E+002, 1.0453153E+002, 1.0687032E+002, 1.1332786E+002, 1.1867806E+002, 1.2433652E+002, 1.2610694E+002, 1.2961086E+002, 1.3005220E+002, 1.3596611E+002, 1.4005315E+002, 1.5881455E+002, 1.5881455E+002, 1.6813381E+002, 4.3071885E+001, 4.8258053E+001, 5.6686774E+001, 5.9893831E+001, 5.7591790E+001, 5.4074696E+001, 5.7343715E+001, 5.4494108E+001, 1.3691449E+002, 4.7852278E+001, 7.2700374E-001, 1.0377036E+000, 1.5075150E+000, 1.7205489E+000, 4.6858621E-001, 6.7043640E-001, 9.0353137E-001, 1.0170889E+000, 1.6124185E+000, 1.3814109E+000, 1.5836663E+000, 1.4191959E+000, 1.0417855E+000, 1.9571243E+000, 1.0156395E+000, 3.1727173E-002, 9.7328135E-005, 1.5386499E-001, 2.6048413E-002, 7.9694174E-005, 1.6336499E-001, 2.4894570E-002, 7.6111205E-005, 1.6529532E-001, 6.4307095E+001
 1.7600002E+003, 1.4039511E-001, 1.9453715E-001, 1.6198383E-001, 1.6321698E-001, 7.1229042E+001, 8.4753252E+001, 9.5172351E+001, 1.0021108E+002, 1.0186537E+002, 1.0605558E+002, 1.0876328E+002, 1.1248764E+002, 1.1660590E+002, 1.2379549E+002, 1.2681532E+002, 1.2950678E+002, 1.3162454E+002, 1.3450286E+002, 1.3711096E+002, 1.4872833E+002, 1.4872833E+002, 1.6087559E+002, 4.3066576E+001, 4.8332088E+001, 5.6800509E+001, 5.9957185E+001, 5.7676431E+001, 5.4124376E+001, 5.7393882E+001, 5.4542578E+001, 1.3679666E+002, 4.7908928E+001, 7.0320229E-001, 1.0540949E+000, 1.5256356E+000, 1.7006593E+000, 4.6024727E-001, 6.7488525E-001, 9.0972165E-001, 1.0043620E+000, 1.5838928E+000, 1.3671170E+000, 1.5392522E+000, 1.3996613E+000, 1.0468667E+000, 2.0218351E+000, 1.0063400E+000, 3.1714459E-002, 9.7288654E-005, 1.5388626E-001, 2.5988302E-002, 7.9507515E-005, 1.6346557E-001, 2.4672513E-002, 7.5421663E-005, 1.6566680E-001, 6.7499728E+001
 1.7700019E+003, 1.4277677E-001, 1.9386530E-001, 1.6472740E-001, 1.6293694E-001, 7.0936182E+001, 8.7977836E+001, 9.6166321E+001, 9.8352616E+001, 1.0010073E+002, 1.0557862E+002, 1.0870232E+002, 1.1337878E+002, 1.1720841E+002, 1.2276592E+002, 1.2421956E+002, 1.2853102E+002, 1.3175049E+002, 1.3542457E+002, 1.3883663E+002, 1.5289279E+002, 1.5289279E+002, 1.6859645E+002, 4.3100868E+001, 4.8394203E+001, 5.6831069E+001, 6.0058783E+001, 5.7783427E+001, 5.4215231E+001, 5.7509666E+001, 5.4653802E+001, 1.3699549E+002, 4.7948981E+001, 7.2348951E-001, 1.0389791E+000, 1.5107534E+000, 1.7397050E+000, 4.6602394E-001, 6.7187514E-001, 9.0662502E-001, 1.0150589E+000, 1.6005222E+000, 1.3864629E+000, 1.5955912E+000, 1.4190336E+000, 1.0498558E+000, 2.0406900E+000, 1.0224148E+000, 3.1735752E-002, 9.7354776E-005, 1.5385064E-001, 2.6078866E-002, 7.9788738E-005, 1.6331404E-001, 2.4951472E-002, 7.6287898E-005, 1.6520013E-001, 6.3045883E+001
 1.7800026E+003, 1.4062918E-001, 1.9437011E-001, 1.6225341E-001, 1.6327535E-001, 7.0646604E+001, 8.7052677E+001, 9.3832179E+001, 9.8573183E+001, 1.0141825E+002, 1.0556916E+002, 1.0700136E+002, 1.1350631E+002, 1.1819863E+002, 1.2331835E+002, 1.2716893E+002, 1.2991536E+002, 1.3110005E+002, 1.3877454E+002, 1.4064320E+002, 1.5362564E+002, 1.5362564E+002, 1.6572238E+002, 4.3176900E+001, 4.8451053E+001, 5.7002849E+001, 6.0211735E+001, 5.7913319E+001, 5.4297462E+001, 5.7659541E+001, 5.4752717E+001, 1.3785271E+002, 4.8038610E+001, 7.3930210E-001, 1.0432896E+000, 1.5638954E+000, 1.7413587E+000, 4.6832570E-001, 6.7450916E-001, 9.2604678E-001, 1.0280208E+000, 1.6197425E+000, 1.3930944E+000, 1.6032682E+000, 1.4259910E+000, 1.0565423E+000, 2.1338714E+000, 1.0287319E+000, 3.1869111E-002, 9.7768889E-005, 1.5362754E-001, 2.6356778E-002, 8.0651726E-005, 1.6284912E-001, 2.4814363E-002, 7.5862142E-005, 1.6542950E-001, 6.7111662E+001
 1.7900056E+003, 1.4178005E-001, 1.9418722E-001, 1.6357901E-001, 1.6299570E-001, 7.1080428E+001, 8.7820716E+001, 9.1721011E+001, 9.9347235E+001, 1.0163641E+002, 1.0570033E+002, 1.0942008E+002, 1.1353607E+002, 1.1808188E+002, 1.2550075E+002, 1.2818009E+002, 1.2913377E+002, 1.3152484E+002, 1.3580081E+002, 1.3701309E+002, 1.5204936E+002, 1.5204936E+002, 1.6499172E+002, 4.3201397E+001, 4.8541760E+001, 5.7066569E+001, 6.0255035E+001, 5.7965447E+001, 5.4377756E+001, 5.7774784E+001, 5.4871752E+001, 1.3873227E+002, 4.8074271E+001, 7.1834158E-001, 1.0766198E+000, 1.5177838E+000, 1.6995618E+000, 4.6546508E-001, 6.7857933E-001, 9.1483692E-001, 1.0067736E+000, 1.5810579E+000, 1.3887261E+000, 1.6053462E+000, 1.4454444E+000, 1.0715339E+000, 2.1996750E+000, 1.0064892E+000, 3.1832268E-002, 9.7654480E-005, 1.5368918E-001, 2.6621028E-002, 8.1472286E-005, 1.6240704E-001, 2.5003936E-002, 7.6450814E-005, 1.6511236E-001, 6.4679950E+001
 1.8000089E+003, 1.4056740E-001, 1.9446638E-001, 1.6218223E-001, 1.6321798E-001, 7.1953133E+001, 8.8350841E+001, 9.3267890E+001, 9.9156546E+001, 1.0057941E+002, 1.0479159E+002, 1.0769378E+002, 1.1285578E+002, 1.1723396E+002, 1.2475890E+002, 1.2689804E+002, 1.3046817E+002, 1.3249855E+002, 1.3709327E+002, 1.4050639E+002, 1.5400430E+002, 1.5400430E+002, 1.6584951E+002, 4.3240260E+001, 4.8610107E+001, 5.7161918E+001, 6.0356774E+001, 5.8041293E+001, 5.4449245E+001, 5.7865845E+001, 5.4955790E+001, 1.3813511E+002, 4.8122306E+001, 7.1108972E-001, 1.0350322E+000, 1.5377583E+000, 1.7272013E+000, 4.6702026E-001, 6.7272196E-001, 9.1884515E-001, 1.0178051E+000, 1.5866151E+000, 1.3680274E+000, 1.5915875E+000, 1.4235652E+000, 1.0489113E+000, 2.0364690E+000, 1.0211181E+000, 3.1909322E-002, 9.7893754E-005, 1.5356027E-001, 2.5863431E-002, 7.9119760E-005, 1.6367441E-001, 2.4751604E-002, 7.5667260E-005, 1.6553449E-001, 6.7232310E+001
 1.8100061E+003, 1.4110144E-001, 1.9466294E-001, 1.6279752E-001, 1.6289240E-001, 7.0654275E+001, 8.8172775E+001, 9.5274872E+001, 1.0022293E+002, 1.0190178E+002, 1.0621575E+002, 1.0852220E+002, 1.1362408E+002, 1.1695051E+002, 1.2393362E+002, 1.2759914E+002, 1.3188348E+002, 1.3428552E+002, 1.3877964E+002, 1.4110655E+002, 1.5447005E+002, 1.5447005E+002, 1.6557420E+002, 4.3266229E+001, 4.8633491E+001, 5.7308128E+001, 6.0496053E+001, 5.8160901E+001, 5.4511920E+001, 5.7932269E+001, 5.5042420E+001, 1.3731834E+002, 4.8154896E+001, 7.2274783E-001, 1.0260765E+000, 1.5651416E+000, 1.7397425E+000, 4.6621050E-001, 6.7042623E-001, 9.2774758E-001, 1.0260280E+000, 1.6023407E+000, 1.3786352E+000, 1.5827479E+000, 1.4305485E+000, 1.0377578E+000, 2.0410052E+000, 9.9889179E-001, 3.1916849E-002, 9.7917128E-005, 1.5354768E-001, 2.6313626E-002, 8.0517725E-005, 1.6292130E-001, 2.5004217E-002, 7.6451686E-005, 1.6511189E-001, 6.6213973E+001
 1.8200013E+003, 1.4141827E-001, 1.9438520E-001, 1.6316246E-001, 1.6299837E-001, 7.0605425E+001, 8.9347785E+001, 9.7333493E+001, 1.0073030E+002, 1.0238746E+002, 1.0665065E+002, 1.0953530E+002, 1.1323935E+002, 1.1701688E+002, 1.2409688E+002, 1.2873885E+002, 1.3132365E+002, 1.3258117E+002, 1.3617664E+002, 1.4047900E+002, 1.5168757E+002, 1.5168757E+002, 1.6707270E+002, 4.3313654E+001, 4.8706835E+001, 5.7372371E+001, 6.0634759E+001, 5.8258589E+001, 5.4614561E+001, 5.8030827E+001, 5.5135481E+001, 1.3734761E+002, 4.8225522E+001, 7.1550809E-001, 1.0463444E+000, 1.5299420E+000, 1.7579295E+000, 4.7083406E-001, 6.7584044E-001, 9.1094266E-001, 1.0264086E+000, 1.6049010E+000, 1.3790091E+000, 1.5730975E+000, 1.4281705E+000, 1.0512643E+000, 2.0633994E+000, 1.0244823E+000, 3.1788491E-002, 9.7518542E-005, 1.5376241E-001, 2.6021136E-002, 7.9609473E-005, 1.6341063E-001, 2.4625450E-002, 7.5275519E-005, 1.6574553E-001, 6.5602369E+001
 1.8300069E+003, 1.4048881E-001, 1.9465966E-001, 1.6209107E-001, 1.6303793E-001, 7.0693044E+001, 8.7020146E+001, 9.3165844E+001, 1.0147668E+002, 1.0202710E+002, 1.0493101E+002, 1.0745931E+002, 1.1319997E+002, 1.1782177E+002, 1.2388026E+002, 1.2784026E+002, 1.3033233E+002, 1.3165341E+002, 1.3569146E+002, 1.3931971E+002, 1.5332971E+002, 1.5332971E+002, 1.6799869E+002, 4.3377756E+001, 4.8779183E+001, 5.7475815E+001, 6.0744569E+001, 5.8338001E+001, 5.4663398E+001, 5.8177267E+001, 5.5244250E+001, 1.3883387E+002, 4.8284570E+001, 7.3449361E-001, 1.0544745E+000, 1.5497387E+000, 1.7473869E+000, 4.6772243E-001, 6.7650064E-001, 9.2152265E-001, 1.0292864E+000, 1.5833788E+000, 1.3772268E+000, 1.6169398E+000, 1.4341447E+000, 1.0693431E+000, 2.1879692E+000, 1.0150725E+000, 3.1969732E-002, 9.8081342E-005, 1.5345921E-001, 2.6456876E-002, 8.0962552E-005, 1.6268168E-001, 2.4851548E-002, 7.5977610E-005, 1.6536729E-001, 6.7051453E+001
 1.8400105E+003, 1.4040288E-001, 1.9477679E-001, 1.6199257E-001, 1.6302052E-001, 7.2357587E+001, 8.7531991E+001, 9.2457845E+001, 1.0048582E+002, 1.0304454E+002, 1.0489367E+002, 1.0725964E+002, 1.1141963E+002, 1.1567240E+002, 1.2428974E+002, 1.2649553E+002, 1.2952336E+002, 1.3079526E+002, 1.3831386E+002, 1.4250742E+002, 1.5610427E+002, 1.5610427E+002, 1.6534148E+002, 4.3403917E+001, 4.8877816E+001, 5.7613771E+001, 6.0869042E+001, 5.8501513E+001, 5.4755142E+001, 5.8270904E+001, 5.5340614E+001, 1.3836206E+002, 4.8337588E+001, 7.0664750E-001, 1.0679631E+000, 1.5609425E+000, 1.7539105E+000, 4.6487545E-001, 6.8101469E-001, 9.2338726E-001, 1.0287768E+000, 1.6282977E+000, 1.3770330E+000, 1.6009434E+000, 1.4485533E+000, 1.0569175E+000, 2.0847052E+000, 1.0223169E+000, 3.2035487E-002, 9.8285526E-005, 1.5334921E-001, 2.6906128E-002, 8.2357593E-005, 1.6193012E-001, 2.6017014E-002, 7.9596672E-005, 1.6341757E-001, 6.7427773E+001
 1.8500031E+003, 1.3966073E-001, 1.9484361E-001, 1.6113702E-001, 1.6319088E-001, 6.9542713E+001, 8.9564181E+001, 9.3694417E+001, 9.9422712E+001, 1.0159898E+002, 1.0614627E+002, 1.0895912E+002, 1.1335990E+002, 1.1893207E+002, 1.2512734E+002, 1.2680250E+002, 1.3069178E+002, 1.3393965E+002, 1.3787088E+002, 1.4186563E+002, 1.5485609E+002, 1.5485609E+002, 1.6490877E+002, 4.3451212E+001, 4.8963119E+001, 5.7699265E+001, 6.0943428E+001, 5.8574555E+001, 5.4873917E+001, 5.8354346E+001, 5.5374823E+001, 1.3910542E+002, 4.8413053E+001, 7.3315262E-001, 1.0672548E+000, 1.5602030E+000, 1.7416272E+000, 4.7542568E-001, 6.8238716E-001, 9.3390946E-001, 1.0340586E+000, 1.5999530E+000, 1.4118371E+000, 1.5993949E+000, 1.3956714E+000, 1.0753483E+000, 2.1860183E+000, 1.0372762E+000, 3.2064083E-002, 9.8374326E-005, 1.5330137E-001, 2.6625768E-002, 8.1487005E-005, 1.6239914E-001, 2.5419624E-002, 7.7741627E-005, 1.6441695E-001, 6.8811559E+001
 1.8600128E+003, 1.4110939E-001, 1.9453475E-001, 1.6280634E-001, 1.6296039E-001, 7.0979783E+001, 8.5914155E+001, 9.0654537E+001, 9.8921810E+001, 1.0085130E+002, 1.0675689E+002, 1.0927061E+002, 1.1314102E+002, 1.1749951E+002, 1.2584040E+002, 1.2761617E+002, 1.3174285E+002, 1.3379636E+002, 1.3648942E+002, 1.4050479E+002, 1.5209004E+002, 1.5209004E+002, 1.6595955E+002, 4.3491827E+001, 4.9001197E+001, 5.7841998E+001, 6.1106097E+001, 5.8687340E+001, 5.4990896E+001, 5.8506649E+001, 5.5504790E+001, 1.3923498E+002, 4.8456391E+001, 7.2717334E-001, 1.0423555E+000, 1.5824901E+000, 1.7709375E+000, 4.7141363E-001, 6.7412023E-001, 9.3331810E-001, 1.0384930E+000, 1.6293213E+000, 1.4106222E+000, 1.6197852E+000, 1.4541491E+000, 1.0599087E+000, 2.1135487E+000, 1.0090573E+000, 3.2291396E-002, 9.9080188E-005, 1.5292110E-001, 2.6590299E-002, 8.1376865E-005, 1.6245841E-001, 2.4753395E-002, 7.5672822E-005, 1.6553149E-001, 6.6010778E+001
