Time, Height, T_lower, T_upper
0.000000, 4.734375, 30.000000, 30.000000
10.006244, 0.552355, 30.020248, 30.025551
20.003703, 2.727561, 30.027365, 30.084372
30.008093, 3.435647, 30.027998, 30.514927
40.003342, 3.661361, 30.145195, 34.368041
50.008443, 3.162888, 30.436211, 37.264950
60.009966, 2.939987, 30.859398, 45.572890
70.005807, 2.319786, 31.228186, 51.621307
80.003793, 1.871876, 32.192545, 59.282268
90.009911, 1.715952, 34.079845, 72.047042
100.007190, 1.490326, 34.979806, 86.009048
110.002080, 1.286397, 36.629722, 99.576182
120.005930, 1.102252, 38.003536, 111.523431
130.005600, 0.960184, 39.156855, 122.299331
140.001810, 0.852004, 41.405018, 131.216495
150.009600, 0.765146, 43.782674, 137.132462
160.000990, 0.685229, 44.751542, 142.233632
170.004270, 0.654338, 46.774050, 146.854329
180.001660, 0.641361, 50.731566, 149.667052
190.004460, 0.645874, 53.642460, 153.558924
200.009870, 0.618573, 54.959404, 154.666473
210.001040, 0.634023, 57.158294, 157.026646
220.004280, 0.646936, 60.437710, 158.280436
230.005070, 0.650143, 61.338659, 160.451118
240.006760, 0.627945, 62.073697, 160.944916
250.012030, 0.639783, 64.440775, 162.972572
260.007780, 0.634863, 65.579881, 165.094876
270.009340, 0.625337, 67.349457, 166.628220
280.005780, 0.622746, 67.463537, 168.576078
290.003990, 0.610916, 68.747227, 170.649772
300.008010, 0.645045, 70.427494, 173.868188
310.001820, 0.590340, 69.019735, 174.816712
320.006680, 0.624155, 72.445161, 178.066192
330.005900, 0.638831, 74.099677, 180.969581
340.005990, 0.627184, 75.429217, 183.346111
350.010210, 0.621671, 75.188024, 185.085071
360.006870, 0.607037, 75.515067, 185.872138
370.000710, 0.609526, 75.916324, 186.421504
380.006670, 0.587028, 74.061041, 185.992392
390.002600, 0.595412, 77.958964, 187.455180
400.000170, 0.595716, 77.475137, 189.897744
410.009680, 0.585947, 79.083383, 190.692083
420.007190, 0.620319, 81.424484, 194.443392
430.006650, 0.623043, 82.114753, 194.697584
440.010780, 0.599222, 80.209870, 194.664653
450.001410, 0.592022, 80.044140, 195.549084
460.004470, 0.591920, 79.960338, 194.723921
470.004010, 0.602440, 80.348099, 195.460862
480.000150, 0.572339, 79.383687, 193.841125
490.008340, 0.620698, 81.475412, 195.070853
500.007260, 0.623982, 81.045428, 194.488001
510.007800, 0.604009, 80.101899, 194.051470
520.000420, 0.617973, 80.197734, 194.674968
530.010670, 0.621144, 79.201804, 193.485150
540.007760, 0.628854, 80.069243, 193.820565
550.005410, 0.586917, 78.590787, 191.791806
560.005210, 0.606154, 78.518835, 192.535645
570.005800, 0.622452, 78.596290, 191.965847
580.007270, 0.599926, 78.095238, 190.147159
590.008210, 0.612155, 78.659109, 190.607962
600.003330, 0.607113, 78.842006, 190.254326
610.004670, 0.604036, 78.419704, 188.846201
620.001580, 0.604263, 78.688283, 188.413080
630.003930, 0.609113, 78.019517, 187.508881
640.009940, 0.621094, 78.986219, 187.068432
650.009390, 0.617329, 77.695170, 185.849057
660.008890, 0.623629, 77.967483, 185.700905
670.007910, 0.597863, 77.475610, 184.359499
680.008220, 0.624119, 78.685328, 183.512591
690.006940, 0.600467, 76.652982, 181.525156
700.010350, 0.601879, 77.092397, 181.415017
710.004080, 0.584448, 78.169732, 181.429249
720.003200, 0.592167, 78.667282, 180.295346
730.002270, 0.572330, 76.556724, 177.472794
740.006510, 0.591712, 79.289707, 177.676782
750.007430, 0.572574, 78.569430, 177.152299
760.006260, 0.587252, 78.564062, 176.805457
770.004490, 0.562418, 77.844146, 175.570265
780.004760, 0.566694, 79.156767, 175.208281
790.005090, 0.566331, 79.709200, 173.893380
800.004280, 0.538753, 80.271224, 172.496178
810.004640, 0.566524, 80.758099, 173.147149
820.005450, 0.561857, 83.793103, 171.597686
830.002280, 0.534302, 81.258553, 171.030994
840.012020, 0.539854, 83.488991, 169.384374
850.005650, 0.517028, 82.185254, 167.824048
860.007970, 0.496456, 84.162331, 166.890923
870.002240, 0.504239, 84.874547, 165.869279
880.013560, 0.446545, 83.164580, 162.037290
890.008380, 0.417746, 83.888594, 160.587137
900.021320, 0.385347, 85.285786, 160.402576
910.015220, 0.331836, 86.428208, 157.163891
920.014090, 0.386242, 94.216009, 157.414955
930.009580, 0.323421, 95.930178, 157.095181
940.011420, 0.390556, 100.460240, 155.312228
950.004630, 0.391249, 96.797351, 154.971597
960.001950, 0.425399, 93.321973, 159.200439
970.016510, 0.443255, 88.861358, 155.768580
980.016770, 0.419885, 94.792818, 155.755408
