s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 1.5600024E+003, 1.2657765E+002,-8.2642867E+001,-6.6317467E+000,-5.9871002E+001,-4.4970668E-002, 9.1470997E-002, 0.0000000E+000,-2.2243446E+001,-2.2521467E+001, 3.0016399E-004, 3.0016399E-004,-2.1548441E+002
 1.5750499E+003, 1.1183902E+002,-7.7650593E+001,-5.3613667E+000,-5.7434516E+001,-4.4588153E-002,-9.8060017E-001, 0.0000000E+000,-2.9494455E+001,-2.9632643E+001, 2.9553355E-004, 2.9553355E-004,-2.7700148E+002
 1.5900372E+003, 8.6105322E+001,-6.8513182E+001,-2.0976608E+000,-5.1641491E+001,-4.3725512E-002,-1.2081003E-001, 0.0000000E+000,-3.6324358E+001,-3.6311548E+001, 2.9089652E-004, 2.9089652E-004,-2.8468664E+002
 1.6050146E+003, 8.2388032E+001,-6.2441927E+001,-3.3134862E+000,-4.6435454E+001,-4.2911090E-002, 5.6365407E-001, 0.0000000E+000,-2.9316021E+001,-2.9282093E+001, 2.8627362E-004, 2.8627362E-004,-2.4936799E+002
 1.6200012E+003, 7.6223312E+001,-5.7973086E+001,-3.8570705E+000,-4.3372865E+001,-4.2331090E-002,-7.2510102E-002, 0.0000000E+000,-2.9054723E+001,-2.9094552E+001, 2.8164820E-004, 2.8164820E-004,-2.5360462E+002
 1.6350363E+003, 6.7534790E+001,-5.3435305E+001,-3.5163201E+000,-4.0174098E+001,-4.1868212E-002,-1.0706840E-001, 0.0000000E+000,-2.9769840E+001,-2.9739870E+001, 2.7701468E-004, 2.7701468E-004,-2.6071396E+002
 1.6500225E+003, 6.1243863E+001,-4.8723537E+001,-3.6230848E+000,-3.6705429E+001,-4.0890070E-002, 1.4418760E-001, 0.0000000E+000,-2.7778881E+001,-2.7704891E+001, 2.7238154E-004, 2.7238154E-004,-2.5246524E+002
 1.6650593E+003, 7.2101191E+001,-4.6818123E+001,-6.1316654E+000,-3.4570859E+001,-4.0231665E-002, 9.0129354E-001, 0.0000000E+000,-1.4569680E+001,-1.4558395E+001, 2.6774878E-004, 2.6774878E-004,-1.9571108E+002
 1.6800240E+003, 6.7185837E+001,-4.5209135E+001,-6.3637645E+000,-3.4008814E+001,-3.9201974E-002,-6.6287663E-001, 0.0000000E+000,-1.9046543E+001,-1.9097955E+001, 2.6311675E-004, 2.6311675E-004,-2.3734789E+002
 1.6950502E+003, 5.6859640E+001,-4.1632028E+001,-5.0762447E+000,-3.1118868E+001,-3.8601001E-002,-9.0041994E-002, 0.0000000E+000,-2.1120595E+001,-2.1096144E+001, 2.5848753E-004, 2.5848753E-004,-2.4331653E+002
 1.7100354E+003, 5.5768518E+001,-3.9696609E+001,-5.1548172E+000,-2.9141410E+001,-3.8075841E-002, 4.1246577E-001, 0.0000000E+000,-1.7911157E+001,-1.7849928E+001, 2.5385743E-004, 2.5385743E-004,-2.1810594E+002
 1.7250013E+003, 5.7725319E+001,-3.7591732E+001,-5.9378533E+000,-2.7388775E+001,-3.7351246E-002, 7.1645995E-001, 0.0000000E+000,-1.2510942E+001,-1.2513933E+001, 2.4923487E-004, 2.4923487E-004,-1.7309511E+002
 1.7400327E+003, 6.9955256E+001,-3.8150829E+001,-7.8121592E+000,-2.7165784E+001,-3.6440257E-002, 7.2828455E-001, 0.0000000E+000,-2.5475856E+000,-2.4816720E+000, 2.4460545E-004, 2.4460545E-004,-1.2798545E+002
 1.7550598E+003, 5.8932242E+001,-3.7044277E+001,-7.2093498E+000,-2.7121132E+001,-3.5920003E-002,-1.4975866E+000, 0.0000000E+000,-1.3898577E+001,-1.3976024E+001, 2.3996469E-004, 2.3996469E-004,-2.2171391E+002
 1.7700271E+003, 4.5430440E+001,-3.3794370E+001,-4.6793881E+000,-2.4271956E+001,-3.5051356E-002, 7.0973192E-001, 0.0000000E+000,-1.6699352E+001,-1.6640594E+001, 2.3533801E-004, 2.3533801E-004,-1.7772917E+002
 1.7850238E+003, 4.9975902E+001,-3.2778470E+001,-5.9959477E+000,-2.3154128E+001,-3.4329057E-002,-3.4495915E-001, 0.0000000E+000,-1.2292329E+001,-1.2331931E+001, 2.3071111E-004, 2.3071111E-004,-1.9916447E+002
 1.8000000E+003, 5.4616039E+001,-3.2151053E+001,-6.2730492E+000,-2.2382755E+001,-3.3859394E-002, 9.7186661E-001, 0.0000000E+000,-5.3734490E+000,-5.2528121E+000, 2.2625443E-004, 2.2625443E-004,-1.3939321E+002
