s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
 2.3700243E+003, 6.5184488E-002, 5.8362809E-002, 7.5239442E-002, 6.0678492E-002, 4.5913576E+001, 4.8713815E+001, 5.0091475E+001, 5.1476442E+001, 5.2040167E+001, 5.2524371E+001, 5.2918556E+001, 5.4110276E+001, 5.5191359E+001, 5.7399247E+001, 5.8818696E+001, 6.0237320E+001, 6.0965164E+001, 6.1703491E+001, 6.2253170E+001, 6.3774457E+001, 6.3774457E+001, 6.4839975E+001, 3.9528427E+001, 4.3980649E+001, 4.8609902E+001, 5.0847280E+001, 4.9206518E+001, 4.7452275E+001, 4.9142178E+001, 4.7691836E+001, 6.6646706E+001, 4.1169887E+001, 1.4930354E-001, 1.9610050E-001, 2.7424834E-001, 3.0527111E-001, 1.0450134E-001, 1.3969884E-001, 1.8374583E-001, 2.0774655E-001, 2.6762844E-001, 2.6397552E-001, 2.7409410E-001, 2.6463626E-001, 1.9087099E-001, 3.1116001E-001, 1.6891977E-001, 3.6239750E-002, 1.1134081E-004, 1.4631586E-001, 3.2295830E-002, 9.9093957E-005, 1.5291368E-001, 2.9902151E-002, 9.1660988E-005, 1.5691809E-001, 8.9235228E+001
 2.3800137E+003, 6.4983386E-002, 5.8362183E-002, 7.5007478E-002, 6.0725264E-002, 4.6291165E+001, 4.8570454E+001, 4.9649228E+001, 5.1020498E+001, 5.1589937E+001, 5.2031874E+001, 5.2548531E+001, 5.4296171E+001, 5.5145132E+001, 5.7244997E+001, 5.8260258E+001, 5.9982165E+001, 6.0632103E+001, 6.1474249E+001, 6.1945903E+001, 6.3540545E+001, 6.3540545E+001, 6.4762194E+001, 3.9476388E+001, 4.3913173E+001, 4.8520870E+001, 5.0740929E+001, 4.9104165E+001, 4.7365871E+001, 4.9039401E+001, 4.7596611E+001, 6.6214215E+001, 4.1120005E+001, 1.4356796E-001, 1.9484737E-001, 2.7059026E-001, 3.0205233E-001, 1.0257519E-001, 1.3908972E-001, 1.8127396E-001, 2.0514508E-001, 2.6128371E-001, 2.5919151E-001, 2.6624342E-001, 2.5835411E-001, 1.8911240E-001, 3.0446320E-001, 1.6577223E-001, 3.6289982E-002, 1.1149679E-004, 1.4623182E-001, 3.0541003E-002, 9.3644782E-005, 1.5584935E-001, 2.9735690E-002, 9.1144085E-005, 1.5719656E-001, 8.9995141E+001
 2.3900009E+003, 6.4668368E-002, 5.8357437E-002, 7.4644113E-002, 6.0801911E-002, 4.4891648E+001, 4.8584252E+001, 4.9743090E+001, 5.1134222E+001, 5.1368354E+001, 5.1868749E+001, 5.2487010E+001, 5.4050185E+001, 5.4680077E+001, 5.7030981E+001, 5.8248043E+001, 5.9626927E+001, 6.0079192E+001, 6.0643989E+001, 6.1469480E+001, 6.2546766E+001, 6.2546766E+001, 6.3872531E+001, 3.9435143E+001, 4.3843015E+001, 4.8423841E+001, 5.0633278E+001, 4.9014520E+001, 4.7279016E+001, 4.8942541E+001, 4.7511525E+001, 6.5835703E+001, 4.1071283E+001, 1.4910285E-001, 1.9116476E-001, 2.6002984E-001, 2.9497584E-001, 1.0292845E-001, 1.3681499E-001, 1.7811634E-001, 2.0201428E-001, 2.6421384E-001, 2.5774409E-001, 2.6384371E-001, 2.5886584E-001, 1.8758235E-001, 3.1126057E-001, 1.6366531E-001, 3.6279665E-002, 1.1146476E-004, 1.4624908E-001, 2.9584402E-002, 9.0674298E-005, 1.5744965E-001, 3.0755046E-002, 9.4309439E-005, 1.5549127E-001, 9.1144737E+001
 2.4000150E+003, 6.4503665E-002, 5.8363090E-002, 7.4454131E-002, 6.0835443E-002, 4.4851916E+001, 4.8514260E+001, 4.9209503E+001, 5.0481971E+001, 5.1056193E+001, 5.1562807E+001, 5.2112434E+001, 5.3590410E+001, 5.4493705E+001, 5.6861947E+001, 5.8244955E+001, 5.9020362E+001, 5.9925963E+001, 6.0947113E+001, 6.1257404E+001, 6.2317462E+001, 6.2317462E+001, 6.3330644E+001, 3.9398720E+001, 4.3772997E+001, 4.8336271E+001, 5.0528173E+001, 4.8911457E+001, 4.7196203E+001, 4.8850371E+001, 4.7426245E+001, 6.5457560E+001, 4.1023535E+001, 1.4836480E-001, 1.8761191E-001, 2.6392985E-001, 2.9141662E-001, 1.0182559E-001, 1.3532862E-001, 1.7707862E-001, 1.9959181E-001, 2.5584540E-001, 2.5498117E-001, 2.6451040E-001, 2.5490093E-001, 1.8561661E-001, 3.0614359E-001, 1.6168080E-001, 3.5928753E-002, 1.1037509E-004, 1.4683613E-001, 3.1744442E-002, 9.7381758E-005, 1.5383610E-001, 3.0810509E-002, 9.4481665E-005, 1.5539849E-001, 9.1762835E+001
 2.4100140E+003, 6.4300147E-002, 5.8369811E-002, 7.4219375E-002, 6.0876722E-002, 4.4959106E+001, 4.8377195E+001, 4.9613791E+001, 5.0365342E+001, 5.1046675E+001, 5.1845800E+001, 5.2058532E+001, 5.3355197E+001, 5.3957029E+001, 5.6508131E+001, 5.7475727E+001, 5.8880089E+001, 5.9822830E+001, 6.0743787E+001, 6.1111364E+001, 6.2623082E+001, 6.2623082E+001, 6.3512387E+001, 3.9360050E+001, 4.3699569E+001, 4.8242767E+001, 5.0425916E+001, 4.8821745E+001, 4.7116400E+001, 4.8750497E+001, 4.7335862E+001, 6.5046120E+001, 4.0976489E+001, 1.4698940E-001, 1.7969335E-001, 2.5294440E-001, 2.8839788E-001, 1.0152335E-001, 1.3320216E-001, 1.7326304E-001, 1.9749408E-001, 2.5983481E-001, 2.5388987E-001, 2.5647569E-001, 2.4786777E-001, 1.8287038E-001, 2.9257933E-001, 1.5984062E-001, 3.5560299E-002, 1.0923094E-004, 1.4745252E-001, 3.1060102E-002, 9.5256715E-005, 1.5498094E-001, 3.0437926E-002, 9.3324703E-005, 1.5602178E-001, 9.2510078E+001
 2.4200124E+003, 6.4166857E-002, 5.8358543E-002, 7.4065626E-002, 6.0917514E-002, 4.4430709E+001, 4.8235345E+001, 4.8953074E+001, 5.0156255E+001, 5.0807003E+001, 5.1884509E+001, 5.2240149E+001, 5.3167292E+001, 5.3998731E+001, 5.6835664E+001, 5.7584238E+001, 5.9013581E+001, 5.9563951E+001, 6.0036605E+001, 6.0421235E+001, 6.1890154E+001, 6.1890154E+001, 6.3355299E+001, 3.9311885E+001, 4.3635534E+001, 4.8159166E+001, 5.0329091E+001, 4.8735644E+001, 4.7034446E+001, 4.8653569E+001, 4.7258286E+001, 6.4660939E+001, 4.0929055E+001, 1.3972142E-001, 1.8450445E-001, 2.5809460E-001, 2.8778972E-001, 9.9401134E-002, 1.3260159E-001, 1.7307851E-001, 1.9590828E-001, 2.5657676E-001, 2.4839422E-001, 2.4823786E-001, 2.5276796E-001, 1.8104718E-001, 2.8892146E-001, 1.5704777E-001, 3.5445639E-002, 1.0887490E-004, 1.4764433E-001, 3.0966792E-002, 9.4966962E-005, 1.5513704E-001, 2.9818947E-002, 9.1402620E-005, 1.5705728E-001, 9.3002819E+001
 2.4300129E+003, 6.4099562E-002, 5.8358072E-002, 7.3988000E-002, 6.0933558E-002, 4.4881863E+001, 4.8346051E+001, 4.9234392E+001, 5.0013266E+001, 5.0327378E+001, 5.1165326E+001, 5.2195322E+001, 5.3007626E+001, 5.3965692E+001, 5.6115778E+001, 5.7276708E+001, 5.8169398E+001, 5.8370691E+001, 5.9593439E+001, 6.0131464E+001, 6.2287226E+001, 6.2287226E+001, 6.4237372E+001, 3.9272516E+001, 4.3572396E+001, 4.8066619E+001, 5.0233668E+001, 4.8647268E+001, 4.6953302E+001, 4.8566149E+001, 4.7182614E+001, 6.4382656E+001, 4.0885088E+001, 1.4152043E-001, 1.8191351E-001, 2.4358496E-001, 2.8549365E-001, 9.9254082E-002, 1.3139144E-001, 1.6935389E-001, 1.9478718E-001, 2.5489340E-001, 2.4587969E-001, 2.5350471E-001, 2.5047174E-001, 1.8028346E-001, 2.9691897E-001, 1.5745302E-001, 3.5091751E-002, 1.0777599E-004, 1.4823636E-001, 3.2199728E-002, 9.8795537E-005, 1.5307445E-001, 2.9915487E-002, 9.1702400E-005, 1.5689578E-001, 9.3258647E+001
 2.4400041E+003, 6.3904398E-002, 5.8352133E-002, 7.3762878E-002, 6.0983622E-002, 4.4368924E+001, 4.7405741E+001, 4.8947804E+001, 5.0350108E+001, 5.0637830E+001, 5.1360456E+001, 5.1986500E+001, 5.2819311E+001, 5.4002736E+001, 5.6007428E+001, 5.7351637E+001, 5.7966542E+001, 5.9070060E+001, 5.9452825E+001, 6.0318630E+001, 6.1702106E+001, 6.1702106E+001, 6.2960548E+001, 3.9232202E+001, 4.3514085E+001, 4.7981035E+001, 5.0142092E+001, 4.8555362E+001, 4.6873414E+001, 4.8487670E+001, 4.7102953E+001, 6.4077008E+001, 4.0841724E+001, 1.3964276E-001, 1.8308204E-001, 2.4974488E-001, 2.8321956E-001, 9.8249057E-002, 1.3107039E-001, 1.6952533E-001, 1.9333243E-001, 2.4557575E-001, 2.4083253E-001, 2.5721054E-001, 2.4585838E-001, 1.7945180E-001, 3.0634857E-001, 1.5568305E-001, 3.4204003E-002, 1.0501931E-004, 1.4972148E-001, 3.1942101E-002, 9.7995541E-005, 1.5350543E-001, 3.0575598E-002, 9.3752209E-005, 1.5579147E-001, 9.3982738E+001
 2.4500124E+003, 6.3657035E-002, 5.8350518E-002, 7.3477543E-002, 6.1041298E-002, 4.4316102E+001, 4.7465052E+001, 4.8821513E+001, 5.0325475E+001, 5.0636707E+001, 5.1356248E+001, 5.1736324E+001, 5.2584981E+001, 5.3501437E+001, 5.6078031E+001, 5.7061438E+001, 5.8188270E+001, 5.8446771E+001, 5.8863406E+001, 5.9631147E+001, 6.1711245E+001, 6.1711245E+001, 6.2657333E+001, 3.9192200E+001, 4.3452949E+001, 4.7907626E+001, 5.0046548E+001, 4.8469560E+001, 4.6795191E+001, 4.8405201E+001, 4.7025358E+001, 6.3747116E+001, 4.0798611E+001, 1.3591694E-001, 1.7960774E-001, 2.4926072E-001, 2.7699915E-001, 9.6947174E-002, 1.2958008E-001, 1.6812336E-001, 1.9035775E-001, 2.4759605E-001, 2.4036169E-001, 2.5004247E-001, 2.4420091E-001, 1.7763929E-001, 3.0083395E-001, 1.5455158E-001, 3.3839895E-002, 1.0388866E-004, 1.5033060E-001, 3.1103893E-002, 9.5392697E-005, 1.5490768E-001, 3.0369326E-002, 9.3111682E-005, 1.5613655E-001, 9.4871072E+001
 2.4600083E+003, 6.3538823E-002, 5.8341308E-002, 7.3341182E-002, 6.1077100E-002, 4.4665077E+001, 4.7391799E+001, 4.8543148E+001, 5.0041772E+001, 5.0423859E+001, 5.1211803E+001, 5.1516872E+001, 5.2719153E+001, 5.3384955E+001, 5.5066074E+001, 5.6796802E+001, 5.8523395E+001, 5.8866656E+001, 5.9298756E+001, 5.9942158E+001, 6.1289245E+001, 6.1289245E+001, 6.2825237E+001, 3.9148539E+001, 4.3393559E+001, 4.7822982E+001, 4.9950779E+001, 4.8384608E+001, 4.6720969E+001, 4.8315163E+001, 4.6952498E+001, 6.3459606E+001, 4.0758998E+001, 1.3340055E-001, 1.7861987E-001, 2.4421040E-001, 2.7334923E-001, 9.5744398E-002, 1.2868447E-001, 1.6660988E-001, 1.8841418E-001, 2.4373479E-001, 2.3857986E-001, 2.4691217E-001, 2.4322211E-001, 1.7634697E-001, 2.8965780E-001, 1.5539393E-001, 3.4081527E-002, 1.0463899E-004, 1.4992637E-001, 3.0775105E-002, 9.4371728E-005, 1.5545771E-001, 3.0450469E-002, 9.3363651E-005, 1.5600080E-001, 9.5309751E+001
 2.4700306E+003, 6.3479209E-002, 5.8356234E-002, 7.3272417E-002, 6.1077339E-002, 4.4643802E+001, 4.7348527E+001, 4.8289004E+001, 4.9618720E+001, 5.0278368E+001, 5.0851734E+001, 5.1166863E+001, 5.2500761E+001, 5.3037747E+001, 5.4874002E+001, 5.6738590E+001, 5.8080403E+001, 5.8179323E+001, 5.9265734E+001, 5.9836255E+001, 6.1278024E+001, 6.1278024E+001, 6.2469813E+001, 3.9105783E+001, 4.3334008E+001, 4.7745181E+001, 4.9863626E+001, 4.8295165E+001, 4.6644485E+001, 4.8228370E+001, 4.6878125E+001, 6.3200124E+001, 4.0716936E+001, 1.3080509E-001, 1.7559141E-001, 2.4274855E-001, 2.7478369E-001, 9.5169437E-002, 1.2686217E-001, 1.6586249E-001, 1.8787540E-001, 2.3855427E-001, 2.3429083E-001, 2.3509590E-001, 2.3977412E-001, 1.7520511E-001, 2.9489910E-001, 1.5176370E-001, 3.3983181E-002, 1.0433360E-004, 1.5009089E-001, 3.0125943E-002, 9.2355919E-005, 1.5654370E-001, 3.0099368E-002, 9.2273395E-005, 1.5658816E-001, 9.5543106E+001
 2.4800010E+003, 6.3352959E-002, 5.8340912E-002, 7.3126784E-002, 6.1119637E-002, 4.3998498E+001, 4.7172435E+001, 4.8445383E+001, 4.9242323E+001, 5.0340596E+001, 5.0796670E+001, 5.1374896E+001, 5.2215426E+001, 5.3230631E+001, 5.5148807E+001, 5.6578282E+001, 5.7154857E+001, 5.8045273E+001, 5.9429893E+001, 6.0074103E+001, 6.0935815E+001, 6.0935815E+001, 6.2093804E+001, 3.9071907E+001, 4.3269290E+001, 4.7674670E+001, 4.9779009E+001, 4.8217438E+001, 4.6576064E+001, 4.8147831E+001, 4.6797998E+001, 6.2907361E+001, 4.0674999E+001, 1.3440387E-001, 1.6876594E-001, 2.4408389E-001, 2.7254286E-001, 9.5447606E-002, 1.2407550E-001, 1.6453439E-001, 1.8629110E-001, 2.3791646E-001, 2.3682079E-001, 2.4358280E-001, 2.3235694E-001, 1.7332983E-001, 2.9137475E-001, 1.5018194E-001, 3.4114764E-002, 1.0474220E-004, 1.4987077E-001, 3.0802125E-002, 9.4455631E-005, 1.5541251E-001, 2.9666146E-002, 9.0928134E-005, 1.5731290E-001, 9.5997123E+001
 2.4900190E+003, 6.3116819E-002, 5.8354170E-002, 7.2854390E-002, 6.1161088E-002, 4.4000569E+001, 4.6603188E+001, 4.7988849E+001, 4.9114212E+001, 4.9953880E+001, 5.0596079E+001, 5.0888300E+001, 5.1488664E+001, 5.2133287E+001, 5.5478926E+001, 5.6501287E+001, 5.7408584E+001, 5.8119762E+001, 5.9023379E+001, 5.9444141E+001, 6.1002919E+001, 6.1002919E+001, 6.2373710E+001, 3.9037479E+001, 4.3209376E+001, 4.7591908E+001, 4.9695523E+001, 4.8130359E+001, 4.6507198E+001, 4.8064398E+001, 4.6723042E+001, 6.2521715E+001, 4.0635163E+001, 1.3234454E-001, 1.7043896E-001, 2.3683840E-001, 2.7278407E-001, 9.4194135E-002, 1.2458303E-001, 1.6228367E-001, 1.8507929E-001, 2.3521350E-001, 2.3534436E-001, 2.3695112E-001, 2.3193835E-001, 1.7157791E-001, 2.8337172E-001, 1.5020139E-001, 3.3919808E-002, 1.0413681E-004, 1.5019691E-001, 2.9208304E-002, 8.9506421E-005, 1.5807883E-001, 2.8382078E-002, 8.6940784E-005, 1.5946103E-001, 9.6847646E+001
 2.5000350E+003, 6.2994197E-002, 5.8332259E-002, 7.2712941E-002, 6.1210000E-002, 4.3989913E+001, 4.6809956E+001, 4.7961333E+001, 4.9173750E+001, 4.9710542E+001, 5.0126498E+001, 5.0571564E+001, 5.1715664E+001, 5.2953292E+001, 5.4795691E+001, 5.5829408E+001, 5.7122864E+001, 5.7729610E+001, 5.8376002E+001, 5.9021577E+001, 6.0515802E+001, 6.0515802E+001, 6.1490267E+001, 3.9004648E+001, 4.3159363E+001, 4.7510440E+001, 4.9612158E+001, 4.8052328E+001, 4.6440836E+001, 4.8000035E+001, 4.6656735E+001, 6.2289275E+001, 4.0597869E+001, 1.3392679E-001, 1.7281452E-001, 2.3091061E-001, 2.6744783E-001, 9.4237309E-002, 1.2489620E-001, 1.5977810E-001, 1.8294763E-001, 2.3210071E-001, 2.3312826E-001, 2.4794828E-001, 2.3526989E-001, 1.7205563E-001, 3.0348095E-001, 1.4984046E-001, 3.3445657E-002, 1.0266445E-004, 1.5099012E-001, 2.9319380E-002, 8.9851340E-005, 1.5789301E-001, 2.8378800E-002, 8.6930606E-005, 1.5946651E-001, 9.7294537E+001
 2.5100186E+003, 6.2856350E-002, 5.8301131E-002, 7.2553929E-002, 6.1269427E-002, 4.3849117E+001, 4.7400189E+001, 4.8159199E+001, 4.9122453E+001, 4.9471479E+001, 4.9799437E+001, 5.0951379E+001, 5.1809978E+001, 5.2599775E+001, 5.4376938E+001, 5.6165877E+001, 5.7316856E+001, 5.7669191E+001, 5.8252459E+001, 5.8541436E+001, 6.0145917E+001, 6.0145917E+001, 6.1292789E+001, 3.8980060E+001, 4.3104993E+001, 4.7439557E+001, 4.9524625E+001, 4.7980365E+001, 4.6367747E+001, 4.7927926E+001, 4.6589505E+001, 6.1998038E+001, 4.0558422E+001, 1.3765304E-001, 1.6959452E-001, 2.3500006E-001, 2.6288049E-001, 9.4485613E-002, 1.2299455E-001, 1.6055362E-001, 1.8076187E-001, 2.3930209E-001, 2.2644012E-001, 2.3907644E-001, 2.3187756E-001, 1.6933227E-001, 2.7642802E-001, 1.4783680E-001, 3.3266939E-002, 1.0210949E-004, 1.5128910E-001, 2.9508500E-002, 9.0438603E-005, 1.5757663E-001, 2.9047334E-002, 8.9006570E-005, 1.5834812E-001, 9.7786191E+001
 2.5200031E+003, 6.2840402E-002, 5.8304846E-002, 7.2535532E-002, 6.1270580E-002, 4.4273859E+001, 4.6671807E+001, 4.7747534E+001, 4.9157823E+001, 4.9778356E+001, 5.0613238E+001, 5.0944238E+001, 5.1392849E+001, 5.2066930E+001, 5.4177522E+001, 5.6221630E+001, 5.6913474E+001, 5.7221274E+001, 5.8373539E+001, 5.9170264E+001, 6.0356827E+001, 6.0356827E+001, 6.1151815E+001, 3.8939384E+001, 4.3049268E+001, 4.7368628E+001, 4.9438342E+001, 4.7914500E+001, 4.6295691E+001, 4.7841309E+001, 4.6520122E+001, 6.1815193E+001, 4.0520696E+001, 1.2780652E-001, 1.6741141E-001, 2.3000922E-001, 2.5864644E-001, 9.1796396E-002, 1.2215362E-001, 1.5884663E-001, 1.7888624E-001, 2.3590030E-001, 2.2401115E-001, 2.2948563E-001, 2.2831437E-001, 1.6913672E-001, 2.9606889E-001, 1.4728829E-001, 3.3520487E-002, 1.0289682E-004, 1.5086494E-001, 2.9187395E-002, 8.9441493E-005, 1.5811381E-001, 2.9116565E-002, 8.9221549E-005, 1.5823230E-001, 9.7861420E+001
 2.5300087E+003, 6.2735372E-002, 5.8318316E-002, 7.2414375E-002, 6.1281940E-002, 4.3730779E+001, 4.7254626E+001, 4.7773674E+001, 4.8748950E+001, 4.9169596E+001, 5.0042239E+001, 5.0372784E+001, 5.1314948E+001, 5.2228571E+001, 5.4589240E+001, 5.5721467E+001, 5.6435179E+001, 5.6954573E+001, 5.8031308E+001, 5.8619367E+001, 6.0394127E+001, 6.0394127E+001, 6.1263183E+001, 3.8902668E+001, 4.2997445E+001, 4.7295602E+001, 4.9355993E+001, 4.7834176E+001, 4.6229884E+001, 4.7765214E+001, 4.6451380E+001, 6.1542417E+001, 4.0484919E+001, 1.2867541E-001, 1.6789578E-001, 2.3055913E-001, 2.5725636E-001, 9.1751382E-002, 1.2169265E-001, 1.5737283E-001, 1.7792647E-001, 2.3210810E-001, 2.2412274E-001, 2.2815871E-001, 2.2530641E-001, 1.6789261E-001, 2.7275568E-001, 1.4680722E-001, 3.3197407E-002, 1.0189358E-004, 1.5140542E-001, 3.0618454E-002, 9.3885288E-005, 1.5571978E-001, 2.8872917E-002, 8.8464960E-005, 1.5863990E-001, 9.8244495E+001
 2.5400316E+003, 6.2809180E-002, 5.8310972E-002, 7.2499516E-002, 6.1271455E-002, 4.3462855E+001, 4.7146043E+001, 4.7551009E+001, 4.8432897E+001, 4.9117968E+001, 4.9966557E+001, 5.0512334E+001, 5.1090022E+001, 5.2065324E+001, 5.4099609E+001, 5.5306493E+001, 5.6506239E+001, 5.7115666E+001, 5.7920263E+001, 5.8347678E+001, 6.0175472E+001, 6.0175472E+001, 6.1615528E+001, 3.8874312E+001, 4.2942975E+001, 4.7228283E+001, 4.9276376E+001, 4.7772356E+001, 4.6165942E+001, 4.7690381E+001, 4.6385454E+001, 6.1348582E+001, 4.0448783E+001, 1.3058191E-001, 1.6238306E-001, 2.3047942E-001, 2.5677046E-001, 9.2107196E-002, 1.2036901E-001, 1.5697846E-001, 1.7682008E-001, 2.3816554E-001, 2.2319315E-001, 2.3039283E-001, 2.2683740E-001, 1.6645089E-001, 2.9244516E-001, 1.4664916E-001, 3.2737687E-002, 1.0046603E-004, 1.5217449E-001, 3.0310423E-002, 9.2928775E-005, 1.5623508E-001, 2.8796982E-002, 8.8229164E-005, 1.5876694E-001, 9.7994256E+001
 2.5500216E+003, 6.2556200E-002, 5.8308871E-002, 7.2207691E-002, 6.1330434E-002, 4.3598183E+001, 4.6669275E+001, 4.7223051E+001, 4.8502611E+001, 4.8985155E+001, 4.9774383E+001, 5.0516133E+001, 5.1217189E+001, 5.1901926E+001, 5.3570814E+001, 5.5464870E+001, 5.6591988E+001, 5.6845963E+001, 5.7343296E+001, 5.8678234E+001, 5.9747978E+001, 5.9747978E+001, 6.1057506E+001, 3.8841100E+001, 4.2891285E+001, 4.7162408E+001, 4.9200383E+001, 4.7692782E+001, 4.6103998E+001, 4.7612446E+001, 4.6321199E+001, 6.1069608E+001, 4.0415013E+001, 1.2769521E-001, 1.6560061E-001, 2.2857696E-001, 2.5614865E-001, 9.0639086E-002, 1.1977962E-001, 1.5563644E-001, 1.7611539E-001, 2.2236253E-001, 2.2268129E-001, 2.2246016E-001, 2.2287547E-001, 1.6558840E-001, 2.8730517E-001, 1.4695829E-001, 3.2748380E-002, 1.0049924E-004, 1.5215660E-001, 2.9960626E-002, 9.1842569E-005, 1.5682026E-001, 2.8704677E-002, 8.7942534E-005, 1.5892135E-001, 9.8893795E+001
 2.5600033E+003, 6.2474906E-002, 5.8297609E-002, 7.2113914E-002, 6.1359390E-002, 4.3954426E+001, 4.6220412E+001, 4.7014017E+001, 4.8066854E+001, 4.8776127E+001, 4.9527228E+001, 5.0275939E+001, 5.1238991E+001, 5.1817219E+001, 5.4528071E+001, 5.5521025E+001, 5.6213524E+001, 5.6720318E+001, 5.7530256E+001, 5.8350073E+001, 5.9876809E+001, 5.9876809E+001, 6.1041291E+001, 3.8808719E+001, 4.2844792E+001, 4.7095783E+001, 4.9123685E+001, 4.7614570E+001, 4.6040315E+001, 4.7558769E+001, 4.6257565E+001, 6.0826484E+001, 4.0381476E+001, 1.2631206E-001, 1.6491985E-001, 2.2797477E-001, 2.5334501E-001, 8.9764453E-002, 1.1981971E-001, 1.5548997E-001, 1.7446960E-001, 2.2108485E-001, 2.2007589E-001, 2.3649399E-001, 2.2280731E-001, 1.6466053E-001, 2.8295577E-001, 1.4577815E-001, 3.2447884E-002, 9.9566122E-005, 1.5265931E-001, 2.8990975E-002, 8.8831561E-005, 1.5844240E-001, 2.8705629E-002, 8.7945491E-005, 1.5891976E-001, 9.9186575E+001
 2.5700251E+003, 6.2350764E-002, 5.8288244E-002, 7.1970709E-002, 6.1396125E-002, 4.3821302E+001, 4.6465625E+001, 4.7152821E+001, 4.8547379E+001, 4.8966630E+001, 4.9508364E+001, 4.9873292E+001, 5.0713328E+001, 5.1665687E+001, 5.3398957E+001, 5.4777811E+001, 5.5901519E+001, 5.6667056E+001, 5.7575919E+001, 5.8210832E+001, 5.9497723E+001, 5.9497723E+001, 6.1000274E+001, 3.8775855E+001, 4.2790304E+001, 4.7030424E+001, 4.9047417E+001, 4.7546637E+001, 4.5979159E+001, 4.7486948E+001, 4.6194226E+001, 6.0560755E+001, 4.0344458E+001, 1.2508548E-001, 1.5951257E-001, 2.2469212E-001, 2.5090979E-001, 8.9518799E-002, 1.1790362E-001, 1.5368669E-001, 1.7272378E-001, 2.2378304E-001, 2.1935741E-001, 2.2722633E-001, 2.2011255E-001, 1.6285940E-001, 2.7908740E-001, 1.4179806E-001, 3.2141311E-002, 9.8614138E-005, 1.5317218E-001, 2.8423940E-002, 8.7070777E-005, 1.5939100E-001, 2.8883467E-002, 8.8497722E-005, 1.5862225E-001, 9.9628776E+001
 2.5800236E+003, 6.2350955E-002, 5.8268697E-002, 7.1970929E-002, 6.1414024E-002, 4.3732037E+001, 4.6537452E+001, 4.6932424E+001, 4.8316287E+001, 4.8948023E+001, 4.9491010E+001, 5.0051478E+001, 5.1000880E+001, 5.1820723E+001, 5.3702834E+001, 5.4900502E+001, 5.5589790E+001, 5.6350424E+001, 5.7366785E+001, 5.8093857E+001, 5.9595530E+001, 5.9595530E+001, 6.1175318E+001, 3.8745922E+001, 4.2746214E+001, 4.6963660E+001, 4.8973724E+001, 4.7478153E+001, 4.5919481E+001, 4.7425901E+001, 4.6132601E+001, 6.0296973E+001, 4.0309333E+001, 1.2562845E-001, 1.6383729E-001, 2.2350296E-001, 2.5142662E-001, 8.9119807E-002, 1.1843832E-001, 1.5263518E-001, 1.7195970E-001, 2.2461927E-001, 2.1863339E-001, 2.2759462E-001, 2.1923675E-001, 1.6147210E-001, 2.6434446E-001, 1.4178671E-001, 3.2142198E-002, 9.8616891E-005, 1.5317069E-001, 2.8757780E-002, 8.8107431E-005, 1.5883252E-001, 2.8667205E-002, 8.7826174E-005, 1.5898404E-001, 9.9641625E+001
 2.5900193E+003, 6.2301991E-002, 5.8276239E-002, 7.1914447E-002, 6.1419199E-002, 4.4753708E+001, 4.6093115E+001, 4.6925655E+001, 4.8204158E+001, 4.8614300E+001, 4.9132609E+001, 4.9597200E+001, 5.0780249E+001, 5.1335217E+001, 5.3796549E+001, 5.4611095E+001, 5.6079015E+001, 5.6656643E+001, 5.7042307E+001, 5.7571694E+001, 5.9606948E+001, 5.9606948E+001, 6.1258603E+001, 3.8727560E+001, 4.2697467E+001, 4.6903034E+001, 4.8903939E+001, 4.7409374E+001, 4.5862518E+001, 4.7346320E+001, 4.6069625E+001, 6.0045002E+001, 4.0275368E+001, 1.3351585E-001, 1.5990499E-001, 2.2505590E-001, 2.5050336E-001, 9.0568282E-002, 1.1651362E-001, 1.5192654E-001, 1.7170521E-001, 2.1475892E-001, 2.1828336E-001, 2.1780138E-001, 2.1621965E-001, 1.6015807E-001, 2.5778999E-001, 1.4130380E-001, 3.1879431E-002, 9.7800935E-005, 1.5361028E-001, 2.7914568E-002, 8.5489048E-005, 1.6024313E-001, 2.8551836E-002, 8.7467925E-005, 1.5917704E-001, 9.9827451E+001
