s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
 2.3200275E+003, 6.1322686E-002, 5.7283218E-002, 7.0806952E-002, 6.2934139E-002, 3.5326507E+001, 3.6389102E+001, 3.7607941E+001, 3.9484471E+001, 4.0653157E+001, 4.1603613E+001, 4.2191734E+001, 4.2922336E+001, 4.3367270E+001, 4.3781375E+001, 4.3966172E+001, 4.4177582E+001, 4.4305193E+001, 4.4750606E+001, 4.4871076E+001, 4.5263825E+001, 4.5263825E+001, 4.5539060E+001, 3.4628312E+001, 3.8802498E+001, 4.1254878E+001, 4.2615784E+001, 4.1744649E+001, 3.9397398E+001, 4.1787435E+001, 4.0823282E+001, 4.4559507E+001, 3.6476576E+001, 4.0487878E-002, 7.9998938E-002, 9.8842811E-002, 1.0220845E-001, 3.4648752E-002, 6.0809956E-002, 7.4357127E-002, 7.8752661E-002, 1.0119637E-001, 9.9839472E-002, 9.8594836E-002, 9.8403831E-002, 7.7297989E-002, 1.1939075E-001, 5.7250550E-002, 1.9536430E-002, 5.9472849E-005, 1.7425900E-001, 9.7093932E-003, 2.8957456E-005, 1.9069874E-001, 1.9867487E-002, 6.0500863E-005, 1.7370517E-001, 9.8283397E+001
 2.3300298E+003, 6.1289886E-002, 5.7286921E-002, 7.0769103E-002, 6.2943280E-002, 3.5556567E+001, 3.6534869E+001, 3.7781275E+001, 3.9530322E+001, 4.0641647E+001, 4.1572074E+001, 4.2076982E+001, 4.2863809E+001, 4.3479441E+001, 4.3831941E+001, 4.3955751E+001, 4.4055596E+001, 4.4166292E+001, 4.4553231E+001, 4.4743389E+001, 4.5146099E+001, 4.5146099E+001, 4.5485976E+001, 3.4616507E+001, 3.8779995E+001, 4.1224854E+001, 4.2581403E+001, 4.1710472E+001, 3.9373782E+001, 4.1756179E+001, 4.0796026E+001, 4.4473770E+001, 3.6461083E+001, 3.9627507E-002, 7.9948003E-002, 9.7988382E-002, 1.0158264E-001, 3.4456232E-002, 6.0675155E-002, 7.4013077E-002, 7.8354158E-002, 9.5314368E-002, 9.9504538E-002, 9.7766646E-002, 9.8366587E-002, 7.6872841E-002, 1.1356040E-001, 5.7023970E-002, 1.9458258E-002, 5.9230105E-005, 1.7438977E-001, 9.5962383E-003, 2.8606082E-005, 1.9088804E-001, 1.7799836E-002, 5.4080292E-005, 1.7716416E-001, 9.8436920E+001
 2.3400219E+003, 6.1288751E-002, 5.7280951E-002, 7.0767793E-002, 6.2947216E-002, 3.5681412E+001, 3.6560266E+001, 3.7402588E+001, 3.9430864E+001, 4.0700552E+001, 4.1535081E+001, 4.2031653E+001, 4.2731914E+001, 4.3310379E+001, 4.3770014E+001, 4.3908589E+001, 4.4164977E+001, 4.4359215E+001, 4.4600075E+001, 4.4690306E+001, 4.5116854E+001, 4.5116854E+001, 4.5502497E+001, 3.4605870E+001, 3.8759290E+001, 4.1197597E+001, 4.2548574E+001, 4.1678660E+001, 3.9350335E+001, 4.1724750E+001, 4.0769349E+001, 4.4377869E+001, 3.6445607E+001, 3.9224931E-002, 8.0629800E-002, 9.8949843E-002, 1.0338519E-001, 3.4275423E-002, 6.0616376E-002, 7.4017363E-002, 7.8158610E-002, 9.6915051E-002, 9.9025485E-002, 9.6980594E-002, 9.8644696E-002, 7.6187170E-002, 1.1086852E-001, 5.6560633E-002, 1.9576608E-002, 5.9597610E-005, 1.7419179E-001, 9.5282947E-003, 2.8395101E-005, 1.9100170E-001, 1.9365814E-002, 5.8943043E-005, 1.7454442E-001, 9.8440275E+001
 2.3500144E+003, 6.1293271E-002, 5.7284552E-002, 7.0773009E-002, 6.2945269E-002, 3.5384162E+001, 3.6350152E+001, 3.7450156E+001, 3.9551203E+001, 4.0528064E+001, 4.1525426E+001, 4.2016986E+001, 4.2677136E+001, 4.3178202E+001, 4.3729813E+001, 4.3879977E+001, 4.4300367E+001, 4.4405689E+001, 4.4499405E+001, 4.4655308E+001, 4.5157944E+001, 4.5157944E+001, 4.5433134E+001, 3.4595282E+001, 3.8736218E+001, 4.1167695E+001, 4.2514814E+001, 4.1650651E+001, 3.9325971E+001, 4.1694836E+001, 4.0741966E+001, 4.4330225E+001, 3.6430967E+001, 3.9362469E-002, 7.8584587E-002, 9.6355814E-002, 1.0093683E-001, 3.3946732E-002, 5.9885772E-002, 7.3292717E-002, 7.7687187E-002, 9.8931388E-002, 9.7756156E-002, 9.7361393E-002, 9.7526860E-002, 7.6109537E-002, 1.1484992E-001, 5.6457680E-002, 1.9536913E-002, 5.9474349E-005, 1.7425819E-001, 9.5502986E-003, 2.8463428E-005, 1.9096489E-001, 1.8257795E-002, 5.5502370E-005, 1.7639804E-001, 9.8420344E+001
 2.3600128E+003, 6.1277452E-002, 5.7275158E-002, 7.0754755E-002, 6.2956293E-002, 3.5360978E+001, 3.6461066E+001, 3.7409671E+001, 3.9470490E+001, 4.0465043E+001, 4.1405384E+001, 4.1911288E+001, 4.2687643E+001, 4.3170305E+001, 4.3628808E+001, 4.3890123E+001, 4.4049479E+001, 4.4322818E+001, 4.4505046E+001, 4.4616265E+001, 4.5053907E+001, 4.5053907E+001, 4.5439876E+001, 3.4585607E+001, 3.8714411E+001, 4.1138174E+001, 4.2481702E+001, 4.1621246E+001, 3.9301640E+001, 4.1665582E+001, 4.0714261E+001, 4.4260397E+001, 3.6415996E+001, 4.0050114E-002, 7.8785450E-002, 9.5999781E-002, 1.0177730E-001, 3.4126323E-002, 5.9854445E-002, 7.2899771E-002, 7.7377997E-002, 9.7691622E-002, 9.6913925E-002, 9.7712375E-002, 9.6747278E-002, 7.5868194E-002, 1.1429773E-001, 5.6240992E-002, 1.9396462E-002, 5.9038212E-005, 1.7449315E-001, 9.4015937E-003, 2.8001662E-005, 1.9121366E-001, 1.7913834E-002, 5.4434284E-005, 1.7697346E-001, 9.8494453E+001
 2.3700574E+003, 6.1279352E-002, 5.7263695E-002, 7.0756947E-002, 6.2965031E-002, 3.5463049E+001, 3.6501881E+001, 3.7389476E+001, 3.9496829E+001, 4.0611899E+001, 4.1452235E+001, 4.1952257E+001, 4.2675356E+001, 4.3128951E+001, 4.3530925E+001, 4.3724016E+001, 4.3991447E+001, 4.4281210E+001, 4.4527971E+001, 4.4591884E+001, 4.4923130E+001, 4.4923130E+001, 4.5415399E+001, 3.4576323E+001, 3.8693038E+001, 4.1110553E+001, 4.2449519E+001, 4.1591292E+001, 3.9279754E+001, 4.1637484E+001, 4.0686504E+001, 4.4196569E+001, 3.6401261E+001, 4.0098182E-002, 7.8619534E-002, 9.7096791E-002, 1.0261465E-001, 3.3986131E-002, 5.9685157E-002, 7.2941564E-002, 7.7020166E-002, 9.6924106E-002, 9.8009580E-002, 9.8866834E-002, 9.5751585E-002, 7.5379207E-002, 1.1527786E-001, 5.6109216E-002, 1.9295839E-002, 5.8725755E-005, 1.7466149E-001, 9.3209102E-003, 2.7751120E-005, 1.9134864E-001, 1.7047918E-002, 5.1745400E-005, 1.7842205E-001, 9.8485997E+001
 2.3800187E+003, 6.1270474E-002, 5.7259107E-002, 7.0746702E-002, 6.2973498E-002, 3.5415635E+001, 3.6371534E+001, 3.7238505E+001, 3.9342803E+001, 4.0449930E+001, 4.1379459E+001, 4.1854795E+001, 4.2591163E+001, 4.3085822E+001, 4.3486250E+001, 4.3659229E+001, 4.3918224E+001, 4.4122965E+001, 4.4325337E+001, 4.4502417E+001, 4.4833743E+001, 4.4833743E+001, 4.5230877E+001, 3.4566161E+001, 3.8670655E+001, 4.1082843E+001, 4.2416567E+001, 4.1561163E+001, 3.9258374E+001, 4.1609198E+001, 4.0658601E+001, 4.4126326E+001, 3.6386397E+001, 3.9524958E-002, 7.7277757E-002, 9.5538398E-002, 9.9359028E-002, 3.3644049E-002, 5.9185474E-002, 7.2476715E-002, 7.6583521E-002, 9.6470312E-002, 9.7980088E-002, 9.8238983E-002, 9.5101284E-002, 7.4898912E-002, 1.1424028E-001, 5.5985678E-002, 1.9112176E-002, 5.8155434E-005, 1.7496874E-001, 9.2571620E-003, 2.7553166E-005, 1.9145528E-001, 1.7543496E-002, 5.3284292E-005, 1.7759300E-001, 9.8526844E+001
 2.3900211E+003, 6.1282274E-002, 5.7251437E-002, 7.0760318E-002, 6.2972500E-002, 3.5044903E+001, 3.6239041E+001, 3.7395278E+001, 3.9425234E+001, 4.0436139E+001, 4.1353444E+001, 4.1881116E+001, 4.2552304E+001, 4.3104811E+001, 4.3560624E+001, 4.3774532E+001, 4.3808398E+001, 4.4118118E+001, 4.4464714E+001, 4.4488282E+001, 4.4951350E+001, 4.4951350E+001, 4.5266400E+001, 3.4555780E+001, 3.8649291E+001, 4.1054893E+001, 4.2383987E+001, 4.1533197E+001, 3.9235162E+001, 4.1579959E+001, 4.0632588E+001, 4.4023961E+001, 3.6371755E+001, 3.9113009E-002, 7.7470555E-002, 9.6299406E-002, 9.9783878E-002, 3.3682168E-002, 5.9096781E-002, 7.2093859E-002, 7.6266195E-002, 9.6749417E-002, 9.6392811E-002, 9.7006949E-002, 9.5346024E-002, 7.4502252E-002, 1.0507693E-001, 5.5657464E-002, 1.8665003E-002, 5.6766849E-005, 1.7571682E-001, 9.0611657E-003, 2.6944549E-005, 1.9178317E-001, 1.7379570E-002, 5.2775261E-005, 1.7786723E-001, 9.8469841E+001
 2.4000221E+003, 6.1277029E-002, 5.7252393E-002, 7.0754267E-002, 6.2977164E-002, 3.5312635E+001, 3.6393462E+001, 3.7527035E+001, 3.9271663E+001, 4.0332979E+001, 4.1276826E+001, 4.1821780E+001, 4.2519112E+001, 4.2945690E+001, 4.3369214E+001, 4.3588666E+001, 4.3630163E+001, 4.3899646E+001, 4.4257064E+001, 4.4319697E+001, 4.4869702E+001, 4.4869702E+001, 4.5238196E+001, 3.4545632E+001, 3.8629102E+001, 4.1026588E+001, 4.2352313E+001, 4.1503267E+001, 3.9211888E+001, 4.1549258E+001, 4.0606349E+001, 4.4001827E+001, 3.6357211E+001, 3.9247167E-002, 7.7791607E-002, 9.3923036E-002, 1.0022860E-001, 3.3531625E-002, 5.8886050E-002, 7.1635263E-002, 7.5934318E-002, 9.5652409E-002, 9.5181094E-002, 9.5207413E-002, 9.4992120E-002, 7.4542603E-002, 1.1662095E-001, 5.5361264E-002, 1.8519537E-002, 5.6315142E-005, 1.7596017E-001, 9.0536790E-003, 2.6921301E-005, 1.9179569E-001, 1.8290105E-002, 5.5602699E-005, 1.7634399E-001, 9.8496250E+001
 2.4100147E+003, 6.1263013E-002, 5.7252287E-002, 7.0738093E-002, 6.2975718E-002, 3.5269253E+001, 3.6320041E+001, 3.7464758E+001, 3.9234851E+001, 4.0358854E+001, 4.1319887E+001, 4.1766502E+001, 4.2534663E+001, 4.3010313E+001, 4.3423335E+001, 4.3544651E+001, 4.3765408E+001, 4.3955259E+001, 4.4339018E+001, 4.4392503E+001, 4.4831265E+001, 4.4831265E+001, 4.5191157E+001, 3.4534831E+001, 3.8608366E+001, 4.0996529E+001, 4.2320125E+001, 4.1475472E+001, 3.9188632E+001, 4.1519693E+001, 4.0579464E+001, 4.3935263E+001, 3.6342741E+001, 3.7840834E-002, 7.7350865E-002, 9.2499059E-002, 9.8453243E-002, 3.3234851E-002, 5.8584607E-002, 7.1200949E-002, 7.5527351E-002, 9.6158076E-002, 9.5047221E-002, 9.4702651E-002, 9.4170804E-002, 7.4141816E-002, 1.1033984E-001, 5.5189629E-002, 1.8433022E-002, 5.6046493E-005, 1.7610490E-001, 9.1426983E-003, 2.7197728E-005, 1.9164677E-001, 1.6556730E-002, 5.0220139E-005, 1.7924377E-001, 9.8563734E+001
 2.4200197E+003, 6.1258081E-002, 5.7251125E-002, 7.0732401E-002, 6.2986920E-002, 3.5276790E+001, 3.6239496E+001, 3.7417064E+001, 3.9228926E+001, 4.0375213E+001, 4.1271480E+001, 4.1676823E+001, 4.2429018E+001, 4.2936153E+001, 4.3403945E+001, 4.3542723E+001, 4.3806506E+001, 4.4086238E+001, 4.4136604E+001, 4.4221399E+001, 4.4686980E+001, 4.4686980E+001, 4.5248226E+001, 3.4524359E+001, 3.8587053E+001, 4.0971925E+001, 4.2289495E+001, 4.1444605E+001, 3.9166735E+001, 4.1492516E+001, 4.0554210E+001, 4.3870258E+001, 3.6328354E+001, 3.8317264E-002, 7.6295641E-002, 9.5621420E-002, 1.0072128E-001, 3.3080073E-002, 5.8322374E-002, 7.1387543E-002, 7.5317368E-002, 9.2901442E-002, 9.4534331E-002, 9.6816708E-002, 9.4650643E-002, 7.3769140E-002, 1.1245664E-001, 5.5027353E-002, 1.8300464E-002, 5.5634868E-005, 1.7632666E-001, 9.1835370E-003, 2.7324542E-005, 1.9157845E-001, 1.6372513E-002, 4.9648101E-005, 1.7955195E-001, 9.8585190E+001
 2.4300180E+003, 6.1262123E-002, 5.7247490E-002, 7.0737066E-002, 6.2989414E-002, 3.5367557E+001, 3.6130646E+001, 3.7299891E+001, 3.9171371E+001, 4.0165406E+001, 4.1173780E+001, 4.1668676E+001, 4.2395592E+001, 4.2969331E+001, 4.3388508E+001, 4.3545674E+001, 4.3740095E+001, 4.4018017E+001, 4.4133769E+001, 4.4156793E+001, 4.4711124E+001, 4.4711124E+001, 4.5117015E+001, 3.4516407E+001, 3.8567006E+001, 4.0945673E+001, 4.2257340E+001, 4.1414643E+001, 3.9143047E+001, 4.1464843E+001, 4.0527866E+001, 4.3815691E+001, 3.6314328E+001, 3.9515762E-002, 7.6912483E-002, 9.4097834E-002, 9.6873353E-002, 3.3144215E-002, 5.8080234E-002, 7.0859840E-002, 7.4859320E-002, 9.2423973E-002, 9.3028871E-002, 9.5525719E-002, 9.3325588E-002, 7.3562263E-002, 1.1283763E-001, 5.4724844E-002, 1.8290348E-002, 5.5603454E-005, 1.7634358E-001, 8.9347883E-003, 2.6552116E-005, 1.9199459E-001, 1.7536338E-002, 5.3262064E-005, 1.7760497E-001, 9.8566152E+001
 2.4400169E+003, 6.1250813E-002, 5.7238454E-002, 7.0724015E-002, 6.3000879E-002, 3.5464387E+001, 3.6222009E+001, 3.7263551E+001, 3.9103712E+001, 4.0208718E+001, 4.1164565E+001, 4.1623696E+001, 4.2229656E+001, 4.2793535E+001, 4.3322792E+001, 4.3499816E+001, 4.3595578E+001, 4.3863443E+001, 4.4052863E+001, 4.4174471E+001, 4.4629586E+001, 4.4629586E+001, 4.5128776E+001, 3.4506563E+001, 3.8546626E+001, 4.0917398E+001, 4.2225500E+001, 4.1387331E+001, 3.9120177E+001, 4.1435022E+001, 4.0501053E+001, 4.3766793E+001, 3.6299652E+001, 3.8883416E-002, 7.6171986E-002, 9.3188168E-002, 9.7159860E-002, 3.2984958E-002, 5.7736552E-002, 7.0411208E-002, 7.4472254E-002, 9.4306325E-002, 9.2639259E-002, 9.3120282E-002, 9.2102921E-002, 7.3355211E-002, 1.1037216E-001, 5.4505610E-002, 1.8317186E-002, 5.5686794E-005, 1.7629868E-001, 8.9158526E-003, 2.6493316E-005, 1.9202626E-001, 1.7164438E-002, 5.2107222E-005, 1.7822713E-001, 9.8620845E+001
 2.4500594E+003, 6.1214166E-002, 5.7234213E-002, 7.0681727E-002, 6.3015076E-002, 3.5335427E+001, 3.6305207E+001, 3.7302976E+001, 3.8995357E+001, 4.0315349E+001, 4.1165800E+001, 4.1610519E+001, 4.2201339E+001, 4.2827946E+001, 4.3435327E+001, 4.3332426E+001, 4.3596402E+001, 4.3767774E+001, 4.3919378E+001, 4.4075182E+001, 4.4604994E+001, 4.4604994E+001, 4.4996056E+001, 3.4496331E+001, 3.8526793E+001, 4.0891242E+001, 4.2194132E+001, 4.1360667E+001, 3.9098352E+001, 4.1405310E+001, 4.0474554E+001, 4.3684005E+001, 3.6285428E+001, 3.7814575E-002, 7.6174752E-002, 9.2630820E-002, 9.6007006E-002, 3.2768255E-002, 5.7607585E-002, 7.0293401E-002, 7.4066486E-002, 9.4437899E-002, 9.2556194E-002, 9.3034447E-002, 9.1511084E-002, 7.2699318E-002, 1.1076136E-001, 5.4289677E-002, 1.8301155E-002, 5.5637012E-005, 1.7632550E-001, 8.9537375E-003, 2.6610958E-005, 1.9196289E-001, 1.6402570E-002, 4.9741434E-005, 1.7950166E-001, 9.8794399E+001
 2.4600162E+003, 6.1213411E-002, 5.7242216E-002, 7.0680856E-002, 6.3011417E-002, 3.5299636E+001, 3.6262970E+001, 3.7210493E+001, 3.9002068E+001, 4.0079929E+001, 4.1097897E+001, 4.1565865E+001, 4.2113822E+001, 4.2807353E+001, 4.3301213E+001, 4.3360859E+001, 4.3646575E+001, 4.3719068E+001, 4.3880406E+001, 4.4059495E+001, 4.4572099E+001, 4.4572099E+001, 4.5112291E+001, 3.4485695E+001, 3.8506148E+001, 4.0864371E+001, 4.2163857E+001, 4.1331873E+001, 3.9076723E+001, 4.1378143E+001, 4.0448725E+001, 4.3629024E+001, 3.6271378E+001, 3.7271527E-002, 7.5219621E-002, 9.2974485E-002, 9.6917873E-002, 3.2494568E-002, 5.7224687E-002, 7.0015795E-002, 7.3799488E-002, 9.2472740E-002, 9.2455525E-002, 9.2903307E-002, 9.1331411E-002, 7.2551831E-002, 1.1052483E-001, 5.4128258E-002, 1.8116300E-002, 5.5062991E-005, 1.7663475E-001, 8.8315390E-003, 2.6231501E-005, 1.9216731E-001, 1.6450273E-002, 4.9889565E-005, 1.7942186E-001, 9.8796356E+001
 2.4700209E+003, 6.1211161E-002, 5.7234016E-002, 7.0678260E-002, 6.3012281E-002, 3.5135674E+001, 3.6121977E+001, 3.7200936E+001, 3.9110655E+001, 4.0168430E+001, 4.1044780E+001, 4.1510085E+001, 4.2135888E+001, 4.2534578E+001, 4.3178754E+001, 4.3362295E+001, 4.3543354E+001, 4.3633949E+001, 4.3839344E+001, 4.4077585E+001, 4.4460960E+001, 4.4460960E+001, 4.4978360E+001, 3.4475356E+001, 3.8485921E+001, 4.0838358E+001, 4.2132742E+001, 4.1304513E+001, 3.9055566E+001, 4.1348603E+001, 4.0423635E+001, 4.3574490E+001, 3.6257945E+001, 3.7208888E-002, 7.4818196E-002, 9.1528307E-002, 9.5300559E-002, 3.2327220E-002, 5.6997077E-002, 6.9637137E-002, 7.3514188E-002, 9.2805081E-002, 9.1929046E-002, 9.1809580E-002, 9.1164014E-002, 7.2414052E-002, 1.0828782E-001, 5.3748037E-002, 1.7687943E-002, 5.3732838E-005, 1.7735135E-001, 8.8037438E-003, 2.6145190E-005, 1.9221381E-001, 1.6806535E-002, 5.0995845E-005, 1.7882587E-001, 9.8808382E+001
 2.4800502E+003, 6.1184927E-002, 5.7226197E-002, 7.0647988E-002, 6.3035194E-002, 3.5042839E+001, 3.6047427E+001, 3.7257443E+001, 3.9053480E+001, 4.0096853E+001, 4.1101838E+001, 4.1539380E+001, 4.2158271E+001, 4.2611077E+001, 4.3070411E+001, 4.3221768E+001, 4.3630755E+001, 4.3787131E+001, 4.3926655E+001, 4.3976800E+001, 4.4488421E+001, 4.4488421E+001, 4.4979582E+001, 3.4466885E+001, 3.8465156E+001, 4.0812146E+001, 4.2102544E+001, 4.1276102E+001, 3.9034338E+001, 4.1322339E+001, 4.0397507E+001, 4.3523417E+001, 3.6244065E+001, 3.7793916E-002, 7.3977328E-002, 9.2442352E-002, 9.5093601E-002, 3.2397928E-002, 5.6689152E-002, 6.9449879E-002, 7.3315193E-002, 9.1264094E-002, 9.2080591E-002, 9.2355358E-002, 9.0159083E-002, 7.2117261E-002, 1.0945251E-001, 5.3534641E-002, 1.7808948E-002, 5.4108589E-005, 1.7714892E-001, 8.9961114E-003, 2.6742539E-005, 1.9189200E-001, 1.5554995E-002, 4.7109503E-005, 1.8091958E-001, 9.8932419E+001
 2.4900354E+003, 6.1209714E-002, 5.7217737E-002, 7.0676589E-002, 6.3034721E-002, 3.5121530E+001, 3.6172448E+001, 3.7036605E+001, 3.8963773E+001, 4.0018421E+001, 4.0991203E+001, 4.1442996E+001, 4.2134121E+001, 4.2552939E+001, 4.3031556E+001, 4.3197611E+001, 4.3345362E+001, 4.3694398E+001, 4.4014996E+001, 4.4042284E+001, 4.4379927E+001, 4.4379927E+001, 4.5014894E+001, 3.4457963E+001, 3.8444843E+001, 4.0786467E+001, 4.2072549E+001, 4.1249447E+001, 3.9014436E+001, 4.1292394E+001, 4.0373755E+001, 4.3466957E+001, 3.6230406E+001, 3.8446182E-002, 7.3683686E-002, 9.1458717E-002, 9.5142950E-002, 3.2379941E-002, 5.6497320E-002, 6.9215239E-002, 7.3022765E-002, 9.2896544E-002, 9.1826475E-002, 8.9281025E-002, 9.1178214E-002, 7.1587109E-002, 1.1223160E-001, 5.3500449E-002, 1.7704901E-002, 5.3785497E-005, 1.7732298E-001, 8.8731364E-003, 2.6360671E-005, 1.9209772E-001, 1.6134388E-002, 4.8908662E-005, 1.7995031E-001, 9.8813116E+001
 2.5000354E+003, 6.1207078E-002, 5.7210513E-002, 7.0673548E-002, 6.3034457E-002, 3.5212448E+001, 3.6054406E+001, 3.6748618E+001, 3.8997823E+001, 4.0071575E+001, 4.1001071E+001, 4.1432597E+001, 4.2099461E+001, 4.2481830E+001, 4.2932554E+001, 4.3175237E+001, 4.3318715E+001, 4.3495077E+001, 4.3889385E+001, 4.3988662E+001, 4.4385781E+001, 4.4385781E+001, 4.4831578E+001, 3.4448689E+001, 3.8425514E+001, 4.0761116E+001, 4.2043128E+001, 4.1223310E+001, 3.8992411E+001, 4.1263194E+001, 4.0348531E+001, 4.3397572E+001, 3.6216922E+001, 3.7420401E-002, 7.3832309E-002, 9.1440567E-002, 9.5569548E-002, 3.1987296E-002, 5.6262064E-002, 6.8914729E-002, 7.2637104E-002, 9.2041187E-002, 9.0573727E-002, 8.8470510E-002, 8.9918542E-002, 7.1378846E-002, 1.0409371E-001, 5.3342193E-002, 1.7731663E-002, 5.3868598E-005, 1.7727821E-001, 8.7182098E-003, 2.5879586E-005, 1.9235690E-001, 1.5088015E-002, 4.5659415E-005, 1.8170079E-001, 9.8827240E+001
 2.5100058E+003, 6.1183036E-002, 5.7216647E-002, 7.0645805E-002, 6.3045155E-002, 3.5229067E+001, 3.6119635E+001, 3.7118080E+001, 3.8918149E+001, 4.0043658E+001, 4.0923810E+001, 4.1475654E+001, 4.2178064E+001, 4.2561240E+001, 4.2907554E+001, 4.3105112E+001, 4.3308870E+001, 4.3537169E+001, 4.3871654E+001, 4.4000468E+001, 4.4476580E+001, 4.4476580E+001, 4.4890602E+001, 3.4438792E+001, 3.8405723E+001, 4.0736070E+001, 4.2015026E+001, 4.1196218E+001, 3.8972122E+001, 4.1236034E+001, 4.0324728E+001, 4.3316539E+001, 3.6203470E+001, 3.6970951E-002, 7.3255690E-002, 9.1527004E-002, 9.7332338E-002, 3.1957652E-002, 5.5981932E-002, 6.8558968E-002, 7.2433604E-002, 9.1575425E-002, 9.0676815E-002, 8.9942760E-002, 9.0397816E-002, 7.1073433E-002, 1.0362716E-001, 5.2950308E-002, 1.7673739E-002, 5.3688730E-005, 1.7737511E-001, 8.8288617E-003, 2.6223187E-005, 1.9217179E-001, 1.6841570E-002, 5.1104638E-005, 1.7876726E-001, 9.8939596E+001
 2.5200028E+003, 6.1191416E-002, 5.7213632E-002, 7.0655475E-002, 6.3040325E-002, 3.5303812E+001, 3.5982133E+001, 3.6934099E+001, 3.8783558E+001, 4.0046597E+001, 4.0876981E+001, 4.1325312E+001, 4.1942738E+001, 4.2458447E+001, 4.2930653E+001, 4.3083957E+001, 4.3339632E+001, 4.3536110E+001, 4.3780678E+001, 4.3875970E+001, 4.4413105E+001, 4.4413105E+001, 4.4831910E+001, 3.4429160E+001, 3.8386425E+001, 4.0710933E+001, 4.1985695E+001, 4.1169340E+001, 3.8950801E+001, 4.1210671E+001, 4.0300988E+001, 4.3276025E+001, 3.6189694E+001, 3.6741718E-002, 7.3068669E-002, 9.0704125E-002, 9.5483056E-002, 3.1767516E-002, 5.5822828E-002, 6.8262141E-002, 7.2152167E-002, 9.0538798E-002, 8.9631628E-002, 9.0687914E-002, 9.0116203E-002, 7.0933554E-002, 1.0870518E-001, 5.2854496E-002, 1.7516870E-002, 5.3201611E-005, 1.7763754E-001, 8.6420926E-003, 2.5643223E-005, 1.9248424E-001, 1.7483860E-002, 5.3099108E-005, 1.7769276E-001, 9.8899222E+001
 2.5300079E+003, 6.1182508E-002, 5.7203635E-002, 7.0645196E-002, 6.3059504E-002, 3.4972045E+001, 3.6115799E+001, 3.6873225E+001, 3.8907850E+001, 4.0111905E+001, 4.0896726E+001, 4.1284866E+001, 4.1871613E+001, 4.2444440E+001, 4.2904229E+001, 4.3090294E+001, 4.3256223E+001, 4.3461052E+001, 4.3674306E+001, 4.3881082E+001, 4.4285036E+001, 4.4285036E+001, 4.4853122E+001, 3.4420469E+001, 3.8367156E+001, 4.0685550E+001, 4.1956486E+001, 4.1141718E+001, 3.8929345E+001, 4.1183828E+001, 4.0276286E+001, 4.3215087E+001, 3.6176346E+001, 3.7547233E-002, 7.2874295E-002, 9.0062982E-002, 9.4455508E-002, 3.1749324E-002, 5.5606380E-002, 6.7978070E-002, 7.1873198E-002, 8.9625741E-002, 8.8665344E-002, 8.9281624E-002, 8.8989304E-002, 7.0634362E-002, 1.0431026E-001, 5.2642654E-002, 1.7383846E-002, 5.2788539E-005, 1.7786008E-001, 8.5202600E-003, 2.5264902E-005, 1.9268805E-001, 1.6555485E-002, 5.0216272E-005, 1.7924585E-001, 9.8942074E+001
 2.5400064E+003, 6.1178998E-002, 5.7198045E-002, 7.0641145E-002, 6.3057660E-002, 3.4852469E+001, 3.5947168E+001, 3.7189416E+001, 3.8802642E+001, 3.9914193E+001, 4.0847637E+001, 4.1260879E+001, 4.1851940E+001, 4.2401533E+001, 4.2848411E+001, 4.3045173E+001, 4.3140050E+001, 4.3270993E+001, 4.3513801E+001, 4.3792272E+001, 4.4233962E+001, 4.4233962E+001, 4.4906475E+001, 3.4411692E+001, 3.8348724E+001, 4.0660116E+001, 4.1926832E+001, 4.1115263E+001, 3.8908542E+001, 4.1157209E+001, 4.0252561E+001, 4.3169039E+001, 3.6162929E+001, 3.7069632E-002, 7.3088150E-002, 8.9566716E-002, 9.2610854E-002, 3.1702654E-002, 5.5437187E-002, 6.7599273E-002, 7.1455586E-002, 8.9692143E-002, 8.8715895E-002, 9.0016655E-002, 8.9165613E-002, 7.0380129E-002, 1.0469286E-001, 5.2294482E-002, 1.7438884E-002, 5.2959445E-005, 1.7776800E-001, 8.5433821E-003, 2.5336702E-005, 1.9264937E-001, 1.5105614E-002, 4.5714064E-005, 1.8167135E-001, 9.8959269E+001
