s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
 2.4200025E+003, 1.3544109E-001, 2.0398490E-001, 1.5627560E-001, 1.5786824E-001, 8.3477019E+001, 1.0909693E+002, 1.1659621E+002, 1.2433799E+002, 1.2678400E+002, 1.2820652E+002, 1.3333461E+002, 1.3921040E+002, 1.4660240E+002, 1.5452023E+002, 1.5889119E+002, 1.6359378E+002, 1.6649558E+002, 1.7104627E+002, 1.7396650E+002, 1.9271111E+002, 1.9271111E+002, 2.0629570E+002, 5.5584810E+001, 6.6698213E+001, 8.0303426E+001, 8.5078319E+001, 8.3443496E+001, 7.6685763E+001, 8.3308857E+001, 7.7293478E+001, 1.7104080E+002, 6.4176647E+001, 1.1398516E+000, 1.5769919E+000, 2.2566513E+000, 2.4653927E+000, 7.5050439E-001, 1.0539798E+000, 1.3738376E+000, 1.4920021E+000, 2.4271890E+000, 2.0376655E+000, 2.3672295E+000, 2.1242087E+000, 1.5845362E+000, 2.8881613E+000, 1.5453011E+000, 4.8442680E-002, 1.4923394E-004, 1.2590146E-001, 4.0903122E-002, 1.2582174E-004, 1.3851394E-001, 3.9099108E-002, 1.2021983E-004, 1.4153241E-001, 7.5143806E+001
 2.4300086E+003, 1.3497850E-001, 2.0423676E-001, 1.5574249E-001, 1.5781277E-001, 8.7718625E+001, 1.0627936E+002, 1.1464840E+002, 1.2318524E+002, 1.2445524E+002, 1.2787042E+002, 1.3162828E+002, 1.4397449E+002, 1.4990975E+002, 1.5745056E+002, 1.6018539E+002, 1.6353063E+002, 1.6497202E+002, 1.6950031E+002, 1.7507020E+002, 1.9320124E+002, 1.9320124E+002, 2.0460777E+002, 5.5621364E+001, 6.6731888E+001, 8.0365235E+001, 8.5132806E+001, 8.3493651E+001, 7.6746227E+001, 8.3432575E+001, 7.7368880E+001, 1.7091048E+002, 6.4239632E+001, 1.1276558E+000, 1.5962697E+000, 2.2449455E+000, 2.4565214E+000, 7.4798015E-001, 1.0584903E+000, 1.3873986E+000, 1.5010090E+000, 2.3925077E+000, 2.0496264E+000, 2.4137251E+000, 2.1389345E+000, 1.5687999E+000, 2.9157689E+000, 1.5472619E+000, 4.8519559E-002, 1.4947267E-004, 1.2577285E-001, 4.1644461E-002, 1.2812378E-004, 1.3727400E-001, 3.8927310E-002, 1.1968635E-004, 1.4181981E-001, 7.5767116E+001
 2.4400041E+003, 1.3457670E-001, 2.0396406E-001, 1.5527927E-001, 1.5802139E-001, 8.5318901E+001, 1.0620674E+002, 1.1577299E+002, 1.2321993E+002, 1.2411601E+002, 1.2702788E+002, 1.3033554E+002, 1.4028916E+002, 1.4693185E+002, 1.5551087E+002, 1.5835153E+002, 1.6427716E+002, 1.6678622E+002, 1.7130839E+002, 1.7583865E+002, 2.0074595E+002, 2.0074595E+002, 2.1108020E+002, 5.5644775E+001, 6.6809053E+001, 8.0429159E+001, 8.5259468E+001, 8.3581853E+001, 7.6900727E+001, 8.3515602E+001, 7.7467820E+001, 1.7081036E+002, 6.4290469E+001, 1.1163387E+000, 1.5775320E+000, 2.2516150E+000, 2.5026160E+000, 7.4797189E-001, 1.0561586E+000, 1.3863346E+000, 1.5103716E+000, 2.3856618E+000, 2.1239727E+000, 2.4033156E+000, 2.1207986E+000, 1.5867584E+000, 2.9497068E+000, 1.5590232E+000, 4.8325496E-002, 1.4887005E-004, 1.2609750E-001, 4.1580187E-002, 1.2792419E-004, 1.3738149E-001, 3.8823713E-002, 1.1936466E-004, 1.4199312E-001, 7.6267642E+001
 2.4500002E+003, 1.3662974E-001, 2.0363577E-001, 1.5764510E-001, 1.5772651E-001, 8.7204733E+001, 1.0760731E+002, 1.1817383E+002, 1.2367553E+002, 1.2625581E+002, 1.3012671E+002, 1.3534533E+002, 1.4430028E+002, 1.5026659E+002, 1.5781689E+002, 1.5815236E+002, 1.6315836E+002, 1.6667572E+002, 1.7039923E+002, 1.7683748E+002, 1.9356971E+002, 1.9356971E+002, 2.0683899E+002, 5.5660357E+001, 6.6780565E+001, 8.0585465E+001, 8.5379471E+001, 8.3628446E+001, 7.7067506E+001, 8.3599353E+001, 7.7513600E+001, 1.7052145E+002, 6.4321496E+001, 1.1128031E+000, 1.5571076E+000, 2.2917373E+000, 2.5080532E+000, 7.4860940E-001, 1.0484309E+000, 1.3967634E+000, 1.5159602E+000, 2.3849522E+000, 2.1604486E+000, 2.3772620E+000, 2.1252198E+000, 1.5664445E+000, 2.8780683E+000, 1.5330436E+000, 4.8413842E-002, 1.4914439E-004, 1.2594970E-001, 4.1261496E-002, 1.2693458E-004, 1.3791463E-001, 3.9006213E-002, 1.1993136E-004, 1.4168782E-001, 7.3049014E+001
 2.4600114E+003, 1.3470455E-001, 2.0438824E-001, 1.5542686E-001, 1.5779580E-001, 8.8846218E+001, 1.0791869E+002, 1.1737211E+002, 1.2223845E+002, 1.2512208E+002, 1.2996387E+002, 1.3229992E+002, 1.3873157E+002, 1.5059033E+002, 1.5956256E+002, 1.6131099E+002, 1.6355352E+002, 1.6620864E+002, 1.7050691E+002, 1.7880886E+002, 1.9228868E+002, 1.9228868E+002, 2.0127954E+002, 5.5766661E+001, 6.6872335E+001, 8.0621071E+001, 8.5426358E+001, 8.3753957E+001, 7.7158947E+001, 8.3673855E+001, 7.7609193E+001, 1.6931466E+002, 6.4369397E+001, 1.1484973E+000, 1.5937560E+000, 2.2330881E+000, 2.4604872E+000, 7.5572379E-001, 1.0539425E+000, 1.3698963E+000, 1.4876622E+000, 2.4181068E+000, 2.1279881E+000, 2.3873261E+000, 2.1279278E+000, 1.5451476E+000, 2.7585614E+000, 1.5390012E+000, 4.8333342E-002, 1.4889442E-004, 1.2608437E-001, 4.1159614E-002, 1.2661821E-004, 1.3808508E-001, 3.9216294E-002, 1.2058372E-004, 1.4133637E-001, 7.6271478E+001
 2.4700116E+003, 1.3413132E-001, 2.0440043E-001, 1.5476619E-001, 1.5794442E-001, 8.7349588E+001, 1.1058425E+002, 1.1628655E+002, 1.2146598E+002, 1.2576813E+002, 1.3040379E+002, 1.3599559E+002, 1.4564362E+002, 1.5034014E+002, 1.5869463E+002, 1.6132211E+002, 1.6283874E+002, 1.6583867E+002, 1.7086816E+002, 1.7509685E+002, 1.9218204E+002, 1.9218204E+002, 2.0100982E+002, 5.5801416E+001, 6.6960536E+001, 8.0670088E+001, 8.5521376E+001, 8.3831709E+001, 7.7193317E+001, 8.3712157E+001, 7.7666895E+001, 1.6920804E+002, 6.4452414E+001, 1.1433262E+000, 1.6255236E+000, 2.2259012E+000, 2.4703109E+000, 7.5469824E-001, 1.0734497E+000, 1.3744580E+000, 1.4884526E+000, 2.3862361E+000, 2.0912757E+000, 2.3810071E+000, 2.1244734E+000, 1.5629713E+000, 2.8789097E+000, 1.5744093E+000, 4.8303392E-002, 1.4880142E-004, 1.2613448E-001, 4.1101286E-002, 1.2643709E-004, 1.3818256E-001, 3.9900382E-002, 1.2270798E-004, 1.4019195E-001, 7.7286700E+001
 2.4800046E+003, 1.3724316E-001, 2.0353532E-001, 1.5835233E-001, 1.5758986E-001, 8.5396486E+001, 1.0729172E+002, 1.1432026E+002, 1.2267736E+002, 1.2823179E+002, 1.3406718E+002, 1.3785606E+002, 1.4289911E+002, 1.4803802E+002, 1.5666994E+002, 1.6032332E+002, 1.6430781E+002, 1.6863000E+002, 1.7200888E+002, 1.7496927E+002, 1.9088256E+002, 1.9088256E+002, 2.0360882E+002, 5.5859096E+001, 6.7077479E+001, 8.0728695E+001, 8.5523698E+001, 8.3922191E+001, 7.7196532E+001, 8.3851623E+001, 7.7755662E+001, 1.7005057E+002, 6.4511093E+001, 1.1397997E+000, 1.6258733E+000, 2.2405089E+000, 2.4271262E+000, 7.5024231E-001, 1.0632388E+000, 1.3755807E+000, 1.4820247E+000, 2.4193740E+000, 2.0764249E+000, 2.4037520E+000, 2.1352494E+000, 1.5748657E+000, 2.8160801E+000, 1.5595780E+000, 4.8172661E-002, 1.4839546E-004, 1.2635318E-001, 4.1090493E-002, 1.2640357E-004, 1.3820051E-001, 3.9417093E-002, 1.2120725E-004, 1.4100045E-001, 7.1821718E+001
 2.4900071E+003, 1.3534964E-001, 2.0434326E-001, 1.5617021E-001, 1.5762329E-001, 8.6703839E+001, 1.0769256E+002, 1.1693447E+002, 1.2466994E+002, 1.2853433E+002, 1.3351533E+002, 1.3563052E+002, 1.4352434E+002, 1.5023977E+002, 1.5546630E+002, 1.5952135E+002, 1.6405348E+002, 1.6853038E+002, 1.7486187E+002, 1.7837970E+002, 1.9163702E+002, 1.9163702E+002, 2.0178969E+002, 5.5930644E+001, 6.7103846E+001, 8.0814015E+001, 8.5630611E+001, 8.3952394E+001, 7.7315601E+001, 8.3892092E+001, 7.7829917E+001, 1.6993570E+002, 6.4614724E+001, 1.1463325E+000, 1.6289645E+000, 2.2312211E+000, 2.4659222E+000, 7.6097308E-001, 1.0636846E+000, 1.3780477E+000, 1.4906735E+000, 2.3370327E+000, 2.0990580E+000, 2.3956526E+000, 2.1186496E+000, 1.5845213E+000, 2.9317187E+000, 1.6029467E+000, 4.8319018E-002, 1.4884994E-004, 1.2610834E-001, 4.1288592E-002, 1.2701872E-004, 1.3786924E-001, 3.9201965E-002, 1.2053922E-004, 1.4136034E-001, 7.5104806E+001
 2.5000089E+003, 1.3721579E-001, 2.0375020E-001, 1.5832061E-001, 1.5746346E-001, 8.9070304E+001, 1.0800060E+002, 1.1733034E+002, 1.2587729E+002, 1.2992771E+002, 1.3266708E+002, 1.3545039E+002, 1.4350934E+002, 1.4939283E+002, 1.5654445E+002, 1.5857405E+002, 1.6132634E+002, 1.6440808E+002, 1.7186110E+002, 1.7428731E+002, 1.8554960E+002, 1.8554960E+002, 1.9741491E+002, 5.5948264E+001, 6.7304367E+001, 8.0887714E+001, 8.5648403E+001, 8.4013728E+001, 7.7402381E+001, 8.3994511E+001, 7.7929774E+001, 1.6945402E+002, 6.4661416E+001, 1.1332988E+000, 1.6711477E+000, 2.2456481E+000, 2.4159245E+000, 7.5156228E-001, 1.0668041E+000, 1.3773889E+000, 1.4757964E+000, 2.4126506E+000, 2.1195528E+000, 2.3990657E+000, 2.1460573E+000, 1.5594190E+000, 2.8064265E+000, 1.5631587E+000, 4.8415856E-002, 1.4915064E-004, 1.2594634E-001, 4.0198756E-002, 1.2363451E-004, 1.3969256E-001, 3.9294258E-002, 1.2082581E-004, 1.4120594E-001, 7.1869695E+001
 2.5100056E+003, 1.3662441E-001, 2.0416833E-001, 1.5763913E-001, 1.5738310E-001, 8.8185791E+001, 1.0930943E+002, 1.1747601E+002, 1.2295697E+002, 1.2639749E+002, 1.3099847E+002, 1.3383215E+002, 1.4469860E+002, 1.5013331E+002, 1.5619829E+002, 1.5920348E+002, 1.6335469E+002, 1.6728095E+002, 1.7213042E+002, 1.7482905E+002, 1.9381139E+002, 1.9381139E+002, 2.0691927E+002, 5.6020480E+001, 6.7279166E+001, 8.0936033E+001, 8.5698215E+001, 8.4105268E+001, 7.7401034E+001, 8.4084509E+001, 7.7953392E+001, 1.7164290E+002, 6.4756937E+001, 1.1476160E+000, 1.5935835E+000, 2.2407942E+000, 2.4467911E+000, 7.5844888E-001, 1.0656796E+000, 1.3843504E+000, 1.4905285E+000, 2.3629937E+000, 2.0547492E+000, 2.4069901E+000, 2.1029322E+000, 1.6136116E+000, 3.0541522E+000, 1.6073991E+000, 4.8304528E-002, 1.4880494E-004, 1.2613258E-001, 4.0235701E-002, 1.2374923E-004, 1.3963067E-001, 3.9513354E-002, 1.2150616E-004, 1.4083941E-001, 7.2921411E+001
 2.5200041E+003, 1.3707004E-001, 2.0351465E-001, 1.5815251E-001, 1.5763749E-001, 8.6109492E+001, 1.0963682E+002, 1.1727450E+002, 1.2195702E+002, 1.2526391E+002, 1.2816506E+002, 1.3164578E+002, 1.3801567E+002, 1.4653429E+002, 1.5458082E+002, 1.5869196E+002, 1.6251975E+002, 1.6420849E+002, 1.7115771E+002, 1.7627464E+002, 1.9569870E+002, 1.9569870E+002, 2.0909477E+002, 5.6042805E+001, 6.7306721E+001, 8.1035258E+001, 8.5826649E+001, 8.4189063E+001, 7.7511634E+001, 8.4157172E+001, 7.8026792E+001, 1.7103700E+002, 6.4806750E+001, 1.1352040E+000, 1.5879824E+000, 2.2465174E+000, 2.4701997E+000, 7.5584590E-001, 1.0592151E+000, 1.3802240E+000, 1.4985970E+000, 2.4359711E+000, 2.0948813E+000, 2.3772800E+000, 2.1227846E+000, 1.5710651E+000, 2.9284656E+000, 1.5631302E+000, 4.8455096E-002, 1.4927249E-004, 1.2588069E-001, 4.0559671E-002, 1.2475524E-004, 1.3908861E-001, 3.9464592E-002, 1.2135474E-004, 1.4092099E-001, 7.2043854E+001
 2.5300051E+003, 1.3601737E-001, 2.0425490E-001, 1.5693973E-001, 1.5748678E-001, 8.5571898E+001, 1.1099993E+002, 1.1853231E+002, 1.2349506E+002, 1.2642224E+002, 1.3189892E+002, 1.3498725E+002, 1.4321835E+002, 1.4820610E+002, 1.5542228E+002, 1.5875511E+002, 1.6433907E+002, 1.6732090E+002, 1.7047089E+002, 1.7288176E+002, 1.9359033E+002, 1.9359033E+002, 2.0291459E+002, 5.6095299E+001, 6.7288844E+001, 8.1100898E+001, 8.5906075E+001, 8.4328029E+001, 7.7555270E+001, 8.4259074E+001, 7.8074135E+001, 1.7052708E+002, 6.4835087E+001, 1.1351999E+000, 1.5712496E+000, 2.2493155E+000, 2.4672743E+000, 7.5858095E-001, 1.0557782E+000, 1.3817980E+000, 1.4935260E+000, 2.3985430E+000, 2.0721422E+000, 2.4212374E+000, 2.1028568E+000, 1.5879465E+000, 2.8818115E+000, 1.5582199E+000, 4.8401663E-002, 1.4910657E-004, 1.2597008E-001, 4.0742262E-002, 1.2532223E-004, 1.3878329E-001, 3.9736031E-002, 1.2219763E-004, 1.4046690E-001, 7.3843275E+001
 2.5400007E+003, 1.3678485E-001, 2.0411639E-001, 1.5782382E-001, 1.5737887E-001, 8.7796577E+001, 1.1071334E+002, 1.1899964E+002, 1.2393313E+002, 1.2788986E+002, 1.2931865E+002, 1.3289069E+002, 1.3923335E+002, 1.4595644E+002, 1.5472393E+002, 1.5697694E+002, 1.6088145E+002, 1.6531099E+002, 1.7149595E+002, 1.7472282E+002, 1.9335452E+002, 1.9335452E+002, 2.0569384E+002, 5.6177834E+001, 6.7383503E+001, 8.1137038E+001, 8.5979949E+001, 8.4338844E+001, 7.7541567E+001, 8.4287251E+001, 7.8186370E+001, 1.7015851E+002, 6.4900965E+001, 1.1617863E+000, 1.6141722E+000, 2.2081377E+000, 2.4551659E+000, 7.5872304E-001, 1.0686199E+000, 1.3732473E+000, 1.4912979E+000, 2.3742867E+000, 2.0553552E+000, 2.3673645E+000, 2.1364591E+000, 1.5776115E+000, 2.8506553E+000, 1.5678700E+000, 4.8571768E-002, 1.4963479E-004, 1.2568551E-001, 4.0353159E-002, 1.2411397E-004, 1.3943410E-001, 3.9873859E-002, 1.2262562E-004, 1.4023632E-001, 7.2749254E+001
 2.5500041E+003, 1.3619439E-001, 2.0384481E-001, 1.5714303E-001, 1.5765807E-001, 8.6949208E+001, 1.0708582E+002, 1.1518818E+002, 1.2371840E+002, 1.2779667E+002, 1.2938677E+002, 1.3416049E+002, 1.4356760E+002, 1.4857011E+002, 1.5614349E+002, 1.6105313E+002, 1.6543436E+002, 1.6799756E+002, 1.7273468E+002, 1.7733404E+002, 1.9176100E+002, 1.9176100E+002, 2.0528566E+002, 5.6179687E+001, 6.7395335E+001, 8.1208104E+001, 8.6093713E+001, 8.4469857E+001, 7.7675165E+001, 8.4392531E+001, 7.8220934E+001, 1.7052374E+002, 6.4959685E+001, 1.1264231E+000, 1.5739839E+000, 2.2425569E+000, 2.4775507E+000, 7.5439838E-001, 1.0575399E+000, 1.3855473E+000, 1.5070531E+000, 2.4159511E+000, 2.0972243E+000, 2.4096067E+000, 2.1024865E+000, 1.5973922E+000, 2.8411643E+000, 1.5832475E+000, 4.8398740E-002, 1.4909749E-004, 1.2597497E-001, 4.0851526E-002, 1.2566152E-004, 1.3860051E-001, 4.0591767E-002, 1.2485490E-004, 1.3903533E-001, 7.3400312E+001
 2.5600053E+003, 1.3580296E-001, 2.0414893E-001, 1.5669214E-001, 1.5763354E-001, 8.8235804E+001, 1.1174149E+002, 1.1644195E+002, 1.2125962E+002, 1.2477916E+002, 1.2945452E+002, 1.3331981E+002, 1.4095916E+002, 1.4836239E+002, 1.5476161E+002, 1.5954384E+002, 1.6432836E+002, 1.6836021E+002, 1.7348472E+002, 1.7511312E+002, 1.8960623E+002, 1.8960623E+002, 2.0419275E+002, 5.6261462E+001, 6.7460590E+001, 8.1335334E+001, 8.6213685E+001, 8.4529444E+001, 7.7747806E+001, 8.4468960E+001, 7.8341879E+001, 1.7036214E+002, 6.5003992E+001, 1.1577498E+000, 1.5886142E+000, 2.2642646E+000, 2.4944900E+000, 7.6469816E-001, 1.0574113E+000, 1.3882376E+000, 1.4976239E+000, 2.3800913E+000, 2.0858942E+000, 2.3981292E+000, 2.1538803E+000, 1.5763660E+000, 2.9324886E+000, 1.5537759E+000, 4.8392775E-002, 1.4907897E-004, 1.2598495E-001, 4.0804522E-002, 1.2551556E-004, 1.3867915E-001, 3.9997728E-002, 1.2301027E-004, 1.4002910E-001, 7.4132464E+001
 2.5700106E+003, 1.3508161E-001, 2.0387462E-001, 1.5586144E-001, 1.5801698E-001, 8.9596467E+001, 1.0867647E+002, 1.1715045E+002, 1.2325895E+002, 1.2485120E+002, 1.3051726E+002, 1.3393788E+002, 1.4298264E+002, 1.4997788E+002, 1.5516107E+002, 1.5887393E+002, 1.6434105E+002, 1.7028667E+002, 1.7220956E+002, 1.7402397E+002, 1.9416166E+002, 1.9416166E+002, 2.0113119E+002, 5.6372180E+001, 6.7558886E+001, 8.1358922E+001, 8.6236035E+001, 8.4608074E+001, 7.7843312E+001, 8.4535290E+001, 7.8407531E+001, 1.6999589E+002, 6.5043494E+001, 1.1884136E+000, 1.6417242E+000, 2.2149260E+000, 2.4575091E+000, 7.7020066E-001, 1.0719655E+000, 1.3772961E+000, 1.4932177E+000, 2.4184755E+000, 2.1220501E+000, 2.3877918E+000, 2.1322650E+000, 1.5661198E+000, 2.8213253E+000, 1.5613244E+000, 4.8571507E-002, 1.4963398E-004, 1.2568595E-001, 4.0944121E-002, 1.2594905E-004, 1.3844547E-001, 3.9365217E-002, 1.2104616E-004, 1.4108724E-001, 7.5643791E+001
 2.5800001E+003, 1.3806177E-001, 2.0368292E-001, 1.5929530E-001, 1.5725456E-001, 9.0195100E+001, 1.0850638E+002, 1.1598727E+002, 1.2290751E+002, 1.2620508E+002, 1.3228821E+002, 1.3661468E+002, 1.4341250E+002, 1.4899578E+002, 1.5468411E+002, 1.5845374E+002, 1.6322171E+002, 1.6756505E+002, 1.7368601E+002, 1.7764373E+002, 1.9919464E+002, 1.9919464E+002, 2.0704917E+002, 5.6359618E+001, 6.7577395E+001, 8.1435449E+001, 8.6323488E+001, 8.4623037E+001, 7.7940376E+001, 8.4604271E+001, 7.8457123E+001, 1.7046183E+002, 6.5129529E+001, 1.1433102E+000, 1.6066454E+000, 2.2500069E+000, 2.4634461E+000, 7.6014723E-001, 1.0713101E+000, 1.3904101E+000, 1.4994840E+000, 2.3481512E+000, 2.1089941E+000, 2.3861184E+000, 2.1102597E+000, 1.5882476E+000, 2.9195613E+000, 1.5854774E+000, 4.8390102E-002, 1.4907067E-004, 1.2598942E-001, 4.0389846E-002, 1.2422789E-004, 1.3937270E-001, 3.9582692E-002, 1.2172147E-004, 1.4072342E-001, 7.0297252E+001
 2.5900058E+003, 1.3549720E-001, 2.0386985E-001, 1.5633982E-001, 1.5789142E-001, 8.7378545E+001, 1.0988606E+002, 1.1560599E+002, 1.2314681E+002, 1.2751824E+002, 1.3232701E+002, 1.3523872E+002, 1.4281874E+002, 1.4901050E+002, 1.5555783E+002, 1.5945465E+002, 1.6419262E+002, 1.6871864E+002, 1.7572660E+002, 1.8077854E+002, 1.9673419E+002, 1.9673419E+002, 2.0411048E+002, 5.6354087E+001, 6.7678278E+001, 8.1541284E+001, 8.6464135E+001, 8.4732116E+001, 7.8015433E+001, 8.4707862E+001, 7.8551217E+001, 1.7018752E+002, 6.5168809E+001, 1.1066622E+000, 1.5941677E+000, 2.2532642E+000, 2.4978507E+000, 7.5157946E-001, 1.0622045E+000, 1.3851071E+000, 1.5099012E+000, 2.4177174E+000, 2.1028075E+000, 2.4093093E+000, 2.1356016E+000, 1.5793446E+000, 2.8899078E+000, 1.5653960E+000, 4.8369440E-002, 1.4900651E-004, 1.2602399E-001, 4.0515794E-002, 1.2461899E-004, 1.3916198E-001, 3.9612962E-002, 1.2181547E-004, 1.4067278E-001, 7.4775189E+001
 2.6000066E+003, 1.3729525E-001, 2.0451882E-001, 1.5841208E-001, 1.5699677E-001, 8.7418836E+001, 1.1033364E+002, 1.1731252E+002, 1.2603798E+002, 1.2858156E+002, 1.3031430E+002, 1.3356562E+002, 1.4134446E+002, 1.4911224E+002, 1.5612627E+002, 1.5909342E+002, 1.6595783E+002, 1.6626796E+002, 1.7236268E+002, 1.7665939E+002, 1.9434434E+002, 1.9434434E+002, 2.0635971E+002, 5.6477173E+001, 6.7653534E+001, 8.1605791E+001, 8.6478533E+001, 8.4824719E+001, 7.8074689E+001, 8.4748959E+001, 7.8612833E+001, 1.7028373E+002, 6.5274199E+001, 1.1726060E+000, 1.5766385E+000, 2.2446409E+000, 2.4510195E+000, 7.7170239E-001, 1.0708594E+000, 1.3855106E+000, 1.4966361E+000, 2.3871652E+000, 2.1000539E+000, 2.3859619E+000, 2.1188865E+000, 1.5831601E+000, 2.9190666E+000, 1.6137757E+000, 4.8256747E-002, 1.4865657E-004, 1.2621251E-001, 3.9928604E-002, 1.2279562E-004, 1.4014430E-001, 3.9284372E-002, 1.2079512E-004, 1.4122248E-001, 7.1607160E+001
 2.6100046E+003, 1.3674003E-001, 2.0344032E-001, 1.5777202E-001, 1.5776021E-001, 8.8512820E+001, 1.0590671E+002, 1.1639364E+002, 1.2513877E+002, 1.2697886E+002, 1.2925742E+002, 1.3421697E+002, 1.4419182E+002, 1.4829835E+002, 1.5404315E+002, 1.5804488E+002, 1.6576538E+002, 1.6865597E+002, 1.7327852E+002, 1.7674687E+002, 1.9581063E+002, 1.9581063E+002, 2.0756131E+002, 5.6416822E+001, 6.7678779E+001, 8.1684428E+001, 8.6553883E+001, 8.4833489E+001, 7.8089894E+001, 8.4841599E+001, 7.8686973E+001, 1.7026978E+002, 6.5301169E+001, 1.0927853E+000, 1.5706797E+000, 2.2462279E+000, 2.4514727E+000, 7.4510742E-001, 1.0567812E+000, 1.3865940E+000, 1.5003782E+000, 2.3604264E+000, 2.0734929E+000, 2.3893419E+000, 2.1381528E+000, 1.5651470E+000, 2.8396748E+000, 1.5459807E+000, 4.8228181E-002, 1.4856787E-004, 1.2626030E-001, 3.9729505E-002, 1.2217737E-004, 1.4047747E-001, 3.9187876E-002, 1.2049547E-004, 1.4138391E-001, 7.2564401E+001
 2.6200041E+003, 1.3559775E-001, 2.0412466E-001, 1.5645634E-001, 1.5770356E-001, 8.6874495E+001, 1.0931428E+002, 1.1560277E+002, 1.2522473E+002, 1.2788180E+002, 1.3538220E+002, 1.3927219E+002, 1.4285746E+002, 1.4789877E+002, 1.5543552E+002, 1.5811151E+002, 1.6214049E+002, 1.6516677E+002, 1.7189093E+002, 1.7660696E+002, 1.9564307E+002, 1.9564307E+002, 2.0681798E+002, 5.6439917E+001, 6.7739155E+001, 8.1742802E+001, 8.6658174E+001, 8.4937407E+001, 7.8195936E+001, 8.4864054E+001, 7.8746872E+001, 1.7005279E+002, 6.5361048E+001, 1.1128491E+000, 1.6031712E+000, 2.2503734E+000, 2.5018292E+000, 7.6104828E-001, 1.0647628E+000, 1.3893299E+000, 1.5146283E+000, 2.4159538E+000, 2.0983599E+000, 2.3719383E+000, 2.1070691E+000, 1.5819472E+000, 2.8792875E+000, 1.5920476E+000, 4.8187340E-002, 1.4844105E-004, 1.2632862E-001, 4.0531611E-002, 1.2466811E-004, 1.3913553E-001, 3.8866517E-002, 1.1949757E-004, 1.4192151E-001, 7.4714983E+001
 2.6300094E+003, 1.3546777E-001, 2.0390588E-001, 1.5630661E-001, 1.5787540E-001, 8.8151798E+001, 1.0936938E+002, 1.1442869E+002, 1.2323938E+002, 1.2768772E+002, 1.3230664E+002, 1.3599078E+002, 1.4384829E+002, 1.5045143E+002, 1.5918961E+002, 1.6050692E+002, 1.6099194E+002, 1.6480803E+002, 1.7233445E+002, 1.7609488E+002, 1.9091943E+002, 1.9091943E+002, 2.0606768E+002, 5.6521353E+001, 6.7845720E+001, 8.1875687E+001, 8.6756019E+001, 8.5031762E+001, 7.8279051E+001, 8.5015187E+001, 7.8808672E+001, 1.6949469E+002, 6.5445771E+001, 1.1549612E+000, 1.6255702E+000, 2.2677319E+000, 2.4618575E+000, 7.6361955E-001, 1.0741574E+000, 1.3925268E+000, 1.5014424E+000, 2.3914870E+000, 2.1193905E+000, 2.4185709E+000, 2.1301265E+000, 1.5680141E+000, 2.7157534E+000, 1.5833804E+000, 4.8034105E-002, 1.4796521E-004, 1.2658497E-001, 4.1342551E-002, 1.2718627E-004, 1.3777901E-001, 3.8931098E-002, 1.1969811E-004, 1.4181348E-001, 7.5150008E+001
 2.6400022E+003, 1.3668604E-001, 2.0349800E-001, 1.5770999E-001, 1.5775032E-001, 8.7257445E+001, 1.0935111E+002, 1.1658223E+002, 1.2346769E+002, 1.2573722E+002, 1.3060812E+002, 1.3359798E+002, 1.4364662E+002, 1.4960558E+002, 1.5599283E+002, 1.5963759E+002, 1.6355746E+002, 1.6960261E+002, 1.7178552E+002, 1.7436022E+002, 1.9211511E+002, 1.9211511E+002, 2.0571921E+002, 5.6576192E+001, 6.7851594E+001, 8.1894380E+001, 8.6789783E+001, 8.5144061E+001, 7.8400940E+001, 8.5013256E+001, 7.8901066E+001, 1.7002828E+002, 6.5486778E+001, 1.1407519E+000, 1.5633331E+000, 2.2446932E+000, 2.4629991E+000, 7.5916431E-001, 1.0588665E+000, 1.3871474E+000, 1.4982647E+000, 2.4082179E+000, 2.1431828E+000, 2.3484212E+000, 2.1291202E+000, 1.5844294E+000, 2.9101189E+000, 1.5827029E+000, 4.8126862E-002, 1.4825324E-004, 1.2642980E-001, 4.1191026E-002, 1.2671575E-004, 1.3803254E-001, 3.9069616E-002, 1.2012825E-004, 1.4158175E-001, 7.2739691E+001
