Time, Height, T_lower, T_upper
-30.000000, -Inf, 25.000000, 25.000000
-14.955931, 1.577549, 24.929292, 24.935584
0.019538, 3.639169, 24.945433, 25.459565
15.018957, 3.626987, 25.004711, 28.540859
30.003220, 2.837601, 25.281810, 33.972764
45.003317, 2.049892, 25.893230, 44.054093
60.008926, 1.593520, 26.629543, 58.734774
75.006706, 1.415477, 28.035530, 76.811667
90.003946, 1.227459, 29.459553, 95.545843
105.008650, 1.085852, 30.374183, 110.818733
120.007090, 1.023032, 30.922619, 121.567988
135.000510, 0.992817, 32.145215, 128.474179
150.009450, 0.956094, 32.962743, 133.871413
165.011860, 0.902137, 33.871464, 140.248242
180.005800, 0.897043, 35.823531, 149.566338
195.000920, 0.870745, 38.164052, 159.143107
210.004510, 0.836395, 39.861207, 169.426860
225.008400, 0.833781, 43.820718, 178.211871
240.001980, 0.820059, 46.272683, 183.098967
255.004070, 0.831355, 50.219576, 190.663411
270.009390, 0.817485, 52.624458, 197.080791
285.005730, 0.744807, 55.731442, 200.970732
300.010250, 0.789322, 61.024351, 208.198348
315.002650, 0.766306, 63.207061, 211.783123
330.000320, 0.745452, 65.109761, 219.511754
345.004120, 0.796588, 71.134734, 223.138497
360.003320, 0.685180, 70.238289, 224.422221
375.007320, 0.748459, 76.997322, 230.489966
390.007070, 0.709262, 73.046489, 232.696748
405.005590, 0.725815, 77.651529, 239.418393
420.006790, 0.646661, 76.265432, 239.506896
435.005050, 0.736906, 80.732794, 242.811213
450.000630, 0.655663, 79.899104, 245.030702
465.001200, 0.694334, 82.371884, 246.858939
480.000710, 0.694576, 83.532270, 246.495825
495.003540, 0.718508, 84.534365, 248.582136
510.002990, 0.765805, 86.325529, 248.863200
525.001500, 0.752281, 85.606830, 248.370637
540.001210, 0.770120, 85.429587, 248.429923
555.008940, 0.719916, 83.368171, 247.677878
570.001850, 0.702744, 84.127383, 248.699626
585.000100, 0.742343, 88.036837, 247.087283
600.002960, 0.774688, 89.081321, 247.109990
615.007820, 0.715071, 83.814367, 245.002711
630.008550, 0.756932, 86.747862, 243.608220
645.002450, 0.736848, 88.146161, 245.211965
660.004890, 0.749941, 84.533566, 243.756757
675.011750, 0.775750, 87.649015, 245.292950
690.001550, 0.740914, 87.683544, 241.797488
705.004210, 0.733562, 86.618848, 244.040420
720.004960, 0.700622, 84.891206, 241.963655
735.009030, 0.731548, 85.319558, 242.145802
750.000820, 0.747602, 85.331658, 241.805673
765.000540, 0.729585, 85.868811, 243.325900
780.007210, 0.739759, 83.269032, 243.532681
795.007530, 0.796424, 89.740237, 247.214968
810.008290, 0.748002, 85.308790, 246.263672
825.011300, 0.791134, 89.480516, 247.827854
840.006970, 0.720698, 86.713821, 250.846391
855.008710, 0.754584, 85.730949, 251.048473
870.001430, 0.774134, 87.177482, 253.336953
885.001670, 0.703672, 86.276796, 253.205659
900.006170, 0.753777, 87.895859, 256.771847
915.003440, 0.645736, 85.350577, 256.881609
930.002570, 0.693105, 88.576562, 261.161920
945.000600, 0.715268, 90.431905, 261.459268
960.001950, 0.720664, 88.390422, 262.994840
975.008750, 0.740051, 90.149272, 264.720685
990.008400, 0.751943, 92.219097, 267.022750
1005.003600, 0.739909, 91.606047, 271.351444
1020.010300, 0.671677, 91.834868, 276.790792
1035.007600, 0.639441, 91.655745, 278.099448
1050.000800, 0.645187, 95.836734, 282.893029
1065.004100, 0.626527, 98.322507, 289.883835
1080.007200, 0.604105, 97.704246, 285.564055
1095.005000, 0.597751, 99.650191, 289.125586
1110.004800, 0.537816, 99.222991, 285.994584
1125.009300, 0.541002, 102.301115, 276.306942
1140.005400, 0.640957, 99.106645, 266.972025
1155.012500, 0.692365, 98.904634, 251.220270
1170.001300, 0.770059, 101.209920, 234.156402
1185.002400, 0.751349, 94.934046, 213.550369
1200.013900, 1.127044, 98.953326, 187.111556
1215.021100, 1.372004, 89.153876, 162.193833
1230.024000, 1.517317, 81.494597, 145.273633
1245.019500, 1.531354, 75.573282, 131.891037
1260.011300, 1.579728, 70.293554, 122.050831
1275.003400, 1.632146, 66.661346, 114.492714
1290.025600, 1.657146, 63.506080, 108.297894
1305.031100, 1.753991, 62.027513, 103.861142
1320.005000, 1.735580, 59.328981, 98.907734
1335.013500, 1.729971, 57.358447, 94.574848
1350.026300, 1.778478, 56.058168, 91.711827
1365.005800, 1.779586, 54.719973, 88.628733
1380.036700, 1.753438, 53.133470, 85.582380
1395.013000, 1.791667, 52.315301, 83.685564
1410.002800, 1.818767, 51.257158, 81.619762
1425.005700, 1.772655, 50.058354, 79.117854
1440.001000, 1.773114, 49.286702, 77.471101
1455.025800, 1.794006, 48.650545, 75.853375
1470.039200, 1.746221, 47.583856, 74.182826
1485.045300, 1.716943, 47.071691, 72.465622
1500.024400, 1.800295, 46.981705, 71.805954
1515.034600, 1.795758, 46.422122, 70.646284
1530.011500, 1.778715, 45.568896, 69.342471
1545.012100, 1.752395, 45.059338, 68.121708
1560.029800, 1.735852, 44.606619, 67.050478
1575.020900, 1.750120, 44.152525, 66.260020
1590.002700, 1.733133, 43.633455, 65.348909
1605.040000, 1.742593, 43.572951, 64.478041
1620.029900, 1.755414, 43.081373, 63.757751
1635.027300, 1.734176, 42.689454, 62.849493
1650.034700, 1.748244, 42.359916, 62.153403
1665.038400, 1.761521, 42.304808, 61.493451
1680.030300, 1.818089, 42.465069, 61.323605
1695.014700, 1.687280, 41.400856, 60.038379
1710.012000, 1.718688, 41.262128, 59.618391
1725.014700, 1.734932, 41.229303, 58.854409
1740.045700, 1.758767, 41.037344, 58.669113
1755.038600, 1.808530, 40.987775, 58.264710
1770.029900, 1.737076, 40.572209, 57.155916
1785.042000, 1.671932, 40.217011, 56.526874
1800.000000, 1.769850, 40.246117, 56.354962
