s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
 1.8200048E+003, 1.3384910E-001, 2.0452023E-001, 1.5444059E-001, 1.5779203E-001, 7.7442427E+001, 1.0312838E+002, 1.0875730E+002, 1.1869907E+002, 1.2476818E+002, 1.3034337E+002, 1.3220172E+002, 1.3985956E+002, 1.4564182E+002, 1.5660397E+002, 1.6225132E+002, 1.6572068E+002, 1.6743965E+002, 1.7256273E+002, 1.7703007E+002, 2.0258922E+002, 2.0258922E+002, 2.1515453E+002, 5.0332912E+001, 6.1199452E+001, 7.7041314E+001, 8.3815280E+001, 7.8995183E+001, 7.2965599E+001, 7.8819256E+001, 7.3554484E+001, 1.8118766E+002, 5.4252256E+001, 1.0101404E+000, 1.5021642E+000, 2.3189543E+000, 2.6946318E+000, 6.2042901E-001, 9.9201664E-001, 1.4715115E+000, 1.6954388E+000, 2.4542939E+000, 2.1422338E+000, 2.5161109E+000, 2.1857649E+000, 1.8434303E+000, 3.2184298E+000, 1.1957629E+000, 4.8032605E-002, 1.4796055E-004, 1.2658748E-001, 4.1102946E-002, 1.2644224E-004, 1.3817993E-001, 3.7578575E-002, 1.1549819E-004, 1.4407613E-001, 7.7812843E+001
 1.8300144E+003, 1.3411548E-001, 2.0491911E-001, 1.5474746E-001, 1.5741505E-001, 7.8355082E+001, 1.0411965E+002, 1.0965583E+002, 1.1903800E+002, 1.2077883E+002, 1.2577657E+002, 1.3106065E+002, 1.3803227E+002, 1.4768767E+002, 1.5693452E+002, 1.6123816E+002, 1.6691314E+002, 1.6967854E+002, 1.7379550E+002, 1.7688225E+002, 1.9597150E+002, 1.9597150E+002, 2.1228821E+002, 5.0413345E+001, 6.1293353E+001, 7.7232676E+001, 8.3969092E+001, 7.9083360E+001, 7.3131249E+001, 7.8853862E+001, 7.3638060E+001, 1.8023228E+002, 5.4280420E+001, 1.0102050E+000, 1.5221924E+000, 2.3843826E+000, 2.7616443E+000, 6.2914435E-001, 9.9314149E-001, 1.4918353E+000, 1.7207728E+000, 2.4176399E+000, 2.2081127E+000, 2.3843600E+000, 2.1754230E+000, 1.8107752E+000, 3.1038222E+000, 1.1725805E+000, 4.7709944E-002, 1.4695861E-004, 1.2712726E-001, 4.1020959E-002, 1.2618765E-004, 1.3831708E-001, 3.7274463E-002, 1.1455385E-004, 1.4458488E-001, 7.7297627E+001
 1.8400090E+003, 1.3658812E-001, 2.0458948E-001, 1.5759703E-001, 1.5690524E-001, 7.8472930E+001, 1.0290394E+002, 1.0981448E+002, 1.1949770E+002, 1.2334832E+002, 1.2935086E+002, 1.3437081E+002, 1.4010787E+002, 1.4521153E+002, 1.5528504E+002, 1.6067070E+002, 1.6528252E+002, 1.6903372E+002, 1.7333427E+002, 1.7649218E+002, 1.8968950E+002, 1.8968950E+002, 2.0828837E+002, 5.0481182E+001, 6.1335444E+001, 7.7342437E+001, 8.4089796E+001, 7.9142035E+001, 7.3245556E+001, 7.9005535E+001, 7.3700154E+001, 1.8140743E+002, 5.4318928E+001, 9.9207438E-001, 1.4901108E+000, 2.3736772E+000, 2.7097279E+000, 6.1943098E-001, 9.8248448E-001, 1.4724309E+000, 1.6944487E+000, 2.4410180E+000, 2.1767724E+000, 2.4961486E+000, 2.1722451E+000, 1.8573335E+000, 3.2737072E+000, 1.1626831E+000, 4.7805557E-002, 1.4725551E-004, 1.2696731E-001, 4.1446010E-002, 1.2750754E-004, 1.3760606E-001, 3.7160917E-002, 1.1420126E-004, 1.4477483E-001, 7.2726923E+001
 1.8500011E+003, 1.3805045E-001, 2.0423638E-001, 1.5928211E-001, 1.5674375E-001, 8.0552518E+001, 1.0503645E+002, 1.1192052E+002, 1.1955394E+002, 1.2270217E+002, 1.2682761E+002, 1.2995479E+002, 1.3954889E+002, 1.4545212E+002, 1.5420783E+002, 1.6266991E+002, 1.6591958E+002, 1.6783387E+002, 1.7303959E+002, 1.7602817E+002, 1.9306367E+002, 1.9306367E+002, 2.1006707E+002, 5.0550656E+001, 6.1401295E+001, 7.7424612E+001, 8.4119068E+001, 7.9378453E+001, 7.3176180E+001, 7.9184638E+001, 7.3863198E+001, 1.8066773E+002, 5.4375763E+001, 1.0247455E+000, 1.5105339E+000, 2.3393434E+000, 2.6779702E+000, 6.4482366E-001, 9.9664240E-001, 1.4690381E+000, 1.6804369E+000, 2.5377755E+000, 2.0877847E+000, 2.4806995E+000, 2.2144446E+000, 1.8197653E+000, 3.0873392E+000, 1.1857002E+000, 4.7906988E-002, 1.4757048E-004, 1.2679763E-001, 4.1532667E-002, 1.2777663E-004, 1.3746092E-001, 3.7487365E-002, 1.1521496E-004, 1.4422871E-001, 7.0362683E+001
 1.8600051E+003, 1.3392654E-001, 2.0540607E-001, 1.5452961E-001, 1.5708826E-001, 8.2079838E+001, 1.0073806E+002, 1.0791463E+002, 1.1842906E+002, 1.2230181E+002, 1.2566836E+002, 1.3038993E+002, 1.4035478E+002, 1.4605317E+002, 1.5585415E+002, 1.6118545E+002, 1.6796841E+002, 1.7026482E+002, 1.7350119E+002, 1.7917491E+002, 2.0054401E+002, 2.0054401E+002, 2.1538086E+002, 5.0599327E+001, 6.1455973E+001, 7.7582670E+001, 8.4360886E+001, 7.9458367E+001, 7.3347712E+001, 7.9218852E+001, 7.3975142E+001, 1.8070109E+002, 5.4446591E+001, 9.8669858E-001, 1.4892375E+000, 2.4251718E+000, 2.7946570E+000, 6.1730996E-001, 9.8892018E-001, 1.5046143E+000, 1.7400799E+000, 2.4360712E+000, 2.1604167E+000, 2.4330637E+000, 2.2104244E+000, 1.8220260E+000, 3.1840484E+000, 1.1849296E+000, 4.7989378E-002, 1.4782632E-004, 1.2665979E-001, 4.1486194E-002, 1.2763232E-004, 1.3753887E-001, 3.7666897E-002, 1.1577246E-004, 1.4392837E-001, 7.7360922E+001
 1.8700034E+003, 1.3828780E-001, 2.0406651E-001, 1.5955565E-001, 1.5679007E-001, 8.0951282E+001, 1.0214960E+002, 1.1021951E+002, 1.1900315E+002, 1.2226072E+002, 1.2628377E+002, 1.3063997E+002, 1.3957487E+002, 1.4648172E+002, 1.5624840E+002, 1.6249640E+002, 1.6751356E+002, 1.6984584E+002, 1.7405152E+002, 1.7678380E+002, 1.9733292E+002, 1.9733292E+002, 2.1705722E+002, 5.0672069E+001, 6.1507892E+001, 7.7721145E+001, 8.4473453E+001, 7.9625339E+001, 7.3450929E+001, 7.9278310E+001, 7.4074946E+001, 1.8225848E+002, 5.4484715E+001, 1.0104630E+000, 1.5067770E+000, 2.3811627E+000, 2.7303242E+000, 6.2528420E-001, 9.8628546E-001, 1.4841741E+000, 1.7158426E+000, 2.5224232E+000, 2.1868384E+000, 2.4037265E+000, 2.1877831E+000, 1.8782978E+000, 3.2856173E+000, 1.1831523E+000, 4.7981743E-002, 1.4780261E-004, 1.2667257E-001, 4.1439204E-002, 1.2748641E-004, 1.3761741E-001, 3.7328917E-002, 1.1472294E-004, 1.4449378E-001, 6.9888782E+001
 1.8800126E+003, 1.3408164E-001, 2.0524870E-001, 1.5470861E-001, 1.5719895E-001, 7.9221442E+001, 1.0308109E+002, 1.0958146E+002, 1.1697657E+002, 1.2323754E+002, 1.2978110E+002, 1.3341580E+002, 1.4007687E+002, 1.4679780E+002, 1.5697752E+002, 1.6033837E+002, 1.6700635E+002, 1.7037890E+002, 1.7384393E+002, 1.7773196E+002, 1.9482879E+002, 1.9482879E+002, 2.1657024E+002, 5.0716153E+001, 6.1583069E+001, 7.7903640E+001, 8.4683597E+001, 7.9753992E+001, 7.3613166E+001, 7.9399586E+001, 7.4149305E+001, 1.8183261E+002, 5.4558854E+001, 1.0013440E+000, 1.4925106E+000, 2.4044924E+000, 2.7785642E+000, 6.2225471E-001, 9.8667553E-001, 1.5028195E+000, 1.7383092E+000, 2.4851669E+000, 2.2019698E+000, 2.4489845E+000, 2.1869090E+000, 1.8544397E+000, 3.1837475E+000, 1.1910857E+000, 4.8267032E-002, 1.4868851E-004, 1.2619531E-001, 4.2298706E-002, 1.3015538E-004, 1.3617919E-001, 3.9844968E-002, 1.2253591E-004, 1.4028465E-001, 7.7370848E+001
 1.8900123E+003, 1.3597335E-001, 2.0439565E-001, 1.5688864E-001, 1.5723716E-001, 7.9239124E+001, 1.0571906E+002, 1.1009074E+002, 1.2000367E+002, 1.2371986E+002, 1.2883126E+002, 1.3233257E+002, 1.3981316E+002, 1.4804419E+002, 1.5640518E+002, 1.6146732E+002, 1.6651603E+002, 1.6815797E+002, 1.7399406E+002, 1.7777899E+002, 1.9518324E+002, 1.9518324E+002, 2.1901254E+002, 5.0752218E+001, 6.1686545E+001, 7.7922468E+001, 8.4762417E+001, 7.9855120E+001, 7.3715824E+001, 7.9504361E+001, 7.4248858E+001, 1.8085572E+002, 5.4628855E+001, 9.8850098E-001, 1.5257209E+000, 2.3767334E+000, 2.7554446E+000, 6.2167768E-001, 9.9840223E-001, 1.4819115E+000, 1.7239317E+000, 2.4954602E+000, 2.1936633E+000, 2.4407898E+000, 2.1995655E+000, 1.8268814E+000, 3.0472886E+000, 1.2079118E+000, 4.8090783E-002, 1.4814121E-004, 1.2649015E-001, 4.1779825E-002, 1.2854412E-004, 1.3704737E-001, 4.0043246E-002, 1.2315161E-004, 1.3995295E-001, 7.3899009E+001
 1.9000059E+003, 1.3535354E-001, 2.0479445E-001, 1.5617446E-001, 1.5716531E-001, 8.1461036E+001, 1.0355573E+002, 1.1120918E+002, 1.1702750E+002, 1.2261332E+002, 1.2869655E+002, 1.3178066E+002, 1.4016293E+002, 1.4888944E+002, 1.5662378E+002, 1.6170504E+002, 1.6506686E+002, 1.6825470E+002, 1.7408484E+002, 1.7696695E+002, 1.9575868E+002, 1.9575868E+002, 2.1767487E+002, 5.0803186E+001, 6.1754303E+001, 7.8061660E+001, 8.4892371E+001, 7.9984244E+001, 7.3839754E+001, 7.9678739E+001, 7.4333908E+001, 1.8187193E+002, 5.4695435E+001, 9.9628935E-001, 1.5166047E+000, 2.3816111E+000, 2.7300047E+000, 6.2760418E-001, 9.9341561E-001, 1.4914678E+000, 1.7188039E+000, 2.4861113E+000, 2.1866789E+000, 2.5073213E+000, 2.1796241E+000, 1.8610358E+000, 3.2240258E+000, 1.2039099E+000, 4.8172144E-002, 1.4839386E-004, 1.2635404E-001, 4.1298937E-002, 1.2705084E-004, 1.3785198E-001, 3.9465225E-002, 1.2135671E-004, 1.4091993E-001, 7.5217189E+001
 1.9100015E+003, 1.3460108E-001, 2.0456934E-001, 1.5530779E-001, 1.5757533E-001, 7.9571025E+001, 1.0550708E+002, 1.1060986E+002, 1.2050710E+002, 1.2385161E+002, 1.2964008E+002, 1.3444075E+002, 1.3897987E+002, 1.4728935E+002, 1.5658040E+002, 1.6011556E+002, 1.6412084E+002, 1.6713793E+002, 1.7228406E+002, 1.7715036E+002, 1.9827889E+002, 1.9827889E+002, 2.0841497E+002, 5.0910305E+001, 6.1803118E+001, 7.8127278E+001, 8.4883277E+001, 8.0066530E+001, 7.3875767E+001, 7.9764507E+001, 7.4445584E+001, 1.8055952E+002, 5.4767355E+001, 1.0444929E+000, 1.5140108E+000, 2.3539618E+000, 2.6555947E+000, 6.4543411E-001, 9.9670265E-001, 1.4781092E+000, 1.6807384E+000, 2.4854043E+000, 2.1320029E+000, 2.4210108E+000, 2.2026312E+000, 1.7941209E+000, 3.0666851E+000, 1.2048573E+000, 4.8069936E-002, 1.4807648E-004, 1.2652503E-001, 4.0531619E-002, 1.2466813E-004, 1.3913558E-001, 3.9069669E-002, 1.2012841E-004, 1.4158166E-001, 7.6659939E+001
 1.9200054E+003, 1.3684868E-001, 2.0439606E-001, 1.5789724E-001, 1.5696121E-001, 8.0831307E+001, 1.0324114E+002, 1.0867334E+002, 1.1727827E+002, 1.2440769E+002, 1.3015143E+002, 1.3287131E+002, 1.4025227E+002, 1.4766134E+002, 1.5783501E+002, 1.6162205E+002, 1.6567470E+002, 1.6668896E+002, 1.7322933E+002, 1.7721750E+002, 1.9420805E+002, 1.9420805E+002, 2.1246282E+002, 5.0951024E+001, 6.1893271E+001, 7.8133115E+001, 8.5043095E+001, 8.0230379E+001, 7.3943831E+001, 7.9758790E+001, 7.4534059E+001, 1.7965493E+002, 5.4819731E+001, 9.9957172E-001, 1.5202285E+000, 2.3123246E+000, 2.7577611E+000, 6.2372669E-001, 1.0024371E+000, 1.4712173E+000, 1.7112522E+000, 2.4976923E+000, 2.1641983E+000, 2.4112371E+000, 2.1711944E+000, 1.8121991E+000, 3.0946083E+000, 1.1976693E+000, 4.8021964E-002, 1.4792751E-004, 1.2660528E-001, 4.0026673E-002, 1.2310015E-004, 1.3998044E-001, 3.7995164E-002, 1.1679181E-004, 1.4337921E-001, 7.2232034E+001
 1.9300095E+003, 1.3619758E-001, 2.0460097E-001, 1.5714740E-001, 1.5707033E-001, 7.8913646E+001, 1.0522569E+002, 1.1163704E+002, 1.2026957E+002, 1.2454792E+002, 1.2893705E+002, 1.3219833E+002, 1.4098933E+002, 1.4766051E+002, 1.5520308E+002, 1.6089063E+002, 1.6550968E+002, 1.6720076E+002, 1.7152507E+002, 1.7598254E+002, 1.9669406E+002, 1.9669406E+002, 2.1619414E+002, 5.0984573E+001, 6.1959865E+001, 7.8328674E+001, 8.5214814E+001, 8.0277574E+001, 7.4020835E+001, 7.9872998E+001, 7.4558597E+001, 1.8100277E+002, 5.4841783E+001, 9.9919708E-001, 1.5071527E+000, 2.4142812E+000, 2.7560196E+000, 6.3271591E-001, 9.9261607E-001, 1.4880059E+000, 1.7138342E+000, 2.4790787E+000, 2.1555496E+000, 2.4260382E+000, 2.1649136E+000, 1.8458387E+000, 3.2042960E+000, 1.1916911E+000, 4.7983777E-002, 1.4780893E-004, 1.2666916E-001, 4.1330118E-002, 1.2714767E-004, 1.3779965E-001, 3.8273888E-002, 1.1765731E-004, 1.4291293E-001, 7.3855559E+001
 1.9400015E+003, 1.3531680E-001, 2.0522332E-001, 1.5613187E-001, 1.5682540E-001, 7.9653893E+001, 1.0523980E+002, 1.1047005E+002, 1.1864729E+002, 1.2345901E+002, 1.3042885E+002, 1.3368134E+002, 1.3868081E+002, 1.4684625E+002, 1.5653301E+002, 1.5914942E+002, 1.6557556E+002, 1.6712345E+002, 1.7268157E+002, 1.7769543E+002, 1.9290228E+002, 1.9290228E+002, 2.1073323E+002, 5.1034937E+001, 6.1997325E+001, 7.8477435E+001, 8.5333767E+001, 8.0378359E+001, 7.4147092E+001, 8.0001758E+001, 7.4672534E+001, 1.8028586E+002, 5.4898087E+001, 1.0002837E+000, 1.5014252E+000, 2.4030776E+000, 2.7449785E+000, 6.3782248E-001, 9.8956913E-001, 1.4857164E+000, 1.7101548E+000, 2.4686427E+000, 2.1601916E+000, 2.4398650E+000, 2.1689775E+000, 1.8271543E+000, 3.0709043E+000, 1.1932555E+000, 4.8026718E-002, 1.4794228E-004, 1.2659733E-001, 4.1142263E-002, 1.2656433E-004, 1.3811359E-001, 3.7928868E-002, 1.1658594E-004, 1.4349012E-001, 7.4944721E+001
 1.9500013E+003, 1.3515597E-001, 2.0469609E-001, 1.5594652E-001, 1.5725213E-001, 8.0753160E+001, 1.0110160E+002, 1.1052530E+002, 1.2199748E+002, 1.2489827E+002, 1.2773743E+002, 1.3129147E+002, 1.4090350E+002, 1.4900766E+002, 1.5911378E+002, 1.6166420E+002, 1.6520534E+002, 1.6719111E+002, 1.7076470E+002, 1.7735949E+002, 1.9462380E+002, 1.9462380E+002, 2.1236551E+002, 5.1062855E+001, 6.2101266E+001, 7.8618293E+001, 8.5446662E+001, 8.0406769E+001, 7.4265930E+001, 8.0133568E+001, 7.4754175E+001, 1.8049032E+002, 5.4996012E+001, 9.6962068E-001, 1.5290437E+000, 2.4084087E+000, 2.7312984E+000, 6.2328414E-001, 1.0005604E+000, 1.4844596E+000, 1.7097764E+000, 2.4039988E+000, 2.1802654E+000, 2.4703117E+000, 2.1890897E+000, 1.8316284E+000, 3.1798280E+000, 1.2271556E+000, 4.7924810E-002, 1.4762582E-004, 1.2676781E-001, 4.0747979E-002, 1.2533998E-004, 1.3877359E-001, 3.9260204E-002, 1.2072007E-004, 1.4126291E-001, 7.5310546E+001
 1.9600137E+003, 1.3665452E-001, 2.0485956E-001, 1.5767334E-001, 1.5670564E-001, 8.1345685E+001, 1.0669131E+002, 1.1168339E+002, 1.2006973E+002, 1.2229514E+002, 1.2787727E+002, 1.3154857E+002, 1.4169986E+002, 1.4757782E+002, 1.5709009E+002, 1.5933002E+002, 1.6365855E+002, 1.6653470E+002, 1.7254238E+002, 1.7684069E+002, 1.9510374E+002, 1.9510374E+002, 2.1228229E+002, 5.1080257E+001, 6.2235545E+001, 7.8689308E+001, 8.5484726E+001, 8.0464174E+001, 7.4356982E+001, 8.0219689E+001, 7.4860303E+001, 1.7872009E+002, 5.5033967E+001, 1.0001727E+000, 1.5652516E+000, 2.3611370E+000, 2.6894478E+000, 6.4557614E-001, 1.0152894E+000, 1.4788704E+000, 1.6836592E+000, 2.4534681E+000, 2.1846408E+000, 2.4220143E+000, 2.1610520E+000, 1.7691695E+000, 2.9596732E+000, 1.2048075E+000, 4.7682354E-002, 1.4687294E-004, 1.2717342E-001, 3.9571941E-002, 1.2168810E-004, 1.4074035E-001, 4.0091343E-002, 1.2330096E-004, 1.3987249E-001, 7.2773291E+001
 1.9700051E+003, 1.3791339E-001, 2.0355135E-001, 1.5912430E-001, 1.5725987E-001, 8.1404412E+001, 1.0451512E+002, 1.1358354E+002, 1.2199871E+002, 1.2421233E+002, 1.2885382E+002, 1.3361922E+002, 1.4044392E+002, 1.4709962E+002, 1.5555564E+002, 1.6141023E+002, 1.6589076E+002, 1.6774572E+002, 1.7446772E+002, 1.8245192E+002, 1.9684045E+002, 1.9684045E+002, 2.1335531E+002, 5.1186143E+001, 6.2308302E+001, 7.8674316E+001, 8.5625790E+001, 8.0595325E+001, 7.4347194E+001, 8.0324595E+001, 7.4891577E+001, 1.7997210E+002, 5.5104151E+001, 1.0115004E+000, 1.5399710E+000, 2.3103104E+000, 2.7458153E+000, 6.3614345E-001, 1.0056071E+000, 1.4582505E+000, 1.7096982E+000, 2.4336492E+000, 2.1146901E+000, 2.4685612E+000, 2.1635374E+000, 1.8269522E+000, 3.1691658E+000, 1.2006654E+000, 4.7588998E-002, 1.4658305E-004, 1.2732959E-001, 4.0821652E-002, 1.2556875E-004, 1.3865043E-001, 3.9253650E-002, 1.2069972E-004, 1.4127388E-001, 7.0373606E+001
 1.9800087E+003, 1.3645944E-001, 2.0430423E-001, 1.5744790E-001, 1.5710831E-001, 7.8908804E+001, 1.0249689E+002, 1.1096180E+002, 1.2210502E+002, 1.2558192E+002, 1.3039640E+002, 1.3517001E+002, 1.4154810E+002, 1.4725932E+002, 1.5702922E+002, 1.6243605E+002, 1.6372533E+002, 1.6773855E+002, 1.7014458E+002, 1.7606013E+002, 1.9723059E+002, 1.9723059E+002, 2.1869552E+002, 5.1204175E+001, 6.2351802E+001, 7.8799498E+001, 8.5767506E+001, 8.0628174E+001, 7.4471190E+001, 8.0384220E+001, 7.5042007E+001, 1.8115898E+002, 5.5117738E+001, 1.0024118E+000, 1.5226866E+000, 2.3765987E+000, 2.7387777E+000, 6.3337945E-001, 9.9937926E-001, 1.4801306E+000, 1.7163326E+000, 2.4256773E+000, 2.1647669E+000, 2.3969234E+000, 2.2029082E+000, 1.8585694E+000, 3.1985397E+000, 1.1915452E+000, 4.7481089E-002, 1.4624796E-004, 1.2751012E-001, 4.1322994E-002, 1.2712555E-004, 1.3781156E-001, 3.9312835E-002, 1.2088350E-004, 1.4117487E-001, 7.2872032E+001
 1.9900004E+003, 1.3582244E-001, 2.0466247E-001, 1.5671525E-001, 1.5713122E-001, 7.8697178E+001, 1.0636971E+002, 1.0972534E+002, 1.1965567E+002, 1.2397185E+002, 1.2981995E+002, 1.3265762E+002, 1.3924017E+002, 1.4703572E+002, 1.5674932E+002, 1.6064810E+002, 1.6606088E+002, 1.6724988E+002, 1.7067405E+002, 1.7657183E+002, 1.9631891E+002, 1.9631891E+002, 2.1563267E+002, 5.1257125E+001, 6.2357425E+001, 7.8985984E+001, 8.5944728E+001, 8.0632353E+001, 7.4545604E+001, 8.0487720E+001, 7.5101507E+001, 1.8188560E+002, 5.5215543E+001, 9.8972870E-001, 1.4831642E+000, 2.4446401E+000, 2.7961804E+000, 6.3117358E-001, 9.8405739E-001, 1.5081883E+000, 1.7420838E+000, 2.3602624E+000, 2.1359391E+000, 2.4605693E+000, 2.1713371E+000, 1.8590323E+000, 3.2921858E+000, 1.2280527E+000, 4.7522968E-002, 1.4637800E-004, 1.2744006E-001, 4.1030578E-002, 1.2621752E-004, 1.3830097E-001, 3.8905318E-002, 1.1961806E-004, 1.4185660E-001, 7.4422426E+001
 2.0000004E+003, 1.3817303E-001, 2.0395029E-001, 1.5942359E-001, 1.5691830E-001, 7.9581126E+001, 1.0531484E+002, 1.1062072E+002, 1.2018993E+002, 1.2305345E+002, 1.3101352E+002, 1.3455124E+002, 1.4164952E+002, 1.4827436E+002, 1.5777407E+002, 1.6193174E+002, 1.6372715E+002, 1.6678563E+002, 1.7347150E+002, 1.7841199E+002, 1.9684876E+002, 1.9684876E+002, 2.1175452E+002, 5.1284732E+001, 6.2432666E+001, 7.9016571E+001, 8.5965555E+001, 8.0715185E+001, 7.4685395E+001, 8.0691275E+001, 7.5229249E+001, 1.8258899E+002, 5.5259680E+001, 9.9028018E-001, 1.5326175E+000, 2.3180801E+000, 2.6773067E+000, 6.3597898E-001, 1.0046062E+000, 1.4770917E+000, 1.6835449E+000, 2.4320555E+000, 2.1846532E+000, 2.5120782E+000, 2.1931098E+000, 1.8750823E+000, 3.3432093E+000, 1.2061937E+000, 4.7648127E-002, 1.4676665E-004, 1.2723068E-001, 4.0001709E-002, 1.2302263E-004, 1.4002213E-001, 3.9851881E-002, 1.2255737E-004, 1.4027309E-001, 7.0094704E+001
 2.0100125E+003, 1.3604504E-001, 2.0462107E-001, 1.5697095E-001, 1.5703062E-001, 8.2519795E+001, 1.0270557E+002, 1.1087523E+002, 1.1897421E+002, 1.2343471E+002, 1.2929545E+002, 1.3247612E+002, 1.4112614E+002, 1.4878159E+002, 1.5755257E+002, 1.6119076E+002, 1.6536547E+002, 1.6700297E+002, 1.7272083E+002, 1.7576685E+002, 1.9502930E+002, 1.9502930E+002, 2.1008654E+002, 5.1330679E+001, 6.2506904E+001, 7.9125178E+001, 8.6060016E+001, 8.0925968E+001, 7.4738884E+001, 8.0738596E+001, 7.5325965E+001, 1.8124436E+002, 5.5278320E+001, 9.9660050E-001, 1.5135352E+000, 2.3758968E+000, 2.7241753E+000, 6.3741456E-001, 9.9545697E-001, 1.4801534E+000, 1.7005666E+000, 2.4962021E+000, 2.1468450E+000, 2.4191560E+000, 2.1939026E+000, 1.8201578E+000, 3.1054708E+000, 1.1782532E+000, 4.7867089E-002, 1.4744659E-004, 1.2686437E-001, 3.9976217E-002, 1.2294347E-004, 1.4006461E-001, 4.0895079E-002, 1.2579676E-004, 1.3852791E-001, 7.3578680E+001
 2.0200114E+003, 1.4006749E-001, 2.0385875E-001, 1.6160567E-001, 1.5634201E-001, 8.0821098E+001, 1.0288550E+002, 1.1052739E+002, 1.2156630E+002, 1.2424755E+002, 1.2974465E+002, 1.3330066E+002, 1.4272010E+002, 1.4666745E+002, 1.5611441E+002, 1.6022880E+002, 1.6402174E+002, 1.6690308E+002, 1.7267623E+002, 1.7658576E+002, 1.9560015E+002, 1.9560015E+002, 2.1462872E+002, 5.1415246E+001, 6.2597991E+001, 7.9162836E+001, 8.6119281E+001, 8.0979516E+001, 7.4805837E+001, 8.0802447E+001, 7.5424305E+001, 1.8245228E+002, 5.5340837E+001, 1.0135641E+000, 1.5377610E+000, 2.3383149E+000, 2.6967948E+000, 6.3596813E-001, 9.9891917E-001, 1.4728927E+000, 1.7010945E+000, 2.4100572E+000, 2.1322839E+000, 2.4423300E+000, 2.1974220E+000, 1.8823017E+000, 3.3141578E+000, 1.2120852E+000, 4.7553392E-002, 1.4647248E-004, 1.2738916E-001, 4.0067204E-002, 1.2322601E-004, 1.3991268E-001, 3.8821337E-002, 1.1935728E-004, 1.4199710E-001, 6.6353834E+001
 2.0300094E+003, 1.3570797E-001, 2.0459232E-001, 1.5658326E-001, 1.5721350E-001, 8.1657649E+001, 1.0437243E+002, 1.1083670E+002, 1.2001600E+002, 1.2387715E+002, 1.2897683E+002, 1.3316229E+002, 1.3879476E+002, 1.4423993E+002, 1.5480995E+002, 1.5908808E+002, 1.6192838E+002, 1.6675882E+002, 1.7427452E+002, 1.7970571E+002, 1.9665619E+002, 1.9665619E+002, 2.1327240E+002, 5.1445687E+001, 6.2592646E+001, 7.9294371E+001, 8.6247673E+001, 8.1084475E+001, 7.4768915E+001, 8.0942104E+001, 7.5538217E+001, 1.8283637E+002, 5.5384336E+001, 9.9705495E-001, 1.4789897E+000, 2.3677599E+000, 2.7246882E+000, 6.3797215E-001, 9.8826945E-001, 1.4806175E+000, 1.7077638E+000, 2.4602725E+000, 2.0630689E+000, 2.4701467E+000, 2.2099735E+000, 1.8609694E+000, 3.2604393E+000, 1.1920792E+000, 4.7901214E-002, 1.4755255E-004, 1.2680728E-001, 4.1736783E-002, 1.2841046E-004, 1.3711950E-001, 3.9764024E-002, 1.2228456E-004, 1.4042007E-001, 7.4620397E+001
 2.0400005E+003, 1.3835666E-001, 2.0393354E-001, 1.5963497E-001, 1.5684625E-001, 8.0099657E+001, 1.0289198E+002, 1.0951020E+002, 1.1823741E+002, 1.2170101E+002, 1.2543475E+002, 1.3248093E+002, 1.3955821E+002, 1.4492777E+002, 1.5604471E+002, 1.6126244E+002, 1.6646059E+002, 1.6942690E+002, 1.7614517E+002, 1.8192661E+002, 1.9758340E+002, 1.9758340E+002, 2.1301669E+002, 5.1421250E+001, 6.2578365E+001, 7.9328897E+001, 8.6392270E+001, 8.1208214E+001, 7.4841147E+001, 8.1053811E+001, 7.5574801E+001, 1.8264559E+002, 5.5431220E+001, 9.5231553E-001, 1.4559654E+000, 2.3345278E+000, 2.7290175E+000, 6.2207783E-001, 9.7384598E-001, 1.4736315E+000, 1.7190437E+000, 2.4667473E+000, 2.1164813E+000, 2.4642062E+000, 2.1670081E+000, 1.8497354E+000, 3.2247263E+000, 1.1904271E+000, 4.8036382E-002, 1.4797228E-004, 1.2658116E-001, 4.0907031E-002, 1.2583388E-004, 1.3850769E-001, 3.9025731E-002, 1.1999197E-004, 1.4165516E-001, 6.9611340E+001
