Time, Height, T_lower, T_upper
0.000000, 4.734375, 30.000000, 30.000000
10.004390, 0.550795, 30.020274, 30.025680
20.008780, 2.932429, 30.027520, 30.106997
30.013170, 3.296959, 30.028274, 30.321470
40.017542, 3.676674, 30.183194, 36.236002
50.007619, 3.339986, 30.485238, 40.585380
60.006628, 2.863770, 30.896255, 47.903763
70.000264, 2.246817, 31.384481, 55.691005
80.009137, 1.939895, 32.952079, 66.964614
90.000174, 1.836446, 35.032693, 83.167027
100.009750, 1.505930, 35.713715, 94.586895
110.009090, 1.315040, 37.200426, 106.933196
120.001120, 1.124445, 38.698852, 115.683008
130.000390, 1.015553, 40.765749, 124.804216
140.003620, 0.875241, 42.349775, 130.094797
150.000730, 0.790057, 44.177285, 137.624761
160.010630, 0.707194, 46.113762, 142.647396
170.010370, 0.638678, 47.671822, 146.049809
180.007170, 0.573219, 47.575161, 149.746380
190.001150, 0.552499, 49.601419, 152.766055
200.003170, 0.507839, 50.280705, 154.048209
210.003110, 0.472288, 51.196379, 154.465341
220.007680, 0.450719, 53.327235, 159.221427
230.009100, 0.472363, 55.325593, 164.038322
240.008120, 0.463760, 59.165504, 170.950084
250.003200, 0.483446, 62.969281, 182.160571
260.004740, 0.477575, 65.157671, 190.171472
270.003380, 0.499810, 69.312800, 203.905459
280.003530, 0.461802, 70.069835, 212.640753
290.009180, 0.485870, 74.995481, 226.255039
300.004550, 0.477226, 79.619174, 227.884280
310.006980, 0.461855, 81.805174, 231.808766
320.002310, 0.507103, 90.163582, 233.069421
330.005020, 0.489453, 95.266423, 234.603715
340.003980, 0.491936, 93.184240, 230.128412
350.000090, 0.574371, 99.728589, 228.092317
360.007390, 0.512581, 92.475996, 220.849545
370.006360, 0.561634, 98.628240, 213.856637
380.003890, 0.705392, 107.247550, 206.734936
390.010880, 0.836420, 118.771420, 200.569349
400.013380, 1.218803, 127.518260, 195.368083
410.001550, 0.917515, 114.687520, 178.761176
420.015600, 0.969872, 106.777590, 165.675112
430.015610, 1.230810, 112.001230, 157.807808
440.006580, 1.171744, 104.625840, 149.213412
450.014340, 1.049176, 98.752229, 143.562224
460.007290, 0.720071, 88.004373, 140.947371
470.000870, 0.676378, 81.503796, 142.282100
480.003980, 0.670038, 80.305786, 144.030486
490.004230, 0.625600, 77.172443, 145.595475
500.001420, 0.572279, 74.469510, 144.903720
510.007580, 0.647588, 77.467444, 147.203282
520.002260, 0.605450, 74.252887, 146.810875
530.009900, 0.619364, 74.586406, 148.993317
540.012850, 0.633029, 75.105278, 149.603452
550.001670, 0.575602, 72.580081, 149.595677
560.000460, 0.623044, 73.359884, 151.922301
570.006640, 0.628739, 75.358771, 151.728861
580.002300, 0.602523, 74.786213, 152.110388
590.004720, 0.638983, 76.679558, 152.014746
600.002470, 0.650423, 76.636575, 153.140448
610.006490, 0.614882, 75.269701, 152.395784
620.005210, 0.616421, 75.598027, 152.809897
630.009110, 0.630957, 75.766750, 151.809598
640.000270, 0.658024, 77.003071, 153.004244
650.004480, 0.680136, 78.126436, 153.991812
660.005430, 0.603152, 73.829392, 151.712662
670.005880, 0.641694, 75.908418, 152.947488
680.004230, 0.659476, 78.214630, 152.227149
690.006680, 0.653919, 75.593044, 153.266244
700.012240, 0.659566, 76.320898, 152.757871
710.004520, 0.634636, 77.336145, 152.967066
720.013840, 0.703980, 80.133118, 153.388308
730.000090, 0.652710, 76.669458, 152.113237
740.013600, 0.601642, 74.515158, 152.134845
750.008830, 0.666549, 77.675848, 152.179233
760.011250, 0.639566, 76.506161, 151.843868
770.012440, 0.640907, 76.666112, 151.822221
780.001450, 0.631010, 74.741437, 150.948593
790.006840, 0.602241, 74.031296, 151.419414
800.008060, 0.643646, 76.880965, 151.940600
810.001380, 0.632700, 74.383152, 151.235970
820.008170, 0.644665, 76.774899, 151.781039
830.004400, 0.632527, 74.234441, 151.545498
840.005140, 0.622562, 75.807548, 150.714411
850.005650, 0.668090, 77.370264, 152.198320
860.001350, 0.620731, 75.240631, 151.414881
870.010890, 0.634504, 75.355823, 151.362074
880.012950, 0.650707, 77.340816, 152.966198
890.006240, 0.645003, 75.898465, 151.496421
900.000960, 0.605506, 74.857682, 152.106541
910.008130, 0.580149, 74.818437, 151.386303
920.009990, 0.635827, 75.369907, 151.706175
930.012210, 0.658616, 75.950011, 152.352482
940.009130, 0.676012, 76.417668, 153.052301
950.010530, 0.649644, 76.370471, 152.101854
960.009300, 0.630918, 74.558298, 151.889653
970.008690, 0.642429, 74.525205, 152.121188
980.013830, 0.634662, 75.646044, 153.000998
990.012550, 0.625831, 74.672446, 153.545971
1000.012600, 0.653090, 75.096593, 153.297829
1010.009500, 0.614141, 74.498366, 152.838602
1020.002100, 0.649924, 75.773461, 152.570170
1030.005800, 0.646353, 74.994082, 153.243325
1040.011600, 0.638422, 75.418132, 153.685402
1050.001800, 0.647922, 76.587376, 152.656159
1060.006100, 0.620526, 75.733049, 152.889069
1070.012500, 0.677970, 77.785788, 154.464035
1080.005600, 0.669625, 77.198886, 153.103882
1090.004200, 0.620809, 75.083260, 153.239494
1100.005200, 0.629856, 75.917796, 152.566797
1110.007400, 0.644049, 76.188494, 154.315621
1120.009400, 0.624258, 75.089847, 153.355474
1130.000300, 0.616648, 74.382913, 154.140523
1140.010200, 0.613813, 76.081206, 154.092544
1150.006400, 0.668791, 77.425109, 153.594037
1160.006600, 0.625073, 78.079773, 153.195993
1170.004000, 0.625580, 76.305452, 153.689487
1180.000000, 0.657185, 77.800501, 154.600150
1190.010900, 0.666086, 78.173593, 155.693352
1200.014200, 0.636584, 76.465270, 154.304250
1210.011200, 0.649767, 77.350140, 153.979575
1220.007200, 0.642647, 76.560329, 154.646334
1230.010100, 0.609851, 76.150675, 153.983894
1240.000200, 0.613183, 76.791991, 153.358935
1250.013000, 0.642191, 76.911018, 154.247410
1260.013100, 0.658216, 78.630701, 154.772191
1270.010200, 0.680375, 78.539344, 154.448465
1280.001900, 0.650346, 79.927098, 153.832959
1290.007600, 0.655247, 78.362962, 153.932975
1300.007300, 0.653239, 78.333437, 154.049500
1310.011600, 0.606521, 76.687542, 153.858496
1320.002700, 0.613015, 76.621166, 153.603868
1330.010700, 0.609183, 76.342479, 154.548198
1340.012800, 0.604073, 77.273310, 154.086855
1350.005200, 0.617020, 76.234576, 153.628947
1360.003100, 0.635801, 76.520914, 155.325469
1370.008500, 0.631031, 77.775642, 155.439363
1380.001600, 0.669438, 78.032255, 155.196509
1390.011100, 0.638579, 78.033998, 154.517651
1400.007100, 0.625613, 75.964175, 155.072465
1410.010500, 0.645053, 76.446001, 155.192473
1420.003100, 0.589588, 74.592822, 154.647004
1430.011500, 0.634766, 76.368572, 155.086980
1440.006800, 0.702808, 79.274849, 156.735010
1450.013500, 0.649228, 77.271965, 156.794627
1460.007900, 0.656754, 78.323002, 156.435404
1470.012700, 0.662026, 79.947133, 155.532674
1480.007100, 0.635811, 79.004972, 156.243523
1490.005300, 0.666862, 79.547999, 155.744159
1500.006200, 0.620882, 76.129102, 155.612465
1510.014000, 0.615728, 77.257196, 155.821301
1520.004700, 0.642871, 78.780518, 155.836001
1530.002700, 0.608440, 78.389186, 155.683651
1540.012000, 0.692362, 80.611254, 156.233347
1550.006800, 0.629009, 77.890711, 155.285886
1560.004800, 0.665141, 78.630960, 157.531233
1570.000200, 0.660141, 81.806439, 155.926435
1580.013900, 0.615271, 77.658841, 155.354437
1590.000800, 0.643164, 80.487317, 155.622416
1600.003900, 0.669624, 79.709001, 157.133362
1610.012100, 0.686929, 80.645602, 157.792566
1620.001400, 0.653145, 79.602027, 156.721910
1630.011800, 0.679983, 80.674548, 155.395663
1640.007900, 0.659872, 80.255960, 156.823172
1650.010300, 0.653651, 77.917180, 156.611839
1660.014400, 0.680494, 80.026048, 156.353656
1670.008600, 0.655978, 79.982547, 156.366766
1680.002800, 0.661908, 79.844928, 156.159881
1690.002800, 0.627746, 77.567028, 156.429473
1700.010500, 0.656294, 79.267366, 157.241616
1710.005600, 0.681524, 78.610374, 156.568397
1720.001100, 0.659087, 78.276745, 156.637951
1730.004200, 0.700980, 81.423447, 157.854681
1740.006000, 0.671139, 78.611934, 157.541836
1750.001300, 0.631249, 76.655082, 155.973113
1760.004200, 0.637533, 78.324348, 156.151191
1770.010300, 0.654706, 80.010280, 157.209159
1780.003400, 0.681515, 81.595845, 157.018866
1790.009500, 0.664906, 79.959055, 156.413907
1800.010300, 0.662058, 78.725006, 156.761396
1810.003200, 0.654181, 80.575263, 156.617686
1820.001600, 0.632919, 78.861496, 155.415734
1830.003900, 0.657452, 79.819938, 157.016072
1840.003000, 0.652863, 78.160121, 157.905729
1850.009800, 0.659757, 80.028991, 156.727423
1860.010700, 0.659295, 79.548448, 156.684945
1870.009500, 0.637707, 79.410551, 157.655328
1880.011200, 0.681738, 80.689536, 157.515177
1890.006200, 0.619903, 79.230031, 157.794668
1900.009200, 0.643954, 78.708577, 156.507315
1910.003800, 0.654607, 79.769952, 156.915587
1920.007400, 0.718289, 81.423388, 158.658338
1930.010500, 0.650396, 79.704772, 158.098509
1940.003300, 0.623868, 78.643148, 157.879556
1950.000700, 0.684856, 80.918151, 157.716095
1960.008800, 0.653124, 82.931409, 157.879279
1970.009000, 0.664183, 81.045641, 156.454311
1980.008600, 0.636613, 79.373613, 157.140669
1990.010100, 0.642888, 79.929404, 157.417777
2000.009300, 0.645728, 80.780379, 157.179062
2010.010200, 0.691018, 82.041395, 157.382661
2020.005200, 0.615546, 80.462366, 156.209103
2030.001100, 0.685246, 81.935379, 156.485578
2040.004500, 0.641845, 81.138308, 157.063241
2050.010700, 0.707574, 82.343563, 158.056716
2060.009000, 0.647323, 79.694496, 157.260291
2070.001200, 0.644070, 80.109675, 158.157850
2080.011400, 0.668557, 80.942806, 158.594918
2090.013400, 0.689488, 80.517766, 159.054521
2100.013500, 0.721518, 82.997479, 158.734968
2110.011600, 0.670094, 82.243989, 157.599151
2120.000800, 0.667969, 81.948682, 156.519058
2130.012100, 0.631606, 81.463426, 157.049038
2140.009000, 0.661605, 80.137799, 158.316226
2150.003900, 0.640623, 80.357910, 157.727171
2160.009600, 0.701299, 82.993518, 157.868427
2170.001400, 0.700770, 83.156140, 158.834281
2180.012800, 0.680428, 82.279740, 158.246337
2190.002500, 0.656527, 80.726497, 157.850669
2200.003400, 0.687112, 81.318102, 158.261278
2210.002300, 0.671479, 80.956226, 157.546255
2220.010100, 0.644123, 79.723225, 158.203674
2230.009100, 0.710365, 82.083642, 157.874387
2240.015200, 0.682179, 80.454794, 158.402353
2250.010100, 0.661259, 80.507674, 158.454725
2260.002000, 0.621128, 78.818018, 157.282634
2270.010000, 0.656928, 80.493863, 157.309944
2280.008600, 0.669234, 82.204550, 157.829233
2290.001700, 0.634883, 80.787425, 157.021643
2300.013000, 0.667005, 81.412787, 158.841776
2310.010100, 0.667015, 82.195224, 158.341844
2320.008500, 0.625282, 82.613179, 157.198327
2330.005500, 0.592087, 81.563607, 155.759348
2340.009700, 0.637371, 82.431256, 158.084972
2350.005400, 0.621269, 82.024357, 156.968143
2360.013000, 0.660090, 81.640774, 158.081121
2370.010600, 0.596098, 80.177739, 157.415935
2380.002200, 0.649694, 81.972598, 157.474138
2390.008400, 0.656233, 81.941715, 157.729772
2400.004000, 0.654964, 83.052023, 158.525616
2410.010200, 0.653457, 81.842937, 158.835109
2420.009200, 0.652910, 82.993605, 157.550579
2430.006700, 0.675981, 83.061943, 158.395905
2440.006300, 0.695363, 82.928868, 158.395603
2450.010000, 0.635383, 79.765846, 157.920769
2460.007500, 0.720125, 83.573402, 158.743592
2470.002000, 0.634368, 80.797120, 157.906241
2480.004500, 0.690133, 83.661211, 158.296627
2490.011400, 0.661604, 81.092401, 158.599734
2500.004600, 0.662832, 81.477467, 158.534476
2510.013300, 0.662827, 80.804727, 158.272342
2520.013400, 0.658866, 82.308238, 158.400015
2530.007300, 0.675866, 83.225693, 158.424753
2540.014100, 0.719855, 88.802469, 158.794528
2550.000700, 0.654688, 82.866596, 158.128275
2560.002700, 0.652984, 83.383520, 157.834656
2570.011900, 0.635236, 82.336561, 158.363561
2580.013600, 0.655775, 83.203202, 157.402547
2590.013800, 0.611182, 82.299942, 157.608303
2600.003800, 0.642498, 84.679488, 157.742172
2610.004700, 0.641482, 82.194829, 158.520221
2620.010200, 0.638716, 83.653925, 157.828418
2630.007500, 0.641330, 84.702765, 157.329334
2640.001600, 0.670744, 85.582705, 159.504771
2650.007700, 0.659879, 83.289671, 158.056522
2660.012400, 0.649490, 82.786391, 158.217789
2670.003900, 0.617220, 81.245118, 157.029189
2680.012000, 0.671965, 84.533505, 158.699913
2690.001600, 0.678362, 84.099025, 158.289956
2700.013500, 0.638131, 82.926020, 157.699282
2710.001600, 0.663397, 84.897921, 157.591592
2720.005000, 0.667659, 82.534372, 159.361106
2730.003000, 0.634918, 83.249524, 158.194779
2740.003700, 0.659686, 84.788036, 158.483322
2750.013200, 0.612378, 83.162090, 158.353950
2760.002800, 0.649918, 84.813983, 158.594895
2770.013400, 0.661222, 83.020410, 158.258595
2780.002400, 0.676401, 83.264640, 160.175669
2790.008400, 0.627239, 82.124952, 158.528724
2800.002100, 0.663369, 84.526739, 160.005157
2810.003300, 0.646837, 83.505813, 160.100204
2820.000700, 0.640275, 84.113320, 160.320027
2830.011200, 0.666868, 85.938740, 160.297111
2840.010200, 0.641239, 83.196753, 160.362252
2850.009900, 0.651369, 83.151639, 161.256165
2860.002600, 0.661584, 86.287749, 161.816533
2870.005700, 0.689282, 85.234262, 161.467423
2880.000100, 0.645662, 83.252481, 160.550840
2890.005000, 0.675242, 86.312082, 159.865306
2900.005900, 0.668079, 85.678950, 158.630741
2910.006900, 0.669636, 84.769626, 157.912451
2920.010500, 0.636260, 82.851646, 152.342822
2930.017500, 0.658760, 84.291263, 145.952294
2940.010600, 0.696915, 86.883399, 139.793029
2950.022200, 1.222085, 98.298767, 136.100419
2960.003700, 1.335364, 95.318749, 129.361512
2970.026300, 1.266839, 90.448525, 122.299371
2980.016300, 1.461966, 88.726118, 119.142930
2990.017100, 1.239287, 84.076681, 113.235261
3000.003200, 1.095243, 79.599614, 108.786464
3010.021800, 1.074712, 77.358708, 105.107920
3020.031000, 1.282451, 77.587777, 104.090677
3030.009300, 1.239167, 75.892738, 101.490864
3040.018500, 1.266610, 74.963442, 99.021386
3050.014100, 1.343964, 74.119230, 97.812915
3060.028500, 1.247299, 72.860672, 95.078865
3070.023600, 0.910153, 66.636417, 91.959359
3080.014900, 1.418586, 71.461780, 93.440678
3090.000400, 1.323070, 69.632149, 91.422683
3100.030800, 1.243055, 69.164606, 90.151285
3110.010700, 1.349299, 69.176820, 89.597553
3120.032000, 1.354559, 68.341954, 88.298170
3130.001000, 1.294752, 67.561310, 87.254611
3140.005000, 1.311781, 66.190506, 86.322101
3150.015200, 1.221144, 65.906973, 85.468997
3160.024200, 1.381000, 66.366728, 85.184550
3170.020700, 1.322480, 66.278940, 84.318291
3180.036100, 1.427760, 66.557987, 84.702026
3190.034900, 1.413263, 65.753856, 83.975611
3200.028300, 1.238296, 64.621097, 81.990744
3210.005000, 1.325091, 64.502664, 82.037812
3220.005500, 1.144448, 63.153381, 80.830112
3230.002800, 1.461332, 64.646049, 81.226405
3240.009100, 1.344917, 63.787533, 80.678729
3250.027300, 1.359145, 63.882353, 80.120766
3260.005400, 1.321273, 63.050452, 79.884202
3270.021300, 1.385395, 63.783010, 79.829091
3280.002500, 1.506944, 64.120894, 79.886851
3290.034100, 1.371020, 63.493578, 78.726423
3300.000000, 1.454312, 63.385690, 78.620494
