s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
 8.850E+02, 5.149E+02, 3.881E+02, 6.666E+02, 4.614E+02, 5.855E+02, 4.089E+02, 3.092E+02, 5.251E+02, 3.591E+02, 4.716E+02, 5.264E+02, 7.117E+02, 5.279E+02, 5.141E+02, 7.442E+02, 7.194E+02, 6.650E+02, 4.079E+02, 4.789E+02, 4.914E+02, 4.930E+02, 3.852E+02, 5.513E+02, 3.645E+02, 7.511E+02, 7.933E+02, 7.253E+02, 7.097E+02, 6.261E+02, 1.665E+02, 8.988E+01, 1.005E+02, 1.244E+02, 2.268E+02, 3.446E+02, 6.595E+02, 8.867E+02, 8.838E+02, 7.764E+02, 1.973E+02, 1.699E+02, 2.816E+02, 5.683E+02, 5.493E+02, 5.428E+02, 5.542E+02, 5.030E-02, 6.881E-02, 1.961E-01, 8.509E-02, 7.640E-02, 6.815E-03, 0.000E+00, 0.000E+00, 0.000E+00
 9.000E+02, 5.213E+02, 3.931E+02, 6.893E+02, 4.730E+02, 5.925E+02, 4.110E+02, 3.109E+02, 5.336E+02, 3.634E+02, 4.729E+02, 5.384E+02, 7.492E+02, 5.363E+02, 5.142E+02, 7.540E+02, 7.336E+02, 6.591E+02, 4.127E+02, 4.892E+02, 4.953E+02, 4.915E+02, 3.900E+02, 5.663E+02, 3.713E+02, 7.431E+02, 8.184E+02, 7.675E+02, 7.507E+02, 6.240E+02, 1.603E+02, 9.669E+01, 1.109E+02, 1.322E+02, 2.364E+02, 3.714E+02, 6.708E+02, 9.140E+02, 8.534E+02, 7.544E+02, 1.889E+02, 1.753E+02, 3.371E+02, 5.354E+02, 5.681E+02, 6.043E+02, 5.985E+02, 4.624E-02, 5.728E-02, 2.010E-01, 8.781E-02, 8.236E-02, 4.105E-03, 0.000E+00, 0.000E+00, 0.000E+00
 9.150E+02, 5.220E+02, 3.963E+02, 6.951E+02, 4.719E+02, 5.976E+02, 4.118E+02, 3.124E+02, 5.368E+02, 3.635E+02, 4.749E+02, 5.317E+02, 7.250E+02, 5.368E+02, 5.156E+02, 7.352E+02, 7.194E+02, 6.530E+02, 4.145E+02, 4.881E+02, 4.975E+02, 4.941E+02, 3.989E+02, 5.629E+02, 3.721E+02, 7.239E+02, 7.809E+02, 6.987E+02, 6.733E+02, 5.392E+02, 1.144E+02, 8.356E+01, 9.644E+01, 1.226E+02, 1.828E+02, 3.548E+02, 5.812E+02, 7.793E+02, 8.287E+02, 7.523E+02, 1.904E+02, 1.819E+02, 3.072E+02, 5.884E+02, 5.728E+02, 5.676E+02, 5.816E+02, 5.141E-02, 5.786E-02, 2.046E-01, 8.374E-02, 8.089E-02, 2.172E-03, 0.000E+00, 0.000E+00, 0.000E+00
 9.300E+02, 5.185E+02, 3.937E+02, 6.864E+02, 4.683E+02, 5.948E+02, 4.107E+02, 3.122E+02, 5.339E+02, 3.622E+02, 4.748E+02, 5.272E+02, 7.081E+02, 5.332E+02, 5.146E+02, 7.386E+02, 7.169E+02, 6.674E+02, 4.120E+02, 4.841E+02, 4.947E+02, 5.028E+02, 3.936E+02, 5.541E+02, 3.718E+02, 7.368E+02, 7.346E+02, 7.460E+02, 7.276E+02, 7.079E+02, 1.367E+02, 8.613E+01, 1.008E+02, 1.179E+02, 2.238E+02, 3.617E+02, 5.793E+02, 7.354E+02, 8.674E+02, 7.903E+02, 1.815E+02, 1.722E+02, 2.326E+02, 5.894E+02, 5.665E+02, 5.493E+02, 5.883E+02, 5.480E-02, 7.119E-02, 1.895E-01, 8.328E-02, 7.505E-02, 1.040E-02, 0.000E+00, 0.000E+00, 0.000E+00
 9.450E+02, 5.182E+02, 3.935E+02, 7.013E+02, 4.762E+02, 5.910E+02, 4.104E+02, 3.123E+02, 5.407E+02, 3.649E+02, 4.738E+02, 5.290E+02, 7.392E+02, 5.328E+02, 5.150E+02, 7.601E+02, 7.337E+02, 6.598E+02, 4.118E+02, 4.926E+02, 4.955E+02, 5.014E+02, 3.899E+02, 5.624E+02, 3.749E+02, 7.878E+02, 7.982E+02, 7.487E+02, 7.365E+02, 6.874E+02, 1.940E+02, 9.698E+01, 1.101E+02, 1.393E+02, 2.466E+02, 3.879E+02, 7.884E+02, 9.043E+02, 8.435E+02, 7.720E+02, 1.741E+02, 1.701E+02, 4.015E+02, 5.417E+02, 5.257E+02, 5.298E+02, 5.579E+02, 4.718E-02, 5.538E-02, 1.884E-01, 8.719E-02, 8.347E-02, 1.099E-02, 0.000E+00, 0.000E+00, 0.000E+00
 9.600E+02, 5.188E+02, 3.953E+02, 7.140E+02, 4.814E+02, 5.996E+02, 4.106E+02, 3.130E+02, 5.497E+02, 3.681E+02, 4.782E+02, 5.323E+02, 7.374E+02, 5.340E+02, 5.175E+02, 7.475E+02, 7.313E+02, 6.504E+02, 4.143E+02, 4.987E+02, 4.965E+02, 4.947E+02, 3.970E+02, 5.650E+02, 3.759E+02, 7.343E+02, 7.756E+02, 7.438E+02, 6.689E+02, 5.338E+02, 1.379E+02, 8.574E+01, 9.520E+01, 1.249E+02, 2.018E+02, 3.374E+02, 6.588E+02, 8.517E+02, 7.977E+02, 7.194E+02, 1.716E+02, 1.798E+02, 4.335E+02, 5.166E+02, 5.491E+02, 5.925E+02, 5.863E+02, 4.881E-02, 5.955E-02, 2.050E-01, 8.643E-02, 8.104E-02, 1.926E-03, 0.000E+00, 0.000E+00, 0.000E+00
 9.750E+02, 5.182E+02, 3.945E+02, 7.046E+02, 4.741E+02, 6.035E+02, 4.102E+02, 3.132E+02, 5.479E+02, 3.661E+02, 4.790E+02, 5.235E+02, 7.074E+02, 5.270E+02, 5.171E+02, 7.242E+02, 7.200E+02, 6.474E+02, 4.143E+02, 4.913E+02, 4.930E+02, 4.938E+02, 3.952E+02, 5.583E+02, 3.737E+02, 7.048E+02, 7.860E+02, 6.892E+02, 6.962E+02, 6.030E+02, 1.175E+02, 8.260E+01, 9.501E+01, 1.233E+02, 1.932E+02, 3.602E+02, 5.281E+02, 7.151E+02, 8.239E+02, 7.500E+02, 1.728E+02, 1.768E+02, 2.522E+02, 5.576E+02, 5.574E+02, 5.779E+02, 5.661E+02, 5.162E-02, 6.425E-02, 1.859E-01, 8.314E-02, 7.793E-02, 1.236E-02, 0.000E+00, 0.000E+00, 0.000E+00
 9.900E+02, 5.172E+02, 3.921E+02, 7.018E+02, 4.746E+02, 6.101E+02, 4.098E+02, 3.127E+02, 5.443E+02, 3.663E+02, 4.832E+02, 5.207E+02, 7.107E+02, 5.254E+02, 5.194E+02, 7.429E+02, 7.228E+02, 6.579E+02, 4.128E+02, 4.921E+02, 4.898E+02, 4.909E+02, 3.905E+02, 5.572E+02, 3.731E+02, 7.390E+02, 7.843E+02, 7.456E+02, 7.509E+02, 7.042E+02, 1.804E+02, 8.885E+01, 1.045E+02, 1.244E+02, 2.415E+02, 3.609E+02, 6.595E+02, 8.795E+02, 8.714E+02, 7.967E+02, 1.651E+02, 1.664E+02, 2.454E+02, 5.562E+02, 5.342E+02, 5.626E+02, 5.910E+02, 4.985E-02, 7.265E-02, 1.748E-01, 8.594E-02, 7.441E-02, 1.829E-02, 0.000E+00, 0.000E+00, 0.000E+00
 1.005E+03, 5.205E+02, 3.940E+02, 7.430E+02, 4.849E+02, 6.201E+02, 4.112E+02, 3.132E+02, 5.622E+02, 3.702E+02, 4.903E+02, 5.187E+02, 7.190E+02, 5.239E+02, 5.260E+02, 7.483E+02, 7.469E+02, 6.505E+02, 4.164E+02, 5.040E+02, 4.911E+02, 4.895E+02, 3.909E+02, 5.674E+02, 3.733E+02, 7.958E+02, 8.756E+02, 7.806E+02, 7.150E+02, 5.613E+02, 1.553E+02, 9.732E+01, 1.050E+02, 1.323E+02, 2.415E+02, 3.493E+02, 7.965E+02, 9.647E+02, 8.494E+02, 7.571E+02, 1.864E+02, 1.742E+02, 3.784E+02, 5.950E+02, 5.286E+02, 5.534E+02, 5.783E+02, 4.257E-02, 5.508E-02, 2.038E-01, 8.894E-02, 8.322E-02, 2.576E-03, 0.000E+00, 0.000E+00, 0.000E+00
 1.020E+03, 5.232E+02, 3.971E+02, 7.392E+02, 4.821E+02, 6.290E+02, 4.121E+02, 3.145E+02, 5.665E+02, 3.705E+02, 4.968E+02, 5.162E+02, 7.050E+02, 5.223E+02, 5.276E+02, 7.331E+02, 7.370E+02, 6.502E+02, 4.199E+02, 5.011E+02, 4.913E+02, 4.921E+02, 3.925E+02, 5.671E+02, 3.721E+02, 7.390E+02, 7.804E+02, 6.809E+02, 5.989E+02, 5.392E+02, 1.068E+02, 8.040E+01, 8.906E+01, 1.173E+02, 1.607E+02, 3.837E+02, 6.564E+02, 7.930E+02, 8.389E+02, 7.379E+02, 2.010E+02, 1.782E+02, 3.812E+02, 5.728E+02, 5.480E+02, 5.749E+02, 5.690E+02, 4.822E-02, 5.033E-02, 2.043E-01, 8.532E-02, 8.449E-02, 2.316E-03, 0.000E+00, 0.000E+00, 0.000E+00
 1.035E+03, 5.192E+02, 3.951E+02, 7.327E+02, 4.768E+02, 6.196E+02, 4.112E+02, 3.143E+02, 5.647E+02, 3.687E+02, 4.947E+02, 5.131E+02, 6.942E+02, 5.179E+02, 5.243E+02, 7.289E+02, 7.354E+02, 6.467E+02, 4.165E+02, 4.960E+02, 4.877E+02, 4.902E+02, 3.912E+02, 5.576E+02, 3.716E+02, 7.275E+02, 7.631E+02, 7.096E+02, 7.179E+02, 6.768E+02, 1.375E+02, 8.842E+01, 1.023E+02, 1.238E+02, 2.152E+02, 4.022E+02, 5.948E+02, 7.663E+02, 8.283E+02, 7.764E+02, 1.959E+02, 1.787E+02, 2.426E+02, 5.292E+02, 5.490E+02, 5.394E+02, 5.607E+02, 5.363E-02, 5.450E-02, 1.706E-01, 8.280E-02, 8.253E-02, 2.068E-02, 0.000E+00, 0.000E+00, 0.000E+00
 1.050E+03, 5.190E+02, 3.931E+02, 7.662E+02, 4.838E+02, 6.204E+02, 4.116E+02, 3.138E+02, 5.788E+02, 3.711E+02, 4.963E+02, 5.167E+02, 7.231E+02, 5.216E+02, 5.229E+02, 7.471E+02, 7.547E+02, 6.473E+02, 4.152E+02, 5.042E+02, 4.889E+02, 4.851E+02, 3.880E+02, 5.609E+02, 3.753E+02, 7.896E+02, 8.372E+02, 7.472E+02, 7.393E+02, 6.141E+02, 1.688E+02, 9.413E+01, 1.170E+02, 1.415E+02, 2.252E+02, 3.620E+02, 7.529E+02, 9.863E+02, 8.699E+02, 7.983E+02, 2.089E+02, 1.699E+02, 4.265E+02, 5.384E+02, 5.268E+02, 5.297E+02, 5.679E+02, 4.330E-02, 5.061E-02, 1.952E-01, 8.844E-02, 8.586E-02, 7.299E-03, 0.000E+00, 0.000E+00, 0.000E+00
 1.065E+03, 5.155E+02, 3.902E+02, 7.441E+02, 4.809E+02, 6.032E+02, 4.101E+02, 3.127E+02, 5.785E+02, 3.711E+02, 4.881E+02, 5.197E+02, 7.134E+02, 5.208E+02, 5.221E+02, 7.339E+02, 7.380E+02, 6.403E+02, 4.120E+02, 5.006E+02, 4.889E+02, 4.840E+02, 3.835E+02, 5.642E+02, 3.746E+02, 7.264E+02, 7.797E+02, 7.360E+02, 7.050E+02, 5.480E+02, 1.216E+02, 8.484E+01, 9.952E+01, 1.281E+02, 1.967E+02, 3.174E+02, 5.890E+02, 8.442E+02, 7.389E+02, 7.125E+02, 1.796E+02, 1.677E+02, 3.477E+02, 5.694E+02, 5.261E+02, 5.570E+02, 5.706E+02, 4.817E-02, 5.319E-02, 2.024E-01, 8.630E-02, 8.449E-02, 3.357E-03, 0.000E+00, 0.000E+00, 0.000E+00
 1.080E+03, 5.092E+02, 3.876E+02, 7.018E+02, 4.714E+02, 5.975E+02, 4.068E+02, 3.114E+02, 5.591E+02, 3.676E+02, 4.822E+02, 5.161E+02, 6.902E+02, 5.164E+02, 5.155E+02, 7.250E+02, 7.124E+02, 6.445E+02, 4.091E+02, 4.898E+02, 4.852E+02, 4.847E+02, 3.809E+02, 5.530E+02, 3.714E+02, 6.864E+02, 7.524E+02, 6.872E+02, 6.754E+02, 5.364E+02, 1.209E+02, 8.168E+01, 9.619E+01, 1.221E+02, 1.936E+02, 3.417E+02, 5.780E+02, 7.393E+02, 8.077E+02, 7.487E+02, 1.887E+02, 1.797E+02, 2.256E+02, 5.331E+02, 5.357E+02, 5.334E+02, 5.596E+02, 5.419E-02, 6.475E-02, 1.970E-01, 8.151E-02, 7.757E-02, 6.332E-03, 0.000E+00, 0.000E+00, 0.000E+00
 1.095E+03, 5.096E+02, 3.862E+02, 7.205E+02, 4.801E+02, 6.127E+02, 4.062E+02, 3.105E+02, 5.611E+02, 3.701E+02, 4.871E+02, 5.111E+02, 7.073E+02, 5.150E+02, 5.148E+02, 7.423E+02, 7.386E+02, 6.590E+02, 4.084E+02, 4.985E+02, 4.829E+02, 4.834E+02, 3.819E+02, 5.603E+02, 3.730E+02, 7.380E+02, 8.156E+02, 7.962E+02, 7.631E+02, 6.760E+02, 2.126E+02, 9.976E+01, 1.189E+02, 1.411E+02, 2.457E+02, 3.729E+02, 7.528E+02, 9.182E+02, 8.765E+02, 7.639E+02, 1.910E+02, 1.742E+02, 3.059E+02, 5.338E+02, 5.231E+02, 5.491E+02, 5.723E+02, 4.946E-02, 6.842E-02, 1.568E-01, 8.606E-02, 7.654E-02, 2.778E-02, 0.000E+00, 0.000E+00, 0.000E+00
 1.110E+03, 5.179E+02, 3.895E+02, 7.517E+02, 4.826E+02, 6.185E+02, 4.093E+02, 3.112E+02, 5.751E+02, 3.715E+02, 4.918E+02, 5.155E+02, 7.148E+02, 5.202E+02, 5.219E+02, 7.474E+02, 7.379E+02, 6.566E+02, 4.118E+02, 5.019E+02, 4.853E+02, 4.878E+02, 3.825E+02, 5.727E+02, 3.742E+02, 7.293E+02, 7.620E+02, 7.283E+02, 6.415E+02, 5.044E+02, 1.253E+02, 8.581E+01, 1.042E+02, 1.381E+02, 1.768E+02, 3.408E+02, 5.663E+02, 8.528E+02, 8.089E+02, 7.447E+02, 2.091E+02, 1.754E+02, 4.692E+02, 5.810E+02, 5.356E+02, 5.634E+02, 5.842E+02, 4.745E-02, 5.992E-02, 2.070E-01, 8.660E-02, 8.046E-02, 8.469E-04, 0.000E+00, 0.000E+00, 0.000E+00
 1.125E+03, 5.133E+02, 3.895E+02, 7.272E+02, 4.748E+02, 6.089E+02, 4.078E+02, 3.111E+02, 5.692E+02, 3.688E+02, 4.890E+02, 5.151E+02, 6.927E+02, 5.190E+02, 5.191E+02, 7.207E+02, 7.233E+02, 6.494E+02, 4.101E+02, 4.938E+02, 4.859E+02, 4.863E+02, 3.825E+02, 5.608E+02, 3.723E+02, 6.978E+02, 7.246E+02, 6.898E+02, 6.652E+02, 6.211E+02, 1.101E+02, 7.972E+01, 9.281E+01, 1.215E+02, 2.027E+02, 3.714E+02, 5.867E+02, 7.026E+02, 8.160E+02, 7.607E+02, 1.726E+02, 1.762E+02, 2.417E+02, 5.551E+02, 5.413E+02, 5.610E+02, 5.630E+02, 5.048E-02, 5.775E-02, 1.925E-01, 8.420E-02, 8.145E-02, 8.801E-03, 0.000E+00, 0.000E+00, 0.000E+00
 1.140E+03, 5.102E+02, 3.861E+02, 7.224E+02, 4.727E+02, 6.030E+02, 4.061E+02, 3.098E+02, 5.646E+02, 3.673E+02, 4.862E+02, 5.147E+02, 6.920E+02, 5.190E+02, 5.154E+02, 7.294E+02, 7.372E+02, 6.497E+02, 4.071E+02, 4.928E+02, 4.841E+02, 4.818E+02, 3.804E+02, 5.523E+02, 3.706E+02, 7.506E+02, 7.870E+02, 7.218E+02, 7.150E+02, 6.728E+02, 1.842E+02, 8.714E+01, 1.022E+02, 1.241E+02, 2.303E+02, 3.892E+02, 6.601E+02, 8.350E+02, 8.776E+02, 8.119E+02, 1.875E+02, 1.734E+02, 2.283E+02, 5.605E+02, 5.192E+02, 5.331E+02, 5.757E+02, 4.817E-02, 6.235E-02, 1.831E-01, 8.453E-02, 7.908E-02, 1.387E-02, 0.000E+00, 0.000E+00, 0.000E+00
 1.155E+03, 5.158E+02, 3.879E+02, 7.410E+02, 4.794E+02, 6.105E+02, 4.084E+02, 3.102E+02, 5.747E+02, 3.697E+02, 4.887E+02, 5.135E+02, 7.017E+02, 5.202E+02, 5.177E+02, 7.351E+02, 7.531E+02, 6.466E+02, 4.102E+02, 5.000E+02, 4.855E+02, 4.836E+02, 3.817E+02, 5.576E+02, 3.709E+02, 7.832E+02, 8.230E+02, 6.993E+02, 6.732E+02, 5.268E+02, 1.514E+02, 9.133E+01, 1.035E+02, 1.290E+02, 2.043E+02, 3.310E+02, 6.009E+02, 9.044E+02, 7.889E+02, 7.498E+02, 1.807E+02, 1.771E+02, 3.487E+02, 6.350E+02, 5.308E+02, 5.456E+02, 5.724E+02, 4.573E-02, 5.824E-02, 2.036E-01, 8.718E-02, 8.177E-02, 2.700E-03, 0.000E+00, 0.000E+00, 0.000E+00
 1.170E+03, 5.172E+02, 3.873E+02, 7.048E+02, 4.685E+02, 6.069E+02, 4.096E+02, 3.099E+02, 5.607E+02, 3.660E+02, 4.864E+02, 5.119E+02, 6.825E+02, 5.183E+02, 5.192E+02, 7.230E+02, 7.231E+02, 6.501E+02, 4.089E+02, 4.878E+02, 4.854E+02, 4.837E+02, 3.801E+02, 5.493E+02, 3.676E+02, 7.069E+02, 7.314E+02, 6.584E+02, 6.168E+02, 4.582E+02, 1.071E+02, 7.718E+01, 8.583E+01, 1.120E+02, 1.429E+02, 3.135E+02, 5.143E+02, 6.938E+02, 8.154E+02, 7.429E+02, 1.850E+02, 1.758E+02, 3.169E+02, 5.399E+02, 5.449E+02, 5.551E+02, 5.797E+02, 5.233E-02, 6.813E-02, 2.001E-01, 8.249E-02, 7.664E-02, 4.606E-03, 0.000E+00, 0.000E+00, 0.000E+00
 1.185E+03, 5.135E+02, 3.849E+02, 6.884E+02, 4.691E+02, 6.001E+02, 4.080E+02, 3.090E+02, 5.478E+02, 3.651E+02, 4.832E+02, 5.115E+02, 7.032E+02, 5.169E+02, 5.150E+02, 7.404E+02, 7.145E+02, 6.533E+02, 4.060E+02, 4.872E+02, 4.823E+02, 4.824E+02, 3.787E+02, 5.483E+02, 3.699E+02, 7.270E+02, 7.588E+02, 7.579E+02, 7.437E+02, 7.198E+02, 2.334E+02, 9.400E+01, 1.004E+02, 1.221E+02, 2.286E+02, 3.552E+02, 6.942E+02, 8.307E+02, 8.129E+02, 7.758E+02, 1.773E+02, 1.775E+02, 2.281E+02, 5.509E+02, 5.309E+02, 5.274E+02, 6.008E+02, 5.787E-02, 7.436E-02, 1.541E-01, 8.150E-02, 7.332E-02, 2.966E-02, 0.000E+00, 0.000E+00, 0.000E+00
 1.200E+03, 5.156E+02, 3.848E+02, 7.160E+02, 4.725E+02, 5.927E+02, 4.085E+02, 3.085E+02, 5.552E+02, 3.660E+02, 4.791E+02, 5.173E+02, 7.305E+02, 5.273E+02, 5.186E+02, 7.630E+02, 7.429E+02, 6.575E+02, 4.071E+02, 4.919E+02, 4.883E+02, 4.845E+02, 3.797E+02, 5.612E+02, 3.719E+02, 7.955E+02, 8.535E+02, 7.459E+02, 7.314E+02, 5.546E+02, 1.497E+02, 9.084E+01, 1.100E+02, 1.262E+02, 2.089E+02, 3.409E+02, 6.357E+02, 9.459E+02, 8.613E+02, 7.709E+02, 1.989E+02, 1.716E+02, 4.240E+02, 5.343E+02, 5.235E+02, 5.606E+02, 5.984E+02, 4.182E-02, 6.472E-02, 2.033E-01, 8.935E-02, 7.851E-02, 2.841E-03, 0.000E+00, 0.000E+00, 0.000E+00
 1.215E+03, 5.161E+02, 3.853E+02, 7.036E+02, 4.643E+02, 5.882E+02, 4.091E+02, 3.084E+02, 5.523E+02, 3.632E+02, 4.738E+02, 5.168E+02, 6.977E+02, 5.268E+02, 5.165E+02, 7.338E+02, 7.225E+02, 6.524E+02, 4.079E+02, 4.837E+02, 4.929E+02, 4.890E+02, 3.859E+02, 5.559E+02, 3.684E+02, 7.020E+02, 7.434E+02, 6.879E+02, 6.749E+02, 6.229E+02, 1.033E+02, 7.742E+01, 8.983E+01, 1.166E+02, 1.650E+02, 3.698E+02, 5.431E+02, 6.778E+02, 8.145E+02, 7.437E+02, 1.937E+02, 1.778E+02, 2.685E+02, 5.675E+02, 5.586E+02, 5.488E+02, 5.562E+02, 5.419E-02, 7.106E-02, 2.033E-01, 8.290E-02, 7.505E-02, 2.854E-03, 0.000E+00, 0.000E+00, 0.000E+00
 1.230E+03, 5.158E+02, 3.826E+02, 6.944E+02, 4.645E+02, 5.918E+02, 4.090E+02, 3.073E+02, 5.450E+02, 3.623E+02, 4.738E+02, 5.143E+02, 6.909E+02, 5.223E+02, 5.166E+02, 7.353E+02, 7.267E+02, 6.664E+02, 4.057E+02, 4.839E+02, 4.889E+02, 4.845E+02, 3.823E+02, 5.473E+02, 3.665E+02, 7.351E+02, 7.513E+02, 7.372E+02, 7.280E+02, 6.891E+02, 1.997E+02, 8.738E+01, 1.007E+02, 1.224E+02, 2.210E+02, 3.677E+02, 6.457E+02, 8.162E+02, 8.271E+02, 7.996E+02, 2.071E+02, 1.738E+02, 2.027E+02, 5.261E+02, 5.185E+02, 5.435E+02, 6.117E+02, 5.448E-02, 7.084E-02, 1.778E-01, 8.279E-02, 7.526E-02, 1.676E-02, 0.000E+00, 0.000E+00, 0.000E+00
 1.245E+03, 5.243E+02, 3.868E+02, 7.389E+02, 4.790E+02, 6.091E+02, 4.128E+02, 3.085E+02, 5.633E+02, 3.671E+02, 4.820E+02, 5.176E+02, 7.290E+02, 5.213E+02, 5.266E+02, 7.656E+02, 7.513E+02, 6.663E+02, 4.113E+02, 4.999E+02, 4.890E+02, 4.866E+02, 3.865E+02, 5.685E+02, 3.693E+02, 7.604E+02, 8.392E+02, 7.866E+02, 7.415E+02, 6.652E+02, 1.813E+02, 1.000E+02, 1.099E+02, 1.319E+02, 2.595E+02, 3.518E+02, 7.663E+02, 9.396E+02, 8.900E+02, 7.753E+02, 1.891E+02, 1.736E+02, 4.132E+02, 6.071E+02, 5.419E+02, 5.579E+02, 5.992E+02, 4.595E-02, 5.851E-02, 2.040E-01, 8.813E-02, 8.195E-02, 2.477E-03, 0.000E+00, 0.000E+00, 0.000E+00
 1.260E+03, 5.274E+02, 3.925E+02, 7.338E+02, 4.793E+02, 6.145E+02, 4.152E+02, 3.108E+02, 5.673E+02, 3.682E+02, 4.864E+02, 5.254E+02, 7.183E+02, 5.261E+02, 5.312E+02, 7.336E+02, 7.431E+02, 6.581E+02, 4.161E+02, 5.002E+02, 4.937E+02, 4.921E+02, 3.953E+02, 5.727E+02, 3.706E+02, 7.299E+02, 7.748E+02, 7.329E+02, 6.475E+02, 5.703E+02, 1.168E+02, 8.442E+01, 9.873E+01, 1.254E+02, 2.128E+02, 3.400E+02, 6.018E+02, 8.229E+02, 8.293E+02, 7.564E+02, 1.841E+02, 1.815E+02, 3.684E+02, 5.956E+02, 5.562E+02, 5.737E+02, 5.785E+02, 4.801E-02, 5.253E-02, 1.977E-01, 8.626E-02, 8.410E-02, 5.944E-03, 0.000E+00, 0.000E+00, 0.000E+00
 1.275E+03, 5.234E+02, 3.903E+02, 7.086E+02, 4.731E+02, 6.098E+02, 4.144E+02, 3.107E+02, 5.575E+02, 3.666E+02, 4.853E+02, 5.294E+02, 7.121E+02, 5.283E+02, 5.274E+02, 7.240E+02, 7.386E+02, 6.739E+02, 4.140E+02, 4.941E+02, 4.942E+02, 4.891E+02, 3.902E+02, 5.616E+02, 3.690E+02, 7.052E+02, 7.177E+02, 6.977E+02, 6.554E+02, 6.071E+02, 1.202E+02, 8.102E+01, 8.917E+01, 1.177E+02, 2.070E+02, 3.521E+02, 6.171E+02, 7.238E+02, 8.099E+02, 7.649E+02, 2.025E+02, 1.808E+02, 2.513E+02, 5.454E+02, 5.386E+02, 5.596E+02, 6.044E+02, 5.432E-02, 6.112E-02, 1.830E-01, 8.352E-02, 8.000E-02, 1.392E-02, 0.000E+00, 0.000E+00, 0.000E+00
 1.290E+03, 5.296E+02, 3.914E+02, 7.475E+02, 4.808E+02, 6.217E+02, 4.173E+02, 3.112E+02, 5.689E+02, 3.689E+02, 4.920E+02, 5.250E+02, 7.141E+02, 5.261E+02, 5.317E+02, 7.443E+02, 7.742E+02, 6.790E+02, 4.160E+02, 5.027E+02, 4.920E+02, 4.853E+02, 3.899E+02, 5.579E+02, 3.693E+02, 7.789E+02, 8.117E+02, 7.916E+02, 7.607E+02, 7.179E+02, 1.813E+02, 9.466E+01, 1.081E+02, 1.325E+02, 2.525E+02, 3.735E+02, 7.569E+02, 9.305E+02, 8.892E+02, 8.108E+02, 2.099E+02, 1.746E+02, 3.299E+02, 5.289E+02, 5.252E+02, 5.634E+02, 5.988E+02, 4.387E-02, 6.453E-02, 1.541E-01, 8.833E-02, 7.829E-02, 2.954E-02, 0.000E+00, 0.000E+00, 0.000E+00
 1.305E+03, 5.371E+02, 3.959E+02, 7.589E+02, 4.825E+02, 6.303E+02, 4.218E+02, 3.131E+02, 5.787E+02, 3.705E+02, 4.981E+02, 5.209E+02, 6.945E+02, 5.273E+02, 5.385E+02, 7.267E+02, 7.654E+02, 6.668E+02, 4.207E+02, 5.053E+02, 4.948E+02, 4.875E+02, 3.926E+02, 5.597E+02, 3.686E+02, 7.399E+02, 7.935E+02, 6.593E+02, 5.510E+02, 5.483E+02, 1.193E+02, 8.650E+01, 1.072E+02, 1.294E+02, 2.288E+02, 3.177E+02, 6.496E+02, 8.658E+02, 8.326E+02, 7.670E+02, 2.016E+02, 1.777E+02, 3.324E+02, 5.586E+02, 5.385E+02, 5.816E+02, 6.030E+02, 4.535E-02, 5.136E-02, 2.043E-01, 8.722E-02, 8.508E-02, 2.311E-03, 0.000E+00, 0.000E+00, 0.000E+00
 1.320E+03, 5.311E+02, 3.966E+02, 7.485E+02, 4.798E+02, 6.340E+02, 4.202E+02, 3.140E+02, 5.769E+02, 3.698E+02, 5.029E+02, 5.180E+02, 6.880E+02, 5.257E+02, 5.312E+02, 7.253E+02, 7.477E+02, 6.592E+02, 4.196E+02, 5.018E+02, 4.960E+02, 4.884E+02, 3.917E+02, 5.552E+02, 3.679E+02, 7.338E+02, 7.660E+02, 6.838E+02, 6.634E+02, 6.320E+02, 1.278E+02, 8.413E+01, 9.943E+01, 1.268E+02, 2.213E+02, 3.639E+02, 6.005E+02, 7.385E+02, 8.432E+02, 7.642E+02, 1.991E+02, 1.827E+02, 2.947E+02, 5.824E+02, 5.528E+02, 5.543E+02, 5.706E+02, 5.125E-02, 5.496E-02, 1.835E-01, 8.409E-02, 8.304E-02, 1.364E-02, 0.000E+00, 0.000E+00, 0.000E+00
