s,mol/mol,kW
 3.3001484E+000, 4.2142540E-001, 4.5857207E-006
 3.4000910E+000, 4.2167015E-001, 4.5641323E-006
 3.5000581E+000, 4.2191460E-001, 4.6280568E-006
 3.6001300E+000, 4.2215915E-001, 4.6077221E-006
 3.7001138E+000, 4.2240378E-001, 4.5315981E-006
 3.8000655E+000, 4.2264807E-001, 4.5959724E-006
 3.9000961E+000, 4.2289240E-001, 4.5937454E-006
 4.0001548E+000, 4.2313694E-001, 4.5248501E-006
 4.1000029E+000, 4.2338115E-001, 4.5811851E-006
 4.2000702E+000, 4.2362540E-001, 4.5683951E-006
 4.3000038E+000, 4.2386981E-001, 4.4572935E-006
 4.4000011E+000, 4.2411407E-001, 4.5278593E-006
 4.5001394E+000, 4.2435862E-001, 4.5633078E-006
 4.6000165E+000, 4.2460309E-001, 4.5121367E-006
 4.7001032E+000, 4.2484750E-001, 4.4892884E-006
 4.8000312E+000, 4.2509200E-001, 4.4797525E-006
 4.9001111E+000, 4.2533652E-001, 4.4927180E-006
 5.0000148E+000, 4.2558102E-001, 4.4798488E-006
 5.1001179E+000, 4.2582560E-001, 4.4695948E-006
 5.2000674E+000, 4.2607024E-001, 4.4673552E-006
 5.3000927E+000, 4.2631485E-001, 4.4494842E-006
 5.4000853E+000, 4.2655957E-001, 4.4441372E-006
 5.5001290E+000, 4.2680433E-001, 4.4317522E-006
 5.6000991E+000, 4.2704910E-001, 4.4255929E-006
 5.7000646E+000, 4.2729382E-001, 4.4583813E-006
 5.8001277E+000, 4.2753867E-001, 4.3528685E-006
 5.9001214E+000, 4.2778360E-001, 4.3791432E-006
 6.0001096E+000, 4.2802847E-001, 4.4097653E-006
 6.1001805E+000, 4.2827349E-001, 4.3568074E-006
 6.2001545E+000, 4.2851852E-001, 4.3796951E-006
 6.3000822E+000, 4.2876342E-001, 4.3642011E-006
 6.4001313E+000, 4.2900843E-001, 4.3442751E-006
 6.5001516E+000, 4.2925362E-001, 4.3295801E-006
 6.6000780E+000, 4.2949869E-001, 4.3232367E-006
 6.7000149E+000, 4.2974370E-001, 4.3000909E-006
 6.8000804E+000, 4.2998895E-001, 4.3246758E-006
 6.9001378E+000, 4.3023431E-001, 4.3031383E-006
 7.0001632E+000, 4.3047976E-001, 4.2914941E-006
 7.1001414E+000, 4.3072507E-001, 4.2622300E-006
 7.2000928E+000, 4.3097035E-001, 4.2769300E-006
 7.3001814E+000, 4.3121579E-001, 4.2224745E-006
 7.4000971E+000, 4.3146122E-001, 4.2192016E-006
 7.5000986E+000, 4.3170665E-001, 4.2437572E-006
 7.6000550E+000, 4.3195211E-001, 4.1872396E-006
 7.7000114E+000, 4.3219756E-001, 4.2546490E-006
 7.8001618E+000, 4.3244334E-001, 4.2067478E-006
 7.9001684E+000, 4.3268916E-001, 4.2241650E-006
 8.0001351E+000, 4.3293481E-001, 4.1438716E-006
 8.1002103E+000, 4.3318060E-001, 4.2818855E-006
 8.2000939E+000, 4.3342631E-001, 4.2264211E-006
 8.3001527E+000, 4.3367203E-001, 4.1748508E-006
 8.4000988E+000, 4.3391789E-001, 4.2790427E-006
 8.5000162E+000, 4.3416363E-001, 4.2590312E-006
 8.6001091E+000, 4.3440955E-001, 4.2934232E-006
 8.7000544E+000, 4.3465556E-001, 4.2972704E-006
 8.8000042E+000, 4.3490145E-001, 4.2849372E-006
 8.9001075E+000, 4.3514756E-001, 4.3402621E-006
 9.0001394E+000, 4.3539380E-001, 4.2515035E-006
 9.1001413E+000, 4.3563999E-001, 4.3109254E-006
 9.2000892E+000, 4.3588606E-001, 4.2510807E-006
 9.3001668E+000, 4.3613235E-001, 4.2889112E-006
 9.4000495E+000, 4.3637854E-001, 4.3320552E-006
 9.5002180E+000, 4.3662483E-001, 4.2641443E-006
 9.6001125E+000, 4.3687125E-001, 4.2835565E-006
 9.7000163E+000, 4.3711739E-001, 4.1977721E-006
 9.8000440E+000, 4.3736374E-001, 4.3115828E-006
 9.9001069E+000, 4.3761028E-001, 4.2810275E-006
 1.0000092E+001, 4.3785682E-001, 4.2990777E-006
 1.0100077E+001, 4.3810332E-001, 4.3204652E-006
 1.0200186E+001, 4.3834999E-001, 4.2545737E-006
 1.0300008E+001, 4.3859652E-001, 4.3198258E-006
 1.0400015E+001, 4.3884295E-001, 4.2328246E-006
 1.0500087E+001, 4.3908978E-001, 4.2789741E-006
 1.0600000E+001, 4.3933647E-001, 4.2397632E-006
 1.0700117E+001, 4.3958323E-001, 4.2639642E-006
 1.0800106E+001, 4.3983017E-001, 4.1691922E-006
 1.0900081E+001, 4.4007696E-001, 3.9818132E-006
 1.1000097E+001, 4.4032385E-001, 4.1276648E-006
 1.1100152E+001, 4.4057088E-001, 4.0654931E-006
 1.1200122E+001, 4.4081789E-001, 4.0350029E-006
 1.1300024E+001, 4.4106474E-001, 3.9763188E-006
 1.1400032E+001, 4.4131166E-001, 3.9817401E-006
 1.1500152E+001, 4.4155895E-001, 3.9216912E-006
 1.1600091E+001, 4.4180612E-001, 3.9907491E-006
 1.1700170E+001, 4.4205331E-001, 4.0485621E-006
 1.1800124E+001, 4.4230052E-001, 3.8467978E-006
 1.1900058E+001, 4.4254763E-001, 3.8133887E-006
 1.2000146E+001, 4.4279486E-001, 3.9880771E-006
 1.2100011E+001, 4.4304232E-001, 4.1366100E-006
 1.2200037E+001, 4.4328960E-001, 4.0987249E-006
 1.2300111E+001, 4.4353711E-001, 4.1231711E-006
 1.2400004E+001, 4.4378450E-001, 4.1799773E-006
 1.2500115E+001, 4.4403196E-001, 4.1076075E-006
 1.2600166E+001, 4.4427971E-001, 4.0743491E-006
 1.2700193E+001, 4.4452742E-001, 4.1329603E-006
 1.2800158E+001, 4.4477498E-001, 4.1268222E-006
 1.2900093E+001, 4.4502251E-001, 4.1009546E-006
 1.3000173E+001, 4.4527021E-001, 4.1123018E-006
 1.3100105E+001, 4.4551796E-001, 4.1375121E-006
 1.3200090E+001, 4.4576567E-001, 4.1112124E-006
 1.3300092E+001, 4.4601342E-001, 4.1361725E-006
 1.3400119E+001, 4.4626131E-001, 4.1525266E-006
 1.3500038E+001, 4.4650918E-001, 4.1327173E-006
 1.3600167E+001, 4.4675716E-001, 4.1648264E-006
 1.3700036E+001, 4.4700510E-001, 4.1585031E-006
 1.3800054E+001, 4.4725295E-001, 4.1609440E-006
 1.3900046E+001, 4.4750103E-001, 4.1311219E-006
 1.4000091E+001, 4.4774913E-001, 4.1880648E-006
 1.4100018E+001, 4.4799725E-001, 4.1262572E-006
 1.4200004E+001, 4.4824531E-001, 4.1745091E-006
 1.4300052E+001, 4.4849354E-001, 4.1432815E-006
 1.4400093E+001, 4.4874200E-001, 4.0992995E-006
 1.4500211E+001, 4.4899045E-001, 4.0784197E-006
 1.4600004E+001, 4.4923862E-001, 4.1318708E-006
 1.4700061E+001, 4.4948682E-001, 4.1127471E-006
 1.4800094E+001, 4.4973539E-001, 4.1205529E-006
 1.4900117E+001, 4.4998390E-001, 4.1291295E-006
 1.5000139E+001, 4.5023245E-001, 4.1495636E-006
 1.5100148E+001, 4.5048103E-001, 4.0928270E-006
 1.5200042E+001, 4.5072947E-001, 4.1935081E-006
 1.5300141E+001, 4.5097810E-001, 4.1082396E-006
 1.5400104E+001, 4.5122684E-001, 4.1633850E-006
 1.5500141E+001, 4.5147552E-001, 4.0075726E-006
 1.5600012E+001, 4.5172418E-001, 4.1955033E-006
 1.5700096E+001, 4.5197293E-001, 4.0522781E-006
 1.5800071E+001, 4.5222180E-001, 4.1630200E-006
 1.5900085E+001, 4.5247063E-001, 3.9930061E-006
 1.6000113E+001, 4.5271961E-001, 4.1744069E-006
 1.6100020E+001, 4.5296846E-001, 3.9991585E-006
 1.6200145E+001, 4.5321751E-001, 4.1642413E-006
 1.6300079E+001, 4.5346654E-001, 3.9845650E-006
 1.6400198E+001, 4.5371571E-001, 4.1404440E-006
 1.6500184E+001, 4.5396492E-001, 3.9367838E-006
 1.6600114E+001, 4.5421399E-001, 4.1445193E-006
 1.6700005E+001, 4.5446296E-001, 3.9243004E-006
 1.6800043E+001, 4.5471214E-001, 4.1118121E-006
 1.6900033E+001, 4.5496141E-001, 3.9536806E-006
 1.7000090E+001, 4.5521076E-001, 4.1052484E-006
 1.7100041E+001, 4.5546013E-001, 4.0348991E-006
 1.7200008E+001, 4.5570942E-001, 3.9855869E-006
 1.7300124E+001, 4.5595896E-001, 4.0192126E-006
 1.7400051E+001, 4.5620851E-001, 4.0330383E-006
 1.7500017E+001, 4.5645785E-001, 3.9497798E-006
 1.7600144E+001, 4.5670748E-001, 4.0053492E-006
 1.7700093E+001, 4.5695719E-001, 3.9049893E-006
 1.7800002E+001, 4.5720668E-001, 3.9339138E-006
 1.7900153E+001, 4.5745644E-001, 3.8211576E-006
 1.8000099E+001, 4.5770625E-001, 3.8718361E-006
 1.8100061E+001, 4.5795589E-001, 3.8647957E-006
 1.8200012E+001, 4.5820555E-001, 3.9410929E-006
 1.8300202E+001, 4.5845556E-001, 3.9728931E-006
 1.8400001E+001, 4.5870541E-001, 3.9447075E-006
 1.8500144E+001, 4.5895526E-001, 3.8863961E-006
 1.8600050E+001, 4.5920529E-001, 3.8776410E-006
 1.8700187E+001, 4.5945537E-001, 3.9261284E-006
 1.8800021E+001, 4.5970539E-001, 3.9282829E-006
 1.8900025E+001, 4.5995526E-001, 3.8988523E-006
 1.9000025E+001, 4.6020541E-001, 3.9151304E-006
 1.9100073E+001, 4.6045563E-001, 3.8183659E-006
 1.9200090E+001, 4.6070591E-001, 3.9520596E-006
 1.9300162E+001, 4.6095627E-001, 3.7955277E-006
 1.9400053E+001, 4.6120649E-001, 4.0560095E-006
 1.9500123E+001, 4.6145675E-001, 3.8218269E-006
 1.9600080E+001, 4.6170714E-001, 3.9488329E-006
 1.9700005E+001, 4.6195740E-001, 3.9476554E-006
 1.9800111E+001, 4.6220785E-001, 3.9160138E-006
 1.9900162E+001, 4.6245858E-001, 3.9307989E-006
 2.0000012E+001, 4.6270901E-001, 3.8762044E-006
 2.0100113E+001, 4.6295955E-001, 3.8212998E-006
 2.0200041E+001, 4.6321019E-001, 3.7509813E-006
 2.0300076E+001, 4.6346081E-001, 3.6731955E-006
 2.0400165E+001, 4.6371169E-001, 3.6823765E-006
 2.0500109E+001, 4.6396246E-001, 3.7233039E-006
 2.0600042E+001, 4.6421307E-001, 3.8232927E-006
 2.0700141E+001, 4.6446390E-001, 3.7976063E-006
 2.0800101E+001, 4.6471486E-001, 3.8017501E-006
 2.0900006E+001, 4.6496555E-001, 3.7599656E-006
 2.1000186E+001, 4.6521670E-001, 3.8198553E-006
 2.1100056E+001, 4.6546764E-001, 4.0547411E-006
 2.1200025E+001, 4.6571850E-001, 3.9489391E-006
 2.1300033E+001, 4.6596953E-001, 3.7462325E-006
 2.1400031E+001, 4.6622066E-001, 3.7707642E-006
 2.1500106E+001, 4.6647191E-001, 3.6539757E-006
 2.1600134E+001, 4.6672324E-001, 3.6190982E-006
 2.1700052E+001, 4.6697434E-001, 3.8722122E-006
 2.1800059E+001, 4.6722558E-001, 4.1072597E-006
 2.1900017E+001, 4.6747673E-001, 3.9232266E-006
 2.2000174E+001, 4.6772833E-001, 3.9790558E-006
 2.2100028E+001, 4.6797967E-001, 4.0808689E-006
 2.2200189E+001, 4.6823123E-001, 3.9729708E-006
 2.2300002E+001, 4.6848264E-001, 4.1333279E-006
 2.2400207E+001, 4.6873427E-001, 4.0278685E-006
 2.2500060E+001, 4.6898587E-001, 3.8377418E-006
 2.2600165E+001, 4.6923741E-001, 4.1058506E-006
 2.2700194E+001, 4.6948918E-001, 4.0794045E-006
 2.2800184E+001, 4.6974089E-001, 3.9213546E-006
 2.2900080E+001, 4.6999238E-001, 3.8864441E-006
 2.3000111E+001, 4.7024415E-001, 3.7204147E-006
 2.3100130E+001, 4.7049595E-001, 3.9850217E-006
 2.3200056E+001, 4.7074774E-001, 3.5720935E-006
 2.3300172E+001, 4.7099971E-001, 3.9415888E-006
 2.3400154E+001, 4.7125174E-001, 3.5422970E-006
 2.3500142E+001, 4.7150370E-001, 3.7148674E-006
 2.3600048E+001, 4.7175556E-001, 3.7297542E-006
 2.3700026E+001, 4.7200748E-001, 4.1123692E-006
 2.3800084E+001, 4.7225960E-001, 3.7821568E-006
 2.3900180E+001, 4.7251203E-001, 3.4704335E-006
 2.4000030E+001, 4.7276405E-001, 4.0084180E-006
 2.4100027E+001, 4.7301608E-001, 3.6940951E-006
 2.4200104E+001, 4.7326848E-001, 3.8233441E-006
 2.4300039E+001, 4.7352071E-001, 3.6827242E-006
 2.4400199E+001, 4.7377326E-001, 3.8573736E-006
 2.4500139E+001, 4.7402575E-001, 3.6519640E-006
 2.4600095E+001, 4.7427804E-001, 3.8345508E-006
 2.4700011E+001, 4.7453037E-001, 3.6586933E-006
 2.4800141E+001, 4.7478292E-001, 3.6195885E-006
 2.4900157E+001, 4.7503561E-001, 3.8398100E-006
 2.5000014E+001, 4.7528805E-001, 3.7784318E-006
 2.5100168E+001, 4.7554071E-001, 3.7714560E-006
 2.5200062E+001, 4.7579350E-001, 3.6529682E-006
 2.5300115E+001, 4.7604605E-001, 3.6803393E-006
 2.5400167E+001, 4.7629899E-001, 3.6737500E-006
 2.5500057E+001, 4.7655172E-001, 3.8382542E-006
 2.5600071E+001, 4.7680444E-001, 3.7409981E-006
 2.5700111E+001, 4.7705739E-001, 3.7865513E-006
 2.5800182E+001, 4.7731045E-001, 3.7711536E-006
 2.5900130E+001, 4.7756346E-001, 3.7410673E-006
 2.6000178E+001, 4.7781646E-001, 3.7203311E-006
 2.6100163E+001, 4.7806955E-001, 3.7709438E-006
 2.6200162E+001, 4.7832263E-001, 3.9219197E-006
 2.6300025E+001, 4.7857512E-001, 3.3250056E-006
 2.6400004E+001, 4.7882824E-001, 1.9195885E-006
 2.6500226E+001, 4.7908177E-001, 1.2372407E-006
 2.6600150E+001, 4.7933568E-001, 2.5484532E-006
 2.6700051E+001, 4.7958999E-001, 7.6534905E-008
 2.6800095E+001, 4.7984222E-001, 1.9931230E-006
 2.6900095E+001, 4.8009665E-001, 0.0000000E+000
 2.7000159E+001, 4.8035351E-001, 0.0000000E+000
 2.7100592E+001, 4.8061027E-001, 0.0000000E+000
 2.7200589E+001, 4.8086617E-001, 0.0000000E+000
 2.7300847E+001, 4.8112143E-001, 0.0000000E+000
 2.7400161E+001, 4.8137515E-001, 0.0000000E+000
 2.7500958E+001, 4.8162926E-001, 0.0000000E+000
 2.7600273E+001, 4.8188319E-001, 0.0000000E+000
 2.7701069E+001, 4.8213718E-001, 0.0000000E+000
 2.7800384E+001, 4.8240646E-001, 0.0000000E+000
 2.7901180E+001, 4.8240646E-001, 0.0000000E+000
 2.8000495E+001, 4.8240646E-001, 0.0000000E+000
 2.8101291E+001, 4.8240646E-001, 0.0000000E+000
 2.8200606E+001, 4.8240646E-001, 0.0000000E+000
 2.8301403E+001, 4.8240646E-001, 0.0000000E+000
 2.8400717E+001, 4.8240646E-001, 0.0000000E+000
 2.8500031E+001, 4.8240646E-001, 0.0000000E+000
 2.8600828E+001, 4.8240646E-001, 0.0000000E+000
 2.8700143E+001, 4.8240646E-001, 0.0000000E+000
 2.8800939E+001, 4.8240646E-001, 0.0000000E+000
 2.8900254E+001, 4.8240646E-001, 0.0000000E+000
 2.9001050E+001, 4.8240646E-001, 0.0000000E+000
 2.9100365E+001, 4.8240646E-001, 0.0000000E+000
 2.9201162E+001, 4.8240646E-001, 0.0000000E+000
 2.9300476E+001, 4.8240646E-001, 0.0000000E+000
 2.9401273E+001, 4.8240646E-001, 0.0000000E+000
 2.9500587E+001, 4.8240646E-001, 0.0000000E+000
 2.9601384E+001, 4.8240646E-001, 0.0000000E+000
 2.9700698E+001, 4.8240646E-001, 0.0000000E+000
 2.9800013E+001, 4.8240646E-001, 0.0000000E+000
 2.9900809E+001, 4.8240646E-001, 0.0000000E+000
 3.0000124E+001, 4.8240646E-001, 0.0000000E+000
 3.0100920E+001, 4.8240646E-001, 0.0000000E+000
 3.0200235E+001, 4.8240646E-001, 0.0000000E+000
 3.0301032E+001, 4.8240646E-001, 0.0000000E+000
 3.0400346E+001, 4.8240646E-001, 0.0000000E+000
 3.0501143E+001, 4.8240646E-001, 0.0000000E+000
 3.0600457E+001, 4.8240646E-001, 0.0000000E+000
 3.0701254E+001, 4.8240646E-001, 0.0000000E+000
 3.0800568E+001, 4.8240646E-001, 0.0000000E+000
 3.0901365E+001, 4.8240646E-001, 0.0000000E+000
 3.1000679E+001, 4.8240646E-001, 0.0000000E+000
 3.1101476E+001, 4.8240646E-001, 0.0000000E+000
 3.1200791E+001, 4.8240646E-001, 0.0000000E+000
 3.1300105E+001, 4.8240646E-001, 0.0000000E+000
 3.1400902E+001, 4.8240646E-001, 0.0000000E+000
 3.1500216E+001, 4.8240646E-001, 0.0000000E+000
 3.1601013E+001, 4.8240646E-001, 0.0000000E+000
 3.1700327E+001, 4.8240646E-001, 0.0000000E+000
 3.1801124E+001, 4.8240646E-001, 0.0000000E+000
 3.1900438E+001, 4.8240646E-001, 0.0000000E+000
 3.2001235E+001, 4.8240646E-001, 0.0000000E+000
 3.2100549E+001, 4.8240646E-001, 0.0000000E+000
 3.2201346E+001, 4.8240646E-001, 0.0000000E+000
 3.2300661E+001, 4.8240646E-001, 0.0000000E+000
 3.2401457E+001, 4.8240646E-001, 0.0000000E+000
 3.2500772E+001, 4.8240646E-001, 0.0000000E+000
 3.2600086E+001, 4.8240646E-001, 0.0000000E+000
 3.2700883E+001, 4.8240646E-001, 0.0000000E+000
 3.2800197E+001, 4.8240646E-001, 0.0000000E+000
 3.2900994E+001, 4.8240646E-001, 0.0000000E+000
 3.3000308E+001, 4.8240646E-001, 0.0000000E+000
 3.3101105E+001, 4.8240646E-001, 0.0000000E+000
 3.3200419E+001, 4.8240646E-001, 0.0000000E+000
 3.3301216E+001, 4.8240646E-001, 0.0000000E+000
 3.3400531E+001, 4.8240646E-001, 0.0000000E+000
 3.3501327E+001, 4.8240646E-001, 0.0000000E+000
 3.3600642E+001, 4.8240646E-001, 0.0000000E+000
 3.3701438E+001, 4.8240646E-001, 0.0000000E+000
 3.3800753E+001, 4.8240646E-001, 0.0000000E+000
 3.3900067E+001, 4.8240646E-001, 0.0000000E+000
 3.4000864E+001, 4.8240646E-001, 0.0000000E+000
 3.4100178E+001, 4.8240646E-001, 0.0000000E+000
 3.4200975E+001, 4.8240646E-001, 0.0000000E+000
 3.4300290E+001, 4.8240646E-001, 0.0000000E+000
 3.4401086E+001, 4.8240646E-001, 0.0000000E+000
 3.4500401E+001, 4.8240646E-001, 0.0000000E+000
 3.4601197E+001, 4.8240646E-001, 0.0000000E+000
 3.4700512E+001, 4.8240646E-001, 0.0000000E+000
 3.4801308E+001, 4.8240646E-001, 0.0000000E+000
 3.4900623E+001, 4.8240646E-001, 0.0000000E+000
 3.5001420E+001, 4.8240646E-001, 0.0000000E+000
 3.5100734E+001, 4.8240646E-001, 0.0000000E+000
 3.5200048E+001, 4.8240646E-001, 0.0000000E+000
 3.5300845E+001, 4.8240646E-001, 0.0000000E+000
 3.5400160E+001, 4.8240646E-001, 0.0000000E+000
 3.5500956E+001, 4.8240646E-001, 0.0000000E+000
 3.5600271E+001, 4.8240646E-001, 0.0000000E+000
 3.5701067E+001, 4.8240646E-001, 0.0000000E+000
 3.5800382E+001, 4.8240646E-001, 0.0000000E+000
 3.5901179E+001, 4.8240646E-001, 0.0000000E+000
 3.6000493E+001, 4.8240646E-001, 0.0000000E+000
 3.6101290E+001, 4.8240646E-001, 0.0000000E+000
 3.6200604E+001, 4.8240646E-001, 0.0000000E+000
 3.6301401E+001, 4.8240646E-001, 0.0000000E+000
 3.6400715E+001, 4.8240646E-001, 0.0000000E+000
 3.6500030E+001, 4.8240646E-001, 0.0000000E+000
 3.6600826E+001, 4.8240646E-001, 0.0000000E+000
 3.6700141E+001, 4.8240646E-001, 0.0000000E+000
 3.6800937E+001, 4.8240646E-001, 0.0000000E+000
 3.6900252E+001, 4.8240646E-001, 0.0000000E+000
 3.7001049E+001, 4.8240646E-001, 0.0000000E+000
 3.7100363E+001, 4.8240646E-001, 0.0000000E+000
 3.7201160E+001, 4.8240646E-001, 0.0000000E+000
 3.7300474E+001, 4.8240646E-001, 0.0000000E+000
 3.7401271E+001, 4.8240646E-001, 0.0000000E+000
 3.7500585E+001, 4.8240646E-001, 0.0000000E+000
 3.7601382E+001, 4.8240646E-001, 0.0000000E+000
 3.7700696E+001, 4.8240646E-001, 0.0000000E+000
 3.7800011E+001, 4.8240646E-001, 0.0000000E+000
 3.7900807E+001, 4.8240646E-001, 0.0000000E+000
 3.8000122E+001, 4.8240646E-001, 0.0000000E+000
 3.8100919E+001, 4.8240646E-001, 0.0000000E+000
 3.8200233E+001, 4.8240646E-001, 0.0000000E+000
 3.8301030E+001, 4.8240646E-001, 0.0000000E+000
 3.8400344E+001, 4.8240646E-001, 0.0000000E+000
 3.8501141E+001, 4.8240646E-001, 0.0000000E+000
 3.8600455E+001, 4.8240646E-001, 0.0000000E+000
 3.8701252E+001, 4.8240646E-001, 0.0000000E+000
 3.8800566E+001, 4.8240646E-001, 0.0000000E+000
 3.8901363E+001, 4.8240646E-001, 0.0000000E+000
 3.9000678E+001, 4.8240646E-001, 0.0000000E+000
 3.9101474E+001, 4.8240646E-001, 0.0000000E+000
 3.9200789E+001, 4.8240646E-001, 0.0000000E+000
 3.9300103E+001, 4.8240646E-001, 0.0000000E+000
 3.9400900E+001, 4.8240646E-001, 0.0000000E+000
 3.9500214E+001, 4.8240646E-001, 0.0000000E+000
 3.9601011E+001, 4.8240646E-001, 0.0000000E+000
 3.9700325E+001, 4.8240646E-001, 0.0000000E+000
 3.9801122E+001, 4.8240646E-001, 0.0000000E+000
 3.9900436E+001, 4.8240646E-001, 0.0000000E+000
 4.0001233E+001, 4.8240646E-001, 0.0000000E+000
 4.0100548E+001, 4.8240646E-001, 0.0000000E+000
 4.0201344E+001, 4.8240646E-001, 0.0000000E+000
 4.0300659E+001, 4.8240646E-001, 0.0000000E+000
 4.0401455E+001, 4.8240646E-001, 0.0000000E+000
 4.0500770E+001, 4.8240646E-001, 0.0000000E+000
 4.0600084E+001, 4.8240646E-001, 0.0000000E+000
 4.0700881E+001, 4.8240646E-001, 0.0000000E+000
 4.0800195E+001, 4.8240646E-001, 0.0000000E+000
 4.0900992E+001, 4.8240646E-001, 0.0000000E+000
 4.1000307E+001, 4.8240646E-001, 0.0000000E+000
 4.1101103E+001, 4.8240646E-001, 0.0000000E+000
 4.1200418E+001, 4.8240646E-001, 0.0000000E+000
 4.1301214E+001, 4.8240646E-001, 0.0000000E+000
 4.1400529E+001, 4.8240646E-001, 0.0000000E+000
 4.1501325E+001, 4.8240646E-001, 0.0000000E+000
 4.1600640E+001, 4.8240646E-001, 0.0000000E+000
 4.1701437E+001, 4.8240646E-001, 0.0000000E+000
 4.1800751E+001, 4.8240646E-001, 0.0000000E+000
 4.1900065E+001, 4.8240646E-001, 0.0000000E+000
 4.2000000E+001, 4.8240646E-001, 0.0000000E+000
