s,kg/kg,mol/mol,kW
 2.3001085E+001, 6.8345791E-002, 3.4513670E-001, 0.0000000E+000
 2.3034045E+001, 6.8411611E-002, 3.4536993E-001, 0.0000000E+000
 2.3067006E+001, 6.8477194E-002, 3.4560218E-001, 0.0000000E+000
 2.3100474E+001, 6.8543105E-002, 3.4583551E-001, 0.0000000E+000
 2.3133435E+001, 6.8608991E-002, 3.4606873E-001, 0.0000000E+000
 2.3166395E+001, 6.8674501E-002, 3.4630064E-001, 0.0000000E+000
 2.3199356E+001, 6.8740269E-002, 3.4653352E-001, 0.0000000E+000
 2.3232317E+001, 6.8806230E-002, 3.4676704E-001, 0.0000000E+000
 2.3265278E+001, 6.8872454E-002, 3.4700145E-001, 0.0000000E+000
 2.3298238E+001, 6.8938894E-002, 3.4723652E-001, 0.0000000E+000
 2.3331199E+001, 6.9005492E-002, 3.4747201E-001, 0.0000000E+000
 2.3364160E+001, 6.9072151E-002, 3.4770751E-001, 0.0000000E+000
 2.3397121E+001, 6.9138902E-002, 3.4794317E-001, 0.0000000E+000
 2.3430081E+001, 6.9205604E-002, 3.4817843E-001, 0.0000000E+000
 2.3463042E+001, 6.9272071E-002, 3.4841254E-001, 0.0000000E+000
 2.3496003E+001, 6.9338484E-002, 3.4864633E-001, 0.0000000E+000
 2.3529470E+001, 6.9405076E-002, 3.4888043E-001, 0.0000000E+000
 2.3562431E+001, 6.9471404E-002, 3.4911339E-001, 0.0000000E+000
 2.3595392E+001, 6.9537102E-002, 3.4934404E-001, 0.0000000E+000
 2.3628353E+001, 6.9602613E-002, 3.4957386E-001, 0.0000000E+000
 2.3661313E+001, 6.9668194E-002, 3.4980395E-001, 0.0000000E+000
 2.3694274E+001, 6.9733927E-002, 3.5003458E-001, 0.0000000E+000
 2.3727235E+001, 6.9799659E-002, 3.5026507E-001, 0.0000000E+000
 2.3760196E+001, 6.9865765E-002, 3.5049699E-001, 0.0000000E+000
 2.3793156E+001, 6.9932037E-002, 3.5072940E-001, 0.0000000E+000
 2.3826117E+001, 6.9998302E-002, 3.5096155E-001, 0.0000000E+000
 2.3859078E+001, 7.0064913E-002, 3.5119497E-001, 0.0000000E+000
 2.3892038E+001, 7.0131458E-002, 3.5142788E-001, 0.0000000E+000
 2.3925506E+001, 7.0198465E-002, 3.5166219E-001, 0.0000000E+000
 2.3958467E+001, 7.0265599E-002, 3.5189687E-001, 0.0000000E+000
 2.3991428E+001, 7.0331971E-002, 3.5212852E-001, 0.0000000E+000
 2.4024388E+001, 7.0398259E-002, 3.5235971E-001, 0.0000000E+000
 2.4057349E+001, 7.0464461E-002, 3.5259044E-001, 0.0000000E+000
 2.4090310E+001, 7.0530377E-002, 3.5281989E-001, 0.0000000E+000
 2.4123271E+001, 7.0596207E-002, 3.5304894E-001, 0.0000000E+000
 2.4156231E+001, 7.0662005E-002, 3.5327780E-001, 0.0000000E+000
 2.4189192E+001, 7.0727681E-002, 3.5350609E-001, 0.0000000E+000
 2.4222153E+001, 7.0793506E-002, 3.5373492E-001, 0.0000000E+000
 2.4255113E+001, 7.0859402E-002, 3.5396394E-001, 0.0000000E+000
 2.4288074E+001, 7.0925388E-002, 3.5419319E-001, 0.0000000E+000
 2.4321035E+001, 7.0991599E-002, 3.5442323E-001, 0.0000000E+000
 2.4354503E+001, 7.1058365E-002, 3.5465504E-001, 0.0000000E+000
 2.4387463E+001, 7.1125211E-002, 3.5488700E-001, 0.0000000E+000
 2.4420424E+001, 7.1191663E-002, 3.5511747E-001, 0.0000000E+000
 2.4453385E+001, 7.1258134E-002, 3.5534782E-001, 0.0000000E+000
 2.4486346E+001, 7.1324584E-002, 3.5557790E-001, 0.0000000E+000
 2.4519306E+001, 7.1391050E-002, 3.5580788E-001, 0.0000000E+000
 2.4552267E+001, 7.1457388E-002, 3.5603718E-001, 0.0000000E+000
 2.4585228E+001, 7.1523618E-002, 3.5626592E-001, 0.0000000E+000
 2.4618188E+001, 7.1589727E-002, 3.5649407E-001, 0.0000000E+000
 2.4651149E+001, 7.1655719E-002, 3.5672167E-001, 0.0000000E+000
 2.4684110E+001, 7.1721581E-002, 3.5694867E-001, 0.0000000E+000
 2.4717071E+001, 7.1787429E-002, 3.5717556E-001, 0.0000000E+000
 2.4750031E+001, 7.1853264E-002, 3.5740233E-001, 0.0000000E+000
 2.4783499E+001, 7.1919616E-002, 3.5763079E-001, 0.0000000E+000
 2.4816460E+001, 7.1986112E-002, 3.5785972E-001, 0.0000000E+000
 2.4849421E+001, 7.2052173E-002, 3.5808705E-001, 0.0000000E+000
 2.4882381E+001, 7.2118346E-002, 3.5831466E-001, 0.0000000E+000
 2.4915342E+001, 7.2184698E-002, 3.5854283E-001, 0.0000000E+000
 2.4948303E+001, 7.2251070E-002, 3.5877087E-001, 0.0000000E+000
 2.4981264E+001, 7.2317477E-002, 3.5899888E-001, 0.0000000E+000
 2.5014224E+001, 7.2384018E-002, 3.5922726E-001, 0.0000000E+000
 2.5047185E+001, 7.2450395E-002, 3.5945480E-001, 0.0000000E+000
 2.5080146E+001, 7.2516790E-002, 3.5968229E-001, 0.0000000E+000
 2.5113106E+001, 7.2583111E-002, 3.5990936E-001, 0.0000000E+000
 2.5146067E+001, 7.2649227E-002, 3.6013549E-001, 0.0000000E+000
 2.5179028E+001, 7.2715301E-002, 3.6036139E-001, 0.0000000E+000
 2.5212496E+001, 7.2781783E-002, 3.6058854E-001, 0.0000000E+000
 2.5245456E+001, 7.2848133E-002, 3.6081507E-001, 0.0000000E+000
 2.5278417E+001, 7.2914059E-002, 3.6104013E-001, 0.0000000E+000
 2.5311378E+001, 7.2979975E-002, 3.6126503E-001, 0.0000000E+000
 2.5344339E+001, 7.3045908E-002, 3.6148987E-001, 0.0000000E+000
 2.5377299E+001, 7.3112082E-002, 3.6171556E-001, 0.0000000E+000
 2.5410260E+001, 7.3178225E-002, 3.6194095E-001, 0.0000000E+000
 2.5443221E+001, 7.3244459E-002, 3.6216656E-001, 0.0000000E+000
 2.5476181E+001, 7.3310869E-002, 3.6239272E-001, 0.0000000E+000
 2.5509142E+001, 7.3377216E-002, 3.6261844E-001, 0.0000000E+000
 2.5542103E+001, 7.3443610E-002, 3.6284421E-001, 0.0000000E+000
 2.5575064E+001, 7.3510040E-002, 3.6306999E-001, 0.0000000E+000
 2.5608024E+001, 7.3576311E-002, 3.6329498E-001, 0.0000000E+000
 2.5641492E+001, 7.3643084E-002, 3.6352157E-001, 0.0000000E+000
 2.5674453E+001, 7.3709798E-002, 3.6374781E-001, 0.0000000E+000
 2.5707414E+001, 7.3775870E-002, 3.6397166E-001, 0.0000000E+000
 2.5740374E+001, 7.3841961E-002, 3.6419549E-001, 0.0000000E+000
 2.5773335E+001, 7.3907989E-002, 3.6441896E-001, 0.0000000E+000
 2.5806296E+001, 7.3973978E-002, 3.6464216E-001, 0.0000000E+000
 2.5839256E+001, 7.4040065E-002, 3.6486566E-001, 0.0000000E+000
 2.5872217E+001, 7.4106070E-002, 3.6508870E-001, 0.0000000E+000
 2.5905178E+001, 7.4172191E-002, 3.6531209E-001, 0.0000000E+000
 2.5938139E+001, 7.4238385E-002, 3.6553564E-001, 0.0000000E+000
 2.5971099E+001, 7.4304548E-002, 3.6575892E-001, 0.0000000E+000
 2.6004060E+001, 7.4370805E-002, 3.6598246E-001, 0.0000000E+000
 2.6037021E+001, 7.4437084E-002, 3.6620595E-001, 0.0000000E+000
 2.6070489E+001, 7.4503810E-002, 3.6643077E-001, 0.0000000E+000
 2.6103449E+001, 7.4570627E-002, 3.6665582E-001, 0.0000000E+000
 2.6136410E+001, 7.4636889E-002, 3.6687881E-001, 0.0000000E+000
 2.6169371E+001, 7.4703164E-002, 3.6710172E-001, 0.0000000E+000
 2.6202331E+001, 7.4769423E-002, 3.6732443E-001, 0.0000000E+000
 2.6235292E+001, 7.4835632E-002, 3.6754679E-001, 0.0000000E+000
 2.6268253E+001, 7.4901819E-002, 3.6776896E-001, 0.0000000E+000
 2.6301214E+001, 7.4968024E-002, 3.6799109E-001, 0.0000000E+000
 2.6334174E+001, 7.5034133E-002, 3.6821271E-001, 0.0000000E+000
 2.6367135E+001, 7.5100241E-002, 3.6843423E-001, 0.0000000E+000
 2.6400096E+001, 7.5166367E-002, 3.6865573E-001, 0.0000000E+000
 2.6433057E+001, 7.5232417E-002, 3.6887682E-001, 0.0000000E+000
 2.6466017E+001, 7.5298498E-002, 3.6909794E-001, 0.0000000E+000
 2.6499485E+001, 7.5365149E-002, 3.6932089E-001, 0.0000000E+000
 2.6532446E+001, 7.5431726E-002, 3.6954341E-001, 0.0000000E+000
 2.6565407E+001, 7.5497935E-002, 3.6976466E-001, 0.0000000E+000
 2.6598367E+001, 7.5564138E-002, 3.6998572E-001, 0.0000000E+000
 2.6631328E+001, 7.5630355E-002, 3.7020669E-001, 0.0000000E+000
 2.6664289E+001, 7.5696688E-002, 3.7042799E-001, 0.0000000E+000
 2.6697249E+001, 7.5762965E-002, 3.7064890E-001, 0.0000000E+000
 2.6730210E+001, 7.5829251E-002, 3.7086972E-001, 0.0000000E+000
 2.6763171E+001, 7.5895552E-002, 3.7109047E-001, 0.0000000E+000
 2.6796132E+001, 7.5961838E-002, 3.7131104E-001, 0.0000000E+000
 2.6829092E+001, 7.6028007E-002, 3.7153102E-001, 0.0000000E+000
 2.6862053E+001, 7.6094220E-002, 3.7175110E-001, 0.0000000E+000
 2.6895014E+001, 7.6160322E-002, 3.7197064E-001, 0.0000000E+000
 2.6928482E+001, 7.6226897E-002, 3.7219162E-001, 0.0000000E+000
 2.6961442E+001, 7.6293487E-002, 3.7241257E-001, 0.0000000E+000
 2.6994403E+001, 7.6359579E-002, 3.7263174E-001, 0.0000000E+000
 2.7027364E+001, 7.6425653E-002, 3.7285071E-001, 0.0000000E+000
 2.7060324E+001, 7.6491782E-002, 3.7306978E-001, 0.0000000E+000
 2.7093285E+001, 7.6557994E-002, 3.7328904E-001, 0.0000000E+000
 2.7126246E+001, 7.6624135E-002, 3.7350787E-001, 0.0000000E+000
 2.7159207E+001, 7.6690403E-002, 3.7372708E-001, 0.0000000E+000
 2.7192167E+001, 7.6756670E-002, 3.7394615E-001, 0.0000000E+000
 2.7225128E+001, 7.6822883E-002, 3.7416486E-001, 0.0000000E+000
 2.7258089E+001, 7.6889220E-002, 3.7438396E-001, 0.0000000E+000
 2.7291049E+001, 7.6955420E-002, 3.7460239E-001, 0.0000000E+000
 2.7324010E+001, 7.7021586E-002, 3.7482059E-001, 0.0000000E+000
 2.7357478E+001, 7.7088328E-002, 3.7504063E-001, 0.0000000E+000
 2.7390439E+001, 7.7154955E-002, 3.7526007E-001, 0.0000000E+000
 2.7423399E+001, 7.7221112E-002, 3.7547788E-001, 0.0000000E+000
 2.7456360E+001, 7.7287269E-002, 3.7569556E-001, 0.0000000E+000
 2.7489321E+001, 7.7353412E-002, 3.7591306E-001, 0.0000000E+000
 2.7522282E+001, 7.7419562E-002, 3.7613046E-001, 0.0000000E+000
 2.7555242E+001, 7.7485756E-002, 3.7634792E-001, 0.0000000E+000
 2.7588203E+001, 7.7551879E-002, 3.7656497E-001, 0.0000000E+000
 2.7621164E+001, 7.7618083E-002, 3.7678223E-001, 0.0000000E+000
 2.7654125E+001, 7.7684284E-002, 3.7699936E-001, 0.0000000E+000
 2.7687085E+001, 7.7750417E-002, 3.7721610E-001, 0.0000000E+000
 2.7720046E+001, 7.7816637E-002, 3.7743310E-001, 0.0000000E+000
 2.7753007E+001, 7.7882759E-002, 3.7764958E-001, 0.0000000E+000
 2.7786474E+001, 7.7949420E-002, 3.7786774E-001, 0.0000000E+000
 2.7819435E+001, 7.8016101E-002, 3.7808585E-001, 0.0000000E+000
 2.7852396E+001, 7.8082239E-002, 3.7830203E-001, 0.0000000E+000
 2.7885357E+001, 7.8148431E-002, 3.7851829E-001, 0.0000000E+000
 2.7918317E+001, 7.8214631E-002, 3.7873445E-001, 0.0000000E+000
 2.7951278E+001, 7.8280853E-002, 3.7895056E-001, 0.0000000E+000
 2.7984239E+001, 7.8347054E-002, 3.7916646E-001, 0.0000000E+000
 2.8017200E+001, 7.8413238E-002, 3.7938218E-001, 0.0000000E+000
 2.8050160E+001, 7.8479500E-002, 3.7959809E-001, 0.0000000E+000
 2.8083121E+001, 7.8545682E-002, 3.7981355E-001, 0.0000000E+000
 2.8116082E+001, 7.8611781E-002, 3.8002860E-001, 0.0000000E+000
 2.8149042E+001, 7.8678003E-002, 3.8024404E-001, 0.0000000E+000
 2.8182003E+001, 7.8744097E-002, 3.8045887E-001, 0.0000000E+000
 2.8215015E+001, 7.8810188E-002, 3.8067356E-001, 0.0000000E+000
 2.8248330E+001, 7.8876718E-002, 3.8088964E-001, 0.0000000E+000
 2.8281189E+001, 7.8943003E-002, 3.8110469E-001, 0.0000000E+000
 2.8314049E+001, 7.9009003E-002, 3.8131883E-001, 0.0000000E+000
 2.8347364E+001, 7.9075393E-002, 3.8153403E-001, 0.0000000E+000
 2.8380224E+001, 7.9141800E-002, 3.8174918E-001, 0.0000000E+000
 2.8413083E+001, 7.9207863E-002, 3.8196317E-001, 0.0000000E+000
 2.8446399E+001, 7.9274283E-002, 3.8217810E-001, 0.0000000E+000
 2.8479258E+001, 7.9340762E-002, 3.8239315E-001, 0.0000000E+000
 2.8512117E+001, 7.9406807E-002, 3.8260669E-001, 0.0000000E+000
 2.8545433E+001, 7.9473194E-002, 3.8282115E-001, 0.0000000E+000
 2.8578292E+001, 7.9539642E-002, 3.8303576E-001, 0.0000000E+000
 2.8611151E+001, 7.9605577E-002, 3.8324857E-001, 0.0000000E+000
 2.8644011E+001, 7.9671453E-002, 3.8346104E-001, 0.0000000E+000
 2.8677326E+001, 7.9737848E-002, 3.8367512E-001, 0.0000000E+000
 2.8710185E+001, 7.9804208E-002, 3.8388893E-001, 0.0000000E+000
 2.8743045E+001, 7.9870087E-002, 3.8410105E-001, 0.0000000E+000
 2.8776360E+001, 7.9936552E-002, 3.8431503E-001, 0.0000000E+000
 2.8809220E+001, 8.0002878E-002, 3.8452833E-001, 0.0000000E+000
 2.8842079E+001, 8.0068856E-002, 3.8474049E-001, 0.0000000E+000
 2.8875395E+001, 8.0135262E-002, 3.8495387E-001, 0.0000000E+000
 2.8908254E+001, 8.0201627E-002, 3.8516698E-001, 0.0000000E+000
 2.8941113E+001, 8.0267626E-002, 3.8537887E-001, 0.0000000E+000
 2.8974429E+001, 8.0333999E-002, 3.8559177E-001, 0.0000000E+000
 2.9007288E+001, 8.0400412E-002, 3.8580473E-001, 0.0000000E+000
 2.9040147E+001, 8.0466404E-002, 3.8601623E-001, 0.0000000E+000
 2.9073006E+001, 8.0532258E-002, 3.8622708E-001, 0.0000000E+000
 2.9106322E+001, 8.0598755E-002, 3.8644002E-001, 0.0000000E+000
 2.9139181E+001, 8.0665127E-002, 3.8665233E-001, 0.0000000E+000
 2.9172041E+001, 8.0731057E-002, 3.8686313E-001, 0.0000000E+000
 2.9205356E+001, 8.0797506E-002, 3.8707553E-001, 0.0000000E+000
 2.9238216E+001, 8.0863845E-002, 3.8728737E-001, 0.0000000E+000
 2.9271075E+001, 8.0929815E-002, 3.8749800E-001, 0.0000000E+000
 2.9304390E+001, 8.0996198E-002, 3.8770978E-001, 0.0000000E+000
 2.9337250E+001, 8.1062553E-002, 3.8792135E-001, 0.0000000E+000
 2.9370109E+001, 8.1128540E-002, 3.8813170E-001, 0.0000000E+000
 2.9403425E+001, 8.1194850E-002, 3.8834286E-001, 0.0000000E+000
 2.9436284E+001, 8.1261256E-002, 3.8855429E-001, 0.0000000E+000
 2.9469143E+001, 8.1327199E-002, 3.8876412E-001, 0.0000000E+000
 2.9502002E+001, 8.1393060E-002, 3.8897352E-001, 0.0000000E+000
 2.9535318E+001, 8.1459459E-002, 3.8918458E-001, 0.0000000E+000
 2.9568177E+001, 8.1525866E-002, 3.8939555E-001, 0.0000000E+000
 2.9601037E+001, 8.1591708E-002, 3.8960454E-001, 0.0000000E+000
 2.9634352E+001, 8.1658156E-002, 3.8981545E-001, 0.0000000E+000
 2.9667211E+001, 8.1724498E-002, 3.9002581E-001, 0.0000000E+000
 2.9700071E+001, 8.1790417E-002, 3.9023476E-001, 0.0000000E+000
 2.9733386E+001, 8.1856812E-002, 3.9044511E-001, 0.0000000E+000
 2.9766246E+001, 8.1923137E-002, 3.9065508E-001, 0.0000000E+000
 2.9799105E+001, 8.1989122E-002, 3.9086394E-001, 0.0000000E+000
 2.9832421E+001, 8.2055451E-002, 3.9107369E-001, 0.0000000E+000
 2.9865280E+001, 8.2121795E-002, 3.9128339E-001, 0.0000000E+000
 2.9898139E+001, 8.2187785E-002, 3.9149194E-001, 0.0000000E+000
 2.9931455E+001, 8.2254074E-002, 3.9170119E-001, 0.0000000E+000
 2.9964314E+001, 8.2320484E-002, 3.9191081E-001, 0.0000000E+000
 2.9997173E+001, 8.2386388E-002, 3.9211868E-001, 0.0000000E+000
 3.0030033E+001, 8.2452267E-002, 3.9232634E-001, 0.0000000E+000
 3.0063348E+001, 8.2518653E-002, 3.9253553E-001, 0.0000000E+000
 3.0096207E+001, 8.2584984E-002, 3.9274438E-001, 0.0000000E+000
 3.0129067E+001, 8.2650904E-002, 3.9295187E-001, 0.0000000E+000
 3.0162382E+001, 8.2717226E-002, 3.9316047E-001, 0.0000000E+000
 3.0195242E+001, 8.2783625E-002, 3.9336926E-001, 0.0000000E+000
 3.0228101E+001, 8.2849482E-002, 3.9357617E-001, 0.0000000E+000
 3.0261416E+001, 8.2915857E-002, 3.9378464E-001, 0.0000000E+000
 3.0294276E+001, 8.2982212E-002, 3.9399291E-001, 0.0000000E+000
 3.0327135E+001, 8.3048081E-002, 3.9419953E-001, 0.0000000E+000
 3.0360451E+001, 8.3114470E-002, 3.9440772E-001, 0.0000000E+000
 3.0393310E+001, 8.3180796E-002, 3.9461555E-001, 0.0000000E+000
 3.0426169E+001, 8.3246684E-002, 3.9482192E-001, 0.0000000E+000
 3.0459028E+001, 8.3312586E-002, 3.9502823E-001, 0.0000000E+000
 3.0492344E+001, 8.3378903E-002, 3.9523569E-001, 0.0000000E+000
 3.0525203E+001, 8.3445278E-002, 3.9544326E-001, 0.0000000E+000
 3.0558063E+001, 8.3511162E-002, 3.9564916E-001, 0.0000000E+000
 3.0591378E+001, 8.3577505E-002, 3.9585639E-001, 0.0000000E+000
 3.0624238E+001, 8.3643861E-002, 3.9606355E-001, 0.0000000E+000
 3.0657097E+001, 8.3709730E-002, 3.9626907E-001, 0.0000000E+000
 3.0690412E+001, 8.3776084E-002, 3.9647603E-001, 0.0000000E+000
 3.0723272E+001, 8.3842429E-002, 3.9668283E-001, 0.0000000E+000
 3.0756131E+001, 8.3908301E-002, 3.9688803E-001, 0.0000000E+000
 3.0789447E+001, 8.3974634E-002, 3.9709455E-001, 0.0000000E+000
 3.0822306E+001, 8.4040987E-002, 3.9730103E-001, 0.0000000E+000
 3.0855165E+001, 8.4106873E-002, 3.9750595E-001, 0.0000000E+000
 3.0888024E+001, 8.4172735E-002, 3.9771066E-001, 0.0000000E+000
 3.0921340E+001, 8.4239122E-002, 3.9791694E-001, 0.0000000E+000
 3.0954199E+001, 8.4305431E-002, 3.9812281E-001, 0.0000000E+000
 3.0987059E+001, 8.4371337E-002, 3.9832737E-001, 0.0000000E+000
 3.1020374E+001, 8.4437662E-002, 3.9853308E-001, 0.0000000E+000
 3.1053233E+001, 8.4504015E-002, 3.9873878E-001, 0.0000000E+000
 3.1086093E+001, 8.4569923E-002, 3.9894301E-001, 0.0000000E+000
 3.1119408E+001, 8.4636236E-002, 3.9914834E-001, 0.0000000E+000
 3.1152268E+001, 8.4702612E-002, 3.9935381E-001, 0.0000000E+000
 3.1185127E+001, 8.4768492E-002, 3.9955759E-001, 0.0000000E+000
 3.1218443E+001, 8.4834820E-002, 3.9976265E-001, 0.0000000E+000
 3.1251302E+001, 8.4901205E-002, 3.9996782E-001, 0.0000000E+000
 3.1284161E+001, 8.4967055E-002, 4.0017116E-001, 0.0000000E+000
 3.1317020E+001, 8.5032995E-002, 4.0037475E-001, 0.0000000E+000
 3.1350336E+001, 8.5099302E-002, 4.0057928E-001, 0.0000000E+000
 3.1383195E+001, 8.5165656E-002, 4.0078389E-001, 0.0000000E+000
 3.1416054E+001, 8.5231579E-002, 4.0098707E-001, 0.0000000E+000
 3.1449370E+001, 8.5297887E-002, 4.0119128E-001, 0.0000000E+000
 3.1482229E+001, 8.5364298E-002, 4.0139578E-001, 0.0000000E+000
 3.1515089E+001, 8.5430112E-002, 4.0159822E-001, 0.0000000E+000
 3.1548404E+001, 8.5496517E-002, 4.0180247E-001, 0.0000000E+000
 3.1581264E+001, 8.5562860E-002, 4.0200635E-001, 0.0000000E+000
 3.1614123E+001, 8.5628749E-002, 4.0220875E-001, 0.0000000E+000
 3.1647438E+001, 8.5695111E-002, 4.0241250E-001, 0.0000000E+000
 3.1680298E+001, 8.5761442E-002, 4.0261604E-001, 0.0000000E+000
 3.1713157E+001, 8.5827332E-002, 4.0281812E-001, 0.0000000E+000
 3.1746016E+001, 8.5893239E-002, 4.0302016E-001, 0.0000000E+000
 3.1779332E+001, 8.5959583E-002, 4.0322342E-001, 0.0000000E+000
 3.1812191E+001, 8.6025925E-002, 4.0342656E-001, 0.0000000E+000
 3.1845050E+001, 8.6091824E-002, 4.0362825E-001, 0.0000000E+000
 3.1878366E+001, 8.6158185E-002, 4.0383124E-001, 0.0000000E+000
 3.1911225E+001, 8.6224516E-002, 4.0403401E-001, 0.0000000E+000
 3.1944085E+001, 8.6290432E-002, 4.0423543E-001, 0.0000000E+000
 3.1977400E+001, 8.6356781E-002, 4.0443805E-001, 0.0000000E+000
 3.2010260E+001, 8.6423142E-002, 4.0464061E-001, 0.0000000E+000
 3.2043119E+001, 8.6489056E-002, 4.0484171E-001, 0.0000000E+000
 3.2076434E+001, 8.6555411E-002, 4.0504402E-001, 0.0000000E+000
 3.2109294E+001, 8.6621735E-002, 4.0524611E-001, 0.0000000E+000
 3.2142153E+001, 8.6687687E-002, 4.0544703E-001, 0.0000000E+000
 3.2175012E+001, 8.6753525E-002, 4.0564741E-001, 0.0000000E+000
 3.2208328E+001, 8.6819948E-002, 4.0584956E-001, 0.0000000E+000
 3.2241187E+001, 8.6886268E-002, 4.0605120E-001, 0.0000000E+000
 3.2274046E+001, 8.6952182E-002, 4.0625155E-001, 0.0000000E+000
 3.2307362E+001, 8.7018545E-002, 4.0645315E-001, 0.0000000E+000
 3.2340221E+001, 8.7084886E-002, 4.0665455E-001, 0.0000000E+000
 3.2373081E+001, 8.7150805E-002, 4.0685459E-001, 0.0000000E+000
 3.2406396E+001, 8.7217149E-002, 4.0705579E-001, 0.0000000E+000
 3.2439255E+001, 8.7283535E-002, 4.0725704E-001, 0.0000000E+000
 3.2472115E+001, 8.7349448E-002, 4.0745673E-001, 0.0000000E+000
 3.2505430E+001, 8.7415770E-002, 4.0765752E-001, 0.0000000E+000
 3.2538290E+001, 8.7482175E-002, 4.0785852E-001, 0.0000000E+000
 3.2571149E+001, 8.7548064E-002, 4.0805780E-001, 0.0000000E+000
 3.2604008E+001, 8.7613997E-002, 4.0825715E-001, 0.0000000E+000
 3.2637324E+001, 8.7680363E-002, 4.0845768E-001, 0.0000000E+000
 3.2670183E+001, 8.7746697E-002, 4.0865798E-001, 0.0000000E+000
 3.2703042E+001, 8.7812646E-002, 4.0885707E-001, 0.0000000E+000
 3.2736358E+001, 8.7878990E-002, 4.0905719E-001, 0.0000000E+000
 3.2769217E+001, 8.7945369E-002, 4.0925734E-001, 0.0000000E+000
 3.2802076E+001, 8.8011307E-002, 4.0945607E-001, 0.0000000E+000
 3.2835392E+001, 8.8077630E-002, 4.0965580E-001, 0.0000000E+000
 3.2868251E+001, 8.8144050E-002, 4.0985578E-001, 0.0000000E+000
 3.2901111E+001, 8.8209955E-002, 4.1005406E-001, 0.0000000E+000
 3.2934426E+001, 8.8276295E-002, 4.1025354E-001, 0.0000000E+000
 3.2967286E+001, 8.8342731E-002, 4.1045326E-001, 0.0000000E+000
 3.3000000E+001, 8.8408423E-002, 4.1065054E-001, 0.0000000E+000
