s,kg/kg,mol/mol,kW
 2.3001161E+001, 3.2706950E-001, 3.3279272E-001, 0.0000000E+000
 2.3034403E+001, 3.2728649E-001, 3.3300664E-001, 0.0000000E+000
 2.3067011E+001, 3.2750220E-001, 3.3321859E-001, 0.0000000E+000
 2.3100443E+001, 3.2771341E-001, 3.3342121E-001, 0.0000000E+000
 2.3133004E+001, 3.2791289E-001, 3.3360273E-001, 0.0000000E+000
 2.3166523E+001, 3.2810731E-001, 3.3377593E-001, 0.0000000E+000
 2.3199084E+001, 3.2831202E-001, 3.3396939E-001, 0.0000000E+000
 2.3232123E+001, 3.2853123E-001, 3.3419238E-001, 0.0000000E+000
 2.3265731E+001, 3.2876791E-001, 3.3444577E-001, 0.0000000E+000
 2.3298476E+001, 3.2900863E-001, 3.3470737E-001, 0.0000000E+000
 2.3331552E+001, 3.2924481E-001, 3.3496199E-001, 0.0000000E+000
 2.3364107E+001, 3.2947767E-001, 3.3521028E-001, 0.0000000E+000
 2.3397438E+001, 3.2970617E-001, 3.3544929E-001, 0.0000000E+000
 2.3430769E+001, 3.2993284E-001, 3.3568211E-001, 0.0000000E+000
 2.3463325E+001, 3.3015254E-001, 3.3590344E-001, 0.0000000E+000
 2.3496656E+001, 3.3036805E-001, 3.3611633E-001, 0.0000000E+000
 2.3529289E+001, 3.3058438E-001, 3.3632950E-001, 0.0000000E+000
 2.3562713E+001, 3.3079842E-001, 3.3653736E-001, 0.0000000E+000
 2.3595540E+001, 3.3100341E-001, 3.3672794E-001, 0.0000000E+000
 2.3628367E+001, 3.3119608E-001, 3.3689868E-001, 0.0000000E+000
 2.3661194E+001, 3.3139416E-001, 3.3708048E-001, 0.0000000E+000
 2.3694021E+001, 3.3160693E-001, 3.3729084E-001, 0.0000000E+000
 2.3727492E+001, 3.3183786E-001, 3.3753413E-001, 0.0000000E+000
 2.3760373E+001, 3.3207792E-001, 3.3779463E-001, 0.0000000E+000
 2.3793254E+001, 3.3231563E-001, 3.3805215E-001, 0.0000000E+000
 2.3826379E+001, 3.3255100E-001, 3.3830440E-001, 0.0000000E+000
 2.3859755E+001, 3.3278399E-001, 3.3855022E-001, 0.0000000E+000
 2.3892373E+001, 3.3300992E-001, 3.3878386E-001, 0.0000000E+000
 2.3925749E+001, 3.3323173E-001, 3.3900913E-001, 0.0000000E+000
 2.3958367E+001, 3.3344883E-001, 3.3922497E-001, 0.0000000E+000
 2.3991591E+001, 3.3366415E-001, 3.3943704E-001, 0.0000000E+000
 2.4024133E+001, 3.3387885E-001, 3.3964723E-001, 0.0000000E+000
 2.4057008E+001, 3.3408594E-001, 3.3984390E-001, 0.0000000E+000
 2.4090877E+001, 3.3428467E-001, 3.4002213E-001, 0.0000000E+000
 2.4123185E+001, 3.3448015E-001, 3.4019702E-001, 0.0000000E+000
 2.4156802E+001, 3.3468761E-001, 3.4039623E-001, 0.0000000E+000
 2.4189498E+001, 3.3491258E-001, 3.4062820E-001, 0.0000000E+000
 2.4222092E+001, 3.3514681E-001, 3.4088062E-001, 0.0000000E+000
 2.4255569E+001, 3.3538671E-001, 3.4114155E-001, 0.0000000E+000
 2.4288229E+001, 3.3562403E-001, 3.4139703E-001, 0.0000000E+000
 2.4321289E+001, 3.3585655E-001, 3.4164433E-001, 0.0000000E+000
 2.4354333E+001, 3.3608460E-001, 3.4188197E-001, 0.0000000E+000
 2.4387377E+001, 3.3630851E-001, 3.4211111E-001, 0.0000000E+000
 2.4420420E+001, 3.3652788E-001, 3.4233107E-001, 0.0000000E+000
 2.4453244E+001, 3.3674309E-001, 3.4254315E-001, 0.0000000E+000
 2.4486604E+001, 3.3695998E-001, 3.4275642E-001, 0.0000000E+000
 2.4519479E+001, 3.3717309E-001, 3.4296183E-001, 0.0000000E+000
 2.4552531E+001, 3.3737390E-001, 3.4314575E-001, 0.0000000E+000
 2.4585762E+001, 3.3756787E-001, 3.4331714E-001, 0.0000000E+000
 2.4618015E+001, 3.3776775E-001, 3.4350293E-001, 0.0000000E+000
 2.4651147E+001, 3.3798302E-001, 3.4371892E-001, 0.0000000E+000
 2.4684570E+001, 3.3821765E-001, 3.4396852E-001, 0.0000000E+000
 2.4717373E+001, 3.3845835E-001, 3.4423040E-001, 0.0000000E+000
 2.4750597E+001, 3.3869645E-001, 3.4448796E-001, 0.0000000E+000
 2.4783030E+001, 3.3893060E-001, 3.4473854E-001, 0.0000000E+000
 2.4816254E+001, 3.3915969E-001, 3.4497929E-001, 0.0000000E+000
 2.4849636E+001, 3.3938691E-001, 3.4521346E-001, 0.0000000E+000
 2.4882383E+001, 3.3960821E-001, 3.4543728E-001, 0.0000000E+000
 2.4915202E+001, 3.3982315E-001, 3.4565003E-001, 0.0000000E+000
 2.4948640E+001, 3.4004014E-001, 3.4586363E-001, 0.0000000E+000
 2.4981373E+001, 3.4025517E-001, 3.4607298E-001, 0.0000000E+000
 2.5014451E+001, 3.4046062E-001, 3.4626554E-001, 0.0000000E+000
 2.5047615E+001, 3.4065556E-001, 3.4643843E-001, 0.0000000E+000
 2.5080778E+001, 3.4085294E-001, 3.4661666E-001, 0.0000000E+000
 2.5113942E+001, 3.4106477E-001, 3.4682295E-001, 0.0000000E+000
 2.5146725E+001, 3.4129241E-001, 3.4706082E-001, 0.0000000E+000
 2.5179124E+001, 3.4152801E-001, 3.4731618E-001, 0.0000000E+000
 2.5212377E+001, 3.4176634E-001, 3.4757511E-001, 0.0000000E+000
 2.5245455E+001, 3.4200391E-001, 3.4783058E-001, 0.0000000E+000
 2.5278449E+001, 3.4223687E-001, 3.4807750E-001, 0.0000000E+000
 2.5311442E+001, 3.4246391E-001, 3.4831321E-001, 0.0000000E+000
 2.5344435E+001, 3.4268669E-001, 3.4854032E-001, 0.0000000E+000
 2.5377429E+001, 3.4290454E-001, 3.4875759E-001, 0.0000000E+000
 2.5410729E+001, 3.4312087E-001, 3.4897043E-001, 0.0000000E+000
 2.5443646E+001, 3.4333752E-001, 3.4918289E-001, 0.0000000E+000
 2.5476731E+001, 3.4354786E-001, 3.4938380E-001, 0.0000000E+000
 2.5509968E+001, 3.4374665E-001, 3.4956300E-001, 0.0000000E+000
 2.5542649E+001, 3.4393960E-001, 3.4973356E-001, 0.0000000E+000
 2.5575832E+001, 3.4414360E-001, 3.4992613E-001, 0.0000000E+000
 2.5608870E+001, 3.4436520E-001, 3.5015182E-001, 0.0000000E+000
 2.5641627E+001, 3.4459993E-001, 3.5040365E-001, 0.0000000E+000
 2.5674650E+001, 3.4483953E-001, 3.5066479E-001, 0.0000000E+000
 2.5707672E+001, 3.4507762E-001, 3.5092193E-001, 0.0000000E+000
 2.5740271E+001, 3.4531108E-001, 3.5117123E-001, 0.0000000E+000
 2.5773687E+001, 3.4554036E-001, 3.5141120E-001, 0.0000000E+000
 2.5806361E+001, 3.4576524E-001, 3.5164211E-001, 0.0000000E+000
 2.5839034E+001, 3.4598316E-001, 3.5186149E-001, 0.0000000E+000
 2.5872005E+001, 3.4619768E-001, 3.5207304E-001, 0.0000000E+000
 2.5905495E+001, 3.4641537E-001, 3.5228705E-001, 0.0000000E+000
 2.5938659E+001, 3.4663085E-001, 3.5249565E-001, 0.0000000E+000
 2.5971904E+001, 3.4683519E-001, 3.5268446E-001, 0.0000000E+000
 2.6004520E+001, 3.4702745E-001, 3.5285347E-001, 0.0000000E+000
 2.6037137E+001, 3.4722341E-001, 3.5303231E-001, 0.0000000E+000
 2.6070727E+001, 3.4743807E-001, 3.5324449E-001, 0.0000000E+000
 2.6103587E+001, 3.4767012E-001, 3.5348936E-001, 0.0000000E+000
 2.6136616E+001, 3.4790968E-001, 3.5374993E-001, 0.0000000E+000
 2.6169340E+001, 3.4814808E-001, 3.5400877E-001, 0.0000000E+000
 2.6202065E+001, 3.4838256E-001, 3.5426053E-001, 0.0000000E+000
 2.6235588E+001, 3.4861526E-001, 3.5450631E-001, 0.0000000E+000
 2.6268215E+001, 3.4884183E-001, 3.5474068E-001, 0.0000000E+000
 2.6301233E+001, 3.4906252E-001, 3.5496476E-001, 0.0000000E+000
 2.6334251E+001, 3.4927955E-001, 3.5518023E-001, 0.0000000E+000
 2.6367412E+001, 3.4949577E-001, 3.5539279E-001, 0.0000000E+000
 2.6400810E+001, 3.4971257E-001, 3.5560439E-001, 0.0000000E+000
 2.6433206E+001, 3.4991986E-001, 3.5580027E-001, 0.0000000E+000
 2.6466643E+001, 3.5011469E-001, 3.5597367E-001, 0.0000000E+000
 2.6499126E+001, 3.5030821E-001, 3.5614556E-001, 0.0000000E+000
 2.6532563E+001, 3.5051495E-001, 3.5634321E-001, 0.0000000E+000
 2.6565806E+001, 3.5074172E-001, 3.5657719E-001, 0.0000000E+000
 2.6598466E+001, 3.5097904E-001, 3.5683360E-001, 0.0000000E+000
 2.6631127E+001, 3.5121728E-001, 3.5709318E-001, 0.0000000E+000
 2.6664453E+001, 3.5145471E-001, 3.5734931E-001, 0.0000000E+000
 2.6697693E+001, 3.5169099E-001, 3.5760093E-001, 0.0000000E+000
 2.6730159E+001, 3.5191832E-001, 3.5783795E-001, 0.0000000E+000
 2.6763399E+001, 3.5214119E-001, 3.5806602E-001, 0.0000000E+000
 2.6796638E+001, 3.5236172E-001, 3.5828685E-001, 0.0000000E+000
 2.6829105E+001, 3.5257595E-001, 3.5849750E-001, 0.0000000E+000
 2.6862422E+001, 3.5279135E-001, 3.5870895E-001, 0.0000000E+000
 2.6895584E+001, 3.5300472E-001, 3.5891403E-001, 0.0000000E+000
 2.6928321E+001, 3.5320443E-001, 3.5909578E-001, 0.0000000E+000
 2.6961993E+001, 3.5339754E-001, 3.5926485E-001, 0.0000000E+000
 2.6994812E+001, 3.5359996E-001, 3.5945225E-001, 0.0000000E+000
 2.7027147E+001, 3.5381445E-001, 3.5966743E-001, 0.0000000E+000
 2.7060404E+001, 3.5404655E-001, 3.5991469E-001, 0.0000000E+000
 2.7093659E+001, 3.5428915E-001, 3.6017928E-001, 0.0000000E+000
 2.7126083E+001, 3.5452720E-001, 3.6043737E-001, 0.0000000E+000
 2.7159500E+001, 3.5476255E-001, 3.6068965E-001, 0.0000000E+000
 2.7192417E+001, 3.5499445E-001, 3.6093364E-001, 0.0000000E+000
 2.7225333E+001, 3.5521945E-001, 3.6116557E-001, 0.0000000E+000
 2.7258250E+001, 3.5543999E-001, 3.6138846E-001, 0.0000000E+000
 2.7291166E+001, 3.5565555E-001, 3.6160146E-001, 0.0000000E+000
 2.7324307E+001, 3.5587160E-001, 3.6181371E-001, 0.0000000E+000
 2.7357553E+001, 3.5608702E-001, 3.6202301E-001, 0.0000000E+000
 2.7390140E+001, 3.5629190E-001, 3.6221424E-001, 0.0000000E+000
 2.7423904E+001, 3.5648605E-001, 3.6238492E-001, 0.0000000E+000
 2.7456763E+001, 3.5668319E-001, 3.6256164E-001, 0.0000000E+000
 2.7489018E+001, 3.5689070E-001, 3.6276323E-001, 0.0000000E+000
 2.7522135E+001, 3.5711606E-001, 3.6299846E-001, 0.0000000E+000
 2.7555516E+001, 3.5735735E-001, 3.6326040E-001, 0.0000000E+000
 2.7588518E+001, 3.5759925E-001, 3.6352393E-001, 0.0000000E+000
 2.7621521E+001, 3.5783674E-001, 3.6377974E-001, 0.0000000E+000
 2.7654523E+001, 3.5807020E-001, 3.6402758E-001, 0.0000000E+000
 2.7687284E+001, 3.5829655E-001, 3.6426267E-001, 0.0000000E+000
 2.7720608E+001, 3.5851986E-001, 3.6449030E-001, 0.0000000E+000
 2.7753207E+001, 3.5873749E-001, 3.6470713E-001, 0.0000000E+000
 2.7786604E+001, 3.5895277E-001, 3.6491854E-001, 0.0000000E+000
 2.7819116E+001, 3.5916799E-001, 3.6512908E-001, 0.0000000E+000
 2.7852514E+001, 3.5937748E-001, 3.6532853E-001, 0.0000000E+000
 2.7885297E+001, 3.5957522E-001, 3.6550585E-001, 0.0000000E+000
 2.7918081E+001, 3.5976568E-001, 3.6567275E-001, 0.0000000E+000
 2.7951829E+001, 3.5997063E-001, 3.6586494E-001, 0.0000000E+000
 2.7984606E+001, 3.6019332E-001, 3.6609142E-001, 0.0000000E+000
 2.8017561E+001, 3.6042861E-001, 3.6634435E-001, 0.0000000E+000
 2.8050428E+001, 3.6066948E-001, 3.6660736E-001, 0.0000000E+000
 2.8083205E+001, 3.6090677E-001, 3.6686422E-001, 0.0000000E+000
 2.8116761E+001, 3.6114360E-001, 3.6711756E-001, 0.0000000E+000
 2.8149538E+001, 3.6137448E-001, 3.6735944E-001, 0.0000000E+000
 2.8182314E+001, 3.6159776E-001, 3.6758880E-001, 0.0000000E+000
 2.8215090E+001, 3.6181629E-001, 3.6780861E-001, 0.0000000E+000
 2.8248647E+001, 3.6203271E-001, 3.6802162E-001, 0.0000000E+000
 2.8281111E+001, 3.6224857E-001, 3.6823345E-001, 0.0000000E+000
 2.8314589E+001, 3.6246135E-001, 3.6843898E-001, 0.0000000E+000
 2.8347467E+001, 3.6266500E-001, 3.6862638E-001, 0.0000000E+000
 2.8380517E+001, 3.6285592E-001, 3.6879264E-001, 0.0000000E+000
 2.8413566E+001, 3.6305342E-001, 3.6897168E-001, 0.0000000E+000
 2.8446615E+001, 3.6326742E-001, 3.6918264E-001, 0.0000000E+000
 2.8479758E+001, 3.6349922E-001, 3.6942749E-001, 0.0000000E+000
 2.8512049E+001, 3.6373806E-001, 3.6968789E-001, 0.0000000E+000
 2.8545019E+001, 3.6397588E-001, 3.6994667E-001, 0.0000000E+000
 2.8578645E+001, 3.6421501E-001, 3.7020391E-001, 0.0000000E+000
 2.8611507E+001, 3.6444920E-001, 3.7045162E-001, 0.0000000E+000
 2.8644369E+001, 3.6467487E-001, 3.7068519E-001, 0.0000000E+000
 2.8677231E+001, 3.6489608E-001, 3.7090973E-001, 0.0000000E+000
 2.8710093E+001, 3.6511202E-001, 3.7112381E-001, 0.0000000E+000
 2.8743260E+001, 3.6532738E-001, 3.7133507E-001, 0.0000000E+000
 2.8776046E+001, 3.6554216E-001, 3.7154443E-001, 0.0000000E+000
 2.8809756E+001, 3.6575141E-001, 3.7174159E-001, 0.0000000E+000
 2.8842584E+001, 3.6594721E-001, 3.7191451E-001, 0.0000000E+000
 2.8875134E+001, 3.6613792E-001, 3.7208238E-001, 0.0000000E+000
 2.8908695E+001, 3.6634470E-001, 3.7227939E-001, 0.0000000E+000
 2.8941631E+001, 3.6657062E-001, 3.7251220E-001, 0.0000000E+000
 2.8974741E+001, 3.6680912E-001, 3.7277018E-001, 0.0000000E+000
 2.9007657E+001, 3.6705093E-001, 3.7303445E-001, 0.0000000E+000
 2.9040573E+001, 3.6728886E-001, 3.7329157E-001, 0.0000000E+000
 2.9073567E+001, 3.6752351E-001, 3.7354193E-001, 0.0000000E+000
 2.9106147E+001, 3.6775089E-001, 3.7377922E-001, 0.0000000E+000
 2.9139468E+001, 3.6797474E-001, 3.7400831E-001, 0.0000000E+000
 2.9172048E+001, 3.6819356E-001, 3.7422736E-001, 0.0000000E+000
 2.9205665E+001, 3.6840926E-001, 3.7443911E-001, 0.0000000E+000
 2.9238246E+001, 3.6862553E-001, 3.7465088E-001, 0.0000000E+000
 2.9271152E+001, 3.6883535E-001, 3.7485201E-001, 0.0000000E+000
 2.9304034E+001, 3.6903411E-001, 3.7503217E-001, 0.0000000E+000
 2.9337543E+001, 3.6922576E-001, 3.7519850E-001, 0.0000000E+000
 2.9370066E+001, 3.6942529E-001, 3.7538164E-001, 0.0000000E+000
 2.9403076E+001, 3.6964063E-001, 3.7559694E-001, 0.0000000E+000
 2.9436766E+001, 3.6987692E-001, 3.7584878E-001, 0.0000000E+000
 2.9469210E+001, 3.7011926E-001, 3.7611365E-001, 0.0000000E+000
 2.9502708E+001, 3.7035903E-001, 3.7637420E-001, 0.0000000E+000
 2.9535409E+001, 3.7059665E-001, 3.7662941E-001, 0.0000000E+000
 2.9568110E+001, 3.7082593E-001, 3.7687099E-001, 0.0000000E+000
 2.9601104E+001, 3.7105047E-001, 3.7710257E-001, 0.0000000E+000
 2.9634091E+001, 3.7127155E-001, 3.7732605E-001, 0.0000000E+000
 2.9667723E+001, 3.7148950E-001, 3.7754117E-001, 0.0000000E+000
 2.9700222E+001, 3.7170535E-001, 3.7775277E-001, 0.0000000E+000
 2.9733195E+001, 3.7191743E-001, 3.7795829E-001, 0.0000000E+000
 2.9766081E+001, 3.7212196E-001, 3.7814860E-001, 0.0000000E+000
 2.9799487E+001, 3.7231495E-001, 3.7831717E-001, 0.0000000E+000
 2.9832893E+001, 3.7251125E-001, 3.7849156E-001, 0.0000000E+000
 2.9865345E+001, 3.7272032E-001, 3.7869365E-001, 0.0000000E+000
 2.9898074E+001, 3.7294543E-001, 3.7892862E-001, 0.0000000E+000
 2.9931555E+001, 3.7318640E-001, 3.7919068E-001, 0.0000000E+000
 2.9964518E+001, 3.7342975E-001, 3.7945636E-001, 0.0000000E+000
 2.9997729E+001, 3.7366855E-001, 3.7971415E-001, 0.0000000E+000
 3.0030166E+001, 3.7390150E-001, 3.7996189E-001, 0.0000000E+000
 3.0063377E+001, 3.7412826E-001, 3.8019767E-001, 0.0000000E+000
 3.0096587E+001, 3.7435300E-001, 3.8042681E-001, 0.0000000E+000
 3.0129025E+001, 3.7456976E-001, 3.8064261E-001, 0.0000000E+000
 3.0162235E+001, 3.7478341E-001, 3.8085195E-001, 0.0000000E+000
 3.0195291E+001, 3.7499976E-001, 3.8106329E-001, 0.0000000E+000
 3.0228084E+001, 3.7520893E-001, 3.8126211E-001, 0.0000000E+000
 3.0261072E+001, 3.7540460E-001, 3.8143658E-001, 0.0000000E+000
 3.0294995E+001, 3.7559782E-001, 3.8160428E-001, 0.0000000E+000
 3.0327262E+001, 3.7580076E-001, 3.8179350E-001, 0.0000000E+000
 3.0360497E+001, 3.7601955E-001, 3.8201555E-001, 0.0000000E+000
 3.0393250E+001, 3.7625606E-001, 3.8226970E-001, 0.0000000E+000
 3.0426433E+001, 3.7649831E-001, 3.8253494E-001, 0.0000000E+000
 3.0459615E+001, 3.7673952E-001, 3.8279666E-001, 0.0000000E+000
 3.0492018E+001, 3.7697433E-001, 3.8304837E-001, 0.0000000E+000
 3.0525563E+001, 3.7720446E-001, 3.8328988E-001, 0.0000000E+000
 3.0558363E+001, 3.7743071E-001, 3.8352240E-001, 0.0000000E+000
 3.0591163E+001, 3.7764954E-001, 3.8374250E-001, 0.0000000E+000
 3.0624037E+001, 3.7786367E-001, 3.8395300E-001, 0.0000000E+000
 3.0657657E+001, 3.7808085E-001, 3.8416567E-001, 0.0000000E+000
 3.0690703E+001, 3.7829562E-001, 3.8437260E-001, 0.0000000E+000
 3.0723806E+001, 3.7849790E-001, 3.8455792E-001, 0.0000000E+000
 3.0756549E+001, 3.7868781E-001, 3.8472209E-001, 0.0000000E+000
 3.0789291E+001, 3.7888211E-001, 3.8489667E-001, 0.0000000E+000
 3.0822025E+001, 3.7909317E-001, 3.8510374E-001, 0.0000000E+000
 3.0855034E+001, 3.7932313E-001, 3.8534628E-001, 0.0000000E+000
 3.0888039E+001, 3.7956487E-001, 3.8561018E-001, 0.0000000E+000
 3.0921746E+001, 3.7980889E-001, 3.8587642E-001, 0.0000000E+000
 3.0954651E+001, 3.8004924E-001, 3.8613550E-001, 0.0000000E+000
 3.0987555E+001, 3.8028179E-001, 3.8638193E-001, 0.0000000E+000
 3.1020286E+001, 3.8050731E-001, 3.8661553E-001, 0.0000000E+000
 3.1053497E+001, 3.8072947E-001, 3.8684110E-001, 0.0000000E+000
 3.1086707E+001, 3.8094773E-001, 3.8705733E-001, 0.0000000E+000
 3.1119052E+001, 3.8116139E-001, 3.8726653E-001, 0.0000000E+000
 3.1152169E+001, 3.8137417E-001, 3.8747342E-001, 0.0000000E+000
 3.1185190E+001, 3.8158192E-001, 3.8766873E-001, 0.0000000E+000
 3.1218823E+001, 3.8177751E-001, 3.8784064E-001, 0.0000000E+000
 3.1251495E+001, 3.8196944E-001, 3.8800804E-001, 0.0000000E+000
 3.1284168E+001, 3.8217262E-001, 3.8820020E-001, 0.0000000E+000
 3.1317499E+001, 3.8239672E-001, 3.8843064E-001, 0.0000000E+000
 3.1350326E+001, 3.8263622E-001, 3.8868996E-001, 0.0000000E+000
 3.1383755E+001, 3.8288001E-001, 3.8895690E-001, 0.0000000E+000
 3.1416383E+001, 3.8311954E-001, 3.8921640E-001, 0.0000000E+000
 3.1449011E+001, 3.8335278E-001, 3.8946580E-001, 0.0000000E+000
 3.1482415E+001, 3.8358233E-001, 3.8970575E-001, 0.0000000E+000
 3.1515043E+001, 3.8380686E-001, 3.8993572E-001, 0.0000000E+000
 3.1548447E+001, 3.8402609E-001, 3.9015512E-001, 0.0000000E+000
 3.1581075E+001, 3.8424088E-001, 3.9036559E-001, 0.0000000E+000
 3.1614169E+001, 3.8445545E-001, 3.9057539E-001, 0.0000000E+000
 3.1647068E+001, 3.8466674E-001, 3.9077767E-001, 0.0000000E+000
 3.1680908E+001, 3.8486794E-001, 3.9095928E-001, 0.0000000E+000
 3.1713807E+001, 3.8505917E-001, 3.9112370E-001, 0.0000000E+000
 3.1746707E+001, 3.8525692E-001, 3.9130394E-001, 0.0000000E+000
 3.1779606E+001, 3.8547269E-001, 3.9151894E-001, 0.0000000E+000
 3.1812489E+001, 3.8570626E-001, 3.9176804E-001, 0.0000000E+000
 3.1845449E+001, 3.8594846E-001, 3.9203329E-001, 0.0000000E+000
 3.1878240E+001, 3.8618877E-001, 3.9229503E-001, 0.0000000E+000
 3.1911706E+001, 3.8642725E-001, 3.9255172E-001, 0.0000000E+000
 3.1944412E+001, 3.8666010E-001, 3.9279752E-001, 0.0000000E+000
 3.1977118E+001, 3.8688444E-001, 3.9302914E-001, 0.0000000E+000
 3.2010585E+001, 3.8710644E-001, 3.9325352E-001, 0.0000000E+000
 3.2043291E+001, 3.8732289E-001, 3.9346692E-001, 0.0000000E+000
 3.2076149E+001, 3.8753659E-001, 3.9367601E-001, 0.0000000E+000
 3.2109866E+001, 3.8775209E-001, 3.9388461E-001, 0.0000000E+000
 3.2142078E+001, 3.8795665E-001, 3.9407448E-001, 0.0000000E+000
 3.2175394E+001, 3.8814633E-001, 3.9423882E-001, 0.0000000E+000
 3.2208802E+001, 3.8834081E-001, 3.9440980E-001, 0.0000000E+000
 3.2241898E+001, 3.8855094E-001, 3.9461186E-001, 0.0000000E+000
 3.2274678E+001, 3.8877815E-001, 3.9484860E-001, 0.0000000E+000
 3.2307542E+001, 3.8901778E-001, 3.9510951E-001, 0.0000000E+000
 3.2340307E+001, 3.8925931E-001, 3.9537401E-001, 0.0000000E+000
 3.2373073E+001, 3.8949697E-001, 3.9563112E-001, 0.0000000E+000
 3.2406157E+001, 3.8973154E-001, 3.9588123E-001, 0.0000000E+000
 3.2439316E+001, 3.8996092E-001, 3.9612010E-001, 0.0000000E+000
 3.2472475E+001, 3.9018566E-001, 3.9634935E-001, 0.0000000E+000
 3.2505635E+001, 3.9040484E-001, 3.9656756E-001, 0.0000000E+000
 3.2538131E+001, 3.9061843E-001, 3.9677650E-001, 0.0000000E+000
 3.2571850E+001, 3.9083408E-001, 3.9698669E-001, 0.0000000E+000
 3.2604840E+001, 3.9104561E-001, 3.9718721E-001, 0.0000000E+000
 3.2637383E+001, 3.9123997E-001, 3.9735975E-001, 0.0000000E+000
 3.2670730E+001, 3.9142868E-001, 3.9752196E-001, 0.0000000E+000
 3.2703095E+001, 3.9162860E-001, 3.9770661E-001, 0.0000000E+000
 3.2736636E+001, 3.9184812E-001, 3.9792847E-001, 0.0000000E+000
 3.2769291E+001, 3.9208571E-001, 3.9818385E-001, 0.0000000E+000
 3.2802383E+001, 3.9232832E-001, 3.9844997E-001, 0.0000000E+000
 3.2835732E+001, 3.9257074E-001, 3.9871366E-001, 0.0000000E+000
 3.2868287E+001, 3.9280783E-001, 3.9896838E-001, 0.0000000E+000
 3.2901635E+001, 3.9303866E-001, 3.9921105E-001, 0.0000000E+000
 3.2934186E+001, 3.9326366E-001, 3.9944252E-001, 0.0000000E+000
 3.2967052E+001, 3.9348205E-001, 3.9966227E-001, 0.0000000E+000
 3.3000000E+001, 3.9369665E-001, 3.9987305E-001, 0.0000000E+000
