s,mol/mol,kW
 1.0400047E+001, 5.2723133E-001, 6.1751937E-006
 1.0500169E+001, 5.2748108E-001, 6.1301878E-006
 1.0600047E+001, 5.2773082E-001, 6.1311653E-006
 1.0700164E+001, 5.2798051E-001, 6.1569027E-006
 1.0800016E+001, 5.2823014E-001, 6.1442936E-006
 1.0900118E+001, 5.2847976E-001, 6.1471055E-006
 1.1000112E+001, 5.2872954E-001, 6.1418756E-006
 1.1100196E+001, 5.2897931E-001, 6.1717713E-006
 1.1200201E+001, 5.2922911E-001, 6.1832022E-006
 1.1300077E+001, 5.2947860E-001, 6.1577488E-006
 1.1400155E+001, 5.2972821E-001, 6.1982982E-006
 1.1500165E+001, 5.2997799E-001, 6.1971086E-006
 1.1600022E+001, 5.3022747E-001, 6.2219415E-006
 1.1700064E+001, 5.3047701E-001, 6.2142137E-006
 1.1800088E+001, 5.3072669E-001, 6.2428985E-006
 1.1900030E+001, 5.3097632E-001, 6.2292604E-006
 1.2000024E+001, 5.3122589E-001, 6.2428991E-006
 1.2100177E+001, 5.3147570E-001, 6.2428860E-006
 1.2200077E+001, 5.3172538E-001, 6.2442622E-006
 1.2300121E+001, 5.3197496E-001, 6.2502331E-006
 1.2400123E+001, 5.3222463E-001, 6.2575808E-006
 1.2500012E+001, 5.3247409E-001, 6.2351435E-006
 1.2600014E+001, 5.3272359E-001, 6.2548819E-006
 1.2700053E+001, 5.3297325E-001, 6.2954553E-006
 1.2800139E+001, 5.3322300E-001, 6.2968187E-006
 1.2900136E+001, 5.3347270E-001, 6.2846146E-006
 1.3000060E+001, 5.3372219E-001, 6.2862709E-006
 1.3100094E+001, 5.3397175E-001, 6.2949206E-006
 1.3200165E+001, 5.3422147E-001, 6.2111845E-006
 1.3300131E+001, 5.3447109E-001, 6.2520794E-006
 1.3400093E+001, 5.3472055E-001, 6.2626167E-006
 1.3500114E+001, 5.3497014E-001, 6.3883176E-006
 1.3600205E+001, 5.3521988E-001, 6.2848799E-006
 1.3700151E+001, 5.3546945E-001, 6.2683667E-006
 1.3800018E+001, 5.3571877E-001, 6.3248607E-006
 1.3900016E+001, 5.3596819E-001, 6.3502794E-006
 1.4000053E+001, 5.3621779E-001, 6.3431335E-006
 1.4100090E+001, 5.3646745E-001, 6.3724162E-006
 1.4200029E+001, 5.3671698E-001, 6.3103491E-006
 1.4300064E+001, 5.3696648E-001, 6.3540793E-006
 1.4400152E+001, 5.3721618E-001, 6.3308609E-006
 1.4500015E+001, 5.3746568E-001, 6.3822635E-006
 1.4600111E+001, 5.3771515E-001, 6.4142344E-006
 1.4700049E+001, 5.3796475E-001, 6.3187955E-006
 1.4800193E+001, 5.3821434E-001, 6.4544099E-006
 1.4900143E+001, 5.3846398E-001, 6.4357309E-006
 1.5000157E+001, 5.3871345E-001, 6.4039688E-006
 1.5100072E+001, 5.3896294E-001, 6.3004412E-006
 1.5200104E+001, 5.3921238E-001, 6.2815024E-006
 1.5300204E+001, 5.3946201E-001, 6.3245223E-006
 1.5400020E+001, 5.3971145E-001, 6.3336233E-006
 1.5500043E+001, 5.3996069E-001, 6.3602706E-006
 1.5600135E+001, 5.4021029E-001, 6.3209694E-006
 1.5700039E+001, 5.4045977E-001, 6.3982892E-006
 1.5800149E+001, 5.4070925E-001, 6.2201130E-006
 1.5900132E+001, 5.4095898E-001, 5.9180564E-006
 1.6000043E+001, 5.4120833E-001, 6.0147009E-006
 1.6100126E+001, 5.4145778E-001, 5.8511293E-006
 1.6200100E+001, 5.4170733E-001, 5.7722075E-006
 1.6300148E+001, 5.4195684E-001, 6.0114903E-006
 1.6400148E+001, 5.4220629E-001, 5.8096662E-006
 1.6500181E+001, 5.4245578E-001, 5.5338314E-006
 1.6600133E+001, 5.4270518E-001, 5.8956499E-006
 1.6700085E+001, 5.4295452E-001, 5.6932355E-006
 1.6800057E+001, 5.4320392E-001, 5.6801711E-006
 1.6900127E+001, 5.4345343E-001, 5.7767049E-006
 1.7000091E+001, 5.4370291E-001, 5.6204492E-006
 1.7100198E+001, 5.4395245E-001, 5.7064168E-006
 1.7200110E+001, 5.4420190E-001, 5.6760757E-006
 1.7300121E+001, 5.4445121E-001, 5.6255106E-006
 1.7400129E+001, 5.4470067E-001, 5.6493500E-006
 1.7500050E+001, 5.4494998E-001, 5.6331336E-006
 1.7600155E+001, 5.4519941E-001, 5.6161797E-006
 1.7700016E+001, 5.4544877E-001, 5.6117334E-006
 1.7800148E+001, 5.4569818E-001, 5.6034911E-006
 1.7900108E+001, 5.4594772E-001, 5.5893295E-006
 1.8000133E+001, 5.4619706E-001, 5.5953555E-006
 1.8100137E+001, 5.4644648E-001, 5.5539626E-006
 1.8200165E+001, 5.4669586E-001, 5.5803636E-006
 1.8300116E+001, 5.4694523E-001, 5.6466488E-006
 1.8400053E+001, 5.4719446E-001, 5.5399302E-006
 1.8500093E+001, 5.4744387E-001, 5.6015134E-006
 1.8600177E+001, 5.4769338E-001, 5.5854823E-006
 1.8700087E+001, 5.4794276E-001, 5.5279328E-006
 1.8800028E+001, 5.4819199E-001, 5.6184845E-006
 1.8900029E+001, 5.4844130E-001, 5.5791791E-006
 1.9000057E+001, 5.4869071E-001, 5.5275918E-006
 1.9100175E+001, 5.4894026E-001, 5.5850976E-006
 1.9200097E+001, 5.4918967E-001, 5.5383096E-006
 1.9300007E+001, 5.4943884E-001, 5.5058700E-006
 1.9400055E+001, 5.4968814E-001, 5.5326732E-006
 1.9500017E+001, 5.4993747E-001, 5.5212077E-006
 1.9600138E+001, 5.5018692E-001, 5.4897083E-006
 1.9700129E+001, 5.5043639E-001, 5.5128162E-006
 1.9800138E+001, 5.5068570E-001, 5.4928262E-006
 1.9900170E+001, 5.5093511E-001, 5.4690705E-006
 2.0000152E+001, 5.5118446E-001, 5.4792750E-006
 2.0100016E+001, 5.5143361E-001, 5.5002747E-006
 2.0200087E+001, 5.5168282E-001, 5.4581480E-006
 2.0300168E+001, 5.5193234E-001, 5.4652100E-006
 2.0400034E+001, 5.5218158E-001, 5.4696401E-006
 2.0500158E+001, 5.5243088E-001, 5.4383715E-006
 2.0600088E+001, 5.5268024E-001, 5.4557555E-006
 2.0700035E+001, 5.5292935E-001, 5.4370660E-006
 2.0800010E+001, 5.5317855E-001, 5.3713253E-006
 2.0900145E+001, 5.5342797E-001, 5.4717049E-006
 2.1000012E+001, 5.5367726E-001, 5.4486647E-006
 2.1100181E+001, 5.5392658E-001, 5.4421708E-006
 2.1200108E+001, 5.5417598E-001, 5.4472725E-006
 2.1300088E+001, 5.5442517E-001, 5.4638395E-006
 2.1400204E+001, 5.5467457E-001, 5.2351369E-006
 2.1500199E+001, 5.5492401E-001, 5.3219310E-006
 2.1600006E+001, 5.5517297E-001, 5.4225699E-006
 2.1700058E+001, 5.5542211E-001, 5.1010717E-006
 2.1800025E+001, 5.5567141E-001, 5.2633156E-006
 2.1900115E+001, 5.5592064E-001, 5.0817903E-006
 2.2000027E+001, 5.5616998E-001, 5.3299813E-006
 2.2100149E+001, 5.5641921E-001, 5.2976105E-006
 2.2200137E+001, 5.5666855E-001, 5.1788066E-006
 2.2300172E+001, 5.5691781E-001, 5.2375338E-006
 2.2400192E+001, 5.5716706E-001, 5.2802350E-006
 2.2500104E+001, 5.5741624E-001, 5.2106172E-006
 2.2600028E+001, 5.5766527E-001, 5.2205250E-006
 2.2700128E+001, 5.5791449E-001, 5.1785464E-006
 2.2800085E+001, 5.5816380E-001, 5.1786058E-006
 2.2900106E+001, 5.5841304E-001, 5.1492360E-006
 2.3000003E+001, 5.5866214E-001, 5.1372051E-006
 2.3100156E+001, 5.5891138E-001, 5.1610283E-006
 2.3200019E+001, 5.5916062E-001, 5.0854566E-006
 2.3300064E+001, 5.5940975E-001, 5.1411966E-006
 2.3400010E+001, 5.5965899E-001, 5.2113075E-006
 2.3500177E+001, 5.5990818E-001, 4.9434953E-006
 2.3600025E+001, 5.6015753E-001, 4.9564918E-006
 2.3700100E+001, 5.6040656E-001, 5.0839468E-006
 2.3800180E+001, 5.6065586E-001, 5.0152484E-006
 2.3900060E+001, 5.6090508E-001, 5.0438855E-006
 2.4000026E+001, 5.6115404E-001, 5.0275091E-006
 2.4100184E+001, 5.6140331E-001, 5.0326770E-006
 2.4200040E+001, 5.6165250E-001, 4.7767708E-006
 2.4300075E+001, 5.6190155E-001, 5.0425389E-006
 2.4400074E+001, 5.6215069E-001, 5.1396760E-006
 2.4500182E+001, 5.6239995E-001, 4.9403115E-006
 2.4600213E+001, 5.6264933E-001, 4.9996986E-006
 2.4700166E+001, 5.6289840E-001, 4.8284118E-006
 2.4800040E+001, 5.6314743E-001, 4.8889200E-006
 2.4900076E+001, 5.6339633E-001, 4.7518311E-006
 2.5000025E+001, 5.6364547E-001, 5.0319212E-006
 2.5100119E+001, 5.6389462E-001, 4.8217113E-006
 2.5200014E+001, 5.6414377E-001, 4.9813099E-006
 2.5300115E+001, 5.6439290E-001, 4.8428910E-006
 2.5400069E+001, 5.6464207E-001, 5.0036484E-006
 2.5500077E+001, 5.6489116E-001, 4.9252564E-006
 2.5600195E+001, 5.6514039E-001, 4.9505452E-006
 2.5700137E+001, 5.6538956E-001, 4.9415476E-006
 2.5800182E+001, 5.6563868E-001, 4.8847191E-006
 2.5900028E+001, 5.6588767E-001, 4.8776306E-006
 2.6000200E+001, 5.6613673E-001, 4.8481616E-006
 2.6100195E+001, 5.6638599E-001, 4.8775028E-006
 2.6200062E+001, 5.6663490E-001, 4.8592981E-006
 2.6300026E+001, 5.6688377E-001, 4.8871774E-006
 2.6400002E+001, 5.6713274E-001, 4.9088165E-006
 2.6500136E+001, 5.6738200E-001, 4.8816489E-006
 2.6600131E+001, 5.6763123E-001, 4.8666126E-006
 2.6700160E+001, 5.6788034E-001, 4.8418906E-006
 2.6800040E+001, 5.6812929E-001, 4.6702617E-006
 2.6900178E+001, 5.6837845E-001, 4.6551265E-006
 2.7000124E+001, 5.6862752E-001, 4.6255342E-006
 2.7100112E+001, 5.6887643E-001, 4.5783666E-006
 2.7200179E+001, 5.6912555E-001, 4.5538557E-006
 2.7300083E+001, 5.6937455E-001, 4.5186974E-006
 2.7400080E+001, 5.6962348E-001, 4.5074267E-006
 2.7500028E+001, 5.6987246E-001, 4.5342346E-006
 2.7600040E+001, 5.7012144E-001, 4.6146999E-006
 2.7700204E+001, 5.7037073E-001, 4.6943352E-006
 2.7800108E+001, 5.7061982E-001, 4.7184293E-006
 2.7900037E+001, 5.7086867E-001, 4.6618867E-006
 2.8000043E+001, 5.7111756E-001, 4.5881744E-006
 2.8100076E+001, 5.7136663E-001, 4.5820303E-006
 2.8200099E+001, 5.7161574E-001, 4.4432984E-006
 2.8300101E+001, 5.7186475E-001, 4.6562485E-006
 2.8400043E+001, 5.7211370E-001, 4.3648618E-006
 2.8500083E+001, 5.7236267E-001, 4.7156235E-006
 2.8600207E+001, 5.7261188E-001, 4.5027997E-006
 2.8700029E+001, 5.7286087E-001, 4.4550746E-006
 2.8800119E+001, 5.7310966E-001, 4.5414460E-006
 2.8900112E+001, 5.7335873E-001, 4.5602279E-006
 2.9000015E+001, 5.7360764E-001, 4.3949753E-006
 2.9100013E+001, 5.7385646E-001, 4.6001095E-006
 2.9200094E+001, 5.7410550E-001, 4.9479026E-006
 2.9300126E+001, 5.7435465E-001, 4.5260421E-006
 2.9400146E+001, 5.7460367E-001, 4.6850375E-006
 2.9500160E+001, 5.7485268E-001, 4.9364679E-006
 2.9600133E+001, 5.7510160E-001, 4.8768042E-006
 2.9700027E+001, 5.7535037E-001, 4.8204055E-006
 2.9800153E+001, 5.7559931E-001, 4.5267902E-006
 2.9900024E+001, 5.7584831E-001, 4.5037030E-006
 3.0000089E+001, 5.7609719E-001, 4.4914412E-006
 3.0100190E+001, 5.7634635E-001, 4.4825903E-006
 3.0200037E+001, 5.7659518E-001, 4.6300462E-006
 3.0300091E+001, 5.7684401E-001, 4.6029441E-006
 3.0400032E+001, 5.7709293E-001, 4.6389254E-006
 3.0500248E+001, 5.7734203E-001, 4.5890508E-006
 3.0600212E+001, 5.7759116E-001, 4.4948471E-006
 3.0700176E+001, 5.7784002E-001, 4.4203715E-006
 3.0800140E+001, 5.7808885E-001, 4.4347684E-006
 3.0900104E+001, 5.7833770E-001, 4.3565604E-006
 3.1000068E+001, 5.7858658E-001, 4.3171041E-006
 3.1100032E+001, 5.7883544E-001, 4.2264705E-006
 3.1200248E+001, 5.7908460E-001, 4.0272093E-006
 3.1300212E+001, 5.7933384E-001, 3.8932396E-006
 3.1400176E+001, 5.7958273E-001, 3.9463991E-006
 3.1500140E+001, 5.7983163E-001, 3.9043101E-006
 3.1600256E+001, 5.8008066E-001, 3.8386720E-006
 3.1700146E+001, 5.8032959E-001, 3.3362212E-006
 3.1800044E+001, 5.8057852E-001, 3.2127104E-006
 3.1900060E+001, 5.8082744E-001, 3.2935037E-006
 3.2000136E+001, 5.8107643E-001, 3.6189302E-006
 3.2100071E+001, 5.8132542E-001, 3.3119294E-006
 3.2200253E+001, 5.8157443E-001, 3.7874348E-006
 3.2300127E+001, 5.8182322E-001, 3.5637893E-006
 3.2400132E+001, 5.8207183E-001, 3.0341837E-006
 3.2500079E+001, 5.8232060E-001, 5.5073117E-007
 3.2600471E+001, 5.8257047E-001, 0.0000000E+000
 3.2700059E+001, 5.8281989E-001, 0.0000000E+000
 3.2800464E+001, 5.8306912E-001, 0.0000000E+000
 3.2900122E+001, 5.8331877E-001, 0.0000000E+000
 3.3000707E+001, 5.8351301E-001, 0.0000000E+000
 3.3100248E+001, 5.8351301E-001, 0.0000000E+000
 3.3200910E+001, 5.8351301E-001, 0.0000000E+000
 3.3300817E+001, 5.8351301E-001, 0.0000000E+000
 3.3400494E+001, 5.8351301E-001, 0.0000000E+000
 3.3500880E+001, 5.8351301E-001, 0.0000000E+000
 3.3601267E+001, 5.8351301E-001, 0.0000000E+000
 3.3700198E+001, 5.8351301E-001, 0.0000000E+000
 3.3800585E+001, 5.8351301E-001, 0.0000000E+000
 3.3900971E+001, 5.8351301E-001, 0.0000000E+000
 3.4001357E+001, 5.8351301E-001, 0.0000000E+000
 3.4100289E+001, 5.8351301E-001, 0.0000000E+000
 3.4200675E+001, 5.8351301E-001, 0.0000000E+000
 3.4301062E+001, 5.8351301E-001, 0.0000000E+000
 3.4401448E+001, 5.8351301E-001, 0.0000000E+000
 3.4500380E+001, 5.8351301E-001, 0.0000000E+000
 3.4600766E+001, 5.8351301E-001, 0.0000000E+000
 3.4701153E+001, 5.8351301E-001, 0.0000000E+000
 3.4800084E+001, 5.8351301E-001, 0.0000000E+000
 3.4900471E+001, 5.8351301E-001, 0.0000000E+000
 3.5000857E+001, 5.8351301E-001, 0.0000000E+000
 3.5101243E+001, 5.8351301E-001, 0.0000000E+000
 3.5200175E+001, 5.8351301E-001, 0.0000000E+000
 3.5300561E+001, 5.8351301E-001, 0.0000000E+000
 3.5400948E+001, 5.8351301E-001, 0.0000000E+000
 3.5501334E+001, 5.8351301E-001, 0.0000000E+000
 3.5600266E+001, 5.8351301E-001, 0.0000000E+000
 3.5700652E+001, 5.8351301E-001, 0.0000000E+000
 3.5801039E+001, 5.8351301E-001, 0.0000000E+000
 3.5901425E+001, 5.8351301E-001, 0.0000000E+000
 3.6000357E+001, 5.8351301E-001, 0.0000000E+000
 3.6100743E+001, 5.8351301E-001, 0.0000000E+000
 3.6201129E+001, 5.8351301E-001, 0.0000000E+000
 3.6300061E+001, 5.8351301E-001, 0.0000000E+000
 3.6400447E+001, 5.8351301E-001, 0.0000000E+000
 3.6500834E+001, 5.8351301E-001, 0.0000000E+000
 3.6601220E+001, 5.8351301E-001, 0.0000000E+000
 3.6700152E+001, 5.8351301E-001, 0.0000000E+000
 3.6800538E+001, 5.8351301E-001, 0.0000000E+000
 3.6900925E+001, 5.8351301E-001, 0.0000000E+000
 3.7001311E+001, 5.8351301E-001, 0.0000000E+000
 3.7100243E+001, 5.8351301E-001, 0.0000000E+000
 3.7200629E+001, 5.8351301E-001, 0.0000000E+000
 3.7301015E+001, 5.8351301E-001, 0.0000000E+000
 3.7401402E+001, 5.8351301E-001, 0.0000000E+000
 3.7500333E+001, 5.8351301E-001, 0.0000000E+000
 3.7600720E+001, 5.8351301E-001, 0.0000000E+000
 3.7701106E+001, 5.8351301E-001, 0.0000000E+000
 3.7800038E+001, 5.8351301E-001, 0.0000000E+000
 3.7900424E+001, 5.8351301E-001, 0.0000000E+000
 3.8000811E+001, 5.8351301E-001, 0.0000000E+000
 3.8101197E+001, 5.8351301E-001, 0.0000000E+000
 3.8200129E+001, 5.8351301E-001, 0.0000000E+000
 3.8300515E+001, 5.8351301E-001, 0.0000000E+000
 3.8400901E+001, 5.8351301E-001, 0.0000000E+000
 3.8501288E+001, 5.8351301E-001, 0.0000000E+000
 3.8600219E+001, 5.8351301E-001, 0.0000000E+000
 3.8700606E+001, 5.8351301E-001, 0.0000000E+000
 3.8800992E+001, 5.8351301E-001, 0.0000000E+000
 3.8901379E+001, 5.8351301E-001, 0.0000000E+000
 3.9000310E+001, 5.8351301E-001, 0.0000000E+000
 3.9100697E+001, 5.8351301E-001, 0.0000000E+000
 3.9201083E+001, 5.8351301E-001, 0.0000000E+000
 3.9300015E+001, 5.8351301E-001, 0.0000000E+000
 3.9400401E+001, 5.8351301E-001, 0.0000000E+000
 3.9500787E+001, 5.8351301E-001, 0.0000000E+000
 3.9601174E+001, 5.8351301E-001, 0.0000000E+000
 3.9700105E+001, 5.8351301E-001, 0.0000000E+000
 3.9800492E+001, 5.8351301E-001, 0.0000000E+000
 3.9900878E+001, 5.8351301E-001, 0.0000000E+000
 4.0001265E+001, 5.8351301E-001, 0.0000000E+000
 4.0100196E+001, 5.8351301E-001, 0.0000000E+000
 4.0200583E+001, 5.8351301E-001, 0.0000000E+000
 4.0300969E+001, 5.8351301E-001, 0.0000000E+000
 4.0401355E+001, 5.8351301E-001, 0.0000000E+000
 4.0500287E+001, 5.8351301E-001, 0.0000000E+000
 4.0600673E+001, 5.8351301E-001, 0.0000000E+000
 4.0701060E+001, 5.8351301E-001, 0.0000000E+000
 4.0801446E+001, 5.8351301E-001, 0.0000000E+000
 4.0900378E+001, 5.8351301E-001, 0.0000000E+000
 4.1000764E+001, 5.8351301E-001, 0.0000000E+000
 4.1101151E+001, 5.8351301E-001, 0.0000000E+000
 4.1200082E+001, 5.8351301E-001, 0.0000000E+000
 4.1300469E+001, 5.8351301E-001, 0.0000000E+000
 4.1400855E+001, 5.8351301E-001, 0.0000000E+000
 4.1501241E+001, 5.8351301E-001, 0.0000000E+000
 4.1600173E+001, 5.8351301E-001, 0.0000000E+000
 4.1700559E+001, 5.8351301E-001, 0.0000000E+000
 4.1800946E+001, 5.8351301E-001, 0.0000000E+000
 4.1901332E+001, 5.8351301E-001, 0.0000000E+000
 4.2000000E+001, 5.8351301E-001, 0.0000000E+000
