s,mol/mol,kW
 4.2000353E+000, 8.0227760E-002, 1.2182607E-005
 4.3000191E+000, 8.0348524E-002, 8.9159122E-006
 4.4000879E+000, 8.0471498E-002, 1.6683579E-005
 4.5000456E+000, 8.0598210E-002, 1.2891402E-005
 4.6000508E+000, 8.0724811E-002, 1.1708870E-005
 4.7000207E+000, 8.0845882E-002, 1.3106420E-005
 4.8000794E+000, 8.0963223E-002, 1.6452861E-005
 4.9000248E+000, 8.1086897E-002, 3.2729795E-005
 5.0000007E+000, 8.1221128E-002, 6.6705405E-006
 5.1002122E+000, 8.1344727E-002, 1.7327587E-005
 5.2001303E+000, 8.1461009E-002, 2.2927144E-005
 5.3001213E+000, 8.1572249E-002, 1.7334100E-005
 5.4001952E+000, 8.1681329E-002, 2.1308111E-005
 5.5000346E+000, 8.1789456E-002, 3.0947436E-005
 5.6000556E+000, 8.1906187E-002, 1.3413295E-005
 5.7001242E+000, 8.2029679E-002, 7.7495813E-006
 5.8000266E+000, 8.2158312E-002, 8.1935853E-006
 5.9001100E+000, 8.2288106E-002, 8.4778200E-006
 6.0000905E+000, 8.2415490E-002, 7.6818368E-006
 6.1000935E+000, 8.2544159E-002, 7.7363396E-006
 6.2000157E+000, 8.2677483E-002, 8.0862868E-006
 6.3000113E+000, 8.2810371E-002, 6.5343508E-006
 6.4000064E+000, 8.2933605E-002, 7.9612460E-006
 6.5001320E+000, 8.3049722E-002, 1.0294378E-005
 6.6000634E+000, 8.3168864E-002, 2.6975251E-005
 6.7000478E+000, 8.3300367E-002, 2.2882292E-005
 6.8000440E+000, 8.3434216E-002, 4.6596002E-007
 6.9000584E+000, 8.3547552E-002, 1.3862618E-006
 7.0000378E+000, 8.3683005E-002, 3.3544579E-005
 7.1000895E+000, 8.3786353E-002, 1.1281848E-005
 7.2002391E+000, 8.3890853E-002, 8.0869544E-006
 7.3001884E+000, 8.4004217E-002, 2.0782726E-005
 7.4001346E+000, 8.4124379E-002, 1.4157115E-005
 7.5002149E+000, 8.4249272E-002, 1.0205033E-005
 7.6000928E+000, 8.4379479E-002, 9.5040038E-006
 7.7001020E+000, 8.4511472E-002, 9.4414456E-006
 7.8000542E+000, 8.4643162E-002, 7.6401498E-006
 7.9000789E+000, 8.4775993E-002, 7.1771002E-006
 8.0000155E+000, 8.4908261E-002, 6.5271857E-006
 8.1000481E+000, 8.5040328E-002, 7.3629043E-006
 8.2001562E+000, 8.5170068E-002, 6.9213194E-006
 8.3000527E+000, 8.5297512E-002, 1.0027781E-005
 8.4000155E+000, 8.5425560E-002, 1.1682416E-005
 8.5000921E+000, 8.5555494E-002, 1.3323816E-005
 8.6001874E+000, 8.5685009E-002, 1.5621757E-005
 8.7000388E+000, 8.5804532E-002, 1.0337258E-005
 8.8001701E+000, 8.5915173E-002, 2.0229081E-005
 8.9000807E+000, 8.6035520E-002, 3.0292897E-005
 9.0000280E+000, 8.6164210E-002, 6.5959299E-005
 9.1000892E+000, 8.6296631E-002, 7.3572539E-005
 9.2000817E+000, 8.6425607E-002, 2.0948893E-005
 9.3001503E+000, 8.6551183E-002, 1.4113488E-005
 9.4001831E+000, 8.6673618E-002, 1.1279979E-005
 9.5000573E+000, 8.6792466E-002, 3.2257550E-005
 9.6000745E+000, 8.6917272E-002, 2.4115217E-005
 9.7001747E+000, 8.7046146E-002, 2.8276747E-005
 9.8000697E+000, 8.7173615E-002, 1.8044673E-005
 9.9000429E+000, 8.7299342E-002, 1.6048639E-005
 1.0000242E+001, 8.7429781E-002, 1.8298901E-005
 1.0100193E+001, 8.7567213E-002, 3.2876443E-006
 1.0200242E+001, 8.7701978E-002, 2.2463314E-005
 1.0300265E+001, 8.7820105E-002, 1.2917275E-005
 1.0400174E+001, 8.7938932E-002, 0.0000000E+000
 1.0500098E+001, 8.8066501E-002, 1.1173618E-005
 1.0600023E+001, 8.8193198E-002, 3.9567688E-005
 1.0700137E+001, 8.8318321E-002, 4.8033132E-005
 1.0800024E+001, 8.8446938E-002, 8.8696174E-006
 1.0900260E+001, 8.8584344E-002, 1.2861871E-005
 1.1000134E+001, 8.8725198E-002, 8.3217912E-006
 1.1100065E+001, 8.8851058E-002, 1.4861407E-005
 1.1200234E+001, 8.8966271E-002, 1.4115625E-005
 1.1300069E+001, 8.9072803E-002, 5.2978466E-006
 1.1400086E+001, 8.9187543E-002, 2.0365376E-005
 1.1500193E+001, 8.9309594E-002, 2.1711794E-005
 1.1600084E+001, 8.9437113E-002, 9.6100350E-006
 1.1700112E+001, 8.9570904E-002, 8.4518477E-006
 1.1800140E+001, 8.9708260E-002, 9.7072442E-006
 1.1900099E+001, 8.9844577E-002, 7.8036339E-006
 1.2000015E+001, 8.9980343E-002, 7.4754310E-006
 1.2100018E+001, 9.0118421E-002, 6.9735984E-006
 1.2200126E+001, 9.0257803E-002, 5.4734187E-006
 1.2300068E+001, 9.0389334E-002, 6.4208795E-006
 1.2400140E+001, 9.0508036E-002, 8.0812789E-006
 1.2500012E+001, 9.0627839E-002, 2.2510951E-005
 1.2600041E+001, 9.0753246E-002, 2.9411644E-005
 1.2700015E+001, 9.0885766E-002, 3.8302818E-005
 1.2800139E+001, 9.1022110E-002, 1.1478746E-005
 1.2900109E+001, 9.1154157E-002, 6.3842050E-006
 1.3000001E+001, 9.1283422E-002, 8.5550889E-006
 1.3100173E+001, 9.1417966E-002, 1.4432700E-005
 1.3200015E+001, 9.1559015E-002, 1.0873414E-005
 1.3300134E+001, 9.1692427E-002, 5.1537009E-006
 1.3400225E+001, 9.1804529E-002, 1.4450719E-005
 1.3500016E+001, 9.1907271E-002, 4.9277055E-005
 1.3600069E+001, 9.2026237E-002, 9.5021641E-006
 1.3700101E+001, 9.2154415E-002, 9.3759536E-006
 1.3800064E+001, 9.2287016E-002, 9.3129589E-006
 1.3900179E+001, 9.2424185E-002, 9.3039401E-006
 1.4000045E+001, 9.2563832E-002, 9.4890751E-006
 1.4100078E+001, 9.2702620E-002, 7.4096256E-006
 1.4200086E+001, 9.2841588E-002, 6.9394510E-006
 1.4300054E+001, 9.2980344E-002, 6.4154601E-006
 1.4400003E+001, 9.3119339E-002, 7.2993504E-006
 1.4500061E+001, 9.3253176E-002, 6.4376265E-006
 1.4600125E+001, 9.3377625E-002, 9.2716737E-006
 1.4700112E+001, 9.3501681E-002, 1.5735385E-005
 1.4800110E+001, 9.3638980E-002, 1.7398401E-005
 1.4900111E+001, 9.3779378E-002, 2.4349947E-005
 1.5000033E+001, 9.3910949E-002, 1.7906405E-005
 1.5100126E+001, 9.4040317E-002, 2.4252489E-005
 1.5200057E+001, 9.4174815E-002, 1.8601992E-005
 1.5300240E+001, 9.4309434E-002, 1.6269340E-006
 1.5400183E+001, 9.4439216E-002, 0.0000000E+000
 1.5500418E+001, 9.4562763E-002, 0.0000000E+000
 1.5600224E+001, 9.4688951E-002, 1.4725196E-005
 1.5700223E+001, 9.4824016E-002, 5.0731602E-005
 1.5800001E+001, 9.4960609E-002, 3.2761723E-005
 1.5900072E+001, 9.5097067E-002, 3.6567514E-005
 1.6000021E+001, 9.5233933E-002, 2.1156106E-005
 1.6100178E+001, 9.5359082E-002, 1.3875815E-005
 1.6200375E+001, 9.5484667E-002, 3.2568020E-006
 1.6300267E+001, 9.5620085E-002, 1.4195839E-006
 1.6400264E+001, 9.5756147E-002, 3.4840780E-005
 1.6500131E+001, 9.5895405E-002, 1.2841239E-005
 1.6600213E+001, 9.6033993E-002, 1.2756945E-005
 1.6700031E+001, 9.6172055E-002, 1.3707296E-005
 1.6800017E+001, 9.6309388E-002, 6.5588624E-006
 1.6900004E+001, 9.6442174E-002, 1.1547446E-005
 1.7000019E+001, 9.6570729E-002, 1.0862435E-005
 1.7100104E+001, 9.6706029E-002, 1.2838228E-005
 1.7200039E+001, 9.6837741E-002, 1.7026715E-005
 1.7300006E+001, 9.6967644E-002, 1.6713897E-005
 1.7400045E+001, 9.7102481E-002, 8.2194672E-006
 1.7500029E+001, 9.7245288E-002, 1.1382488E-005
 1.7600175E+001, 9.7390148E-002, 4.4062139E-006
 1.7700187E+001, 9.7522102E-002, 1.7869444E-007
 1.7800157E+001, 9.7631303E-002, 2.0963664E-005
 1.7900128E+001, 9.7740990E-002, 2.7596192E-005
 1.8000044E+001, 9.7867024E-002, 9.8106686E-006
 1.8100061E+001, 9.8000327E-002, 9.6249509E-006
 1.8200254E+001, 9.8138073E-002, 5.0218133E-006
 1.8300140E+001, 9.8283013E-002, 9.5859594E-006
 1.8400020E+001, 9.8429651E-002, 8.8945572E-006
 1.8500103E+001, 9.8571787E-002, 7.4028313E-006
 1.8600034E+001, 9.8712708E-002, 7.2674721E-006
 1.8700030E+001, 9.8858908E-002, 8.2256588E-006
 1.8800106E+001, 9.9006309E-002, 5.8337469E-006
 1.8900149E+001, 9.9138845E-002, 3.7565453E-006
 1.9000059E+001, 9.9255397E-002, 1.7716008E-005
 1.9100080E+001, 9.9376829E-002, 2.6410362E-005
 1.9200016E+001, 9.9505757E-002, 1.6773274E-005
 1.9300077E+001, 9.9641291E-002, 1.7944257E-005
 1.9400087E+001, 9.9782032E-002, 1.1799555E-005
 1.9500175E+001, 9.9925078E-002, 7.5060741E-006
 1.9600082E+001, 1.0006926E-001, 6.7333221E-006
 1.9700023E+001, 1.0021414E-001, 6.2960361E-006
 1.9800007E+001, 1.0035982E-001, 6.1743905E-006
 1.9900053E+001, 1.0050289E-001, 6.0943742E-006
 2.0000123E+001, 1.0063642E-001, 5.9405687E-006
 2.0100046E+001, 1.0076380E-001, 1.0453019E-005
 2.0200084E+001, 1.0090051E-001, 1.6767154E-005
 2.0300096E+001, 1.0104312E-001, 3.3158648E-005
 2.0400021E+001, 1.0118517E-001, 2.1340745E-005
 2.0500268E+001, 1.0132605E-001, 2.3679764E-005
 2.0600112E+001, 1.0146455E-001, 1.7638996E-005
 2.0700289E+001, 1.0159428E-001, 5.9451533E-007
 2.0800051E+001, 1.0172092E-001, 0.0000000E+000
 2.0900184E+001, 1.0184658E-001, 2.1021782E-005
 2.1000015E+001, 1.0197692E-001, 3.5513585E-005
 2.1100086E+001, 1.0211599E-001, 1.9690866E-005
 2.1200142E+001, 1.0226100E-001, 2.1029753E-005
 2.1300132E+001, 1.0241115E-001, 2.0185597E-005
 2.1400030E+001, 1.0255986E-001, 2.0993459E-005
 2.1500003E+001, 1.0269243E-001, 1.5346200E-005
 2.1600119E+001, 1.0282721E-001, 1.5541427E-005
 2.1700210E+001, 1.0297105E-001, 1.5733627E-005
 2.1800199E+001, 1.0311598E-001, 1.7004158E-005
 2.1900107E+001, 1.0326046E-001, 4.5856203E-006
 2.2000156E+001, 1.0339883E-001, 2.2639560E-006
 2.2100164E+001, 1.0352569E-001, 9.5676133E-006
 2.2200169E+001, 1.0365252E-001, 5.2825173E-006
 2.2300079E+001, 1.0378546E-001, 1.2609146E-005
 2.2400134E+001, 1.0392275E-001, 2.0662341E-005
 2.2500012E+001, 1.0406648E-001, 9.2051461E-006
 2.2600188E+001, 1.0421385E-001, 7.8314905E-006
 2.2700023E+001, 1.0436092E-001, 6.7670049E-006
 2.2800149E+001, 1.0450996E-001, 6.6845116E-006
 2.2900162E+001, 1.0466264E-001, 5.0972402E-006
 2.3000061E+001, 1.0481152E-001, 5.1929485E-006
 2.3100032E+001, 1.0494543E-001, 5.7493853E-006
 2.3200098E+001, 1.0507396E-001, 7.5718508E-006
 2.3300198E+001, 1.0520676E-001, 2.4188748E-005
 2.3400079E+001, 1.0534562E-001, 1.0749444E-005
 2.3500165E+001, 1.0549286E-001, 1.3119500E-005
 2.3600074E+001, 1.0564083E-001, 8.8802763E-006
 2.3700116E+001, 1.0578140E-001, 5.2844336E-006
 2.3800090E+001, 1.0592302E-001, 3.0712350E-007
 2.3900584E+001, 1.0607787E-001, 0.0000000E+000
 2.4000407E+001, 1.0623465E-001, 0.0000000E+000
 2.4100054E+001, 1.0637225E-001, 0.0000000E+000
 2.4200236E+001, 1.0649231E-001, 0.0000000E+000
 2.4300412E+001, 1.0652308E-001, 0.0000000E+000
 2.4400109E+001, 1.0652308E-001, 1.9721704E-005
 2.4500117E+001, 1.0652308E-001, 3.0604738E-005
 2.4600096E+001, 1.0652308E-001, 1.8108094E-005
 2.4700009E+001, 1.0652308E-001, 1.1176601E-006
 2.4800424E+001, 1.0652308E-001, 0.0000000E+000
 2.4900215E+001, 1.0652308E-001, 0.0000000E+000
 2.5000078E+001, 1.0652308E-001, 0.0000000E+000
 2.5100154E+001, 1.0652308E-001, 0.0000000E+000
 2.5200275E+001, 1.0652308E-001, 0.0000000E+000
 2.5300396E+001, 1.0652308E-001, 0.0000000E+000
 2.5401056E+001, 1.0652308E-001, 0.0000000E+000
 2.5500531E+001, 1.0652308E-001, 0.0000000E+000
 2.5600007E+001, 1.0652308E-001, 0.0000000E+000
 2.5700908E+001, 1.0652308E-001, 0.0000000E+000
 2.5800332E+001, 1.0652308E-001, 0.0000000E+000
 2.5900264E+001, 1.0652308E-001, 4.1576004E-006
 2.6000093E+001, 1.0652308E-001, 6.8983069E-006
 2.6100109E+001, 1.0652308E-001, 0.0000000E+000
 2.6200387E+001, 1.0652308E-001, 0.0000000E+000
 2.6300811E+001, 1.0652308E-001, 0.0000000E+000
 2.6401016E+001, 1.0652308E-001, 0.0000000E+000
 2.6500278E+001, 1.0652308E-001, 0.0000000E+000
 2.6600129E+001, 1.0652308E-001, 0.0000000E+000
 2.6701277E+001, 1.0652308E-001, 0.0000000E+000
 2.6801108E+001, 1.0652308E-001, 0.0000000E+000
 2.6900148E+001, 1.0652308E-001, 0.0000000E+000
 2.7000354E+001, 1.0652308E-001, 0.0000000E+000
 2.7100792E+001, 1.0652308E-001, 0.0000000E+000
 2.7200764E+001, 1.0652308E-001, 0.0000000E+000
 2.7300736E+001, 1.0652308E-001, 0.0000000E+000
 2.7400947E+001, 1.0652308E-001, 0.0000000E+000
 2.7500111E+001, 1.0652308E-001, 0.0000000E+000
 2.7600428E+001, 1.0652308E-001, 0.0000000E+000
 2.7700860E+001, 1.0652308E-001, 0.0000000E+000
 2.7801062E+001, 1.0652308E-001, 0.0000000E+000
 2.7901264E+001, 1.0652308E-001, 0.0000000E+000
 2.8000898E+001, 1.0652308E-001, 0.0000000E+000
 2.8100092E+001, 1.0652308E-001, 0.0000000E+000
 2.8200427E+001, 1.0652308E-001, 0.0000000E+000
 2.8300648E+001, 1.0652308E-001, 0.0000000E+000
 2.8400983E+001, 1.0652308E-001, 0.0000000E+000
 2.8500064E+001, 1.0652308E-001, 0.0000000E+000
 2.8600129E+001, 1.0652308E-001, 0.0000000E+000
 2.8700557E+001, 1.0652308E-001, 0.0000000E+000
 2.8800984E+001, 1.0652308E-001, 0.0000000E+000
 2.8901073E+001, 1.0652308E-001, 0.0000000E+000
 2.9000373E+001, 1.0652308E-001, 0.0000000E+000
 2.9100913E+001, 1.0652308E-001, 0.0000000E+000
 2.9200948E+001, 1.0652308E-001, 0.0000000E+000
 2.9300359E+001, 1.0652308E-001, 0.0000000E+000
 2.9400440E+001, 1.0652308E-001, 0.0000000E+000
 2.9501191E+001, 1.0652308E-001, 0.0000000E+000
 2.9600713E+001, 1.0652308E-001, 0.0000000E+000
 2.9700236E+001, 1.0652308E-001, 0.0000000E+000
 2.9800528E+001, 1.0652308E-001, 0.0000000E+000
 2.9900886E+001, 1.0652308E-001, 0.0000000E+000
 3.0000363E+001, 1.0652308E-001, 0.0000000E+000
 3.0101294E+001, 1.0652308E-001, 0.0000000E+000
 3.0200043E+001, 1.0652308E-001, 0.0000000E+000
 3.0301016E+001, 1.0652308E-001, 0.0000000E+000
 3.0400408E+001, 1.0652308E-001, 0.0000000E+000
 3.0501078E+001, 1.0652308E-001, 0.0000000E+000
 3.0600895E+001, 1.0652308E-001, 0.0000000E+000
 3.0700119E+001, 1.0652308E-001, 0.0000000E+000
 3.0800649E+001, 1.0652308E-001, 0.0000000E+000
 3.0900885E+001, 1.0652308E-001, 0.0000000E+000
 3.1000678E+001, 1.0652308E-001, 0.0000000E+000
 3.1100470E+001, 1.0652308E-001, 0.0000000E+000
 3.1201084E+001, 1.0652308E-001, 0.0000000E+000
 3.1300524E+001, 1.0652308E-001, 0.0000000E+000
 3.1401255E+001, 1.0652308E-001, 0.0000000E+000
 3.1500357E+001, 1.0652308E-001, 0.0000000E+000
 3.1601033E+001, 1.0652308E-001, 0.0000000E+000
 3.1700552E+001, 1.0652308E-001, 0.0000000E+000
 3.1800649E+001, 1.0652308E-001, 0.0000000E+000
 3.1901209E+001, 1.0652308E-001, 0.0000000E+000
 3.2000496E+001, 1.0652308E-001, 0.0000000E+000
 3.2100577E+001, 1.0652308E-001, 0.0000000E+000
 3.2200087E+001, 1.0652308E-001, 0.0000000E+000
 3.2300740E+001, 1.0652308E-001, 0.0000000E+000
 3.2400821E+001, 1.0652308E-001, 0.0000000E+000
 3.2500216E+001, 1.0652308E-001, 0.0000000E+000
 3.2600869E+001, 1.0652308E-001, 0.0000000E+000
 3.2700873E+001, 1.0652308E-001, 0.0000000E+000
 3.2800141E+001, 1.0652308E-001, 0.0000000E+000
 3.2900536E+001, 1.0652308E-001, 0.0000000E+000
 3.3000706E+001, 1.0652308E-001, 0.0000000E+000
 3.3101214E+001, 1.0652308E-001, 0.0000000E+000
 3.3200482E+001, 1.0652308E-001, 0.0000000E+000
 3.3300398E+001, 1.0652308E-001, 0.0000000E+000
 3.3400791E+001, 1.0652308E-001, 0.0000000E+000
 3.3500291E+001, 1.0652308E-001, 0.0000000E+000
 3.3600906E+001, 1.0652308E-001, 0.0000000E+000
 3.3700295E+001, 1.0652308E-001, 0.0000000E+000
 3.3800911E+001, 1.0652308E-001, 0.0000000E+000
 3.3900656E+001, 1.0652308E-001, 0.0000000E+000
 3.4000408E+001, 1.0652308E-001, 0.0000000E+000
 3.4100821E+001, 1.0652308E-001, 0.0000000E+000
 3.4200144E+001, 1.0652308E-001, 0.0000000E+000
 3.4301282E+001, 1.0652308E-001, 0.0000000E+000
 3.4400277E+001, 1.0652308E-001, 0.0000000E+000
 3.4500850E+001, 1.0652308E-001, 0.0000000E+000
 3.4600225E+001, 1.0652308E-001, 0.0000000E+000
 3.4701038E+001, 1.0652308E-001, 0.0000000E+000
 3.4801132E+001, 1.0652308E-001, 0.0000000E+000
 3.4901226E+001, 1.0652308E-001, 0.0000000E+000
 3.5000061E+001, 1.0652308E-001, 0.0000000E+000
 3.5100687E+001, 1.0652308E-001, 0.0000000E+000
 3.5200129E+001, 1.0652308E-001, 0.0000000E+000
 3.5300754E+001, 1.0652308E-001, 0.0000000E+000
 3.5401025E+001, 1.0652308E-001, 0.0000000E+000
 3.5501295E+001, 1.0652308E-001, 0.0000000E+000
 3.5600941E+001, 1.0652308E-001, 0.0000000E+000
 3.5700245E+001, 1.0652308E-001, 0.0000000E+000
 3.5800717E+001, 1.0652308E-001, 0.0000000E+000
 3.5901189E+001, 1.0652308E-001, 0.0000000E+000
 3.6000142E+001, 1.0652308E-001, 0.0000000E+000
 3.6100380E+001, 1.0652308E-001, 0.0000000E+000
 3.6200937E+001, 1.0652308E-001, 0.0000000E+000
 3.6300031E+001, 1.0652308E-001, 0.0000000E+000
 3.6400279E+001, 1.0652308E-001, 0.0000000E+000
 3.6500641E+001, 1.0652308E-001, 0.0000000E+000
 3.6600773E+001, 1.0652308E-001, 0.0000000E+000
 3.6700650E+001, 1.0652308E-001, 0.0000000E+000
 3.6800983E+001, 1.0652308E-001, 0.0000000E+000
 3.6900176E+001, 1.0652308E-001, 0.0000000E+000
 3.7001080E+001, 1.0652308E-001, 0.0000000E+000
 3.7100159E+001, 1.0652308E-001, 0.0000000E+000
 3.7200492E+001, 1.0652308E-001, 0.0000000E+000
 3.7300383E+001, 1.0652308E-001, 0.0000000E+000
 3.7400391E+001, 1.0652308E-001, 0.0000000E+000
 3.7500398E+001, 1.0652308E-001, 0.0000000E+000
 3.7600742E+001, 1.0652308E-001, 0.0000000E+000
 3.7700862E+001, 1.0652308E-001, 0.0000000E+000
 3.7800982E+001, 1.0652308E-001, 0.0000000E+000
 3.7900469E+001, 1.0652308E-001, 0.0000000E+000
 3.8000535E+001, 1.0652308E-001, 0.0000000E+000
 3.8100935E+001, 1.0652308E-001, 0.0000000E+000
 3.8200001E+001, 1.0652308E-001, 0.0000000E+000
 3.8301023E+001, 1.0652308E-001, 0.0000000E+000
 3.8400578E+001, 1.0652308E-001, 0.0000000E+000
 3.8500139E+001, 1.0652308E-001, 0.0000000E+000
 3.8600235E+001, 1.0652308E-001, 0.0000000E+000
 3.8700657E+001, 1.0652308E-001, 0.0000000E+000
 3.8801199E+001, 1.0652308E-001, 0.0000000E+000
 3.8901143E+001, 1.0652308E-001, 0.0000000E+000
 3.9001087E+001, 1.0652308E-001, 0.0000000E+000
 3.9100725E+001, 1.0652308E-001, 0.0000000E+000
 3.9201144E+001, 1.0652308E-001, 0.0000000E+000
 3.9300382E+001, 1.0652308E-001, 0.0000000E+000
 3.9401037E+001, 1.0652308E-001, 0.0000000E+000
 3.9501101E+001, 1.0652308E-001, 0.0000000E+000
 3.9600855E+001, 1.0652308E-001, 0.0000000E+000
 3.9701075E+001, 1.0652308E-001, 0.0000000E+000
 3.9800130E+001, 1.0652308E-001, 0.0000000E+000
 3.9901167E+001, 1.0652308E-001, 0.0000000E+000
 4.0001154E+001, 1.0652308E-001, 0.0000000E+000
 4.0101142E+001, 1.0652308E-001, 0.0000000E+000
 4.0200344E+001, 1.0652308E-001, 0.0000000E+000
 4.0300662E+001, 1.0652308E-001, 0.0000000E+000
 4.0400981E+001, 1.0652308E-001, 0.0000000E+000
 4.0501184E+001, 1.0652308E-001, 0.0000000E+000
 4.0600118E+001, 1.0652308E-001, 0.0000000E+000
 4.0700321E+001, 1.0652308E-001, 0.0000000E+000
 4.0801120E+001, 1.0652308E-001, 0.0000000E+000
 4.0900109E+001, 1.0652308E-001, 0.0000000E+000
 4.1000236E+001, 1.0652308E-001, 0.0000000E+000
 4.1101159E+001, 1.0652308E-001, 0.0000000E+000
 4.1200034E+001, 1.0652308E-001, 0.0000000E+000
 4.1300160E+001, 1.0652308E-001, 0.0000000E+000
 4.1400340E+001, 1.0652308E-001, 0.0000000E+000
 4.1500964E+001, 1.0652308E-001, 0.0000000E+000
 4.1601026E+001, 1.0652308E-001, 0.0000000E+000
 4.1701088E+001, 1.0652308E-001, 0.0000000E+000
 4.1801150E+001, 1.0652308E-001, 0.0000000E+000
 4.1901212E+001, 1.0652308E-001, 0.0000000E+000
 4.2000000E+001, 1.0652308E-001, 0.0000000E+000
