s,mol/mol,kW
 1.0800148E+001, 2.3897505E-001, 9.7975017E-006
 1.0900116E+001, 2.3939826E-001, 5.9600618E-006
 1.1000181E+001, 2.3980645E-001, 1.1343122E-005
 1.1100149E+001, 2.4022354E-001, 1.5032746E-005
 1.1200153E+001, 2.4063132E-001, 1.0115570E-005
 1.1300167E+001, 2.4103480E-001, 9.2838961E-006
 1.1400186E+001, 2.4145837E-001, 7.6599694E-006
 1.1500038E+001, 2.4183790E-001, 3.2349923E-005
 1.1600233E+001, 2.4223605E-001, 5.7534521E-006
 1.1700151E+001, 2.4260513E-001, 2.9208142E-005
 1.1800117E+001, 2.4298820E-001, 2.0731542E-005
 1.1900090E+001, 2.4337683E-001, 2.5131453E-005
 1.2000102E+001, 2.4379720E-001, 5.9330633E-006
 1.2100123E+001, 2.4425507E-001, 8.9611648E-006
 1.2200037E+001, 2.4467373E-001, 6.0098949E-006
 1.2300101E+001, 2.4506074E-001, 5.1573051E-006
 1.2400103E+001, 2.4544530E-001, 1.1319933E-005
 1.2500000E+001, 2.4587403E-001, 1.9942125E-005
 1.2600168E+001, 2.4628276E-001, 1.1378602E-005
 1.2700021E+001, 2.4659796E-001, 5.6230290E-006
 1.2800097E+001, 2.4712718E-001, 5.7635125E-006
 1.2900215E+001, 2.4749477E-001, 2.4065978E-005
 1.3000217E+001, 2.4788943E-001, 7.6783371E-006
 1.3100140E+001, 2.4833764E-001, 0.0000000E+000
 1.3200023E+001, 2.4869880E-001, 4.8272741E-006
 1.3300162E+001, 2.4915719E-001, 1.8376256E-005
 1.3400253E+001, 2.4953739E-001, 2.1856319E-005
 1.3500084E+001, 2.4991865E-001, 2.5462340E-005
 1.3600186E+001, 2.5034551E-001, 1.8267429E-005
 1.3700156E+001, 2.5078266E-001, 1.7193048E-005
 1.3800007E+001, 2.5110580E-001, 1.1447119E-005
 1.3900109E+001, 2.5155530E-001, 2.4853388E-005
 1.4000184E+001, 2.5195886E-001, 3.3381603E-005
 1.4100024E+001, 2.5229975E-001, 3.5651105E-006
 1.4200184E+001, 2.5266099E-001, 1.3718505E-005
 1.4300025E+001, 2.5306502E-001, 2.5098573E-005
 1.4400234E+001, 2.5352336E-001, 5.4994728E-006
 1.4500235E+001, 2.5397079E-001, 5.3527116E-006
 1.4600126E+001, 2.5437375E-001, 4.7126790E-006
 1.4700084E+001, 2.5475335E-001, 6.3869493E-006
 1.4800088E+001, 2.5516283E-001, 2.4605558E-005
 1.4900091E+001, 2.5562237E-001, 1.3259673E-005
 1.5000146E+001, 2.5596360E-001, 1.2572392E-005
 1.5100135E+001, 2.5643120E-001, 9.2165349E-006
 1.5200103E+001, 2.5684020E-001, 1.1021402E-005
 1.5300108E+001, 2.5722514E-001, 1.4949723E-005
 1.5400209E+001, 2.5765737E-001, 1.4695599E-005
 1.5500179E+001, 2.5805922E-001, 1.4312034E-005
 1.5600102E+001, 2.5844175E-001, 7.5993994E-006
 1.5700035E+001, 2.5886310E-001, 1.5707484E-005
 1.5800185E+001, 2.5929919E-001, 1.7755265E-005
 1.5900145E+001, 2.5969828E-001, 5.4210923E-006
 1.6000209E+001, 2.6009059E-001, 5.9594428E-006
 1.6100202E+001, 2.6050371E-001, 1.6457962E-005
 1.6200266E+001, 2.6094115E-001, 1.2622577E-005
 1.6300236E+001, 2.6121136E-001, 1.2756946E-005
 1.6400007E+001, 2.6165687E-001, 1.2345511E-005
 1.6500055E+001, 2.6207966E-001, 2.1613682E-006
 1.6600326E+001, 2.6248439E-001, 4.3585437E-006
 1.6700022E+001, 2.6290528E-001, 3.4342391E-005
 1.6800055E+001, 2.6331751E-001, 2.5318969E-005
 1.6900170E+001, 2.6373382E-001, 1.7960967E-005
 1.7000152E+001, 2.6416201E-001, 9.8186834E-006
 1.7100115E+001, 2.6457601E-001, 7.9823403E-006
 1.7200058E+001, 2.6499153E-001, 5.2386192E-006
 1.7300175E+001, 2.6540925E-001, 5.8707600E-006
 1.7400305E+001, 2.6579981E-001, 2.1759616E-005
 1.7500280E+001, 2.6621946E-001, 4.6189300E-007
 1.7600054E+001, 2.6661420E-001, 1.1549917E-005
 1.7700046E+001, 2.6698744E-001, 5.4600960E-006
 1.7800153E+001, 2.6737543E-001, 6.3136072E-009
 1.7900085E+001, 2.6778606E-001, 1.5050817E-005
 1.8000022E+001, 2.6819664E-001, 2.7982361E-005
 1.8100041E+001, 2.6859214E-001, 5.8049933E-006
 1.8200202E+001, 2.6899321E-001, 7.3471337E-006
 1.8300018E+001, 2.6942932E-001, 1.0380042E-005
 1.8400113E+001, 2.6983949E-001, 9.4192033E-006
 1.8500233E+001, 2.7021996E-001, 8.9857857E-006
 1.8600171E+001, 2.7063469E-001, 1.0483254E-005
 1.8700013E+001, 2.7100962E-001, 1.1054621E-005
 1.8800056E+001, 2.7142811E-001, 1.3291292E-005
 1.8900269E+001, 2.7186071E-001, 1.5426010E-005
 1.9000085E+001, 2.7225233E-001, 1.1580184E-005
 1.9100162E+001, 2.7264187E-001, 8.8872394E-006
 1.9200013E+001, 2.7307708E-001, 1.4677450E-005
 1.9300137E+001, 2.7350215E-001, 1.1109559E-005
 1.9400094E+001, 2.7390083E-001, 5.4034986E-006
 1.9500187E+001, 2.7429775E-001, 7.0880295E-006
 1.9600175E+001, 2.7471668E-001, 1.9395254E-005
 1.9700246E+001, 2.7513189E-001, 1.9213653E-006
 1.9800291E+001, 2.7530724E-001, 0.0000000E+000
 1.9900197E+001, 2.7586033E-001, 2.0761936E-005
 2.0000106E+001, 2.7625082E-001, 2.7873213E-005
 2.0100051E+001, 2.7659697E-001, 8.3445432E-006
 2.0200271E+001, 2.7697136E-001, 1.2874423E-005
 2.0300056E+001, 2.7736760E-001, 8.0958570E-006
 2.0400080E+001, 2.7778987E-001, 4.4709169E-006
 2.0500022E+001, 2.7822689E-001, 4.9370474E-006
 2.0600020E+001, 2.7865289E-001, 3.7766492E-006
 2.0700206E+001, 2.7907029E-001, 3.9626724E-006
 2.0800200E+001, 2.7951452E-001, 6.5411331E-006
 2.0900084E+001, 2.7996052E-001, 3.7358749E-006
 2.1000010E+001, 2.8037412E-001, 3.9419123E-006
 2.1100161E+001, 2.8076731E-001, 4.1375482E-006
 2.1200054E+001, 2.8116285E-001, 1.6134542E-005
 2.1300155E+001, 2.8159309E-001, 7.3148239E-006
 2.1400063E+001, 2.8196286E-001, 0.0000000E+000
 2.1500217E+001, 2.8217352E-001, 0.0000000E+000
 2.1600341E+001, 2.8278747E-001, 1.1016151E-005
 2.1700143E+001, 2.8311593E-001, 2.3159212E-005
 2.1800029E+001, 2.8349843E-001, 1.3124386E-005
 2.1900159E+001, 2.8391832E-001, 5.3160113E-006
 2.2000068E+001, 2.8435422E-001, 3.8809080E-006
 2.2100096E+001, 2.8478381E-001, 3.9200306E-006
 2.2200184E+001, 2.8519602E-001, 3.3551609E-006
 2.2300131E+001, 2.8561197E-001, 5.0123191E-006
 2.2400096E+001, 2.8604567E-001, 5.5298120E-006
 2.2500126E+001, 2.8647525E-001, 3.2802401E-006
 2.2600152E+001, 2.8685036E-001, 4.4767760E-006
 2.2700024E+001, 2.8727223E-001, 5.0979862E-006
 2.2800099E+001, 2.8764753E-001, 1.6062065E-005
 2.2900146E+001, 2.8806691E-001, 1.3851917E-005
 2.3000167E+001, 2.8844915E-001, 5.3758976E-010
 2.3100006E+001, 2.8816100E-001, 0.0000000E+000
 2.3200267E+001, 2.8894009E-001, 0.0000000E+000
 2.3300287E+001, 2.8964391E-001, 8.2586619E-006
 2.3400123E+001, 2.9000467E-001, 4.9741912E-006
 2.3500284E+001, 2.9035833E-001, 7.8479790E-006
 2.3600248E+001, 2.9073928E-001, 9.2902285E-006
 2.3700177E+001, 2.9114466E-001, 4.9895048E-006
 2.3800182E+001, 2.9157662E-001, 3.5951765E-006
 2.3900087E+001, 2.9201638E-001, 4.2434761E-006
 2.4000005E+001, 2.9243826E-001, 3.0147186E-006
 2.4100101E+001, 2.9285932E-001, 3.7838321E-006
 2.4200096E+001, 2.9330956E-001, 6.2634194E-006
 2.4300128E+001, 2.9374472E-001, 4.5835151E-006
 2.4400003E+001, 2.9414904E-001, 3.0320922E-006
 2.4500062E+001, 2.9454783E-001, 3.3479340E-006
 2.4600218E+001, 2.9494723E-001, 9.9917836E-006
 2.4700265E+001, 2.9537332E-001, 2.8043746E-006
 2.4800099E+001, 2.9576718E-001, 0.0000000E+000
 2.4900483E+001, 2.9602586E-001, 0.0000000E+000
 2.5000274E+001, 2.9657089E-001, 4.1437298E-007
 2.5100373E+001, 2.9691013E-001, 1.3187680E-005
 2.5200257E+001, 2.9728956E-001, 9.2172059E-006
 2.5300227E+001, 2.9770981E-001, 5.7944661E-006
 2.5400194E+001, 2.9814837E-001, 2.9500084E-006
 2.5500117E+001, 2.9856780E-001, 2.3691537E-006
 2.5600073E+001, 2.9897529E-001, 2.8836415E-006
 2.5700137E+001, 2.9939766E-001, 6.2530691E-006
 2.5800002E+001, 2.9983705E-001, 4.5412518E-006
 2.5900089E+001, 3.0022864E-001, 3.2698195E-006
 2.6000179E+001, 3.0059103E-001, 4.2307385E-006
 2.6100157E+001, 3.0103121E-001, 7.8115050E-006
 2.6200124E+001, 3.0139987E-001, 1.6355833E-005
 2.6300078E+001, 3.0181963E-001, 6.8669328E-006
 2.6400310E+001, 3.0226030E-001, 0.0000000E+000
 2.6500210E+001, 3.0264115E-001, 0.0000000E+000
 2.6600057E+001, 3.0306148E-001, 0.0000000E+000
 2.6700944E+001, 3.0347718E-001, 0.0000000E+000
 2.6800792E+001, 3.0385972E-001, 0.0000000E+000
 2.6900447E+001, 3.0421103E-001, 0.0000000E+000
 2.7000326E+001, 3.0453907E-001, 5.1443066E-006
 2.7100183E+001, 3.0459503E-001, 1.4063494E-005
 2.7200005E+001, 3.0459503E-001, 6.9848886E-006
 2.7300122E+001, 3.0459503E-001, 4.4864541E-006
 2.7400335E+001, 3.0459503E-001, 6.1930558E-006
 2.7500041E+001, 3.0459503E-001, 6.3459223E-006
 2.7600271E+001, 3.0459503E-001, 0.0000000E+000
 2.7700336E+001, 3.0459503E-001, 0.0000000E+000
 2.7800808E+001, 3.0459503E-001, 0.0000000E+000
 2.7900150E+001, 3.0459503E-001, 0.0000000E+000
 2.8000337E+001, 3.0459503E-001, 0.0000000E+000
 2.8100228E+001, 3.0459503E-001, 9.3724476E-008
 2.8200304E+001, 3.0459503E-001, 2.3200369E-006
 2.8300729E+001, 3.0459503E-001, 0.0000000E+000
 2.8400342E+001, 3.0459503E-001, 0.0000000E+000
 2.8500146E+001, 3.0459503E-001, 3.7646680E-006
 2.8600246E+001, 3.0459503E-001, 2.2064240E-006
 2.8700199E+001, 3.0459503E-001, 2.4784379E-006
 2.8800156E+001, 3.0459503E-001, 3.5346265E-006
 2.8900114E+001, 3.0459503E-001, 2.9530546E-006
 2.9000031E+001, 3.0459503E-001, 0.0000000E+000
 2.9100287E+001, 3.0459503E-001, 0.0000000E+000
 2.9200334E+001, 3.0459503E-001, 0.0000000E+000
 2.9300674E+001, 3.0459503E-001, 0.0000000E+000
 2.9401015E+001, 3.0459503E-001, 0.0000000E+000
 2.9500276E+001, 3.0459503E-001, 0.0000000E+000
 2.9600617E+001, 3.0459503E-001, 0.0000000E+000
 2.9700957E+001, 3.0459503E-001, 0.0000000E+000
 2.9800219E+001, 3.0459503E-001, 0.0000000E+000
 2.9900560E+001, 3.0459503E-001, 0.0000000E+000
 3.0000900E+001, 3.0459503E-001, 0.0000000E+000
 3.0100700E+001, 3.0459503E-001, 0.0000000E+000
 3.0200690E+001, 3.0459503E-001, 0.0000000E+000
 3.0300097E+001, 3.0459503E-001, 0.0000000E+000
 3.0400249E+001, 3.0459503E-001, 0.0000000E+000
 3.0500090E+001, 3.0459503E-001, 0.0000000E+000
 3.0600892E+001, 3.0459503E-001, 0.0000000E+000
 3.0700637E+001, 3.0459503E-001, 0.0000000E+000
 3.0800206E+001, 3.0459503E-001, 0.0000000E+000
 3.0900918E+001, 3.0459503E-001, 0.0000000E+000
 3.1000680E+001, 3.0459503E-001, 0.0000000E+000
 3.1100442E+001, 3.0459503E-001, 0.0000000E+000
 3.1200468E+001, 3.0459503E-001, 0.0000000E+000
 3.1300094E+001, 3.0459503E-001, 0.0000000E+000
 3.1400658E+001, 3.0459503E-001, 0.0000000E+000
 3.1500471E+001, 3.0459503E-001, 0.0000000E+000
 3.1600310E+001, 3.0459503E-001, 0.0000000E+000
 3.1700661E+001, 3.0459503E-001, 0.0000000E+000
 3.1800083E+001, 3.0459503E-001, 0.0000000E+000
 3.1900620E+001, 3.0459503E-001, 0.0000000E+000
 3.2000785E+001, 3.0459503E-001, 0.0000000E+000
 3.2100950E+001, 3.0459503E-001, 0.0000000E+000
 3.2200918E+001, 3.0459503E-001, 0.0000000E+000
 3.2300122E+001, 3.0459503E-001, 0.0000000E+000
 3.2400519E+001, 3.0459503E-001, 0.0000000E+000
 3.2500549E+001, 3.0459503E-001, 0.0000000E+000
 3.2600781E+001, 3.0459503E-001, 0.0000000E+000
 3.2700811E+001, 3.0459503E-001, 0.0000000E+000
 3.2800840E+001, 3.0459503E-001, 0.0000000E+000
 3.2900869E+001, 3.0459503E-001, 0.0000000E+000
 3.3000599E+001, 3.0459503E-001, 0.0000000E+000
 3.3100440E+001, 3.0459503E-001, 0.0000000E+000
 3.3200384E+001, 3.0459503E-001, 0.0000000E+000
 3.3300328E+001, 3.0459503E-001, 0.0000000E+000
 3.3400272E+001, 3.0459503E-001, 0.0000000E+000
 3.3500373E+001, 3.0459503E-001, 0.0000000E+000
 3.3600083E+001, 3.0459503E-001, 0.0000000E+000
 3.3700473E+001, 3.0459503E-001, 0.0000000E+000
 3.3800372E+001, 3.0459503E-001, 0.0000000E+000
 3.3900253E+001, 3.0459503E-001, 0.0000000E+000
 3.4000828E+001, 3.0459503E-001, 0.0000000E+000
 3.4100188E+001, 3.0459503E-001, 0.0000000E+000
 3.4200312E+001, 3.0459503E-001, 0.0000000E+000
 3.4300149E+001, 3.0459503E-001, 0.0000000E+000
 3.4400076E+001, 3.0459503E-001, 0.0000000E+000
 3.4500315E+001, 3.0459503E-001, 0.0000000E+000
 3.4600649E+001, 3.0459503E-001, 0.0000000E+000
 3.4700926E+001, 3.0459503E-001, 0.0000000E+000
 3.4800356E+001, 3.0459503E-001, 0.0000000E+000
 3.4900242E+001, 3.0459503E-001, 0.0000000E+000
 3.5000910E+001, 3.0459503E-001, 0.0000000E+000
 3.5100013E+001, 3.0459503E-001, 0.0000000E+000
 3.5200319E+001, 3.0459503E-001, 0.0000000E+000
 3.5300163E+001, 3.0459503E-001, 0.0000000E+000
 3.5400006E+001, 3.0459503E-001, 0.0000000E+000
 3.5500868E+001, 3.0459503E-001, 0.0000000E+000
 3.5600298E+001, 3.0459503E-001, 0.0000000E+000
 3.5700217E+001, 3.0459503E-001, 0.0000000E+000
 3.5800227E+001, 3.0459503E-001, 0.0000000E+000
 3.5900054E+001, 3.0459503E-001, 0.0000000E+000
 3.6000385E+001, 3.0459503E-001, 0.0000000E+000
 3.6100878E+001, 3.0459503E-001, 0.0000000E+000
 3.6200697E+001, 3.0459503E-001, 0.0000000E+000
 3.6300516E+001, 3.0459503E-001, 0.0000000E+000
 3.6400336E+001, 3.0459503E-001, 0.0000000E+000
 3.6500854E+001, 3.0459503E-001, 0.0000000E+000
 3.6600773E+001, 3.0459503E-001, 0.0000000E+000
 3.6700692E+001, 3.0459503E-001, 0.0000000E+000
 3.6800279E+001, 3.0459503E-001, 0.0000000E+000
 3.6900980E+001, 3.0459503E-001, 0.0000000E+000
 3.7000694E+001, 3.0459503E-001, 0.0000000E+000
 3.7100575E+001, 3.0459503E-001, 0.0000000E+000
 3.7200920E+001, 3.0459503E-001, 0.0000000E+000
 3.7300151E+001, 3.0459503E-001, 0.0000000E+000
 3.7400223E+001, 3.0459503E-001, 0.0000000E+000
 3.7500719E+001, 3.0459503E-001, 0.0000000E+000
 3.7600249E+001, 3.0459503E-001, 0.0000000E+000
 3.7700784E+001, 3.0459503E-001, 0.0000000E+000
 3.7800623E+001, 3.0459503E-001, 0.0000000E+000
 3.7900826E+001, 3.0459503E-001, 0.0000000E+000
 3.8000169E+001, 3.0459503E-001, 0.0000000E+000
 3.8100457E+001, 3.0459503E-001, 0.0000000E+000
 3.8200083E+001, 3.0459503E-001, 0.0000000E+000
 3.8300410E+001, 3.0459503E-001, 0.0000000E+000
 3.8400008E+001, 3.0459503E-001, 0.0000000E+000
 3.8500950E+001, 3.0459503E-001, 0.0000000E+000
 3.8600860E+001, 3.0459503E-001, 0.0000000E+000
 3.8700769E+001, 3.0459503E-001, 0.0000000E+000
 3.8800679E+001, 3.0459503E-001, 0.0000000E+000
 3.8900176E+001, 3.0459503E-001, 0.0000000E+000
 3.9001008E+001, 3.0459503E-001, 0.0000000E+000
 3.9100893E+001, 3.0459503E-001, 0.0000000E+000
 3.9200779E+001, 3.0459503E-001, 0.0000000E+000
 3.9300664E+001, 3.0459503E-001, 0.0000000E+000
 3.9400549E+001, 3.0459503E-001, 0.0000000E+000
 3.9500333E+001, 3.0459503E-001, 0.0000000E+000
 3.9600665E+001, 3.0459503E-001, 0.0000000E+000
 3.9700534E+001, 3.0459503E-001, 0.0000000E+000
 3.9800403E+001, 3.0459503E-001, 0.0000000E+000
 3.9900272E+001, 3.0459503E-001, 0.0000000E+000
 4.0000847E+001, 3.0459503E-001, 0.0000000E+000
 4.0100715E+001, 3.0459503E-001, 0.0000000E+000
 4.0200557E+001, 3.0459503E-001, 0.0000000E+000
 4.0300386E+001, 3.0459503E-001, 0.0000000E+000
 4.0400215E+001, 3.0459503E-001, 0.0000000E+000
 4.0500244E+001, 3.0459503E-001, 0.0000000E+000
 4.0600174E+001, 3.0459503E-001, 0.0000000E+000
 4.0700187E+001, 3.0459503E-001, 0.0000000E+000
 4.0800905E+001, 3.0459503E-001, 0.0000000E+000
 4.0900636E+001, 3.0459503E-001, 0.0000000E+000
 4.1000366E+001, 3.0459503E-001, 0.0000000E+000
 4.1100886E+001, 3.0459503E-001, 0.0000000E+000
 4.1200814E+001, 3.0459503E-001, 0.0000000E+000
 4.1300740E+001, 3.0459503E-001, 0.0000000E+000
 4.1400438E+001, 3.0459503E-001, 0.0000000E+000
 4.1500137E+001, 3.0459503E-001, 0.0000000E+000
 4.1600813E+001, 3.0459503E-001, 0.0000000E+000
 4.1700120E+001, 3.0459503E-001, 0.0000000E+000
 4.1800112E+001, 3.0459503E-001, 0.0000000E+000
 4.1900104E+001, 3.0459503E-001, 0.0000000E+000
 4.2000000E+001, 3.0459503E-001, 0.0000000E+000
