s,mol/mol,kW
 4.0000561E+000, 1.9125282E-001, 4.0836042E-006
 4.1001598E+000, 1.9125282E-001, 1.0813921E-005
 4.2001120E+000, 1.9125282E-001, 1.1914166E-005
 4.3000529E+000, 1.9125282E-001, 1.2227460E-005
 4.4001184E+000, 1.9125282E-001, 4.8640422E-006
 4.5001494E+000, 1.9125282E-001, 8.2572890E-006
 4.6002103E+000, 1.9125282E-001, 8.5084583E-006
 4.7000629E+000, 1.9125282E-001, 1.0646681E-005
 4.8002075E+000, 1.9125282E-001, 6.3365239E-007
 4.9002770E+000, 1.9125282E-001, 5.6778695E-006
 5.0001979E+000, 1.9125282E-001, 7.6516879E-006
 5.1000352E+000, 1.9125282E-001, 1.0652013E-005
 5.2002350E+000, 1.9125282E-001, 9.3726813E-006
 5.3002906E+000, 1.9125282E-001, 1.1255877E-005
 5.4001787E+000, 1.9125282E-001, 3.4962105E-006
 5.5000827E+000, 1.9125282E-001, 3.2576114E-006
 5.6002309E+000, 1.9125282E-001, 3.3127026E-006
 5.7001511E+000, 1.9125282E-001, 6.9153687E-006
 5.8000212E+000, 1.9125282E-001, 2.3688062E-008
 5.9003767E+000, 1.9125282E-001, 8.3219966E-006
 6.0002557E+000, 1.9125282E-001, 5.0977205E-006
 6.1000673E+000, 1.9125282E-001, 0.0000000E+000
 6.2000885E+000, 1.9125282E-001, 9.7295308E-006
 6.3001355E+000, 1.9125282E-001, 9.6963729E-006
 6.4000529E+000, 1.9125282E-001, 3.8614713E-006
 6.5002564E+000, 1.9125282E-001, 7.5066945E-006
 6.6000030E+000, 1.9125282E-001, 3.0775421E-006
 6.7001373E+000, 1.9125282E-001, 1.7990091E-005
 6.8000488E+000, 1.9125282E-001, 4.0642584E-006
 6.9001451E+000, 1.9125282E-001, 4.8309531E-006
 7.0002992E+000, 1.9125282E-001, 6.5795081E-006
 7.1001403E+000, 1.9125282E-001, 4.3142635E-006
 7.2001777E+000, 1.9125282E-001, 1.3529726E-005
 7.3002478E+000, 1.9125282E-001, 3.4718763E-006
 7.4002126E+000, 1.9125282E-001, 6.7997327E-006
 7.5000493E+000, 1.9125282E-001, 5.2182722E-006
 7.6000972E+000, 1.9125282E-001, 1.4068104E-005
 7.7000488E+000, 1.9125282E-001, 3.5429775E-005
 7.8000814E+000, 1.9125282E-001, 1.5721716E-005
 7.9000239E+000, 1.9125282E-001, 1.2361396E-005
 8.0002366E+000, 1.9125282E-001, 9.7440408E-006
 8.1000687E+000, 1.9125282E-001, 1.1542919E-005
 8.2001238E+000, 1.9125282E-001, 3.7250677E-006
 8.3001313E+000, 1.9125282E-001, 3.2983033E-006
 8.4001548E+000, 1.9125282E-001, 6.6401199E-006
 8.5001185E+000, 1.9125282E-001, 7.1424092E-006
 8.6002106E+000, 1.9125282E-001, 9.8465630E-006
 8.7000514E+000, 1.9125282E-001, 3.2274939E-006
 8.8000061E+000, 1.9125282E-001, 4.9488891E-006
 8.9002803E+000, 1.9125282E-001, 5.0761129E-006
 9.0000304E+000, 1.9125282E-001, 6.7122302E-006
 9.1002419E+000, 1.9125282E-001, 1.1144841E-005
 9.2002207E+000, 1.9125282E-001, 4.9026162E-006
 9.3002077E+000, 1.9125282E-001, 8.8671080E-006
 9.4000647E+000, 1.9125282E-001, 1.0998778E-005
 9.5001666E+000, 1.9125282E-001, 5.4967521E-009
 9.6003717E+000, 1.9125282E-001, 1.0986596E-006
 9.7003244E+000, 1.9125282E-001, 7.2730682E-006
 9.8000762E+000, 1.9125282E-001, 1.1939263E-008
 9.9001489E+000, 1.9125282E-001, 2.6247312E-007
 1.0000360E+001, 1.9125282E-001, 0.0000000E+000
 1.0100251E+001, 1.9125282E-001, 8.7683490E-006
 1.0200163E+001, 1.9125282E-001, 5.2256407E-006
 1.0300090E+001, 1.9125282E-001, 3.2941809E-006
 1.0400177E+001, 1.9125282E-001, 4.2848641E-006
 1.0500075E+001, 1.9125282E-001, 8.0822723E-006
 1.0600050E+001, 1.9125282E-001, 5.3768905E-006
 1.0700010E+001, 1.9125282E-001, 5.6758354E-006
 1.0800069E+001, 1.9125282E-001, 3.2921189E-006
 1.0900084E+001, 1.9125282E-001, 3.2663445E-006
 1.1000120E+001, 1.9125282E-001, 8.8250958E-006
 1.1100266E+001, 1.9125282E-001, 2.3550112E-006
 1.1200053E+001, 1.9125282E-001, 1.4082959E-006
 1.1300015E+001, 1.9125282E-001, 8.5650348E-006
 1.1400202E+001, 1.9125282E-001, 4.9512413E-006
 1.1500184E+001, 1.9125282E-001, 4.4765570E-006
 1.1600056E+001, 1.9125282E-001, 7.1725360E-006
 1.1700122E+001, 1.9125282E-001, 7.5504292E-006
 1.1800119E+001, 1.9125282E-001, 7.6578890E-006
 1.1900173E+001, 1.9125282E-001, 3.3149676E-006
 1.2000123E+001, 1.9125282E-001, 6.4869266E-006
 1.2100183E+001, 1.9125282E-001, 2.2519893E-006
 1.2200327E+001, 1.9125282E-001, 0.0000000E+000
 1.2300228E+001, 1.9125282E-001, 0.0000000E+000
 1.2400095E+001, 1.9125282E-001, 9.6490259E-006
 1.2500123E+001, 1.9125282E-001, 1.3082555E-005
 1.2600260E+001, 1.9125282E-001, 2.3745167E-007
 1.2700266E+001, 1.9125282E-001, 0.0000000E+000
 1.2800247E+001, 1.9125282E-001, 0.0000000E+000
 1.2900318E+001, 1.9125282E-001, 0.0000000E+000
 1.3000211E+001, 1.9125282E-001, 7.8751107E-006
 1.3100251E+001, 1.9125282E-001, 4.9032449E-006
 1.3200062E+001, 1.9125282E-001, 2.9885497E-006
 1.3300159E+001, 1.9125282E-001, 6.8654163E-006
 1.3400027E+001, 1.9125282E-001, 3.1474232E-006
 1.3500203E+001, 1.9125282E-001, 5.3262889E-006
 1.3600161E+001, 1.9125282E-001, 5.5654346E-006
 1.3700008E+001, 1.9125282E-001, 3.3105678E-006
 1.3800006E+001, 1.9125282E-001, 4.9461132E-006
 1.3900088E+001, 1.9125282E-001, 7.5938330E-006
 1.4000080E+001, 1.9125282E-001, 0.0000000E+000
 1.4100291E+001, 1.9125282E-001, 7.6551577E-006
 1.4200143E+001, 1.9125282E-001, 6.3637735E-006
 1.4300015E+001, 1.9125282E-001, 8.6102486E-006
 1.4400297E+001, 1.9125282E-001, 0.0000000E+000
 1.4500100E+001, 1.9125282E-001, 1.3892504E-008
 1.4600135E+001, 1.9125282E-001, 1.4406599E-007
 1.4700064E+001, 1.9125282E-001, 6.2868322E-006
 1.4800234E+001, 1.9125282E-001, 4.6955194E-006
 1.4900099E+001, 1.9125282E-001, 4.7699102E-006
 1.5000346E+001, 1.9125282E-001, 4.3593179E-008
 1.5100172E+001, 1.9125282E-001, 5.5340012E-006
 1.5200242E+001, 1.9125282E-001, 1.2273322E-005
 1.5300133E+001, 1.9125282E-001, 3.9685056E-006
 1.5400239E+001, 1.9125282E-001, 9.1323922E-006
 1.5500086E+001, 1.9125282E-001, 2.0042356E-006
 1.5600372E+001, 1.9125282E-001, 0.0000000E+000
 1.5700333E+001, 1.9125282E-001, 1.5441125E-005
 1.5800030E+001, 1.9125282E-001, 1.0686336E-005
 1.5900074E+001, 1.9125282E-001, 4.1436135E-006
 1.6000377E+001, 1.9125282E-001, 0.0000000E+000
 1.6100224E+001, 1.9125282E-001, 0.0000000E+000
 1.6200234E+001, 1.9125282E-001, 0.0000000E+000
 1.6300228E+001, 1.9125282E-001, 0.0000000E+000
 1.6400079E+001, 1.9125282E-001, 2.8864467E-006
 1.6500322E+001, 1.9125282E-001, 9.4196615E-007
 1.6600149E+001, 1.9125282E-001, 6.4012316E-006
 1.6700006E+001, 1.9125282E-001, 5.8876943E-006
 1.6800013E+001, 1.9125282E-001, 3.2148961E-006
 1.6900095E+001, 1.9125282E-001, 3.4649557E-006
 1.7000112E+001, 1.9125282E-001, 4.0782432E-006
 1.7100194E+001, 1.9125282E-001, 1.1313608E-006
 1.7200020E+001, 1.9125282E-001, 3.6455507E-006
 1.7300195E+001, 1.9125282E-001, 3.3522792E-006
 1.7400124E+001, 1.9125282E-001, 3.0581361E-006
 1.7500080E+001, 1.9125282E-001, 2.9318602E-006
 1.7600017E+001, 1.9125282E-001, 5.8646185E-006
 1.7700228E+001, 1.9125282E-001, 1.9725524E-006
 1.7800127E+001, 1.9125282E-001, 4.4375102E-006
 1.7900086E+001, 1.9125282E-001, 5.0013914E-006
 1.8000216E+001, 1.9125282E-001, 3.0705170E-006
 1.8100105E+001, 1.9125282E-001, 6.9674486E-006
 1.8200137E+001, 1.9125282E-001, 3.1733519E-006
 1.8300131E+001, 1.9125282E-001, 8.1513995E-006
 1.8400061E+001, 1.9125282E-001, 4.0958350E-006
 1.8500133E+001, 1.9125282E-001, 4.0160920E-006
 1.8600272E+001, 1.9125282E-001, 5.6515950E-006
 1.8700006E+001, 1.9125282E-001, 1.2979166E-008
 1.8800090E+001, 1.9125282E-001, 6.1532602E-008
 1.8900191E+001, 1.9125282E-001, 1.4739280E-005
 1.9000338E+001, 1.9125282E-001, 6.7520215E-006
 1.9100126E+001, 1.9125282E-001, 6.8196838E-006
 1.9200358E+001, 1.9125282E-001, 2.6879991E-006
 1.9300204E+001, 1.9125282E-001, 3.4638126E-006
 1.9400059E+001, 1.9125282E-001, 1.0122551E-005
 1.9500106E+001, 1.9125282E-001, 5.4651290E-006
 1.9600045E+001, 1.9125282E-001, 4.6283121E-006
 1.9700228E+001, 1.9125282E-001, 5.0128626E-006
 1.9800182E+001, 1.9125282E-001, 0.0000000E+000
 1.9900362E+001, 1.9125282E-001, 1.0920678E-005
 2.0000062E+001, 1.9125282E-001, 3.3271409E-006
 2.0100153E+001, 1.9125282E-001, 2.9774462E-006
 2.0200029E+001, 1.9125282E-001, 6.9957835E-006
 2.0300220E+001, 1.9125282E-001, 2.7155781E-006
 2.0400381E+001, 1.9125282E-001, 0.0000000E+000
 2.0500083E+001, 1.9125282E-001, 1.0256031E-005
 2.0600267E+001, 1.9125282E-001, 1.3158124E-005
 2.0700329E+001, 1.9125282E-001, 3.6654219E-006
 2.0800287E+001, 1.9125282E-001, 1.8183972E-007
 2.0900530E+001, 1.9125282E-001, 1.1897024E-008
 2.1000205E+001, 1.9125282E-001, 0.0000000E+000
 2.1100261E+001, 1.9125282E-001, 0.0000000E+000
 2.1200476E+001, 1.9125282E-001, 0.0000000E+000
 2.1300053E+001, 1.9125282E-001, 0.0000000E+000
 2.1400083E+001, 1.9125282E-001, 0.0000000E+000
 2.1500157E+001, 1.9125282E-001, 0.0000000E+000
 2.1600233E+001, 1.9125282E-001, 5.8921882E-006
 2.1700103E+001, 1.9125282E-001, 3.3064221E-006
 2.1800141E+001, 1.9125282E-001, 1.2376749E-005
 2.1900211E+001, 1.9125282E-001, 5.1329830E-006
 2.2000219E+001, 1.9125282E-001, 3.2390107E-006
 2.2100039E+001, 1.9125282E-001, 2.0086508E-006
 2.2200016E+001, 1.9125282E-001, 3.8164839E-006
 2.2300246E+001, 1.9125282E-001, 2.5771952E-006
 2.2400463E+001, 1.9125282E-001, 0.0000000E+000
 2.2500199E+001, 1.9125282E-001, 0.0000000E+000
 2.2600022E+001, 1.9125282E-001, 0.0000000E+000
 2.2700144E+001, 1.9125282E-001, 0.0000000E+000
 2.2800595E+001, 1.9125282E-001, 0.0000000E+000
 2.2900049E+001, 1.9125282E-001, 0.0000000E+000
 2.3000169E+001, 1.9125282E-001, 1.0917618E-005
 2.3100010E+001, 1.9125282E-001, 1.2969932E-005
 2.3200154E+001, 1.9125282E-001, 3.7783249E-006
 2.3300201E+001, 1.9125282E-001, 2.9555943E-006
 2.3400188E+001, 1.9125282E-001, 0.0000000E+000
 2.3500408E+001, 1.9125282E-001, 0.0000000E+000
 2.3600207E+001, 1.9125282E-001, 1.7328023E-006
 2.3700040E+001, 1.9125282E-001, 5.1394569E-006
 2.3800093E+001, 1.9125282E-001, 6.9544253E-006
 2.3900283E+001, 1.9125282E-001, 1.5429362E-006
 2.4000599E+001, 1.9125282E-001, 0.0000000E+000
 2.4100173E+001, 1.9125282E-001, 0.0000000E+000
 2.4200194E+001, 1.9125282E-001, 3.5639578E-006
 2.4300313E+001, 1.9125282E-001, 1.1030880E-005
 2.4400117E+001, 1.9125282E-001, 9.5517855E-008
 2.4500205E+001, 1.9125282E-001, 0.0000000E+000
 2.4600041E+001, 1.9125282E-001, 0.0000000E+000
 2.4700210E+001, 1.9125282E-001, 0.0000000E+000
 2.4800023E+001, 1.9125282E-001, 4.8817125E-006
 2.4900248E+001, 1.9125282E-001, 4.4413673E-006
 2.5000147E+001, 1.9125282E-001, 2.8661867E-006
 2.5100371E+001, 1.9125282E-001, 4.0745584E-007
 2.5200405E+001, 1.9125282E-001, 4.6347877E-006
 2.5300016E+001, 1.9125282E-001, 7.5105064E-006
 2.5400215E+001, 1.9125282E-001, 1.5117002E-006
 2.5500328E+001, 1.9125282E-001, 1.8294808E-006
 2.5600084E+001, 1.9125282E-001, 5.1360592E-006
 2.5700387E+001, 1.9125282E-001, 8.5965667E-007
 2.5800232E+001, 1.9125282E-001, 0.0000000E+000
 2.5900220E+001, 1.9125282E-001, 0.0000000E+000
 2.6000720E+001, 1.9125282E-001, 0.0000000E+000
 2.6100245E+001, 1.9125282E-001, 0.0000000E+000
 2.6200126E+001, 1.9125282E-001, 0.0000000E+000
 2.6300344E+001, 1.9125282E-001, 5.2217444E-006
 2.6400103E+001, 1.9125282E-001, 3.3934403E-006
 2.6500325E+001, 1.9125282E-001, 2.2590787E-006
 2.6600014E+001, 1.9125282E-001, 8.9761868E-007
 2.6700324E+001, 1.9125282E-001, 5.6860891E-006
 2.6800019E+001, 1.9125282E-001, 7.6937855E-009
 2.6900402E+001, 1.9125282E-001, 0.0000000E+000
 2.7000346E+001, 1.9125282E-001, 0.0000000E+000
 2.7100134E+001, 1.9125282E-001, 0.0000000E+000
 2.7200147E+001, 1.9125282E-001, 0.0000000E+000
 2.7300037E+001, 1.9125282E-001, 0.0000000E+000
 2.7400496E+001, 1.9125282E-001, 1.0893009E-006
 2.7500053E+001, 1.9125282E-001, 4.4330396E-006
 2.7600287E+001, 1.9125282E-001, 2.6618064E-006
 2.7700283E+001, 1.9125282E-001, 2.3627270E-006
 2.7800170E+001, 1.9125282E-001, 0.0000000E+000
 2.7900374E+001, 1.9125282E-001, 0.0000000E+000
 2.8000488E+001, 1.9125282E-001, 2.5920732E-006
 2.8100425E+001, 1.9125282E-001, 2.8998321E-007
 2.8200407E+001, 1.9125282E-001, 0.0000000E+000
 2.8300404E+001, 1.9125282E-001, 3.6680757E-006
 2.8400135E+001, 1.9125282E-001, 2.1710025E-006
 2.8500050E+001, 1.9125282E-001, 1.0535766E-006
 2.8600013E+001, 1.9125282E-001, 0.0000000E+000
 2.8700845E+001, 1.9125282E-001, 0.0000000E+000
 2.8800262E+001, 1.9125282E-001, 0.0000000E+000
 2.8900581E+001, 1.9125282E-001, 0.0000000E+000
 2.9000367E+001, 1.9125282E-001, 0.0000000E+000
 2.9100382E+001, 1.9125282E-001, 5.5592042E-008
 2.9200678E+001, 1.9125282E-001, 1.8941973E-007
 2.9300558E+001, 1.9125282E-001, 0.0000000E+000
 2.9400244E+001, 1.9125282E-001, 0.0000000E+000
 2.9500763E+001, 1.9125282E-001, 0.0000000E+000
 2.9600362E+001, 1.9125282E-001, 0.0000000E+000
 2.9700805E+001, 1.9125282E-001, 0.0000000E+000
 2.9800657E+001, 1.9125282E-001, 0.0000000E+000
 2.9900745E+001, 1.9125282E-001, 0.0000000E+000
 3.0000118E+001, 1.9125282E-001, 0.0000000E+000
 3.0100428E+001, 1.9125282E-001, 0.0000000E+000
 3.0200512E+001, 1.9125282E-001, 0.0000000E+000
 3.0300596E+001, 1.9125282E-001, 0.0000000E+000
 3.0400680E+001, 1.9125282E-001, 0.0000000E+000
 3.0500764E+001, 1.9125282E-001, 0.0000000E+000
 3.0600034E+001, 1.9125282E-001, 0.0000000E+000
 3.0700106E+001, 1.9125282E-001, 0.0000000E+000
 3.0800178E+001, 1.9125282E-001, 0.0000000E+000
 3.0900250E+001, 1.9125282E-001, 0.0000000E+000
 3.1000406E+001, 1.9125282E-001, 0.0000000E+000
 3.1100624E+001, 1.9125282E-001, 0.0000000E+000
 3.1200418E+001, 1.9125282E-001, 0.0000000E+000
 3.1300556E+001, 1.9125282E-001, 0.0000000E+000
 3.1400504E+001, 1.9125282E-001, 0.0000000E+000
 3.1500069E+001, 1.9125282E-001, 0.0000000E+000
 3.1600076E+001, 1.9125282E-001, 0.0000000E+000
 3.1700083E+001, 1.9125282E-001, 0.0000000E+000
 3.1800866E+001, 1.9125282E-001, 0.0000000E+000
 3.1900194E+001, 1.9125282E-001, 0.0000000E+000
 3.2000589E+001, 1.9125282E-001, 0.0000000E+000
 3.2100752E+001, 1.9125282E-001, 0.0000000E+000
 3.2200408E+001, 1.9125282E-001, 0.0000000E+000
 3.2300832E+001, 1.9125282E-001, 0.0000000E+000
 3.2400200E+001, 1.9125282E-001, 0.0000000E+000
 3.2500625E+001, 1.9125282E-001, 0.0000000E+000
 3.2601049E+001, 1.9125282E-001, 0.0000000E+000
 3.2700417E+001, 1.9125282E-001, 0.0000000E+000
 3.2800593E+001, 1.9125282E-001, 0.0000000E+000
 3.2900742E+001, 1.9125282E-001, 0.0000000E+000
 3.3000548E+001, 1.9125282E-001, 0.0000000E+000
 3.3100825E+001, 1.9125282E-001, 0.0000000E+000
 3.3200254E+001, 1.9125282E-001, 0.0000000E+000
 3.3300720E+001, 1.9125282E-001, 0.0000000E+000
 3.3400244E+001, 1.9125282E-001, 0.0000000E+000
 3.3500903E+001, 1.9125282E-001, 0.0000000E+000
 3.3600817E+001, 1.9125282E-001, 0.0000000E+000
 3.3700264E+001, 1.9125282E-001, 0.0000000E+000
 3.3800736E+001, 1.9125282E-001, 0.0000000E+000
 3.3900694E+001, 1.9125282E-001, 0.0000000E+000
 3.4000294E+001, 1.9125282E-001, 0.0000000E+000
 3.4100817E+001, 1.9125282E-001, 0.0000000E+000
 3.4200970E+001, 1.9125282E-001, 0.0000000E+000
 3.4300386E+001, 1.9125282E-001, 0.0000000E+000
 3.4400816E+001, 1.9125282E-001, 0.0000000E+000
 3.4500174E+001, 1.9125282E-001, 0.0000000E+000
 3.4600512E+001, 1.9125282E-001, 0.0000000E+000
 3.4700850E+001, 1.9125282E-001, 0.0000000E+000
 3.4800276E+001, 1.9125282E-001, 0.0000000E+000
 3.4900313E+001, 1.9125282E-001, 0.0000000E+000
 3.5000086E+001, 1.9125282E-001, 0.0000000E+000
 3.5100352E+001, 1.9125282E-001, 0.0000000E+000
 3.5200354E+001, 1.9125282E-001, 0.0000000E+000
 3.5300305E+001, 1.9125282E-001, 0.0000000E+000
 3.5400880E+001, 1.9125282E-001, 0.0000000E+000
 3.5500813E+001, 1.9125282E-001, 0.0000000E+000
 3.5600157E+001, 1.9125282E-001, 0.0000000E+000
 3.5700796E+001, 1.9125282E-001, 0.0000000E+000
 3.5800893E+001, 1.9125282E-001, 0.0000000E+000
 3.5900777E+001, 1.9125282E-001, 0.0000000E+000
 3.6000026E+001, 1.9125282E-001, 0.0000000E+000
 3.6101024E+001, 1.9125282E-001, 0.0000000E+000
 3.6200483E+001, 1.9125282E-001, 0.0000000E+000
 3.6301000E+001, 1.9125282E-001, 0.0000000E+000
 3.6400548E+001, 1.9125282E-001, 0.0000000E+000
 3.6500475E+001, 1.9125282E-001, 0.0000000E+000
 3.6600403E+001, 1.9125282E-001, 0.0000000E+000
 3.6700505E+001, 1.9125282E-001, 0.0000000E+000
 3.6800229E+001, 1.9125282E-001, 0.0000000E+000
 3.6900410E+001, 1.9125282E-001, 0.0000000E+000
 3.7000592E+001, 1.9125282E-001, 0.0000000E+000
 3.7100495E+001, 1.9125282E-001, 0.0000000E+000
 3.7201001E+001, 1.9125282E-001, 0.0000000E+000
 3.7300623E+001, 1.9125282E-001, 0.0000000E+000
 3.7400481E+001, 1.9125282E-001, 0.0000000E+000
 3.7500339E+001, 1.9125282E-001, 0.0000000E+000
 3.7600104E+001, 1.9125282E-001, 0.0000000E+000
 3.7701040E+001, 1.9125282E-001, 0.0000000E+000
 3.7800904E+001, 1.9125282E-001, 0.0000000E+000
 3.7900108E+001, 1.9125282E-001, 0.0000000E+000
 3.8000210E+001, 1.9125282E-001, 0.0000000E+000
 3.8100574E+001, 1.9125282E-001, 0.0000000E+000
 3.8200050E+001, 1.9125282E-001, 0.0000000E+000
 3.8300955E+001, 1.9125282E-001, 0.0000000E+000
 3.8400902E+001, 1.9125282E-001, 0.0000000E+000
 3.8500338E+001, 1.9125282E-001, 0.0000000E+000
 3.8600008E+001, 1.9125282E-001, 0.0000000E+000
 3.8700006E+001, 1.9125282E-001, 0.0000000E+000
 3.8800168E+001, 1.9125282E-001, 0.0000000E+000
 3.8900999E+001, 1.9125282E-001, 0.0000000E+000
 3.9000133E+001, 1.9125282E-001, 0.0000000E+000
 3.9100315E+001, 1.9125282E-001, 0.0000000E+000
 3.9200073E+001, 1.9125282E-001, 0.0000000E+000
 3.9300234E+001, 1.9125282E-001, 0.0000000E+000
 3.9400806E+001, 1.9125282E-001, 0.0000000E+000
 3.9500134E+001, 1.9125282E-001, 0.0000000E+000
 3.9600357E+001, 1.9125282E-001, 0.0000000E+000
 3.9700700E+001, 1.9125282E-001, 0.0000000E+000
 3.9800131E+001, 1.9125282E-001, 0.0000000E+000
 3.9900475E+001, 1.9125282E-001, 0.0000000E+000
 4.0000180E+001, 1.9125282E-001, 0.0000000E+000
 4.0100562E+001, 1.9125282E-001, 0.0000000E+000
 4.0200461E+001, 1.9125282E-001, 0.0000000E+000
 4.0300613E+001, 1.9125282E-001, 0.0000000E+000
 4.0400523E+001, 1.9125282E-001, 0.0000000E+000
 4.0500322E+001, 1.9125282E-001, 0.0000000E+000
 4.0600299E+001, 1.9125282E-001, 0.0000000E+000
 4.0700277E+001, 1.9125282E-001, 0.0000000E+000
 4.0800612E+001, 1.9125282E-001, 0.0000000E+000
 4.0900169E+001, 1.9125282E-001, 0.0000000E+000
 4.1000694E+001, 1.9125282E-001, 0.0000000E+000
 4.1100251E+001, 1.9125282E-001, 0.0000000E+000
 4.1200872E+001, 1.9125282E-001, 0.0000000E+000
 4.1300816E+001, 1.9125282E-001, 0.0000000E+000
 4.1400760E+001, 1.9125282E-001, 0.0000000E+000
 4.1500016E+001, 1.9125282E-001, 0.0000000E+000
 4.1600346E+001, 1.9125282E-001, 0.0000000E+000
 4.1700675E+001, 1.9125282E-001, 0.0000000E+000
 4.1800145E+001, 1.9125282E-001, 0.0000000E+000
 4.1901048E+001, 1.9125282E-001, 0.0000000E+000
 4.2000000E+001, 1.9125282E-001, 0.0000000E+000
