s,mol/mol,kW
 1.3900046E+001, 5.2009095E-001, 2.5823650E-006
 1.4000054E+001, 5.2030356E-001, 2.6544526E-006
 1.4100061E+001, 5.2051620E-001, 2.6836523E-006
 1.4200069E+001, 5.2072888E-001, 2.6180729E-006
 1.4300076E+001, 5.2094159E-001, 2.6585521E-006
 1.4400084E+001, 5.2115434E-001, 2.7289866E-006
 1.4500092E+001, 5.2136714E-001, 2.6381941E-006
 1.4600099E+001, 5.2157997E-001, 2.6373325E-006
 1.4700107E+001, 5.2179283E-001, 2.7321796E-006
 1.4800001E+001, 5.2200561E-001, 2.6689264E-006
 1.4900009E+001, 5.2221844E-001, 2.6320581E-006
 1.5000017E+001, 5.2243142E-001, 2.6693749E-006
 1.5100024E+001, 5.2264442E-001, 2.7208385E-006
 1.5200032E+001, 5.2285748E-001, 2.6448687E-006
 1.5300039E+001, 5.2307058E-001, 2.6598599E-006
 1.5400047E+001, 5.2328370E-001, 2.7167854E-006
 1.5500055E+001, 5.2349687E-001, 2.6557067E-006
 1.5600062E+001, 5.2371006E-001, 2.7200918E-006
 1.5700070E+001, 5.2392331E-001, 2.6835055E-006
 1.5800077E+001, 5.2413658E-001, 2.7287620E-006
 1.5900085E+001, 5.2434989E-001, 2.6981417E-006
 1.6000093E+001, 5.2456323E-001, 2.7324334E-006
 1.6100100E+001, 5.2477663E-001, 2.7258200E-006
 1.6200108E+001, 5.2499005E-001, 2.7226265E-006
 1.6300002E+001, 5.2520340E-001, 2.7120039E-006
 1.6400010E+001, 5.2541677E-001, 2.7558106E-006
 1.6500017E+001, 5.2563033E-001, 2.6552890E-006
 1.6600025E+001, 5.2584391E-001, 2.7388778E-006
 1.6700033E+001, 5.2605753E-001, 2.7098232E-006
 1.6800040E+001, 5.2627117E-001, 2.7644682E-006
 1.6900048E+001, 5.2648487E-001, 2.7104254E-006
 1.7000056E+001, 5.2669860E-001, 2.7242482E-006
 1.7100063E+001, 5.2691236E-001, 2.7356491E-006
 1.7200071E+001, 5.2712616E-001, 2.7243933E-006
 1.7300078E+001, 5.2734000E-001, 2.7221537E-006
 1.7400086E+001, 5.2755388E-001, 2.7405590E-006
 1.7500094E+001, 5.2776780E-001, 2.7677456E-006
 1.7600101E+001, 5.2798175E-001, 2.7254705E-006
 1.7700109E+001, 5.2819574E-001, 2.7267504E-006
 1.7800003E+001, 5.2840964E-001, 2.7773636E-006
 1.7900011E+001, 5.2862359E-001, 2.7569793E-006
 1.8000018E+001, 5.2883770E-001, 2.7630413E-006
 1.8100026E+001, 5.2905183E-001, 2.7819017E-006
 1.8200034E+001, 5.2926600E-001, 2.7641220E-006
 1.8300041E+001, 5.2948024E-001, 2.7385017E-006
 1.8400049E+001, 5.2969449E-001, 2.7635767E-006
 1.8500057E+001, 5.2990878E-001, 2.7953935E-006
 1.8600064E+001, 5.3012310E-001, 2.7483757E-006
 1.8700072E+001, 5.3033749E-001, 2.7683609E-006
 1.8800079E+001, 5.3055189E-001, 2.8025029E-006
 1.8900087E+001, 5.3076633E-001, 2.7699856E-006
 1.9000095E+001, 5.3098081E-001, 2.8200353E-006
 1.9100102E+001, 5.3119533E-001, 2.7031313E-006
 1.9200110E+001, 5.3140989E-001, 2.8163410E-006
 1.9300004E+001, 5.3162436E-001, 2.8338920E-006
 1.9400012E+001, 5.3183887E-001, 2.7188649E-006
 1.9500019E+001, 5.3205355E-001, 2.8199446E-006
 1.9600027E+001, 5.3226826E-001, 2.8622872E-006
 1.9700035E+001, 5.3248300E-001, 2.7869337E-006
 1.9800042E+001, 5.3269777E-001, 2.8393942E-006
 1.9900050E+001, 5.3291260E-001, 2.8167807E-006
 2.0000058E+001, 5.3312747E-001, 2.8057437E-006
 2.0100065E+001, 5.3334237E-001, 2.8270388E-006
 2.0200073E+001, 5.3355730E-001, 2.8385346E-006
 2.0300080E+001, 5.3377227E-001, 2.8495490E-006
 2.0400088E+001, 5.3398729E-001, 2.8399631E-006
 2.0500096E+001, 5.3420234E-001, 2.8279886E-006
 2.0600103E+001, 5.3441742E-001, 2.8534128E-006
 2.0700111E+001, 5.3463254E-001, 2.8774035E-006
 2.0800005E+001, 5.3484759E-001, 2.8233766E-006
 2.0900013E+001, 5.3506267E-001, 2.8785724E-006
 2.1000020E+001, 5.3527790E-001, 2.8617761E-006
 2.1100028E+001, 5.3549318E-001, 2.8226809E-006
 2.1200036E+001, 5.3570850E-001, 2.8905346E-006
 2.1300043E+001, 5.3592386E-001, 2.8786513E-006
 2.1400051E+001, 5.3613924E-001, 2.8837346E-006
 2.1500058E+001, 5.3635467E-001, 2.8719858E-006
 2.1600066E+001, 5.3657014E-001, 2.9109739E-006
 2.1700074E+001, 5.3678565E-001, 2.8954254E-006
 2.1800081E+001, 5.3700119E-001, 2.9033715E-006
 2.1900089E+001, 5.3721677E-001, 2.9116346E-006
 2.2000097E+001, 5.3743240E-001, 2.9094902E-006
 2.2100104E+001, 5.3764805E-001, 2.9152784E-006
 2.2200112E+001, 5.3786374E-001, 2.9161418E-006
 2.2300006E+001, 5.3807935E-001, 2.9233185E-006
 2.2400014E+001, 5.3829500E-001, 2.9173782E-006
 2.2500021E+001, 5.3851082E-001, 2.9299085E-006
 2.2600029E+001, 5.3872666E-001, 2.9338873E-006
 2.2700037E+001, 5.3894254E-001, 2.9284343E-006
 2.2800044E+001, 5.3915847E-001, 2.9438305E-006
 2.2900052E+001, 5.3937444E-001, 2.9555118E-006
 2.3000059E+001, 5.3959043E-001, 2.9521520E-006
 2.3100067E+001, 5.3980647E-001, 2.9343867E-006
 2.3200075E+001, 5.4002254E-001, 2.9798619E-006
 2.3300082E+001, 5.4023866E-001, 2.9634479E-006
 2.3400090E+001, 5.4045481E-001, 2.9392628E-006
 2.3500098E+001, 5.4067100E-001, 2.9279327E-006
 2.3600105E+001, 5.4088723E-001, 2.9644973E-006
 2.3700113E+001, 5.4110350E-001, 2.9960601E-006
 2.3800007E+001, 5.4131968E-001, 2.9228549E-006
 2.3900015E+001, 5.4153590E-001, 2.9905615E-006
 2.4000022E+001, 5.4175228E-001, 2.9711668E-006
 2.4100030E+001, 5.4196871E-001, 2.9821042E-006
 2.4200038E+001, 5.4218517E-001, 2.9859600E-006
 2.4300045E+001, 5.4240166E-001, 2.9719231E-006
 2.4400053E+001, 5.4261819E-001, 2.9964511E-006
 2.4500060E+001, 5.4283477E-001, 2.9928130E-006
 2.4600068E+001, 5.4305139E-001, 2.9935192E-006
 2.4700076E+001, 5.4326804E-001, 2.9943010E-006
 2.4800083E+001, 5.4348472E-001, 2.9964938E-006
 2.4900091E+001, 5.4370146E-001, 2.9972155E-006
 2.5000099E+001, 5.4391823E-001, 2.9966025E-006
 2.5100106E+001, 5.4413503E-001, 2.9968047E-006
 2.5200000E+001, 5.4435175E-001, 2.9980024E-006
 2.5300008E+001, 5.4456851E-001, 2.9954300E-006
 2.5400016E+001, 5.4478544E-001, 2.9958839E-006
 2.5500023E+001, 5.4500239E-001, 2.9971444E-006
 2.5600031E+001, 5.4521938E-001, 3.0016763E-006
 2.5700039E+001, 5.4543642E-001, 3.0067569E-006
 2.5800046E+001, 5.4565350E-001, 3.0076528E-006
 2.5900054E+001, 5.4587061E-001, 2.9993105E-006
 2.6000061E+001, 5.4608776E-001, 2.9944860E-006
 2.6100069E+001, 5.4630495E-001, 2.9960099E-006
 2.6200077E+001, 5.4652219E-001, 2.9977978E-006
 2.6300084E+001, 5.4673945E-001, 2.9998204E-006
 2.6400092E+001, 5.4695675E-001, 3.0015389E-006
 2.6500099E+001, 5.4717410E-001, 3.0031881E-006
 2.6600107E+001, 5.4739149E-001, 3.0049566E-006
 2.6700001E+001, 5.4760878E-001, 2.9831926E-006
 2.6800009E+001, 5.4782612E-001, 3.0151820E-006
 2.6900017E+001, 5.4804361E-001, 3.0335228E-006
 2.7000024E+001, 5.4826116E-001, 3.0376469E-006
 2.7100032E+001, 5.4847873E-001, 3.0371387E-006
 2.7200040E+001, 5.4869634E-001, 3.0419478E-006
 2.7300047E+001, 5.4891399E-001, 3.0439915E-006
 2.7400055E+001, 5.4913169E-001, 3.0458301E-006
 2.7500062E+001, 5.4934942E-001, 3.0476419E-006
 2.7600070E+001, 5.4956719E-001, 3.0502456E-006
 2.7700078E+001, 5.4978499E-001, 3.0522012E-006
 2.7800085E+001, 5.5000284E-001, 3.0551956E-006
 2.7900093E+001, 5.5022073E-001, 3.0614050E-006
 2.8000100E+001, 5.5043865E-001, 3.0630763E-006
 2.8100108E+001, 5.5065661E-001, 3.0632261E-006
 2.8200002E+001, 5.5087449E-001, 3.0658090E-006
 2.8300010E+001, 5.5109241E-001, 3.0675915E-006
 2.8400063E+001, 5.5131054E-001, 3.0695515E-006
 2.8500105E+001, 5.5152875E-001, 3.0714926E-006
 2.8600022E+001, 5.5174684E-001, 3.0749920E-006
 2.8700063E+001, 5.5196499E-001, 3.0770305E-006
 2.8800105E+001, 5.5218329E-001, 3.0790586E-006
 2.8900022E+001, 5.5240149E-001, 3.0805753E-006
 2.9000063E+001, 5.5261974E-001, 3.0814911E-006
 2.9100105E+001, 5.5283818E-001, 3.0833952E-006
 2.9200022E+001, 5.5305650E-001, 3.0850020E-006
 2.9300064E+001, 5.5327486E-001, 3.0871507E-006
 2.9400105E+001, 5.5349340E-001, 3.0890493E-006
 2.9500022E+001, 5.5371185E-001, 3.0910317E-006
 2.9600064E+001, 5.5393034E-001, 3.0930247E-006
 2.9700105E+001, 5.5414899E-001, 3.0987202E-006
 2.9800022E+001, 5.5436755E-001, 3.1019912E-006
 2.9900064E+001, 5.5458615E-001, 3.1015092E-006
 3.0000106E+001, 5.5480492E-001, 3.1041558E-006
 3.0100023E+001, 5.5502360E-001, 3.1060965E-006
 3.0200064E+001, 5.5524232E-001, 3.1077373E-006
 3.0300106E+001, 5.5546121E-001, 3.1099591E-006
 3.0400023E+001, 5.5568000E-001, 3.1117046E-006
 3.0500064E+001, 5.5589883E-001, 3.1134416E-006
 3.0600106E+001, 5.5611784E-001, 3.1156850E-006
 3.0700023E+001, 5.5633675E-001, 3.1156178E-006
 3.0800065E+001, 5.5655571E-001, 3.1175199E-006
 3.0900106E+001, 5.5677483E-001, 3.1194787E-006
 3.1000023E+001, 5.5699386E-001, 3.1214975E-006
 3.1100065E+001, 5.5721292E-001, 3.1233780E-006
 3.1200106E+001, 5.5743216E-001, 3.1249501E-006
 3.1300023E+001, 5.5765131E-001, 3.1290875E-006
 3.1400065E+001, 5.5787050E-001, 3.1333002E-006
 3.1500107E+001, 5.5808986E-001, 3.1333941E-006
 3.1600024E+001, 5.5830911E-001, 3.1398904E-006
 3.1700065E+001, 5.5852841E-001, 3.1415390E-006
 3.1800107E+001, 5.5874789E-001, 3.1428636E-006
 3.1900024E+001, 5.5896728E-001, 3.1448154E-006
 3.2000065E+001, 5.5918670E-001, 3.1462726E-006
 3.2100107E+001, 5.5940629E-001, 3.1478092E-006
 3.2200024E+001, 5.5962578E-001, 3.1483789E-006
 3.2300065E+001, 5.5984531E-001, 3.1491197E-006
 3.2400107E+001, 5.6006503E-001, 3.1507281E-006
 3.2500024E+001, 5.6028465E-001, 3.1522026E-006
 3.2600066E+001, 5.6050430E-001, 3.1540963E-006
 3.2700107E+001, 5.6072413E-001, 3.1556977E-006
 3.2800024E+001, 5.6094385E-001, 3.1616888E-006
 3.2900066E+001, 5.6116362E-001, 3.1630665E-006
 3.3000107E+001, 5.6138357E-001, 3.1631774E-006
 3.3100024E+001, 5.6160343E-001, 3.1649004E-006
 3.3200066E+001, 5.6182331E-001, 3.1666944E-006
 3.3300108E+001, 5.6204338E-001, 3.1803496E-006
 3.3400025E+001, 5.6226334E-001, 3.1871874E-006
 3.3500066E+001, 5.6248334E-001, 3.1876788E-006
 3.3600108E+001, 5.6270353E-001, 3.1877044E-006
 3.3700025E+001, 5.6292362E-001, 3.1882446E-006
 3.3800066E+001, 5.6314374E-001, 3.1896879E-006
 3.3900108E+001, 5.6336404E-001, 3.1913325E-006
 3.4000025E+001, 5.6358424E-001, 3.1930489E-006
 3.4100067E+001, 5.6380449E-001, 3.1974955E-006
 3.4200108E+001, 5.6402491E-001, 3.2018671E-006
 3.4300025E+001, 5.6424523E-001, 3.2011099E-006
 3.4400067E+001, 5.6446559E-001, 3.2018952E-006
 3.4500108E+001, 5.6468612E-001, 3.2037097E-006
 3.4600025E+001, 5.6490656E-001, 3.2051686E-006
 3.4700067E+001, 5.6512704E-001, 3.2065650E-006
 3.4800109E+001, 5.6534770E-001, 3.2083009E-006
 3.4900026E+001, 5.6556826E-001, 3.2094603E-006
 3.5000067E+001, 5.6578885E-001, 3.2076976E-006
 3.5100109E+001, 5.6600962E-001, 3.2114564E-006
 3.5200026E+001, 5.6623029E-001, 3.2158066E-006
 3.5300067E+001, 5.6645101E-001, 3.2212809E-006
 3.5400109E+001, 5.6667191E-001, 3.2255968E-006
 3.5500026E+001, 5.6689270E-001, 3.2272852E-006
 3.5600068E+001, 5.6711353E-001, 3.2247203E-006
 3.5700109E+001, 5.6733454E-001, 3.2254305E-006
 3.5800026E+001, 5.6755545E-001, 3.2271232E-006
 3.5900068E+001, 5.6777641E-001, 3.2287227E-006
 3.6000109E+001, 5.6799754E-001, 3.2302622E-006
 3.6100026E+001, 5.6821857E-001, 3.2318787E-006
 3.6200068E+001, 5.6843963E-001, 3.2303589E-006
 3.6300110E+001, 5.6866088E-001, 3.2306294E-006
 3.6400027E+001, 5.6888202E-001, 3.2393335E-006
 3.6500068E+001, 5.6910322E-001, 3.2455329E-006
 3.6600110E+001, 5.6932459E-001, 3.2516256E-006
 3.6700027E+001, 5.6954586E-001, 3.2553180E-006
 3.6800068E+001, 5.6976716E-001, 3.2521019E-006
 3.6900110E+001, 5.6998864E-001, 3.2495078E-006
 3.7000027E+001, 5.7021004E-001, 3.2531117E-006
 3.7100069E+001, 5.7043147E-001, 3.2554890E-006
 3.7200110E+001, 5.7065307E-001, 3.2555333E-006
 3.7300027E+001, 5.7087457E-001, 3.2563386E-006
 3.7400069E+001, 5.7109612E-001, 3.2588402E-006
 3.7500110E+001, 5.7131784E-001, 3.2601914E-006
 3.7600027E+001, 5.7153947E-001, 3.2592891E-006
 3.7700069E+001, 5.7176114E-001, 3.2615343E-006
 3.7800111E+001, 5.7198298E-001, 3.2639736E-006
 3.7900028E+001, 5.7220472E-001, 3.2656066E-006
 3.8000069E+001, 5.7242650E-001, 3.2672312E-006
 3.8100111E+001, 5.7264846E-001, 3.2684206E-006
 3.8200028E+001, 5.7287033E-001, 3.2319489E-006
 3.8300069E+001, 5.7309224E-001, 3.2866949E-006
 3.8400111E+001, 5.7331431E-001, 3.3044642E-006
 3.8500028E+001, 5.7353630E-001, 3.2999679E-006
 3.8600070E+001, 5.7375831E-001, 3.2981828E-006
 3.8700111E+001, 5.7398051E-001, 3.3041195E-006
 3.8800028E+001, 5.7420262E-001, 3.3032894E-006
 3.8900070E+001, 5.7442477E-001, 3.2996720E-006
 3.9000111E+001, 5.7464708E-001, 3.2988541E-006
 3.9100028E+001, 5.7486930E-001, 3.2847390E-006
 3.9200070E+001, 5.7509156E-001, 3.3146717E-006
 3.9300112E+001, 5.7531401E-001, 3.3209336E-006
 3.9400029E+001, 5.7553635E-001, 3.3136278E-006
 3.9500070E+001, 5.7575873E-001, 3.3279250E-006
 3.9600112E+001, 5.7598129E-001, 3.3413489E-006
 3.9700029E+001, 5.7620375E-001, 3.3433562E-006
 3.9800070E+001, 5.7642625E-001, 3.3437550E-006
 3.9900112E+001, 5.7664894E-001, 3.3491934E-006
 4.0000029E+001, 5.7687152E-001, 3.3578319E-006
 4.0100071E+001, 5.7709414E-001, 3.3588142E-006
 4.0200112E+001, 5.7731693E-001, 3.3603552E-006
 4.0300029E+001, 5.7753963E-001, 3.3636048E-006
 4.0400071E+001, 5.7776237E-001, 3.4024329E-006
 4.0500112E+001, 5.7798530E-001, 3.4023859E-006
 4.0600029E+001, 5.7820812E-001, 3.4081606E-006
 4.0700071E+001, 5.7843098E-001, 3.4122844E-006
 4.0800113E+001, 5.7865402E-001, 3.4136555E-006
 4.0900030E+001, 5.7887695E-001, 3.4151718E-006
 4.1000071E+001, 5.7909993E-001, 3.4168426E-006
 4.1100113E+001, 5.7932311E-001, 3.4146732E-006
 4.1200030E+001, 5.7954617E-001, 3.4166398E-006
 4.1300071E+001, 5.7976927E-001, 3.4184859E-006
 4.1400113E+001, 5.7999254E-001, 3.4197672E-006
 4.1500030E+001, 5.8021572E-001, 3.4210313E-006
 4.1600072E+001, 5.8043894E-001, 3.4227893E-006
 4.1700113E+001, 5.8066236E-001, 3.4233703E-006
 4.1800030E+001, 5.8088566E-001, 3.4228422E-006
 4.1900072E+001, 5.8110899E-001, 3.4244350E-006
 4.2000000E+001, 5.8133239E-001, 3.4259616E-006
