s,kg/kg,mol/mol,kW
 2.3001019E+001, 5.8310507E-002, 3.8321231E-001, 1.5754365E-005
 2.3034069E+001, 5.8408368E-002, 3.8364159E-001, 1.5683637E-005
 2.3067119E+001, 5.8496910E-002, 3.8420345E-001, 1.5656074E-005
 2.3100014E+001, 5.8572565E-002, 3.8489476E-001, 1.5600641E-005
 2.3133064E+001, 5.8636251E-002, 3.8568900E-001, 1.5536925E-005
 2.3166113E+001, 5.8687806E-002, 3.8658357E-001, 1.5449404E-005
 2.3199008E+001, 5.8715542E-002, 3.8760591E-001, 1.5405653E-005
 2.3232058E+001, 5.8716902E-002, 3.8878976E-001, 1.5344872E-005
 2.3265108E+001, 5.8704284E-002, 3.9002275E-001, 1.5272621E-005
 2.3298003E+001, 5.8676968E-002, 3.9127461E-001, 1.5262781E-005
 2.3331053E+001, 5.8653079E-002, 3.9268505E-001, 1.5162493E-005
 2.3364102E+001, 5.8637713E-002, 3.9365044E-001, 1.5102010E-005
 2.3397152E+001, 5.8611980E-002, 3.9438338E-001, 1.5031565E-005
 2.3430047E+001, 5.8585099E-002, 3.9513637E-001, 1.4969348E-005
 2.3463097E+001, 5.8563743E-002, 3.9583682E-001, 1.4925199E-005
 2.3496147E+001, 5.8547039E-002, 3.9644998E-001, 1.4850064E-005
 2.3529041E+001, 5.8535331E-002, 3.9700025E-001, 1.4773013E-005
 2.3562091E+001, 5.8521889E-002, 3.9750970E-001, 1.4706590E-005
 2.3595141E+001, 5.8511053E-002, 3.9799449E-001, 1.4614449E-005
 2.3628036E+001, 5.8504100E-002, 3.9847284E-001, 1.4415777E-005
 2.3661086E+001, 5.8477057E-002, 3.9911347E-001, 1.4305107E-005
 2.3694136E+001, 5.8380627E-002, 3.9999895E-001, 1.4284772E-005
 2.3727030E+001, 5.8307647E-002, 4.0052376E-001, 1.4190813E-005
 2.3760080E+001, 5.8264974E-002, 4.0063921E-001, 1.4108669E-005
 2.3793130E+001, 5.8227092E-002, 4.0064391E-001, 1.4027359E-005
 2.3826025E+001, 5.8186076E-002, 4.0073150E-001, 1.3990913E-005
 2.3859075E+001, 5.8144247E-002, 4.0092405E-001, 1.3975170E-005
 2.3892124E+001, 5.8104538E-002, 4.0113243E-001, 1.3932753E-005
 2.3925019E+001, 5.8072700E-002, 4.0128805E-001, 1.3906925E-005
 2.3958069E+001, 5.8051009E-002, 4.0136371E-001, 1.3897414E-005
 2.3991119E+001, 5.8041278E-002, 4.0135985E-001, 1.3861528E-005
 2.4024014E+001, 5.8042501E-002, 4.0129881E-001, 1.3855780E-005
 2.4057063E+001, 5.8055258E-002, 4.0120289E-001, 1.3837430E-005
 2.4090113E+001, 5.8078352E-002, 4.0110595E-001, 1.3787907E-005
 2.4123008E+001, 5.8092790E-002, 4.0106586E-001, 1.3783962E-005
 2.4156058E+001, 5.8104162E-002, 4.0109430E-001, 1.3750716E-005
 2.4189108E+001, 5.8115959E-002, 4.0113421E-001, 1.3749035E-005
 2.4222002E+001, 5.8128670E-002, 4.0113241E-001, 1.3725193E-005
 2.4255161E+001, 5.8145594E-002, 4.0107756E-001, 1.3703930E-005
 2.4288102E+001, 5.8171531E-002, 4.0096186E-001, 1.3696756E-005
 2.4321043E+001, 5.8194107E-002, 4.0082247E-001, 1.3673796E-005
 2.4354155E+001, 5.8219464E-002, 4.0066980E-001, 1.3673560E-005
 2.4387097E+001, 5.8250566E-002, 4.0049886E-001, 1.3645089E-005
 2.4420038E+001, 5.8288010E-002, 4.0029556E-001, 1.3641371E-005
 2.4453150E+001, 5.8334988E-002, 4.0006108E-001, 1.3643568E-005
 2.4486091E+001, 5.8388761E-002, 3.9980928E-001, 1.3638688E-005
 2.4519032E+001, 5.8451173E-002, 3.9954554E-001, 1.3643534E-005
 2.4552144E+001, 5.8522009E-002, 3.9928755E-001, 1.3639402E-005
 2.4585086E+001, 5.8600571E-002, 3.9904266E-001, 1.3624945E-005
 2.4618027E+001, 5.8683041E-002, 3.9882866E-001, 1.3633980E-005
 2.4651139E+001, 5.8770273E-002, 3.9865487E-001, 1.3624609E-005
 2.4684080E+001, 5.8859013E-002, 3.9851972E-001, 1.3622661E-005
 2.4717021E+001, 5.8948574E-002, 3.9842455E-001, 1.3605805E-005
 2.4750133E+001, 5.9035888E-002, 3.9836580E-001, 1.3595273E-005
 2.4783074E+001, 5.9124461E-002, 3.9832282E-001, 1.3601365E-005
 2.4816016E+001, 5.9211500E-002, 3.9830102E-001, 1.3549726E-005
 2.4849128E+001, 5.9298611E-002, 3.9828909E-001, 1.3580189E-005
 2.4882069E+001, 5.9384685E-002, 3.9828668E-001, 1.3550392E-005
 2.4915010E+001, 5.9470390E-002, 3.9830159E-001, 1.3566763E-005
 2.4948122E+001, 5.9555447E-002, 3.9830444E-001, 1.3537030E-005
 2.4981063E+001, 5.9641418E-002, 3.9826075E-001, 1.3517462E-005
 2.5014005E+001, 5.9730473E-002, 3.9826336E-001, 1.3551132E-005
 2.5047117E+001, 5.9822954E-002, 3.9826943E-001, 1.3527980E-005
 2.5080058E+001, 5.9917114E-002, 3.9828728E-001, 1.3523564E-005
 2.5113170E+001, 6.0012179E-002, 3.9831205E-001, 1.3507386E-005
 2.5146111E+001, 6.0109564E-002, 3.9839863E-001, 1.3547493E-005
 2.5179052E+001, 6.0212383E-002, 3.9839212E-001, 1.3555640E-005
 2.5212164E+001, 6.0323272E-002, 3.9834726E-001, 1.3533249E-005
 2.5245105E+001, 6.0436301E-002, 3.9832256E-001, 1.3537155E-005
 2.5278047E+001, 6.0543127E-002, 3.9835361E-001, 1.3522238E-005
 2.5311159E+001, 6.0642403E-002, 3.9843688E-001, 1.3513916E-005
 2.5344100E+001, 6.0736756E-002, 3.9854820E-001, 1.3501960E-005
 2.5377041E+001, 6.0825983E-002, 3.9868688E-001, 1.3484206E-005
 2.5410153E+001, 6.0909457E-002, 3.9883915E-001, 1.3475802E-005
 2.5443094E+001, 6.0988896E-002, 3.9900700E-001, 1.3470579E-005
 2.5476036E+001, 6.1064103E-002, 3.9918228E-001, 1.3456753E-005
 2.5509147E+001, 6.1136368E-002, 3.9935949E-001, 1.3436827E-005
 2.5542089E+001, 6.1208135E-002, 3.9953161E-001, 1.3431332E-005
 2.5575030E+001, 6.1276967E-002, 3.9969837E-001, 1.3415305E-005
 2.5608142E+001, 6.1346547E-002, 3.9985575E-001, 1.3405168E-005
 2.5641083E+001, 6.1416601E-002, 3.9999549E-001, 1.3415705E-005
 2.5674024E+001, 6.1487234E-002, 4.0012998E-001, 1.3380626E-005
 2.5707136E+001, 6.1560196E-002, 4.0025390E-001, 1.3386087E-005
 2.5740078E+001, 6.1634868E-002, 4.0036658E-001, 1.3367356E-005
 2.5773019E+001, 6.1710176E-002, 4.0047885E-001, 1.3363724E-005
 2.5806131E+001, 6.1788292E-002, 4.0058215E-001, 1.3334501E-005
 2.5839072E+001, 6.1866506E-002, 4.0069269E-001, 1.3342177E-005
 2.5872013E+001, 6.1944989E-002, 4.0081687E-001, 1.3329695E-005
 2.5905125E+001, 6.2020820E-002, 4.0096118E-001, 1.3317855E-005
 2.5938066E+001, 6.2095566E-002, 4.0111538E-001, 1.3299204E-005
 2.5971008E+001, 6.2170371E-002, 4.0127058E-001, 1.3286413E-005
 2.6004120E+001, 6.2243080E-002, 4.0143736E-001, 1.3275525E-005
 2.6037061E+001, 6.2312969E-002, 4.0161101E-001, 1.3266731E-005
 2.6070002E+001, 6.2383489E-002, 4.0178765E-001, 1.3249594E-005
 2.6103114E+001, 6.2451169E-002, 4.0197550E-001, 1.3235572E-005
 2.6136055E+001, 6.2517864E-002, 4.0216963E-001, 1.3220125E-005
 2.6169167E+001, 6.2582768E-002, 4.0236709E-001, 1.3216235E-005
 2.6202109E+001, 6.2646908E-002, 4.0256137E-001, 1.3195211E-005
 2.6235050E+001, 6.2708671E-002, 4.0275929E-001, 1.3180635E-005
 2.6268162E+001, 6.2770618E-002, 4.0295438E-001, 1.3166662E-005
 2.6301103E+001, 6.2831942E-002, 4.0314925E-001, 1.3156905E-005
 2.6334044E+001, 6.2892917E-002, 4.0333505E-001, 1.3141166E-005
 2.6367156E+001, 6.2954899E-002, 4.0351186E-001, 1.3121153E-005
 2.6400097E+001, 6.3017208E-002, 4.0368318E-001, 1.3119006E-005
 2.6433039E+001, 6.3080835E-002, 4.0385808E-001, 1.3097971E-005
 2.6466151E+001, 6.3144822E-002, 4.0402975E-001, 1.3087995E-005
 2.6499092E+001, 6.3209313E-002, 4.0420500E-001, 1.3062212E-005
 2.6532033E+001, 6.3271821E-002, 4.0438811E-001, 1.3060364E-005
 2.6565145E+001, 6.3333869E-002, 4.0457997E-001, 1.3040678E-005
 2.6598086E+001, 6.3396036E-002, 4.0477252E-001, 1.3022236E-005
 2.6631028E+001, 6.3456696E-002, 4.0497158E-001, 1.3010750E-005
 2.6664140E+001, 6.3513532E-002, 4.0518545E-001, 1.3008583E-005
 2.6697081E+001, 6.3568601E-002, 4.0539992E-001, 1.2969152E-005
 2.6730022E+001, 6.3625938E-002, 4.0559839E-001, 1.2962441E-005
 2.6763134E+001, 6.3684611E-002, 4.0579355E-001, 1.2936643E-005
 2.6796075E+001, 6.3740086E-002, 4.0599874E-001, 1.2930357E-005
 2.6829016E+001, 6.3795228E-002, 4.0619829E-001, 1.2913632E-005
 2.6862128E+001, 6.3851789E-002, 4.0640328E-001, 1.2901868E-005
 2.6895070E+001, 6.3906017E-002, 4.0660533E-001, 1.2884829E-005
 2.6928011E+001, 6.3961767E-002, 4.0680022E-001, 1.2861270E-005
 2.6961123E+001, 6.4017107E-002, 4.0699569E-001, 1.2842779E-005
 2.6994064E+001, 6.4073108E-002, 4.0718920E-001, 1.2825602E-005
 2.7027005E+001, 6.4130267E-002, 4.0737985E-001, 1.2809974E-005
 2.7060117E+001, 6.4186888E-002, 4.0757078E-001, 1.2804159E-005
 2.7093059E+001, 6.4243360E-002, 4.0776123E-001, 1.2774703E-005
 2.7126170E+001, 6.4301610E-002, 4.0795619E-001, 1.2779229E-005
 2.7159112E+001, 6.4356184E-002, 4.0816139E-001, 1.2728493E-005
 2.7192053E+001, 6.4410290E-002, 4.0836257E-001, 1.2743209E-005
 2.7225165E+001, 6.4463808E-002, 4.0856340E-001, 1.2715610E-005
 2.7258106E+001, 6.4519114E-002, 4.0875655E-001, 1.2695698E-005
 2.7291047E+001, 6.4572895E-002, 4.0895859E-001, 1.2696471E-005
 2.7324159E+001, 6.4625282E-002, 4.0916434E-001, 1.2674100E-005
 2.7357101E+001, 6.4679025E-002, 4.0936133E-001, 1.2648776E-005
 2.7390042E+001, 6.4734706E-002, 4.0955422E-001, 1.2638385E-005
 2.7423154E+001, 6.4789623E-002, 4.0975050E-001, 1.2633237E-005
 2.7456095E+001, 6.4843135E-002, 4.0995270E-001, 1.2599004E-005
 2.7489036E+001, 6.4896502E-002, 4.1015013E-001, 1.2604926E-005
 2.7522148E+001, 6.4950171E-002, 4.1035104E-001, 1.2556740E-005
 2.7555090E+001, 6.5003426E-002, 4.1054716E-001, 1.2556359E-005
 2.7588031E+001, 6.5057637E-002, 4.1073298E-001, 1.2539042E-005
 2.7621143E+001, 6.5113773E-002, 4.1092175E-001, 1.2513922E-005
 2.7654084E+001, 6.5166924E-002, 4.1112167E-001, 1.2493104E-005
 2.7687025E+001, 6.5218386E-002, 4.1132870E-001, 1.2475505E-005
 2.7720137E+001, 6.5270818E-002, 4.1153069E-001, 1.2461926E-005
 2.7753078E+001, 6.5319454E-002, 4.1175183E-001, 1.2448225E-005
 2.7786020E+001, 6.5365915E-002, 4.1197758E-001, 1.2417457E-005
 2.7819132E+001, 6.5411519E-002, 4.1219437E-001, 1.2402349E-005
 2.7852073E+001, 6.5459296E-002, 4.1239387E-001, 1.2405210E-005
 2.7885014E+001, 6.5509655E-002, 4.1257009E-001, 1.2377528E-005
 2.7918126E+001, 6.5559704E-002, 4.1275329E-001, 1.2368869E-005
 2.7951067E+001, 6.5613573E-002, 4.1292584E-001, 1.2356091E-005
 2.7984009E+001, 6.5667755E-002, 4.1309435E-001, 1.2322158E-005
 2.8017120E+001, 6.5721629E-002, 4.1326418E-001, 1.2326805E-005
 2.8050062E+001, 6.5773392E-002, 4.1344640E-001, 1.2290952E-005
 2.8083003E+001, 6.5825110E-002, 4.1363388E-001, 1.2283327E-005
 2.8116115E+001, 6.5874887E-002, 4.1383054E-001, 1.2277683E-005
 2.8149056E+001, 6.5923617E-002, 4.1403080E-001, 1.2241292E-005
 2.8182168E+001, 6.5974849E-002, 4.1422124E-001, 1.2252258E-005
 2.8215109E+001, 6.6025651E-002, 4.1440927E-001, 1.2225838E-005
 2.8248051E+001, 6.6074752E-002, 4.1461448E-001, 1.2201731E-005
 2.8281163E+001, 6.6119068E-002, 4.1483053E-001, 1.2186257E-005
 2.8314104E+001, 6.6163845E-002, 4.1504182E-001, 1.2160979E-005
 2.8347045E+001, 6.6209493E-002, 4.1524052E-001, 1.2167999E-005
 2.8380157E+001, 6.6251693E-002, 4.1544453E-001, 1.2130043E-005
 2.8413098E+001, 6.6295318E-002, 4.1563855E-001, 1.2106687E-005
 2.8446039E+001, 6.6339803E-002, 4.1582660E-001, 1.2094683E-005
 2.8479151E+001, 6.6381705E-002, 4.1601505E-001, 1.2082021E-005
 2.8512093E+001, 6.6427138E-002, 4.1619311E-001, 1.2061178E-005
 2.8545034E+001, 6.6467379E-002, 4.1637726E-001, 1.2062002E-005
 2.8578146E+001, 6.6509170E-002, 4.1655340E-001, 1.2042182E-005
 2.8611087E+001, 6.6556001E-002, 4.1671300E-001, 1.2009712E-005
 2.8644097E+001, 6.6604479E-002, 4.1686488E-001, 1.2017007E-005
 2.8677140E+001, 6.6652411E-002, 4.1702557E-001, 1.1994236E-005
 2.8710184E+001, 6.6698361E-002, 4.1719893E-001, 1.1954818E-005
 2.8743040E+001, 6.6744595E-002, 4.1736541E-001, 1.1957698E-005
 2.8776084E+001, 6.6792014E-002, 4.1752030E-001, 1.1946983E-005
 2.8809127E+001, 6.6836111E-002, 4.1770085E-001, 1.1915622E-005
 2.8842171E+001, 6.6875517E-002, 4.1788682E-001, 1.1900785E-005
 2.8875027E+001, 6.6913992E-002, 4.1807851E-001, 1.1885973E-005
 2.8908070E+001, 6.6952253E-002, 4.1825484E-001, 1.1845320E-005
 2.8941114E+001, 6.6990331E-002, 4.1842568E-001, 1.1858185E-005
 2.8974158E+001, 6.7027444E-002, 4.1859991E-001, 1.1800922E-005
 2.9007014E+001, 6.7063610E-002, 4.1878345E-001, 1.1822460E-005
 2.9040057E+001, 6.7096837E-002, 4.1896307E-001, 1.1760921E-005
 2.9073101E+001, 6.7133072E-002, 4.1915449E-001, 1.1684672E-005
 2.9106145E+001, 6.7116447E-002, 4.1950922E-001, 1.1717365E-005
 2.9139001E+001, 6.7060622E-002, 4.1995573E-001, 1.1688608E-005
 2.9172044E+001, 6.7049093E-002, 4.2008407E-001, 1.1680688E-005
 2.9205088E+001, 6.7079462E-002, 4.1997322E-001, 1.1694003E-005
 2.9238132E+001, 6.7132828E-002, 4.1986543E-001, 1.1654590E-005
 2.9271175E+001, 6.7179946E-002, 4.1985204E-001, 1.1646781E-005
 2.9304031E+001, 6.7229590E-002, 4.1991475E-001, 1.1610819E-005
 2.9337075E+001, 6.7278549E-002, 4.2000956E-001, 1.1643536E-005
 2.9370118E+001, 6.7329063E-002, 4.2010846E-001, 1.1543949E-005
 2.9403162E+001, 6.7384592E-002, 4.2019031E-001, 1.1580689E-005
 2.9436018E+001, 6.7442481E-002, 4.2027119E-001, 1.1546495E-005
 2.9469062E+001, 6.7504035E-002, 4.2033692E-001, 1.1561485E-005
 2.9502105E+001, 6.7574793E-002, 4.2040302E-001, 1.1505331E-005
 2.9535149E+001, 6.7642664E-002, 4.2051010E-001, 1.1493134E-005
 2.9568005E+001, 6.7699847E-002, 4.2067469E-001, 1.1446358E-005
 2.9601049E+001, 6.7746306E-002, 4.2090978E-001, 1.1386761E-005
 2.9634092E+001, 6.7773015E-002, 4.2119757E-001, 1.1395710E-005
 2.9667136E+001, 6.7780005E-002, 4.2158934E-001, 1.1337340E-005
 2.9700180E+001, 6.7784212E-002, 4.2201774E-001, 1.1304365E-005
 2.9733036E+001, 6.7779663E-002, 4.2238249E-001, 1.1257460E-005
 2.9766079E+001, 6.7770003E-002, 4.2268581E-001, 1.1205700E-005
 2.9799123E+001, 6.7753072E-002, 4.2298197E-001, 1.1094898E-005
 2.9832166E+001, 6.7681049E-002, 4.2326890E-001, 1.1138382E-005
 2.9865022E+001, 6.7657449E-002, 4.2310345E-001, 1.1089501E-005
 2.9898066E+001, 6.7716077E-002, 4.2253050E-001, 1.1059413E-005
 2.9931110E+001, 6.7797059E-002, 4.2207615E-001, 1.1079947E-005
 2.9964153E+001, 6.7867236E-002, 4.2188938E-001, 1.1003064E-005
 2.9997009E+001, 6.7915213E-002, 4.2185728E-001, 1.1039860E-005
 3.0030053E+001, 6.7953429E-002, 4.2188257E-001, 1.0980565E-005
 3.0063097E+001, 6.7996963E-002, 4.2194325E-001, 1.0922390E-005
 3.0096140E+001, 6.8000401E-002, 4.2211598E-001, 1.0983613E-005
 3.0129184E+001, 6.7927412E-002, 4.2243114E-001, 1.0997175E-005
 3.0162040E+001, 6.7897934E-002, 4.2244527E-001, 1.0929604E-005
 3.0195084E+001, 6.7925354E-002, 4.2199732E-001, 1.0926973E-005
 3.0228127E+001, 6.7977382E-002, 4.2174241E-001, 1.0898832E-005
 3.0261171E+001, 6.8037321E-002, 4.2222722E-001, 1.0871932E-005
 3.0294027E+001, 6.8068334E-002, 4.2257491E-001, 1.0788958E-005
 3.0327070E+001, 6.8076027E-002, 4.2270573E-001, 1.0770994E-005
 3.0360114E+001, 6.8053525E-002, 4.2287731E-001, 1.0767600E-005
 3.0393158E+001, 6.8026850E-002, 4.2298018E-001, 1.0425678E-005
 3.0426014E+001, 6.7978635E-002, 4.2311625E-001, 1.0481777E-005
 3.0459057E+001, 6.7796405E-002, 4.2306269E-001, 1.0619176E-005
 3.0492101E+001, 6.7700198E-002, 4.2283807E-001, 1.0638818E-005
 3.0525145E+001, 6.7750292E-002, 4.2207418E-001, 1.0560919E-005
 3.0558001E+001, 6.7870685E-002, 4.2125395E-001, 1.0661087E-005
 3.0591044E+001, 6.8004416E-002, 4.2072192E-001, 1.0541977E-005
 3.0624088E+001, 6.8121910E-002, 4.2044669E-001, 1.0486952E-005
 3.0657132E+001, 6.8181312E-002, 4.2041509E-001, 1.0465412E-005
 3.0690175E+001, 6.8212989E-002, 4.2053684E-001, 1.0349821E-005
 3.0723031E+001, 6.8226530E-002, 4.2067421E-001, 1.0300832E-005
 3.0756075E+001, 6.8231673E-002, 4.2080180E-001, 1.0189368E-005
 3.0789118E+001, 6.8215430E-002, 4.2090277E-001, 1.0249443E-005
 3.0822162E+001, 6.8188006E-002, 4.2095627E-001, 1.0172940E-005
 3.0855018E+001, 6.8214551E-002, 4.2081822E-001, 1.0056638E-005
 3.0888062E+001, 6.8254012E-002, 4.2054398E-001, 9.9237570E-006
 3.0921105E+001, 6.8283268E-002, 4.2058134E-001, 9.5462563E-006
 3.0954149E+001, 6.8132209E-002, 4.2072988E-001, 9.9343987E-006
 3.0987005E+001, 6.8029317E-002, 4.2064668E-001, 9.9078139E-006
 3.1020049E+001, 6.8089131E-002, 4.2013498E-001, 9.8707258E-006
 3.1053092E+001, 6.8235617E-002, 4.1952380E-001, 9.8010555E-006
 3.1086136E+001, 6.8370596E-002, 4.1895282E-001, 9.6592851E-006
 3.1119180E+001, 6.8464197E-002, 4.1886287E-001, 9.6233171E-006
 3.1152035E+001, 6.8489812E-002, 4.1898238E-001, 9.6197401E-006
 3.1185079E+001, 6.8500984E-002, 4.1916204E-001, 9.3908936E-006
 3.1218123E+001, 6.8516418E-002, 4.1920917E-001, 9.4467170E-006
 3.1251166E+001, 6.8496694E-002, 4.1932632E-001, 9.3493102E-006
 3.1284022E+001, 6.8505686E-002, 4.1938409E-001, 9.3079921E-006
 3.1317066E+001, 6.8532138E-002, 4.1933533E-001, 9.1060461E-006
 3.1350110E+001, 6.8570737E-002, 4.1931134E-001, 8.9921040E-006
 3.1383153E+001, 6.8509492E-002, 4.1940235E-001, 8.9713651E-006
 3.1416009E+001, 6.8448871E-002, 4.1956669E-001, 8.8741113E-006
 3.1449053E+001, 6.8426401E-002, 4.1954451E-001, 8.6246347E-006
 3.1482097E+001, 6.8452891E-002, 4.1939636E-001, 8.4993096E-006
 3.1515140E+001, 6.8439724E-002, 4.1935878E-001, 8.4948218E-006
 3.1548184E+001, 6.8441504E-002, 4.1941466E-001, 8.5451273E-006
 3.1581040E+001, 6.8440213E-002, 4.1939704E-001, 8.6936283E-006
 3.1614084E+001, 6.8479395E-002, 4.1922733E-001, 8.4652123E-006
 3.1647127E+001, 6.8562527E-002, 4.1913263E-001, 8.5067999E-006
 3.1680171E+001, 6.8681682E-002, 4.1917530E-001, 7.9060382E-006
 3.1713027E+001, 6.8730868E-002, 4.1930326E-001, 8.4124652E-006
 3.1746070E+001, 6.8766084E-002, 4.1961944E-001, 8.4449642E-006
 3.1779114E+001, 6.8848292E-002, 4.1989237E-001, 8.1402597E-006
 3.1812158E+001, 6.8948142E-002, 4.2008305E-001, 7.8352406E-006
 3.1845014E+001, 6.9020200E-002, 4.2049299E-001, 7.6877724E-006
 3.1878057E+001, 6.9082917E-002, 4.2098447E-001, 7.5386841E-006
 3.1911101E+001, 6.9105800E-002, 4.2151131E-001, 7.3135206E-006
 3.1944145E+001, 6.9111415E-002, 4.2208338E-001, 7.0367992E-006
 3.1977001E+001, 6.9079614E-002, 4.2259942E-001, 6.6566636E-006
 3.2010044E+001, 6.9057052E-002, 4.2306688E-001, 6.4997693E-006
 3.2043088E+001, 6.9022741E-002, 4.2335406E-001, 6.3230432E-006
 3.2076132E+001, 6.8951631E-002, 4.2365072E-001, 5.9939456E-006
 3.2109175E+001, 6.8903045E-002, 4.2398585E-001, 5.4439517E-006
 3.2142031E+001, 6.8856792E-002, 4.2432439E-001, 5.4033970E-006
 3.2175075E+001, 6.8802841E-002, 4.2461510E-001, 5.2571834E-006
 3.2208118E+001, 6.8772712E-002, 4.2487378E-001, 4.9392968E-006
 3.2241162E+001, 6.8768207E-002, 4.2511747E-001, 4.4625637E-006
 3.2274018E+001, 6.8731451E-002, 4.2531876E-001, 4.4670336E-006
 3.2307062E+001, 6.8713672E-002, 4.2548251E-001, 3.8243028E-006
 3.2340105E+001, 6.8710850E-002, 4.2562910E-001, 4.1017020E-006
 3.2373149E+001, 6.8715282E-002, 4.2568150E-001, 4.0200410E-006
 3.2406005E+001, 6.8757316E-002, 4.2574950E-001, 3.6087234E-006
 3.2439049E+001, 6.8816389E-002, 4.2582189E-001, 3.5233158E-006
 3.2472092E+001, 6.8864229E-002, 4.2589613E-001, 3.2241175E-006
 3.2505136E+001, 6.8914559E-002, 4.2601657E-001, 2.9527671E-006
 3.2538180E+001, 6.8949325E-002, 4.2616292E-001, 2.9264515E-006
 3.2571035E+001, 6.8988412E-002, 4.2634973E-001, 2.5534297E-006
 3.2604079E+001, 6.9037234E-002, 4.2657937E-001, 2.3775681E-006
 3.2637123E+001, 6.9079360E-002, 4.2677777E-001, 2.4444249E-006
 3.2670166E+001, 6.9138338E-002, 4.2697887E-001, 2.0500399E-006
 3.2703022E+001, 6.9215575E-002, 4.2719212E-001, 1.6089164E-006
 3.2736066E+001, 6.9276189E-002, 4.2740633E-001, 1.3931686E-006
 3.2769110E+001, 6.9314607E-002, 4.2765352E-001, 1.0312391E-006
 3.2802153E+001, 6.9345838E-002, 4.2787315E-001, 8.4190313E-007
 3.2835009E+001, 6.9374261E-002, 4.2810339E-001, 8.0256519E-007
 3.2868053E+001, 6.9432490E-002, 4.2864039E-001, 2.1264501E-007
 3.2901097E+001, 6.9492548E-002, 4.2905627E-001, 0.0000000E+000
 3.2934140E+001, 6.9558711E-002, 4.2929959E-001, 0.0000000E+000
 3.2967184E+001, 6.9631510E-002, 4.2952658E-001, 0.0000000E+000
 3.3000000E+001, 6.9696909E-002, 4.2972862E-001, 0.0000000E+000
