s,mol/mol,kW
 1.5600044E+001, 3.1795679E-001, 6.6095580E-006
 1.5700196E+001, 3.1795679E-001, 6.4076417E-006
 1.5800177E+001, 3.1795679E-001, 6.6105038E-006
 1.5900003E+001, 3.1795679E-001, 6.2390102E-006
 1.6000171E+001, 3.1795679E-001, 6.5830447E-006
 1.6100155E+001, 3.1795679E-001, 5.5744297E-006
 1.6200000E+001, 3.1795679E-001, 6.6867206E-006
 1.6300006E+001, 3.1795679E-001, 6.4009138E-006
 1.6400012E+001, 3.1795679E-001, 6.7188661E-006
 1.6500035E+001, 3.1795679E-001, 6.0510987E-006
 1.6600149E+001, 3.1795679E-001, 6.4453616E-006
 1.6700081E+001, 3.1795679E-001, 6.5283501E-006
 1.6800107E+001, 3.1795679E-001, 6.5303854E-006
 1.6900144E+001, 3.1795679E-001, 6.3668209E-006
 1.7000051E+001, 3.1795679E-001, 6.4363988E-006
 1.7100019E+001, 3.1795679E-001, 6.3763268E-006
 1.7200101E+001, 3.1795679E-001, 6.5362879E-006
 1.7300183E+001, 3.1795679E-001, 6.6151873E-006
 1.7400041E+001, 3.1795679E-001, 6.1893488E-006
 1.7500110E+001, 3.1795679E-001, 6.5824002E-006
 1.7600039E+001, 3.1795679E-001, 6.4693736E-006
 1.7700031E+001, 3.1795679E-001, 6.2756818E-006
 1.7800035E+001, 3.1795679E-001, 6.6816658E-006
 1.7900151E+001, 3.1795679E-001, 4.8673380E-006
 1.8000010E+001, 3.1795679E-001, 5.8412943E-006
 1.8100200E+001, 3.1795679E-001, 7.1232139E-006
 1.8200045E+001, 3.1795679E-001, 4.4828069E-006
 1.8300188E+001, 3.1795679E-001, 5.8455644E-006
 1.8400151E+001, 3.1795679E-001, 7.1930342E-006
 1.8500202E+001, 3.1795679E-001, 6.2140706E-006
 1.8600110E+001, 3.1795679E-001, 5.3081874E-006
 1.8700170E+001, 3.1795679E-001, 6.1882057E-006
 1.8800014E+001, 3.1795679E-001, 6.4807322E-006
 1.8900090E+001, 3.1795679E-001, 6.3493284E-006
 1.9000130E+001, 3.1795679E-001, 6.3448405E-006
 1.9100233E+001, 3.1795679E-001, 4.7447297E-006
 1.9200288E+001, 3.1795679E-001, 5.7658362E-006
 1.9300104E+001, 3.1795679E-001, 6.8099421E-006
 1.9400160E+001, 3.1795679E-001, 6.0441538E-006
 1.9500170E+001, 3.1795679E-001, 4.7403883E-006
 1.9600114E+001, 3.1795679E-001, 6.7936385E-006
 1.9700006E+001, 3.1795679E-001, 6.5750534E-006
 1.9800184E+001, 3.1795679E-001, 6.2656631E-006
 1.9900188E+001, 3.1795679E-001, 6.5098465E-006
 2.0000050E+001, 3.1795679E-001, 6.0542077E-006
 2.0100154E+001, 3.1795679E-001, 4.2450821E-006
 2.0200254E+001, 3.1795679E-001, 5.8727159E-006
 2.0300189E+001, 3.1795679E-001, 6.4868023E-006
 2.0400072E+001, 3.1795679E-001, 5.0009876E-006
 2.0500123E+001, 3.1795679E-001, 6.8208476E-006
 2.0600038E+001, 3.1795679E-001, 6.2510083E-006
 2.0700166E+001, 3.1795679E-001, 5.7926829E-006
 2.0800143E+001, 3.1795679E-001, 6.3662152E-006
 2.0900070E+001, 3.1795679E-001, 5.9194409E-006
 2.1000183E+001, 3.1795679E-001, 4.0667048E-006
 2.1100303E+001, 3.1795679E-001, 5.3463090E-006
 2.1200031E+001, 3.1795679E-001, 6.6697817E-006
 2.1300172E+001, 3.1795679E-001, 4.2863355E-006
 2.1400161E+001, 3.1795679E-001, 5.2377441E-006
 2.1500090E+001, 3.1795679E-001, 6.7102231E-006
 2.1600174E+001, 3.1795679E-001, 3.8602912E-006
 2.1700198E+001, 3.1795679E-001, 5.3454157E-006
 2.1800020E+001, 3.1795679E-001, 6.5583680E-006
 2.1900131E+001, 3.1795679E-001, 2.7555273E-006
 2.2000226E+001, 3.1795679E-001, 5.1097661E-006
 2.2100029E+001, 3.1795679E-001, 7.1178883E-006
 2.2200005E+001, 3.1795679E-001, 2.5231924E-006
 2.2300066E+001, 3.1795679E-001, 5.4755830E-006
 2.2400001E+001, 3.1795679E-001, 6.6502830E-006
 2.2500077E+001, 3.1795679E-001, 3.5716680E-006
 2.2600033E+001, 3.1795679E-001, 5.0102658E-006
 2.2700160E+001, 3.1795679E-001, 6.2454125E-006
 2.2800253E+001, 3.1795679E-001, 4.1735523E-006
 2.2900155E+001, 3.1795679E-001, 6.8275716E-006
 2.3000036E+001, 3.1795679E-001, 5.7721920E-006
 2.3100194E+001, 3.1795679E-001, 6.0926388E-006
 2.3200138E+001, 3.1795679E-001, 5.7780171E-006
 2.3300211E+001, 3.1795679E-001, 3.2444020E-006
 2.3400005E+001, 3.1795679E-001, 5.1591108E-006
 2.3500045E+001, 3.1795679E-001, 6.5079695E-006
 2.3600033E+001, 3.1795679E-001, 2.8263884E-006
 2.3700213E+001, 3.1795679E-001, 4.3827790E-006
 2.3800071E+001, 3.1795679E-001, 7.1082027E-006
 2.3900129E+001, 3.1795679E-001, 3.6612777E-006
 2.4000104E+001, 3.1795679E-001, 4.5767472E-006
 2.4100054E+001, 3.1795679E-001, 5.4609089E-006
 2.4200034E+001, 3.1795679E-001, 5.9113048E-006
 2.4300140E+001, 3.1795679E-001, 2.9099312E-006
 2.4400092E+001, 3.1795679E-001, 4.8720514E-006
 2.4500136E+001, 3.1795679E-001, 6.9499845E-006
 2.4600020E+001, 3.1795679E-001, 3.9068930E-006
 2.4700233E+001, 3.1795679E-001, 3.9566522E-006
 2.4800048E+001, 3.1795679E-001, 6.2908013E-006
 2.4900062E+001, 3.1795679E-001, 3.8229242E-006
 2.5000001E+001, 3.1795679E-001, 3.9400344E-006
 2.5100212E+001, 3.1795679E-001, 4.8750004E-006
 2.5200210E+001, 3.1795679E-001, 5.1623574E-006
 2.5300085E+001, 3.1795679E-001, 4.7485847E-006
 2.5400225E+001, 3.1795679E-001, 3.1658130E-006
 2.5500171E+001, 3.1795679E-001, 4.4453570E-006
 2.5600215E+001, 3.1795679E-001, 5.3497890E-006
 2.5700042E+001, 3.1795679E-001, 5.3258736E-006
 2.5800306E+001, 3.1795679E-001, 2.3295205E-006
 2.5900160E+001, 3.1795679E-001, 4.1080393E-006
 2.6000039E+001, 3.1795679E-001, 5.4099217E-006
 2.6100223E+001, 3.1795679E-001, 5.8242232E-006
 2.6200147E+001, 3.1795679E-001, 1.7015195E-006
 2.6300076E+001, 3.1795679E-001, 3.8786517E-006
 2.6400005E+001, 3.1795679E-001, 5.5854535E-006
 2.6500034E+001, 3.1795679E-001, 6.0449958E-006
 2.6600296E+001, 3.1795679E-001, 1.5595399E-006
 2.6700299E+001, 3.1795679E-001, 3.7766124E-006
 2.6800045E+001, 3.1795679E-001, 5.3775458E-006
 2.6900198E+001, 3.1795679E-001, 6.0549270E-006
 2.7000263E+001, 3.1795679E-001, 2.0547809E-006
 2.7100066E+001, 3.1795679E-001, 3.6183862E-006
 2.7200019E+001, 3.1795679E-001, 4.7323967E-006
 2.7300012E+001, 3.1795679E-001, 6.0591327E-006
 2.7400110E+001, 3.1795679E-001, 4.2817101E-006
 2.7500162E+001, 3.1795679E-001, 3.4876433E-006
 2.7600030E+001, 3.1795679E-001, 4.4122601E-006
 2.7700108E+001, 3.1795679E-001, 4.6685252E-006
 2.7800180E+001, 3.1795679E-001, 5.3805788E-006
 2.7900102E+001, 3.1795679E-001, 2.2482935E-006
 2.8000224E+001, 3.1795679E-001, 3.7144562E-006
 2.8100196E+001, 3.1795679E-001, 4.8125598E-006
 2.8200196E+001, 3.1795679E-001, 5.6435252E-006
 2.8300196E+001, 3.1795679E-001, 1.6859266E-006
 2.8400340E+001, 3.1795679E-001, 3.5797458E-006
 2.8500002E+001, 3.1795679E-001, 4.3311224E-006
 2.8600100E+001, 3.1795679E-001, 5.7586484E-006
 2.8700045E+001, 3.1795679E-001, 5.4872502E-006
 2.8800138E+001, 3.1795679E-001, 5.5532176E-006
 2.8900219E+001, 3.1795679E-001, 1.7574694E-006
 2.9000034E+001, 3.1795679E-001, 3.8608220E-006
 2.9100313E+001, 3.1795679E-001, 4.8739281E-006
 2.9200143E+001, 3.1795679E-001, 5.3751545E-006
 2.9300219E+001, 3.1795679E-001, 2.8349866E-006
 2.9400162E+001, 3.1795679E-001, 3.6394417E-006
 2.9500021E+001, 3.1795679E-001, 5.8017300E-006
 2.9600001E+001, 3.1795679E-001, 5.2135797E-006
 2.9700280E+001, 3.1795679E-001, 2.1816460E-006
 2.9800136E+001, 3.1795679E-001, 3.8495494E-006
 2.9900058E+001, 3.1795679E-001, 6.1162237E-006
 3.0000141E+001, 3.1795679E-001, 3.8942045E-006
 3.0100119E+001, 3.1795679E-001, 3.4085434E-006
 3.0200022E+001, 3.1795679E-001, 4.1461388E-006
 3.0300197E+001, 3.1795679E-001, 3.2648746E-006
 3.0400240E+001, 3.1795679E-001, 5.2619238E-006
 3.0500233E+001, 3.1795679E-001, 2.0413659E-006
 3.0600388E+001, 3.1795679E-001, 0.0000000E+000
 3.0700108E+001, 3.1795679E-001, 0.0000000E+000
 3.0800116E+001, 3.1795679E-001, 0.0000000E+000
 3.0900430E+001, 3.1795679E-001, 0.0000000E+000
 3.1000336E+001, 3.1795679E-001, 0.0000000E+000
 3.1100329E+001, 3.1795679E-001, 0.0000000E+000
 3.1200270E+001, 3.1795679E-001, 5.1608775E-006
 3.1300011E+001, 3.1795679E-001, 2.5932383E-006
 3.1400390E+001, 3.1795679E-001, 0.0000000E+000
 3.1500277E+001, 3.1795679E-001, 0.0000000E+000
 3.1600051E+001, 3.1795679E-001, 3.1450443E-006
 3.1700155E+001, 3.1795679E-001, 2.0893632E-006
 3.1800254E+001, 3.1795679E-001, 2.7057625E-006
 3.1900202E+001, 3.1795679E-001, 2.2825485E-006
 3.2000205E+001, 3.1795679E-001, 4.1443569E-006
 3.2100432E+001, 3.1795679E-001, 0.0000000E+000
 3.2200281E+001, 3.1795679E-001, 3.6254870E-006
 3.2300026E+001, 3.1795679E-001, 0.0000000E+000
 3.2400257E+001, 3.1795679E-001, 0.0000000E+000
 3.2500063E+001, 3.1795679E-001, 1.9587418E-006
 3.2600302E+001, 3.1795679E-001, 1.5080129E-006
 3.2700224E+001, 3.1795679E-001, 0.0000000E+000
 3.2800438E+001, 3.1795679E-001, 0.0000000E+000
 3.2900325E+001, 3.1795679E-001, 3.2488678E-006
 3.3000141E+001, 3.1795679E-001, 2.9863715E-007
 3.3100595E+001, 3.1795679E-001, 0.0000000E+000
 3.3200514E+001, 3.1795679E-001, 0.0000000E+000
 3.3300384E+001, 3.1795679E-001, 0.0000000E+000
 3.3400397E+001, 3.1795679E-001, 0.0000000E+000
 3.3500122E+001, 3.1795679E-001, 0.0000000E+000
 3.3600365E+001, 3.1795679E-001, 0.0000000E+000
 3.3700298E+001, 3.1795679E-001, 0.0000000E+000
 3.3800025E+001, 3.1795679E-001, 0.0000000E+000
 3.3900481E+001, 3.1795679E-001, 0.0000000E+000
 3.4000336E+001, 3.1795679E-001, 0.0000000E+000
 3.4100395E+001, 3.1795679E-001, 0.0000000E+000
 3.4200457E+001, 3.1795679E-001, 0.0000000E+000
 3.4300267E+001, 3.1795679E-001, 0.0000000E+000
 3.4400460E+001, 3.1795679E-001, 0.0000000E+000
 3.4500510E+001, 3.1795679E-001, 0.0000000E+000
 3.4600011E+001, 3.1795679E-001, 0.0000000E+000
 3.4700061E+001, 3.1795679E-001, 0.0000000E+000
 3.4800236E+001, 3.1795679E-001, 0.0000000E+000
 3.4900165E+001, 3.1795679E-001, 0.0000000E+000
 3.5000315E+001, 3.1795679E-001, 0.0000000E+000
 3.5100486E+001, 3.1795679E-001, 0.0000000E+000
 3.5200583E+001, 3.1795679E-001, 0.0000000E+000
 3.5300540E+001, 3.1795679E-001, 0.0000000E+000
 3.5400327E+001, 3.1795679E-001, 0.0000000E+000
 3.5500463E+001, 3.1795679E-001, 0.0000000E+000
 3.5601234E+001, 3.1795679E-001, 0.0000000E+000
 3.5700174E+001, 3.1795679E-001, 0.0000000E+000
 3.5800089E+001, 3.1795679E-001, 0.0000000E+000
 3.5900506E+001, 3.1795679E-001, 0.0000000E+000
 3.6000923E+001, 3.1795679E-001, 0.0000000E+000
 3.6101341E+001, 3.1795679E-001, 0.0000000E+000
 3.6200112E+001, 3.1795679E-001, 0.0000000E+000
 3.6300199E+001, 3.1795679E-001, 0.0000000E+000
 3.6400944E+001, 3.1795679E-001, 0.0000000E+000
 3.6501110E+001, 3.1795679E-001, 0.0000000E+000
 3.6600850E+001, 3.1795679E-001, 0.0000000E+000
 3.6700860E+001, 3.1795679E-001, 0.0000000E+000
 3.6801173E+001, 3.1795679E-001, 0.0000000E+000
 3.6900032E+001, 3.1795679E-001, 0.0000000E+000
 3.7000054E+001, 3.1795679E-001, 0.0000000E+000
 3.7100803E+001, 3.1795679E-001, 0.0000000E+000
 3.7200426E+001, 3.1795679E-001, 0.0000000E+000
 3.7301166E+001, 3.1795679E-001, 0.0000000E+000
 3.7400467E+001, 3.1795679E-001, 0.0000000E+000
 3.7501207E+001, 3.1795679E-001, 0.0000000E+000
 3.7600508E+001, 3.1795679E-001, 0.0000000E+000
 3.7701248E+001, 3.1795679E-001, 0.0000000E+000
 3.7800549E+001, 3.1795679E-001, 0.0000000E+000
 3.7901289E+001, 3.1795679E-001, 0.0000000E+000
 3.8000590E+001, 3.1795679E-001, 0.0000000E+000
 3.8101330E+001, 3.1795679E-001, 0.0000000E+000
 3.8200631E+001, 3.1795679E-001, 0.0000000E+000
 3.8301371E+001, 3.1795679E-001, 0.0000000E+000
 3.8400672E+001, 3.1795679E-001, 0.0000000E+000
 3.8501412E+001, 3.1795679E-001, 0.0000000E+000
 3.8600713E+001, 3.1795679E-001, 0.0000000E+000
 3.8700014E+001, 3.1795679E-001, 0.0000000E+000
 3.8800754E+001, 3.1795679E-001, 0.0000000E+000
 3.8900055E+001, 3.1795679E-001, 0.0000000E+000
 3.9000795E+001, 3.1795679E-001, 0.0000000E+000
 3.9100095E+001, 3.1795679E-001, 0.0000000E+000
 3.9200835E+001, 3.1795679E-001, 0.0000000E+000
 3.9300136E+001, 3.1795679E-001, 0.0000000E+000
 3.9400876E+001, 3.1795679E-001, 0.0000000E+000
 3.9500177E+001, 3.1795679E-001, 0.0000000E+000
 3.9600917E+001, 3.1795679E-001, 0.0000000E+000
 3.9700218E+001, 3.1795679E-001, 0.0000000E+000
 3.9800958E+001, 3.1795679E-001, 0.0000000E+000
 3.9900259E+001, 3.1795679E-001, 0.0000000E+000
 4.0000999E+001, 3.1795679E-001, 0.0000000E+000
 4.0100300E+001, 3.1795679E-001, 0.0000000E+000
 4.0201040E+001, 3.1795679E-001, 0.0000000E+000
 4.0300341E+001, 3.1795679E-001, 0.0000000E+000
 4.0401081E+001, 3.1795679E-001, 0.0000000E+000
 4.0500382E+001, 3.1795679E-001, 0.0000000E+000
 4.0601122E+001, 3.1795679E-001, 0.0000000E+000
 4.0700423E+001, 3.1795679E-001, 0.0000000E+000
 4.0801163E+001, 3.1795679E-001, 0.0000000E+000
 4.0900464E+001, 3.1795679E-001, 0.0000000E+000
 4.1001204E+001, 3.1795679E-001, 0.0000000E+000
 4.1100504E+001, 3.1795679E-001, 0.0000000E+000
 4.1201245E+001, 3.1795679E-001, 0.0000000E+000
 4.1300545E+001, 3.1795679E-001, 0.0000000E+000
 4.1401285E+001, 3.1795679E-001, 0.0000000E+000
 4.1500586E+001, 3.1795679E-001, 0.0000000E+000
 4.1601326E+001, 3.1795679E-001, 0.0000000E+000
 4.1700627E+001, 3.1795679E-001, 0.0000000E+000
 4.1801367E+001, 3.1795679E-001, 0.0000000E+000
 4.1900668E+001, 3.1795679E-001, 0.0000000E+000
 4.2000000E+001, 3.1795679E-001, 0.0000000E+000
