s,kg/kg,mol/mol,kW
 2.3001241E+001, 5.2704551E-001, 4.4504944E-001,-5.7581679E-023
 2.3034485E+001, 5.2726443E-001, 4.4526504E-001, 3.7453942E-022
 2.3067273E+001, 5.2747322E-001, 4.4546305E-001, 5.4905723E-022
 2.3100568E+001, 5.2767693E-001, 4.4565218E-001, 2.5842665E-022
 2.3133395E+001, 5.2788248E-001, 4.4584343E-001,-1.4579375E-022
 2.3166858E+001, 5.2809199E-001, 4.4604078E-001,-2.9348488E-022
 2.3199055E+001, 5.2828965E-001, 4.4622058E-001, 3.2851104E-022
 2.3232739E+001, 5.2847476E-001, 4.4638071E-001,-2.1828559E-022
 2.3265793E+001, 5.2867898E-001, 4.4657257E-001, 7.5984808E-024
 2.3298848E+001, 5.2891012E-001, 4.4681179E-001, 5.7941471E-022
 2.3331795E+001, 5.2916365E-001, 4.4708879E-001, 6.4413826E-022
 2.3364725E+001, 5.2941750E-001, 4.4736608E-001, 4.5613235E-022
 2.3397655E+001, 5.2966557E-001, 4.4763276E-001, 2.9102728E-022
 2.3430424E+001, 5.2990152E-001, 4.4787872E-001, 7.0363583E-022
 2.3463668E+001, 5.3012673E-001, 4.4810519E-001,-1.1879655E-022
 2.3496189E+001, 5.3034012E-001, 4.4831181E-001,-2.4632811E-022
 2.3529433E+001, 5.3054476E-001, 4.4850372E-001, 4.4099154E-022
 2.3562460E+001, 5.3074859E-001, 4.4869250E-001, 4.1031707E-022
 2.3595053E+001, 5.3095542E-001, 4.4888727E-001,-1.2312341E-022
 2.3628633E+001, 5.3116174E-001, 4.4908019E-001, 2.3907676E-022
 2.3661337E+001, 5.3135304E-001, 4.4924894E-001, 6.1793225E-023
 2.3694840E+001, 5.3154344E-001, 4.4941848E-001,-3.1232610E-022
 2.3727655E+001, 5.3175926E-001, 4.4963164E-001,-4.2146026E-022
 2.3760470E+001, 5.3200262E-001, 4.4989297E-001, 2.2624511E-023
 2.3793285E+001, 5.3225708E-001, 4.5017260E-001, 1.0524441E-022
 2.3826349E+001, 5.3250878E-001, 4.5044651E-001, 3.1641022E-022
 2.3859758E+001, 5.3275450E-001, 4.5070797E-001, 5.2888799E-022
 2.3892389E+001, 5.3298574E-001, 4.5094529E-001, 3.8682981E-022
 2.3925330E+001, 5.3320438E-001, 4.5116171E-001, 7.5055369E-023
 2.3958189E+001, 5.3341247E-001, 4.5135994E-001,-2.6540404E-022
 2.3991048E+001, 5.3361518E-001, 4.5154884E-001, 1.0028313E-022
 2.4024194E+001, 5.3381969E-001, 4.5173942E-001,-3.1255413E-023
 2.4057271E+001, 5.3402910E-001, 4.5193752E-001, 5.8685267E-022
 2.4090771E+001, 5.3423028E-001, 4.5212175E-001,-2.9603354E-022
 2.4123340E+001, 5.3441600E-001, 4.5228296E-001, 1.6523187E-022
 2.4156356E+001, 5.3461528E-001, 4.5246988E-001, 3.8710890E-022
 2.4189836E+001, 5.3484639E-001, 4.5270917E-001, 2.6290705E-022
 2.4222478E+001, 5.3510018E-001, 4.5298740E-001, 2.8764033E-022
 2.4255120E+001, 5.3535227E-001, 4.5326415E-001,-8.0825745E-023
 2.4288260E+001, 5.3560082E-001, 4.5353300E-001, 2.1995333E-022
 2.4321390E+001, 5.3583925E-001, 4.5378298E-001, 2.1443299E-022
 2.4354519E+001, 5.3606601E-001, 4.5401223E-001,-1.1598564E-022
 2.4387649E+001, 5.3628103E-001, 4.5422131E-001,-1.7004576E-022
 2.4420616E+001, 5.3648653E-001, 4.5441475E-001,-2.7489904E-022
 2.4453659E+001, 5.3668939E-001, 4.5460329E-001,-2.9696074E-022
 2.4486111E+001, 5.3689559E-001, 4.5479797E-001,-2.2979173E-022
 2.4519456E+001, 5.3710084E-001, 4.5499069E-001, 9.7289581E-024
 2.4552080E+001, 5.3729189E-001, 4.5516022E-001, 5.5110816E-022
 2.4585055E+001, 5.3747981E-001, 4.5532753E-001, 2.2774330E-022
 2.4618815E+001, 5.3769587E-001, 4.5554093E-001,-1.4774951E-022
 2.4651687E+001, 5.3794218E-001, 4.5580607E-001, 2.1373547E-022
 2.4684203E+001, 5.3819574E-001, 4.5608608E-001,-6.2593936E-022
 2.4717784E+001, 5.3844874E-001, 4.5636272E-001,-1.4201590E-022
 2.4750566E+001, 5.3869450E-001, 4.5662558E-001,-3.4396464E-022
 2.4783660E+001, 5.3892532E-001, 4.5686358E-001, 2.2101325E-022
 2.4816020E+001, 5.3914375E-001, 4.5708082E-001, 4.2015541E-022
 2.4849099E+001, 5.3935096E-001, 4.5727904E-001, 9.7048037E-024
 2.4882178E+001, 5.3955486E-001, 4.5746965E-001, 5.0558262E-022
 2.4915048E+001, 5.3975874E-001, 4.5766014E-001, 1.8964394E-022
 2.4948113E+001, 5.3996741E-001, 4.5785839E-001, 4.3977277E-022
 2.4981265E+001, 5.4016816E-001, 4.5804334E-001, 4.0280955E-022
 2.5014848E+001, 5.4035562E-001, 4.5820652E-001, 1.1498811E-022
 2.5047530E+001, 5.4055642E-001, 4.5839510E-001, 1.0330243E-022
 2.5080213E+001, 5.4078313E-001, 4.5863039E-001, 4.9441563E-022
 2.5113756E+001, 5.4103734E-001, 4.5891023E-001, 4.6305694E-022
 2.5146437E+001, 5.4129338E-001, 4.5919272E-001,-3.1150593E-022
 2.5179716E+001, 5.4154267E-001, 4.5946360E-001, 5.6159859E-022
 2.5212221E+001, 5.4177985E-001, 4.5971343E-001, 1.6392692E-021
 2.5245500E+001, 5.4200524E-001, 4.5994232E-001, 5.9565700E-022
 2.5278616E+001, 5.4222065E-001, 4.6015264E-001,-4.3526046E-022
 2.5311340E+001, 5.4242531E-001, 4.6034599E-001, 5.4465431E-022
 2.5344135E+001, 5.4262652E-001, 4.6053357E-001,-1.6359836E-022
 2.5377068E+001, 5.4283295E-001, 4.6072893E-001, 3.2213771E-022
 2.5410768E+001, 5.4304106E-001, 4.6092521E-001, 9.3951907E-022
 2.5443204E+001, 5.4323271E-001, 4.6109616E-001, 7.9637300E-023
 2.5476458E+001, 5.4342085E-001, 4.6126406E-001, 2.4297292E-022
 2.5509763E+001, 5.4363566E-001, 4.6147670E-001, 6.8673789E-022
 2.5542236E+001, 5.4387869E-001, 4.6173928E-001, 5.8447151E-023
 2.5575541E+001, 5.4413410E-001, 4.6202256E-001, 1.1117358E-021
 2.5608014E+001, 5.4438640E-001, 4.6229988E-001,-1.3127050E-022
 2.5641483E+001, 5.4463088E-001, 4.6256277E-001,-3.7723800E-022
 2.5674449E+001, 5.4486389E-001, 4.6280417E-001, 3.0919355E-022
 2.5707416E+001, 5.4508408E-001, 4.6302405E-001, 2.5312042E-022
 2.5740382E+001, 5.4529266E-001, 4.6322422E-001,-7.3970792E-024
 2.5773349E+001, 5.4549573E-001, 4.6341466E-001,-1.8257651E-022
 2.5806015E+001, 5.4569829E-001, 4.6360438E-001, 2.6525674E-023
 2.5839064E+001, 5.4590637E-001, 4.6380293E-001, 1.5740430E-022
 2.5872789E+001, 5.4610903E-001, 4.6399048E-001, 7.9200362E-023
 2.5905757E+001, 5.4629621E-001, 4.6415380E-001, 2.0925292E-022
 2.5938887E+001, 5.4649661E-001, 4.6434273E-001,-1.7228902E-022
 2.5971121E+001, 5.4672299E-001, 4.6457842E-001,-1.2444713E-022
 2.6004692E+001, 5.4697575E-001, 4.6485804E-001, 7.0368922E-025
 2.6037720E+001, 5.4723351E-001, 4.6514382E-001, 7.7028215E-022
 2.6070749E+001, 5.4748335E-001, 4.6541644E-001,-1.2558017E-022
 2.6103534E+001, 5.4772074E-001, 4.6566760E-001, 3.9462922E-023
 2.6136141E+001, 5.4794439E-001, 4.6589556E-001, 5.6260442E-022
 2.6169473E+001, 5.4815847E-001, 4.6610543E-001, 3.6079956E-022
 2.6202080E+001, 5.4836324E-001, 4.6629945E-001,-5.0141589E-022
 2.6235629E+001, 5.4856610E-001, 4.6648909E-001, 1.2898565E-021
 2.6268866E+001, 5.4877583E-001, 4.6668836E-001, 1.9942740E-022
 2.6301306E+001, 5.4898103E-001, 4.6688275E-001,-1.0484398E-022
 2.6334097E+001, 5.4917015E-001, 4.6705199E-001,-2.9938637E-022
 2.6367768E+001, 5.4936017E-001, 4.6722203E-001,-2.7256128E-023
 2.6400645E+001, 5.4957512E-001, 4.6743563E-001, 5.1085645E-023
 2.6433522E+001, 5.4981842E-001, 4.6769978E-001,-2.1045524E-022
 2.6466399E+001, 5.5007411E-001, 4.6798470E-001, 3.4914016E-022
 2.6499268E+001, 5.5032622E-001, 4.6826307E-001, 7.5204071E-022
 2.6532742E+001, 5.5057243E-001, 4.6852889E-001, 5.5213047E-022
 2.6565438E+001, 5.5080462E-001, 4.6877036E-001, 4.6237293E-022
 2.6598208E+001, 5.5102301E-001, 4.6898920E-001, 1.9391942E-022
 2.6631129E+001, 5.5123042E-001, 4.6918884E-001, 1.1373188E-022
 2.6664050E+001, 5.5143302E-001, 4.6937947E-001, 4.3244653E-023
 2.6697665E+001, 5.5163844E-001, 4.6957259E-001,-1.7654436E-022
 2.6730634E+001, 5.5184882E-001, 4.6977377E-001, 3.3346246E-022
 2.6763264E+001, 5.5204774E-001, 4.6995846E-001, 1.8122850E-022
 2.6796827E+001, 5.5223389E-001, 4.7012179E-001, 3.7035441E-022
 2.6829691E+001, 5.5243474E-001, 4.7031153E-001, 3.6045276E-022
 2.6862366E+001, 5.5266215E-001, 4.7054953E-001,-3.7541192E-022
 2.6895041E+001, 5.5291349E-001, 4.7082879E-001,-1.5848638E-022
 2.6928553E+001, 5.5316988E-001, 4.7111426E-001,-9.0795689E-022
 2.6961561E+001, 5.5342209E-001, 4.7139100E-001, 3.1600031E-022
 2.6994730E+001, 5.5366051E-001, 4.7164417E-001, 3.2657356E-022
 2.7027146E+001, 5.5388506E-001, 4.7187392E-001, 2.3516376E-022
 2.7060316E+001, 5.5409751E-001, 4.7208263E-001,-1.0971202E-022
 2.7093556E+001, 5.5430337E-001, 4.7227825E-001, 4.1495953E-022
 2.7126521E+001, 5.5450632E-001, 4.7246867E-001, 5.9320966E-022
 2.7159620E+001, 5.5471372E-001, 4.7266633E-001,-2.9603096E-022
 2.7192121E+001, 5.5491853E-001, 4.7286093E-001, 3.7768362E-022
 2.7225616E+001, 5.5510992E-001, 4.7303284E-001,-1.7659051E-022
 2.7258643E+001, 5.5530038E-001, 4.7320418E-001,-1.7402751E-023
 2.7291670E+001, 5.5551423E-001, 4.7341782E-001, 6.2488528E-022
 2.7324517E+001, 5.5575839E-001, 4.7368430E-001, 2.3586652E-022
 2.7357430E+001, 5.5601405E-001, 4.7397057E-001, 6.8088554E-023
 2.7390343E+001, 5.5626679E-001, 4.7425084E-001, 1.2309374E-022
 2.7423255E+001, 5.5651104E-001, 4.7451562E-001, 4.0831122E-022
 2.7456005E+001, 5.5674117E-001, 4.7475582E-001,-2.2083130E-023
 2.7489234E+001, 5.5696100E-001, 4.7497680E-001,-2.0472072E-022
 2.7522463E+001, 5.5717063E-001, 4.7517911E-001,-1.2660038E-022
 2.7555693E+001, 5.5737477E-001, 4.7537165E-001, 4.8872924E-022
 2.7588561E+001, 5.5757863E-001, 4.7556395E-001,-3.2074298E-022
 2.7621775E+001, 5.5778759E-001, 4.7576467E-001, 9.8918575E-023
 2.7654028E+001, 5.5798597E-001, 4.7594947E-001,-1.6352270E-022
 2.7687560E+001, 5.5817060E-001, 4.7611178E-001,-7.5108691E-023
 2.7720362E+001, 5.5837156E-001, 4.7630259E-001, 5.6335775E-024
 2.7753163E+001, 5.5859973E-001, 4.7654267E-001,-4.0310874E-022
 2.7786827E+001, 5.5885586E-001, 4.7682867E-001, 1.6237332E-022
 2.7819093E+001, 5.5911142E-001, 4.7711454E-001, 3.4033023E-022
 2.7852451E+001, 5.5936008E-001, 4.7738843E-001, 3.7042983E-022
 2.7885034E+001, 5.5959776E-001, 4.7764175E-001,-5.8218478E-023
 2.7918393E+001, 5.5982328E-001, 4.7787323E-001, 7.5379441E-022
 2.7951047E+001, 5.6003649E-001, 4.7808320E-001,-5.9571739E-022
 2.7984553E+001, 5.6024136E-001, 4.7827839E-001, 7.2618724E-022
 2.8017431E+001, 5.6044469E-001, 4.7846971E-001, 2.9669743E-023
 2.8050449E+001, 5.6065138E-001, 4.7866738E-001,-2.2016843E-022
 2.8083305E+001, 5.6085693E-001, 4.7886338E-001,-2.1375445E-022
 2.8116753E+001, 5.6104866E-001, 4.7903602E-001,-6.2999953E-022
 2.8149456E+001, 5.6123853E-001, 4.7920777E-001, 1.5483190E-022
 2.8182066E+001, 5.6145014E-001, 4.7942027E-001, 3.9256252E-024
 2.8215511E+001, 5.6169586E-001, 4.7969007E-001,-2.5367354E-022
 2.8248121E+001, 5.6195295E-001, 4.7997911E-001,-3.8817231E-022
 2.8281566E+001, 5.6220693E-001, 4.8026207E-001, 3.7527474E-022
 2.8314476E+001, 5.6245281E-001, 4.8052957E-001,-3.5217693E-022
 2.8347545E+001, 5.6268368E-001, 4.8077111E-001, 5.8428150E-022
 2.8380615E+001, 5.6290353E-001, 4.8099248E-001,-6.8811061E-022
 2.8413459E+001, 5.6311078E-001, 4.8119276E-001, 2.9081449E-022
 2.8446599E+001, 5.6331302E-001, 4.8138406E-001, 2.3591593E-022
 2.8479665E+001, 5.6351749E-001, 4.8157772E-001,-5.1536132E-022
 2.8512072E+001, 5.6372427E-001, 4.8177694E-001, 1.3017276E-023
 2.8545019E+001, 5.6392185E-001, 4.8196137E-001, 3.8310739E-022
 2.8578710E+001, 5.6410902E-001, 4.8212669E-001, 5.8248525E-022
 2.8611538E+001, 5.6431154E-001, 4.8232050E-001,-4.7276679E-022
 2.8644367E+001, 5.6454119E-001, 4.8256402E-001, 1.1427983E-022
 2.8677362E+001, 5.6479543E-001, 4.8284955E-001, 1.4240507E-022
 2.8710080E+001, 5.6505018E-001, 4.8313575E-001,-5.4673117E-022
 2.8743595E+001, 5.6530113E-001, 4.8341314E-001,-2.1992106E-022
 2.8776312E+001, 5.6553936E-001, 4.8366770E-001, 1.8047845E-022
 2.8809028E+001, 5.6576242E-001, 4.8389714E-001, 7.0678737E-022
 2.8842064E+001, 5.6597441E-001, 4.8410631E-001,-5.6087959E-022
 2.8875099E+001, 5.6617864E-001, 4.8430130E-001, 4.1063356E-022
 2.8908637E+001, 5.6638229E-001, 4.8449346E-001,-1.9132471E-022
 2.8941184E+001, 5.6658975E-001, 4.8469279E-001, 4.2812481E-022
 2.8974814E+001, 5.6679598E-001, 4.8489002E-001,-7.7054849E-023
 2.9007313E+001, 5.6698658E-001, 4.8506175E-001, 1.0982458E-022
 2.9040641E+001, 5.6717602E-001, 4.8523430E-001,-2.1270144E-022
 2.9073292E+001, 5.6739118E-001, 4.8545218E-001,-5.1804936E-022
 2.9106802E+001, 5.6763868E-001, 4.8572588E-001,-3.8208560E-022
 2.9139453E+001, 5.6789656E-001, 4.8601719E-001, 1.8483324E-023
 2.9172352E+001, 5.6814828E-001, 4.8629874E-001, 4.6064899E-023
 2.9205592E+001, 5.6839301E-001, 4.8656568E-001, 2.2150298E-022
 2.9238059E+001, 5.6862259E-001, 4.8680651E-001, 4.6706346E-022
 2.9271682E+001, 5.6884153E-001, 4.8702731E-001,-3.2229402E-022
 2.9304370E+001, 5.6904931E-001, 4.8722846E-001,-1.3009317E-022
 2.9337057E+001, 5.6924967E-001, 4.8741850E-001,-2.4988702E-022
 2.9370399E+001, 5.6945345E-001, 4.8761217E-001,-3.7060587E-022
 2.9403640E+001, 5.6966358E-001, 4.8781531E-001, 1.8984764E-022
 2.9436594E+001, 5.6986295E-001, 4.8800157E-001,-1.7800499E-022
 2.9469573E+001, 5.7004815E-001, 4.8816580E-001, 2.6952081E-022
 2.9502538E+001, 5.7024995E-001, 4.8836065E-001, 3.0146464E-023
 2.9535499E+001, 5.7048209E-001, 4.8860889E-001, 3.3069729E-022
 2.9568461E+001, 5.7073752E-001, 4.8889734E-001,-3.8744982E-022
 2.9601423E+001, 5.7099335E-001, 4.8918594E-001, 5.1200304E-022
 2.9634385E+001, 5.7124292E-001, 4.8946276E-001,-2.6588671E-022
 2.9667156E+001, 5.7147844E-001, 4.8971498E-001, 6.9632959E-022
 2.9700501E+001, 5.7170322E-001, 4.8994654E-001, 1.7409996E-022
 2.9733105E+001, 5.7191496E-001, 4.9015564E-001, 3.1470649E-022
 2.9766450E+001, 5.7211826E-001, 4.9035009E-001, 5.5330901E-022
 2.9799203E+001, 5.7232014E-001, 4.9054107E-001, 5.8797989E-023
 2.9832867E+001, 5.7252896E-001, 4.9074271E-001, 4.5458990E-022
 2.9865504E+001, 5.7273525E-001, 4.9094057E-001,-1.0911356E-022
 2.9898739E+001, 5.7292409E-001, 4.9111051E-001, 3.4010554E-022
 2.9931551E+001, 5.7311509E-001, 4.9128601E-001, 2.7485522E-022
 2.9964362E+001, 5.7333096E-001, 4.9150684E-001, 3.2114241E-023
 2.9997795E+001, 5.7358023E-001, 4.9178458E-001,-2.9502489E-022
 3.0030514E+001, 5.7383818E-001, 4.9207740E-001,-2.0626863E-022
 3.0063234E+001, 5.7408942E-001, 4.9235934E-001,-3.8889573E-022
 3.0096752E+001, 5.7433384E-001, 4.9262655E-001, 1.6259874E-022
 3.0129309E+001, 5.7456372E-001, 4.9286807E-001, 2.0958113E-022
 3.0162342E+001, 5.7478002E-001, 4.9308643E-001,-3.4776033E-022
 3.0195374E+001, 5.7498643E-001, 4.9328646E-001,-1.1620269E-022
 3.0228407E+001, 5.7518846E-001, 4.9347848E-001,-3.0606060E-022
 3.0261196E+001, 5.7539178E-001, 4.9367264E-001,-4.6548286E-023
 3.0294388E+001, 5.7560006E-001, 4.9387483E-001, 1.9044883E-022
 3.0327841E+001, 5.7579986E-001, 4.9406148E-001, 3.2523080E-022
 3.0360785E+001, 5.7598635E-001, 4.9422767E-001, 2.8916370E-023
 3.0393392E+001, 5.7618854E-001, 4.9442485E-001,-5.4565373E-023
 3.0426858E+001, 5.7642380E-001, 4.9467911E-001, 3.8586270E-022
 3.0459466E+001, 5.7668051E-001, 4.9497057E-001,-3.7981886E-022
 3.0492152E+001, 5.7693380E-001, 4.9525744E-001,-1.4266490E-022
 3.0525343E+001, 5.7718286E-001, 4.9553460E-001, 6.7002088E-023
 3.0558535E+001, 5.7742005E-001, 4.9578891E-001, 2.0319851E-022
 3.0591726E+001, 5.7764505E-001, 4.9602099E-001,-2.3431915E-022
 3.0624681E+001, 5.7785594E-001, 4.9622908E-001,-1.4849571E-022
 3.0657326E+001, 5.7805779E-001, 4.9642255E-001,-4.6027060E-022
 3.0690527E+001, 5.7825903E-001, 4.9661370E-001, 1.2112684E-022
 3.0723235E+001, 5.7846621E-001, 4.9681446E-001, 4.5521438E-023
 3.0756517E+001, 5.7867077E-001, 4.9701086E-001, 1.7964263E-022
 3.0789275E+001, 5.7885960E-001, 4.9718118E-001,-4.4826777E-022
 3.0822458E+001, 5.7905158E-001, 4.9735932E-001, 9.2611248E-024
 3.0855183E+001, 5.7927001E-001, 4.9758505E-001,-2.0812612E-022
 3.0888725E+001, 5.7952085E-001, 4.9786659E-001,-3.1568667E-023
 3.0921450E+001, 5.7977971E-001, 4.9816174E-001,-3.4828432E-022
 3.0954174E+001, 5.8003104E-001, 4.9844486E-001, 2.8762626E-022
 3.0987221E+001, 5.8027286E-001, 4.9870969E-001,-3.8694758E-022
 3.1020339E+001, 5.8050228E-001, 4.9895106E-001,-3.1418201E-022
 3.1053457E+001, 5.8071974E-001, 4.9917061E-001, 1.8764857E-022
 3.1086575E+001, 5.8092596E-001, 4.9937068E-001,-3.4289735E-022
 3.1119693E+001, 5.8112814E-001, 4.9956320E-001, 7.4718736E-022
 3.1152737E+001, 5.8133279E-001, 4.9975963E-001,-2.8793120E-022
 3.1185686E+001, 5.8154118E-001, 4.9996273E-001, 1.3743304E-022
 3.1218367E+001, 5.8173669E-001, 5.0014521E-001, 3.2132514E-022
 3.1251269E+001, 5.8192069E-001, 5.0030975E-001, 2.0196479E-022
 3.1284752E+001, 5.8212749E-001, 5.0051383E-001, 2.1336743E-022
 3.1317353E+001, 5.8236498E-001, 5.0077305E-001,-9.3514301E-023
 3.1350742E+001, 5.8262219E-001, 5.0106690E-001, 1.2261487E-022
 3.1383242E+001, 5.8287756E-001, 5.0135719E-001, 4.3813279E-022
 3.1416536E+001, 5.8312553E-001, 5.0163363E-001, 7.2528118E-023
 3.1449036E+001, 5.8335958E-001, 5.0188486E-001, 1.1468815E-022
 3.1482158E+001, 5.8358073E-001, 5.0211310E-001, 2.4644139E-022
 3.1515675E+001, 5.8379250E-001, 5.0232224E-001, 5.4296427E-022
 3.1548479E+001, 5.8399601E-001, 5.0251755E-001, 1.2605248E-022
 3.1581710E+001, 5.8419774E-001, 5.0270981E-001, 5.9283903E-023
 3.1614813E+001, 5.8440681E-001, 5.0291365E-001, 1.9670602E-022
 3.1647258E+001, 5.8460915E-001, 5.0310806E-001,-9.6463278E-023
 3.1680478E+001, 5.8479544E-001, 5.0327569E-001,-1.9826871E-022
 3.1713049E+001, 5.8498853E-001, 5.0345698E-001, 1.2640582E-022
 3.1746277E+001, 5.8520944E-001, 5.0368808E-001, 2.9901295E-022
 3.1779505E+001, 5.8546314E-001, 5.0397525E-001, 3.4191551E-022
 3.1812733E+001, 5.8572261E-001, 5.0427216E-001, 2.2951941E-022
 3.1845343E+001, 5.8597500E-001, 5.0455748E-001,-1.9025056E-022
 3.1878289E+001, 5.8621480E-001, 5.0482025E-001,-2.5454091E-022
 3.1911236E+001, 5.8644253E-001, 5.0506002E-001, 7.8185924E-023
 3.1944565E+001, 5.8665865E-001, 5.0527801E-001,-4.7729253E-022
 3.1977662E+001, 5.8686447E-001, 5.0547777E-001, 4.0383184E-023
 3.2010207E+001, 5.8706484E-001, 5.0566921E-001, 1.1864446E-022
 3.2043125E+001, 5.8726789E-001, 5.0586512E-001, 3.9586722E-022
 3.2076164E+001, 5.8747535E-001, 5.0606758E-001,-2.5872686E-024
 3.2109845E+001, 5.8767268E-001, 5.0625142E-001, 1.0638754E-023
 3.2142824E+001, 5.8786089E-001, 5.0642155E-001,-3.4494408E-023
 3.2175473E+001, 5.8806765E-001, 5.0662840E-001, 4.9108581E-024
 3.2208114E+001, 5.8830516E-001, 5.0689068E-001, 7.4812279E-022
 3.2241571E+001, 5.8856346E-001, 5.0718728E-001,-8.6712330E-023
 3.2274212E+001, 5.8881972E-001, 5.0747968E-001, 4.5981503E-022
 3.2307668E+001, 5.8906792E-001, 5.0775687E-001, 4.1666186E-022
 3.2340116E+001, 5.8930070E-001, 5.0800678E-001,-1.0147928E-022
 3.2373132E+001, 5.8952010E-001, 5.0823312E-001, 4.2143399E-022
 3.2406149E+001, 5.8972867E-001, 5.0843900E-001, 6.3028171E-022
 3.2439165E+001, 5.8993077E-001, 5.0863328E-001,-4.9346730E-023
 3.2472475E+001, 5.9013332E-001, 5.0882704E-001,-3.2378045E-022
 3.2505080E+001, 5.9034138E-001, 5.0903097E-001, 3.8181702E-023
 3.2538461E+001, 5.9054404E-001, 5.0922573E-001,-1.1038079E-022
 3.2571655E+001, 5.9073188E-001, 5.0939466E-001, 1.6235616E-022
 3.2604144E+001, 5.9092704E-001, 5.0958061E-001, 4.0134529E-022
 3.2637511E+001, 5.9115156E-001, 5.0981890E-001, 4.8531021E-022
 3.2670699E+001, 5.9140763E-001, 5.1011121E-001,-4.1651033E-022
 3.2703050E+001, 5.9166334E-001, 5.1040509E-001, 6.0515677E-022
 3.2736190E+001, 5.9191407E-001, 5.1068918E-001, 1.1621735E-022
 3.2769330E+001, 5.9215527E-001, 5.1095362E-001,-1.2492037E-022
 3.2802390E+001, 5.9238269E-001, 5.1119304E-001,-3.7422480E-022
 3.2835054E+001, 5.9259552E-001, 5.1140752E-001,-2.0347134E-022
 3.2868428E+001, 5.9279944E-001, 5.1160553E-001, 1.8550560E-022
 3.2901163E+001, 5.9300082E-001, 5.1179832E-001, 2.9051655E-022
 3.2934751E+001, 5.9320724E-001, 5.1199880E-001, 2.3360162E-022
 3.2967916E+001, 5.9341665E-001, 5.1220359E-001, 3.2618897E-023
 3.3000000E+001, 5.9360760E-001, 5.1238072E-001, 3.2228172E-022
