s,mol/mol,kW
 4.2000998E+000, 8.0170412E-002, 7.5459512E-006
 4.3000741E+000, 8.0292064E-002, 7.6945424E-006
 4.4000944E+000, 8.0413797E-002, 7.6365279E-006
 4.5000012E+000, 8.0535561E-002, 7.5657135E-006
 4.6001474E+000, 8.0657475E-002, 7.5669305E-006
 4.7001120E+000, 8.0779521E-002, 7.6707425E-006
 4.8001629E+000, 8.0901609E-002, 7.5586011E-006
 4.9000163E+000, 8.1023690E-002, 7.5274883E-006
 5.0000402E+000, 8.1145857E-002, 7.5771139E-006
 5.1001012E+000, 8.1268231E-002, 7.6465214E-006
 5.2001279E+000, 8.1390700E-002, 7.6481608E-006
 5.3000947E+000, 8.1513198E-002, 7.6582077E-006
 5.4000707E+000, 8.1635747E-002, 7.6808605E-006
 5.5001583E+000, 8.1758470E-002, 7.6568509E-006
 5.6000591E+000, 8.1881233E-002, 7.6178226E-006
 5.7001087E+000, 8.2004058E-002, 7.6435008E-006
 5.8001088E+000, 8.2127064E-002, 7.6682139E-006
 5.9000541E+000, 8.2250084E-002, 7.6434898E-006
 6.0000576E+000, 8.2373168E-002, 7.6224131E-006
 6.1001026E+000, 8.2496430E-002, 7.6254400E-006
 6.2001849E+000, 8.2619828E-002, 7.6114178E-006
 6.3000186E+000, 8.2743206E-002, 7.6159005E-006
 6.4001364E+000, 8.2866653E-002, 7.6423161E-006
 6.5000044E+000, 8.2990248E-002, 7.6968599E-006
 6.6001238E+000, 8.3113923E-002, 7.6647672E-006
 6.7001343E+000, 8.3237773E-002, 7.6178259E-006
 6.8000846E+000, 8.3361652E-002, 7.5620293E-006
 6.9001168E+000, 8.3485610E-002, 7.6734518E-006
 7.0000669E+000, 8.3609655E-002, 7.5400206E-006
 7.1000713E+000, 8.3733807E-002, 7.5619397E-006
 7.2000229E+000, 8.3858016E-002, 7.6824169E-006
 7.3001413E+000, 8.3982419E-002, 7.7494614E-006
 7.4001349E+000, 8.4106793E-002, 7.9142646E-006
 7.5000282E+000, 8.4231227E-002, 7.5990560E-006
 7.6000055E+000, 8.4355838E-002, 6.8405771E-006
 7.7000657E+000, 8.4480565E-002, 7.0305817E-006
 7.8000553E+000, 8.4605501E-002, 6.8335591E-006
 7.9000788E+000, 8.4730780E-002, 7.0569035E-006
 8.0000673E+000, 8.4855523E-002, 1.8723516E-006
 8.1003089E+000, 8.4981232E-002, 0.0000000E+000
 8.2002128E+000, 8.5106704E-002, 0.0000000E+000
 8.3003378E+000, 8.5232153E-002, 0.0000000E+000
 8.4003727E+000, 8.5367350E-002, 0.0000000E+000
 8.5002556E+000, 8.5367350E-002, 0.0000000E+000
 8.6000242E+000, 8.5367350E-002, 0.0000000E+000
 8.7001686E+000, 8.5367350E-002, 0.0000000E+000
 8.8002279E+000, 8.5367350E-002, 0.0000000E+000
 8.9003225E+000, 8.5367350E-002, 0.0000000E+000
 9.0004171E+000, 8.5367350E-002, 0.0000000E+000
 9.1000328E+000, 8.5367350E-002, 0.0000000E+000
 9.2001274E+000, 8.5367350E-002, 0.0000000E+000
 9.3002221E+000, 8.5367350E-002, 0.0000000E+000
 9.4003167E+000, 8.5367350E-002, 0.0000000E+000
 9.5004113E+000, 8.5367350E-002, 0.0000000E+000
 9.6000270E+000, 8.5367350E-002, 0.0000000E+000
 9.7001217E+000, 8.5367350E-002, 0.0000000E+000
 9.8002163E+000, 8.5367350E-002, 0.0000000E+000
 9.9003109E+000, 8.5367350E-002, 0.0000000E+000
 1.0000406E+001, 8.5367350E-002, 0.0000000E+000
 1.0100021E+001, 8.5367350E-002, 0.0000000E+000
 1.0200116E+001, 8.5367350E-002, 0.0000000E+000
 1.0300211E+001, 8.5367350E-002, 0.0000000E+000
 1.0400305E+001, 8.5367350E-002, 0.0000000E+000
 1.0500400E+001, 8.5367350E-002, 0.0000000E+000
 1.0600016E+001, 8.5367350E-002, 0.0000000E+000
 1.0700110E+001, 8.5367350E-002, 0.0000000E+000
 1.0800205E+001, 8.5367350E-002, 0.0000000E+000
 1.0900299E+001, 8.5367350E-002, 0.0000000E+000
 1.1000394E+001, 8.5367350E-002, 0.0000000E+000
 1.1100010E+001, 8.5367350E-002, 0.0000000E+000
 1.1200104E+001, 8.5367350E-002, 0.0000000E+000
 1.1300199E+001, 8.5367350E-002, 0.0000000E+000
 1.1400294E+001, 8.5367350E-002, 0.0000000E+000
 1.1500388E+001, 8.5367350E-002, 0.0000000E+000
 1.1600004E+001, 8.5367350E-002, 0.0000000E+000
 1.1700099E+001, 8.5367350E-002, 0.0000000E+000
 1.1800193E+001, 8.5367350E-002, 0.0000000E+000
 1.1900288E+001, 8.5367350E-002, 0.0000000E+000
 1.2000382E+001, 8.5367350E-002, 0.0000000E+000
 1.2100477E+001, 8.5367350E-002, 0.0000000E+000
 1.2200093E+001, 8.5367350E-002, 0.0000000E+000
 1.2300187E+001, 8.5367350E-002, 0.0000000E+000
 1.2400129E+001, 8.5367350E-002, 0.0000000E+000
 1.2500068E+001, 8.5367350E-002, 0.0000000E+000
 1.2600127E+001, 8.5367350E-002, 0.0000000E+000
 1.2700057E+001, 8.5367350E-002, 0.0000000E+000
 1.2800401E+001, 8.5367350E-002, 0.0000000E+000
 1.2900409E+001, 8.5367350E-002, 0.0000000E+000
 1.3000051E+001, 8.5367350E-002, 0.0000000E+000
 1.3100153E+001, 8.5367350E-002, 0.0000000E+000
 1.3200256E+001, 8.5367350E-002, 0.0000000E+000
 1.3300359E+001, 8.5367350E-002, 0.0000000E+000
 1.3400448E+001, 8.5367350E-002, 0.0000000E+000
 1.3500078E+001, 8.5367350E-002, 0.0000000E+000
 1.3600402E+001, 8.5367350E-002, 0.0000000E+000
 1.3700260E+001, 8.5367350E-002, 0.0000000E+000
 1.3800359E+001, 8.5367350E-002, 0.0000000E+000
 1.3900384E+001, 8.5367350E-002, 0.0000000E+000
 1.4000045E+001, 8.5367350E-002, 0.0000000E+000
 1.4100398E+001, 8.5367350E-002, 0.0000000E+000
 1.4200084E+001, 8.5367350E-002, 0.0000000E+000
 1.4300272E+001, 8.5367350E-002, 0.0000000E+000
 1.4400459E+001, 8.5367350E-002, 0.0000000E+000
 1.4500146E+001, 8.5367350E-002, 0.0000000E+000
 1.4600491E+001, 8.5367350E-002, 0.0000000E+000
 1.4700159E+001, 8.5367350E-002, 0.0000000E+000
 1.4800378E+001, 8.5367350E-002, 0.0000000E+000
 1.4900142E+001, 8.5367350E-002, 0.0000000E+000
 1.5000392E+001, 8.5367350E-002, 0.0000000E+000
 1.5100469E+001, 8.5367350E-002, 0.0000000E+000
 1.5200240E+001, 8.5367350E-002, 0.0000000E+000
 1.5300110E+001, 8.5367350E-002, 0.0000000E+000
 1.5400424E+001, 8.5367350E-002, 0.0000000E+000
 1.5500419E+001, 8.5367350E-002, 0.0000000E+000
 1.5600069E+001, 8.5367350E-002, 0.0000000E+000
 1.5700274E+001, 8.5367350E-002, 0.0000000E+000
 1.5800176E+001, 8.5367350E-002, 0.0000000E+000
 1.5900223E+001, 8.5367350E-002, 0.0000000E+000
 1.6000405E+001, 8.5367350E-002, 0.0000000E+000
 1.6100246E+001, 8.5367350E-002, 0.0000000E+000
 1.6200103E+001, 8.5367350E-002, 0.0000000E+000
 1.6300276E+001, 8.5367350E-002, 0.0000000E+000
 1.6400073E+001, 8.5367350E-002, 0.0000000E+000
 1.6500088E+001, 8.5367350E-002, 0.0000000E+000
 1.6600245E+001, 8.5367350E-002, 0.0000000E+000
 1.6700474E+001, 8.5367350E-002, 0.0000000E+000
 1.6800039E+001, 8.5367350E-002, 0.0000000E+000
 1.6900386E+001, 8.5367350E-002, 0.0000000E+000
 1.7000013E+001, 8.5367350E-002, 0.0000000E+000
 1.7100480E+001, 8.5367350E-002, 0.0000000E+000
 1.7200493E+001, 8.5367350E-002, 0.0000000E+000
 1.7300114E+001, 8.5367350E-002, 0.0000000E+000
 1.7400052E+001, 8.5367350E-002, 0.0000000E+000
 1.7500004E+001, 8.5367350E-002, 0.0000000E+000
 1.7600282E+001, 8.5367350E-002, 0.0000000E+000
 1.7700038E+001, 8.5367350E-002, 0.0000000E+000
 1.7800106E+001, 8.5367350E-002, 0.0000000E+000
 1.7900278E+001, 8.5367350E-002, 0.0000000E+000
 1.8000330E+001, 8.5367350E-002, 0.0000000E+000
 1.8100017E+001, 8.5367350E-002, 0.0000000E+000
 1.8200400E+001, 8.5367350E-002, 0.0000000E+000
 1.8300476E+001, 8.5367350E-002, 0.0000000E+000
 1.8400067E+001, 8.5367350E-002, 0.0000000E+000
 1.8500028E+001, 8.5367350E-002, 0.0000000E+000
 1.8600452E+001, 8.5367350E-002, 0.0000000E+000
 1.8700329E+001, 8.5367350E-002, 0.0000000E+000
 1.8800341E+001, 8.5367350E-002, 0.0000000E+000
 1.8900277E+001, 8.5367350E-002, 0.0000000E+000
 1.9000436E+001, 8.5367350E-002, 0.0000000E+000
 1.9100424E+001, 8.5367350E-002, 0.0000000E+000
 1.9200260E+001, 8.5367350E-002, 0.0000000E+000
 1.9300155E+001, 8.5367350E-002, 0.0000000E+000
 1.9400210E+001, 8.5367350E-002, 0.0000000E+000
 1.9500079E+001, 8.5367350E-002, 0.0000000E+000
 1.9600331E+001, 8.5367350E-002, 0.0000000E+000
 1.9700377E+001, 8.5367350E-002, 0.0000000E+000
 1.9800116E+001, 8.5367350E-002, 0.0000000E+000
 1.9900330E+001, 8.5367350E-002, 0.0000000E+000
 2.0000248E+001, 8.5367350E-002, 0.0000000E+000
 2.0100069E+001, 8.5367350E-002, 0.0000000E+000
 2.0200309E+001, 8.5367350E-002, 0.0000000E+000
 2.0300406E+001, 8.5367350E-002, 0.0000000E+000
 2.0400228E+001, 8.5367350E-002, 0.0000000E+000
 2.0500322E+001, 8.5367350E-002, 0.0000000E+000
 2.0600308E+001, 8.5367350E-002, 0.0000000E+000
 2.0700307E+001, 8.5367350E-002, 0.0000000E+000
 2.0800124E+001, 8.5367350E-002, 0.0000000E+000
 2.0900199E+001, 8.5367350E-002, 0.0000000E+000
 2.1000124E+001, 8.5367350E-002, 0.0000000E+000
 2.1100322E+001, 8.5367350E-002, 0.0000000E+000
 2.1200212E+001, 8.5367350E-002, 0.0000000E+000
 2.1300316E+001, 8.5367350E-002, 0.0000000E+000
 2.1400411E+001, 8.5367350E-002, 0.0000000E+000
 2.1500507E+001, 8.5367350E-002, 0.0000000E+000
 2.1600208E+001, 8.5367350E-002, 0.0000000E+000
 2.1700006E+001, 8.5367350E-002, 0.0000000E+000
 2.1800354E+001, 8.5367350E-002, 0.0000000E+000
 2.1900460E+001, 8.5367350E-002, 0.0000000E+000
 2.2000034E+001, 8.5367350E-002, 0.0000000E+000
 2.2100169E+001, 8.5367350E-002, 0.0000000E+000
 2.2200288E+001, 8.5367350E-002, 0.0000000E+000
 2.2300407E+001, 8.5367350E-002, 0.0000000E+000
 2.2400526E+001, 8.5367350E-002, 0.0000000E+000
 2.2500118E+001, 8.5367350E-002, 0.0000000E+000
 2.2600237E+001, 8.5367350E-002, 0.0000000E+000
 2.2700004E+001, 8.5367350E-002, 0.0000000E+000
 2.2800100E+001, 8.5367350E-002, 0.0000000E+000
 2.2900216E+001, 8.5367350E-002, 0.0000000E+000
 2.3000286E+001, 8.5367350E-002, 0.0000000E+000
 2.3100562E+001, 8.5367350E-002, 0.0000000E+000
 2.3200018E+001, 8.5367350E-002, 0.0000000E+000
 2.3300095E+001, 8.5367350E-002, 0.0000000E+000
 2.3400173E+001, 8.5367350E-002, 0.0000000E+000
 2.3500251E+001, 8.5367350E-002, 0.0000000E+000
 2.3600384E+001, 8.5367350E-002, 0.0000000E+000
 2.3700011E+001, 8.5367350E-002, 0.0000000E+000
 2.3800444E+001, 8.5367350E-002, 0.0000000E+000
 2.3900045E+001, 8.5367350E-002, 0.0000000E+000
 2.4000441E+001, 8.5367350E-002, 0.0000000E+000
 2.4100246E+001, 8.5367350E-002, 0.0000000E+000
 2.4200434E+001, 8.5367350E-002, 0.0000000E+000
 2.4300046E+001, 8.5367350E-002, 0.0000000E+000
 2.4400246E+001, 8.5367350E-002, 0.0000000E+000
 2.4500392E+001, 8.5367350E-002, 0.0000000E+000
 2.4600045E+001, 8.5367350E-002, 0.0000000E+000
 2.4700475E+001, 8.5367350E-002, 0.0000000E+000
 2.4800285E+001, 8.5367350E-002, 0.0000000E+000
 2.4900310E+001, 8.5367350E-002, 0.0000000E+000
 2.5000025E+001, 8.5367350E-002, 0.0000000E+000
 2.5100135E+001, 8.5367350E-002, 0.0000000E+000
 2.5200427E+001, 8.5367350E-002, 0.0000000E+000
 2.5300448E+001, 8.5367350E-002, 0.0000000E+000
 2.5400014E+001, 8.5367350E-002, 0.0000000E+000
 2.5500030E+001, 8.5367350E-002, 0.0000000E+000
 2.5600637E+001, 8.5367350E-002, 0.0000000E+000
 2.5700728E+001, 8.5367350E-002, 0.0000000E+000
 2.5801052E+001, 8.5367350E-002, 0.0000000E+000
 2.5900253E+001, 8.5367350E-002, 0.0000000E+000
 2.6000009E+001, 8.5367350E-002, 0.0000000E+000
 2.6101549E+001, 8.5367350E-002, 0.0000000E+000
 2.6201042E+001, 8.5367350E-002, 0.0000000E+000
 2.6301262E+001, 8.5367350E-002, 0.0000000E+000
 2.6401623E+001, 8.5367350E-002, 0.0000000E+000
 2.6501080E+001, 8.5367350E-002, 0.0000000E+000
 2.6600371E+001, 8.5367350E-002, 0.0000000E+000
 2.6700657E+001, 8.5367350E-002, 0.0000000E+000
 2.6800942E+001, 8.5367350E-002, 0.0000000E+000
 2.6900112E+001, 8.5367350E-002, 0.0000000E+000
 2.7001575E+001, 8.5367350E-002, 0.0000000E+000
 2.7101402E+001, 8.5367350E-002, 0.0000000E+000
 2.7201228E+001, 8.5367350E-002, 0.0000000E+000
 2.7301055E+001, 8.5367350E-002, 0.0000000E+000
 2.7400881E+001, 8.5367350E-002, 0.0000000E+000
 2.7500708E+001, 8.5367350E-002, 0.0000000E+000
 2.7600534E+001, 8.5367350E-002, 0.0000000E+000
 2.7700361E+001, 8.5367350E-002, 0.0000000E+000
 2.7800966E+001, 8.5367350E-002, 0.0000000E+000
 2.7901060E+001, 8.5367350E-002, 0.0000000E+000
 2.8001155E+001, 8.5367350E-002, 0.0000000E+000
 2.8101102E+001, 8.5367350E-002, 0.0000000E+000
 2.8201490E+001, 8.5367350E-002, 0.0000000E+000
 2.8300260E+001, 8.5367350E-002, 0.0000000E+000
 2.8400648E+001, 8.5367350E-002, 0.0000000E+000
 2.8501037E+001, 8.5367350E-002, 0.0000000E+000
 2.8601425E+001, 8.5367350E-002, 0.0000000E+000
 2.8700195E+001, 8.5367350E-002, 0.0000000E+000
 2.8800583E+001, 8.5367350E-002, 0.0000000E+000
 2.8900972E+001, 8.5367350E-002, 0.0000000E+000
 2.9001361E+001, 8.5367350E-002, 0.0000000E+000
 2.9101394E+001, 8.5367350E-002, 0.0000000E+000
 2.9200391E+001, 8.5367350E-002, 0.0000000E+000
 2.9300843E+001, 8.5367350E-002, 0.0000000E+000
 2.9401150E+001, 8.5367350E-002, 0.0000000E+000
 2.9500438E+001, 8.5367350E-002, 0.0000000E+000
 2.9601327E+001, 8.5367350E-002, 0.0000000E+000
 2.9700615E+001, 8.5367350E-002, 0.0000000E+000
 2.9801504E+001, 8.5367350E-002, 0.0000000E+000
 2.9900792E+001, 8.5367350E-002, 0.0000000E+000
 3.0000080E+001, 8.5367350E-002, 0.0000000E+000
 3.0100969E+001, 8.5367350E-002, 0.0000000E+000
 3.0200257E+001, 8.5367350E-002, 0.0000000E+000
 3.0301146E+001, 8.5367350E-002, 0.0000000E+000
 3.0400434E+001, 8.5367350E-002, 0.0000000E+000
 3.0501323E+001, 8.5367350E-002, 0.0000000E+000
 3.0600611E+001, 8.5367350E-002, 0.0000000E+000
 3.0701501E+001, 8.5367350E-002, 0.0000000E+000
 3.0800788E+001, 8.5367350E-002, 0.0000000E+000
 3.0900076E+001, 8.5367350E-002, 0.0000000E+000
 3.1000965E+001, 8.5367350E-002, 0.0000000E+000
 3.1100253E+001, 8.5367350E-002, 0.0000000E+000
 3.1201143E+001, 8.5367350E-002, 0.0000000E+000
 3.1300430E+001, 8.5367350E-002, 0.0000000E+000
 3.1401320E+001, 8.5367350E-002, 0.0000000E+000
 3.1500607E+001, 8.5367350E-002, 0.0000000E+000
 3.1601497E+001, 8.5367350E-002, 0.0000000E+000
 3.1700785E+001, 8.5367350E-002, 0.0000000E+000
 3.1800072E+001, 8.5367350E-002, 0.0000000E+000
 3.1900962E+001, 8.5367350E-002, 0.0000000E+000
 3.2000249E+001, 8.5367350E-002, 0.0000000E+000
 3.2101139E+001, 8.5367350E-002, 0.0000000E+000
 3.2200427E+001, 8.5367350E-002, 0.0000000E+000
 3.2301316E+001, 8.5367350E-002, 0.0000000E+000
 3.2400604E+001, 8.5367350E-002, 0.0000000E+000
 3.2501493E+001, 8.5367350E-002, 0.0000000E+000
 3.2600781E+001, 8.5367350E-002, 0.0000000E+000
 3.2700068E+001, 8.5367350E-002, 0.0000000E+000
 3.2800958E+001, 8.5367350E-002, 0.0000000E+000
 3.2900246E+001, 8.5367350E-002, 0.0000000E+000
 3.3001135E+001, 8.5367350E-002, 0.0000000E+000
 3.3100423E+001, 8.5367350E-002, 0.0000000E+000
 3.3201312E+001, 8.5367350E-002, 0.0000000E+000
 3.3300600E+001, 8.5367350E-002, 0.0000000E+000
 3.3401489E+001, 8.5367350E-002, 0.0000000E+000
 3.3500777E+001, 8.5367350E-002, 0.0000000E+000
 3.3600065E+001, 8.5367350E-002, 0.0000000E+000
 3.3700954E+001, 8.5367350E-002, 0.0000000E+000
 3.3800242E+001, 8.5367350E-002, 0.0000000E+000
 3.3901131E+001, 8.5367350E-002, 0.0000000E+000
 3.4000419E+001, 8.5367350E-002, 0.0000000E+000
 3.4101308E+001, 8.5367350E-002, 0.0000000E+000
 3.4200596E+001, 8.5367350E-002, 0.0000000E+000
 3.4301485E+001, 8.5367350E-002, 0.0000000E+000
 3.4400773E+001, 8.5367350E-002, 0.0000000E+000
 3.4500061E+001, 8.5367350E-002, 0.0000000E+000
 3.4600950E+001, 8.5367350E-002, 0.0000000E+000
 3.4700238E+001, 8.5367350E-002, 0.0000000E+000
 3.4801127E+001, 8.5367350E-002, 0.0000000E+000
 3.4900415E+001, 8.5367350E-002, 0.0000000E+000
 3.5001304E+001, 8.5367350E-002, 0.0000000E+000
 3.5100592E+001, 8.5367350E-002, 0.0000000E+000
 3.5201481E+001, 8.5367350E-002, 0.0000000E+000
 3.5300769E+001, 8.5367350E-002, 0.0000000E+000
 3.5400057E+001, 8.5367350E-002, 0.0000000E+000
 3.5500946E+001, 8.5367350E-002, 0.0000000E+000
 3.5600234E+001, 8.5367350E-002, 0.0000000E+000
 3.5701123E+001, 8.5367350E-002, 0.0000000E+000
 3.5800411E+001, 8.5367350E-002, 0.0000000E+000
 3.5901300E+001, 8.5367350E-002, 0.0000000E+000
 3.6000588E+001, 8.5367350E-002, 0.0000000E+000
 3.6101477E+001, 8.5367350E-002, 0.0000000E+000
 3.6200765E+001, 8.5367350E-002, 0.0000000E+000
 3.6300053E+001, 8.5367350E-002, 0.0000000E+000
 3.6400302E+001, 8.5367350E-002, 0.0000000E+000
 3.6500711E+001, 8.5367350E-002, 0.0000000E+000
 3.6601119E+001, 8.5367350E-002, 0.0000000E+000
 3.6701528E+001, 8.5367350E-002, 0.0000000E+000
 3.6800175E+001, 8.5367350E-002, 0.0000000E+000
 3.6900584E+001, 8.5367350E-002, 0.0000000E+000
 3.7000993E+001, 8.5367350E-002, 0.0000000E+000
 3.7101402E+001, 8.5367350E-002, 0.0000000E+000
 3.7200049E+001, 8.5367350E-002, 0.0000000E+000
 3.7300458E+001, 8.5367350E-002, 0.0000000E+000
 3.7400867E+001, 8.5367350E-002, 0.0000000E+000
 3.7501276E+001, 8.5367350E-002, 0.0000000E+000
 3.7601684E+001, 8.5367350E-002, 0.0000000E+000
 3.7700332E+001, 8.5367350E-002, 0.0000000E+000
 3.7800741E+001, 8.5367350E-002, 0.0000000E+000
 3.7901149E+001, 8.5367350E-002, 0.0000000E+000
 3.8001558E+001, 8.5367350E-002, 0.0000000E+000
 3.8100205E+001, 8.5367350E-002, 0.0000000E+000
 3.8200614E+001, 8.5367350E-002, 0.0000000E+000
 3.8301023E+001, 8.5367350E-002, 0.0000000E+000
 3.8401432E+001, 8.5367350E-002, 0.0000000E+000
 3.8500079E+001, 8.5367350E-002, 0.0000000E+000
 3.8600488E+001, 8.5367350E-002, 0.0000000E+000
 3.8700897E+001, 8.5367350E-002, 0.0000000E+000
 3.8801306E+001, 8.5367350E-002, 0.0000000E+000
 3.8901714E+001, 8.5367350E-002, 0.0000000E+000
 3.9000362E+001, 8.5367350E-002, 0.0000000E+000
 3.9100771E+001, 8.5367350E-002, 0.0000000E+000
 3.9201179E+001, 8.5367350E-002, 0.0000000E+000
 3.9301588E+001, 8.5367350E-002, 0.0000000E+000
 3.9400235E+001, 8.5367350E-002, 0.0000000E+000
 3.9500644E+001, 8.5367350E-002, 0.0000000E+000
 3.9601053E+001, 8.5367350E-002, 0.0000000E+000
 3.9701110E+001, 8.5367350E-002, 0.0000000E+000
 3.9801871E+001, 8.5367350E-002, 0.0000000E+000
 3.9900694E+001, 8.5367350E-002, 0.0000000E+000
 4.0001455E+001, 8.5367350E-002, 0.0000000E+000
 4.0100279E+001, 8.5367350E-002, 0.0000000E+000
 4.0201040E+001, 8.5367350E-002, 0.0000000E+000
 4.0301801E+001, 8.5367350E-002, 0.0000000E+000
 4.0400624E+001, 8.5367350E-002, 0.0000000E+000
 4.0501386E+001, 8.5367350E-002, 0.0000000E+000
 4.0600209E+001, 8.5367350E-002, 0.0000000E+000
 4.0700970E+001, 8.5367350E-002, 0.0000000E+000
 4.0801731E+001, 8.5367350E-002, 0.0000000E+000
 4.0900555E+001, 8.5367350E-002, 0.0000000E+000
 4.1001316E+001, 8.5367350E-002, 0.0000000E+000
 4.1100139E+001, 8.5367350E-002, 0.0000000E+000
 4.1200900E+001, 8.5367350E-002, 0.0000000E+000
 4.1301661E+001, 8.5367350E-002, 0.0000000E+000
 4.1400485E+001, 8.5367350E-002, 0.0000000E+000
 4.1501246E+001, 8.5367350E-002, 0.0000000E+000
 4.1600069E+001, 8.5367350E-002, 0.0000000E+000
 4.1700831E+001, 8.5367350E-002, 0.0000000E+000
 4.1801592E+001, 8.5367350E-002, 0.0000000E+000
 4.1900415E+001, 8.5367350E-002, 0.0000000E+000
 4.2000000E+001, 8.5367350E-002, 0.0000000E+000
