s,mol/mol,kW
 3.8000472E+000, 1.0794185E-001, 5.8135943E-006
 3.9001094E+000, 1.0825384E-001, 5.9284247E-006
 4.0001102E+000, 1.0856563E-001, 5.9940536E-006
 4.1000520E+000, 1.0887708E-001, 5.9825059E-006
 4.2000175E+000, 1.0918847E-001, 5.9341926E-006
 4.3000962E+000, 1.0950031E-001, 5.8312081E-006
 4.4000074E+000, 1.0981225E-001, 5.8951679E-006
 4.5002017E+000, 1.1012450E-001, 5.8676726E-006
 4.6001850E+000, 1.1043685E-001, 5.9849611E-006
 4.7001145E+000, 1.1074874E-001, 5.9040169E-006
 4.8000434E+000, 1.1106056E-001, 5.9774922E-006
 4.9001044E+000, 1.1137283E-001, 5.8421388E-006
 5.0000902E+000, 1.1168532E-001, 5.9592302E-006
 5.1000405E+000, 1.1199773E-001, 5.8710407E-006
 5.2001034E+000, 1.1231034E-001, 5.9883404E-006
 5.3001780E+000, 1.1262317E-001, 5.8592859E-006
 5.4001226E+000, 1.1293592E-001, 5.9952454E-006
 5.5001303E+000, 1.1324857E-001, 5.7671630E-006
 5.6001286E+000, 1.1356154E-001, 5.8012743E-006
 5.7000433E+000, 1.1387448E-001, 5.7700252E-006
 5.8002020E+000, 1.1418781E-001, 5.9764146E-006
 5.9001126E+000, 1.1450134E-001, 5.7781596E-006
 6.0001265E+000, 1.1481460E-001, 5.9006637E-006
 6.1001047E+000, 1.1512827E-001, 5.6089891E-006
 6.2000367E+000, 1.1544220E-001, 5.8061821E-006
 6.3001907E+000, 1.1575657E-001, 5.7276951E-006
 6.4000500E+000, 1.1607119E-001, 5.4079280E-006
 6.5001550E+000, 1.1638630E-001, 5.0425783E-006
 6.6001970E+000, 1.1670313E-001, 5.2653466E-006
 6.7000132E+000, 1.1701875E-001, 5.5389249E-006
 6.8001643E+000, 1.1733325E-001, 5.5612850E-006
 6.9000225E+000, 1.1764783E-001, 5.1732267E-006
 7.0001137E+000, 1.1796366E-001, 5.8108736E-006
 7.1001422E+000, 1.1827917E-001, 5.5404703E-006
 7.2000240E+000, 1.1859460E-001, 4.5795193E-006
 7.3001095E+000, 1.1891205E-001, 4.4932261E-006
 7.4000192E+000, 1.1923248E-001, 5.0607294E-006
 7.5001693E+000, 1.1954987E-001, 4.7625468E-006
 7.6000473E+000, 1.1986333E-001, 3.6216195E-006
 7.7000723E+000, 1.2018164E-001, 3.6838060E-006
 7.8000931E+000, 1.2050957E-001, 5.0063903E-006
 7.9001569E+000, 1.2083124E-001, 4.3775433E-006
 8.0000033E+000, 1.2113858E-001, 3.7863796E-006
 8.1001703E+000, 1.2145884E-001, 5.9629999E-006
 8.2002298E+000, 1.2179132E-001, 1.4415571E-005
 8.3002310E+000, 1.2212538E-001, 4.5016645E-006
 8.4001453E+000, 1.2244486E-001, 3.8684467E-006
 8.5001305E+000, 1.2275426E-001, 3.7366582E-006
 8.6002092E+000, 1.2306916E-001, 5.8109228E-006
 8.7001489E+000, 1.2340121E-001, 1.3972175E-005
 8.8001635E+000, 1.2372419E-001, 4.5341631E-006
 8.9000554E+000, 1.2402978E-001, 3.8278222E-006
 9.0000537E+000, 1.2434464E-001, 6.0478837E-006
 9.1001652E+000, 1.2465274E-001, 2.0054552E-005
 9.2000419E+000, 1.2496768E-001, 4.6472852E-006
 9.3000647E+000, 1.2529231E-001, 8.3446533E-006
 9.4002236E+000, 1.2563328E-001, 1.1276828E-005
 9.5001401E+000, 1.2595048E-001, 7.1898782E-006
 9.6000837E+000, 1.2624592E-001, 3.6903247E-006
 9.7000490E+000, 1.2655404E-001, 9.3333573E-006
 9.8000497E+000, 1.2687234E-001, 1.8808855E-005
 9.9001735E+000, 1.2719512E-001, 3.6119131E-006
 1.0000032E+001, 1.2752526E-001, 3.2063434E-006
 1.0100036E+001, 1.2784134E-001, 4.3939436E-006
 1.0200025E+001, 1.2814743E-001, 4.0178623E-006
 1.0300107E+001, 1.2845904E-001, 4.4231134E-006
 1.0400114E+001, 1.2878826E-001, 1.0289574E-005
 1.0500202E+001, 1.2910909E-001, 1.4958253E-005
 1.0600157E+001, 1.2941811E-001, 3.2558570E-006
 1.0700024E+001, 1.2974072E-001, 6.8272172E-006
 1.0800168E+001, 1.3006929E-001, 1.6420530E-005
 1.0900127E+001, 1.3038383E-001, 3.8355534E-006
 1.1000151E+001, 1.3069187E-001, 3.6819520E-006
 1.1100031E+001, 1.3101784E-001, 8.9821072E-006
 1.1200231E+001, 1.3133425E-001, 1.7183087E-005
 1.1300018E+001, 1.3164682E-001, 3.4707762E-006
 1.1400189E+001, 1.3197288E-001, 6.3023631E-006
 1.1500209E+001, 1.3230150E-001, 1.3939470E-005
 1.1600003E+001, 1.3261402E-001, 3.8231578E-006
 1.1700033E+001, 1.3292399E-001, 3.6490342E-006
 1.1800245E+001, 1.3325134E-001, 8.6661885E-006
 1.1900209E+001, 1.3356819E-001, 1.6504960E-005
 1.2000018E+001, 1.3388299E-001, 3.2699746E-006
 1.2100057E+001, 1.3421641E-001, 6.5266369E-006
 1.2200017E+001, 1.3454617E-001, 1.2150785E-005
 1.2300156E+001, 1.3485541E-001, 3.4230606E-006
 1.2400153E+001, 1.3516330E-001, 3.5843491E-006
 1.2500164E+001, 1.3548991E-001, 8.9563231E-006
 1.2600242E+001, 1.3580779E-001, 1.9298769E-005
 1.2700170E+001, 1.3612324E-001, 3.7881987E-006
 1.2800173E+001, 1.3645595E-001, 5.7932379E-006
 1.2900167E+001, 1.3678731E-001, 1.2386543E-005
 1.3000176E+001, 1.3710020E-001, 3.7328832E-006
 1.3100079E+001, 1.3741333E-001, 3.3326644E-006
 1.3200104E+001, 1.3774298E-001, 9.0625464E-006
 1.3300271E+001, 1.3805839E-001, 1.6639791E-005
 1.3400176E+001, 1.3836452E-001, 7.8409431E-006
 1.3500281E+001, 1.3868927E-001, 2.3212823E-006
 1.3600131E+001, 1.3902314E-001, 1.7226120E-005
 1.3700183E+001, 1.3933774E-001, 6.9450474E-006
 1.3800180E+001, 1.3963545E-001, 3.1640180E-006
 1.3900175E+001, 1.3994540E-001, 1.0001954E-005
 1.4000182E+001, 1.4026171E-001, 1.5446819E-005
 1.4100072E+001, 1.4058674E-001, 4.8743929E-006
 1.4200096E+001, 1.4092412E-001, 3.3872949E-006
 1.4300110E+001, 1.4124969E-001, 3.0767247E-006
 1.4400054E+001, 1.4155996E-001, 2.7645044E-006
 1.4500144E+001, 1.4187382E-001, 5.1606372E-006
 1.4600184E+001, 1.4219747E-001, 1.4189517E-005
 1.4700149E+001, 1.4252352E-001, 5.0718418E-006
 1.4800153E+001, 1.4285690E-001, 2.8463901E-006
 1.4900005E+001, 1.4318724E-001, 3.8508726E-006
 1.5000060E+001, 1.4350726E-001, 2.8367218E-006
 1.5100193E+001, 1.4382499E-001, 3.0646725E-006
 1.5200087E+001, 1.4415384E-001, 7.1033515E-006
 1.5300233E+001, 1.4447710E-001, 1.2939008E-005
 1.5400122E+001, 1.4479114E-001, 4.9554943E-006
 1.5500079E+001, 1.4511780E-001, 2.5792179E-007
 1.5600178E+001, 1.4545177E-001, 1.8609086E-005
 1.5700196E+001, 1.4577275E-001, 5.5175451E-006
 1.5800079E+001, 1.4607594E-001, 3.1490039E-006
 1.5900222E+001, 1.4639205E-001, 6.3184995E-006
 1.6000159E+001, 1.4672588E-001, 1.4655194E-005
 1.6100133E+001, 1.4705820E-001, 1.3284417E-005
 1.6200055E+001, 1.4738428E-001, 3.8210770E-006
 1.6300090E+001, 1.4771172E-001, 4.6685950E-006
 1.6400060E+001, 1.4804509E-001, 4.5956459E-006
 1.6500024E+001, 1.4838351E-001, 6.1372974E-006
 1.6600253E+001, 1.4872478E-001, 3.6756976E-006
 1.6700157E+001, 1.4904601E-001, 6.0904108E-006
 1.6800213E+001, 1.4936294E-001, 6.0589512E-006
 1.6900089E+001, 1.4969489E-001, 1.3275775E-006
 1.7000143E+001, 1.5001176E-001, 1.2593844E-005
 1.7100243E+001, 1.5031863E-001, 1.3402000E-005
 1.7200327E+001, 1.5064089E-001, 1.6392681E-006
 1.7300156E+001, 1.5099224E-001, 0.0000000E+000
 1.7400157E+001, 1.5133786E-001, 1.4505918E-007
 1.7500260E+001, 1.5165565E-001, 1.5943814E-005
 1.7600264E+001, 1.5193604E-001, 8.1656613E-006
 1.7700202E+001, 1.5221823E-001, 1.8466349E-005
 1.7800055E+001, 1.5252590E-001, 7.7784301E-006
 1.7900119E+001, 1.5284994E-001, 3.6818220E-006
 1.8000161E+001, 1.5318527E-001, 2.9211339E-006
 1.8100213E+001, 1.5351959E-001, 3.0015653E-006
 1.8200039E+001, 1.5384506E-001, 2.4492538E-006
 1.8300142E+001, 1.5417582E-001, 3.2823040E-006
 1.8400058E+001, 1.5452483E-001, 5.6053679E-006
 1.8500021E+001, 1.5486147E-001, 4.9124261E-006
 1.8600049E+001, 1.5518238E-001, 3.1118457E-006
 1.8700129E+001, 1.5550334E-001, 3.4297610E-006
 1.8800038E+001, 1.5583996E-001, 6.4908354E-006
 1.8900333E+001, 1.5619572E-001, 4.1819118E-007
 1.9000108E+001, 1.5652442E-001, 1.3173949E-005
 1.9100032E+001, 1.5682439E-001, 4.3707313E-006
 1.9200179E+001, 1.5713307E-001, 5.0884425E-006
 1.9300121E+001, 1.5744950E-001, 9.0944769E-006
 1.9400153E+001, 1.5776752E-001, 6.8481457E-006
 1.9500271E+001, 1.5811370E-001, 1.6664448E-006
 1.9600273E+001, 1.5847362E-001, 5.1047845E-006
 1.9700047E+001, 1.5880434E-001, 7.0126512E-006
 1.9800146E+001, 1.5910190E-001, 3.2235673E-006
 1.9900168E+001, 1.5940390E-001, 5.3474015E-006
 2.0000219E+001, 1.5972442E-001, 8.9255062E-006
 2.0100060E+001, 1.6005739E-001, 3.4337111E-006
 2.0200210E+001, 1.6040562E-001, 2.6875377E-006
 2.0300113E+001, 1.6074359E-001, 3.3309012E-006
 2.0400046E+001, 1.6105683E-001, 3.1091997E-006
 2.0500035E+001, 1.6136503E-001, 4.3612453E-006
 2.0600250E+001, 1.6168574E-001, 5.3880800E-006
 2.0700205E+001, 1.6201009E-001, 1.2263760E-005
 2.0800113E+001, 1.6234868E-001, 2.8093678E-006
 2.0900196E+001, 1.6269656E-001, 2.8232016E-006
 2.1000210E+001, 1.6302859E-001, 2.9275120E-006
 2.1100224E+001, 1.6335124E-001, 3.1176033E-006
 2.1200000E+001, 1.6368189E-001, 4.0614757E-006
 2.1300098E+001, 1.6401783E-001, 9.7156488E-006
 2.1400024E+001, 1.6433810E-001, 1.0613731E-005
 2.1500118E+001, 1.6467296E-001, 5.6910849E-007
 2.1600226E+001, 1.6503551E-001, 1.7786016E-006
 2.1700202E+001, 1.6537057E-001, 1.6864038E-005
 2.1800128E+001, 1.6567023E-001, 3.5774687E-006
 2.1900212E+001, 1.6596602E-001, 2.1552029E-006
 2.2000029E+001, 1.6627818E-001, 3.3923091E-006
 2.2100055E+001, 1.6660838E-001, 4.8970645E-006
 2.2200054E+001, 1.6695472E-001, 6.3223417E-006
 2.2300210E+001, 1.6730356E-001, 3.1534298E-006
 2.2400033E+001, 1.6763697E-001, 3.2152643E-006
 2.2500089E+001, 1.6796782E-001, 3.2856795E-006
 2.2600198E+001, 1.6831430E-001, 3.0291062E-006
 2.2700217E+001, 1.6866579E-001, 4.5419801E-006
 2.2800027E+001, 1.6899710E-001, 4.2526045E-006
 2.2900178E+001, 1.6931827E-001, 1.4922379E-006
 2.3000200E+001, 1.6965576E-001, 0.0000000E+000
 2.3100251E+001, 1.7000266E-001, 6.5528526E-007
 2.3200145E+001, 1.7031523E-001, 9.8604094E-006
 2.3300002E+001, 1.7061485E-001, 2.2621591E-006
 2.3400345E+001, 1.7094180E-001, 1.3222311E-009
 2.3500146E+001, 1.7127976E-001, 7.3836688E-006
 2.3600183E+001, 1.7161415E-001, 4.1703936E-006
 2.3700019E+001, 1.7194197E-001, 2.9873706E-006
 2.3800275E+001, 1.7227900E-001, 1.1237230E-006
 2.3900127E+001, 1.7263673E-001, 0.0000000E+000
 2.4000066E+001, 1.7297586E-001, 1.0620530E-006
 2.4100165E+001, 1.7328614E-001, 3.4386758E-006
 2.4200354E+001, 1.7359218E-001, 4.0801306E-007
 2.4300291E+001, 1.7390499E-001, 1.1911976E-005
 2.4400158E+001, 1.7422885E-001, 4.3476368E-006
 2.4500034E+001, 1.7456956E-001, 1.1955630E-006
 2.4600051E+001, 1.7493831E-001, 1.2224460E-006
 2.4700195E+001, 1.7528966E-001, 6.0979605E-006
 2.4800076E+001, 1.7561129E-001, 6.8758519E-007
 2.4900199E+001, 1.7592853E-001, 2.7707802E-006
 2.5000236E+001, 1.7626100E-001, 3.4532112E-006
 2.5100376E+001, 1.7660485E-001, 0.0000000E+000
 2.5200411E+001, 1.7696289E-001, 0.0000000E+000
 2.5300609E+001, 1.7731914E-001, 0.0000000E+000
 2.5400103E+001, 1.7757669E-001, 0.0000000E+000
 2.5500716E+001, 1.7794834E-001, 0.0000000E+000
 2.5600310E+001, 1.7833943E-001, 0.0000000E+000
 2.5700357E+001, 1.7833943E-001, 7.9332057E-006
 2.5800241E+001, 1.7833943E-001, 2.2533608E-005
 2.5900241E+001, 1.7833943E-001, 1.1680672E-005
 2.6000261E+001, 1.7833943E-001, 5.6544878E-009
 2.6100409E+001, 1.7833943E-001, 3.3551377E-006
 2.6200322E+001, 1.7833943E-001, 2.7187960E-007
 2.6300187E+001, 1.7833943E-001, 0.0000000E+000
 2.6400092E+001, 1.7833943E-001, 8.2762000E-007
 2.6500050E+001, 1.7833943E-001, 2.0001859E-006
 2.6600162E+001, 1.7833943E-001, 1.4270326E-006
 2.6700243E+001, 1.7833943E-001, 0.0000000E+000
 2.6800251E+001, 1.7833943E-001, 0.0000000E+000
 2.6900253E+001, 1.7833943E-001, 0.0000000E+000
 2.7000206E+001, 1.7833943E-001, 4.0040192E-006
 2.7100455E+001, 1.7833943E-001, 4.1492139E-007
 2.7200188E+001, 1.7833943E-001, 0.0000000E+000
 2.7300320E+001, 1.7833943E-001, 1.9826612E-006
 2.7400306E+001, 1.7833943E-001, 7.0903613E-006
 2.7500392E+001, 1.7833943E-001, 0.0000000E+000
 2.7600585E+001, 1.7833943E-001, 0.0000000E+000
 2.7700415E+001, 1.7833943E-001, 0.0000000E+000
 2.7800345E+001, 1.7833943E-001, 0.0000000E+000
 2.7900494E+001, 1.7833943E-001, 0.0000000E+000
 2.8000501E+001, 1.7833943E-001, 0.0000000E+000
 2.8100358E+001, 1.7833943E-001, 0.0000000E+000
 2.8200097E+001, 1.7833943E-001, 0.0000000E+000
 2.8301146E+001, 1.7833943E-001, 0.0000000E+000
 2.8400534E+001, 1.7833943E-001, 0.0000000E+000
 2.8500749E+001, 1.7833943E-001, 0.0000000E+000
 2.8600965E+001, 1.7833943E-001, 0.0000000E+000
 2.8700250E+001, 1.7833943E-001, 0.0000000E+000
 2.8800957E+001, 1.7833943E-001, 0.0000000E+000
 2.8900491E+001, 1.7833943E-001, 0.0000000E+000
 2.9000599E+001, 1.7833943E-001, 0.0000000E+000
 2.9100707E+001, 1.7833943E-001, 0.0000000E+000
 2.9200394E+001, 1.7833943E-001, 0.0000000E+000
 2.9300080E+001, 1.7833943E-001, 0.0000000E+000
 2.9400667E+001, 1.7833943E-001, 0.0000000E+000
 2.9500756E+001, 1.7833943E-001, 0.0000000E+000
 2.9600844E+001, 1.7833943E-001, 0.0000000E+000
 2.9700213E+001, 1.7833943E-001, 0.0000000E+000
 2.9801136E+001, 1.7833943E-001, 0.0000000E+000
 2.9900517E+001, 1.7833943E-001, 0.0000000E+000
 3.0000397E+001, 1.7833943E-001, 0.0000000E+000
 3.0100277E+001, 1.7833943E-001, 0.0000000E+000
 3.0200157E+001, 1.7833943E-001, 0.0000000E+000
 3.0300718E+001, 1.7833943E-001, 0.0000000E+000
 3.0400598E+001, 1.7833943E-001, 0.0000000E+000
 3.0500941E+001, 1.7833943E-001, 0.0000000E+000
 3.0600743E+001, 1.7833943E-001, 0.0000000E+000
 3.0700546E+001, 1.7833943E-001, 0.0000000E+000
 3.0800012E+001, 1.7833943E-001, 0.0000000E+000
 3.0901160E+001, 1.7833943E-001, 0.0000000E+000
 3.1001074E+001, 1.7833943E-001, 0.0000000E+000
 3.1100304E+001, 1.7833943E-001, 0.0000000E+000
 3.1200081E+001, 1.7833943E-001, 0.0000000E+000
 3.1300968E+001, 1.7833943E-001, 0.0000000E+000
 3.1400967E+001, 1.7833943E-001, 0.0000000E+000
 3.1500966E+001, 1.7833943E-001, 0.0000000E+000
 3.1600809E+001, 1.7833943E-001, 0.0000000E+000
 3.1700533E+001, 1.7833943E-001, 0.0000000E+000
 3.1801135E+001, 1.7833943E-001, 0.0000000E+000
 3.1901189E+001, 1.7833943E-001, 0.0000000E+000
 3.2000881E+001, 1.7833943E-001, 0.0000000E+000
 3.2100198E+001, 1.7833943E-001, 0.0000000E+000
 3.2200450E+001, 1.7833943E-001, 0.0000000E+000
 3.2300406E+001, 1.7833943E-001, 0.0000000E+000
 3.2400684E+001, 1.7833943E-001, 0.0000000E+000
 3.2501198E+001, 1.7833943E-001, 0.0000000E+000
 3.2601123E+001, 1.7833943E-001, 0.0000000E+000
 3.2700001E+001, 1.7833943E-001, 0.0000000E+000
 3.2800422E+001, 1.7833943E-001, 0.0000000E+000
 3.2900843E+001, 1.7833943E-001, 0.0000000E+000
 3.3000096E+001, 1.7833943E-001, 0.0000000E+000
 3.3101101E+001, 1.7833943E-001, 0.0000000E+000
 3.3200004E+001, 1.7833943E-001, 0.0000000E+000
 3.3300862E+001, 1.7833943E-001, 0.0000000E+000
 3.3400144E+001, 1.7833943E-001, 0.0000000E+000
 3.3500581E+001, 1.7833943E-001, 0.0000000E+000
 3.3600787E+001, 1.7833943E-001, 0.0000000E+000
 3.3701109E+001, 1.7833943E-001, 0.0000000E+000
 3.3800275E+001, 1.7833943E-001, 0.0000000E+000
 3.3900731E+001, 1.7833943E-001, 0.0000000E+000
 3.4000046E+001, 1.7833943E-001, 0.0000000E+000
 3.4100502E+001, 1.7833943E-001, 0.0000000E+000
 3.4200959E+001, 1.7833943E-001, 0.0000000E+000
 3.4300159E+001, 1.7833943E-001, 0.0000000E+000
 3.4400076E+001, 1.7833943E-001, 0.0000000E+000
 3.4500581E+001, 1.7833943E-001, 0.0000000E+000
 3.4601086E+001, 1.7833943E-001, 0.0000000E+000
 3.4700688E+001, 1.7833943E-001, 0.0000000E+000
 3.4800064E+001, 1.7833943E-001, 0.0000000E+000
 3.4900682E+001, 1.7833943E-001, 0.0000000E+000
 3.5000941E+001, 1.7833943E-001, 0.0000000E+000
 3.5100320E+001, 1.7833943E-001, 0.0000000E+000
 3.5200370E+001, 1.7833943E-001, 0.0000000E+000
 3.5301089E+001, 1.7833943E-001, 0.0000000E+000
 3.5400580E+001, 1.7833943E-001, 0.0000000E+000
 3.5500416E+001, 1.7833943E-001, 0.0000000E+000
 3.5600936E+001, 1.7833943E-001, 0.0000000E+000
 3.5700571E+001, 1.7833943E-001, 0.0000000E+000
 3.5800207E+001, 1.7833943E-001, 0.0000000E+000
 3.5901058E+001, 1.7833943E-001, 0.0000000E+000
 3.6000693E+001, 1.7833943E-001, 0.0000000E+000
 3.6100828E+001, 1.7833943E-001, 0.0000000E+000
 3.6200626E+001, 1.7833943E-001, 0.0000000E+000
 3.6300315E+001, 1.7833943E-001, 0.0000000E+000
 3.6400605E+001, 1.7833943E-001, 0.0000000E+000
 3.6501015E+001, 1.7833943E-001, 0.0000000E+000
 3.6600188E+001, 1.7833943E-001, 0.0000000E+000
 3.6700618E+001, 1.7833943E-001, 0.0000000E+000
 3.6800727E+001, 1.7833943E-001, 0.0000000E+000
 3.6900740E+001, 1.7833943E-001, 0.0000000E+000
 3.7000282E+001, 1.7833943E-001, 0.0000000E+000
 3.7101118E+001, 1.7833943E-001, 0.0000000E+000
 3.7201107E+001, 1.7833943E-001, 0.0000000E+000
 3.7301097E+001, 1.7833943E-001, 0.0000000E+000
 3.7401086E+001, 1.7833943E-001, 0.0000000E+000
 3.7501076E+001, 1.7833943E-001, 0.0000000E+000
 3.7600833E+001, 1.7833943E-001, 0.0000000E+000
 3.7700181E+001, 1.7833943E-001, 0.0000000E+000
 3.7800254E+001, 1.7833943E-001, 0.0000000E+000
 3.7900328E+001, 1.7833943E-001, 0.0000000E+000
 3.8001207E+001, 1.7833943E-001, 0.0000000E+000
 3.8101165E+001, 1.7833943E-001, 0.0000000E+000
 3.8201124E+001, 1.7833943E-001, 0.0000000E+000
 3.8301112E+001, 1.7833943E-001, 0.0000000E+000
 3.8401034E+001, 1.7833943E-001, 0.0000000E+000
 3.8500957E+001, 1.7833943E-001, 0.0000000E+000
 3.8600766E+001, 1.7833943E-001, 0.0000000E+000
 3.8700688E+001, 1.7833943E-001, 0.0000000E+000
 3.8800108E+001, 1.7833943E-001, 0.0000000E+000
 3.8900138E+001, 1.7833943E-001, 0.0000000E+000
 3.9000167E+001, 1.7833943E-001, 0.0000000E+000
 3.9100421E+001, 1.7833943E-001, 0.0000000E+000
 3.9200562E+001, 1.7833943E-001, 0.0000000E+000
 3.9300704E+001, 1.7833943E-001, 0.0000000E+000
 3.9400819E+001, 1.7833943E-001, 0.0000000E+000
 3.9500687E+001, 1.7833943E-001, 0.0000000E+000
 3.9600332E+001, 1.7833943E-001, 0.0000000E+000
 3.9700421E+001, 1.7833943E-001, 0.0000000E+000
 3.9800510E+001, 1.7833943E-001, 0.0000000E+000
 3.9900599E+001, 1.7833943E-001, 0.0000000E+000
 4.0001020E+001, 1.7833943E-001, 0.0000000E+000
 4.0100733E+001, 1.7833943E-001, 0.0000000E+000
 4.0200994E+001, 1.7833943E-001, 0.0000000E+000
 4.0300168E+001, 1.7833943E-001, 0.0000000E+000
 4.0401154E+001, 1.7833943E-001, 0.0000000E+000
 4.0500977E+001, 1.7833943E-001, 0.0000000E+000
 4.0600667E+001, 1.7833943E-001, 0.0000000E+000
 4.0700785E+001, 1.7833943E-001, 0.0000000E+000
 4.0800667E+001, 1.7833943E-001, 0.0000000E+000
 4.0900431E+001, 1.7833943E-001, 0.0000000E+000
 4.1000193E+001, 1.7833943E-001, 0.0000000E+000
 4.1100464E+001, 1.7833943E-001, 0.0000000E+000
 4.1200734E+001, 1.7833943E-001, 0.0000000E+000
 4.1301005E+001, 1.7833943E-001, 0.0000000E+000
 4.1400926E+001, 1.7833943E-001, 0.0000000E+000
 4.1500963E+001, 1.7833943E-001, 0.0000000E+000
 4.1600313E+001, 1.7833943E-001, 0.0000000E+000
 4.1700662E+001, 1.7833943E-001, 0.0000000E+000
 4.1801011E+001, 1.7833943E-001, 0.0000000E+000
 4.1900091E+001, 1.7833943E-001, 0.0000000E+000
 4.2000000E+001, 1.7833943E-001, 0.0000000E+000
