s,mol/mol,kW
 4.5000214E+000, 1.8553453E-001, 5.9623301E-006
 4.6000633E+000, 1.8584525E-001, 5.7946875E-006
 4.7001489E+000, 1.8615410E-001, 5.8746156E-006
 4.8000889E+000, 1.8645219E-001, 5.9049153E-006
 4.9000986E+000, 1.8674764E-001, 8.2108171E-006
 5.0001219E+000, 1.8705445E-001, 9.1043203E-006
 5.1000226E+000, 1.8737527E-001, 9.0399819E-006
 5.2000920E+000, 1.8768165E-001, 5.6223891E-006
 5.3000559E+000, 1.8796416E-001, 7.5250626E-006
 5.4001154E+000, 1.8823014E-001, 1.7513537E-005
 5.5001127E+000, 1.8850322E-001, 2.3805385E-005
 5.6000121E+000, 1.8880433E-001, 2.4245735E-005
 5.7001555E+000, 1.8911920E-001, 2.1522766E-005
 5.8000396E+000, 1.8942528E-001, 1.1966811E-005
 5.9000576E+000, 1.8972025E-001, 2.5878057E-005
 6.0000665E+000, 1.9000058E-001, 2.9759626E-005
 6.1000679E+000, 1.9029968E-001, 2.8212621E-005
 6.2001161E+000, 1.9060627E-001, 1.3478318E-005
 6.3001300E+000, 1.9092561E-001, 1.2556001E-005
 6.4000857E+000, 1.9122373E-001, 6.8087536E-006
 6.5000266E+000, 1.9151316E-001, 7.9006292E-006
 6.6001067E+000, 1.9181883E-001, 1.1128174E-005
 6.7000735E+000, 1.9213487E-001, 2.0555025E-005
 6.8001492E+000, 1.9242987E-001, 8.2537617E-006
 6.9001114E+000, 1.9270772E-001, 1.1981464E-005
 7.0001144E+000, 1.9301175E-001, 1.2892689E-005
 7.1001030E+000, 1.9332889E-001, 1.6540050E-005
 7.2001942E+000, 1.9358216E-001, 9.5857322E-006
 7.3001076E+000, 1.9390996E-001, 1.1580687E-005
 7.4000314E+000, 1.9417860E-001, 1.9219674E-005
 7.5001039E+000, 1.9447669E-001, 2.1295938E-005
 7.6001125E+000, 1.9480060E-001, 1.7380752E-005
 7.7000492E+000, 1.9509323E-001, 1.9117541E-005
 7.8001149E+000, 1.9537044E-001, 8.8805052E-006
 7.9001230E+000, 1.9567646E-001, 2.0342158E-005
 8.0000080E+000, 1.9598686E-001, 3.0368604E-005
 8.1000031E+000, 1.9628037E-001, 7.0111808E-006
 8.2002068E+000, 1.9657841E-001, 9.9673774E-006
 8.3000423E+000, 1.9689513E-001, 1.9970050E-005
 8.4000475E+000, 1.9720454E-001, 8.3105726E-006
 8.5000032E+000, 1.9751203E-001, 7.1833048E-006
 8.6000918E+000, 1.9781100E-001, 8.8812512E-006
 8.7000002E+000, 1.9810723E-001, 1.8654678E-005
 8.8001990E+000, 1.9841995E-001, 1.2050003E-007
 8.9000804E+000, 1.9871299E-001, 1.4379179E-005
 9.0000899E+000, 1.9898988E-001, 1.0245366E-005
 9.1000963E+000, 1.9925727E-001, 1.4767965E-005
 9.2001855E+000, 1.9954682E-001, 2.2482269E-005
 9.3000788E+000, 1.9984983E-001, 2.8674983E-005
 9.4001833E+000, 2.0016054E-001, 9.7912582E-006
 9.5000658E+000, 2.0047673E-001, 6.1728093E-006
 9.6001096E+000, 2.0078504E-001, 5.9203793E-006
 9.7000294E+000, 2.0109240E-001, 6.5217148E-006
 9.8001043E+000, 2.0139996E-001, 6.8657480E-006
 9.9000816E+000, 2.0171184E-001, 1.0928572E-005
 1.0000158E+001, 2.0202310E-001, 5.6114314E-006
 1.0100201E+001, 2.0232179E-001, 1.3273235E-005
 1.0200064E+001, 2.0261548E-001, 1.2948839E-005
 1.0300151E+001, 2.0291990E-001, 6.5226184E-006
 1.0400154E+001, 2.0321426E-001, 1.3427540E-005
 1.0500198E+001, 2.0349317E-001, 4.9568447E-006
 1.0600028E+001, 2.0376874E-001, 1.7688205E-005
 1.0700059E+001, 2.0406624E-001, 2.9968052E-005
 1.0800004E+001, 2.0440134E-001, 1.8059645E-005
 1.0900046E+001, 2.0471857E-001, 1.1520184E-005
 1.1000113E+001, 2.0501935E-001, 5.1759132E-006
 1.1100039E+001, 2.0530547E-001, 8.3749379E-006
 1.1200155E+001, 2.0560710E-001, 1.9771937E-005
 1.1300055E+001, 2.0593620E-001, 9.0502248E-006
 1.1400275E+001, 2.0602457E-001, 0.0000000E+000
 1.1500141E+001, 2.0631823E-001, 2.8242368E-005
 1.1600002E+001, 2.0678690E-001, 2.5245842E-005
 1.1700031E+001, 2.0703504E-001, 1.6062556E-005
 1.1800008E+001, 2.0731780E-001, 1.2961673E-005
 1.1900053E+001, 2.0762611E-001, 7.9061872E-006
 1.2000193E+001, 2.0794114E-001, 5.8190546E-006
 1.2100057E+001, 2.0825901E-001, 5.0863160E-006
 1.2200142E+001, 2.0858165E-001, 5.1026358E-006
 1.2300025E+001, 2.0889773E-001, 5.0512360E-006
 1.2400152E+001, 2.0920679E-001, 4.9863789E-006
 1.2500015E+001, 2.0952173E-001, 7.2965102E-006
 1.2600133E+001, 2.0984754E-001, 5.7164435E-006
 1.2700011E+001, 2.1016111E-001, 6.7733548E-006
 1.2800139E+001, 2.1045831E-001, 6.8091384E-006
 1.2900008E+001, 2.1074687E-001, 8.6634403E-006
 1.3000134E+001, 2.1104858E-001, 2.2832310E-005
 1.3100086E+001, 2.1137679E-001, 7.5162074E-007
 1.3200171E+001, 2.1154167E-001, 3.0569358E-006
 1.3300115E+001, 2.1183467E-001, 3.7073383E-005
 1.3400177E+001, 2.1225606E-001, 1.2810664E-005
 1.3500006E+001, 2.1254077E-001, 1.8702386E-005
 1.3600240E+001, 2.1284211E-001, 4.6077097E-005
 1.3700014E+001, 2.1316573E-001, 2.6442741E-005
 1.3800054E+001, 2.1349259E-001, 1.1508140E-005
 1.3900051E+001, 2.1379900E-001, 7.5232719E-006
 1.4000152E+001, 2.1408877E-001, 6.6903535E-006
 1.4100121E+001, 2.1438615E-001, 1.0800015E-005
 1.4200177E+001, 2.1471081E-001, 2.3825140E-005
 1.4300083E+001, 2.1502793E-001, 2.1274189E-006
 1.4400103E+001, 2.1486493E-001, 2.3357313E-007
 1.4500298E+001, 2.1546887E-001, 2.8127820E-005
 1.4600233E+001, 2.1586146E-001, 2.8485313E-005
 1.4700002E+001, 2.1612121E-001, 1.6556796E-005
 1.4800009E+001, 2.1640754E-001, 1.0897604E-005
 1.4900171E+001, 2.1671172E-001, 6.5510894E-006
 1.5000108E+001, 2.1703406E-001, 6.0091927E-006
 1.5100174E+001, 2.1736448E-001, 5.8860893E-006
 1.5200133E+001, 2.1768626E-001, 4.5963412E-006
 1.5300040E+001, 2.1801261E-001, 4.9850387E-006
 1.5400153E+001, 2.1834276E-001, 4.8991576E-006
 1.5500031E+001, 2.1866070E-001, 4.7130990E-006
 1.5600043E+001, 2.1896059E-001, 4.9305013E-006
 1.5700156E+001, 2.1925892E-001, 8.0804974E-006
 1.5800124E+001, 2.1958106E-001, 1.7587815E-005
 1.5900154E+001, 2.1991732E-001, 9.2183316E-006
 1.6000186E+001, 2.2010443E-001, 2.7059166E-006
 1.6100138E+001, 2.2045891E-001, 2.1021250E-005
 1.6200034E+001, 2.2077397E-001, 2.2717737E-005
 1.6300128E+001, 2.2102489E-001, 1.2610206E-005
 1.6400016E+001, 2.2130456E-001, 1.1688276E-005
 1.6500009E+001, 2.2160559E-001, 6.6753867E-006
 1.6600116E+001, 2.2192762E-001, 6.1482946E-006
 1.6700057E+001, 2.2225704E-001, 5.5485658E-006
 1.6800036E+001, 2.2258458E-001, 4.3842467E-006
 1.6900038E+001, 2.2291199E-001, 4.6020331E-006
 1.7000086E+001, 2.2323351E-001, 4.3898225E-006
 1.7100021E+001, 2.2354804E-001, 4.7727840E-006
 1.7200122E+001, 2.2386349E-001, 6.2402222E-006
 1.7300052E+001, 2.2418639E-001, 6.3232346E-006
 1.7400023E+001, 2.2451126E-001, 6.4070870E-006
 1.7500144E+001, 2.2482263E-001, 5.7589789E-006
 1.7600019E+001, 2.2512214E-001, 6.2118836E-006
 1.7700076E+001, 2.2541286E-001, 1.6466091E-005
 1.7800131E+001, 2.2571970E-001, 2.4486091E-005
 1.7900069E+001, 2.2605368E-001, 2.3541544E-005
 1.8000225E+001, 2.2624082E-001, 1.7033220E-005
 1.8100103E+001, 2.2668548E-001, 8.9302300E-006
 1.8200038E+001, 2.2699263E-001, 4.4623933E-007
 1.8300081E+001, 2.2726369E-001, 6.6734542E-008
 1.8400004E+001, 2.2751968E-001, 7.9602349E-006
 1.8500259E+001, 2.2780135E-001, 4.3265774E-007
 1.8600133E+001, 2.2812490E-001, 1.2600033E-005
 1.8700030E+001, 2.2846634E-001, 1.3309159E-005
 1.8800274E+001, 2.2878341E-001, 5.5591387E-006
 1.8900023E+001, 2.2907884E-001, 4.8343053E-006
 1.9000003E+001, 2.2938525E-001, 1.7241410E-005
 1.9100256E+001, 2.2971685E-001, 1.5991224E-006
 1.9200274E+001, 2.3004472E-001, 0.0000000E+000
 1.9300340E+001, 2.3034727E-001, 0.0000000E+000
 1.9400059E+001, 2.3062262E-001, 0.0000000E+000
 1.9500143E+001, 2.3094531E-001, 2.0446035E-006
 1.9600227E+001, 2.3121829E-001, 1.0213729E-005
 1.9700209E+001, 2.3148578E-001, 1.7655019E-006
 1.9800278E+001, 2.3177269E-001, 8.4700031E-006
 1.9900147E+001, 2.3208268E-001, 6.8655762E-006
 2.0000073E+001, 2.3241336E-001, 5.9369834E-006
 2.0100104E+001, 2.3274990E-001, 4.8823130E-006
 2.0200040E+001, 2.3307942E-001, 3.9723545E-006
 2.0300228E+001, 2.3341092E-001, 4.4360779E-006
 2.0400071E+001, 2.3374129E-001, 3.6884433E-006
 2.0500174E+001, 2.3406176E-001, 4.3671933E-006
 2.0600038E+001, 2.3436517E-001, 5.4937008E-006
 2.0700045E+001, 2.3466478E-001, 6.1241345E-006
 2.0800133E+001, 2.3498553E-001, 1.4072286E-005
 2.0900028E+001, 2.3532682E-001, 7.8108882E-006
 2.1000287E+001, 2.3558200E-001, 0.0000000E+000
 2.1100181E+001, 2.3581568E-001, 0.0000000E+000
 2.1200413E+001, 2.3621342E-001, 6.7442891E-007
 2.1300335E+001, 2.3646984E-001, 1.3070176E-005
 2.1400236E+001, 2.3674372E-001, 7.9258998E-006
 2.1500146E+001, 2.3703718E-001, 9.4868031E-006
 2.1600090E+001, 2.3734868E-001, 6.5279905E-006
 2.1700246E+001, 2.3768158E-001, 4.7608215E-006
 2.1800032E+001, 2.3802118E-001, 5.1505730E-006
 2.1900032E+001, 2.3835141E-001, 3.7323010E-006
 2.2000067E+001, 2.3868371E-001, 4.7260111E-006
 2.2100039E+001, 2.3902416E-001, 4.6622057E-006
 2.2200033E+001, 2.3935083E-001, 4.1104754E-006
 2.2300128E+001, 2.3965219E-001, 4.6645731E-006
 2.2400131E+001, 2.3994184E-001, 5.5396600E-006
 2.2500080E+001, 2.4024246E-001, 8.4331039E-006
 2.2600123E+001, 2.4056095E-001, 2.2394647E-007
 2.2700132E+001, 2.4087359E-001, 1.7122671E-005
 2.2800322E+001, 2.4119423E-001, 5.6078404E-006
 2.2900113E+001, 2.4153629E-001, 5.0169731E-006
 2.3000116E+001, 2.4184799E-001, 2.0351945E-005
 2.3100084E+001, 2.4215175E-001, 4.5098323E-006
 2.3200110E+001, 2.4245642E-001, 5.8279919E-006
 2.3300304E+001, 2.4278676E-001, 2.6569541E-006
 2.3400485E+001, 2.4311989E-001, 0.0000000E+000
 2.3500298E+001, 2.4336083E-001, 0.0000000E+000
 2.3600336E+001, 2.4369451E-001, 0.0000000E+000
 2.3700299E+001, 2.4400132E-001, 0.0000000E+000
 2.3800008E+001, 2.4426225E-001, 0.0000000E+000
 2.3900190E+001, 2.4439439E-001, 1.4333375E-005
 2.4000165E+001, 2.4439439E-001, 2.1750066E-005
 2.4100089E+001, 2.4439439E-001, 1.1756361E-005
 2.4200262E+001, 2.4439439E-001, 7.6403179E-006
 2.4300098E+001, 2.4439439E-001, 4.1809055E-006
 2.4400089E+001, 2.4439439E-001, 3.6548165E-006
 2.4500177E+001, 2.4439439E-001, 4.0279105E-006
 2.4600062E+001, 2.4439439E-001, 3.5547401E-006
 2.4700112E+001, 2.4439439E-001, 4.1039685E-006
 2.4800000E+001, 2.4439439E-001, 5.8748889E-006
 2.4900161E+001, 2.4439439E-001, 4.4185099E-006
 2.5000015E+001, 2.4439439E-001, 5.6981252E-008
 2.5100050E+001, 2.4439439E-001, 0.0000000E+000
 2.5200137E+001, 2.4439439E-001, 0.0000000E+000
 2.5300838E+001, 2.4439439E-001, 0.0000000E+000
 2.5400220E+001, 2.4439439E-001, 0.0000000E+000
 2.5500374E+001, 2.4439439E-001, 0.0000000E+000
 2.5600329E+001, 2.4439439E-001, 3.8088514E-006
 2.5700396E+001, 2.4439439E-001, 1.9657469E-005
 2.5800116E+001, 2.4439439E-001, 1.8024234E-006
 2.5900106E+001, 2.4439439E-001, 0.0000000E+000
 2.6000595E+001, 2.4439439E-001, 0.0000000E+000
 2.6100525E+001, 2.4439439E-001, 0.0000000E+000
 2.6200259E+001, 2.4439439E-001, 0.0000000E+000
 2.6300876E+001, 2.4439439E-001, 0.0000000E+000
 2.6400718E+001, 2.4439439E-001, 0.0000000E+000
 2.6500148E+001, 2.4439439E-001, 0.0000000E+000
 2.6600350E+001, 2.4439439E-001, 0.0000000E+000
 2.6701232E+001, 2.4439439E-001, 0.0000000E+000
 2.6800868E+001, 2.4439439E-001, 0.0000000E+000
 2.6900504E+001, 2.4439439E-001, 0.0000000E+000
 2.7000141E+001, 2.4439439E-001, 0.0000000E+000
 2.7100236E+001, 2.4439439E-001, 0.0000000E+000
 2.7201070E+001, 2.4439439E-001, 0.0000000E+000
 2.7300561E+001, 2.4439439E-001, 0.0000000E+000
 2.7400387E+001, 2.4439439E-001, 0.0000000E+000
 2.7500214E+001, 2.4439439E-001, 0.0000000E+000
 2.7600040E+001, 2.4439439E-001, 0.0000000E+000
 2.7701099E+001, 2.4439439E-001, 0.0000000E+000
 2.7800171E+001, 2.4439439E-001, 0.0000000E+000
 2.7901089E+001, 2.4439439E-001, 0.0000000E+000
 2.8000232E+001, 2.4439439E-001, 0.0000000E+000
 2.8100262E+001, 2.4439439E-001, 0.0000000E+000
 2.8200292E+001, 2.4439439E-001, 0.0000000E+000
 2.8300323E+001, 2.4439439E-001, 0.0000000E+000
 2.8400954E+001, 2.4439439E-001, 0.0000000E+000
 2.8500839E+001, 2.4439439E-001, 0.0000000E+000
 2.8600175E+001, 2.4439439E-001, 0.0000000E+000
 2.8700389E+001, 2.4439439E-001, 0.0000000E+000
 2.8800603E+001, 2.4439439E-001, 0.0000000E+000
 2.8900817E+001, 2.4439439E-001, 0.0000000E+000
 2.9001031E+001, 2.4439439E-001, 0.0000000E+000
 2.9100038E+001, 2.4439439E-001, 0.0000000E+000
 2.9200252E+001, 2.4439439E-001, 0.0000000E+000
 2.9300466E+001, 2.4439439E-001, 0.0000000E+000
 2.9400680E+001, 2.4439439E-001, 0.0000000E+000
 2.9500894E+001, 2.4439439E-001, 0.0000000E+000
 2.9601109E+001, 2.4439439E-001, 0.0000000E+000
 2.9700115E+001, 2.4439439E-001, 0.0000000E+000
 2.9800329E+001, 2.4439439E-001, 0.0000000E+000
 2.9900543E+001, 2.4439439E-001, 0.0000000E+000
 3.0000758E+001, 2.4439439E-001, 0.0000000E+000
 3.0100972E+001, 2.4439439E-001, 0.0000000E+000
 3.0201186E+001, 2.4439439E-001, 0.0000000E+000
 3.0300193E+001, 2.4439439E-001, 0.0000000E+000
 3.0400407E+001, 2.4439439E-001, 0.0000000E+000
 3.0500621E+001, 2.4439439E-001, 0.0000000E+000
 3.0600835E+001, 2.4439439E-001, 0.0000000E+000
 3.0701049E+001, 2.4439439E-001, 0.0000000E+000
 3.0800056E+001, 2.4439439E-001, 0.0000000E+000
 3.0900270E+001, 2.4439439E-001, 0.0000000E+000
 3.1000484E+001, 2.4439439E-001, 0.0000000E+000
 3.1100698E+001, 2.4439439E-001, 0.0000000E+000
 3.1200912E+001, 2.4439439E-001, 0.0000000E+000
 3.1301126E+001, 2.4439439E-001, 0.0000000E+000
 3.1400133E+001, 2.4439439E-001, 0.0000000E+000
 3.1500347E+001, 2.4439439E-001, 0.0000000E+000
 3.1600561E+001, 2.4439439E-001, 0.0000000E+000
 3.1700775E+001, 2.4439439E-001, 0.0000000E+000
 3.1800989E+001, 2.4439439E-001, 0.0000000E+000
 3.1901203E+001, 2.4439439E-001, 0.0000000E+000
 3.2000210E+001, 2.4439439E-001, 0.0000000E+000
 3.2100424E+001, 2.4439439E-001, 0.0000000E+000
 3.2200638E+001, 2.4439439E-001, 0.0000000E+000
 3.2300852E+001, 2.4439439E-001, 0.0000000E+000
 3.2401067E+001, 2.4439439E-001, 0.0000000E+000
 3.2500073E+001, 2.4439439E-001, 0.0000000E+000
 3.2600287E+001, 2.4439439E-001, 0.0000000E+000
 3.2700502E+001, 2.4439439E-001, 0.0000000E+000
 3.2800716E+001, 2.4439439E-001, 0.0000000E+000
 3.2900930E+001, 2.4439439E-001, 0.0000000E+000
 3.3001144E+001, 2.4439439E-001, 0.0000000E+000
 3.3100151E+001, 2.4439439E-001, 0.0000000E+000
 3.3200365E+001, 2.4439439E-001, 0.0000000E+000
 3.3300579E+001, 2.4439439E-001, 0.0000000E+000
 3.3400793E+001, 2.4439439E-001, 0.0000000E+000
 3.3501007E+001, 2.4439439E-001, 0.0000000E+000
 3.3600014E+001, 2.4439439E-001, 0.0000000E+000
 3.3700228E+001, 2.4439439E-001, 0.0000000E+000
 3.3800442E+001, 2.4439439E-001, 0.0000000E+000
 3.3900656E+001, 2.4439439E-001, 0.0000000E+000
 3.4000870E+001, 2.4439439E-001, 0.0000000E+000
 3.4101084E+001, 2.4439439E-001, 0.0000000E+000
 3.4200091E+001, 2.4439439E-001, 0.0000000E+000
 3.4300305E+001, 2.4439439E-001, 0.0000000E+000
 3.4400519E+001, 2.4439439E-001, 0.0000000E+000
 3.4500733E+001, 2.4439439E-001, 0.0000000E+000
 3.4600947E+001, 2.4439439E-001, 0.0000000E+000
 3.4701162E+001, 2.4439439E-001, 0.0000000E+000
 3.4800168E+001, 2.4439439E-001, 0.0000000E+000
 3.4900382E+001, 2.4439439E-001, 0.0000000E+000
 3.5000596E+001, 2.4439439E-001, 0.0000000E+000
 3.5100811E+001, 2.4439439E-001, 0.0000000E+000
 3.5201025E+001, 2.4439439E-001, 0.0000000E+000
 3.5300031E+001, 2.4439439E-001, 0.0000000E+000
 3.5400245E+001, 2.4439439E-001, 0.0000000E+000
 3.5500460E+001, 2.4439439E-001, 0.0000000E+000
 3.5600674E+001, 2.4439439E-001, 0.0000000E+000
 3.5700888E+001, 2.4439439E-001, 0.0000000E+000
 3.5801102E+001, 2.4439439E-001, 0.0000000E+000
 3.5900109E+001, 2.4439439E-001, 0.0000000E+000
 3.6000323E+001, 2.4439439E-001, 0.0000000E+000
 3.6100537E+001, 2.4439439E-001, 0.0000000E+000
 3.6200751E+001, 2.4439439E-001, 0.0000000E+000
 3.6300965E+001, 2.4439439E-001, 0.0000000E+000
 3.6401179E+001, 2.4439439E-001, 0.0000000E+000
 3.6500186E+001, 2.4439439E-001, 0.0000000E+000
 3.6600400E+001, 2.4439439E-001, 0.0000000E+000
 3.6700614E+001, 2.4439439E-001, 0.0000000E+000
 3.6800828E+001, 2.4439439E-001, 0.0000000E+000
 3.6901042E+001, 2.4439439E-001, 0.0000000E+000
 3.7000049E+001, 2.4439439E-001, 0.0000000E+000
 3.7100263E+001, 2.4439439E-001, 0.0000000E+000
 3.7200477E+001, 2.4439439E-001, 0.0000000E+000
 3.7300691E+001, 2.4439439E-001, 0.0000000E+000
 3.7400905E+001, 2.4439439E-001, 0.0000000E+000
 3.7501120E+001, 2.4439439E-001, 0.0000000E+000
 3.7600126E+001, 2.4439439E-001, 0.0000000E+000
 3.7700340E+001, 2.4439439E-001, 0.0000000E+000
 3.7800554E+001, 2.4439439E-001, 0.0000000E+000
 3.7900769E+001, 2.4439439E-001, 0.0000000E+000
 3.8000983E+001, 2.4439439E-001, 0.0000000E+000
 3.8101197E+001, 2.4439439E-001, 0.0000000E+000
 3.8200204E+001, 2.4439439E-001, 0.0000000E+000
 3.8300418E+001, 2.4439439E-001, 0.0000000E+000
 3.8400632E+001, 2.4439439E-001, 0.0000000E+000
 3.8500846E+001, 2.4439439E-001, 0.0000000E+000
 3.8601060E+001, 2.4439439E-001, 0.0000000E+000
 3.8700067E+001, 2.4439439E-001, 0.0000000E+000
 3.8800281E+001, 2.4439439E-001, 0.0000000E+000
 3.8900495E+001, 2.4439439E-001, 0.0000000E+000
 3.9000709E+001, 2.4439439E-001, 0.0000000E+000
 3.9100923E+001, 2.4439439E-001, 0.0000000E+000
 3.9201137E+001, 2.4439439E-001, 0.0000000E+000
 3.9300144E+001, 2.4439439E-001, 0.0000000E+000
 3.9400358E+001, 2.4439439E-001, 0.0000000E+000
 3.9500572E+001, 2.4439439E-001, 0.0000000E+000
 3.9600786E+001, 2.4439439E-001, 0.0000000E+000
 3.9701000E+001, 2.4439439E-001, 0.0000000E+000
 3.9800007E+001, 2.4439439E-001, 0.0000000E+000
 3.9900221E+001, 2.4439439E-001, 0.0000000E+000
 4.0000435E+001, 2.4439439E-001, 0.0000000E+000
 4.0100649E+001, 2.4439439E-001, 0.0000000E+000
 4.0200863E+001, 2.4439439E-001, 0.0000000E+000
 4.0301078E+001, 2.4439439E-001, 0.0000000E+000
 4.0400084E+001, 2.4439439E-001, 0.0000000E+000
 4.0500298E+001, 2.4439439E-001, 0.0000000E+000
 4.0600513E+001, 2.4439439E-001, 0.0000000E+000
 4.0700727E+001, 2.4439439E-001, 0.0000000E+000
 4.0800941E+001, 2.4439439E-001, 0.0000000E+000
 4.0901155E+001, 2.4439439E-001, 0.0000000E+000
 4.1000162E+001, 2.4439439E-001, 0.0000000E+000
 4.1100376E+001, 2.4439439E-001, 0.0000000E+000
 4.1200590E+001, 2.4439439E-001, 0.0000000E+000
 4.1300804E+001, 2.4439439E-001, 0.0000000E+000
 4.1401018E+001, 2.4439439E-001, 0.0000000E+000
 4.1500025E+001, 2.4439439E-001, 0.0000000E+000
 4.1600239E+001, 2.4439439E-001, 0.0000000E+000
 4.1700453E+001, 2.4439439E-001, 0.0000000E+000
 4.1800667E+001, 2.4439439E-001, 0.0000000E+000
 4.1900881E+001, 2.4439439E-001, 0.0000000E+000
 4.2000000E+001, 2.4439439E-001, 0.0000000E+000
