s,mol/mol,kW
 9.9000812E+000, 6.2184939E-001, 3.9362575E-006
 1.0000007E+001, 6.2204799E-001, 3.9363232E-006
 1.0100058E+001, 6.2224659E-001, 3.9391082E-006
 1.0200109E+001, 6.2244530E-001, 3.9409938E-006
 1.0300035E+001, 6.2264389E-001, 3.9425746E-006
 1.0400086E+001, 6.2284248E-001, 3.9437176E-006
 1.0500011E+001, 6.2304106E-001, 3.9453829E-006
 1.0600063E+001, 6.2323965E-001, 3.9469868E-006
 1.0700114E+001, 6.2343836E-001, 3.9496010E-006
 1.0800039E+001, 6.2363694E-001, 3.9514346E-006
 1.0900091E+001, 6.2383552E-001, 3.9583522E-006
 1.1000016E+001, 6.2403410E-001, 3.9724767E-006
 1.1100067E+001, 6.2423267E-001, 3.9729299E-006
 1.1200119E+001, 6.2443137E-001, 3.9766224E-006
 1.1300044E+001, 6.2462993E-001, 3.9808408E-006
 1.1400095E+001, 6.2482850E-001, 3.9843356E-006
 1.1500021E+001, 6.2502707E-001, 3.9866252E-006
 1.1600072E+001, 6.2522562E-001, 3.9871221E-006
 1.1700123E+001, 6.2542431E-001, 3.9903321E-006
 1.1800049E+001, 6.2562286E-001, 3.9902167E-006
 1.1900100E+001, 6.2582141E-001, 3.9913307E-006
 1.2000026E+001, 6.2601997E-001, 3.9960804E-006
 1.2100077E+001, 6.2621852E-001, 4.0001970E-006
 1.2200002E+001, 6.2641706E-001, 4.0008323E-006
 1.2300054E+001, 6.2661561E-001, 4.0023155E-006
 1.2400105E+001, 6.2681428E-001, 4.0093715E-006
 1.2500030E+001, 6.2701282E-001, 4.0130043E-006
 1.2600081E+001, 6.2721136E-001, 4.0135595E-006
 1.2700007E+001, 6.2740990E-001, 4.0156497E-006
 1.2800058E+001, 6.2760843E-001, 4.0214949E-006
 1.2900109E+001, 6.2780709E-001, 4.0248261E-006
 1.3000035E+001, 6.2800561E-001, 4.0474451E-006
 1.3100086E+001, 6.2820413E-001, 4.0551144E-006
 1.3200012E+001, 6.2840266E-001, 4.0569807E-006
 1.3300063E+001, 6.2860118E-001, 4.0581476E-006
 1.3400114E+001, 6.2879982E-001, 4.0579551E-006
 1.3500040E+001, 6.2899834E-001, 4.0602604E-006
 1.3600091E+001, 6.2919685E-001, 4.0615757E-006
 1.3700016E+001, 6.2939537E-001, 4.0637549E-006
 1.3800068E+001, 6.2959388E-001, 4.0654612E-006
 1.3900119E+001, 6.2979251E-001, 4.0675786E-006
 1.4000044E+001, 6.2999102E-001, 4.0679670E-006
 1.4100096E+001, 6.3018952E-001, 4.0672167E-006
 1.4200021E+001, 6.3038802E-001, 4.0687886E-006
 1.4300072E+001, 6.3058652E-001, 4.0710702E-006
 1.4400124E+001, 6.3078513E-001, 4.0729786E-006
 1.4500049E+001, 6.3098362E-001, 4.0728080E-006
 1.4600100E+001, 6.3118212E-001, 4.0714044E-006
 1.4700026E+001, 6.3138061E-001, 4.0735046E-006
 1.4800077E+001, 6.3157909E-001, 4.0759745E-006
 1.4900003E+001, 6.3177758E-001, 4.0776737E-006
 1.5000054E+001, 6.3197606E-001, 4.0792054E-006
 1.5100105E+001, 6.3217466E-001, 4.0845027E-006
 1.5200031E+001, 6.3237314E-001, 4.0884480E-006
 1.5300082E+001, 6.3257161E-001, 4.0893592E-006
 1.5400007E+001, 6.3277009E-001, 4.0909488E-006
 1.5500059E+001, 6.3296856E-001, 4.0931976E-006
 1.5600110E+001, 6.3316715E-001, 4.0940759E-006
 1.5700035E+001, 6.3336562E-001, 4.0927029E-006
 1.5800087E+001, 6.3356407E-001, 4.0912215E-006
 1.5900012E+001, 6.3376253E-001, 4.0932501E-006
 1.6000063E+001, 6.3396099E-001, 4.0950981E-006
 1.6100114E+001, 6.3415957E-001, 4.0965814E-006
 1.6200040E+001, 6.3435802E-001, 4.0987786E-006
 1.6300091E+001, 6.3455648E-001, 4.0998753E-006
 1.6400017E+001, 6.3475493E-001, 4.1029862E-006
 1.6500068E+001, 6.3495337E-001, 4.1040089E-006
 1.6600119E+001, 6.3515194E-001, 4.1055097E-006
 1.6700045E+001, 6.3535039E-001, 4.1074448E-006
 1.6800096E+001, 6.3554883E-001, 4.0997243E-006
 1.6900021E+001, 6.3574726E-001, 4.1003108E-006
 1.7000073E+001, 6.3594570E-001, 4.1020766E-006
 1.7100124E+001, 6.3614425E-001, 4.1038215E-006
 1.7200049E+001, 6.3634268E-001, 4.1055690E-006
 1.7300101E+001, 6.3654110E-001, 4.1075518E-006
 1.7400026E+001, 6.3673953E-001, 4.1141155E-006
 1.7500077E+001, 6.3693795E-001, 4.1248102E-006
 1.7600003E+001, 6.3713637E-001, 4.1236105E-006
 1.7700054E+001, 6.3733479E-001, 4.1248877E-006
 1.7800105E+001, 6.3753333E-001, 4.1215504E-006
 1.7900031E+001, 6.3773175E-001, 4.1194205E-006
 1.8000082E+001, 6.3793016E-001, 4.1154067E-006
 1.8100008E+001, 6.3812857E-001, 4.1184794E-006
 1.8200059E+001, 6.3832698E-001, 4.1197683E-006
 1.8300110E+001, 6.3852551E-001, 4.1208506E-006
 1.8400036E+001, 6.3872391E-001, 4.1223563E-006
 1.8500087E+001, 6.3892231E-001, 4.1232998E-006
 1.8600012E+001, 6.3912071E-001, 4.1243457E-006
 1.8700064E+001, 6.3931910E-001, 4.1253988E-006
 1.8800115E+001, 6.3951762E-001, 4.1265683E-006
 1.8900040E+001, 6.3971601E-001, 4.1264696E-006
 1.9000092E+001, 6.3991440E-001, 4.1244862E-006
 1.9100017E+001, 6.4011279E-001, 4.1260578E-006
 1.9200068E+001, 6.4031117E-001, 4.1263465E-006
 1.9300119E+001, 6.4050968E-001, 4.1272811E-006
 1.9400045E+001, 6.4070806E-001, 4.1320025E-006
 1.9500096E+001, 6.4090643E-001, 4.1341697E-006
 1.9600022E+001, 6.4110481E-001, 4.1346829E-006
 1.9700073E+001, 6.4130319E-001, 4.1353478E-006
 1.9800124E+001, 6.4150168E-001, 4.1360526E-006
 1.9900050E+001, 6.4170004E-001, 4.1332028E-006
 2.0000101E+001, 6.4189841E-001, 4.1340603E-006
 2.0100026E+001, 6.4209677E-001, 4.1350461E-006
 2.0200078E+001, 6.4229513E-001, 4.1351071E-006
 2.0300003E+001, 6.4249349E-001, 4.1363364E-006
 2.0400054E+001, 6.4269185E-001, 4.1370265E-006
 2.0500106E+001, 6.4289033E-001, 4.1379782E-006
 2.0600031E+001, 6.4308868E-001, 4.1436328E-006
 2.0700082E+001, 6.4328702E-001, 4.1448598E-006
 2.0800008E+001, 6.4348537E-001, 4.1423192E-006
 2.0900059E+001, 6.4368372E-001, 4.1395523E-006
 2.1000110E+001, 6.4388219E-001, 4.1395547E-006
 2.1100036E+001, 6.4408053E-001, 4.1398843E-006
 2.1200087E+001, 6.4427887E-001, 4.1433008E-006
 2.1300013E+001, 6.4447720E-001, 4.1489992E-006
 2.1400064E+001, 6.4467553E-001, 4.1528891E-006
 2.1500115E+001, 6.4487398E-001, 4.1580999E-006
 2.1600041E+001, 6.4507231E-001, 4.1592190E-006
 2.1700092E+001, 6.4527063E-001, 4.1582992E-006
 2.1800017E+001, 6.4546896E-001, 4.1572522E-006
 2.1900069E+001, 6.4566728E-001, 4.1617000E-006
 2.2000120E+001, 6.4586572E-001, 4.1606095E-006
 2.2100045E+001, 6.4606404E-001, 4.1589367E-006
 2.2200097E+001, 6.4626235E-001, 4.1594572E-006
 2.2300022E+001, 6.4646067E-001, 4.1666392E-006
 2.2400073E+001, 6.4665897E-001, 4.1705823E-006
 2.2500124E+001, 6.4685740E-001, 4.1703815E-006
 2.2600050E+001, 6.4705571E-001, 4.1705864E-006
 2.2700101E+001, 6.4725400E-001, 4.1646581E-006
 2.2800027E+001, 6.4745230E-001, 4.1717242E-006
 2.2900078E+001, 6.4765060E-001, 4.1744405E-006
 2.3000004E+001, 6.4784889E-001, 4.1739151E-006
 2.3100055E+001, 6.4804718E-001, 4.1742916E-006
 2.3200106E+001, 6.4824560E-001, 4.1755222E-006
 2.3300031E+001, 6.4844389E-001, 4.1791059E-006
 2.3400083E+001, 6.4864218E-001, 4.1822209E-006
 2.3500008E+001, 6.4884046E-001, 4.1745024E-006
 2.3600059E+001, 6.4903875E-001, 4.1706346E-006
 2.3700111E+001, 6.4923715E-001, 4.1717105E-006
 2.3800036E+001, 6.4943543E-001, 4.1722553E-006
 2.3900087E+001, 6.4963370E-001, 4.1732858E-006
 2.4000013E+001, 6.4983198E-001, 4.1752151E-006
 2.4100064E+001, 6.5003024E-001, 4.1745914E-006
 2.4200115E+001, 6.5022863E-001, 4.1761380E-006
 2.4300041E+001, 6.5042690E-001, 4.1766306E-006
 2.4400092E+001, 6.5062516E-001, 4.1668467E-006
 2.4500018E+001, 6.5082341E-001, 4.1667059E-006
 2.4600069E+001, 6.5102167E-001, 4.1656012E-006
 2.4700120E+001, 6.5122005E-001, 4.1666592E-006
 2.4800046E+001, 6.5141831E-001, 4.1667502E-006
 2.4900097E+001, 6.5161656E-001, 4.1677958E-006
 2.5000022E+001, 6.5181481E-001, 4.1689442E-006
 2.5100074E+001, 6.5201306E-001, 4.1703459E-006
 2.5200125E+001, 6.5221143E-001, 4.1707714E-006
 2.5300050E+001, 6.5240967E-001, 4.1706473E-006
 2.5400102E+001, 6.5260790E-001, 4.1750360E-006
 2.5500027E+001, 6.5280613E-001, 4.1793858E-006
 2.5600078E+001, 6.5300436E-001, 4.1831065E-006
 2.5700004E+001, 6.5320259E-001, 4.1864071E-006
 2.5800055E+001, 6.5340082E-001, 4.1906221E-006
 2.5900106E+001, 6.5359917E-001, 4.1988091E-006
 2.6000032E+001, 6.5379739E-001, 4.1995053E-006
 2.6100083E+001, 6.5399561E-001, 4.2012250E-006
 2.6200009E+001, 6.5419383E-001, 4.2024535E-006
 2.6300060E+001, 6.5439205E-001, 4.2058877E-006
 2.6400111E+001, 6.5459039E-001, 4.2073797E-006
 2.6500036E+001, 6.5478860E-001, 4.2078659E-006
 2.6600088E+001, 6.5498682E-001, 4.2078343E-006
 2.6700013E+001, 6.5518502E-001, 4.2081404E-006
 2.6800064E+001, 6.5538322E-001, 4.2046199E-006
 2.6900116E+001, 6.5558155E-001, 4.2053212E-006
 2.7000041E+001, 6.5577975E-001, 4.2063092E-006
 2.7100092E+001, 6.5597795E-001, 4.2182518E-006
 2.7200018E+001, 6.5617615E-001, 4.2174570E-006
 2.7300069E+001, 6.5637434E-001, 4.2178201E-006
 2.7400120E+001, 6.5657266E-001, 4.2179940E-006
 2.7500046E+001, 6.5677085E-001, 4.2174371E-006
 2.7600097E+001, 6.5696904E-001, 4.2144827E-006
 2.7700023E+001, 6.5716723E-001, 4.2164296E-006
 2.7800074E+001, 6.5736540E-001, 4.2211345E-006
 2.7900125E+001, 6.5756371E-001, 4.2239129E-006
 2.8000051E+001, 6.5776189E-001, 4.2244082E-006
 2.8100102E+001, 6.5796007E-001, 4.2259353E-006
 2.8200027E+001, 6.5815823E-001, 4.2458954E-006
 2.8300079E+001, 6.5835640E-001, 4.2434611E-006
 2.8400004E+001, 6.5855458E-001, 4.2377287E-006
 2.8500055E+001, 6.5875275E-001, 4.2377944E-006
 2.8600107E+001, 6.5895103E-001, 4.2439046E-006
 2.8700032E+001, 6.5914920E-001, 4.2440291E-006
 2.8800083E+001, 6.5934736E-001, 4.2443816E-006
 2.8900009E+001, 6.5954551E-001, 4.2444295E-006
 2.9000060E+001, 6.5974367E-001, 4.2430426E-006
 2.9100111E+001, 6.5994194E-001, 4.2399114E-006
 2.9200037E+001, 6.6014009E-001, 4.2547148E-006
 2.9300088E+001, 6.6033824E-001, 4.2658555E-006
 2.9400014E+001, 6.6053639E-001, 4.2656547E-006
 2.9500065E+001, 6.6073454E-001, 4.2659819E-006
 2.9600116E+001, 6.6093279E-001, 4.2658237E-006
 2.9700042E+001, 6.6113093E-001, 4.2636213E-006
 2.9800093E+001, 6.6132907E-001, 4.2606178E-006
 2.9900018E+001, 6.6152720E-001, 4.2626637E-006
 3.0000069E+001, 6.6172533E-001, 4.2656184E-006
 3.0100121E+001, 6.6192359E-001, 4.2649654E-006
 3.0200046E+001, 6.6212172E-001, 4.2636605E-006
 3.0300097E+001, 6.6231984E-001, 4.2640484E-006
 3.0400023E+001, 6.6251796E-001, 4.2590441E-006
 3.0500074E+001, 6.6271608E-001, 4.2567660E-006
 3.0600125E+001, 6.6291433E-001, 4.2570311E-006
 3.0700051E+001, 6.6311244E-001, 4.2571154E-006
 3.0800102E+001, 6.6331056E-001, 4.2570377E-006
 3.0900028E+001, 6.6350867E-001, 4.2574433E-006
 3.1000079E+001, 6.6370677E-001, 4.2532824E-006
 3.1100004E+001, 6.6390488E-001, 4.2470264E-006
 3.1200056E+001, 6.6410298E-001, 4.2487383E-006
 3.1300107E+001, 6.6430120E-001, 4.2538951E-006
 3.1400032E+001, 6.6449930E-001, 4.2517736E-006
 3.1500084E+001, 6.6469740E-001, 4.2502962E-006
 3.1600009E+001, 6.6489550E-001, 4.2507403E-006
 3.1700060E+001, 6.6509359E-001, 4.2443849E-006
 3.1800112E+001, 6.6529180E-001, 4.2449724E-006
 3.1900037E+001, 6.6548989E-001, 4.2508611E-006
 3.2000088E+001, 6.6568797E-001, 4.2502072E-006
 3.2100014E+001, 6.6588606E-001, 4.2497520E-006
 3.2200065E+001, 6.6608414E-001, 4.2498233E-006
 3.2300116E+001, 6.6628234E-001, 4.2341424E-006
 3.2400042E+001, 6.6648041E-001, 4.2335482E-006
 3.2500093E+001, 6.6667848E-001, 4.2335867E-006
 3.2600019E+001, 6.6687655E-001, 4.2335706E-006
 3.2700070E+001, 6.6707462E-001, 4.2327088E-006
 3.2800121E+001, 6.6727281E-001, 4.2242929E-006
 3.2900047E+001, 6.6747087E-001, 4.2126121E-006
 3.3000098E+001, 6.6766894E-001, 4.2089449E-006
 3.3100023E+001, 6.6786701E-001, 4.2087668E-006
 3.3200074E+001, 6.6806506E-001, 4.2141267E-006
 3.3300000E+001, 6.6826312E-001, 4.2141610E-006
 3.3400051E+001, 6.6846117E-001, 4.2147903E-006
 3.3500102E+001, 6.6865934E-001, 4.2173227E-006
 3.3600028E+001, 6.6885739E-001, 4.2158810E-006
 3.3700079E+001, 6.6905543E-001, 4.2156223E-006
 3.3800005E+001, 6.6925347E-001, 4.2157361E-006
 3.3900056E+001, 6.6945151E-001, 4.2159273E-006
 3.4000107E+001, 6.6964967E-001, 4.2159972E-006
 3.4100033E+001, 6.6984771E-001, 4.2160437E-006
 3.4200084E+001, 6.7004574E-001, 4.2148223E-006
 3.4300009E+001, 6.7024377E-001, 4.2141566E-006
 3.4400061E+001, 6.7044181E-001, 4.2138755E-006
 3.4500112E+001, 6.7063996E-001, 4.2137962E-006
 3.4600037E+001, 6.7083798E-001, 4.2141248E-006
 3.4700089E+001, 6.7103601E-001, 4.2141479E-006
 3.4800014E+001, 6.7123403E-001, 4.2153504E-006
 3.4900065E+001, 6.7143205E-001, 4.2164422E-006
 3.5000117E+001, 6.7163018E-001, 4.2154415E-006
 3.5100042E+001, 6.7182819E-001, 4.2154444E-006
 3.5200093E+001, 6.7202620E-001, 4.2153787E-006
 3.5300019E+001, 6.7222421E-001, 4.2154056E-006
 3.5400070E+001, 6.7242222E-001, 4.2154311E-006
 3.5500121E+001, 6.7262035E-001, 4.2146515E-006
 3.5600047E+001, 6.7281835E-001, 4.2143913E-006
 3.5700098E+001, 6.7301634E-001, 4.2157578E-006
 3.5800024E+001, 6.7321434E-001, 4.2200632E-006
 3.5900075E+001, 6.7341233E-001, 4.2217152E-006
 3.6000000E+001, 6.7361033E-001, 4.2208878E-006
 3.6100052E+001, 6.7380831E-001, 4.2252473E-006
 3.6200103E+001, 6.7400643E-001, 4.2233457E-006
 3.6300028E+001, 6.7420441E-001, 4.2240535E-006
 3.6400080E+001, 6.7440239E-001, 4.2252285E-006
 3.6500005E+001, 6.7460037E-001, 4.2289183E-006
 3.6600056E+001, 6.7479834E-001, 4.2301403E-006
 3.6700107E+001, 6.7499644E-001, 4.2304192E-006
 3.6800033E+001, 6.7519441E-001, 4.2278856E-006
 3.6900084E+001, 6.7539239E-001, 4.2287177E-006
 3.7000010E+001, 6.7559036E-001, 4.2291403E-006
 3.7100061E+001, 6.7578832E-001, 4.2286679E-006
 3.7200112E+001, 6.7598641E-001, 4.2258890E-006
 3.7300038E+001, 6.7618438E-001, 4.2271570E-006
 3.7400089E+001, 6.7638234E-001, 4.2366072E-006
 3.7500014E+001, 6.7658029E-001, 4.2384533E-006
 3.7600066E+001, 6.7677824E-001, 4.2435168E-006
 3.7700016E+001, 6.7697623E-001, 4.2439310E-006
 3.7800118E+001, 6.7717424E-001, 4.2456718E-006
 3.7900081E+001, 6.7737227E-001, 4.2440851E-006
 3.8000044E+001, 6.7757017E-001, 4.2420271E-006
 3.8100008E+001, 6.7776806E-001, 4.2419579E-006
 3.8200109E+001, 6.7796609E-001, 4.2424831E-006
 3.8300072E+001, 6.7816411E-001, 4.2510784E-006
 3.8400035E+001, 6.7836199E-001, 4.2508078E-006
 3.8500137E+001, 6.7856002E-001, 4.2444067E-006
 3.8600100E+001, 6.7875803E-001, 4.2418346E-006
 3.8700063E+001, 6.7895592E-001, 4.2464914E-006
 3.8800027E+001, 6.7915379E-001, 4.2513838E-006
 3.8900128E+001, 6.7935180E-001, 4.2497873E-006
 3.9000091E+001, 6.7954981E-001, 4.2466481E-006
 3.9100055E+001, 6.7974768E-001, 4.2472800E-006
 3.9200018E+001, 6.7994554E-001, 4.2523446E-006
 3.9300119E+001, 6.8014355E-001, 4.2542909E-006
 3.9400083E+001, 6.8034155E-001, 4.2515231E-006
 3.9500046E+001, 6.8053941E-001, 4.2479363E-006
 3.9600009E+001, 6.8073728E-001, 4.2504718E-006
 3.9700111E+001, 6.8093527E-001, 4.2551820E-006
 3.9800074E+001, 6.8113326E-001, 4.2577937E-006
 3.9900037E+001, 6.8133112E-001, 4.2537354E-006
 4.0000000E+001, 6.8152896E-001, 4.2589798E-006
 4.0100102E+001, 6.8172696E-001, 4.2633177E-006
 4.0200065E+001, 6.8192494E-001, 4.2662304E-006
 4.0300028E+001, 6.8212278E-001, 4.2686623E-006
 4.0400130E+001, 6.8232077E-001, 4.2622183E-006
 4.0500093E+001, 6.8251874E-001, 4.2644198E-006
 4.0600056E+001, 6.8271658E-001, 4.2663438E-006
 4.0700019E+001, 6.8291443E-001, 4.2706623E-006
 4.0800121E+001, 6.8311239E-001, 4.2697379E-006
 4.0900084E+001, 6.8331035E-001, 4.2684683E-006
 4.1000047E+001, 6.8350819E-001, 4.2718834E-006
 4.1100011E+001, 6.8370601E-001, 4.2716704E-006
 4.1200112E+001, 6.8390397E-001, 4.2688262E-006
 4.1300075E+001, 6.8410192E-001, 4.2604840E-006
 4.1400039E+001, 6.8429973E-001, 4.2659534E-006
 4.1500002E+001, 6.8449755E-001, 4.2706056E-006
 4.1600103E+001, 6.8469550E-001, 4.2728521E-006
 4.1700067E+001, 6.8489344E-001, 4.2530715E-006
 4.1800030E+001, 6.8509125E-001, 4.2541147E-006
 4.1900131E+001, 6.8528919E-001, 4.2541895E-006
 4.2000000E+001, 6.8548704E-001, 4.2556617E-006
