s,kg/kg,mol/mol,kW
 2.3001772E+001, 3.6943331E-001, 3.7188099E-001, 3.3501589E-022
 2.3034914E+001, 3.6867772E-001, 3.7151006E-001,-1.8315161E-022
 2.3068057E+001, 3.6812773E-001, 3.7124609E-001, 7.8769932E-023
 2.3100057E+001, 3.6846574E-001, 3.7191951E-001, 3.2906589E-022
 2.3133199E+001, 3.6844840E-001, 3.7199977E-001, 3.5507593E-022
 2.3166342E+001, 3.6807700E-001, 3.7142269E-001, 2.6018676E-022
 2.3199485E+001, 3.6878086E-001, 3.7199223E-001,-2.5555834E-022
 2.3232627E+001, 3.6914339E-001, 3.7215259E-001, 2.0360823E-022
 2.3265770E+001, 3.6869868E-001, 3.7138379E-001, 2.1866883E-022
 2.3298912E+001, 3.6902888E-001, 3.7162632E-001,-4.9548666E-023
 2.3332055E+001, 3.6916550E-001, 3.7188865E-001,-8.7623404E-024
 2.3364055E+001, 3.6853723E-001, 3.7137520E-001, 3.0108806E-022
 2.3397197E+001, 3.6810680E-001, 3.7115702E-001, 2.7756305E-022
 2.3430340E+001, 3.6838311E-001, 3.7187946E-001, 2.0742287E-022
 2.3463482E+001, 3.6827562E-001, 3.7206790E-001, 4.1058214E-023
 2.3496625E+001, 3.6765461E-001, 3.7150977E-001, 1.0936909E-022
 2.3529768E+001, 3.6815779E-001, 3.7215360E-001, 2.2145877E-022
 2.3562910E+001, 3.6866147E-001, 3.7268711E-001, 3.2715133E-023
 2.3596053E+001, 3.6830291E-001, 3.7211846E-001,-1.4388725E-022
 2.3628052E+001, 3.6822289E-001, 3.7186409E-001,-1.5701902E-022
 2.3661195E+001, 3.6871804E-001, 3.7238894E-001,-5.6121890E-023
 2.3694338E+001, 3.6853523E-001, 3.7213796E-001, 2.7540938E-022
 2.3727480E+001, 3.6769989E-001, 3.7119973E-001,-6.8985916E-023
 2.3760623E+001, 3.6787111E-001, 3.7152826E-001,-5.9471226E-023
 2.3793765E+001, 3.6822223E-001, 3.7213843E-001, 4.8993766E-023
 2.3826908E+001, 3.6794967E-001, 3.7198413E-001, 3.4939948E-022
 2.3860051E+001, 3.6744333E-001, 3.7152123E-001, 3.8464210E-022
 2.3892050E+001, 3.6806249E-001, 3.7235847E-001, 2.7746267E-022
 2.3925193E+001, 3.6848195E-001, 3.7287848E-001,-2.5549448E-022
 2.3958335E+001, 3.6820486E-001, 3.7251567E-001, 6.8448293E-023
 2.3991478E+001, 3.6783907E-001, 3.7203926E-001,-1.8737364E-022
 2.4024621E+001, 3.6837023E-001, 3.7270303E-001,-6.4648266E-023
 2.4057763E+001, 3.6839975E-001, 3.7277771E-001, 6.6372825E-023
 2.4090906E+001, 3.6785456E-001, 3.7219742E-001,-2.6768812E-023
 2.4124048E+001, 3.6726390E-001, 3.7158036E-001, 1.7737426E-023
 2.4156048E+001, 3.6771082E-001, 3.7223058E-001,-6.7087100E-023
 2.4189191E+001, 3.6797439E-001, 3.7260427E-001, 1.4950094E-022
 2.4222333E+001, 3.6787216E-001, 3.7248634E-001, 2.9656776E-022
 2.4255476E+001, 3.6746056E-001, 3.7197771E-001,-8.2235600E-023
 2.4288618E+001, 3.6790690E-001, 3.7247399E-001, 1.0442292E-022
 2.4321761E+001, 3.6802584E-001, 3.7263647E-001, 2.3249535E-022
 2.4354904E+001, 3.6801620E-001, 3.7262378E-001, 1.2815488E-022
 2.4388046E+001, 3.6791611E-001, 3.7256995E-001, 2.9516419E-022
 2.4420046E+001, 3.6759369E-001, 3.7231981E-001, 7.7789634E-023
 2.4453189E+001, 3.6760561E-001, 3.7258959E-001, 8.6734441E-023
 2.4486331E+001, 3.6681621E-001, 3.7207201E-001,-1.7484085E-022
 2.4519702E+001, 3.6576269E-001, 3.7155781E-001,-7.3762071E-023
 2.4552388E+001, 3.6655026E-001, 3.7213448E-001, 1.9886255E-022
 2.4585073E+001, 3.6709043E-001, 3.7215532E-001, 1.8716908E-022
 2.4619016E+001, 3.6738555E-001, 3.7219814E-001,-1.8432149E-022
 2.4651701E+001, 3.6757372E-001, 3.7227312E-001, 9.7751744E-023
 2.4684387E+001, 3.6761742E-001, 3.7232017E-001, 3.3742590E-022
 2.4717072E+001, 3.6680409E-001, 3.7194590E-001, 6.5532794E-023
 2.4751015E+001, 3.6698555E-001, 3.7217797E-001, 5.1296213E-023
 2.4783700E+001, 3.6720112E-001, 3.7185931E-001,-3.0338282E-023
 2.4816386E+001, 3.6720477E-001, 3.7185405E-001,-7.2446144E-023
 2.4849071E+001, 3.6657038E-001, 3.7193699E-001, 7.6243534E-023
 2.4883014E+001, 3.6621878E-001, 3.7196800E-001, 1.9071877E-022
 2.4915699E+001, 3.6610907E-001, 3.7150021E-001,-6.8353258E-023
 2.4948385E+001, 3.6601474E-001, 3.7120065E-001, 5.2346996E-023
 2.4981070E+001, 3.6592981E-001, 3.7130614E-001, 4.4541570E-022
 2.5015013E+001, 3.6587261E-001, 3.7166443E-001,-7.2641286E-023
 2.5047698E+001, 3.6606862E-001, 3.7141888E-001,-1.6295825E-022
 2.5080383E+001, 3.6661488E-001, 3.7160571E-001, 5.7948906E-023
 2.5113069E+001, 3.6681402E-001, 3.7168633E-001,-4.8477954E-023
 2.5147011E+001, 3.6635447E-001, 3.7149880E-001,-2.1100119E-023
 2.5179697E+001, 3.6603962E-001, 3.7153145E-001,-2.6530557E-022
 2.5212382E+001, 3.6617349E-001, 3.7144185E-001,-5.7113536E-023
 2.5245068E+001, 3.6583796E-001, 3.7122401E-001,-1.5638919E-022
 2.5279010E+001, 3.6589755E-001, 3.7134371E-001, 8.7181394E-023
 2.5311696E+001, 3.6539764E-001, 3.7112922E-001, 3.9824032E-022
 2.5344381E+001, 3.6621814E-001, 3.7179907E-001, 4.1096068E-022
 2.5377067E+001, 3.6571144E-001, 3.7149430E-001,-7.3888847E-023
 2.5411009E+001, 3.6616565E-001, 3.7188671E-001, 8.8451613E-023
 2.5443695E+001, 3.6634009E-001, 3.7204961E-001, 4.0160161E-023
 2.5476380E+001, 3.6685811E-001, 3.7245956E-001, 3.9713842E-022
 2.5509066E+001, 3.6683004E-001, 3.7245028E-001,-3.7557001E-022
 2.5543008E+001, 3.6701452E-001, 3.7260735E-001,-3.8819445E-023
 2.5575694E+001, 3.6740771E-001, 3.7292713E-001, 1.0606107E-022
 2.5608379E+001, 3.6694803E-001, 3.7264320E-001, 1.6723331E-022
 2.5641065E+001, 3.6743932E-001, 3.7307286E-001,-2.0153748E-022
 2.5675007E+001, 3.6702366E-001, 3.7285981E-001,-8.2698008E-023
 2.5707693E+001, 3.6717622E-001, 3.7300437E-001, 2.4784970E-022
 2.5740378E+001, 3.6701401E-001, 3.7294302E-001, 7.0140873E-023
 2.5773063E+001, 3.6717721E-001, 3.7316494E-001,-1.2761286E-022
 2.5807006E+001, 3.6720018E-001, 3.7327184E-001, 1.4198974E-022
 2.5839692E+001, 3.6716805E-001, 3.7322814E-001, 2.5491371E-022
 2.5872377E+001, 3.6711549E-001, 3.7311325E-001, 7.3942253E-023
 2.5905062E+001, 3.6703438E-001, 3.7300169E-001, 4.5242618E-022
 2.5939005E+001, 3.6705260E-001, 3.7300446E-001, 1.0888867E-022
 2.5971690E+001, 3.6687032E-001, 3.7274632E-001,-7.9504015E-023
 2.6004376E+001, 3.6684533E-001, 3.7273622E-001, 2.0599094E-022
 2.6037061E+001, 3.6680618E-001, 3.7270773E-001,-4.6124649E-024
 2.6071004E+001, 3.6694571E-001, 3.7287066E-001,-9.4891585E-023
 2.6103689E+001, 3.6697153E-001, 3.7296606E-001, 2.3610593E-022
 2.6136375E+001, 3.6715770E-001, 3.7318732E-001, 2.2224648E-022
 2.6169060E+001, 3.6785456E-001, 3.7405086E-001,-4.5826054E-023
 2.6203003E+001, 3.6848704E-001, 3.7475154E-001, 1.8760277E-022
 2.6235688E+001, 3.6676004E-001, 3.7276959E-001, 1.6224155E-022
 2.6268374E+001, 3.6648682E-001, 3.7247613E-001,-3.6890893E-023
 2.6301059E+001, 3.6626154E-001, 3.7221819E-001, 7.4996336E-023
 2.6335002E+001, 3.6605096E-001, 3.7199349E-001, 5.0341407E-022
 2.6367687E+001, 3.6597756E-001, 3.7190453E-001,-2.6607507E-022
 2.6400373E+001, 3.6668948E-001, 3.7274958E-001, 1.7509609E-022
 2.6433058E+001, 3.6804215E-001, 3.7433543E-001,-8.4182904E-023
 2.6467001E+001, 3.6846971E-001, 3.7483817E-001,-1.7387350E-022
 2.6499686E+001, 3.6871745E-001, 3.7513973E-001,-3.2728854E-022
 2.6532372E+001, 3.6891632E-001, 3.7539024E-001, 1.7118054E-022
 2.6565057E+001, 3.6911477E-001, 3.7562266E-001, 9.3720015E-023
 2.6599000E+001, 3.6928968E-001, 3.7582581E-001, 1.8901838E-022
 2.6631685E+001, 3.6945372E-001, 3.7601695E-001, 3.5104825E-022
 2.6664370E+001, 3.6961961E-001, 3.7619236E-001,-1.4583372E-022
 2.6697056E+001, 3.6980783E-001, 3.7638660E-001, 2.8283639E-022
 2.6730999E+001, 3.6994303E-001, 3.7654022E-001, 1.9197946E-022
 2.6763684E+001, 3.7010247E-001, 3.7670236E-001, 1.0089976E-022
 2.6796369E+001, 3.7024625E-001, 3.7685976E-001, 4.1883295E-022
 2.6829055E+001, 3.7034407E-001, 3.7698625E-001,-1.9790662E-022
 2.6862997E+001, 3.7048105E-001, 3.7713988E-001,-1.1847646E-022
 2.6895683E+001, 3.7061435E-001, 3.7730286E-001, 6.7637905E-022
 2.6928368E+001, 3.7071441E-001, 3.7744151E-001, 3.0226166E-022
 2.6961054E+001, 3.7082335E-001, 3.7758146E-001,-2.4287399E-024
 2.6994996E+001, 3.7094268E-001, 3.7774248E-001,-2.3910532E-024
 2.7027682E+001, 3.7104833E-001, 3.7788951E-001, 3.9899054E-023
 2.7060367E+001, 3.7117047E-001, 3.7803931E-001, 1.8637584E-022
 2.7093053E+001, 3.7130962E-001, 3.7820590E-001, 2.2894152E-022
 2.7126995E+001, 3.7142103E-001, 3.7834694E-001, 2.5237259E-022
 2.7159681E+001, 3.7154432E-001, 3.7848679E-001,-8.7551556E-024
 2.7192366E+001, 3.7171714E-001, 3.7866512E-001, 6.3666445E-023
 2.7225052E+001, 3.7184429E-001, 3.7880884E-001, 3.1385255E-022
 2.7258994E+001, 3.7199536E-001, 3.7897090E-001, 3.1103443E-022
 2.7291680E+001, 3.7216511E-001, 3.7914695E-001, 2.0512223E-022
 2.7324365E+001, 3.7227835E-001, 3.7928179E-001, 1.3762313E-022
 2.7357051E+001, 3.7240738E-001, 3.7943155E-001, 2.2912421E-023
 2.7390993E+001, 3.7255390E-001, 3.7959855E-001, 3.4788559E-022
 2.7423679E+001, 3.7264177E-001, 3.7972549E-001,-1.3161675E-022
 2.7456364E+001, 3.7274967E-001, 3.7986807E-001, 1.9954763E-022
 2.7489049E+001, 3.7287717E-001, 3.8002636E-001,-2.3688487E-023
 2.7522992E+001, 3.7297513E-001, 3.8016414E-001, 2.0663468E-022
 2.7555677E+001, 3.7309339E-001, 3.8031552E-001, 2.3786276E-022
 2.7588363E+001, 3.7326189E-001, 3.8050029E-001, 1.0777357E-022
 2.7621048E+001, 3.7336926E-001, 3.8063826E-001,-5.8313393E-024
 2.7654991E+001, 3.7354709E-001, 3.8082633E-001, 7.4167772E-023
 2.7687676E+001, 3.7369855E-001, 3.8099210E-001,-1.9526299E-022
 2.7720362E+001, 3.7382229E-001, 3.8113705E-001, 2.1726018E-022
 2.7753047E+001, 3.7400032E-001, 3.8131998E-001, 3.4966197E-022
 2.7786990E+001, 3.7407237E-001, 3.8142881E-001, 1.5776656E-022
 2.7819675E+001, 3.7427614E-001, 3.8163546E-001, 4.6689607E-022
 2.7852361E+001, 3.7431312E-001, 3.8172230E-001,-1.2644941E-023
 2.7885046E+001, 3.7452089E-001, 3.8193538E-001,-1.2458630E-022
 2.7918989E+001, 3.7454350E-001, 3.8201614E-001, 6.8442613E-023
 2.7951674E+001, 3.7477084E-001, 3.8224680E-001, 1.0937674E-022
 2.7984360E+001, 3.7480647E-001, 3.8233811E-001, 4.4254425E-022
 2.8017045E+001, 3.7495403E-001, 3.8250315E-001,-4.8241704E-023
 2.8050988E+001, 3.7517500E-001, 3.8273354E-001, 4.7747191E-023
 2.8083673E+001, 3.7523762E-001, 3.8283988E-001, 3.6266049E-023
 2.8116359E+001, 3.7531615E-001, 3.8294966E-001,-9.0034653E-023
 2.8149044E+001, 3.7542566E-001, 3.8308364E-001,-1.5701146E-023
 2.8182987E+001, 3.7555613E-001, 3.8323652E-001, 1.2365074E-022
 2.8215672E+001, 3.7569471E-001, 3.8339716E-001, 9.1709855E-023
 2.8248358E+001, 3.7583200E-001, 3.8355719E-001,-3.8795826E-022
 2.8281043E+001, 3.7596809E-001, 3.8371750E-001, 1.3238720E-023
 2.8314986E+001, 3.7610505E-001, 3.8388058E-001, 8.2730233E-023
 2.8347671E+001, 3.7624151E-001, 3.8404385E-001, 1.3429459E-022
 2.8380356E+001, 3.7637654E-001, 3.8420501E-001, 1.5528578E-022
 2.8413042E+001, 3.7652037E-001, 3.8437160E-001, 4.4876019E-023
 2.8446984E+001, 3.7675352E-001, 3.8460535E-001, 1.8473234E-022
 2.8479670E+001, 3.7674366E-001, 3.8466476E-001,-3.8422357E-023
 2.8512355E+001, 3.7700061E-001, 3.8491119E-001, 8.7569258E-023
 2.8545041E+001, 3.7707205E-001, 3.8502370E-001, 2.2210218E-022
 2.8578983E+001, 3.7729452E-001, 3.8525108E-001, 1.2008003E-023
 2.8611669E+001, 3.7743166E-001, 3.8540677E-001,-6.5721360E-023
 2.8644354E+001, 3.7752536E-001, 3.8553974E-001, 1.8164671E-022
 2.8677040E+001, 3.7774122E-001, 3.8575621E-001, 1.0196602E-022
 2.8710982E+001, 3.7780377E-001, 3.8586337E-001,-1.1325322E-022
 2.8743668E+001, 3.7797397E-001, 3.8605456E-001, 9.6834167E-024
 2.8776353E+001, 3.7811276E-001, 3.8621355E-001,-8.0261483E-024
 2.8809039E+001, 3.7818119E-001, 3.8632919E-001, 3.0186221E-023
 2.8842981E+001, 3.7839378E-001, 3.8654964E-001, 3.0765427E-022
 2.8875667E+001, 3.7845528E-001, 3.8665497E-001,-1.3339003E-022
 2.8908352E+001, 3.7862731E-001, 3.8684954E-001,-2.5027787E-023
 2.8941038E+001, 3.7880264E-001, 3.8703758E-001,-8.2971168E-023
 2.8974980E+001, 3.7886735E-001, 3.8715041E-001, 2.6811028E-022
 2.9007666E+001, 3.7909615E-001, 3.8738408E-001, 2.2727518E-022
 2.9040351E+001, 3.7918210E-001, 3.8750410E-001, 2.5932154E-022
 2.9073036E+001, 3.7933537E-001, 3.8768594E-001,-3.0835030E-022
 2.9106979E+001, 3.7952463E-001, 3.8788598E-001, 2.6827035E-022
 2.9139665E+001, 3.7957623E-001, 3.8798828E-001,-1.7286158E-022
 2.9172350E+001, 3.7979438E-001, 3.8821487E-001, 1.9243343E-022
 2.9205035E+001, 3.7989655E-001, 3.8834811E-001,-4.3610625E-023
 2.9238978E+001, 3.8001768E-001, 3.8850681E-001, 1.8451064E-022
 2.9271663E+001, 3.8023746E-001, 3.8873104E-001, 2.8393944E-022
 2.9304349E+001, 3.8029018E-001, 3.8883189E-001, 8.9496720E-023
 2.9337034E+001, 3.8050083E-001, 3.8905448E-001, 1.8029400E-022
 2.9370977E+001, 3.8064096E-001, 3.8921677E-001, 1.9391699E-022
 2.9403662E+001, 3.8073419E-001, 3.8935404E-001, 1.8383581E-023
 2.9436348E+001, 3.8097094E-001, 3.8959059E-001,-3.1470339E-022
 2.9469033E+001, 3.8102291E-001, 3.8968901E-001, 1.2850977E-022
 2.9502976E+001, 3.8123391E-001, 3.8991519E-001, 1.1456557E-022
 2.9535661E+001, 3.8138070E-001, 3.9008407E-001,-1.5439517E-022
 2.9568347E+001, 3.8145611E-001, 3.9020731E-001, 1.9197407E-023
 2.9601032E+001, 3.8170368E-001, 3.9045285E-001, 1.1364444E-023
 2.9634975E+001, 3.8176007E-001, 3.9055860E-001,-1.6678374E-022
 2.9667660E+001, 3.8196700E-001, 3.9078264E-001,-5.8611209E-023
 2.9700346E+001, 3.8210420E-001, 3.9094213E-001, 1.5039876E-022
 2.9733031E+001, 3.8220167E-001, 3.9108342E-001, 3.6497873E-022
 2.9766974E+001, 3.8243983E-001, 3.9132216E-001, 1.0107296E-022
 2.9799659E+001, 3.8250310E-001, 3.9143290E-001, 3.0753641E-022
 2.9832345E+001, 3.8272665E-001, 3.9166706E-001, 1.3167064E-022
 2.9865030E+001, 3.8284687E-001, 3.9181499E-001, 2.5940038E-022
 2.9898973E+001, 3.8296243E-001, 3.9196954E-001, 7.0764757E-023
 2.9931658E+001, 3.8320544E-001, 3.9221279E-001, 1.2566224E-022
 2.9964343E+001, 3.8325555E-001, 3.9231378E-001,-2.9542070E-022
 2.9997029E+001, 3.8349080E-001, 3.9255672E-001, 2.5222164E-022
 3.0030972E+001, 3.8359480E-001, 3.9269407E-001, 9.1073667E-023
 3.0063657E+001, 3.8375103E-001, 3.9288258E-001,-4.3438972E-023
 3.0096342E+001, 3.8395252E-001, 3.9309062E-001, 2.1577668E-024
 3.0129028E+001, 3.8401249E-001, 3.9320377E-001, 2.0226651E-025
 3.0162970E+001, 3.8427656E-001, 3.9346318E-001,-6.7963277E-024
 3.0195656E+001, 3.8432306E-001, 3.9356163E-001,-1.6545043E-022
 3.0228341E+001, 3.8458477E-001, 3.9382543E-001,-2.0310513E-022
 3.0261027E+001, 3.8466344E-001, 3.9394240E-001, 1.8180750E-022
 3.0294969E+001, 3.8485810E-001, 3.9416166E-001, 7.5846281E-023
 3.0327655E+001, 3.8491805E-001, 3.9426449E-001,-1.7036714E-022
 3.0360340E+001, 3.8521109E-001, 3.9454372E-001, 5.1392543E-023
 3.0393026E+001, 3.8536210E-001, 3.9472490E-001,-1.5800260E-022
 3.0426968E+001, 3.8549542E-001, 3.9488991E-001,-1.5931457E-022
 3.0459654E+001, 3.8563534E-001, 3.9505929E-001,-5.2702955E-023
 3.0492339E+001, 3.8577787E-001, 3.9522989E-001,-1.1330986E-022
 3.0525025E+001, 3.8592373E-001, 3.9540319E-001, 8.2826818E-023
 3.0558967E+001, 3.8607418E-001, 3.9558123E-001,-3.8987628E-022
 3.0591653E+001, 3.8622577E-001, 3.9576012E-001,-2.6888244E-022
 3.0624338E+001, 3.8637534E-001, 3.9593623E-001, 1.1757511E-022
 3.0657024E+001, 3.8652566E-001, 3.9611285E-001,-2.2285861E-023
 3.0690966E+001, 3.8667961E-001, 3.9629334E-001,-1.6215037E-022
 3.0723652E+001, 3.8683413E-001, 3.9647422E-001,-1.3773304E-022
 3.0756337E+001, 3.8698623E-001, 3.9665200E-001, 7.9292060E-024
 3.0789022E+001, 3.8713870E-001, 3.9683004E-001,-2.2883617E-022
 3.0822965E+001, 3.8729439E-001, 3.9701171E-001, 2.0331681E-022
 3.0855650E+001, 3.8745022E-001, 3.9719351E-001, 4.3761738E-022
 3.0888336E+001, 3.8760305E-001, 3.9737191E-001, 1.5015870E-022
 3.0921021E+001, 3.8775355E-001, 3.9754867E-001,-2.9711137E-023
 3.0954964E+001, 3.8782334E-001, 3.9766462E-001, 3.6778520E-022
 3.0987649E+001, 3.8800933E-001, 3.9786249E-001, 2.5639824E-022
 3.1020335E+001, 3.8836960E-001, 3.9820342E-001, 2.5790449E-023
 3.1053020E+001, 3.8839923E-001, 3.9829721E-001, 1.1521288E-022
 3.1086963E+001, 3.8858411E-001, 3.9849254E-001, 6.2094478E-023
 3.1119648E+001, 3.8883193E-001, 3.9874871E-001,-1.4433641E-024
 3.1152334E+001, 3.8889552E-001, 3.9885998E-001,-4.0120651E-022
 3.1185019E+001, 3.8918126E-001, 3.9913790E-001, 2.9835139E-022
 3.1218962E+001, 3.8925186E-001, 3.9925856E-001, 1.7821405E-022
 3.1251647E+001, 3.8950442E-001, 3.9951242E-001,-1.6982294E-022
 3.1284333E+001, 3.8959989E-001, 3.9964958E-001,-2.2641326E-022
 3.1317018E+001, 3.8980030E-001, 3.9986396E-001, 1.2010194E-022
 3.1350961E+001, 3.8995107E-001, 4.0004181E-001, 1.1385480E-022
 3.1383646E+001, 3.9012091E-001, 4.0023743E-001, 4.6689871E-022
 3.1416332E+001, 3.9030180E-001, 4.0043592E-001, 8.4755265E-023
 3.1449897E+001, 3.9041989E-001, 4.0059153E-001, 3.7150166E-022
 3.1483085E+001, 3.9065092E-001, 4.0082975E-001,-1.7558721E-022
 3.1516274E+001, 3.9078349E-001, 4.0099645E-001, 7.2562432E-023
 3.1548079E+001, 3.9094616E-001, 4.0118315E-001,-3.6098865E-023
 3.1581267E+001, 3.9113812E-001, 4.0138959E-001,-3.0537614E-023
 3.1614456E+001, 3.9127157E-001, 4.0155762E-001,-3.0231394E-023
 3.1647644E+001, 3.9147401E-001, 4.0177380E-001, 4.5018389E-022
 3.1680832E+001, 3.9163422E-001, 4.0195976E-001,-1.0182563E-022
 3.1714021E+001, 3.9177766E-001, 4.0213372E-001, 1.9047896E-022
 3.1747209E+001, 3.9199100E-001, 4.0235862E-001,-1.3170378E-022
 3.1779014E+001, 3.9213640E-001, 4.0253345E-001,-5.8395224E-023
 3.1812203E+001, 3.9228180E-001, 4.0270765E-001, 2.6416046E-023
 3.1845391E+001, 3.9248025E-001, 4.0292088E-001, 3.3336166E-022
 3.1878579E+001, 3.9263862E-001, 4.0310649E-001, 1.2885942E-022
 3.1911768E+001, 3.9281350E-001, 4.0330567E-001,-6.9213009E-023
 3.1944956E+001, 3.9300047E-001, 4.0351154E-001,-1.4709157E-022
 3.1978144E+001, 3.9313839E-001, 4.0368205E-001, 3.7119411E-022
 3.2011332E+001, 3.9331005E-001, 4.0387738E-001,-6.7352568E-023
 3.2043138E+001, 3.9350954E-001, 4.0409114E-001, 3.2984017E-024
 3.2076326E+001, 3.9365460E-001, 4.0426726E-001, 2.3268933E-022
 3.2109515E+001, 3.9382858E-001, 4.0446439E-001,-5.5539076E-023
 3.2142703E+001, 3.9402979E-001, 4.0468118E-001,-2.1830320E-022
 3.2175891E+001, 3.9416653E-001, 4.0485187E-001, 1.4348202E-022
 3.2209079E+001, 3.9434842E-001, 4.0505486E-001,-1.3753783E-022
 3.2242268E+001, 3.9455270E-001, 4.0527427E-001, 2.0431226E-022
 3.2274073E+001, 3.9467633E-001, 4.0543439E-001, 1.5302503E-022
 3.2307261E+001, 3.9487518E-001, 4.0564829E-001, 6.3648206E-023
 3.2340450E+001, 3.9504741E-001, 4.0584389E-001, 1.2540756E-022
 3.2373638E+001, 3.9519678E-001, 4.0602402E-001, 2.2792413E-022
 3.2406826E+001, 3.9540665E-001, 4.0624773E-001, 9.9814309E-023
 3.2440015E+001, 3.9557154E-001, 4.0643792E-001, 4.6894213E-023
 3.2473203E+001, 3.9573925E-001, 4.0663307E-001,-2.3195317E-022
 3.2505008E+001, 3.9594727E-001, 4.0685280E-001, 1.5920861E-022
 3.2538197E+001, 3.9605663E-001, 4.0700235E-001, 4.1605154E-022
 3.2571385E+001, 3.9631583E-001, 4.0726246E-001, 1.0688663E-022
 3.2604573E+001, 3.9641528E-001, 4.0740517E-001, 2.1511590E-022
 3.2637762E+001, 3.9668009E-001, 4.0767200E-001,-2.2032326E-022
 3.2670950E+001, 3.9675319E-001, 4.0779238E-001, 3.2300902E-022
 3.2704138E+001, 3.9708749E-001, 4.0811010E-001, 1.9683499E-022
 3.2737327E+001, 3.9710562E-001, 4.0819715E-001, 1.1107506E-022
 3.2769132E+001, 3.9731498E-001, 4.0840834E-001,-3.2909720E-023
 3.2802320E+001, 3.9759934E-001, 4.0868793E-001, 3.2740773E-022
 3.2835509E+001, 3.9783634E-001, 4.0893845E-001, 1.6711148E-022
 3.2868697E+001, 3.9803994E-001, 4.0916169E-001,-1.9205097E-022
 3.2901885E+001, 3.9822516E-001, 4.0936927E-001, 4.8417024E-023
 3.2935073E+001, 3.9840058E-001, 4.0956869E-001,-1.7622955E-022
 3.2968262E+001, 3.9857081E-001, 4.0976395E-001, 8.7265037E-023
 3.3000000E+001, 3.9873438E-001, 4.0995263E-001,-1.3495971E-022
