s,kg/kg,mol/mol,kW
 2.3001011E+001, 2.4793527E-001, 3.1500909E-001, 0.0000000E+000
 2.3034162E+001, 2.4917795E-001, 3.1562825E-001, 0.0000000E+000
 2.3067191E+001, 2.4995436E-001, 3.1601136E-001, 0.0000000E+000
 2.3100210E+001, 2.5042347E-001, 3.1621041E-001, 0.0000000E+000
 2.3133097E+001, 2.5060193E-001, 3.1621603E-001, 0.0000000E+000
 2.3166279E+001, 2.5054437E-001, 3.1607226E-001, 0.0000000E+000
 2.3199482E+001, 2.5037964E-001, 3.1588839E-001, 0.0000000E+000
 2.3232040E+001, 2.5034098E-001, 3.1577999E-001, 0.0000000E+000
 2.3265321E+001, 2.5046991E-001, 3.1579053E-001, 0.0000000E+000
 2.3298635E+001, 2.5062332E-001, 3.1590536E-001, 0.0000000E+000
 2.3331228E+001, 2.5059359E-001, 3.1603751E-001, 0.0000000E+000
 2.3364294E+001, 2.5013248E-001, 3.1609054E-001, 0.0000000E+000
 2.3398010E+001, 2.4891006E-001, 3.1599212E-001, 0.0000000E+000
 2.3430704E+001, 2.4668474E-001, 3.1561312E-001, 0.0000000E+000
 2.3463398E+001, 2.4386822E-001, 3.1500740E-001, 0.0000000E+000
 2.3496093E+001, 2.4155525E-001, 3.1399130E-001, 0.0000000E+000
 2.3529808E+001, 2.4100503E-001, 3.1349976E-001, 0.0000000E+000
 2.3563116E+001, 2.4277482E-001, 3.1373622E-001, 0.0000000E+000
 2.3595708E+001, 2.4606269E-001, 3.1455785E-001, 0.0000000E+000
 2.3628300E+001, 2.4972362E-001, 3.1554142E-001, 0.0000000E+000
 2.3662016E+001, 2.5302393E-001, 3.1645797E-001, 0.0000000E+000
 2.3694608E+001, 2.5553152E-001, 3.1738797E-001, 0.0000000E+000
 2.3727200E+001, 2.5711226E-001, 3.1821023E-001, 0.0000000E+000
 2.3760916E+001, 2.5789325E-001, 3.1895631E-001, 0.0000000E+000
 2.3793508E+001, 2.5803564E-001, 3.1964936E-001, 0.0000000E+000
 2.3826100E+001, 2.5784552E-001, 3.2026153E-001, 0.0000000E+000
 2.3859816E+001, 2.5768941E-001, 3.2074094E-001, 0.0000000E+000
 2.3892408E+001, 2.5782908E-001, 3.2101107E-001, 0.0000000E+000
 2.3925000E+001, 2.5830740E-001, 3.2107902E-001, 0.0000000E+000
 2.3958716E+001, 2.5903437E-001, 3.2106445E-001, 0.0000000E+000
 2.3991308E+001, 2.5982466E-001, 3.2110446E-001, 0.0000000E+000
 2.4025024E+001, 2.6052494E-001, 3.2125149E-001, 0.0000000E+000
 2.4057616E+001, 2.6106851E-001, 3.2149717E-001, 0.0000000E+000
 2.4090209E+001, 2.6141269E-001, 3.2180037E-001, 0.0000000E+000
 2.4123924E+001, 2.6155085E-001, 3.2215853E-001, 0.0000000E+000
 2.4156517E+001, 2.6138265E-001, 3.2255653E-001, 0.0000000E+000
 2.4189109E+001, 2.6074800E-001, 3.2298101E-001, 0.0000000E+000
 2.4222825E+001, 2.5957978E-001, 3.2340942E-001, 0.0000000E+000
 2.4255417E+001, 2.5827749E-001, 3.2370215E-001, 0.0000000E+000
 2.4288009E+001, 2.5756692E-001, 3.2367034E-001, 0.0000000E+000
 2.4321725E+001, 2.5780371E-001, 3.2333198E-001, 0.0000000E+000
 2.4354317E+001, 2.5885552E-001, 3.2288023E-001, 0.0000000E+000
 2.4388033E+001, 2.6031713E-001, 3.2248763E-001, 0.0000000E+000
 2.4420625E+001, 2.6168050E-001, 3.2223197E-001, 0.0000000E+000
 2.4453217E+001, 2.6267451E-001, 3.2219494E-001, 0.0000000E+000
 2.4486933E+001, 2.6331351E-001, 3.2239889E-001, 0.0000000E+000
 2.4519525E+001, 2.6349945E-001, 3.2279073E-001, 0.0000000E+000
 2.4552117E+001, 2.6311695E-001, 3.2330895E-001, 0.0000000E+000
 2.4585833E+001, 2.6215184E-001, 3.2391494E-001, 0.0000000E+000
 2.4618425E+001, 2.6099134E-001, 3.2446565E-001, 0.0000000E+000
 2.4651017E+001, 2.6032508E-001, 3.2475074E-001, 0.0000000E+000
 2.4684733E+001, 2.6052425E-001, 3.2471481E-001, 0.0000000E+000
 2.4717325E+001, 2.6142356E-001, 3.2450875E-001, 0.0000000E+000
 2.4751041E+001, 2.6261708E-001, 3.2433091E-001, 0.0000000E+000
 2.4783633E+001, 2.6364942E-001, 3.2426005E-001, 0.0000000E+000
 2.4816225E+001, 2.6420680E-001, 3.2427691E-001, 0.0000000E+000
 2.4849941E+001, 2.6428406E-001, 3.2437316E-001, 0.0000000E+000
 2.4882534E+001, 2.6393550E-001, 3.2454955E-001, 0.0000000E+000
 2.4915126E+001, 2.6313281E-001, 3.2482378E-001, 0.0000000E+000
 2.4948842E+001, 2.6182480E-001, 3.2530861E-001, 0.0000000E+000
 2.4981434E+001, 2.6034692E-001, 3.2577611E-001, 0.0000000E+000
 2.5014026E+001, 2.5941759E-001, 3.2598700E-001, 0.0000000E+000
 2.5047742E+001, 2.5951259E-001, 3.2592593E-001, 0.0000000E+000
 2.5080334E+001, 2.6050355E-001, 3.2582071E-001, 0.0000000E+000
 2.5114050E+001, 2.6196367E-001, 3.2569303E-001, 0.0000000E+000
 2.5146642E+001, 2.6343081E-001, 3.2565612E-001, 0.0000000E+000
 2.5179234E+001, 2.6451217E-001, 3.2570748E-001, 0.0000000E+000
 2.5212950E+001, 2.6511142E-001, 3.2584243E-001, 0.0000000E+000
 2.5245542E+001, 2.6523419E-001, 3.2604600E-001, 0.0000000E+000
 2.5278134E+001, 2.6485857E-001, 3.2631883E-001, 0.0000000E+000
 2.5311850E+001, 2.6400004E-001, 3.2670391E-001, 0.0000000E+000
 2.5344442E+001, 2.6292180E-001, 3.2718037E-001, 0.0000000E+000
 2.5377034E+001, 2.6216792E-001, 3.2760589E-001, 0.0000000E+000
 2.5410750E+001, 2.6218825E-001, 3.2782177E-001, 0.0000000E+000
 2.5443342E+001, 2.6295904E-001, 3.2782173E-001, 0.0000000E+000
 2.5477058E+001, 2.6411061E-001, 3.2773987E-001, 0.0000000E+000
 2.5509650E+001, 2.6525602E-001, 3.2770815E-001, 0.0000000E+000
 2.5542242E+001, 2.6610579E-001, 3.2774989E-001, 0.0000000E+000
 2.5575958E+001, 2.6653595E-001, 3.2786384E-001, 0.0000000E+000
 2.5608550E+001, 2.6652411E-001, 3.2804528E-001, 0.0000000E+000
 2.5641143E+001, 2.6605805E-001, 3.2826719E-001, 0.0000000E+000
 2.5674858E+001, 2.6508945E-001, 3.2853049E-001, 0.0000000E+000
 2.5707451E+001, 2.6385301E-001, 3.2887254E-001, 0.0000000E+000
 2.5740043E+001, 2.6295666E-001, 3.2904415E-001, 0.0000000E+000
 2.5773759E+001, 2.6293395E-001, 3.2920501E-001, 0.0000000E+000
 2.5806351E+001, 2.6380848E-001, 3.2928946E-001, 0.0000000E+000
 2.5840067E+001, 2.6514032E-001, 3.2932079E-001, 0.0000000E+000
 2.5872659E+001, 2.6643887E-001, 3.2937618E-001, 0.0000000E+000
 2.5905251E+001, 2.6740862E-001, 3.2947293E-001, 0.0000000E+000
 2.5938967E+001, 2.6795513E-001, 3.2961793E-001, 0.0000000E+000
 2.5971559E+001, 2.6805763E-001, 3.2982907E-001, 0.0000000E+000
 2.6004151E+001, 2.6767540E-001, 3.3008800E-001, 0.0000000E+000
 2.6037867E+001, 2.6674925E-001, 3.3037596E-001, 0.0000000E+000
 2.6070459E+001, 2.6550601E-001, 3.3068509E-001, 0.0000000E+000
 2.6103051E+001, 2.6459815E-001, 3.3082050E-001, 0.0000000E+000
 2.6136767E+001, 2.6463279E-001, 3.3090876E-001, 0.0000000E+000
 2.6169359E+001, 2.6567404E-001, 3.3097432E-001, 0.0000000E+000
 2.6203075E+001, 2.6718661E-001, 3.3105923E-001, 0.0000000E+000
 2.6235667E+001, 2.6857566E-001, 3.3119999E-001, 0.0000000E+000
 2.6268259E+001, 2.6951120E-001, 3.3138429E-001, 0.0000000E+000
 2.6301975E+001, 2.6995279E-001, 3.3159630E-001, 0.0000000E+000
 2.6334567E+001, 2.6991022E-001, 3.3185229E-001, 0.0000000E+000
 2.6367159E+001, 2.6936489E-001, 3.3214815E-001, 0.0000000E+000
 2.6400875E+001, 2.6819556E-001, 3.3249493E-001, 0.0000000E+000
 2.6433468E+001, 2.6658030E-001, 3.3285346E-001, 0.0000000E+000
 2.6466060E+001, 2.6527191E-001, 3.3290047E-001, 0.0000000E+000
 2.6499776E+001, 2.6506668E-001, 3.3265349E-001, 0.0000000E+000
 2.6532368E+001, 2.6620507E-001, 3.3249769E-001, 0.0000000E+000
 2.6566084E+001, 2.6810877E-001, 3.3252196E-001, 0.0000000E+000
 2.6598676E+001, 2.6996290E-001, 3.3270671E-001, 0.0000000E+000
 2.6631268E+001, 2.7121515E-001, 3.3298405E-001, 0.0000000E+000
 2.6664984E+001, 2.7182238E-001, 3.3328883E-001, 0.0000000E+000
 2.6697576E+001, 2.7182653E-001, 3.3361639E-001, 0.0000000E+000
 2.6730168E+001, 2.7121125E-001, 3.3397804E-001, 0.0000000E+000
 2.6763884E+001, 2.6978537E-001, 3.3443962E-001, 0.0000000E+000
 2.6796476E+001, 2.6775211E-001, 3.3487780E-001, 0.0000000E+000
 2.6829068E+001, 2.6610700E-001, 3.3491236E-001, 0.0000000E+000
 2.6862784E+001, 2.6581963E-001, 3.3456324E-001, 0.0000000E+000
 2.6895376E+001, 2.6711186E-001, 3.3417649E-001, 0.0000000E+000
 2.6929092E+001, 2.6936207E-001, 3.3411664E-001, 0.0000000E+000
 2.6961684E+001, 2.7157421E-001, 3.3431940E-001, 0.0000000E+000
 2.6994276E+001, 2.7308909E-001, 3.3466552E-001, 0.0000000E+000
 2.7027992E+001, 2.7386983E-001, 3.3504464E-001, 0.0000000E+000
 2.7060584E+001, 2.7396722E-001, 3.3543522E-001, 0.0000000E+000
 2.7093176E+001, 2.7331257E-001, 3.3586747E-001, 0.0000000E+000
 2.7126892E+001, 2.7157033E-001, 3.3647256E-001, 0.0000000E+000
 2.7159484E+001, 2.6893483E-001, 3.3703537E-001, 0.0000000E+000
 2.7192077E+001, 2.6668074E-001, 3.3707197E-001, 0.0000000E+000
 2.7225793E+001, 2.6600292E-001, 3.3658952E-001, 0.0000000E+000
 2.7258385E+001, 2.6722271E-001, 3.3588661E-001, 0.0000000E+000
 2.7292101E+001, 2.6977361E-001, 3.3566074E-001, 0.0000000E+000
 2.7324693E+001, 2.7242221E-001, 3.3581888E-001, 0.0000000E+000
 2.7357285E+001, 2.7434853E-001, 3.3618760E-001, 0.0000000E+000
 2.7391001E+001, 2.7545157E-001, 3.3660214E-001, 0.0000000E+000
 2.7423593E+001, 2.7580192E-001, 3.3702341E-001, 0.0000000E+000
 2.7456185E+001, 2.7532802E-001, 3.3748706E-001, 0.0000000E+000
 2.7489001E+001, 2.7366340E-001, 3.3816322E-001, 0.0000000E+000
 2.7522376E+001, 2.7073796E-001, 3.3888547E-001, 0.0000000E+000
 2.7555751E+001, 2.6781315E-001, 3.3908030E-001, 0.0000000E+000
 2.7588115E+001, 2.6661100E-001, 3.3856880E-001, 0.0000000E+000
 2.7621490E+001, 2.6762322E-001, 3.3767384E-001, 0.0000000E+000
 2.7654866E+001, 2.7040454E-001, 3.3726768E-001, 0.0000000E+000
 2.7687230E+001, 2.7338829E-001, 3.3736210E-001, 0.0000000E+000
 2.7720605E+001, 2.7563533E-001, 3.3771739E-001, 0.0000000E+000
 2.7753070E+001, 2.7697907E-001, 3.3813818E-001, 0.0000000E+000
 2.7786445E+001, 2.7751588E-001, 3.3855534E-001, 0.0000000E+000
 2.7819820E+001, 2.7728857E-001, 3.3902583E-001, 0.0000000E+000
 2.7852856E+001, 2.7588959E-001, 3.3971110E-001, 0.0000000E+000
 2.7885883E+001, 2.7291978E-001, 3.4055639E-001, 0.0000000E+000
 2.7918910E+001, 2.6937616E-001, 3.4097657E-001, 0.0000000E+000
 2.7951937E+001, 2.6740747E-001, 3.4053649E-001, 0.0000000E+000
 2.7984964E+001, 2.6798322E-001, 3.3950040E-001, 0.0000000E+000
 2.8017991E+001, 2.7075783E-001, 3.3882643E-001, 0.0000000E+000
 2.8050017E+001, 2.7401982E-001, 3.3879578E-001, 0.0000000E+000
 2.8083044E+001, 2.7653945E-001, 3.3907988E-001, 0.0000000E+000
 2.8116672E+001, 2.7817582E-001, 3.3948557E-001, 0.0000000E+000
 2.8149699E+001, 2.7895898E-001, 3.3986859E-001, 0.0000000E+000
 2.8182726E+001, 2.7901929E-001, 3.4027995E-001, 0.0000000E+000
 2.8215753E+001, 2.7801253E-001, 3.4087413E-001, 0.0000000E+000
 2.8248114E+001, 2.7531240E-001, 3.4172309E-001, 0.0000000E+000
 2.8281794E+001, 2.7137231E-001, 3.4232561E-001, 0.0000000E+000
 2.8314484E+001, 2.6848305E-001, 3.4207661E-001, 0.0000000E+000
 2.8347174E+001, 2.6824716E-001, 3.4099997E-001, 0.0000000E+000
 2.8380854E+001, 2.7057769E-001, 3.3995588E-001, 0.0000000E+000
 2.8413544E+001, 2.7401001E-001, 3.3971280E-001, 0.0000000E+000
 2.8446234E+001, 2.7680985E-001, 3.3988168E-001, 0.0000000E+000
 2.8479914E+001, 2.7871259E-001, 3.4025144E-001, 0.0000000E+000
 2.8512604E+001, 2.7978922E-001, 3.4064278E-001, 0.0000000E+000
 2.8545293E+001, 2.8014692E-001, 3.4102598E-001, 0.0000000E+000
 2.8579073E+001, 2.7958344E-001, 3.4151551E-001, 0.0000000E+000
 2.8611762E+001, 2.7727652E-001, 3.4228191E-001, 0.0000000E+000
 2.8644452E+001, 2.7318907E-001, 3.4295213E-001, 0.0000000E+000
 2.8677142E+001, 2.6936353E-001, 3.4286796E-001, 0.0000000E+000
 2.8710921E+001, 2.6806032E-001, 3.4174752E-001, 0.0000000E+000
 2.8743611E+001, 2.6968147E-001, 3.4040616E-001, 0.0000000E+000
 2.8776301E+001, 2.7299557E-001, 3.3996777E-001, 0.0000000E+000
 2.8810080E+001, 2.7608388E-001, 3.4006661E-001, 0.0000000E+000
 2.8842770E+001, 2.7822958E-001, 3.4043697E-001, 0.0000000E+000
 2.8875460E+001, 2.7958521E-001, 3.4087083E-001, 0.0000000E+000
 2.8908149E+001, 2.8027499E-001, 3.4128695E-001, 0.0000000E+000
 2.8941929E+001, 2.8021427E-001, 3.4171254E-001, 0.0000000E+000
 2.8974618E+001, 2.7869087E-001, 3.4231011E-001, 0.0000000E+000
 2.9007308E+001, 2.7511964E-001, 3.4293688E-001, 0.0000000E+000
 2.9041087E+001, 2.7063853E-001, 3.4302204E-001, 0.0000000E+000
 2.9073777E+001, 2.6799712E-001, 3.4202777E-001, 0.0000000E+000
 2.9106467E+001, 2.6830462E-001, 3.4046834E-001, 0.0000000E+000
 2.9139157E+001, 2.7102125E-001, 3.3958015E-001, 0.0000000E+000
 2.9172936E+001, 2.7430217E-001, 3.3951384E-001, 0.0000000E+000
 2.9205626E+001, 2.7677207E-001, 3.3979521E-001, 0.0000000E+000
 2.9238315E+001, 2.7839257E-001, 3.4022193E-001, 0.0000000E+000
 2.9271005E+001, 2.7936648E-001, 3.4067931E-001, 0.0000000E+000
 2.9304785E+001, 2.7965949E-001, 3.4110146E-001, 0.0000000E+000
 2.9337474E+001, 2.7886838E-001, 3.4153101E-001, 0.0000000E+000
 2.9370164E+001, 2.7624238E-001, 3.4200579E-001, 0.0000000E+000
 2.9403943E+001, 2.7196073E-001, 3.4212195E-001, 0.0000000E+000
 2.9436633E+001, 2.6827887E-001, 3.4133023E-001, 0.0000000E+000
 2.9469323E+001, 2.6706138E-001, 3.3968836E-001, 0.0000000E+000
 2.9502013E+001, 2.6855100E-001, 3.3829786E-001, 0.0000000E+000
 2.9535792E+001, 2.7156196E-001, 3.3793203E-001, 0.0000000E+000
 2.9568482E+001, 2.7430540E-001, 3.3807332E-001, 0.0000000E+000
 2.9601171E+001, 2.7618586E-001, 3.3844827E-001, 0.0000000E+000
 2.9634951E+001, 2.7738548E-001, 3.3891719E-001, 0.0000000E+000
 2.9667640E+001, 2.7791122E-001, 3.3939108E-001, 0.0000000E+000
 2.9700330E+001, 2.7751287E-001, 3.3974487E-001, 0.0000000E+000
 2.9733020E+001, 2.7560510E-001, 3.4006613E-001, 0.0000000E+000
 2.9766799E+001, 2.7185353E-001, 3.4004052E-001, 0.0000000E+000
 2.9799489E+001, 2.6763320E-001, 3.3921136E-001, 0.0000000E+000
 2.9832179E+001, 2.6505300E-001, 3.3743489E-001, 0.0000000E+000
 2.9865958E+001, 2.6503901E-001, 3.3559771E-001, 0.0000000E+000
 2.9898648E+001, 2.6721382E-001, 3.3473246E-001, 0.0000000E+000
 2.9931338E+001, 2.6990258E-001, 3.3477241E-001, 0.0000000E+000
 2.9964027E+001, 2.7212038E-001, 3.3519267E-001, 0.0000000E+000
 2.9997807E+001, 2.7371288E-001, 3.3575797E-001, 0.0000000E+000
 3.0030496E+001, 2.7459792E-001, 3.3630061E-001, 0.0000000E+000
 3.0063186E+001, 2.7463539E-001, 3.3669992E-001, 0.0000000E+000
 3.0096965E+001, 2.7337486E-001, 3.3691127E-001, 0.0000000E+000
 3.0129655E+001, 2.7037001E-001, 3.3680738E-001, 0.0000000E+000
 3.0162345E+001, 2.6620078E-001, 3.3591310E-001, 0.0000000E+000
 3.0195035E+001, 2.6244889E-001, 3.3401687E-001, 0.0000000E+000
 3.0228814E+001, 2.6060716E-001, 3.3179052E-001, 0.0000000E+000
 3.0261504E+001, 2.6160138E-001, 3.3055936E-001, 0.0000000E+000
 3.0294193E+001, 2.6422699E-001, 3.3033685E-001, 0.0000000E+000
 3.0327973E+001, 2.6690708E-001, 3.3072498E-001, 0.0000000E+000
 3.0360663E+001, 2.6884962E-001, 3.3124783E-001, 0.0000000E+000
 3.0393352E+001, 2.7000642E-001, 3.3179966E-001, 0.0000000E+000
 3.0426042E+001, 2.7043038E-001, 3.3229018E-001, 0.0000000E+000
 3.0459821E+001, 2.6986995E-001, 3.3258904E-001, 0.0000000E+000
 3.0492511E+001, 2.6781185E-001, 3.3262288E-001, 0.0000000E+000
 3.0525201E+001, 2.6430779E-001, 3.3199115E-001, 0.0000000E+000
 3.0558980E+001, 2.6029715E-001, 3.3035340E-001, 0.0000000E+000
 3.0591670E+001, 2.5734060E-001, 3.2801151E-001, 0.0000000E+000
 3.0624360E+001, 2.5686677E-001, 3.2633490E-001, 0.0000000E+000
 3.0657049E+001, 2.5857205E-001, 3.2555577E-001, 0.0000000E+000
 3.0690829E+001, 2.6118988E-001, 3.2574565E-001, 0.0000000E+000
 3.0723519E+001, 2.6347872E-001, 3.2627263E-001, 0.0000000E+000
 3.0756208E+001, 2.6502847E-001, 3.2689944E-001, 0.0000000E+000
 3.0789988E+001, 2.6590067E-001, 3.2754800E-001, 0.0000000E+000
 3.0822677E+001, 2.6593665E-001, 3.2802735E-001, 0.0000000E+000
 3.0855367E+001, 2.6484094E-001, 3.2827062E-001, 0.0000000E+000
 3.0888057E+001, 2.6233514E-001, 3.2811084E-001, 0.0000000E+000
 3.0921836E+001, 2.5879284E-001, 3.2701906E-001, 0.0000000E+000
 3.0954526E+001, 2.5546179E-001, 3.2502845E-001, 0.0000000E+000
 3.0987216E+001, 2.5381968E-001, 3.2309874E-001, 0.0000000E+000
 3.1020995E+001, 2.5441558E-001, 3.2189414E-001, 0.0000000E+000
 3.1053685E+001, 2.5655356E-001, 3.2170529E-001, 0.0000000E+000
 3.1086374E+001, 2.5898521E-001, 3.2224862E-001, 0.0000000E+000
 3.1119064E+001, 2.6098785E-001, 3.2299436E-001, 0.0000000E+000
 3.1152844E+001, 2.6233131E-001, 3.2379181E-001, 0.0000000E+000
 3.1185533E+001, 2.6293693E-001, 3.2452474E-001, 0.0000000E+000
 3.1218223E+001, 2.6259260E-001, 3.2500449E-001, 0.0000000E+000
 3.1252002E+001, 2.6102546E-001, 3.2528015E-001, 0.0000000E+000
 3.1284692E+001, 2.5828246E-001, 3.2491997E-001, 0.0000000E+000
 3.1317382E+001, 2.5527634E-001, 3.2367461E-001, 0.0000000E+000
 3.1350072E+001, 2.5316849E-001, 3.2199907E-001, 0.0000000E+000
 3.1383851E+001, 2.5280244E-001, 3.2063889E-001, 0.0000000E+000
 3.1416541E+001, 2.5429465E-001, 3.2011751E-001, 0.0000000E+000
 3.1449230E+001, 2.5670767E-001, 3.2053469E-001, 0.0000000E+000
 3.1483010E+001, 2.5897934E-001, 3.2124693E-001, 0.0000000E+000
 3.1515699E+001, 2.6068337E-001, 3.2213500E-001, 0.0000000E+000
 3.1548389E+001, 2.6173966E-001, 3.2305319E-001, 0.0000000E+000
 3.1581079E+001, 2.6203750E-001, 3.2385212E-001, 0.0000000E+000
 3.1614858E+001, 2.6131311E-001, 3.2441659E-001, 0.0000000E+000
 3.1647548E+001, 2.5944194E-001, 3.2473962E-001, 0.0000000E+000
 3.1680238E+001, 2.5685691E-001, 3.2426096E-001, 0.0000000E+000
 3.1714017E+001, 2.5459898E-001, 3.2310422E-001, 0.0000000E+000
 3.1746707E+001, 2.5363575E-001, 3.2182702E-001, 0.0000000E+000
 3.1779397E+001, 2.5440782E-001, 3.2102202E-001, 0.0000000E+000
 3.1812086E+001, 2.5643687E-001, 3.2116544E-001, 0.0000000E+000
 3.1845866E+001, 2.5877603E-001, 3.2180384E-001, 0.0000000E+000
 3.1878555E+001, 2.6080444E-001, 3.2270331E-001, 0.0000000E+000
 3.1911245E+001, 2.6222972E-001, 3.2369272E-001, 0.0000000E+000
 3.1945024E+001, 2.6300764E-001, 3.2469337E-001, 0.0000000E+000
 3.1977714E+001, 2.6293488E-001, 3.2553991E-001, 0.0000000E+000
 3.2010404E+001, 2.6184498E-001, 3.2623661E-001, 0.0000000E+000
 3.2043094E+001, 2.5985411E-001, 3.2649846E-001, 0.0000000E+000
 3.2076873E+001, 2.5770113E-001, 3.2600013E-001, 0.0000000E+000
 3.2109563E+001, 2.5637648E-001, 3.2503704E-001, 0.0000000E+000
 3.2142252E+001, 2.5644972E-001, 3.2412727E-001, 0.0000000E+000
 3.2176032E+001, 2.5796847E-001, 3.2391105E-001, 0.0000000E+000
 3.2208722E+001, 2.6025458E-001, 3.2437577E-001, 0.0000000E+000
 3.2241411E+001, 2.6235819E-001, 3.2508381E-001, 0.0000000E+000
 3.2274101E+001, 2.6402281E-001, 3.2602805E-001, 0.0000000E+000
 3.2307880E+001, 2.6516012E-001, 3.2710704E-001, 0.0000000E+000
 3.2340570E+001, 2.6559069E-001, 3.2813708E-001, 0.0000000E+000
 3.2373260E+001, 2.6512691E-001, 3.2904558E-001, 0.0000000E+000
 3.2407039E+001, 2.6371986E-001, 3.2982165E-001, 0.0000000E+000
 3.2439729E+001, 2.6179845E-001, 3.2989897E-001, 0.0000000E+000
 3.2472419E+001, 2.6030531E-001, 3.2936946E-001, 0.0000000E+000
 3.2505108E+001, 2.5983575E-001, 3.2855817E-001, 0.0000000E+000
 3.2538888E+001, 2.6066364E-001, 3.2792671E-001, 0.0000000E+000
 3.2571577E+001, 2.6253740E-001, 3.2808763E-001, 0.0000000E+000
 3.2604267E+001, 2.6466525E-001, 3.2863808E-001, 0.0000000E+000
 3.2638047E+001, 2.6655779E-001, 3.2946805E-001, 0.0000000E+000
 3.2670736E+001, 2.6794084E-001, 3.3049155E-001, 0.0000000E+000
 3.2703426E+001, 2.6870487E-001, 3.3154895E-001, 0.0000000E+000
 3.2736116E+001, 2.6871065E-001, 3.3255301E-001, 0.0000000E+000
 3.2769895E+001, 2.6780915E-001, 3.3356051E-001, 0.0000000E+000
 3.2802585E+001, 2.6614823E-001, 3.3405605E-001, 0.0000000E+000
 3.2835275E+001, 2.6449010E-001, 3.3390437E-001, 0.0000000E+000
 3.2869054E+001, 2.6359467E-001, 3.3327547E-001, 0.0000000E+000
 3.2901744E+001, 2.6388055E-001, 3.3253464E-001, 0.0000000E+000
 3.2934433E+001, 2.6523534E-001, 3.3223793E-001, 0.0000000E+000
 3.2967123E+001, 2.6720900E-001, 3.3256663E-001, 0.0000000E+000
 3.3000000E+001, 2.6915733E-001, 3.3317393E-001, 0.0000000E+000
