s,mol/mol,kW
 1.3100096E+001, 2.7574635E-001, 7.8578235E-006
 1.3200161E+001, 2.7574635E-001, 2.9042467E-006
 1.3300227E+001, 2.7574635E-001, 4.2599147E-006
 1.3400293E+001, 2.7574635E-001, 6.2759468E-006
 1.3500042E+001, 2.7574635E-001, 2.0429728E-005
 1.3600113E+001, 2.7574635E-001, 1.7799624E-005
 1.3700003E+001, 2.7574635E-001, 1.4159644E-005
 1.3800277E+001, 2.7574635E-001, 9.5948459E-006
 1.3900110E+001, 2.7574635E-001, 5.2993444E-006
 1.4000137E+001, 2.7574635E-001, 1.2655985E-005
 1.4100211E+001, 2.7574635E-001, 1.9851341E-005
 1.4200269E+001, 2.7574635E-001, 1.7352845E-006
 1.4300116E+001, 2.7574635E-001, 3.6259159E-006
 1.4400290E+001, 2.7574635E-001, 1.4485529E-005
 1.4500163E+001, 2.7574635E-001, 8.5016859E-006
 1.4600301E+001, 2.7574635E-001, 1.5988587E-005
 1.4700277E+001, 2.7574635E-001, 8.2517356E-007
 1.4800245E+001, 2.7574635E-001, 0.0000000E+000
 1.4900015E+001, 2.7574635E-001, 2.0440228E-006
 1.5000246E+001, 2.7574635E-001, 3.2870201E-005
 1.5100311E+001, 2.7574635E-001, 4.1837353E-006
 1.5200045E+001, 2.7574635E-001, 0.0000000E+000
 1.5300315E+001, 2.7574635E-001, 0.0000000E+000
 1.5400292E+001, 2.7574635E-001, 1.0549065E-005
 1.5500083E+001, 2.7574635E-001, 3.1692567E-005
 1.5600153E+001, 2.7574635E-001, 1.1853266E-005
 1.5700327E+001, 2.7574635E-001, 1.4210139E-005
 1.5800087E+001, 2.7574635E-001, 2.4879066E-005
 1.5900298E+001, 2.7574635E-001, 9.4690931E-006
 1.6000252E+001, 2.7574635E-001, 8.0384558E-006
 1.6100124E+001, 2.7574635E-001, 2.2572916E-005
 1.6200136E+001, 2.7574635E-001, 4.5656836E-007
 1.6300336E+001, 2.7574635E-001, 0.0000000E+000
 1.6400189E+001, 2.7574635E-001, 7.5670379E-006
 1.6500156E+001, 2.7574635E-001, 4.6492322E-007
 1.6600168E+001, 2.7574635E-001, 0.0000000E+000
 1.6700195E+001, 2.7574635E-001, 0.0000000E+000
 1.6800290E+001, 2.7574635E-001, 1.1764641E-005
 1.6900194E+001, 2.7574635E-001, 2.7947201E-005
 1.7000089E+001, 2.7574635E-001, 1.4792246E-005
 1.7100307E+001, 2.7574635E-001, 1.8407419E-005
 1.7200213E+001, 2.7574635E-001, 3.8325784E-005
 1.7300205E+001, 2.7574635E-001, 1.1637126E-005
 1.7400016E+001, 2.7574635E-001, 1.3795029E-005
 1.7500067E+001, 2.7574635E-001, 1.4692290E-005
 1.7600096E+001, 2.7574635E-001, 2.3395171E-006
 1.7700338E+001, 2.7574635E-001, 1.9119101E-008
 1.7800291E+001, 2.7574635E-001, 9.0910818E-007
 1.7900025E+001, 2.7574635E-001, 1.3505236E-006
 1.8000119E+001, 2.7574635E-001, 1.1247835E-005
 1.8100148E+001, 2.7574635E-001, 6.9529064E-006
 1.8200035E+001, 2.7574635E-001, 4.4555689E-006
 1.8300043E+001, 2.7574635E-001, 4.0820180E-006
 1.8400154E+001, 2.7574635E-001, 4.2248788E-006
 1.8500167E+001, 2.7574635E-001, 1.9813254E-005
 1.8600009E+001, 2.7574635E-001, 8.2727748E-007
 1.8700111E+001, 2.7574635E-001, 6.1881840E-006
 1.8800136E+001, 2.7574635E-001, 8.2722072E-006
 1.8900059E+001, 2.7574635E-001, 5.8392811E-006
 1.9000159E+001, 2.7574635E-001, 1.3851459E-005
 1.9100132E+001, 2.7574635E-001, 5.7229187E-007
 1.9200015E+001, 2.7574635E-001, 7.9701555E-006
 1.9300276E+001, 2.7574635E-001, 7.2179411E-006
 1.9400100E+001, 2.7574635E-001, 0.0000000E+000
 1.9500196E+001, 2.7574635E-001, 3.4582972E-006
 1.9600156E+001, 2.7574635E-001, 2.6022901E-006
 1.9700188E+001, 2.7574635E-001, 1.1888821E-005
 1.9800148E+001, 2.7574635E-001, 2.1389577E-005
 1.9900191E+001, 2.7574635E-001, 1.0079306E-005
 2.0000395E+001, 2.7574635E-001, 0.0000000E+000
 2.0100204E+001, 2.7574635E-001, 0.0000000E+000
 2.0200059E+001, 2.7574635E-001, 0.0000000E+000
 2.0300152E+001, 2.7574635E-001, 0.0000000E+000
 2.0400281E+001, 2.7574635E-001, 2.7033205E-006
 2.0500006E+001, 2.7574635E-001, 2.4269977E-006
 2.0600286E+001, 2.7574635E-001, 1.0302250E-005
 2.0700249E+001, 2.7574635E-001, 1.1327020E-005
 2.0800113E+001, 2.7574635E-001, 5.3332771E-006
 2.0900143E+001, 2.7574635E-001, 6.8691304E-006
 2.1000211E+001, 2.7574635E-001, 6.0056787E-006
 2.1100118E+001, 2.7574635E-001, 1.6477572E-005
 2.1200232E+001, 2.7574635E-001, 1.5462411E-006
 2.1300264E+001, 2.7574635E-001, 0.0000000E+000
 2.1400094E+001, 2.7574635E-001, 4.6193983E-006
 2.1500323E+001, 2.7574635E-001, 3.1489563E-006
 2.1600388E+001, 2.7574635E-001, 0.0000000E+000
 2.1700134E+001, 2.7574635E-001, 0.0000000E+000
 2.1800816E+001, 2.7574635E-001, 0.0000000E+000
 2.1900649E+001, 2.7574635E-001, 0.0000000E+000
 2.2000572E+001, 2.7574635E-001, 0.0000000E+000
 2.2100496E+001, 2.7574635E-001, 0.0000000E+000
 2.2200419E+001, 2.7574635E-001, 0.0000000E+000
 2.2300342E+001, 2.7574635E-001, 0.0000000E+000
 2.2400167E+001, 2.7574635E-001, 0.0000000E+000
 2.2500288E+001, 2.7574635E-001, 0.0000000E+000
 2.2600409E+001, 2.7574635E-001, 0.0000000E+000
 2.2700530E+001, 2.7574635E-001, 0.0000000E+000
 2.2800651E+001, 2.7574635E-001, 0.0000000E+000
 2.2900772E+001, 2.7574635E-001, 0.0000000E+000
 2.3000925E+001, 2.7574635E-001, 0.0000000E+000
 2.3100714E+001, 2.7574635E-001, 0.0000000E+000
 2.3200699E+001, 2.7574635E-001, 0.0000000E+000
 2.3300171E+001, 2.7574635E-001, 0.0000000E+000
 2.3400811E+001, 2.7574635E-001, 0.0000000E+000
 2.3500856E+001, 2.7574635E-001, 0.0000000E+000
 2.3600737E+001, 2.7574635E-001, 0.0000000E+000
 2.3700358E+001, 2.7574635E-001, 0.0000000E+000
 2.3800081E+001, 2.7574635E-001, 0.0000000E+000
 2.3900244E+001, 2.7574635E-001, 1.0014219E-005
 2.4000625E+001, 2.7574635E-001, 1.1137036E-006
 2.4100061E+001, 2.7574635E-001, 0.0000000E+000
 2.4200024E+001, 2.7574635E-001, 0.0000000E+000
 2.4300384E+001, 2.7574635E-001, 0.0000000E+000
 2.4400050E+001, 2.7574635E-001, 0.0000000E+000
 2.4500659E+001, 2.7574635E-001, 0.0000000E+000
 2.4600137E+001, 2.7574635E-001, 0.0000000E+000
 2.4700707E+001, 2.7574635E-001, 0.0000000E+000
 2.4800185E+001, 2.7574635E-001, 0.0000000E+000
 2.4900748E+001, 2.7574635E-001, 0.0000000E+000
 2.5000049E+001, 2.7574635E-001, 0.0000000E+000
 2.5100255E+001, 2.7574635E-001, 0.0000000E+000
 2.5200358E+001, 2.7574635E-001, 2.0775849E-006
 2.5300047E+001, 2.7574635E-001, 6.2256429E-006
 2.5400217E+001, 2.7574635E-001, 1.3500409E-007
 2.5500049E+001, 2.7574635E-001, 5.5633193E-006
 2.5600223E+001, 2.7574635E-001, 4.8378026E-006
 2.5700070E+001, 2.7574635E-001, 2.6283558E-006
 2.5800082E+001, 2.7574635E-001, 1.7584238E-006
 2.5900063E+001, 2.7574635E-001, 3.0764342E-006
 2.6000045E+001, 2.7574635E-001, 5.2665426E-006
 2.6100277E+001, 2.7574635E-001, 8.9358148E-007
 2.6200633E+001, 2.7574635E-001, 0.0000000E+000
 2.6300195E+001, 2.7574635E-001, 0.0000000E+000
 2.6400111E+001, 2.7574635E-001, 0.0000000E+000
 2.6500883E+001, 2.7574635E-001, 0.0000000E+000
 2.6600736E+001, 2.7574635E-001, 0.0000000E+000
 2.6700576E+001, 2.7574635E-001, 0.0000000E+000
 2.6800370E+001, 2.7574635E-001, 0.0000000E+000
 2.6900847E+001, 2.7574635E-001, 0.0000000E+000
 2.7000394E+001, 2.7574635E-001, 0.0000000E+000
 2.7100871E+001, 2.7574635E-001, 0.0000000E+000
 2.7200418E+001, 2.7574635E-001, 0.0000000E+000
 2.7300134E+001, 2.7574635E-001, 0.0000000E+000
 2.7400006E+001, 2.7574635E-001, 0.0000000E+000
 2.7500381E+001, 2.7574635E-001, 0.0000000E+000
 2.7600755E+001, 2.7574635E-001, 0.0000000E+000
 2.7700209E+001, 2.7574635E-001, 0.0000000E+000
 2.7800583E+001, 2.7574635E-001, 0.0000000E+000
 2.7900037E+001, 2.7574635E-001, 0.0000000E+000
 2.8000411E+001, 2.7574635E-001, 0.0000000E+000
 2.8100786E+001, 2.7574635E-001, 0.0000000E+000
 2.8200239E+001, 2.7574635E-001, 0.0000000E+000
 2.8300614E+001, 2.7574635E-001, 0.0000000E+000
 2.8400067E+001, 2.7574635E-001, 0.0000000E+000
 2.8500442E+001, 2.7574635E-001, 0.0000000E+000
 2.8600816E+001, 2.7574635E-001, 0.0000000E+000
 2.8700806E+001, 2.7574635E-001, 0.0000000E+000
 2.8800734E+001, 2.7574635E-001, 0.0000000E+000
 2.8900162E+001, 2.7574635E-001, 0.0000000E+000
 2.9000171E+001, 2.7574635E-001, 0.0000000E+000
 2.9100179E+001, 2.7574635E-001, 0.0000000E+000
 2.9200680E+001, 2.7574635E-001, 0.0000000E+000
 2.9300771E+001, 2.7574635E-001, 0.0000000E+000
 2.9400861E+001, 2.7574635E-001, 0.0000000E+000
 2.9500050E+001, 2.7574635E-001, 0.0000000E+000
 2.9600141E+001, 2.7574635E-001, 0.0000000E+000
 2.9700953E+001, 2.7574635E-001, 0.0000000E+000
 2.9800142E+001, 2.7574635E-001, 0.0000000E+000
 2.9900418E+001, 2.7574635E-001, 0.0000000E+000
 3.0000357E+001, 2.7574635E-001, 0.0000000E+000
 3.0100295E+001, 2.7574635E-001, 0.0000000E+000
 3.0200233E+001, 2.7574635E-001, 0.0000000E+000
 3.0300171E+001, 2.7574635E-001, 0.0000000E+000
 3.0400109E+001, 2.7574635E-001, 0.0000000E+000
 3.0500047E+001, 2.7574635E-001, 0.0000000E+000
 3.0600878E+001, 2.7574635E-001, 0.0000000E+000
 3.0700816E+001, 2.7574635E-001, 0.0000000E+000
 3.0800754E+001, 2.7574635E-001, 0.0000000E+000
 3.0900692E+001, 2.7574635E-001, 0.0000000E+000
 3.1000631E+001, 2.7574635E-001, 0.0000000E+000
 3.1100569E+001, 2.7574635E-001, 0.0000000E+000
 3.1200507E+001, 2.7574635E-001, 0.0000000E+000
 3.1300445E+001, 2.7574635E-001, 0.0000000E+000
 3.1400383E+001, 2.7574635E-001, 0.0000000E+000
 3.1500551E+001, 2.7574635E-001, 0.0000000E+000
 3.1600415E+001, 2.7574635E-001, 0.0000000E+000
 3.1700322E+001, 2.7574635E-001, 0.0000000E+000
 3.1800399E+001, 2.7574635E-001, 0.0000000E+000
 3.1900467E+001, 2.7574635E-001, 0.0000000E+000
 3.2000449E+001, 2.7574635E-001, 0.0000000E+000
 3.2100554E+001, 2.7574635E-001, 0.0000000E+000
 3.2200101E+001, 2.7574635E-001, 0.0000000E+000
 3.2300517E+001, 2.7574635E-001, 0.0000000E+000
 3.2400011E+001, 2.7574635E-001, 0.0000000E+000
 3.2500427E+001, 2.7574635E-001, 0.0000000E+000
 3.2600842E+001, 2.7574635E-001, 0.0000000E+000
 3.2700336E+001, 2.7574635E-001, 0.0000000E+000
 3.2800752E+001, 2.7574635E-001, 0.0000000E+000
 3.2900246E+001, 2.7574635E-001, 0.0000000E+000
 3.3000662E+001, 2.7574635E-001, 0.0000000E+000
 3.3100156E+001, 2.7574635E-001, 0.0000000E+000
 3.3200572E+001, 2.7574635E-001, 0.0000000E+000
 3.3300824E+001, 2.7574635E-001, 0.0000000E+000
 3.3400046E+001, 2.7574635E-001, 0.0000000E+000
 3.3500011E+001, 2.7574635E-001, 0.0000000E+000
 3.3600059E+001, 2.7574635E-001, 0.0000000E+000
 3.3700107E+001, 2.7574635E-001, 0.0000000E+000
 3.3800155E+001, 2.7574635E-001, 0.0000000E+000
 3.3900203E+001, 2.7574635E-001, 0.0000000E+000
 3.4000251E+001, 2.7574635E-001, 0.0000000E+000
 3.4100299E+001, 2.7574635E-001, 0.0000000E+000
 3.4200984E+001, 2.7574635E-001, 0.0000000E+000
 3.4300831E+001, 2.7574635E-001, 0.0000000E+000
 3.4400776E+001, 2.7574635E-001, 0.0000000E+000
 3.4500721E+001, 2.7574635E-001, 0.0000000E+000
 3.4600666E+001, 2.7574635E-001, 0.0000000E+000
 3.4700890E+001, 2.7574635E-001, 0.0000000E+000
 3.4800874E+001, 2.7574635E-001, 0.0000000E+000
 3.4900427E+001, 2.7574635E-001, 0.0000000E+000
 3.5000956E+001, 2.7574635E-001, 0.0000000E+000
 3.5100020E+001, 2.7574635E-001, 0.0000000E+000
 3.5200156E+001, 2.7574635E-001, 0.0000000E+000
 3.5300380E+001, 2.7574635E-001, 0.0000000E+000
 3.5400868E+001, 2.7574635E-001, 0.0000000E+000
 3.5500389E+001, 2.7574635E-001, 0.0000000E+000
 3.5600877E+001, 2.7574635E-001, 0.0000000E+000
 3.5700398E+001, 2.7574635E-001, 0.0000000E+000
 3.5800037E+001, 2.7574635E-001, 0.0000000E+000
 3.5900287E+001, 2.7574635E-001, 0.0000000E+000
 3.6000303E+001, 2.7574635E-001, 0.0000000E+000
 3.6100319E+001, 2.7574635E-001, 0.0000000E+000
 3.6200335E+001, 2.7574635E-001, 0.0000000E+000
 3.6300352E+001, 2.7574635E-001, 0.0000000E+000
 3.6400832E+001, 2.7574635E-001, 0.0000000E+000
 3.6500152E+001, 2.7574635E-001, 0.0000000E+000
 3.6600491E+001, 2.7574635E-001, 0.0000000E+000
 3.6700406E+001, 2.7574635E-001, 0.0000000E+000
 3.6800321E+001, 2.7574635E-001, 0.0000000E+000
 3.6900608E+001, 2.7574635E-001, 0.0000000E+000
 3.7000616E+001, 2.7574635E-001, 0.0000000E+000
 3.7100623E+001, 2.7574635E-001, 0.0000000E+000
 3.7200630E+001, 2.7574635E-001, 0.0000000E+000
 3.7300637E+001, 2.7574635E-001, 0.0000000E+000
 3.7400644E+001, 2.7574635E-001, 0.0000000E+000
 3.7500399E+001, 2.7574635E-001, 0.0000000E+000
 3.7600238E+001, 2.7574635E-001, 0.0000000E+000
 3.7700077E+001, 2.7574635E-001, 0.0000000E+000
 3.7800841E+001, 2.7574635E-001, 0.0000000E+000
 3.7900680E+001, 2.7574635E-001, 0.0000000E+000
 3.8000519E+001, 2.7574635E-001, 0.0000000E+000
 3.8100358E+001, 2.7574635E-001, 0.0000000E+000
 3.8200203E+001, 2.7574635E-001, 0.0000000E+000
 3.8300349E+001, 2.7574635E-001, 0.0000000E+000
 3.8400743E+001, 2.7574635E-001, 0.0000000E+000
 3.8500224E+001, 2.7574635E-001, 0.0000000E+000
 3.8600790E+001, 2.7574635E-001, 0.0000000E+000
 3.8700165E+001, 2.7574635E-001, 0.0000000E+000
 3.8800357E+001, 2.7574635E-001, 0.0000000E+000
 3.8900430E+001, 2.7574635E-001, 0.0000000E+000
 3.9000606E+001, 2.7574635E-001, 0.0000000E+000
 3.9100167E+001, 2.7574635E-001, 0.0000000E+000
 3.9200453E+001, 2.7574635E-001, 0.0000000E+000
 3.9300739E+001, 2.7574635E-001, 0.0000000E+000
 3.9400153E+001, 2.7574635E-001, 0.0000000E+000
 3.9500439E+001, 2.7574635E-001, 0.0000000E+000
 3.9600725E+001, 2.7574635E-001, 0.0000000E+000
 3.9700139E+001, 2.7574635E-001, 0.0000000E+000
 3.9800425E+001, 2.7574635E-001, 0.0000000E+000
 3.9900711E+001, 2.7574635E-001, 0.0000000E+000
 4.0000125E+001, 2.7574635E-001, 0.0000000E+000
 4.0100411E+001, 2.7574635E-001, 0.0000000E+000
 4.0200610E+001, 2.7574635E-001, 0.0000000E+000
 4.0300373E+001, 2.7574635E-001, 0.0000000E+000
 4.0400136E+001, 2.7574635E-001, 0.0000000E+000
 4.0500858E+001, 2.7574635E-001, 0.0000000E+000
 4.0600621E+001, 2.7574635E-001, 0.0000000E+000
 4.0700527E+001, 2.7574635E-001, 0.0000000E+000
 4.0800264E+001, 2.7574635E-001, 0.0000000E+000
 4.0900585E+001, 2.7574635E-001, 0.0000000E+000
 4.1000012E+001, 2.7574635E-001, 0.0000000E+000
 4.1100378E+001, 2.7574635E-001, 0.0000000E+000
 4.1200743E+001, 2.7574635E-001, 0.0000000E+000
 4.1300170E+001, 2.7574635E-001, 0.0000000E+000
 4.1400535E+001, 2.7574635E-001, 0.0000000E+000
 4.1500807E+001, 2.7574635E-001, 0.0000000E+000
 4.1600890E+001, 2.7574635E-001, 0.0000000E+000
 4.1700297E+001, 2.7574635E-001, 0.0000000E+000
 4.1800522E+001, 2.7574635E-001, 0.0000000E+000
 4.1900746E+001, 2.7574635E-001, 0.0000000E+000
 4.2000000E+001, 2.7574635E-001, 0.0000000E+000
