s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 9.0023964E+001, 9.3033720E+000,-3.5252213E+000,-2.4390782E-001,-1.3234715E+000,-1.2739865E-003, 0.0000000E+000, 0.0000000E+000, 4.2379638E+000, 4.2094974E+000, 3.0698401E-002, 2.1340565E-004,-5.7073136E-005, 0.0000000E+000
 1.0000727E+002, 6.2379445E+000,-2.4437048E+000,-1.7561269E+000,-1.4937462E+000,-8.4899057E-004, 0.0000000E+000, 0.0000000E+000, 5.7422666E-001, 5.4351763E-001, 1.3710311E-001, 1.4189709E-004,-8.3833105E-006, 0.0000000E+000
 1.1000853E+002, 5.2187103E+000,-2.0531472E+000,-2.6663314E+000,-1.2360533E+000,-6.8395451E-004, 0.0000000E+000, 0.0000000E+000,-7.2752239E-001,-7.3750554E-001, 6.1065429E-002, 1.2070560E-004,-6.7447361E-005, 0.0000000E+000
 1.2000376E+002, 8.3894146E+000,-3.2258434E+000,-1.4876406E+000,-1.4188000E+000,-1.1236569E-003, 0.0000000E+000, 0.0000000E+000, 2.2283949E+000, 2.2560069E+000, 2.8114511E-004, 1.9289676E-004,-8.9622704E-005, 0.0000000E+000
 1.3001498E+002, 8.9619313E+000,-3.4882298E+000,-1.6034970E+000,-1.5990870E+000,-1.2006412E-003, 0.0000000E+000, 0.0000000E+000, 2.2921845E+000, 2.2699170E+000, 1.6731554E-001, 2.0533483E-004,-5.4763281E-005, 0.0000000E+000
 1.4000505E+002, 3.4386598E+001,-1.3247786E+001,-5.6968723E+000,-2.8378639E+000,-4.6599231E-003, 0.0000000E+000, 0.0000000E+000, 1.2622377E+001, 1.2599416E+001, 1.4009026E+000, 7.9981040E-004,-5.7602047E-006, 0.0000000E+000
 1.5000122E+002, 7.2057455E+001,-2.7706820E+001,-3.4406319E+001,-5.5283889E+000,-9.5432554E-003, 0.0000000E+000, 0.0000000E+000, 4.4428045E+000, 4.4063841E+000, 3.8224584E+000, 1.6551460E-003,-1.4205541E-007, 0.0000000E+000
 1.6000587E+002, 6.7665595E+001,-2.6123916E+001,-4.2669062E+001,-4.8871106E+000,-8.8969719E-003, 0.0000000E+000, 0.0000000E+000,-6.0200499E+000,-6.0233898E+000, 5.2853627E+000, 1.5473760E-003,-1.5249304E-009, 0.0000000E+000
 1.7000876E+002, 4.3626288E+001,-1.6538897E+001,-3.1220537E+001,-2.9684292E+000,-5.8331352E-003, 0.0000000E+000, 0.0000000E+000,-7.1061562E+000,-7.1074075E+000, 5.1939040E+000, 9.9786680E-004,-2.8052625E-014, 0.0000000E+000
 1.8000870E+002, 3.2400152E+001,-1.2174702E+001,-2.2592379E+001,-1.9033126E+000,-4.3832837E-003, 0.0000000E+000, 0.0000000E+000,-4.2708523E+000,-4.2746254E+000, 5.1331430E+000, 7.4226587E-004,-2.3492548E-020, 0.0000000E+000
 1.9000438E+002, 2.8377501E+001,-1.0581765E+001,-1.8471845E+001,-1.4068244E+000,-3.8486060E-003, 0.0000000E+000, 0.0000000E+000,-2.0826373E+000,-2.0867816E+000, 5.2549205E+000, 6.5056492E-004,-9.0573877E-026, 0.0000000E+000
 2.0000217E+002, 2.6858130E+001,-9.9737029E+000,-1.5329084E+001,-1.1926680E+000,-3.6539695E-003, 0.0000000E+000, 0.0000000E+000, 3.5021512E-001, 3.5902172E-001, 4.9656041E+000, 6.1619506E-004,-1.4669333E-030, 0.0000000E+000
 2.1000945E+002, 2.5462043E+001,-9.4682826E+000,-1.5111490E+001,-1.2509584E+000,-3.4661828E-003, 0.0000000E+000, 0.0000000E+000,-3.6717152E-001,-3.7215470E-001, 4.6456532E+000, 5.8401798E-004,-3.0334758E-034, 0.0000000E+000
 2.2000348E+002, 2.5741555E+001,-9.5746304E+000,-1.5373691E+001,-1.2197456E+000,-3.5045434E-003, 0.0000000E+000, 0.0000000E+000,-4.1545945E-001,-4.3001649E-001, 5.0265996E+000, 5.9103699E-004,-1.1455332E-038, 0.0000000E+000
 2.3000404E+002, 2.7116075E+001,-1.0058562E+001,-1.5539029E+001,-1.1871287E+000,-3.6867128E-003, 0.0000000E+000, 0.0000000E+000, 3.2275101E-001, 3.2766763E-001, 5.2853908E+000, 6.2193727E-004,-1.0592208E-043, 0.0000000E+000
 2.4000504E+002, 2.4588381E+001,-9.0891078E+000,-1.6014595E+001,-1.0626048E+000,-3.3498381E-003, 0.0000000E+000, 0.0000000E+000,-1.5666367E+000,-1.5812773E+000, 5.3006078E+000, 5.6332329E-004,-2.4127525E-047, 0.0000000E+000
 2.5000456E+002, 2.2395994E+001,-8.2489676E+000,-1.3423745E+001,-8.2086285E-001,-3.0604793E-003, 0.0000000E+000, 0.0000000E+000,-1.1219469E-001,-1.0064233E-001, 5.0416893E+000, 5.1408535E-004,-6.0381414E-051, 0.0000000E+000
 2.6000647E+002, 1.5426857E+001,-5.6111294E+000,-1.3313276E+001,-5.2875697E-001,-2.0990529E-003, 0.0000000E+000, 0.0000000E+000,-4.0125921E+000,-4.0284043E+000, 5.0113449E+000, 3.5076329E-004,-2.0025500E-055, 0.0000000E+000
 2.7000269E+002, 1.6657587E+001,-6.0242501E+000,-8.8799270E+000,-2.5070869E-001,-2.3098180E-003, 0.0000000E+000, 0.0000000E+000, 1.4912074E+000, 1.5003918E+000, 5.2701403E+000, 3.8598141E-004,-2.7123696E-059, 0.0000000E+000
 2.8000119E+002, 8.4435706E+001,-3.2858549E+001,-1.5232350E+001,-3.4290138E+000,-1.1088131E-002, 0.0000000E+000, 0.0000000E+000, 3.2867419E+001, 3.2904706E+001, 5.0873950E+000, 1.9639613E-003,-5.2385402E-064, 0.0000000E+000
 2.9000400E+002, 2.0848219E+002,-8.4669829E+001,-6.7344043E+001,-1.1384211E+001,-2.5707778E-002, 0.0000000E+000, 0.0000000E+000, 4.4986454E+001, 4.5058398E+001, 4.6000844E+000, 4.8043151E-003,-2.0449158E-067, 0.0000000E+000
 3.0000317E+002, 3.5528753E+002,-1.5567778E+002,-1.4242126E+002,-1.8184679E+001,-4.1055334E-002, 0.0000000E+000, 0.0000000E+000, 3.8820056E+001, 3.8962760E+001, 4.3562460E+000, 8.3371643E-003,-2.3442563E-072, 0.0000000E+000
 3.1000064E+002, 4.7968240E+002,-2.1419009E+002,-2.3222183E+002,-2.1372768E+001,-5.3327871E-002, 0.0000000E+000, 0.0000000E+000, 1.1804432E+001, 1.1844380E+001, 4.7217493E+000, 1.1225601E-002,-4.1791923E-076, 0.0000000E+000
 3.2000507E+002, 5.9086379E+002,-2.6337803E+002,-2.7891466E+002,-2.0932873E+001,-6.0238430E-002, 0.0000000E+000, 0.0000000E+000, 2.7400866E+001, 2.7577987E+001, 4.9198149E+000, 1.3595037E-002,-2.0884513E-081, 0.0000000E+000
 3.3000363E+002, 7.1983471E+002,-3.2678985E+002,-3.3769162E+002,-2.3902007E+001,-6.9939410E-002, 0.0000000E+000, 0.0000000E+000, 3.1196118E+001, 3.1381299E+001, 4.8741061E+000, 1.6632769E-002,-3.5351707E-088, 0.0000000E+000
 3.4000296E+002, 8.5769487E+002,-3.9424294E+002,-4.0242512E+002,-3.0890252E+001,-7.6259991E-002, 0.0000000E+000, 0.0000000E+000, 2.9796696E+001, 3.0060297E+001, 4.6151593E+000, 2.1111861E-002,-8.1661586E-093, 0.0000000E+000
 3.5000476E+002, 1.0935780E+003,-5.0582734E+002,-5.0742517E+002,-3.2835839E+001,-7.4234817E-002, 0.0000000E+000, 0.0000000E+000, 4.6884815E+001, 4.7415423E+001, 4.5390652E+000, 2.8256789E-002,-5.9019217E-097, 0.0000000E+000
 3.6000458E+002, 1.3680474E+003,-6.4080486E+002,-6.8953660E+002,-3.1908713E+001,-6.6397909E-002, 0.0000000E+000, 0.0000000E+000, 5.1961862E+000, 5.7308029E+000, 4.9046820E+000, 3.2398366E-002,-8.9571274E-105, 0.0000000E+000
 3.7000104E+002, 1.5016795E+003,-6.2884578E+002,-7.6814797E+002, 7.0914912E+001,-7.1274659E-002, 0.0000000E+000,-1.7806549E+002,-3.2748217E+000,-2.5360937E+000, 5.2244600E+000, 3.3642258E-002,-3.9267034E-111, 2.7096999E-002
 3.8000095E+002, 1.5403023E+003,-6.3331878E+002,-7.6333626E+002, 4.8374567E+001,-7.1581280E-002, 0.0000000E+000,-1.7251271E+002, 1.8696129E+001, 1.9437497E+001, 4.9503492E+000, 3.5803376E-002,-1.3296316E-116, 2.7785771E-002
 3.9000156E+002, 1.5162770E+003,-6.4239428E+002,-7.6584759E+002, 4.3894862E+001,-6.8774360E-002, 0.0000000E+000,-1.6865164E+002,-1.7290712E+001,-1.6790373E+001, 4.8131733E+000, 3.3936664E-002,-1.1881505E-114, 2.8227262E-002
 4.0000058E+002, 1.3663110E+003,-5.5289040E+002,-6.7843813E+002, 4.7190571E+001,-6.7166241E-002, 0.0000000E+000,-1.6348950E+002, 1.8225394E+001, 1.8616400E+001, 4.5695549E+000, 3.1588451E-002,-7.1200444E-116, 2.6579351E-002
 4.1000256E+002, 1.2675850E+003,-5.1527625E+002,-6.5139509E+002, 4.1770265E+001,-6.0513728E-002, 0.0000000E+000,-1.6784241E+002,-2.5616576E+001,-2.5218959E+001, 4.2344095E+000, 2.7895086E-002,-1.2833769E-107, 2.7755690E-002
 4.2000131E+002, 1.1316144E+003,-4.4687456E+002,-5.9189876E+002, 4.9744634E+001,-6.1983096E-002, 0.0000000E+000,-1.4857304E+002,-6.4261152E+000,-6.0493153E+000, 4.4476397E+000, 2.6245121E-002,-4.2832596E-106, 2.3464710E-002
 4.3000049E+002, 1.3486975E+003,-5.3767099E+002,-6.7582153E+002, 4.9371314E+001,-6.5936966E-002, 0.0000000E+000,-1.5527901E+002, 2.8938291E+001, 2.9231369E+001, 4.7826937E+000, 2.9409436E-002,-6.7055844E-109, 2.5335479E-002
 4.4000082E+002, 1.1941173E+003,-4.8131145E+002,-6.5344508E+002, 5.4445439E+001,-7.0693301E-002, 0.0000000E+000,-1.5016535E+002,-3.6908294E+001,-3.6429820E+001, 4.8284800E+000, 2.9504072E-002,-5.9570881E-115, 2.4476509E-002
 4.5000174E+002, 1.2747693E+003,-5.1489701E+002,-6.2895545E+002, 5.1659017E+001,-6.6036859E-002, 0.0000000E+000,-1.5945533E+002, 2.2850035E+001, 2.3054533E+001, 4.3562836E+000, 2.8869774E-002,-3.3429853E-116, 2.6476637E-002
 4.6000168E+002, 1.2366629E+003,-4.9051339E+002,-6.3463954E+002, 5.3536193E+001,-6.1180544E-002, 0.0000000E+000,-1.6472136E+002,-1.7068384E-002, 2.6366185E-001, 4.2039308E+000, 2.8350840E-002,-3.8765736E-114, 2.7476589E-002
 4.7000009E+002, 1.2897081E+003,-5.2087945E+002,-6.5806258E+002, 5.5174582E+001,-6.5609524E-002, 0.0000000E+000,-1.6710641E+002,-1.5431169E+000,-1.2313328E+000, 4.3714771E+000, 2.9498367E-002,-7.1467070E-113, 2.8468163E-002
 4.8000189E+002, 1.3641941E+003,-5.3941726E+002,-6.9386732E+002, 5.9910584E+001,-6.4558723E-002, 0.0000000E+000,-1.7056931E+002, 1.9697629E+001, 2.0186247E+001, 4.5542378E+000, 3.2272685E-002,-3.6906413E-111, 2.9171901E-002
 4.9000369E+002, 1.4500498E+003,-5.9342772E+002,-7.5225527E+002, 6.2642694E+001,-6.6460711E-002, 0.0000000E+000,-1.7682961E+002,-1.0471375E+001,-9.8865328E+000, 4.6913467E+000, 3.1982812E-002,-1.4360044E-114, 3.1501895E-002
 5.0000134E+002, 1.3487977E+003,-5.3569225E+002,-7.0209722E+002, 6.7506997E+001,-6.6827078E-002, 0.0000000E+000,-1.7375521E+002, 4.0860595E+000, 4.6931785E+000, 4.5542386E+000, 3.2045080E-002,-4.2348997E-116, 3.0340823E-002
 5.1000113E+002, 1.4419210E+003,-5.7181731E+002,-7.4192519E+002, 6.7652790E+001,-6.5638387E-002, 0.0000000E+000,-1.8310709E+002, 1.2182837E+001, 1.2658599E+001, 4.4933319E+000, 3.2210455E-002,-1.6449333E-114, 3.2337180E-002
 5.2000000E+002, 1.3628513E+003,-5.3883607E+002,-7.1005043E+002, 7.2585578E+001,-6.1797969E-002, 0.0000000E+000,-1.8019387E+002, 5.8004834E+000, 6.2946846E+000, 4.4933496E+000, 3.1400306E-002,-1.3033596E-116, 3.1740307E-002
 5.3000165E+002, 1.3836317E+003,-5.4813250E+002,-7.2293986E+002, 7.1602680E+001,-6.3661064E-002, 0.0000000E+000,-1.8365749E+002, 1.5746584E-002, 4.4086305E-001, 4.3562618E+000, 3.2294126E-002,-1.8337022E-116, 3.2824933E-002
 5.4000000E+002, 1.4066742E+003,-5.6608607E+002,-7.3894720E+002, 7.3054867E+001,-6.6475576E-002, 0.0000000E+000,-1.8695936E+002,-1.2808171E+001,-1.2330010E+001, 4.4019222E+000, 3.2676033E-002,-3.5540450E-112, 3.3891495E-002
 5.5000018E+002, 1.4684083E+003,-5.8574676E+002,-7.3944717E+002, 7.4796780E+001,-6.6881507E-002, 0.0000000E+000,-1.9382439E+002, 2.3629783E+001, 2.4119898E+001, 4.2954128E+000, 3.3485323E-002,-3.6579594E-112, 3.5528695E-002
 5.6000354E+002, 1.5411316E+003,-6.1626532E+002,-7.8653575E+002, 7.4263946E+001,-6.4482434E-002, 0.0000000E+000,-2.0425778E+002, 7.6438022E+000, 8.2722077E+000, 4.3257853E+000, 3.5962333E-002,-7.5521534E-103, 3.8589913E-002
 5.7000165E+002, 1.5589228E+003,-6.4487339E+002,-8.2183968E+002, 8.4609348E+001,-7.0806921E-002, 0.0000000E+000,-2.0166487E+002,-2.5491102E+001,-2.4916629E+001, 4.4933295E+000, 3.5954225E-002,-1.3552735E-108, 3.7943446E-002
 5.8000140E+002, 1.5005693E+003,-5.9080286E+002,-7.8581523E+002, 8.8675872E+001,-6.4629704E-002, 0.0000000E+000,-1.9917395E+002, 1.2825856E+001, 1.3388535E+001, 4.5390215E+000, 3.5142545E-002,-4.2244889E-113, 3.7072075E-002
 5.9000079E+002, 1.5912429E+003,-6.3665340E+002,-8.2481405E+002, 8.8227008E+001,-6.7756009E-002, 0.0000000E+000,-2.0906650E+002, 8.2344764E+000, 8.8681678E+000, 4.4781223E+000, 3.5793666E-002,-1.6262628E-118, 3.9942081E-002
 6.0000031E+002, 1.5403413E+003,-6.1498852E+002,-8.0632333E+002, 8.7231900E+001,-6.6795845E-002, 0.0000000E+000,-2.1014940E+002,-4.5739087E+000,-3.9548287E+000, 4.3410106E+000, 3.5963778E-002,-6.5588365E-120, 4.0551694E-002
 6.1000146E+002, 1.6288167E+003,-6.6192952E+002,-8.3724628E+002, 9.1183868E+001,-6.9348395E-002, 0.0000000E+000,-2.1686327E+002, 3.2203431E+000, 3.8921041E+000, 4.3562545E+000, 3.7378993E-002,-2.1786398E-113, 4.2648352E-002
 6.2000281E+002, 1.7144574E+003,-6.8692043E+002,-8.6548520E+002, 9.2099461E+001,-6.9273582E-002, 0.0000000E+000,-2.2604071E+002, 2.7436574E+001, 2.8041261E+001, 4.3562544E+000, 4.0862947E-002,-1.9224584E-108, 4.5458835E-002
 6.3000323E+002, 2.0141777E+003,-8.6557140E+002,-9.7892514E+002, 9.7888714E+001,-7.1903991E-002, 0.0000000E+000,-2.4137985E+002, 2.5347054E+001, 2.6118122E+001, 4.3105334E+000, 4.5416357E-002,-5.9127275E-110, 5.0637168E-002
 6.4000323E+002, 1.9796469E+003,-8.2743999E+002,-1.0005685E+003, 1.0402174E+002,-7.0436553E-002, 0.0000000E+000,-2.5162283E+002, 3.0731512E+000, 3.9668923E+000, 4.3410526E+000, 4.9023508E-002,-4.6544448E-113, 5.3688942E-002
 6.5000159E+002, 2.1079517E+003,-8.9930828E+002,-1.0455602E+003, 1.1032987E+002,-6.6333119E-002, 0.0000000E+000,-2.6446349E+002, 7.9693146E+000, 8.8833206E+000, 4.2496072E+000, 4.7240707E-002,-1.4240087E-111, 5.8211192E-002
 6.6000360E+002, 1.7196222E+003,-7.1226344E+002,-9.2501000E+002, 1.1547408E+002,-6.6401426E-002, 0.0000000E+000,-2.5286962E+002,-5.5875510E+001,-5.5113205E+001, 4.2039543E+000, 3.8376788E-002,-1.9624467E-082, 5.4590221E-002
 6.7000201E+002, 1.4224802E+003,-5.3391517E+002,-7.8969684E+002, 1.1727621E+002,-6.4353194E-002, 0.0000000E+000,-2.2883816E+002,-1.3263995E+001,-1.2758110E+001, 4.2648477E+000, 3.0947431E-002,-1.3756408E-075, 4.5887708E-002
 6.8000146E+002, 1.1975129E+003,-4.4170600E+002,-7.0480256E+002, 1.1761496E+002,-6.1641553E-002, 0.0000000E+000,-2.0182676E+002,-3.3622294E+001,-3.3269101E+001, 4.2953237E+000, 2.6436339E-002,-2.0074754E-074, 3.7970575E-002
 6.9000085E+002, 9.9680573E+002,-3.6780219E+002,-6.0960047E+002, 1.1755208E+002,-6.6269694E-002, 0.0000000E+000,-1.7838891E+002,-4.1680533E+001,-4.1500035E+001, 4.4019481E+000, 2.0494815E-002,-5.7718140E-075, 3.2171519E-002
 7.0000208E+002, 6.6565513E+002,-2.2549820E+002,-4.8095911E+002, 1.1864049E+002,-6.0140682E-002, 0.0000000E+000,-1.4453725E+002,-6.6801121E+001,-6.6759084E+001, 4.8588739E+000, 1.5095084E-002,-2.8451972E-079, 2.4207824E-002
 7.1000232E+002, 4.8901589E+002,-1.5616809E+002,-3.5115626E+002, 1.1681453E+002,-4.7363894E-002, 0.0000000E+000,-1.2205847E+002,-2.3604921E+001,-2.3599761E+001, 5.0873171E+000, 1.0830522E-002,-8.8413911E-086, 1.9702706E-002
 7.2000317E+002, 3.3152540E+002,-9.5410960E+001,-2.7148971E+002, 1.1194759E+002,-3.7667208E-002, 0.0000000E+000,-1.0333455E+002,-2.6776991E+001,-2.6799896E+001, 4.8284358E+000, 7.4783074E-003,-1.8093389E-093, 1.6370648E-002
