s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 2.6000226E+002, 1.6808003E+002, 0.0000000E+000,-6.3871427E+001,-4.9343543E+001,-5.7169074E+000,-2.1106464E-002, 0.0000000E+000,-1.2050073E+001, 3.4428307E+001, 3.7076974E+001, 4.2039024E+000, 3.8672349E-003,-8.8017883E-108, 2.3599540E-003
 2.7000107E+002, 2.5363623E+002, 0.0000000E+000,-9.7734248E+001,-9.5100078E+001,-8.7452603E+000,-3.0870799E-002, 0.0000000E+000,-1.8602159E+001, 2.9457045E+001, 3.3423614E+001, 3.8688341E+000, 5.8375381E-003,-4.0045713E-102, 2.8210234E-003
 2.8000189E+002, 3.1514845E+002, 0.0000000E+000,-1.2281927E+002,-1.3712682E+002,-1.0065971E+001,-3.7276712E-002, 0.0000000E+000,-2.4308887E+001, 1.5868769E+001, 2.0790223E+001, 3.7469886E+000, 7.2484882E-003,-1.0673050E-102, 3.2066460E-003
 2.9000229E+002, 3.0744664E+002, 0.0000000E+000,-1.1969615E+002,-1.4925208E+002,-8.4941491E+000,-3.6632179E-002, 0.0000000E+000,-2.6357645E+001,-1.5700841E+000, 3.6099905E+000, 3.6099001E+000, 7.0393251E-003,-1.9398671E-104, 3.2000245E-003
 3.0000110E+002, 3.4612251E+002, 0.0000000E+000,-1.3507036E+002,-1.5882509E+002,-7.5274849E+000,-4.0284290E-002, 0.0000000E+000,-2.8899649E+001, 1.0397436E+001, 1.5759636E+001, 3.7926860E+000, 8.0278147E-003,-4.9031514E-108, 3.4599060E-003
 3.1000058E+002, 3.5798868E+002, 0.0000000E+000,-1.3970945E+002,-1.7739354E+002,-6.5568461E+000,-4.0845921E-002, 0.0000000E+000,-3.2372777E+001,-3.8581450E+000, 1.9152264E+000, 3.8383954E+000, 8.1237954E-003,-7.2604703E-111, 3.6683260E-003
 3.2000293E+002, 3.1842336E+002, 0.0000000E+000,-1.2241770E+002,-1.6615445E+002,-1.3036446E+000,-3.7412899E-002, 0.0000000E+000,-3.0954255E+001,-7.4050035E+000,-2.4441027E+000, 4.0211617E+000, 7.3312746E-003,-1.1913188E-114, 3.6793712E-003
 3.3000333E+002, 3.9472937E+002, 0.0000000E+000,-1.5233559E+002,-1.8635494E+002,-7.2574291E-002,-4.4467287E-002, 0.0000000E+000,-3.4776591E+001, 1.5653570E+001, 2.1145207E+001, 4.4933647E+000, 9.1886144E-003,-2.4885026E-113, 4.1174429E-003
 3.4000055E+002, 4.4476344E+002, 0.0000000E+000,-1.7161989E+002,-2.1971986E+002, 8.3334539E-001,-4.8089202E-002, 0.0000000E+000,-4.0705379E+001, 7.2054347E+000, 1.3503566E+001, 4.4933254E+000, 1.0143538E-002,-7.6703044E-109, 4.7642557E-003
 3.5000125E+002, 4.6668800E+002, 0.0000000E+000,-1.8008222E+002,-2.3260176E+002, 3.2789979E+000,-5.0534185E-002, 0.0000000E+000,-4.3048271E+001, 7.9113344E+000, 1.4184209E+001, 4.5999109E+000, 1.0677505E-002,-2.9628094E-105, 4.9054087E-003
 3.6000183E+002, 4.9906711E+002, 0.0000000E+000,-1.9298778E+002,-2.3952289E+002, 4.1181877E+000,-5.2305796E-002, 0.0000000E+000,-4.7619987E+001, 1.5937957E+001, 2.3002333E+001, 4.3867272E+000, 1.1481922E-002,-1.3275877E-107, 5.3080830E-003
 3.7000250E+002, 5.2913557E+002, 0.0000000E+000,-2.0698359E+002,-2.4965845E+002, 2.1924534E+000,-5.6829591E-002, 0.0000000E+000,-5.2163893E+001, 1.4385792E+001, 2.2465261E+001, 3.8840682E+000, 1.2355409E-002,-1.9517156E-109, 5.4999627E-003
 3.8000037E+002, 5.8269528E+002, 0.0000000E+000,-2.3082844E+002,-2.8119685E+002, 1.3705918E+000,-5.9500876E-002, 0.0000000E+000,-5.9095121E+001, 4.2907695E+000, 1.2885956E+001, 3.8993006E+000, 1.3572610E-002,-8.3748548E-109, 6.1787554E-003
 3.9000397E+002, 5.8611807E+002, 0.0000000E+000,-2.3127864E+002,-3.0046514E+002, 5.8845490E+000,-5.7996175E-002, 0.0000000E+000,-6.0173810E+001,-8.3230128E+000, 2.7031884E-002, 4.1430224E+000, 1.2959449E-002,-1.1722531E-111, 6.3617127E-003
 4.0000076E+002, 5.6143721E+002, 0.0000000E+000,-2.1704411E+002,-2.7610753E+002, 1.2555455E+001,-5.8078882E-002, 0.0000000E+000,-6.0363765E+001, 1.2244888E+001, 2.0419185E+001, 4.0363572E+000, 1.2898866E-002,-1.4883312E-114, 6.1644514E-003
 4.1000317E+002, 6.0177470E+002, 0.0000000E+000,-2.3831116E+002,-2.8261859E+002, 7.8599655E+000,-6.1129731E-002, 0.0000000E+000,-6.7060703E+001, 1.2274488E+001, 2.1583085E+001, 3.7012916E+000, 1.4242512E-002,-1.6299804E-112, 6.9719176E-003
 4.2000055E+002, 6.2567167E+002, 0.0000000E+000,-2.4956019E+002,-3.1104068E+002, 9.6785892E+000,-6.1390262E-002, 0.0000000E+000,-7.1227560E+001,-6.0558596E+000, 3.4604457E+000, 3.8383841E+000, 1.4000807E-002,-3.0951286E-114, 7.6429172E-003
 4.3000217E+002, 5.8096320E+002, 0.0000000E+000,-2.2907785E+002,-2.9157528E+002, 1.5282221E+001,-5.9167768E-002, 0.0000000E+000,-6.8123940E+001,-1.1664366E+000, 7.4091867E+000, 3.9297661E+000, 1.3410891E-002,-1.7636857E-114, 7.3647571E-003
 4.4000043E+002, 5.4784374E+002, 0.0000000E+000,-2.1561422E+002,-2.8050230E+002, 1.6633836E+001,-5.6838196E-002, 0.0000000E+000,-6.8988453E+001,-9.4161539E+000,-6.8423293E-001, 3.6403784E+000, 1.2399850E-002,-5.3990014E-115, 7.3674347E-003
 4.5000259E+002, 5.1386890E+002, 0.0000000E+000,-2.0078298E+002,-2.7313954E+002, 1.8844915E+001,-5.4323693E-002, 0.0000000E+000,-6.4155274E+001,-1.3149622E+001,-5.4183063E+000, 3.9144927E+000, 1.1871178E-002,-7.0564464E-115, 6.9583193E-003
 4.6000256E+002, 5.4241869E+002, 0.0000000E+000,-2.0924788E+002,-2.6433044E+002, 2.2774024E+001,-5.6012631E-002, 0.0000000E+000,-6.7340744E+001, 1.6100744E+001, 2.4217629E+001, 3.9297001E+000, 1.2363659E-002,-3.2055324E-116, 7.5316118E-003
 4.7000208E+002, 5.1964944E+002, 0.0000000E+000,-2.0191084E+002,-2.7515477E+002, 2.1833322E+001,-5.6041073E-002, 0.0000000E+000,-6.7599407E+001,-1.1405929E+001,-3.2382990E+000, 3.7165479E+000, 1.2072520E-002,-3.7166565E-111, 7.5534440E-003
 4.8000101E+002, 5.8576557E+002, 0.0000000E+000,-2.2769202E+002,-2.8077308E+002, 2.1983210E+001,-5.9852584E-002, 0.0000000E+000,-7.0943092E+001, 1.9568938E+001, 2.8280740E+001, 3.8993022E+000, 1.3363528E-002,-1.0504020E-111, 7.9783134E-003
 4.9000186E+002, 6.3204518E+002, 0.0000000E+000,-2.5121419E+002,-3.0072302E+002, 1.8966060E+001,-6.0824506E-002, 0.0000000E+000,-7.8028082E+001, 1.1417276E+001, 2.0985127E+001, 3.7926804E+000, 1.4721436E-002,-1.3068702E-113, 8.5969003E-003
 5.0000049E+002, 6.7526343E+002, 0.0000000E+000,-2.6989144E+002,-3.2574323E+002, 2.0525521E+001,-6.4761537E-002, 0.0000000E+000,-8.2197316E+001, 7.7775856E+000, 1.7892208E+001, 3.7622153E+000, 1.5555537E-002,-2.5278770E-116, 8.9174128E-003
 5.1000204E+002, 6.1232106E+002, 0.0000000E+000,-2.4380029E+002,-3.3133653E+002, 2.6857439E+001,-6.0340904E-002, 0.0000000E+000,-8.1877703E+001,-2.7387786E+001,-1.7896361E+001, 3.7926779E+000, 1.3661220E-002,-1.2502601E-114, 8.8692234E-003
 5.2000092E+002, 3.6984695E+002, 0.0000000E+000,-1.4011648E+002,-2.4858021E+002, 3.5423522E+001,-4.0447924E-002, 0.0000000E+000,-6.4529173E+001,-5.4101666E+001,-4.7995832E+001, 3.9145306E+000, 8.2741554E-003,-2.3323019E-115, 7.6024135E-003
 5.3000159E+002, 2.3897028E+002, 0.0000000E+000,-8.5651474E+001,-1.5815618E+002, 3.8717908E+001,-2.8997171E-002, 0.0000000E+000,-5.1682784E+001,-2.2152945E+001,-1.7831244E+001, 3.7165473E+000, 5.4731955E-003,-2.0038926E-117, 6.4227592E-003
 5.4000317E+002, 1.6935777E+002, 0.0000000E+000,-5.8716304E+001,-1.2939871E+002, 3.7292213E+001,-2.1256772E-002, 0.0000000E+000,-4.5033419E+001,-3.0047861E+001,-2.6519701E+001, 3.6556292E+000, 3.8586662E-003,-7.3384701E-116, 5.8507095E-003
 5.5000214E+002, 1.0948037E+002, 0.0000000E+000,-3.5579625E+001,-8.6354757E+001, 3.9236604E+001,-1.4200721E-002, 0.0000000E+000,-3.8009466E+001,-1.3515081E+001,-1.1241078E+001, 3.8078958E+000, 2.5113662E-003,-2.4014122E-113, 5.5405762E-003
 5.6000336E+002, 1.1622998E+002, 0.0000000E+000,-3.8742088E+001,-7.1387819E+001, 3.5370708E+001,-1.5082390E-002, 0.0000000E+000,-3.5889932E+001, 3.1255903E+000, 5.5657653E+000, 3.6098812E+000, 2.6673101E-003,-6.4275756E-113, 5.2570858E-003
 5.7000110E+002, 1.1203039E+002, 0.0000000E+000,-3.7674743E+001,-7.5616934E+001, 3.3010003E+001,-1.4439859E-002, 0.0000000E+000,-3.3974005E+001,-4.5923982E+000,-2.2397250E+000, 3.6860805E+000, 2.5650432E-003,-3.4524030E-110, 5.0349139E-003
 5.8000079E+002, 8.8264509E+001, 0.0000000E+000,-2.8717803E+001,-7.1677025E+001, 3.2931372E+001,-1.1537119E-002, 0.0000000E+000,-3.1108546E+001,-1.2177978E+001,-1.0319030E+001, 4.0363573E+000, 2.0191530E-003,-1.4285318E-110, 4.7788987E-003
 5.9000049E+002, 3.7821158E+001, 0.0000000E+000,-9.7556200E+000,-5.2063534E+001, 3.3477153E+001,-5.0032394E-003, 0.0000000E+000,-2.7539811E+001,-1.9323777E+001,-1.8065657E+001, 3.9298215E+000, 8.5392375E-004,-3.6618943E-112, 4.4948051E-003
 6.0000134E+002, 3.6903794E+001, 0.0000000E+000,-1.0087460E+001,-2.7313954E+001, 3.1904591E+001,-5.0283083E-003, 0.0000000E+000,-2.4338833E+001, 6.1379031E+000, 7.0631108E+000, 3.6403680E+000, 8.5931699E-004,-5.3433619E-110, 4.2548648E-003
 6.1000012E+002, 4.1694581E+001, 0.0000000E+000,-1.1931084E+001,-4.0130307E+001, 2.9502915E+001,-5.5380196E-003, 0.0000000E+000,-2.4271086E+001,-6.3367095E+000,-5.1405189E+000, 3.8535636E+000, 9.4455779E-004,-1.3065011E-109, 4.0393856E-003
 6.2000177E+002, 2.1414600E+001, 0.0000000E+000,-4.6768459E+000,-2.7806375E+001, 2.9191685E+001,-2.9457643E-003, 0.0000000E+000,-2.1140363E+001,-3.7504975E+000,-3.0202446E+000, 3.9906977E+000, 4.9551829E-004,-1.8181810E-111, 3.7601439E-003
 6.3000140E+002, 4.0587428E+001, 0.0000000E+000,-1.1972355E+001,-2.4388235E+001, 2.6563953E+001,-5.4894532E-003, 0.0000000E+000,-2.1050454E+001, 8.6828917E+000, 9.7348478E+000, 3.5489746E+000, 9.3353041E-004,-2.9414218E-113, 3.6585763E-003
 6.4000055E+002, 3.0889486E+001, 0.0000000E+000,-8.5624671E+000,-3.3516862E+001, 2.5198388E+001,-4.1516127E-003, 0.0000000E+000,-2.0296875E+001,-7.3360110E+000,-6.2924815E+000, 3.4271013E+000, 7.0158015E-004,-1.5229672E-111, 3.4522138E-003
 6.5000006E+002, 4.3219520E+001, 0.0000000E+000,-1.3321134E+001,-2.5850920E+001, 2.4746945E+001,-5.8642723E-003, 0.0000000E+000,-1.9374022E+001, 8.4551808E+000, 9.4145249E+000, 3.7012756E+000, 1.0025049E-003,-7.7015075E-111, 3.3765025E-003
 6.6000342E+002, 5.7030260E+001, 0.0000000E+000,-1.8542670E+001,-3.9045938E+001, 2.2521824E+001,-7.5893458E-003, 0.0000000E+000,-2.0213327E+001, 4.0774759E-001, 1.7425593E+000, 3.7622186E+000, 1.3012429E-003,-7.2835135E-111, 3.3392515E-003
 6.7000275E+002, 4.7816475E+001, 0.0000000E+000,-1.5180749E+001,-3.6133742E+001, 2.2294264E+001,-6.4355538E-003, 0.0000000E+000,-1.8678572E+001,-1.0119116E+000, 1.1124094E-001, 3.8536231E+000, 1.0998892E-003,-1.0232972E-109, 3.1828382E-003
 6.8000177E+002, 3.9731108E+001, 0.0000000E+000,-1.2175160E+001,-3.5649863E+001, 2.1616888E+001,-5.3167151E-003, 0.0000000E+000,-1.8021489E+001,-5.5953973E+000,-4.5038326E+000, 3.7621928E+000, 9.0442986E-004,-2.8660935E-110, 3.1026683E-003
 6.9000238E+002, 2.3767180E+001, 0.0000000E+000,-6.3974397E+000,-2.7428298E+001, 2.1408775E+001,-3.2474116E-003, 0.0000000E+000,-1.5896956E+001,-5.3050636E+000,-4.5499862E+000, 3.7317602E+000, 5.4586695E-004,-4.6994597E-112, 2.8951327E-003
 7.0000208E+002, 4.6674066E+001, 0.0000000E+000,-1.4996640E+001,-2.3635990E+001, 2.0402466E+001,-6.3024643E-003, 0.0000000E+000,-1.6574143E+001, 1.0891866E+001, 1.1863457E+001, 3.9145367E+000, 1.0782648E-003,-6.6562554E-113, 2.9831066E-003
 7.1000244E+002, 3.4760524E+001, 0.0000000E+000,-1.0640185E+001,-3.5898232E+001, 1.9077350E+001,-4.5984862E-003, 0.0000000E+000,-1.6132945E+001,-9.8942731E+000,-8.8380861E+000, 3.8078907E+000, 7.8375424E-004,-3.0885626E-111, 2.8955911E-003
 7.2000378E+002, 4.1731284E+001, 0.0000000E+000,-1.3503013E+001,-2.2568185E+001, 1.9314387E+001,-5.6494394E-003, 0.0000000E+000,-1.4985047E+001, 9.1644489E+000, 9.9837780E+000, 3.9451064E+000, 9.7222651E-004,-1.3941239E-109, 2.7824238E-003
 7.3000275E+002, 4.9619688E+001, 0.0000000E+000,-1.6280355E+001,-3.7662070E+001, 1.7355197E+001,-6.5530009E-003, 0.0000000E+000,-1.6000212E+001,-4.2227605E+000,-2.9743047E+000, 4.0667970E+000, 1.1252865E-003,-4.1017408E-111, 2.8337820E-003
 7.4000293E+002, 3.1851378E+001, 0.0000000E+000,-9.7404348E+000,-2.5761305E+001, 1.7768996E+001,-4.3554264E-003, 0.0000000E+000,-1.4047406E+001,-7.7316030E-001, 6.6872057E-002, 3.6098321E+000, 7.3774341E-004,-5.6727847E-113, 2.6762274E-003
 7.5000098E+002, 7.1071465E+001, 0.0000000E+000,-2.4657918E+001,-2.7121686E+001, 1.5646410E+001,-9.4483103E-003, 0.0000000E+000,-1.6072469E+001, 1.7327199E+001, 1.8856355E+001, 3.2900429E+000, 1.6355705E-003,-2.5916254E-111, 2.7111265E-003
 7.6000281E+002, 7.7589740E+001, 0.0000000E+000,-2.7156062E+001,-5.1147654E+001, 1.4756458E+001,-1.0235201E-002, 0.0000000E+000,-1.6738789E+001,-4.3580952E+000,-2.7065416E+000, 3.6251330E+000, 1.7748679E-003,-1.9231583E-110, 2.7461349E-003
 7.7000018E+002, 7.6524026E+001, 0.0000000E+000,-2.6594444E+001,-4.2627629E+001, 1.5203522E+001,-1.0146317E-002, 0.0000000E+000,-1.6292091E+001, 4.6689118E+000, 6.2032374E+000, 3.6251577E+000, 1.7604114E-003,-1.0048185E-111, 2.7028416E-003
 7.8000305E+002, 4.7268703E+001, 0.0000000E+000,-1.5854694E+001,-4.5025113E+001, 1.5071319E+001,-6.2090649E-003, 0.0000000E+000,-1.5493601E+001,-1.5461228E+001,-1.4039595E+001, 3.2595718E+000, 1.0669007E-003,-1.9208767E-111, 2.6221262E-003
 7.9000037E+002, 1.2816835E+000, 0.0000000E+000, 1.3678535E+000,-2.6755194E+001, 1.6595355E+001,-1.7443412E-004, 0.0000000E+000,-1.1132099E+001,-1.9110710E+001,-1.8642575E+001, 3.2595718E+000, 2.8649284E-005,-2.1194353E-110, 2.4194548E-003
 8.0000000E+002, 2.2425175E-004, 0.0000000E+000, 1.7390746E+000,-9.4976005E+000, 1.6324987E+001, 3.1826153E-008, 0.0000000E+000,-1.0017278E+001,-1.8075317E+000,-1.4505926E+000, 3.2595718E+000,-9.2422173E-114,-8.4789683E-110, 2.3909752E-003
